date,Open,High,Low,Close,Volume,aVWAP_peak_389,aVWAP_peak_372,aVWAP_peak_344,aVWAP_peak_329,aVWAP_peak_262,aVWAP_peak_252,aVWAP_peak_229,aVWAP_peak_202,aVWAP_peak_148,aVWAP_peak_137,aVWAP_peak_132,aVWAP_peak_112,aVWAP_peak_86,aVWAP_peak_30,aVWAP_valley_399,aVWAP_valley_380,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_294,aVWAP_valley_269,aVWAP_valley_237,aVWAP_valley_217,aVWAP_OB_bull_399,aVWAP_OB_bull_350,aVWAP_OB_bear_86,aVWAP_OB_bear_56,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,34.45,34.5,34.1,34.11,32047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.56696138046995,-14.790894737304129,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141601.0,-17357.958879492213,False,False,False,False,68918.21086540012,False,False,False,False
2023-11-21 17:00:00+00:00,34.23,34.335,34.185,34.285,30122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.91928791660086,-14.572796594529805,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111479.0,-18817.199827096985,False,False,False,False,68316.71922407609,False,False,False,False
2023-11-22 17:00:00+00:00,34.57,34.76,34.395,34.725,41607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.700696617594765,-8.118254689077808,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69872.0,-19608.74711659936,False,False,False,False,67902.61505005941,False,False,False,False
2023-11-23 17:00:00+00:00,34.725,34.725,34.725,34.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.2216357515907,-3.905846165361389,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69872.0,-20388.022355101697,False,False,False,False,66849.86132835306,False,False,False,False
2023-11-24 17:00:00+00:00,34.84,34.9,34.785,34.86,33271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.49486234513091,0.10769745492399352,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36601.0,-20639.386349596243,False,False,False,False,66329.25882713827,False,False,False,False
2023-11-27 17:00:00+00:00,34.98,35.01,34.85,34.86,64384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.34368007415772,2.8809229037733033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36601.0,-20886.853227897074,False,False,False,False,66299.09977555473,False,False,False,False
2023-11-28 17:00:00+00:00,35.51,35.515,35.31,35.455,130956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.1944992264244,8.476791368315098,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94355.0,-19100.15782901495,False,False,False,False,67301.53233717404,False,False,False,False
2023-11-29 17:00:00+00:00,35.63,35.635,35.5,35.605,53609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.73293958726752,12.786927567254352,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147964.0,-16510.015847169754,False,False,False,False,67089.24501411708,False,False,False,False
2023-11-30 17:00:00+00:00,35.7,35.91,35.66,35.855,112601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.6768671769464,16.588188215147397,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,260565.0,-12214.279167368672,False,False,False,False,67794.85361854939,False,False,False,False
2023-12-01 17:00:00+00:00,36.405,36.41,36.07,36.225,72628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.34228479898411,20.199304390710353,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,333193.0,-6859.127552370707,False,False,False,False,67869.78612058738,False,False,False,False
2023-12-04 17:00:00+00:00,36.49,36.635,36.315,36.535,109272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.44141729556407,23.359489928219432,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,442465.0,107.13799107690011,False,False,False,False,68511.68090941549,False,False,False,False
2023-12-05 17:00:00+00:00,36.16,36.305,36.095,36.205,97260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.71451705610589,23.359489928219432,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,345205.0,5457.492440827646,False,False,False,False,68957.39128291291,False,False,False,False
2023-12-06 17:00:00+00:00,35.7,36.14,35.68,35.82,66422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.53347532343807,23.359489928219432,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,278783.0,9695.097209186908,False,False,False,False,68918.08289092976,False,False,False,False
2023-12-07 17:00:00+00:00,35.91,36.005,35.795,35.955,132351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.22235224030914,31.250088994459873,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,411134.0,15918.95616718401,False,False,False,False,69901.53897014014,False,False,False,False
2023-12-08 17:00:00+00:00,35.99,36.015,35.76,35.935,53632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.78695814237466,28.658686394771237,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,357502.0,21214.81731187883,False,False,False,False,69649.2980558744,False,False,False,False
2023-12-11 17:00:00+00:00,35.995,36.3,35.855,36.15,77302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.5286066009015,27.931455436226855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,434804.0,27627.052702392335,False,False,False,False,69767.94459764379,False,False,False,False
2023-12-12 17:00:00+00:00,36.01,36.58,35.95,36.41,89726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.7826673323996,27.931455436226855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,524530.0,35330.97436592114,False,False,False,False,70077.37181318419,False,False,False,False
2023-12-13 17:00:00+00:00,38.145,38.625,38.085,38.53,195432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.70771384114842,27.931455436226855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,719962.0,45945.40887187585,False,False,False,False,72020.85442073172,False,False,False,False
2023-12-14 17:00:00+00:00,38.87,39.025,38.74,38.895,97833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.0576694378733,21.307232038151938,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,817795.0,57912.069199443664,False,False,False,False,72421.04272428625,False,False,False,False
2023-12-15 17:00:00+00:00,39.385,39.72,39.245,39.3,134745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.36025885434204,24.621603689963493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,952540.0,71782.26967697167,False,False,False,False,73387.30562778568,False,False,False,False
2023-12-18 17:00:00+00:00,50.005,50.2,49.4,49.515,786281.0,,,,,,,,,,,,,,49.705000000000005,,,,,,,,,,,,,,,49.705000000000005,,#000000,,49.705000000000005,,88.08065111392136,29.227043560779435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1738821.0,97627.83138740622,False,False,False,False,84439.92104440916,False,False,False,False
2023-12-19 17:00:00+00:00,48.64,48.805,48.095,48.38,415096.0,,,,,,,,,,,,,,49.26331428990789,,,,,,,,,,,,,,,49.26331428990789,,#000000,,49.26331428990789,,88.43107534626031,29.823000143201597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1323725.0,116637.08981550844,False,False,False,False,89566.37188092995,False,False,False,False
2023-12-20 17:00:00+00:00,48.12,48.21,47.77,47.79,148317.0,,,,,,,,,,,,,,49.11606464996264,,,,,,,,,,,,,,,49.11606464996264,,#000000,,49.11606464996264,,87.24157571814493,29.823000143201597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1175408.0,133052.14268658584,False,False,False,False,90477.2343323884,False,False,False,False
2023-12-21 17:00:00+00:00,48.215,48.455,48.135,48.15,198056.0,,,,,,,,,,,,,,49.004813164270715,,,,,,,,,,,,,,,49.004813164270715,,#000000,,49.004813164270715,,86.60920057357123,29.823000143201597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1373464.0,152283.33427284032,False,False,False,False,92145.12217219634,False,False,False,False
2023-12-22 17:00:00+00:00,47.94,48.085,47.855,47.94,83351.0,,,,,,,,,,,,,,48.95142209771191,,,,,,,,,,,,,,,48.95142209771191,,#000000,,48.95142209771191,,85.60547972168177,29.823000143201597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1290113.0,169924.10428411412,False,False,False,False,92008.77919278243,False,False,False,False
2023-12-25 17:00:00+00:00,47.94,47.94,47.94,47.94,0.0,,,,,,,,,,,,,,48.95142209771191,,,,,,,,,,,,,,,48.95142209771191,,#000000,,48.95142209771191,,84.9363324870888,29.823000143201597,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1290113.0,187291.37398513558,False,False,False,False,90582.28649211914,False,False,False,False
2023-12-26 17:00:00+00:00,48.125,48.425,48.125,48.33,79748.0,,,,,,,,,,,,,,48.920746530913405,,,,,,,,,,,,,,,48.920746530913405,,#000000,,48.920746530913405,,84.74113090770278,29.823000143201597,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1369861.0,205625.78679156757,False,False,False,False,90414.31305813279,False,False,False,False
2023-12-27 17:00:00+00:00,48.64,48.695,48.515,48.555,63468.0,,,,,,,,,,,,,,48.90885598326943,,,,,,,,,,,,,,,48.90885598326943,,#000000,,48.90885598326943,,84.76187147704594,29.823000143201597,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1433329.0,224659.94513588437,False,False,False,False,89996.54076265785,False,False,False,False
2023-12-28 17:00:00+00:00,48.775,48.8,48.605,48.68,60949.0,,,,,,,,,,,,,,48.90175384748951,,,,,,,,,,,,,,,48.90175384748951,,#000000,,48.90175384748951,,84.86564211447109,30.08502866478129,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1494278.0,244343.9459864908,False,False,False,False,89546.19129346935,False,False,False,False
2023-12-29 17:00:00+00:00,48.765,48.845,48.64,48.655,46178.0,,,,,,,,,,,,,,48.89712927056737,,,,,,,,,,,,,,,48.89712927056737,,#000000,,48.80523130195034,,84.82198176654363,30.615796177994696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1448100.0,263006.8305448398,False,False,False,False,88873.81623465587,False,False,False,False
2024-01-01 17:00:00+00:00,48.655,48.655,48.655,48.655,0.0,,,,,,,,,,,,,,48.89712927056737,,,,,,,,,,,,,,,48.89712927056737,,#000000,,48.80523130195034,,84.79287486792532,31.119659844186657,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1448100.0,281380.3680557725,False,False,False,False,87495.92761086275,False,False,False,False
2024-01-02 17:00:00+00:00,48.3,48.31,47.915,47.97,225611.0,,,,,,,,,,,,,,48.80802978485771,,,,,,,,,,,,,,,48.80802978485771,,#000000,,48.491592060133705,,81.34854334643886,31.119659844186657,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1222489.0,295971.19955878373,False,False,False,False,89637.24656263231,False,False,False,False
2024-01-03 17:00:00+00:00,48.48,48.485,47.85,47.85,111638.0,,,,,,,,,,,,,,48.77047502365883,,,,,,,,,,,,,,,48.77047502365883,,#000000,,48.4562932343007,,78.47302809293427,32.057111464626686,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1110851.0,308604.9949144615,False,False,False,False,89978.34351514964,False,False,False,False
2024-01-04 17:00:00+00:00,47.915,48.105,47.825,47.91,186471.0,,,,,,,,,,,,,,48.70660562924885,,,,,,,,,,,,,,,48.70660562924885,,#000000,,48.392383707170104,,76.67384561346486,30.329341471505785,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1297322.0,323933.9407297412,False,False,False,False,91474.35369320933,False,False,False,False
2024-01-05 17:00:00+00:00,48.27,48.35,48.02,48.305,103500.0,,,,,,,,,,,,,,48.68673601632848,,,,,,,,,,,,,,,48.68673601632848,,#000000,,48.393733278776864,,76.26031507989225,29.85664814823184,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1400822.0,340629.87963315606,False,False,False,False,91660.79782199678,False,False,False,False
2024-01-08 17:00:00+00:00,48.49,48.555,48.335,48.5,79092.0,,,,,,,,,,,,,,48.6799079517801,,,,,,,,,,,,,,,48.6799079517801,,#000000,,48.40937530042592,,76.3644205615644,29.78944666992878,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1479914.0,358293.19932876603,False,False,False,False,91465.9327394852,False,False,False,False
2024-01-09 17:00:00+00:00,48.45,48.635,48.295,48.395,65421.0,,,,,,,,,,,,,,48.674033491420545,,,,,,,,,,,,,,,48.674033491420545,,#000000,,48.41854883171963,,75.7363208002372,28.977519386015572,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1414493.0,374668.39003684715,False,False,False,False,91062.13533267147,False,False,False,False
2024-01-10 17:00:00+00:00,48.27,48.355,48.15,48.275,82680.0,,,,,,,,,,,,,,48.66152103588261,,,,,,,,,,,,,,,48.66152103588261,,#000000,,48.4167422677034,,74.47491154383422,27.59495349736673,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1331813.0,389507.84135410533,False,False,False,False,90932.17974611842,False,False,False,False
2024-01-11 17:00:00+00:00,48.06,48.125,46.59,47.73,382302.0,,,,,,,,,,,,,,48.516864947126386,,,,,,,,,,,,,,,48.516864947126386,,#000000,,47.988262239488876,,70.08929626297392,23.445557821813793,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,949511.0,398190.06086799514,False,False,False,False,95449.54130044217,False,False,False,False
2024-01-12 17:00:00+00:00,47.47,47.635,47.35,47.5,137424.0,,,,,,,,,,,,,,48.47373019415161,,,,,,,,,,,,,,,48.47373019415161,,#000000,,47.95986027339157,,65.82540250767649,19.624983527089228,False,True,True,False,False,20.0,40.5612,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,812087.0,404607.06767624326,False,False,False,False,96100.3081019857,False,False,False,False
2024-01-15 17:00:00+00:00,47.5,47.5,47.5,47.5,0.0,,,,,,,,,,,,,,48.47373019415161,,,,,,,,,,,,,,,48.47373019415161,,#000000,,47.95986027339157,,62.98280667081153,17.198388487900885,False,True,True,False,False,20.0,40.820899999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,812087.0,410924.5860068441,False,False,False,False,94610.38084459057,False,False,False,False
2024-01-16 17:00:00+00:00,47.27,47.3,47.045,47.245,56370.0,,,,,,,,,,,,,,48.45199435700527,,,,,,,,,,,,,,,48.45199435700527,,#000000,,47.933992036455884,,59.47859844612909,14.142218323516161,False,True,True,False,False,20.0,41.0821,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,755717.0,416270.2048284435,False,False,False,False,94017.50672296902,False,False,False,False
2024-01-17 17:00:00+00:00,47.125,47.28,46.965,47.215,99457.0,,,,,,,,,,,,,,48.41413290692118,,,,,,,,,,,,,,,48.41413290692118,,#000000,,47.890912779030145,,56.9495790011634,11.966300386542088,False,True,True,False,False,20.0,41.3433,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,656260.0,419990.97684660717,False,False,False,False,94101.83995207027,False,False,False,False
2024-01-18 17:00:00+00:00,47.17,47.445,47.095,47.395,80774.0,,,,,,,,,,,,,,48.388632930949036,,,,,,,,,,,,,,,48.388632930949036,,#000000,,47.870143300313686,,56.37457987364336,11.47411728147354,False,True,True,False,False,20.0,41.6114,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,737034.0,424906.3725544117,False,False,False,False,93895.20677451878,False,False,False,False
2024-01-19 17:00:00+00:00,47.535,47.895,47.52,47.85,86088.0,,,,,,,,,,,,,,48.37338864774207,,,,,,,,,,,,,,,48.37338864774207,,#000000,,47.87602817896334,,58.44780846171944,11.47411728147354,False,True,True,False,True,20.0,41.881,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,823122.0,431080.2582512425,False,False,False,False,93774.16480902238,False,False,False,False
2024-01-22 17:00:00+00:00,47.8,47.955,47.765,47.855,49254.0,,,,,,,,,,,,,,48.36639530449494,,,,,,,,,,,,,,,48.36639530449494,,#000000,,47.881821274268695,,59.85528031580915,11.47411728147354,False,True,True,False,True,20.0,42.156400000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,872376.0,437922.05269695964,False,False,False,False,93083.9296957042,False,False,False,False
2024-01-23 17:00:00+00:00,47.795,48.485,47.705,48.21,116553.0,,,,,,,,,,,,,,48.359140096491906,,,,,,,,,,,,,48.133333333333326,,48.359140096491906,,#000000,,47.96713056183698,,62.530203744424455,7.360150643115091,False,True,True,False,True,20.0,42.434400000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,988929.0,446464.796065999,False,False,False,False,93447.79125080956,False,False,False,False
2024-01-24 17:00:00+00:00,48.325,48.415,48.28,48.355,83890.0,,,,,,,,,,,,,,48.35893979113554,,,,,,,,,,,,,48.22401331051719,,48.35893979113554,,#000000,,48.01072658158078,,64.95872269400334,9.724715682651144,False,True,True,False,True,20.0,42.7142,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1072819.0,456175.71395644866,False,False,False,False,93299.60844071949,False,False,False,False
2024-01-25 17:00:00+00:00,48.36,48.375,48.275,48.365,62955.0,,,,,,,,,,,,,,48.3586063794444,,,,,,,,,,,,,48.251337045080064,,48.3586063794444,,#000000,,48.031191573856404,,66.6245608922437,11.39239983909414,False,True,True,False,True,20.0,42.992799999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1135774.0,466712.12149200763,False,False,False,False,92829.14939512694,False,False,False,False
2024-01-26 17:00:00+00:00,48.335,48.41,48.25,48.3,33831.0,,,,,,,,,,,,,,48.35827359627118,,,,,,,,,,,,,48.25915235390894,,48.35827359627118,,#000000,,48.03969818482302,,66.96765031902834,11.911648178575987,False,True,True,False,True,20.0,43.2751,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1101943.0,476560.6622440695,False,False,False,False,91914.4494045048,False,False,False,False
2024-01-29 17:00:00+00:00,48.295,48.355,48.21,48.29,42797.0,,,,,,,,,,,,,,48.35748321215029,,,,,,,,,,,,,48.26240563956873,,48.35748321215029,,#000000,,48.04776671531779,,67.06864472652448,12.317524935066828,False,True,True,False,True,20.0,43.5587,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1059146.0,485592.99306199094,False,False,False,False,91152.93856102412,False,False,False,False
2024-01-30 17:00:00+00:00,48.08,48.33,48.04,48.14,46931.0,,,,,,,,,,,,,,48.35529145430017,,,,,,,,,,,,,48.2511984794176,,48.35529145430017,,#000000,,48.050406258770096,,65.17969130825308,12.317524935066828,False,True,True,False,True,20.0,43.8358,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1012215.0,493757.67534009955,False,False,False,False,90467.3271104656,False,False,False,False
2024-01-31 17:00:00+00:00,48.09,48.395,46.705,47.03,314634.0,,,,,,,,,,,,,,48.2841664116108,,,,,,,,,,,,,47.85900781224388,,48.2841664116108,,#000000,,47.90226050571168,,55.30932189418158,10.543395190287647,False,True,True,False,False,20.0,44.081900000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,697581.0,496917.7268852143,False,False,False,False,93942.7794033266,False,False,False,False
2024-02-01 17:00:00+00:00,46.015,47.205,46.0,46.55,459720.0,,,,,,,,,,,,,,48.12104939953757,,,,,,,,,,,,,47.35467531953111,,48.12104939953757,,#000000,,47.628117128009194,,46.714688741814925,3.0335681223285746,False,True,False,True,False,20.0,44.318400000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,237861.0,492901.3435226528,False,False,False,False,99613.74406374013,False,False,False,False
2024-02-02 17:00:00+00:00,46.425,46.6,45.85,45.85,69225.0,,,,,,,,,,,,,,48.09225043717707,,,,,,,,,,,,,47.28409233862316,,48.09225043717707,,#000000,,47.58387016052677,,38.83958478186584,-3.6125047228252996,False,True,False,True,False,20.0,44.538199999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,168636.0,487873.9738556349,False,False,False,False,99142.60074492244,False,False,False,False
