date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_851,aVWAP_peak_840,aVWAP_peak_820,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_798,aVWAP_peak_781,aVWAP_peak_714,aVWAP_peak_686,aVWAP_peak_672,aVWAP_peak_640,aVWAP_peak_623,aVWAP_peak_606,aVWAP_peak_587,aVWAP_peak_500,aVWAP_peak_470,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_426,aVWAP_peak_407,aVWAP_peak_405,aVWAP_peak_373,aVWAP_peak_362,aVWAP_peak_347,aVWAP_peak_335,aVWAP_peak_270,aVWAP_peak_252,aVWAP_peak_222,aVWAP_peak_205,aVWAP_peak_165,aVWAP_peak_143,aVWAP_peak_102,aVWAP_peak_85,aVWAP_peak_72,aVWAP_peak_47,aVWAP_peak_31,aVWAP_valley_876,aVWAP_valley_853,aVWAP_valley_834,aVWAP_valley_812,aVWAP_valley_793,aVWAP_valley_754,aVWAP_valley_732,aVWAP_valley_695,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_593,aVWAP_valley_551,aVWAP_valley_527,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_433,aVWAP_valley_421,aVWAP_valley_390,aVWAP_valley_359,aVWAP_valley_341,aVWAP_valley_305,aVWAP_valley_263,aVWAP_valley_246,aVWAP_valley_192,aVWAP_valley_176,aVWAP_valley_150,aVWAP_valley_123,aVWAP_valley_62,aVWAP_valley_39,aVWAP_valley_21,aVWAP_OB_bull_876,aVWAP_OB_bull_551,aVWAP_OB_bull_445,aVWAP_OB_bear_864,aVWAP_OB_bear_820,aVWAP_OB_bear_809,aVWAP_OB_bear_714,aVWAP_OB_bear_407,aVWAP_OB_bear_270,aVWAP_OB_bear_222,aVWAP_OB_bear_165,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,19.565,19.65,19.555,19.62,42099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.81719469699436,30.409889926212685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26582.0,568.2028150755452,False,False,False,False,37397.03482144744,False,False,False,False
2024-12-31 20:00:00+00:00,19.615,19.65,19.57,19.615,87091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.75641797494683,30.409889926212685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113673.0,-1202.9786239178738,False,False,False,False,38167.48389398314,False,False,False,False
2025-01-01 15:00:00+00:00,19.615,19.615,19.615,19.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.71590016024848,30.409889926212685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113673.0,-2946.699885562558,False,False,False,False,37575.73995764231,False,False,False,False
2025-01-01 16:00:00+00:00,19.615,19.615,19.615,19.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.68888828378292,30.409889926212685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-113673.0,-4663.386709042208,False,False,False,False,36993.17034589592,False,False,False,False
2025-01-01 17:00:00+00:00,19.615,19.615,19.615,19.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.67088036613919,30.409889926212685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-113673.0,-6353.458232933026,False,False,False,False,36419.63282115334,False,False,False,False
2025-01-01 18:00:00+00:00,19.615,19.615,19.615,19.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.65887508771004,30.3054600534969,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-113673.0,-8017.327097538715,False,False,False,False,35854.98735105794,False,False,False,False
2025-01-01 19:00:00+00:00,19.615,19.615,19.615,19.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.65087156875728,29.90263037095346,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-113673.0,-9655.39954563889,False,False,False,False,35299.096074297355,False,False,False,False
2025-01-01 20:00:00+00:00,19.615,19.615,19.615,19.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.64553588945543,29.51506916279591,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-113673.0,-11268.075521675495,False,False,False,False,34751.82326694391,False,False,False,False
2025-01-02 15:00:00+00:00,19.705,19.745,19.635,19.68,68542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.89922735083466,27.063730600757523,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-45131.0,-11793.08210273479,False,False,False,False,35275.70197598354,False,False,False,False
2025-01-02 16:00:00+00:00,19.675,19.715,19.58,19.69,97973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.3741984381682,29.426407824249324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52842.0,-10790.987806568359,False,False,False,False,36247.75310813883,False,False,False,False
2025-01-02 17:00:00+00:00,19.685,19.72,19.56,19.625,48521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.40489414544899,28.103571636941737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4321.0,-10556.6934219704,False,False,False,False,36438.03600568706,False,False,False,False
2025-01-02 18:00:00+00:00,19.625,19.625,19.455,19.495,62000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.525,,,,,,,,,,,,19.525,,19.525,#000000,,19.525,,60.78087297615325,16.174573086563143,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57679.0,-11287.271818528998,False,False,False,False,36834.34552497874,False,False,False,False
2025-01-02 19:00:00+00:00,19.5,19.63,19.46,19.585,90447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.544776709282573,,,,,,,,,,,,19.544776709282573,,19.544776709282573,#000000,,19.544776709282573,,57.22230881573276,13.840931813875272,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32768.0,-10604.244348474283,False,False,False,False,37665.549470327904,False,False,False,False
2025-01-02 20:00:00+00:00,19.585,19.75,19.585,19.735,205790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.62820053484146,,,,,,,,,,,,19.62820053484146,,19.62820053484146,#000000,,19.62820053484146,,60.1482183279829,13.840931813875272,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238558.0,-6741.2638159397975,False,False,False,False,40272.13009869491,False,False,False,False
2025-01-03 15:00:00+00:00,19.595,19.695,19.575,19.64,74170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.629652715304488,,,,,,,,,,,,19.629652715304488,,19.629652715304488,#000000,,19.629652715304488,,58.02903687442291,13.840931813875272,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,164388.0,-4088.0969350725136,False,False,False,False,40797.67846925778,False,False,False,False
2025-01-03 16:00:00+00:00,19.645,19.65,19.55,19.65,81771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.627587511847388,,,,,,,,,,,,19.627587511847388,,19.627587511847388,#000000,,19.627587511847388,,56.94644756807391,13.840931813875272,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,246159.0,-208.29698259076895,False,False,False,False,41432.92376430804,False,False,False,False
2025-01-03 17:00:00+00:00,19.645,19.655,19.6,19.62,54080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.627341263416735,,,,,,,,,,,,19.627341263416735,,19.627341263416735,#000000,,19.627341263416735,,54.99271080650635,12.852717170350715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,192079.0,2772.901420240096,False,False,False,False,41629.00246563659,False,False,False,False
2025-01-03 18:00:00+00:00,19.615,19.62,19.5,19.535,62855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.619804535796284,,,,,,,,,,,,19.619804535796284,,19.619804535796284,#000000,,19.619804535796284,,50.676302817289354,8.60474497015037,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,129224.0,4733.383568763505,False,False,False,False,41958.0876987275,False,False,False,False
2025-01-03 19:00:00+00:00,19.535,19.59,19.51,19.53,110820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.60838229327985,,,,,,,,,,,,19.60838229327985,,19.60838229327985,#000000,,19.60838229327985,,47.636448901670256,5.595537664949404,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18404.0,4945.3311103330625,False,False,False,False,43025.71424603404,False,False,False,False
2025-01-03 20:00:00+00:00,19.525,19.675,19.51,19.635,160493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.608077175672392,,,,,,,,,,,,19.608077175672392,,19.608077175672392,#000000,,19.608077175672392,,49.79382149895564,5.595537664949404,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,178897.0,7642.256209397666,False,False,False,False,44846.912474777695,False,False,False,False
2025-01-06 15:00:00+00:00,19.695,19.765,19.615,19.73,64927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.614470598289007,,,,,,,,,,,,19.614470598289007,,19.614470598289007,#000000,,19.614470598289007,,53.976213623003105,5.595537664949404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,243824.0,11303.988671267469,False,False,False,False,45158.23166121525,False,False,False,False
2025-01-06 16:00:00+00:00,19.725,19.82,19.715,19.77,83600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.768333333333327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.626709894099292,,,,,,,,,,,,19.69752161371631,19.768333333333327,19.626709894099292,#000000,,19.69752161371631,,57.74761119893915,-0.27067090694092144,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,327424.0,16205.074118224562,False,False,False,False,45754.228069568504,False,False,False,False
2025-01-06 17:00:00+00:00,19.765,19.765,19.69,19.7,50272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.749557188956615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.630892593853815,,,,,,,,,,,,19.690224891405215,19.749557188956615,19.630892593853815,#000000,,19.690224891405215,,57.354458528607076,-0.27067090694092144,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,277152.0,20250.762891585422,False,False,False,False,45824.271045234105,False,False,False,False
2025-01-06 18:00:00+00:00,19.705,19.705,19.61,19.61,71518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.711989077689598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.63154963477363,,,,,,,,,,,,19.671769356231614,19.711989077689598,19.63154963477363,#000000,,19.671769356231614,,54.038823832191284,-0.27067090694092144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,205634.0,23124.92160644456,False,False,False,False,46222.6234321297,False,False,False,False
2025-01-06 19:00:00+00:00,19.615,19.62,19.58,19.62,49327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.69159295741287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.630545271547458,,,,,,,,,,,,19.661069114480163,19.69159295741287,19.630545271547458,#000000,,19.661069114480163,,52.17622556120611,-0.27067090694092144,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,254961.0,26719.27941099581,False,False,False,False,46270.75330139901,False,False,False,False
2025-01-06 20:00:00+00:00,19.615,19.67,19.57,19.605,125478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.66631453157809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.62909776126713,,,,,,,,,,,,19.64770614642261,19.66631453157809,19.62909776126713,#000000,,19.64770614642261,,50.41127689722531,-0.27067090694092144,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,129483.0,28312.515389119904,False,False,False,False,47498.77263005949,False,False,False,False
2025-01-07 15:00:00+00:00,19.63,19.65,19.51,19.61,62989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.655468074960588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.627351809984425,,,,,,,,,,,,19.641409942472507,19.655468074960588,19.627351809984425,#000000,,19.641409942472507,,49.44717048576714,6.318779412078584,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,192472.0,30857.623677660682,False,False,False,False,47738.931193934535,False,False,False,False
2025-01-07 16:00:00+00:00,19.605,19.62,19.49,19.5,74845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.638303608485238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.622782393126258,,,,,,,,,,,,19.630543000805748,19.638303608485238,19.622782393126258,#000000,,19.630543000805748,,45.17663275981113,1.9748267238459505,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117627.0,32202.885326069045,False,False,False,False,48159.18032271074,False,False,False,False
2025-01-07 17:00:00+00:00,19.495,19.51,19.365,19.385,118846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.597566398429834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.607759667993992,,,,,,,,,,,,19.60266303321191,19.597566398429834,19.607759667993992,#000000,,19.60266303321191,,39.7381304245655,-3.2387387122935465,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1219.0,31684.71656132379,False,False,False,False,49255.10000762995,False,False,False,False
2025-01-07 18:00:00+00:00,19.395,19.53,19.36,19.48,48932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.587513270254362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.456666666666667,19.603287455539693,,,,,,,,,,,,19.549155797486907,19.587513270254362,19.52997706110318,#000000,,19.549155797486907,,40.0186851205914,-3.2387387122935465,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47713.0,31933.217079752874,False,False,False,False,49250.09070518607,False,False,False,False
2025-01-07 19:00:00+00:00,19.475,19.555,19.47,19.51,43809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.582959143348464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.482647570474043,19.60092217064661,,,,,,,,,,,,19.555509628156372,19.582959143348464,19.541784870560328,#000000,,19.555509628156372,,41.30077257125468,-3.2387387122935465,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91522.0,32857.07417929159,False,False,False,False,49165.73270975683,False,False,False,False
2025-01-07 20:00:00+00:00,19.505,19.51,19.455,19.49,89294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.572277671946043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.48380151252964,19.59512730488176,,,,,,,,,,,,19.55040216311915,19.572277671946043,19.5394644087057,#000000,,19.55040216311915,,41.57334828111385,-3.2387387122935465,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2228.0,32382.20481217079,False,False,False,False,49787.87638867532,False,False,False,False
2025-01-08 15:00:00+00:00,19.555,19.63,19.42,19.48,114987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.564609671444853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.49394380999836,19.589978832347143,,,,,,,,,,,,19.549510771263453,19.564609671444853,19.54196132117275,#000000,,19.549510771263453,,41.447531355327826,-3.2387387122935465,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112759.0,30131.953574772793,False,False,False,False,50798.71551443229,False,False,False,False
