date,Open,High,Low,Close,Volume,aVWAP_peak_604,aVWAP_peak_603,aVWAP_peak_598,aVWAP_peak_576,aVWAP_peak_562,aVWAP_peak_540,aVWAP_peak_512,aVWAP_peak_479,aVWAP_peak_441,aVWAP_peak_410,aVWAP_peak_386,aVWAP_peak_375,aVWAP_peak_348,aVWAP_peak_327,aVWAP_peak_319,aVWAP_peak_304,aVWAP_peak_301,aVWAP_peak_276,aVWAP_valley_614,aVWAP_valley_583,aVWAP_valley_556,aVWAP_valley_527,aVWAP_valley_484,aVWAP_valley_464,aVWAP_valley_435,aVWAP_valley_420,aVWAP_valley_403,aVWAP_valley_381,aVWAP_valley_367,aVWAP_valley_337,aVWAP_valley_315,aVWAP_valley_314,aVWAP_valley_294,aVWAP_valley_253,aVWAP_valley_233,aVWAP_valley_210,aVWAP_valley_153,aVWAP_valley_138,aVWAP_valley_137,aVWAP_valley_119,aVWAP_valley_89,aVWAP_valley_58,aVWAP_valley_16,aVWAP_OB_bull_556,aVWAP_OB_bull_163,aVWAP_OB_bull_153,aVWAP_OB_bull_58,aVWAP_OB_bear_604,aVWAP_OB_bear_276,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 16:00:00+00:00,0.6194,0.6194,0.6106,0.6173,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6048097313405038,,,,,,,,0.6048097313405038,#000000,,0.6074225448475208,,68.17385808857769,24.036250243124783,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,757.0,-926.9207255014496,False,False,False,False,146.7547647647073,False,False,False,False
2023-11-24 20:00:00+00:00,0.6173,0.6173,0.6173,0.6173,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6048097313405038,,,,,,,,0.6048097313405038,#000000,,0.6074225448475208,,68.98394881934472,24.036250243124783,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,757.0,-900.8134274316598,False,False,False,False,144.47949709393663,False,False,False,False
2023-11-27 16:00:00+00:00,0.6306,0.6359,0.6294,0.634,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.608518129222802,,,,,,,,0.608518129222802,#000000,,0.610967149120992,,71.90446427623058,24.036250243124783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1837.0,-858.3667076265177,False,False,False,False,158.98369093744148,False,False,False,False
2023-11-27 20:00:00+00:00,0.634,0.6386,0.6303,0.6385,634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6104674931439948,,,,,,,,0.6104674931439948,#000000,,0.6128285686997987,,74.360312463069,19.02188790384892,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2471.0,-806.7486191361841,False,False,False,False,166.3482848763959,False,False,False,False
2023-11-28 16:00:00+00:00,0.64,0.65,0.636,0.6454,1401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6150128349879956,,,,,,,,0.6150128349879956,#000000,,0.6172326396216875,,76.72858312997135,21.489246321253503,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3872.0,-734.2098808550029,False,False,False,False,185.4901719325758,False,False,False,False
2023-11-28 20:00:00+00:00,0.6454,0.6475,0.6364,0.6431,892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6171953430055526,,,,,,,,0.6171953430055526,#000000,,0.6193151395293264,,77.27112489095408,22.250523538808096,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2980.0,-676.6252315394215,False,False,False,False,196.4438126778072,False,False,False,False
2023-11-29 16:00:00+00:00,0.643,0.6522,0.6401,0.6401,1347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6200951650283706,,,,,,,,0.6200951650283706,#000000,,0.622078172905298,,76.24774945154248,22.250523538808096,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1633.0,-640.8170884147793,False,False,False,False,214.28189310140706,False,False,False,False
2023-11-29 20:00:00+00:00,0.6401,0.6499,0.6401,0.6441,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6214339000982393,,,,,,,,0.6214339000982393,#000000,,0.6233485738424649,,76.19915267874228,22.250523538808096,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2353.0,-594.401319602147,False,False,False,False,222.1224839060364,False,False,False,False
2023-11-30 16:00:00+00:00,0.6413,0.6567,0.6402,0.656,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6220115581240276,,,,,,,,0.6220115581240276,#000000,,0.6239061222691525,,77.74262463793127,23.539919375354827,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2617.0,-544.6121518563773,False,False,False,False,222.77174772144667,False,False,False,False
2023-11-30 20:00:00+00:00,0.656,0.6565,0.648,0.656,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6221138763754525,,,,,,,,0.6221138763754525,#000000,,0.6240053780719672,,78.77160594405727,24.787946402332977,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2617.0,-495.5949091919373,False,False,False,False,220.00009271801338,False,False,False,False
2023-12-01 16:00:00+00:00,0.656,0.6951,0.6553,0.6721,6401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6388218249590479,,,,,,,,0.6388218249590479,#000000,,0.6516955556218691,,81.07447598096613,27.16006507856531,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9018.0,-348.09731370058944,False,False,False,False,315.8295486448659,False,False,False,False
2023-12-01 20:00:00+00:00,0.6721,0.6869,0.6669,0.6869,3188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6445295590142672,,,,,,,,0.6445295590142672,#000000,,0.6560910604496403,,83.59969978960126,29.63366207159997,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12206.0,-153.4601460463167,False,False,False,False,360.35932308448037,False,False,False,False
2023-12-04 16:00:00+00:00,0.6611,0.6644,0.6557,0.6609,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6445295590142672,,,,,,,,0.6445295590142672,#000000,,0.6560910604496403,,76.69215486595502,31.223346729585174,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12206.0,38.159391101688215,False,False,False,False,354.77235683510855,False,False,False,False
2023-12-04 20:00:00+00:00,0.6608,0.675,0.6508,0.6704,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6446470959975926,,,,,,,,0.6446470959975926,#000000,,0.6561165874294644,,73.40806861550357,28.44812008283614,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12337.0,228.83909046445274,False,False,False,False,351.3030179694479,False,False,False,False
2023-12-05 16:00:00+00:00,0.6704,0.6704,0.6445,0.6446,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6448361889949137,,,,,,,,0.6448361889949137,#000000,,0.6558290744854455,,65.73925140900697,21.670252684665442,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11809.0,408.3764689068643,False,False,False,False,354.0425060629449,False,False,False,False
2023-12-05 20:00:00+00:00,0.6446,0.6589,0.6356,0.6589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6448361889949137,,,,,,,,0.6448361889949137,#000000,,0.6558290744854455,,62.82494014066175,19.380340369456988,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11809.0,585.1303221021067,False,False,False,False,348.5534749611938,False,False,False,False
2023-12-06 16:00:00+00:00,0.644,0.6481,0.6371,0.6469,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6448361889949137,,,,,,,,0.6448361889949137,#000000,,0.6558290744854455,,58.76323532303634,15.862205354449841,False,False,True,False,False,17.371499431880842,0.5917239999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11809.0,759.1438054803685,False,False,False,False,343.1495451168342,False,False,False,False
2023-12-06 20:00:00+00:00,0.6469,0.6545,0.6464,0.6504,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6448361889949137,,,,,,,,0.6448361889949137,#000000,,0.6558290744854455,,56.63627243166404,14.011864624633915,False,False,True,False,False,18.06531529133004,0.594002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11809.0,930.4594053954015,False,False,False,False,337.8293971305267,False,False,False,False
2023-12-07 16:00:00+00:00,0.6504,0.6504,0.631,0.6427,1232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6446653544356075,,,,,,,,0.6446653544356075,#000000,,0.6544647510038603,,53.815284033013995,11.354989561526153,False,True,True,False,False,15.616199317544599,0.596036,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10577.0,1080.0181743039998,False,False,False,False,351.69250725253397,False,False,False,False
2023-12-07 20:00:00+00:00,0.6427,0.6439,0.6378,0.6437,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6446310706576107,,,,,,,,0.6446310706576107,#000000,,0.6541773625997335,,52.13508303733143,9.646252979018428,False,True,False,False,False,15.822576059935447,0.598326,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10880.0,1231.9558770279689,False,False,False,False,350.93758465947144,False,False,False,False
2023-12-08 16:00:00+00:00,0.6401,0.6401,0.6401,0.6401,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6446310706576107,,,,,,,,0.6446310706576107,#000000,,0.6541773625997335,,50.28519775966492,7.66264665588298,False,True,False,False,False,14.67771255849852,0.60024,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10880.0,1381.5379564538919,False,False,False,False,345.4966918740533,False,False,False,False
