date,Open,High,Low,Close,Volume,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_669,aVWAP_valley_668,aVWAP_valley_667,aVWAP_valley_666,aVWAP_valley_646,aVWAP_valley_629,aVWAP_valley_609,aVWAP_valley_608,aVWAP_valley_569,aVWAP_valley_568,aVWAP_valley_565,aVWAP_valley_551,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_359,aVWAP_valley_358,aVWAP_valley_357,aVWAP_valley_356,aVWAP_valley_355,aVWAP_OB_bull_838,aVWAP_OB_bull_741,aVWAP_OB_bull_669,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 14:00:00+00:00,7.165,7.165,6.9,6.955,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10106638617471152,7.391777423976064,-4.321688352653824,10.424730241240479,-31.52949604016893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7656250000000006,1.0859375,False,False,False,False,-0.34282825441539394,-0.34191810130211364,False,False,False,False,-1030.0,-129.39602505774386,False,False,False,False,81.50363531566195,False,False,False,False
2025-04-07 15:00:00+00:00,6.955,6.955,6.935,6.935,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11867606754948805,7.381619881354847,-3.7633525493133315,8.455119194341783,-33.598553796616955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7860824742268043,1.1932989690721647,False,False,False,False,-0.34282825441539394,-0.34237317785875376,False,False,False,False,-1130.0,-144.9092649793292,False,False,False,False,81.79040065960518,False,False,False,False
2025-04-07 16:00:00+00:00,6.935,6.935,6.935,6.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13354572048351546,7.381619881354847,-3.3443219276350873,7.142045163075988,-35.1618193992294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7860824742268043,1.2036082474226804,False,False,False,False,-0.34282825441539394,-0.3426007161370739,False,False,False,False,-1130.0,-160.18198955329308,False,False,False,False,80.52233243232448,False,False,False,False
2025-04-07 17:00:00+00:00,6.965,6.965,6.965,6.965,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14502416698264783,7.372695741483253,-2.811226225019681,8.944180782050644,-35.1618193992294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7893401015228428,1.2005076142131978,False,False,False,False,-0.30862191630078023,-0.325611316218927,False,False,False,False,-1030.0,-173.66754010285442,False,False,False,False,80.82431177445898,False,False,False,False
2025-04-07 18:00:00+00:00,6.965,6.965,6.965,6.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.15529504032502647,7.372695741483253,-2.6252978886509295,10.145604528033749,-35.1618193992294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7893401015228428,1.2005076142131978,False,False,False,False,-0.30862191630078023,-0.31711661625985366,False,False,False,False,-1030.0,-186.94401234932178,False,False,False,False,79.57122166942861,False,False,False,False
2025-04-07 19:00:00+00:00,6.965,6.985,6.965,6.985,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.16382293781689158,7.3645866800625726,-2.3170545292433005,12.878527681821817,-35.1618193992294,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7914572864321611,1.1884422110552761,False,False,False,False,-0.2973771463129445,-0.3072468812863991,False,False,False,False,-930.0,-198.46426021987492,False,False,False,False,79.88794691486383,False,False,False,False
2025-04-08 14:00:00+00:00,6.97,6.97,6.97,6.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.17215677435104684,7.3645866800625726,-2.292019477885701,14.376644756617718,-35.1618193992294,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7837150127226463,1.2111959287531804,False,False,False,False,-0.30299023606151004,-0.30511855867395454,False,False,False,False,-930.0,-209.80589959631095,False,False,False,False,78.64937409447835,False,False,False,False
2025-04-08 15:00:00+00:00,6.97,6.97,6.97,6.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.17979698260804433,7.3645866800625726,-2.194623482212535,15.37538947314832,-40.81984215799481,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7684478371501271,1.2061068702290074,False,False,False,False,-0.30299023606151004,-0.3040543973677323,False,False,False,False,-930.0,-220.9716996025697,False,False,False,False,77.43000395347867,False,False,False,False
2025-04-08 16:00:00+00:00,6.97,7.075,6.97,7.075,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.18381301701791355,7.358403065059093,-1.5418008455379084,24.83684495508067,-31.840483500420962,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7801932367149758,1.1449275362318838,False,False,False,False,-0.24489799739920345,-0.2744761973834679,False,False,False,False,-830.0,-230.4139988335376,False,False,False,False,77.77992637280458,False,False,False,False
2025-04-08 17:00:00+00:00,7.075,7.075,7.03,7.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.18882161847523252,7.358403065059093,-1.7392238648890153,29.198227757969576,-27.956687807190324,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8132387706855793,1.1418439716312054,False,False,False,False,-0.21243877757261823,-0.24345748747804308,False,False,False,False,-830.0,-239.70990582836646,False,False,False,False,76.57403604144326,False,False,False,False
2025-04-08 18:00:00+00:00,7.03,7.03,7.005,7.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.19416016885853277,7.358403065059093,-1.8201625345545858,31.132848090272354,-26.234988635692716,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8037383177570093,1.1612149532710276,False,False,False,False,-0.25035563076901507,-0.24690655912352907,False,False,False,False,-830.0,-248.86169023412822,False,False,False,False,75.38684168421159,False,False,False,False
2025-04-08 19:00:00+00:00,7.005,7.005,6.955,6.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.2004123002464994,7.358403065059093,-2.012865799967981,30.700222474347036,-26.234988635692716,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7853881278538813,1.1689497716894974,False,False,False,False,-0.2917822031762123,-0.2693443811498707,False,False,False,False,-830.0,-257.8715865095681,False,False,False,False,74.21805344104551,False,False,False,False
2025-04-09 14:00:00+00:00,6.955,6.955,6.88,6.88,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20849248695605369,7.340528330071696,-2.2088485623406036,28.428450436995334,-26.234988635692716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7593818984547462,1.1854304635761586,False,False,False,False,-0.34282825441539394,-0.3060863177826323,False,False,False,False,-1030.0,-269.8425696644585,False,False,False,False,76.16816113963395,False,False,False,False
2025-04-09 15:00:00+00:00,6.88,6.88,6.86,6.86,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.866666666666666,,,,,6.866666666666666,"rgba(239, 83, 80, 1.0)",0.216560292667801,7.2882599359946045,-1.9775552143880137,26.464483549719684,-26.234988635692716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7527352297593,1.2166301969365423,True,False,False,False,-0.34282825441539394,-0.32445728609901314,False,False,False,False,-1330.0,-286.27911897198624,False,False,False,False,79.63842220723652,True,False,False,False
2025-04-09 16:00:00+00:00,6.86,6.86,6.86,6.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.866666666666666,,,,,6.866666666666666,"rgba(239, 83, 80, 1.0)",0.22411604137143648,7.2882599359946045,-1.9108847959920543,25.155172291535916,-26.234988635692716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7543859649122809,1.2258771929824557,True,False,False,False,-0.34282825441539394,-0.33364277025720357,False,False,False,False,-1330.0,-302.46083805769183,False,False,False,False,78.40371798696928,True,False,False,False
2025-04-09 17:00:00+00:00,6.86,6.86,6.86,6.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.866666666666666,,,,,6.866666666666666,"rgba(239, 83, 80, 1.0)",0.23080876214885837,7.2882599359946045,-1.8554752081656294,24.2822981194134,-26.234988635692716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7527593818984549,1.231788079470198,True,False,False,False,-0.34282825441539394,-0.3382355123362988,False,False,False,False,-1330.0,-318.39167777772764,False,False,False,False,77.18815646779146,True,False,False,False
2025-04-09 18:00:00+00:00,6.86,6.86,6.86,6.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.866666666666666,,,,,6.866666666666666,"rgba(239, 83, 80, 1.0)",0.23696147100054574,7.2882599359946045,-1.8072977610508583,23.70038200466506,-20.38076972343371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7511111111111114,1.2333333333333327,True,False,False,False,-0.34282825441539394,-0.3405318833758464,False,False,False,False,-1330.0,-334.07552773466205,False,False,False,False,75.99144086363965,True,False,False,False
2025-04-09 19:00:00+00:00,6.86,7.155,6.86,7.155,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0566666666666675,7.0566666666666675,7.0566666666666675,7.0566666666666675,6.981567852437418,,,,,7.041646903820817,"rgba(239, 83, 80, 0.5)",0.23726238943719097,7.199999776479169,-0.18966249385717018,38.06948610497283,-18.782935139531126,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7799607072691553,1.0844793713163063,True,False,False,False,-0.19682341072327658,-0.2686776470495615,False,False,False,False,-871.0,-342.39993815738046,False,False,False,False,81.92955805955222,False,False,False,False
2025-04-10 14:00:00+00:00,7.155,7.155,7.155,7.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0566666666666675,7.0566666666666675,7.0566666666666675,7.0566666666666675,6.981567852437418,,,,,7.041646903820817,#000000,0.2375129773600136,7.199999776479169,-0.18946239055796818,47.64888883851135,-10.484862532032054,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8952569169960474,1.0909090909090906,False,False,False,False,-0.05870850993502806,-0.16369307849229478,False,False,False,False,-871.0,-350.5952879533901,False,False,False,False,80.65933235320257,False,False,False,False
2025-04-10 15:00:00+00:00,7.155,7.155,6.99,6.99,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.053125948406677,7.053125948406677,7.053125948406677,7.053125948406677,6.994796663190824,,,,,7.041460091363507,#000000,0.2401336339669356,7.163891807902848,-0.7241459891736425,47.62079437815879,-10.484862532032054,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8385899814471244,1.0816326530612244,False,False,False,False,-0.13535015503913214,-0.14952161676571346,False,False,False,False,-1071.0,-361.76435325643826,False,False,False,False,82.50957526245524,False,False,False,False
2025-04-10 16:00:00+00:00,6.99,7.055,6.99,7.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.053125948406677,7.053125948406677,7.053125948406677,7.053125948406677,6.994796663190824,,,,,7.041460091363507,#000000,0.24143848189662043,7.163891807902848,-0.47172185232515984,49.444509020342934,-9.342280834603159,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8423913043478262,1.115942028985507,False,False,False,False,-0.1825229116184273,-0.1660222641920704,False,False,False,False,-1071.0,-372.7602547563384,False,False,False,False,81.2303570413319,False,False,False,False
2025-04-10 17:00:00+00:00,7.05,7.05,7.03,7.05,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0518357487922705,7.0518357487922705,7.0518357487922705,7.0518357487922705,6.999379918161788,,,,,7.0413445826661745,#000000,0.24282511409662783,7.1616770083373265,-0.45990715891473566,50.66031878179902,-7.996118255110154,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8555758683729434,1.1352833638025592,False,False,False,False,-0.1659313989026466,-0.16597683154735848,False,False,False,False,-1071.0,-383.5856771632168,False,False,False,False,81.52135925774536,False,False,False,False
2025-04-10 18:00:00+00:00,7.05,7.085,7.05,7.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0518357487922705,7.0518357487922705,7.0518357487922705,7.0518357487922705,6.999379918161788,,,,,7.0413445826661745,"rgba(38, 166, 154, 1.0)",0.24357524689694002,7.1616770083373265,-0.3147980318778844,52.5998518728052,-5.820855188184595,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8537906137184117,1.1155234657039708,False,False,False,False,-0.14003721883535092,-0.1530070251913547,False,False,False,False,-1071.0,-394.2432635637871,False,False,False,False,80.25746221498962,False,False,False,False
2025-04-10 19:00:00+00:00,7.085,7.085,7.085,7.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0518357487922705,7.0518357487922705,7.0518357487922705,7.0518357487922705,6.999379918161788,,,,,7.0413445826661745,"rgba(38, 166, 154, 1.0)",0.2442020836472575,7.1616770083373265,-0.3139899840006447,53.892873933476,-4.169439866552892,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8664259927797835,1.1155234657039708,False,False,False,False,-0.1236578511984603,-0.1383324381949075,False,False,False,False,-1071.0,-404.7356160666741,False,False,False,False,79.01316047522234,False,False,False,False
2025-04-11 14:00:00+00:00,7.085,7.085,7.015,7.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0518357487922705,7.0518357487922705,7.0518357487922705,7.0518357487922705,6.999379918161788,,,,,7.0413445826661745,"rgba(38, 166, 154, 1.0)",0.2456180474338762,7.1616770083373265,-0.5768183967648726,52.02338857867286,-4.169439866552892,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8450704225352114,1.1126760563380278,False,False,False,False,-0.15649158709185354,-0.14741201264338052,False,False,False,False,-1071.0,-415.06529643773337,False,False,False,False,77.7881502352964,False,False,False,False
2025-04-11 15:00:00+00:00,7.02,7.02,7.01,7.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0518357487922705,7.0518357487922705,7.0518357487922705,7.0518357487922705,6.999379918161788,,,,,7.0413445826661745,#000000,0.246942072938963,7.1616770083373265,-0.5939733419731239,50.57748729679061,-4.169439866552892,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8445229681978799,1.1413427561837455,False,False,False,False,-0.18966357889401325,-0.16853779576869687,False,False,False,False,-1071.0,-425.2348267255204,False,False,False,False,76.58213240219102,False,False,False,False
2025-04-11 16:00:00+00:00,7.015,7.05,7.015,7.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0518357487922705,7.0518357487922705,7.0518357487922705,7.0518357487922705,6.999379918161788,,,,,7.0413445826661745,#000000,0.2472505203631019,7.1616770083373265,-0.4516755239718905,51.16491048761374,-4.169439866552892,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8481675392670157,1.1221640488656193,False,False,False,False,-0.17303044861376457,-0.17078412219123074,False,False,False,False,-1071.0,-435.2466898770627,False,False,False,False,75.3948125199865,False,False,False,False
2025-04-11 17:00:00+00:00,7.05,7.05,7.05,7.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0518357487922705,7.0518357487922705,7.0518357487922705,7.0518357487922705,6.999379918161788,,,,,7.0413445826661745,#000000,0.2473977539280695,7.1616770083373265,-0.45140671879259076,51.55652594816249,-4.169439866552892,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8603839441535778,1.1221640488656193,False,False,False,False,-0.15649158709185354,-0.16363785464154212,False,False,False,False,-1071.0,-445.10333034408495,False,False,False,False,74.2259006979712,False,False,False,False
2025-04-11 18:00:00+00:00,7.05,7.09,7.05,7.08,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.056319082377477,7.056319082377477,7.056319082377477,7.056319082377477,7.011127879269261,,,,,7.047280841755834,"rgba(38, 166, 154, 1.0)",0.24702895843668088,7.161348936434234,-0.329309312353701,53.21588037241987,-2.6184547365051216,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8623063683304648,1.1067125645438896,False,False,False,False,-0.1376929354500567,-0.1506653950457994,False,False,False,False,-871.0,-451.7063794860371,False,False,False,False,76.17588673366157,False,False,False,False
2025-04-11 19:00:00+00:00,7.08,7.085,7.08,7.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.056319082377477,7.056319082377477,7.056319082377477,7.056319082377477,7.011127879269261,,,,,7.047280841755834,"rgba(38, 166, 154, 1.0)",0.24684130657293932,7.161348936434234,-0.30930372835177833,54.55733627815634,-0.900185546313125,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8850174216027876,1.1097560975609753,False,False,False,False,-0.12599352185560628,-0.13832945845070282,False,False,False,False,-871.0,-458.2070557730753,False,False,False,False,74.99486523391488,False,False,False,False
2025-04-14 14:00:00+00:00,7.085,7.085,7.085,7.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.056319082377477,7.056319082377477,7.056319082377477,7.056319082377477,7.011127879269261,,,,,7.047280841755834,"rgba(38, 166, 154, 1.0)",0.2469691595438002,7.161348936434234,-0.30914360552251025,55.451640215313994,0.3641493721590763,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8867595818815331,1.0958188153310102,False,False,False,False,-0.1236578511984603,-0.13099365482458156,False,False,False,False,-871.0,-464.60694638124465,False,False,False,False,73.83215414501697,False,False,False,False
2025-04-14 15:00:00+00:00,7.085,7.085,7.085,7.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.056319082377477,7.056319082377477,7.056319082377477,7.056319082377477,7.011127879269261,,,,,7.047280841755834,"rgba(38, 166, 154, 1.0)",0.24667359985387619,7.161348936434234,-0.3095140156038661,56.047842840085764,1.34105119622118,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8867595818815331,1.0958188153310102,False,False,False,False,-0.1236578511984603,-0.12732575301152094,False,False,False,False,-871.0,-470.90761387920986,False,False,False,False,72.68746958462911,False,False,False,False
2025-04-14 16:00:00+00:00,7.085,7.085,7.085,7.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.056319082377477,7.056319082377477,7.056319082377477,7.056319082377477,7.011127879269261,,,,,7.047280841755834,"rgba(38, 166, 154, 1.0)",0.24626355544161255,7.161348936434234,-0.31002937603707376,56.44531125660028,2.130691924384635,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8867595818815331,1.0958188153310102,False,False,False,False,-0.1236578511984603,-0.1254918021049906,False,False,False,False,-871.0,-477.11059660976474,False,False,False,False,71.56053207168912,False,False,False,False
2025-04-14 17:00:00+00:00,7.085,7.17,7.085,7.17,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.073345854201447,7.073345854201447,7.073345854201447,7.073345854201447,7.031954828660436,,,,,7.065067649093246,"rgba(38, 166, 154, 1.0)",0.2451359799145245,7.167739984275016,0.009219437007051043,61.07979064047183,6.72529842261298,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8900169204737733,1.0642978003384092,False,False,False,False,-0.08413528008421187,-0.10481354109460124,False,False,False,False,-632.0,-479.5119827088381,False,False,False,False,74.15649281476371,False,False,False,False
2025-04-14 18:00:00+00:00,7.17,7.17,7.17,7.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.073345854201447,7.073345854201447,7.073345854201447,7.073345854201447,7.031954828660436,,,,,7.065067649093246,"rgba(38, 166, 154, 1.0)",0.2436689712859911,7.167739984275016,0.00927494261192221,64.16944356305287,9.654647094838616,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9187817258883249,1.0642978003384092,False,False,False,False,-0.044873340313711756,-0.0748434407041565,False,False,False,False,-632.0,-481.8761380156778,False,False,False,False,73.00677974786815,False,False,False,False
2025-04-14 19:00:00+00:00,7.17,7.17,7.17,7.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.073345854201447,7.073345854201447,7.073345854201447,7.073345854201447,7.031954828660436,,,,,7.065067649093246,"rgba(38, 166, 154, 1.0)",0.24211204687757468,7.167739984275016,0.00933458600730627,66.22921217810689,11.586435986888354,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9187817258883249,1.0642978003384092,False,False,False,False,-0.044873340313711756,-0.05985839050893413,False,False,False,False,-632.0,-484.2036397518688,False,False,False,False,71.87489168976167,False,False,False,False
2025-04-15 14:00:00+00:00,7.225,7.225,7.225,7.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.073345854201447,7.073345854201447,7.073345854201447,7.073345854201447,7.031954828660436,,,,,7.065067649093246,"rgba(38, 166, 154, 1.0)",0.24059576954786643,7.167739984275016,0.23799261239126462,69.77912567397836,14.885162158098666,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9187817258883249,1.0829103214890017,False,False,False,False,0.005749145466268177,-0.027054622521332977,False,False,False,False,-632.0,-486.4950561898243,False,False,False,False,70.76055228371885,False,False,False,False
2025-04-15 15:00:00+00:00,7.225,7.23,7.225,7.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.073345854201447,7.073345854201447,7.073345854201447,7.073345854201447,7.031954828660436,,,,,7.065067649093246,"rgba(38, 166, 154, 1.0)",0.2389526320431858,7.167739984275016,0.23962914840224414,72.145734671226,17.05010890847359,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9015280135823428,1.0848896434634971,False,False,False,False,0.008048907184395118,-0.00950285766846893,False,False,False,False,-632.0,-488.75094679153244,False,False,False,False,69.66348945761469,False,False,False,False
2025-04-15 16:00:00+00:00,7.225,7.225,7.225,7.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.073345854201447,7.073345854201447,7.073345854201447,7.073345854201447,7.031954828660436,,,,,7.065067649093246,"rgba(38, 166, 154, 1.0)",0.23745152184231427,7.167739984275016,0.24114402502338297,73.72347400272443,18.544835499333743,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9015280135823428,1.0814940577249574,False,False,False,False,0.005749145466268177,-0.0018768561011003764,False,False,False,False,-632.0,-490.9718623451521,False,False,False,False,68.58343535749663,False,False,False,False
2025-04-15 17:00:00+00:00,7.225,7.225,7.225,7.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.073345854201447,7.073345854201447,7.073345854201447,7.073345854201447,7.031954828660436,,,,,7.065067649093246,"rgba(38, 166, 154, 1.0)",0.23530844239650422,7.167739984275016,0.24334025223157088,74.77530022372338,19.645496484359924,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9015280135823428,1.0814940577249574,False,False,False,False,0.005749145466268177,0.0019361446825839,False,False,False,False,-632.0,-493.1583450994908,False,False,False,False,67.5201262821866,False,False,False,False
2025-04-15 18:00:00+00:00,7.225,7.225,7.225,7.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.073345854201447,7.073345854201447,7.073345854201447,7.073345854201447,7.031954828660436,,,,,7.065067649093246,"rgba(38, 166, 154, 1.0)",0.23308288360717647,7.167739984275016,0.24566375204747298,75.47651770438935,20.513038615511263,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9123711340206184,1.0824742268041236,False,False,False,False,0.005749145466268177,0.0038426450744260383,False,False,False,False,-632.0,-495.3109288963979,False,False,False,False,66.47330261889688,False,False,False,False
2025-04-15 19:00:00+00:00,7.225,7.225,7.21,7.21,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.100181551646369,7.100181551646369,7.100181551646369,7.100181551646369,7.0607808398950125,,,,,7.0923014092960965,"rgba(38, 166, 154, 0.75)",0.2307802472538075,7.174113579871866,0.15550039726175757,73.44118240431139,20.513038615511263,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9067357512953368,1.0811744386873918,False,False,False,False,-0.0011498721235325261,0.001346386475446756,False,False,False,False,-912.0,-501.77122457242274,False,False,False,False,69.78379405116203,False,False,False,False
2025-04-16 14:00:00+00:00,7.21,7.215,7.21,7.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.100181551646369,7.100181551646369,7.100181551646369,7.100181551646369,7.0607808398950125,,,,,7.0923014092960965,"rgba(38, 166, 154, 0.75)",0.22838051067826198,7.174113579871866,0.1790276237088093,72.4450124551094,20.513038615511263,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8965517241379313,1.0844827586206893,False,False,False,False,-0.005749237455359279,-0.0022014254899562612,False,False,False,False,-912.0,-508.1313606255635,False,False,False,False,68.70187476354711,False,False,False,False
2025-04-16 15:00:00+00:00,7.215,7.225,7.215,7.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.100181551646369,7.100181551646369,7.100181551646369,7.100181551646369,7.0607808398950125,,,,,7.0923014092960965,"rgba(38, 166, 154, 0.75)",0.22638100706633163,7.174113579871866,0.2026955384763721,72.15740682573079,20.513038615511263,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8986254295532647,1.0807560137457042,False,False,False,False,0.0011497801373594866,-0.0005258226762983873,False,False,False,False,-912.0,-514.3928899181905,False,False,False,False,67.63672941837584,False,False,False,False
2025-04-16 16:00:00+00:00,7.22,7.22,7.215,7.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.100181551646369,7.100181551646369,7.100181551646369,7.100181551646369,7.0607808398950125,,,,,7.0923014092960965,"rgba(38, 166, 154, 0.75)",0.22406257169826962,7.174113579871866,0.18247768834498898,70.981825518189,20.513038615511263,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8987993138936536,1.0823327615780443,False,False,False,False,-0.0011498721235325261,-0.0008378473999154567,False,False,False,False,-912.0,-520.5573412372883,False,False,False,False,66.58809795452504,False,False,False,False
