date,Open,High,Low,Close,Volume,aVWAP_peak_810,aVWAP_peak_800,aVWAP_peak_788,aVWAP_peak_768,aVWAP_peak_756,aVWAP_peak_744,aVWAP_peak_714,aVWAP_peak_684,aVWAP_peak_654,aVWAP_peak_615,aVWAP_peak_589,aVWAP_peak_572,aVWAP_peak_540,aVWAP_peak_515,aVWAP_peak_504,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_449,aVWAP_peak_417,aVWAP_peak_384,aVWAP_peak_361,aVWAP_peak_347,aVWAP_peak_310,aVWAP_peak_282,aVWAP_peak_239,aVWAP_peak_216,aVWAP_peak_144,aVWAP_valley_865,aVWAP_valley_836,aVWAP_valley_764,aVWAP_valley_742,aVWAP_valley_731,aVWAP_valley_690,aVWAP_valley_672,aVWAP_valley_659,aVWAP_valley_636,aVWAP_valley_600,aVWAP_valley_569,aVWAP_valley_534,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_447,aVWAP_valley_432,aVWAP_OB_bull_764,aVWAP_OB_bull_496,aVWAP_OB_bull_125,aVWAP_OB_bear_810,aVWAP_OB_bear_417,aVWAP_OB_bear_384,aVWAP_OB_bear_144,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 15:00:00+00:00,119.54,119.815,119.38,119.74,1833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1833.0,False,False,False,False
2024-12-26 16:00:00+00:00,119.73,120.06,119.73,119.97,1723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1723.0,26.713178294573645,False,False,False,False,1831.2945736434108,False,False,False,False
2024-12-26 17:00:00+00:00,119.945,120.135,119.81,119.84,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.04318936877118,4.651162790699132,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,311.0,31.12072591791359,False,False,False,False,1824.7938825791719,False,False,False,False
2024-12-26 18:00:00+00:00,119.84,120.07,119.71,119.82,1618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.12088110966046,4.651162790699132,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1307.0,10.374668151744384,False,False,False,False,1821.587775872518,False,False,False,False
2024-12-26 19:00:00+00:00,119.82,119.92,119.73,119.87,3003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.65057983224781,4.651162790699132,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1696.0,36.508394226911136,False,False,False,False,1839.9042444636418,False,False,False,False
2024-12-26 20:00:00+00:00,119.895,120.13,119.75,120.05,5368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.2530510786733,4.651162790699132,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7064.0,145.46175245595128,False,False,False,False,1894.6034034642055,False,False,False,False
2024-12-27 15:00:00+00:00,120.51,120.51,119.35,119.5,1945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.716842563690044,4.651162790699132,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5119.0,222.5708725729133,False,False,False,False,1895.3847460461557,False,False,False,False
2024-12-27 16:00:00+00:00,119.5,119.5,118.8,118.95,1275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.331453283984146,25.31950502495104,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3844.0,278.7170605950387,False,False,False,False,1885.7663778904014,False,False,False,False
2024-12-27 17:00:00+00:00,118.95,118.95,118.485,118.81,1418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.721112150458076,15.298295492150373,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2426.0,312.00826895790624,False,False,False,False,1878.5141859851237,False,False,False,False
2024-12-27 18:00:00+00:00,118.815,119.1,118.79,119.075,1159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.09159374512905,12.465685818150817,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3585.0,362.7523268035201,False,False,False,False,1867.35892728768,False,False,False,False
