date,Open,High,Low,Close,Volume,aVWAP_peak_395,aVWAP_peak_358,aVWAP_peak_333,aVWAP_peak_316,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_242,aVWAP_peak_204,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_95,aVWAP_peak_82,aVWAP_peak_67,aVWAP_peak_35,aVWAP_valley_421,aVWAP_valley_368,aVWAP_valley_347,aVWAP_valley_308,aVWAP_valley_255,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_146,aVWAP_valley_116,aVWAP_valley_91,aVWAP_valley_74,aVWAP_valley_40,aVWAP_valley_17,aVWAP_OB_bull_401,aVWAP_OB_bull_368,aVWAP_OB_bull_74,aVWAP_OB_bull_40,aVWAP_OB_bear_358,aVWAP_OB_bear_333,aVWAP_OB_bear_82,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,405.02,405.02,398.86,398.86,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,1.0,398.86,405.02,84.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,276.0,False,False,False,False
2023-11-10 17:00:00+00:00,402.83,408.97,402.83,408.72,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26.0,0.40310077519379844,False,False,False,False,272.12403100775197,False,False,False,False
2023-11-13 17:00:00+00:00,408.57,409.03,408.06,409.03,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61.0,1.3425875848807163,False,False,False,False,268.4476894417403,False,False,False,False
2023-11-14 17:00:00+00:00,417.305,418.935,416.965,417.7,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271.0,5.523322661084117,False,False,False,False,267.54152371396134,False,False,False,False
2023-11-15 17:00:00+00:00,418.6,418.97,417.69,418.31,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,12.398930061687462,False,False,False,False,266.1532830362255,False,False,False,False
2023-11-16 17:00:00+00:00,416.21,419.295,416.21,419.295,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,21.834605564607035,False,False,False,False,264.69354221395844,False,False,False,False
2023-11-17 17:00:00+00:00,417.94,420.08,417.94,420.08,697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1318.0,41.930193075233284,False,False,False,False,271.3959679160676,False,False,False,False
2023-11-20 17:00:00+00:00,420.08,420.08,420.08,420.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1318.0,61.71422108957075,False,False,False,False,267.1882784910123,False,False,False,False
2023-11-21 17:00:00+00:00,421.195,422.265,421.195,422.265,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1354.0,81.74965952229059,False,False,False,False,263.6039640958028,False,False,False,False
2023-11-22 17:00:00+00:00,426.53,426.53,423.42,423.54,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1378.0,101.84656402582097,False,False,False,False,259.88917395478256,False,False,False,False
2023-11-23 17:00:00+00:00,423.54,423.54,423.54,423.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1378.0,121.63188861456793,False,False,False,False,255.85988443610375,False,False,False,False
2023-11-24 17:00:00+00:00,423.14,423.14,422.47,422.92,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.09940431515103,48.28946388363593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1219.0,138.64534770581494,False,False,False,False,254.35818080143548,False,False,False,False
2023-11-27 17:00:00+00:00,423.44,423.44,422.58,422.58,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.76422405725339,46.30183739261899,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,928.0,150.883404330531,False,False,False,False,254.92627102156825,False,False,False,False
2023-11-28 17:00:00+00:00,423.84,423.84,421.6,423.18,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.39505620974633,45.27051620725166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,959.0,163.4123437982747,False,False,False,False,251.4545458894509,False,False,False,False
2023-11-29 17:00:00+00:00,427.73,427.73,424.25,424.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,425.41,,93.79522070398994,44.91186771594012,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,961.0,175.77804389442545,False,False,False,False,247.58703355007955,False,False,False,False
2023-11-30 17:00:00+00:00,426.73,426.73,420.5,421.32,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,422.86992217898836,,85.45018996060878,37.51103385566378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,706.0,183.99853933792275,False,False,False,False,247.70196326248143,False,False,False,False
2023-12-01 17:00:00+00:00,421.68,424.505,421.68,424.29,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,423.1472952586206,,82.249928250037,35.15265056553406,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,913.0,195.30088756524177,False,False,False,False,247.07092507236544,False,False,False,False
2023-12-04 17:00:00+00:00,416.96,419.32,416.96,419.32,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,418.53333333333336,,,,,,,,418.53333333333336,,418.53333333333336,#000000,,419.70449215900805,,72.54831701822029,26.843893753362053,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,199.45126140143955,False,False,False,False,250.21711228054582,False,False,False,False
2023-12-05 17:00:00+00:00,419.4,420.37,419.4,420.37,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,418.6038700564972,,,,,,,,418.6038700564972,,418.6038700564972,#000000,,419.7300181835193,,67.1179309514958,22.676150052476956,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,485.0,203.8783736277738,False,False,False,False,246.67886247774666,False,False,False,False
2023-12-06 17:00:00+00:00,420.79,420.79,417.42,417.42,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,418.5829085872576,,,,,,,,418.5829085872576,,418.5829085872576,#000000,,419.475773433595,,60.24399766033575,17.075372440530884,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235.0,204.3608794630021,False,False,False,False,246.73035298196763,False,False,False,False
2023-12-07 17:00:00+00:00,420.09,423.75,420.09,423.75,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,419.2656242840779,,,,,,,,419.2656242840779,,419.2656242840779,#000000,,419.9391827478729,,60.92616907594227,17.075372440530884,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386.0,207.17698985892454,False,False,False,False,245.24616146286735,False,False,False,False
2023-12-08 17:00:00+00:00,423.75,423.75,423.75,423.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,419.2656242840779,,,,,,,,419.2656242840779,,419.2656242840779,#000000,,419.9391827478729,,61.38095001967994,17.075372440530884,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386.0,209.94943962855362,False,False,False,False,241.4438953936756,False,False,False,False
2023-12-11 17:00:00+00:00,426.99,426.99,426.99,426.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,419.2656242840779,,,,,,,,419.2656242840779,,419.2656242840779,#000000,,419.9391827478729,,63.70202170586663,17.075372440530884,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386.0,212.6789056808241,False,False,False,False,237.7005791860217,False,False,False,False
2023-12-12 17:00:00+00:00,432.1,433.58,431.27,433.58,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,420.2042004264393,,,,,,,,420.2042004264393,,420.2042004264393,#000000,,420.69121754560194,,68.08417447544399,10.342174471780936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,451.0,216.3738063679431,False,False,False,False,235.0230508265485,False,False,False,False
2023-12-13 17:00:00+00:00,433.58,437.67,433.58,437.6,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,420.63786998616877,,,,,,,,420.63786998616877,,420.63786998616877,#000000,,421.04556372791166,,72.20690937262884,14.269237445028438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,477.0,220.41452254828505,False,False,False,False,231.78238337187332,False,False,False,False
2023-12-14 17:00:00+00:00,438.85,439.05,436.84,439.05,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,422.023518164436,,,,,,,,422.023518164436,,422.023518164436,#000000,,422.1961779563902,,75.34253116360848,17.283573902694215,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,559.0,225.66390979559844,False,False,False,False,229.46017587773574,False,False,False,False
2023-12-15 17:00:00+00:00,442.86,442.86,441.59,441.84,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,424.3180779000847,,,,,,,,424.3180779000847,,424.3180779000847,#000000,,424.1529584029299,,78.13134272285286,20.038239983129856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,694.0,232.92493444993025,False,False,False,False,227.99567702691812,False,False,False,False
2023-12-18 17:00:00+00:00,444.21,446.57,444.21,446.325,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,426.6707560914343,,,,,,,,426.6707560914343,,426.6707560914343,#000000,,426.21433905446463,,80.91843102150354,22.848490455066795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,840.0,242.33695097008635,False,False,False,False,226.72442622029922,False,False,False,False
2023-12-19 17:00:00+00:00,446.95,446.95,446.95,446.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,426.6707560914343,,,,,,,,426.6707560914343,,426.6707560914343,#000000,,426.21433905446463,,82.89395378413555,24.96408235499628,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,840.0,251.60304475349585,False,False,False,False,223.20931883703875,False,False,False,False
2023-12-20 17:00:00+00:00,448.34,448.46,440.68,441.52,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,428.1347648543244,,,,,,,,428.1347648543244,,428.1347648543244,#000000,,427.5311691599044,,78.32918460858457,24.96408235499628,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,714.0,258.7719897960773,False,False,False,False,221.7021976147591,False,False,False,False
2023-12-21 17:00:00+00:00,444.61,446.8,442.73,446.8,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,428.3232856818698,,,,,,,,428.3232856818698,,428.3232856818698,#000000,,427.702059723156,,77.15299102629076,24.96408235499628,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,730.0,266.07785041939394,False,False,False,False,218.51301625639073,False,False,False,False
2023-12-22 17:00:00+00:00,448.62,448.62,446.95,446.95,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,429.24329228775116,,,,,,,,429.24329228775116,,429.24329228775116,#000000,,428.53862297496676,,76.4173984829747,24.96408235499628,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,804.0,274.41772870746536,False,False,False,False,216.27250437644668,False,False,False,False
