date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_394,aVWAP_peak_358,aVWAP_peak_331,aVWAP_peak_302,aVWAP_peak_284,aVWAP_peak_254,aVWAP_peak_236,aVWAP_peak_200,aVWAP_peak_171,aVWAP_peak_134,aVWAP_peak_105,aVWAP_peak_85,aVWAP_valley_421,aVWAP_valley_377,aVWAP_valley_298,aVWAP_valley_266,aVWAP_valley_216,aVWAP_valley_185,aVWAP_valley_146,aVWAP_valley_122,aVWAP_valley_91,aVWAP_valley_38,aVWAP_valley_18,aVWAP_OB_bull_401,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,323.63,324.155,318.875,320.54,145816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,145816.0,False,False,False,False
2023-11-10 17:00:00+00:00,327.04,328.92,325.975,328.78,99740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99740.0,1546.3565891472867,False,False,False,False,145101.64341085273,False,False,False,False
2023-11-13 17:00:00+00:00,330.9,331.26,329.09,329.22,83529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183269.0,4363.761913346554,False,False,False,False,144147.02878432788,False,False,False,False
2023-11-14 17:00:00+00:00,334.75,337.445,334.095,336.04,136218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319487.0,9249.393511589244,False,False,False,False,144024.0981055011,False,False,False,False
2023-11-15 17:00:00+00:00,333.91,334.115,330.05,332.69,129850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.81752064394821,43.53576857955339,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189637.0,12046.100588928944,False,False,False,False,143804.34464650106,False,False,False,False
2023-11-16 17:00:00+00:00,329.645,334.555,329.57,334.33,105803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.79113784790229,40.34297282447517,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295440.0,16439.804455767255,False,False,False,False,143215.17651244678,False,False,False,False
2023-11-17 17:00:00+00:00,333.93,335.515,333.21,335.07,102767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.43496125783557,38.693836200571525,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,398207.0,22358.675704515048,False,False,False,False,142588.0730006259,False,False,False,False
2023-11-20 17:00:00+00:00,338.835,340.3,337.25,339.94,118690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.53642137398441,38.693836200571525,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,516897.0,30025.93654630551,False,False,False,False,142217.56024092628,False,False,False,False
2023-11-21 17:00:00+00:00,337.8,339.56,336.75,336.965,138802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.01562759056578,35.23190146153388,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,378095.0,35422.35613473488,False,False,False,False,142164.60581858634,False,False,False,False
2023-11-22 17:00:00+00:00,341.63,342.415,340.3,341.56,57714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,341.42500000000007,,80.9489798625753,34.51773304653241,False,False,True,False,False,,,,-1.0,342.415,340.3,27.0,0,,,False,False,False,False,,,False,False,False,False,435809.0,41629.90100086302,False,False,False,False,140855.29410046872,False,False,False,False
2023-11-23 17:00:00+00:00,341.56,341.56,341.56,341.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,341.42500000000007,,80.23788137724831,33.960581042692795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435809.0,47741.204861314756,False,False,False,False,138671.4910911591,False,False,False,False
2023-11-24 17:00:00+00:00,337.97,338.41,337.37,338.21,16606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,340.65897600466457,,75.39533741222678,29.55190923570757,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,419203.0,53500.30246036414,False,False,False,False,136779.00285718768,False,False,False,False
2023-11-27 17:00:00+00:00,339.61,339.88,334.23,334.705,177607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,337.5659496534049,,68.58174491251152,23.531091294167837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241596.0,56416.51482531973,False,False,False,False,137411.9950609522,False,False,False,False
2023-11-28 17:00:00+00:00,336.325,339.375,334.35,339.325,85282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,337.5956366279271,,66.97204375825103,22.391762117299464,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,326878.0,60609.71614585741,False,False,False,False,136603.77808326302,False,False,False,False
2023-11-29 17:00:00+00:00,332.47,334.365,331.78,332.175,85082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,336.62405255696507,,60.50620194238526,16.6567538141893,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241796.0,63418.80581801466,False,False,False,False,135804.99082615817,False,False,False,False
2023-11-30 17:00:00+00:00,322.7,327.23,322.415,327.21,180260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,333.3315661993757,,53.57200044549771,10.63768384028193,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61536.0,63389.61503013846,False,False,False,False,136494.21577458983,False,False,False,False
2023-12-01 17:00:00+00:00,324.17,325.57,321.83,324.865,161098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,331.3816306553578,,47.87979056197689,5.8177517840291415,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99562.0,60863.23340176422,False,False,False,False,136875.66979358843,False,False,False,False
2023-12-04 17:00:00+00:00,317.96,320.85,316.385,319.99,116364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,329.75432654782753,,42.15140961468404,0.9029482920350276,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215926.0,56571.927457550824,False,False,False,False,136557.65940919172,False,False,False,False
2023-12-05 17:00:00+00:00,316.525,318.74,315.985,318.27,106957.0,,,,,,,,,,,,,,,,,,,,,,,,317.665,,317.665,,317.665,#000000,,323.05460886518,,37.72530172330197,-2.9099207859116873,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322883.0,50688.90532642601,False,False,False,False,136098.73445711122,False,False,False,False
2023-12-06 17:00:00+00:00,320.47,320.925,317.04,317.385,73166.0,,,,,,,,,,,,,,,,,,,,,,,,317.9838671629942,,317.9838671629942,,317.9838671629942,#000000,,322.86916361298995,,34.454929620297094,-5.835373937648903,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-396049.0,43762.73625159769,False,False,False,False,135123.03314769865,False,False,False,False
2023-12-07 17:00:00+00:00,326.92,328.17,325.835,326.635,133668.0,,,,,,,,,,,,,,,,,,,,,,,,321.7734222619514,,321.7734222619514,,321.7734222619514,#000000,,324.71498533399955,,39.02285144452158,-5.835373937648903,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262381.0,39016.32173606905,False,False,False,False,135100.47449424595,False,False,False,False
2023-12-08 17:00:00+00:00,329.26,333.2,328.66,332.95,90058.0,,,,,,,,,,,,,,,,,,,,,,,,323.9654844715062,,323.9654844715062,,323.9654844715062,#000000,,325.9494423587674,,45.13412712771945,-15.260952950654726,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172323.0,35739.743104502086,False,False,False,False,134402.14155635066,False,False,False,False
2023-12-11 17:00:00+00:00,320.35,325.91,320.195,325.36,180746.0,,,,,,,,,,,,,,,,,,,,,,,,323.92101865679086,,323.92101865679086,,323.92101865679086,#000000,,325.67349671819534,,45.50907278783846,-14.761286610384545,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-353069.0,29711.700575750117,False,False,False,False,135120.65098958553,False,False,False,False
2023-12-12 17:00:00+00:00,329.59,334.45,328.975,334.375,114467.0,,,,,,,,,,,,,,,,,,,,,,,,325.34214719390644,,325.34214719390644,,325.34214719390644,#000000,,326.57159329044464,,49.43900535446887,-10.733711689191509,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238602.0,25551.798241242363,False,False,False,False,134800.43934633612,False,False,False,False
2023-12-13 17:00:00+00:00,333.96,337.31,332.635,334.07,225078.0,,,,,,,,,,,,,,,,,,,,,,,,327.61438904458913,,327.61438904458913,,327.61438904458913,#000000,,328.136288468318,,51.91078084161351,-8.039713962094837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-463680.0,17966.8091212231,False,False,False,False,136200.0914494937,False,False,False,False
2023-12-14 17:00:00+00:00,331.29,334.015,329.71,333.035,136252.0,,,,,,,,,,,,,,,,,,,,,,,,328.2104567603301,,328.2104567603301,,328.2104567603301,#000000,,328.56054488196065,,53.01347280747035,-6.507049167106047,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-599932.0,8386.982623219643,False,False,False,False,136200.89623322248,False,False,False,False
2023-12-15 17:00:00+00:00,335.81,338.17,333.055,336.165,184701.0,,,,,,,,,,,,,,,,,,,,,,,,329.3358189267789,,329.3358189267789,,329.3358189267789,#000000,,329.4224715801341,,55.079242142706526,-3.991853275765976,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-415231.0,1819.261962394532,False,False,False,False,136952.83582650582,False,False,False,False
2023-12-18 17:00:00+00:00,345.84,347.56,344.19,344.46,141782.0,,,,,,,,,,,,,,,,,,,,,,,,330.9784214162535,,330.9784214162535,,330.9784214162535,#000000,,330.7408226911625,,59.31124879376195,0.46742952282929195,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273449.0,-2448.463029270499,False,False,False,False,137027.70658888557,False,False,False,False
2023-12-19 17:00:00+00:00,350.69,351.86,349.28,350.345,158883.0,,,,,,,,,,,,,,,,,,,,,,,,332.98446153063196,,332.98446153063196,,332.98446153063196,#000000,,332.3985528078748,,63.67434897898208,4.893429194790215,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114566.0,-4186.719416413593,False,False,False,False,137366.54834719741,False,False,False,False
2023-12-20 17:00:00+00:00,352.72,353.42,348.26,349.44,208440.0,,,,,,,,,,,,,,,,,,,,,,,,335.05066867404173,,335.05066867404173,,335.05066867404173,#000000,,334.165992024465,,65.99832996252015,7.376504542856253,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-323006.0,-9129.653999104856,False,False,False,False,138468.4623263106,False,False,False,False
2023-12-21 17:00:00+00:00,350.945,354.26,349.23,354.015,155058.0,,,,,,,,,,,,,,,,,,,,,,,,336.46793112954293,,336.46793112954293,,336.46793112954293,#000000,,335.40886165492986,,68.7326622620744,10.284097022539541,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167948.0,-11591.95393710323,False,False,False,False,138725.66446078641,False,False,False,False
2023-12-22 17:00:00+00:00,352.9,354.21,351.285,353.4,87597.0,,,,,,,,,,,,,,,,,,,,,,,,337.19161671974183,,337.19161671974183,,337.19161671974183,#000000,,336.05410943993513,,70.11068823858409,11.97314952626224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255545.0,-15374.171705520233,False,False,False,False,137932.97198852617,False,False,False,False
2023-12-25 17:00:00+00:00,353.4,353.4,353.4,353.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,337.19161671974183,,337.19161671974183,,337.19161671974183,#000000,,336.05410943993513,,71.02937222292388,13.324523638077252,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255545.0,-19097.75043876798,False,False,False,False,135794.47629878158,False,False,False,False
2023-12-26 17:00:00+00:00,355.405,355.58,353.46,354.86,50164.0,,,,,,,,,,,,,,,,,,,,,,,,337.6190417348756,,337.6190417348756,,337.6190417348756,#000000,,336.4367765025583,,72.10553279886395,14.878183781401319,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205381.0,-21985.86283506615,False,False,False,False,134466.8720150795,False,False,False,False
2023-12-27 17:00:00+00:00,357.225,358.825,355.6,357.58,63500.0,,,,,,,,,,,,,,,,,,,,,,,,338.21224394544083,,338.21224394544083,,338.21224394544083,#000000,,336.9678027823651,,73.65555399293942,16.867896539893508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141881.0,-23844.702170956596,False,False,False,False,133366.61043345038,False,False,False,False
2023-12-28 17:00:00+00:00,359.68,361.905,357.84,358.41,131363.0,,,,,,,,,,,,,,,,,,,,,,,,339.45286197744747,,339.45286197744747,,339.45286197744747,#000000,,345.18561930434436,,74.93866638454311,18.575606591685357,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10518.0,-23638.086633422383,False,False,False,False,133335.54670579996,False,False,False,False
2023-12-29 17:00:00+00:00,353.255,355.31,351.82,354.01,107653.0,,,,,,,,,,,,,,,,,,,,,,,,340.1062609817922,,340.1062609817922,,340.1062609817922,#000000,,344.74073976260047,,71.62823325339076,18.575606591685357,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118171.0,-25103.71319724529,False,False,False,False,132937.36768710538,False,False,False,False
2024-01-01 17:00:00+00:00,354.01,354.01,354.01,354.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,340.1062609817922,,340.1062609817922,,340.1062609817922,#000000,,344.74073976260047,,69.42127783262252,18.575606591685357,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118171.0,-26546.61686860583,False,False,False,False,130876.32322684018,False,False,False,False
2024-01-02 17:00:00+00:00,345.77,346.78,342.315,346.44,161061.0,,,,,,,,,,,,,,,,,,,,,,,345.1783333333334,340.43164734255447,,342.80499033794393,,342.80499033794393,#000000,,343.8525011109545,,62.31886753274182,18.70869756870391,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-279232.0,-30464.21970785225,False,False,False,False,131344.30271169535,False,False,False,False
2024-01-03 17:00:00+00:00,344.43,347.14,343.78,344.45,118742.0,,,,,,,,,,,,,,,,,,,,,,,345.1549925900247,340.6435259985791,,342.8992592943019,,342.8992592943019,#000000,,343.5613105454612,,56.439320671182486,13.400201230283166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-397974.0,-36162.0457588933,False,False,False,False,131148.91817352953,False,False,False,False
2024-01-04 17:00:00+00:00,347.02,348.125,346.155,347.23,147267.0,,,,,,,,,,,,,,,,,,,,,,,345.8498297273671,340.98968072317143,,343.4197552252692,,343.4197552252692,#000000,,343.72883544554173,,54.37931271464376,11.63323118184298,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250707.0,-39488.32411922053,False,False,False,False,131398.81091502518,False,False,False,False
2024-01-05 17:00:00+00:00,351.72,352.47,349.6,352.39,175708.0,,,,,,,,,,,,,,,,,,,,,,,347.49295098416553,341.6144131467405,,344.553682065453,,344.553682065453,#000000,,344.5356428771488,,55.89021962692527,11.63323118184298,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74999.0,-40038.87723365122,False,False,False,False,132085.77508688526,False,False,False,False
2024-01-08 17:00:00+00:00,354.16,358.965,353.935,358.605,191120.0,,,,,,,,,,,,,,,,,,,,,,,349.822165914261,342.560088501492,,346.1911272078765,,346.1911272078765,#000000,,345.89633417756016,,59.51001869170762,11.63323118184298,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116121.0,-37617.79386568763,False,False,False,False,133001.03438786377,False,False,False,False
2024-01-09 17:00:00+00:00,359.13,360.62,356.3,357.36,91512.0,,,,,,,,,,,,,,,,,,,,,,,350.6770366214522,342.9995022101883,,346.83826941582026,,346.83826941582026,#000000,,346.45713011094665,,61.00616084869749,11.63323118184298,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24609.0,-36653.03737164596,False,False,False,False,132357.79354464106,False,False,False,False
2024-01-10 17:00:00+00:00,370.67,372.995,369.44,370.38,195693.0,,,,,,,,,,,,,,,,,,,,,,,354.34458165410695,344.59321068843605,,349.46889617127147,,349.46889617127147,#000000,,348.8240835864781,,65.92247205428035,8.454763378130657,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220302.0,-32669.23834262819,False,False,False,False,133339.73472999546,False,False,False,False
2024-01-11 17:00:00+00:00,364.23,371.395,363.935,369.755,121474.0,,,,,,,,,,,,,,,,,,,,,,,355.76046719392326,345.40603726799,,350.58325223095665,,350.58325223095665,#000000,,349.8506790898562,,68.76240786361423,11.215757957976244,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98828.0,-30630.52146909907,False,False,False,False,133155.76985046064,False,False,False,False
2024-01-12 17:00:00+00:00,374.51,375.55,373.36,374.765,74719.0,,,,,,,,,,,,,,,,,,,,,,,356.86010092022525,346.0066253877239,,351.4333631539746,,351.4333631539746,#000000,,350.63883343370696,,71.80713482092483,14.207355828908803,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173547.0,-27464.978500585905,False,False,False,False,132249.77341867055,False,False,False,False
2024-01-15 17:00:00+00:00,374.765,374.765,374.765,374.765,0.0,,,,,,,,,,,,,,,,,,,,,,,356.86010092022525,346.0066253877239,,351.4333631539746,,351.4333631539746,#000000,,350.63883343370696,,73.83695279246524,16.30418054769386,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173547.0,-24348.51371763108,False,False,False,False,130199.38933466015,False,False,False,False
2024-01-16 17:00:00+00:00,369.625,370.31,367.24,367.465,139887.0,,,,,,,,,,,,,,,,,,,,,,,357.99309185899074,346.83597265717225,,352.4145322580815,,352.4145322580815,#000000,,351.56384152496076,,70.00958602287572,16.30418054769386,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33660.0,-23449.156915807343,False,False,False,False,130349.58484885146,False,False,False,False
2024-01-17 17:00:00+00:00,365.905,368.51,364.725,368.45,101472.0,,,,,,,,,,,,,,,,,,,,,,,358.61016316411565,347.37091398435996,,352.9905385742378,,352.9905385742378,#000000,,352.1137887837896,,67.8268811096377,16.30418054769386,True,False,True,False,False,20.0,343.3481,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135132.0,-20990.53432796537,False,False,False,False,129901.87035507082,False,False,False,False
2024-01-18 17:00:00+00:00,376.51,376.555,372.2,376.17,111323.0,,,,,,,,,,,,,,,,,,,,,,,359.7278363665031,348.1431117914571,,353.93547407898006,,353.93547407898006,#000000,,353.0103340036952,,68.87877873260126,16.30418054769386,True,False,True,False,False,20.0,344.4607,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246455.0,-16844.091935283737,False,False,False,False,129613.82585344181,False,False,False,False
2024-01-19 17:00:00+00:00,381.725,384.4,380.675,383.46,160782.0,,,,,,,,,,,,,,,,,,,,,,,361.8033930035292,349.49070699545496,,355.6470499994921,,355.6470499994921,#000000,,354.6357526956873,,71.31562128954184,16.30418054769386,True,False,True,False,False,20.0,345.5543,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,407237.0,-10269.1912851243,False,False,False,False,130097.05335959,False,False,False,False
2024-01-22 17:00:00+00:00,384.98,385.44,381.255,381.8,99006.0,,,,,,,,,,,,,,,,,,,,,,,362.9050771603468,350.26936286596754,,356.5872200131572,,356.5872200131572,#000000,,355.53507161918697,,71.82410503119812,16.30418054769386,True,False,True,False,True,20.0,346.60589999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,308231.0,-5331.203823339426,False,False,False,False,129615.0215245576,False,False,False,False
