date,Open,High,Low,Close,Volume,aVWAP_peak_568,aVWAP_peak_545,aVWAP_peak_522,aVWAP_peak_507,aVWAP_peak_495,aVWAP_peak_467,aVWAP_peak_453,aVWAP_peak_379,aVWAP_peak_333,aVWAP_peak_303,aVWAP_peak_265,aVWAP_peak_218,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_483,aVWAP_valley_455,aVWAP_valley_419,aVWAP_OB_bull_525,aVWAP_OB_bear_303,aVWAP_OB_bear_265,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,6.975,6.99,6.93,6.93,40042.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.958686529522303,,19.34219911062181,-2.656826634669727,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-244881.0,-17093.375189620834,False,False,False,False,47509.65016800816,False,False,False,False
2023-11-10 16:00:00+00:00,7.035,7.125,7.03,7.045,81326.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.006821725609711,,21.353265397737495,-3.0532587098723525,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163555.0,-19364.09805489803,False,False,False,False,48033.93466152741,False,False,False,False
2023-11-10 20:00:00+00:00,7.045,7.075,7.045,7.065,41825.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.01705038623152,,23.232740619670942,-3.550373953324879,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121730.0,-20951.166302108915,False,False,False,False,47937.67210863551,False,False,False,False
2023-11-13 16:00:00+00:00,7.055,7.065,6.945,6.955,83481.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.009260327373797,,23.42245460605731,-5.791381883227061,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205211.0,-23807.907909828158,False,False,False,False,48488.731455788446,False,False,False,False
2023-11-13 20:00:00+00:00,6.955,6.965,6.94,6.96,55328.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.000991631549473,,23.701501152906616,-7.871539248546128,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-149883.0,-25762.560500373456,False,False,False,False,48594.76662701653,False,False,False,False
2023-11-14 16:00:00+00:00,7.065,7.105,6.985,7.065,128699.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.01425360280945,,27.025100858295517,-7.871539248546128,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21184.0,-25691.57506625914,False,False,False,False,49836.692725822475,False,False,False,False
2023-11-14 20:00:00+00:00,7.07,7.105,7.055,7.1,17655.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.016763207073088,,30.225320238096124,-7.871539248546128,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3529.0,-25347.969251278377,False,False,False,False,49337.7517533291,False,False,False,False
2023-11-15 16:00:00+00:00,7.125,7.135,6.99,7.035,61762.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.020717512917567,,31.319678676009566,-7.871539248546128,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65291.0,-25967.2410458322,False,False,False,False,49530.37575715346,False,False,False,False
2023-11-15 20:00:00+00:00,7.04,7.04,6.995,7.015,20908.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.020574469594356,,31.72958838562212,-7.871539248546128,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86199.0,-26901.066766051856,False,False,False,False,49086.617993476655,False,False,False,False
2023-11-16 16:00:00+00:00,6.815,6.855,6.695,6.835,54829.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.898228119884438,,29.56525395662731,-9.622495587462403,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141028.0,-28670.476583632444,False,False,False,False,49175.64717187237,False,False,False,False
2023-11-16 20:00:00+00:00,6.835,6.855,6.805,6.815,44467.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.899271036251388,,27.892573403593715,-12.323614888556783,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-185495.0,-31101.86454357613,False,False,False,False,49102.64489013791,False,False,False,False
2023-11-17 16:00:00+00:00,7.045,7.125,7.005,7.075,27610.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.929045110140367,,33.95704574819794,-12.323614888556783,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-157885.0,-33067.49455065247,False,False,False,False,48769.42558951562,False,False,False,False
2023-11-17 20:00:00+00:00,7.075,7.085,7.045,7.055,11555.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.937794373134222,,37.62968402198332,-12.323614888556783,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169440.0,-35181.79696071987,False,False,False,False,48192.45775091847,False,False,False,False
2023-11-20 16:00:00+00:00,7.15,7.165,7.09,7.105,14637.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.006957299740992,,41.242764506260684,-17.621697373589953,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-154803.0,-37036.389255902504,False,False,False,False,47672.218095865464,False,False,False,False
2023-11-20 20:00:00+00:00,7.105,7.105,7.075,7.075,9738.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.006280179884979,,42.98747015966524,-15.577657228006387,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164541.0,-39013.204926353625,False,False,False,False,47084.09068352646,False,False,False,False
2023-11-21 16:00:00+00:00,7.105,7.115,7.05,7.055,19934.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.007782140888072,,43.687344096250186,-14.413591514578506,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-184475.0,-41268.42655540241,False,False,False,False,46663.15904502218,False,False,False,False
2023-11-21 20:00:00+00:00,7.055,7.055,7.025,7.03,18903.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.005889296891444,,43.547446492389994,-13.946358717212092,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-203378.0,-43781.75327547369,False,False,False,False,46232.768982308655,False,False,False,False
2023-11-22 16:00:00+00:00,6.915,6.985,6.895,6.935,25398.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.992051510754318,,41.33217741413338,-13.946358717212092,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-228776.0,-46649.88113166789,False,False,False,False,45909.74930816433,False,False,False,False
2023-11-22 20:00:00+00:00,6.935,6.945,6.925,6.93,9461.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.9883965976639075,,39.74909812856416,-13.946358717212092,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-238237.0,-49620.22405985909,False,False,False,False,45344.65241966566,False,False,False,False
2023-11-23 16:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.9883965976639075,,38.69371193818466,-13.946358717212092,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-238237.0,-52544.515159706236,False,False,False,False,44641.6345526941,False,False,False,False
2023-11-23 20:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.9883965976639075,,37.990121144598334,-13.946358717212092,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-238237.0,-55423.468413044124,False,False,False,False,43949.51618753605,False,False,False,False
2023-11-24 16:00:00+00:00,7.075,7.075,7.01,7.01,17824.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.9910381756844275,,40.9963834906107,-13.946358717212092,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-220413.0,-57981.445646950415,False,False,False,False,43544.469424938594,False,False,False,False
2023-11-24 20:00:00+00:00,7.01,7.01,7.01,7.01,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.9910381756844275,,43.00055838795227,-12.349704381113753,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-220413.0,-60499.76431909072,False,False,False,False,42869.36137183877,False,False,False,False
2023-11-27 16:00:00+00:00,6.965,6.985,6.905,6.925,25621.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.98482404578031,,41.49967053649712,-12.349704381113753,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-246034.0,-63376.26409708931,False,False,False,False,42601.94491646143,False,False,False,False
2023-11-27 20:00:00+00:00,6.925,6.94,6.91,6.91,25282.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.978775220226243,,40.05382709986094,-12.349704381113753,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-271316.0,-66600.13597155304,False,False,False,False,42333.41863868683,False,False,False,False
2023-11-28 16:00:00+00:00,7.035,7.07,6.975,7.015,20972.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.9814391474084765,,43.58494475607556,-11.47542987700605,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-250344.0,-69448.87804951346,False,False,False,False,42002.23385359091,False,False,False,False
2023-11-28 20:00:00+00:00,7.015,7.015,6.98,6.98,25406.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.982108996142958,,44.681600410530905,-10.314479821778221,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275750.0,-72647.34505649775,False,False,False,False,41744.92790237244,False,False,False,False
2023-11-29 16:00:00+00:00,6.995,7.105,6.985,7.065,17134.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.985295592425529,,48.40693547842652,-6.720686634885411,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-258616.0,-75530.58001686214,False,False,False,False,41363.36312869224,False,False,False,False
2023-11-29 20:00:00+00:00,7.065,7.065,7.015,7.05,23923.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.988706477866935,,50.285773221434646,-4.908814585487413,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-282539.0,-78740.01288481776,False,False,False,False,41092.96990189081,False,False,False,False
2023-11-30 16:00:00+00:00,7.095,7.105,6.95,7.075,36335.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.993076717843432,,52.41765156864096,-2.8251986046353323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-246204.0,-81336.35377032445,False,False,False,False,41019.2029266677,False,False,False,False
2023-11-30 20:00:00+00:00,7.075,7.075,7.025,7.035,9747.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.994150395498732,,52.06956798473155,-2.8251986046353323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-255951.0,-84043.5575878388,False,False,False,False,40534.36257121549,False,False,False,False
2023-12-01 16:00:00+00:00,7.15,7.205,7.09,7.1,22525.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.033283963960083,,54.20680857484521,-0.8096232759939568,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-233426.0,-86359.56444694208,False,False,False,False,40255.14764763075,False,False,False,False
2023-12-01 20:00:00+00:00,7.095,7.1,7.07,7.085,12166.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.030697088636948,,54.91891891121168,0.08466967732221775,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245592.0,-88828.28437799725,False,False,False,False,39819.65698642717,False,False,False,False
2023-12-04 16:00:00+00:00,6.985,7.015,6.93,6.955,33646.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.010595550381121,,50.458118711322314,0.08466967732221775,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-279238.0,-91780.37299229186,False,False,False,False,39723.9413742345,False,False,False,False
2023-12-04 20:00:00+00:00,6.955,6.955,6.92,6.925,16631.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.003731377128137,,46.59996879724542,1.8444441344438616,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-295869.0,-94944.53775210129,False,False,False,False,39365.91127540916,False,False,False,False
2023-12-05 16:00:00+00:00,6.895,6.915,6.825,6.835,22820.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.990979547144902,,41.72945640070061,-2.5733637623193957,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-318689.0,-98413.44414354156,False,False,False,False,39109.38551920127,False,False,False,False
2023-12-05 20:00:00+00:00,6.835,6.85,6.81,6.81,25118.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.978037601246131,,37.92258716859199,-5.937702384836172,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-343807.0,-102217.99539713006,False,False,False,False,38892.464813477214,False,False,False,False
2023-12-06 16:00:00+00:00,6.69,6.69,6.595,6.595,64892.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.925531834296862,,31.98131549470541,-11.247215719058175,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-408699.0,-106969.63887934509,False,False,False,False,39295.55838226051,False,False,False,False
2023-12-06 20:00:00+00:00,6.595,6.595,6.54,6.54,77672.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.875664350168738,,27.42836265967708,-15.211406684647805,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-486371.0,-112851.83052462657,False,False,False,False,39890.541973233216,False,False,False,False
2023-12-07 16:00:00+00:00,6.625,6.675,6.56,6.605,38420.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.860632693664515,,27.255827093620173,-15.284290323885259,False,True,False,True,False,0.0,7.0877,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-447951.0,-118047.16648548507,False,False,False,False,39867.74287287301,False,False,False,False
2023-12-07 20:00:00+00:00,6.605,6.63,6.585,6.61,9582.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.857137470413026,,27.36049420743641,-15.403774568822726,False,True,False,True,False,0.0,7.0583,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-438369.0,-123013.39646245429,False,False,False,False,39398.1964717432,False,False,False,False
2023-12-08 16:00:00+00:00,6.765,6.795,6.685,6.785,35850.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.853309160083674,,33.756435481416844,-15.403774568822726,False,True,False,True,True,0.0,7.025399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-402519.0,-127346.81667233871,False,False,False,False,39343.18567373168,False,False,False,False
2023-12-08 20:00:00+00:00,6.785,6.805,6.775,6.795,21407.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.852343735049657,,38.31554593700004,-19.417399897503167,False,True,False,True,True,0.0,6.9974,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-381112.0,-131281.16059989933,False,False,False,False,39065.10527568932,False,False,False,False
2023-12-11 16:00:00+00:00,6.725,6.735,6.595,6.615,36974.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.843216644670234,,37.38334823173613,-19.417399897503167,False,True,False,True,True,0.0,6.968999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-418086.0,-135727.74725726523,False,False,False,False,39032.68503885692,False,False,False,False
2023-12-11 20:00:00+00:00,6.615,6.635,6.595,6.62,20228.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.837745624225884,,36.929286681220205,-19.417399897503167,False,True,False,True,True,0.0,6.941599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-397858.0,-139791.7821835092,False,False,False,False,38741.13953437852,False,False,False,False
2023-12-12 16:00:00+00:00,6.425,6.425,6.33,6.385,47644.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.7253617890769295,,33.12420615176448,-19.417399897503167,False,True,False,True,False,0.0,6.925699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-445502.0,-144531.47548298968,False,False,False,False,38879.16837880675,False,False,False,False
2023-12-12 20:00:00+00:00,6.385,6.44,6.385,6.4,52928.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.709598202006383,,31.09687784551047,-19.417399897503167,False,True,False,True,False,0.0,6.910299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-392574.0,-148377.09601813715,False,False,False,False,39096.97972177099,False,False,False,False
2023-12-13 16:00:00+00:00,6.515,6.56,6.425,6.555,23067.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.708814700131212,,34.428557183848596,-19.417399897503167,False,True,False,True,False,0.0,6.9028,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-369507.0,-151805.4666225071,False,False,False,False,38848.45290437919,False,False,False,False
2023-12-13 20:00:00+00:00,6.555,6.625,6.555,6.615,12202.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.710364336428023,,38.168988309286014,-19.00818203358853,False,False,False,True,True,0.0,6.8964,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-357305.0,-154991.50589967752,False,False,False,False,38435.3296035361,False,False,False,False
2023-12-14 16:00:00+00:00,6.835,6.9,6.775,6.815,30334.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.7268752438382435,,44.7370058725417,-12.84604730250318,True,False,False,True,True,0.0,6.893199999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-326971.0,-157657.85464541896,False,False,False,False,38309.72759417895,False,False,False,False
2023-12-14 20:00:00+00:00,6.81,6.86,6.805,6.845,31206.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.739404994780476,,49.62912396481038,-8.399583905048594,True,False,False,False,True,0.0,6.8915,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-295765.0,-159799.05069742794,False,False,False,False,38199.59228264129,False,False,False,False
2023-12-15 16:00:00+00:00,6.805,6.84,6.76,6.805,16803.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.743780420178119,,51.86082390627582,-6.355124647616364,True,False,True,False,True,0.0,6.886700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-312568.0,-162167.56153932828,False,False,False,False,37867.86216973213,False,False,False,False
2023-12-15 20:00:00+00:00,6.805,6.805,6.755,6.8,26787.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.748936822677855,,53.21234591377075,-4.929950936496489,True,False,True,False,True,0.0,6.8814,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-339355.0,-164914.653608486,False,False,False,False,37696.0658570231,False,False,False,False
2023-12-18 16:00:00+00:00,6.865,6.9,6.83,6.89,24605.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.756055526572763,,55.996507541241144,-2.051376507442484,True,False,True,False,True,0.0,6.8801,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-314750.0,-167237.682234711,False,False,False,False,37493.10359567391,False,False,False,False
2023-12-18 20:00:00+00:00,6.885,6.885,6.855,6.87,15071.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.759842542867051,,57.21556395208185,-0.571886182724981,True,False,True,False,True,0.0,6.8783,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-329821.0,-169758.35382797132,False,False,False,False,37145.47408256268,False,False,False,False
2023-12-19 16:00:00+00:00,6.885,6.955,6.885,6.955,14758.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.764549410526035,,59.766408644306665,2.2020497505507635,True,False,True,False,True,0.0,6.8761,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-315063.0,-172011.13903994075,False,False,False,False,36798.3814611276,False,False,False,False
2023-12-19 20:00:00+00:00,6.955,6.96,6.93,6.95,7867.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.767083602117417,,61.28360651906506,4.012880587856152,True,False,True,False,True,0.0,6.873099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-322930.0,-174350.9663416471,False,False,False,False,36349.83291134267,False,False,False,False
2023-12-20 16:00:00+00:00,6.965,7.005,6.865,6.87,10657.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.769879110562435,,59.45587331631154,4.012880587856152,True,False,True,False,True,0.0,6.869800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-333587.0,-176819.74205728047,False,False,False,False,35951.494416593174,False,False,False,False
2023-12-20 20:00:00+00:00,6.87,6.89,6.82,6.825,11061.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.771619222708968,,56.79916467976017,4.012880587856152,True,False,True,False,False,0.0,6.8660000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-344648.0,-179421.73055251644,False,False,False,False,35565.595278351415,False,False,False,False
2023-12-21 16:00:00+00:00,6.965,7.0,6.93,6.985,25179.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.779333233650959,,58.84817738049901,4.012880587856152,True,False,True,False,False,0.0,6.869,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-319469.0,-181593.00604782626,False,False,False,False,35404.56279341574,False,False,False,False
