date,Open,High,Low,Close,Volume,aVWAP_peak_545,aVWAP_peak_544,aVWAP_peak_534,aVWAP_peak_519,aVWAP_peak_500,aVWAP_peak_467,aVWAP_peak_437,aVWAP_peak_403,aVWAP_valley_586,aVWAP_valley_571,aVWAP_valley_554,aVWAP_valley_526,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_461,aVWAP_valley_426,aVWAP_valley_306,aVWAP_OB_bull_306,aVWAP_OB_bull_5,aVWAP_OB_bear_545,aVWAP_OB_bear_437,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 15:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,4.911186947150374,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214344.0,19671.859688214667,False,False,False,False,121773.10054993673,False,False,False,False
2024-12-25 16:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,4.911186947150374,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214344.0,22690.032406226845,False,False,False,False,119885.14550265089,False,False,False,False
2024-12-25 17:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,4.911186947150374,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214344.0,25661.411748765964,False,False,False,False,118026.4610762532,False,False,False,False
2024-12-25 18:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,4.911186947150374,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214344.0,28586.72319452153,False,False,False,False,116196.59346266786,False,False,False,False
2024-12-25 19:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,4.911186947150374,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214344.0,31466.680974451432,False,False,False,False,114395.09588960324,False,False,False,False
2024-12-25 20:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,4.911186947150374,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214344.0,34301.98824616536,False,False,False,False,112621.52851146985,False,False,False,False
2024-12-26 15:00:00+00:00,4.895,4.935,4.89,4.92,7003.0,,,,,,,,,,,,,,,,,,,4.91130758492322,,,,,#000000,,4.915,,92.29568321378468,43.06611489240622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,207341.0,36984.76362219381,False,False,False,False,110984.03194540055,False,False,False,False
2024-12-26 16:00:00+00:00,4.915,4.93,4.9,4.915,10107.0,,,,,,,,,,,,,,,,,,,4.911468823178688,,,,,#000000,,4.915,,85.59514285922657,37.49788758047683,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,197234.0,39469.24790712103,False,False,False,False,109420.046953999,False,False,False,False
2024-12-26 17:00:00+00:00,4.915,4.92,4.895,4.915,3814.0,,,,,,,,,,,,,,,,,,,4.911445011646292,,,,,#000000,,4.914088606385012,,81.12811595618783,34.12613392617435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,197234.0,41915.21305584783,False,False,False,False,107782.74390044862,False,False,False,False
2024-12-26 18:00:00+00:00,4.915,4.92,4.915,4.92,3532.0,,,,,,,,,,,,,,,,,,,4.9115468941931875,,,,,#000000,,4.9147016410424165,,78.81476000217845,32.62516772795763,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,200766.0,44378.01595420678,False,False,False,False,106166.45329734088,False,False,False,False
2024-12-26 19:00:00+00:00,4.915,4.935,4.915,4.92,41000.0,,,,,,,,,,,,,,,,,,,4.913273999285203,,,,,#000000,,4.920108317037399,,77.27252269950552,31.60466729022815,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,200766.0,46802.63586189349,False,False,False,False,105156.12068807978,False,False,False,False
2024-12-26 20:00:00+00:00,4.925,4.93,4.9,4.915,82301.0,,,,,,,,,,,,,,,,,,,4.913666297524724,,,,,#000000,,4.917262972312648,,74.18670511864575,28.98805727738926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118465.0,47913.680267135445,False,False,False,False,104801.77773167544,False,False,False,False
2024-12-27 15:00:00+00:00,4.965,4.965,4.905,4.945,50362.0,,,,,,,,,,,,,,,,,,,4.916678158606549,,,,,#000000,,4.9226190740581846,,75.96396426097053,28.98805727738926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,168827.0,49788.305379272875,False,False,False,False,103957.75016994403,False,False,False,False
2024-12-27 16:00:00+00:00,4.945,4.945,4.905,4.905,19910.0,,,,,,,,,,,,,,,,,,,4.91675437642961,,,,,#000000,,4.922227708240647,,67.86028821145379,23.73749736306499,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148917.0,51325.184365640736,False,False,False,False,102654.68427583638,False,False,False,False
2024-12-27 17:00:00+00:00,4.905,4.91,4.89,4.895,77334.0,,,,,,,,,,,,,,,,,,,4.913959490452357,,,,,#000000,,4.915971516405237,,60.91314241874358,17.755508869290367,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71583.0,51639.25902663855,False,False,False,False,102262.1155273738,False,False,False,False
2024-12-27 18:00:00+00:00,4.895,4.93,4.895,4.925,24962.0,,,,,,,,,,,,,,,,,,,4.914085879924464,,,,,#000000,,4.916025687452847,,60.38628689598612,17.62534491210556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96545.0,52335.47206498524,False,False,False,False,101063.66412384862,False,False,False,False
2024-12-27 19:00:00+00:00,4.925,4.935,4.905,4.935,12257.0,,,,,,,,,,,,,,,,,,,4.914330473104832,,,,,#000000,,4.916356427387331,,61.12180757474866,17.62534491210556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108802.0,53210.922110489344,False,False,False,False,99686.81661805251,False,False,False,False
2024-12-27 20:00:00+00:00,4.935,4.935,4.885,4.91,71518.0,,,,,,,,,,,,,,,,,,,4.913829689241602,,,,,#000000,,4.912615730429762,,57.77332729417391,15.118266776422814,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37284.0,52963.99308552052,False,False,False,False,99250.09077901293,False,False,False,False
2024-12-30 15:00:00+00:00,4.915,4.995,4.895,4.99,40784.0,,,,,,,,,,,,,,,,,,,4.916686075733029,,,,,#000000,,4.923746861384464,,62.03884069848539,15.118266776422814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78068.0,53353.202495047335,False,False,False,False,98343.63975918326,False,False,False,False
2024-12-30 16:00:00+00:00,4.985,5.005,4.955,4.995,8104.0,,,,,,,,,,,,,,,,,,,4.917515671859484,,,,,#000000,,4.926247120032256,,65.14986300442048,7.505571517304283,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86172.0,53862.02106101559,False,False,False,False,96944.57557687035,False,False,False,False
2024-12-30 17:00:00+00:00,4.995,5.065,4.995,5.045,26169.0,,,,,,,,,,,,,,,,,,,4.921948898896084,,,,,#000000,,4.938569595361045,,69.46305573665495,11.614450294110384,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112341.0,54768.67189727892,False,False,False,False,95847.27983149252,False,False,False,False
2024-12-30 18:00:00+00:00,5.045,5.075,5.045,5.065,166916.0,,,,,,,,,,,,,,,,,,,4.949053350487806,,,,,#000000,,4.985624009834311,,73.0360547417458,15.013332684919774,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,279257.0,58249.11109266994,False,False,False,False,96949.12045426006,False,False,False,False
2024-12-30 19:00:00+00:00,5.065,5.065,5.025,5.035,104296.0,,,,,,,,,,,,,,,,,,,4.959065860347413,,,,,#000000,,4.9951858043726505,,71.70834558043194,15.013332684919774,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174961.0,60058.597742395985,False,False,False,False,97063.02556349634,False,False,False,False
2024-12-30 20:00:00+00:00,5.035,5.045,5.005,5.005,74097.0,,,,,,,,,,,,,,,,,,,4.96329333403927,,,,,#000000,,4.997287533592555,,67.71447042222616,15.013332684919774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100864.0,60691.239637862716,False,False,False,False,96706.96315165918,False,False,False,False
2024-12-31 15:00:00+00:00,5.065,5.125,5.065,5.085,13374.0,,,,,,,,,,,,,,,,,,,4.964925049547735,,,,,#000000,,4.999182463618718,,68.92276151816954,15.013332684919774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114238.0,61521.42196905864,False,False,False,False,95414.97922682724,False,False,False,False
2024-12-31 16:00:00+00:00,5.085,5.095,5.065,5.075,25534.0,,,,,,,,,,,,,,,,,,,4.967611992809498,,,,,#000000,,5.002066658983495,,68.80162688230531,15.013332684919774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88704.0,61942.857287367806,False,False,False,False,94331.55319230279,False,False,False,False
2024-12-31 17:00:00+00:00,5.075,5.115,5.06,5.115,19174.0,,,,,,,,,,,,,,,,,,,4.9698679070804905,,,,,#000000,,5.0046090372893985,,70.28447149816326,15.013332684919774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107878.0,62655.03004260241,False,False,False,False,93166.31980947638,False,False,False,False
2024-12-31 18:00:00+00:00,5.115,5.125,5.075,5.11,11421.0,,,,,,,,,,,,,,,,,,,4.971243248372376,,,,,#000000,,5.006166366822395,,70.7712836774698,15.013332684919774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96457.0,63179.0915923295,False,False,False,False,91898.95051010465,False,False,False,False
2024-12-31 19:00:00+00:00,5.11,5.15,5.105,5.145,30475.0,,,,,,,,,,,,,,,,,,,4.975580926095697,,,,,#000000,,5.0113462684048695,,72.40767864117166,16.3378614706713,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126932.0,64167.508776944545,False,False,False,False,90946.64119987047,False,False,False,False
2024-12-31 20:00:00+00:00,5.145,5.165,5.12,5.13,92704.0,,,,,,,,,,,,,,,,,,,4.987832568136862,,,,,#000000,,5.025270168762132,,71.91108495891919,16.3378614706713,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34228.0,63703.330346294235,False,False,False,False,90973.88707274069,False,False,False,False
2025-01-01 15:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,4.987832568136862,,,,,#000000,,5.025270168762132,,71.58002250408421,16.450533933943944,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34228.0,63246.34848046021,False,False,False,False,89563.43921114781,False,False,False,False
2025-01-01 16:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,4.987832568136862,,,,,#000000,,5.025270168762132,,71.3593142008609,16.72248778382493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34228.0,62796.45160479416,False,False,False,False,88174.85875826179,False,False,False,False
2025-01-01 17:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,4.987832568136862,,,,,#000000,,5.025270168762132,,71.21217533204535,17.061411862796035,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34228.0,62353.52987448727,False,False,False,False,86807.8066844903,False,False,False,False
2025-01-01 18:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,4.987832568136862,,,,,#000000,,5.025270168762132,,71.11408275283497,17.430620851018034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34228.0,61917.47514775103,False,False,False,False,85461.94921651369,False,False,False,False
2025-01-01 19:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,4.987832568136862,,,,,#000000,,5.025270168762132,,71.04868770002807,17.805097772159854,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34228.0,61488.1809594138,False,False,False,False,84136.95775579255,False,False,False,False
2025-01-01 20:00:00+00:00,5.13,5.13,5.13,5.13,0.0,,,,,,,,,,,,,,,,,,,4.987832568136862,,,,,#000000,,5.025270168762132,,71.00509099815679,18.16840306054334,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34228.0,61065.54249492676,False,False,False,False,82832.5087983384,False,False,False,False
2025-01-02 15:00:00+00:00,5.235,5.265,5.2,5.245,43300.0,,,,,,,,,,,,,,,,,,,4.996284548119746,,,,,#000000,,5.035675329970993,,76.0546289595276,23.08687201704467,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77528.0,61320.77439423022,False,False,False,False,82219.60168518586,False,False,False,False
2025-01-02 16:00:00+00:00,5.245,5.3,5.215,5.28,31457.0,,,,,,,,,,,,,,,,,,,5.002755735442988,,,,,#000000,,5.0435888621205365,,80.12296436289603,26.7831999946591,False,False,True,False,True,20.0,4.9677,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108985.0,62059.754636180136,False,False,False,False,81432.58460479538,False,False,False,False
2025-01-02 17:00:00+00:00,5.285,5.315,5.25,5.26,20139.0,,,,,,,,,,,,,,,,,,,5.006889312679749,,,,,#000000,,5.124056970151592,,80.21487793222136,26.7831999946591,True,False,True,False,True,20.0,4.9794,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88846.0,62475.04526197579,False,False,False,False,80482.2964713877,False,False,False,False
2025-01-02 18:00:00+00:00,5.255,5.255,5.205,5.23,16057.0,,,,,,,,,,,,,,,,,,,5.009557942162746,,,,,#000000,,5.119437971130478,,76.77450384043853,30.506611898621244,False,False,True,False,False,20.0,4.9905,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72789.0,62634.95153698392,False,False,False,False,79483.45466562975,False,False,False,False
2025-01-02 19:00:00+00:00,5.235,5.27,5.225,5.235,51656.0,,,,,,,,,,,,,,,,,,,5.018220084723657,,,,,#000000,,5.123703969849789,,74.72089833595845,28.687423841628373,False,False,True,False,False,20.0,5.0017000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124445.0,63593.24686199192,False,False,False,False,79052.02125996107,False,False,False,False
2025-01-02 20:00:00+00:00,5.235,5.275,5.235,5.265,46614.0,,,,,,,,,,,,,,,,,,,5.025988893246295,,,,,#000000,,5.1306841330566355,,74.7131962966051,28.67185815237538,False,False,True,False,False,20.0,5.0135000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171059.0,65259.382569557936,False,False,False,False,78549.1062016671,False,False,False,False
2025-01-03 15:00:00+00:00,5.215,5.225,5.205,5.215,131957.0,,,,,,,,,,,,,,,,,,,5.041848105220501,,,,,#000000,,5.135273777228783,,69.56091325327412,23.871424203210907,False,True,True,False,False,20.0,5.0243,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39102.0,64853.84175452603,False,False,False,False,79377.13556288157,False,False,False,False
2025-01-03 16:00:00+00:00,5.215,5.225,5.165,5.195,187929.0,,,,,,,,,,,,,,,,,,,5.058195751526515,,,,,#000000,,5.139728388922479,,64.44502268462494,19.31988567369575,False,True,True,False,False,20.0,5.0347,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-148827.0,61540.960487014,False,False,False,False,81060.11020531751,False,False,False,False
2025-01-03 17:00:00+00:00,5.195,5.2,5.165,5.175,84379.0,,,,,,,,,,,,,,,,,,,5.063766392228282,,,,,#000000,,5.140750137001521,,59.45539902083135,14.995415161764456,False,True,True,False,False,20.0,5.0403,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-233206.0,56971.24016938588,False,False,False,False,81111.56586104902,False,False,False,False
2025-01-03 18:00:00+00:00,5.175,5.185,5.155,5.175,55277.0,,,,,,,,,,,,,,,,,,,5.066905127394173,,,,,#000000,,5.148726881157414,,56.128983244968964,12.205738335042852,False,True,True,False,False,20.0,5.0454,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-233206.0,52472.36822877524,False,False,False,False,80711.02995622656,False,False,False,False
2025-01-03 19:00:00+00:00,5.17,5.205,5.17,5.185,41276.0,,,,,,,,,,,,,,,,,,,5.069451196554477,,,,,#000000,,5.151011049633785,,54.793807926109416,11.104523271916406,False,True,True,False,False,20.0,5.0503,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-191930.0,48683.18422522834,False,False,False,False,80099.63414295172,False,False,False,False
2025-01-03 20:00:00+00:00,5.185,5.195,5.175,5.18,81464.0,,,,,,,,,,,,,,,,,,,5.07403711259417,,,,,#000000,,5.152744505038215,,53.40626672869627,9.753042144081476,False,True,True,False,False,20.0,5.0550999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-273394.0,43689.73950855813,False,False,False,False,80120.78710197571,False,False,False,False
2025-01-06 15:00:00+00:00,5.37,5.455,5.36,5.385,36527.0,,,,,,,,,,,,,,,,,,,5.079818276779815,,,,,#000000,,5.167592920257995,,61.84593994696902,4.885989781841886,False,True,True,False,True,20.0,5.064,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-236867.0,39340.02261695257,False,False,False,False,79444.91443372802,False,False,False,False
2025-01-06 16:00:00+00:00,5.385,5.405,5.365,5.405,40487.0,,,,,,,,,,,,,,,,,,,5.085830533744825,,,,,#000000,,5.17997482907616,,67.88927889824441,10.210961004759987,False,False,True,False,True,20.0,5.0733,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-196380.0,35685.448622891294,False,False,False,False,78840.9157603369,False,False,False,False
2025-01-06 17:00:00+00:00,5.405,5.405,5.355,5.355,53888.0,,,,,,,,,,,,,,,,,,,5.092981814993802,,,,,#000000,,5.19158673661388,,68.1358529338211,10.280255006369714,False,False,True,False,True,20.0,5.0816,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-250268.0,31252.06182253639,False,False,False,False,78454.04884932391,False,False,False,False
2025-01-06 18:00:00+00:00,5.355,5.375,5.345,5.355,39185.0,,,,,,,,,,,,,,,,,,,5.0977229919145834,,,,,#000000,,5.197970623742401,,68.30023562420556,10.62896412307493,False,False,True,False,True,20.0,5.0899,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-250268.0,26887.409701256754,False,False,False,False,77845.2263865437,False,False,False,False
2025-01-06 19:00:00+00:00,5.355,5.365,5.345,5.355,26642.0,,,,,,,,,,,,,,,,,,,5.100810928916453,,,,,#000000,,5.201769728740817,,68.40982408446186,11.15241351019612,False,False,True,False,True,20.0,5.0982,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-250268.0,22590.42660511324,False,False,False,False,77051.3779154345,False,False,False,False
2025-01-06 20:00:00+00:00,5.355,5.355,5.325,5.33,107755.0,,,,,,,,,,,,,,,,,,,5.111730302703511,,,,,#000000,,5.212672437378278,,66.38421284852807,11.15241351019612,False,False,True,False,True,20.0,5.106,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-358023.0,16689.44324689443,False,False,False,False,77527.4030640324,False,False,False,False
2025-01-07 15:00:00+00:00,5.44,5.55,5.365,5.505,49189.0,,,,,,,,,,,,,,,,,,,5.119214257764016,,,,,#000000,,5.273314903836642,,70.30005417663699,13.50552596064422,True,False,True,False,True,20.0,5.1173,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308834.0,11642.56815779529,False,False,False,False,77088.04797776834,False,False,False,False
2025-01-07 16:00:00+00:00,5.505,5.52,5.48,5.49,27942.0,,,,,,,,,,,,,,,,,,,5.123600318887206,,,,,#000000,,5.279912395443613,,71.89821019778873,15.286224190369907,True,False,True,False,True,20.0,5.128299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-336776.0,6240.7298917829585,False,False,False,False,76326.09374555487,False,False,False,False
2025-01-07 17:00:00+00:00,5.495,5.515,5.48,5.485,27026.0,,,,,,,,,,,,,,,,,,,5.1277096494900425,,,,,#000000,,5.284920583337279,,72.60399668916315,16.302738486390965,True,False,True,False,True,20.0,5.139600000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-363802.0,503.6333043134555,False,False,False,False,75561.7512068641,False,False,False,False
