date,Open,High,Low,Close,Volume,aVWAP_peak_583,aVWAP_peak_545,aVWAP_peak_544,aVWAP_peak_506,aVWAP_peak_485,aVWAP_peak_443,aVWAP_peak_413,aVWAP_peak_388,aVWAP_peak_387,aVWAP_peak_368,aVWAP_peak_367,aVWAP_peak_321,aVWAP_peak_307,aVWAP_peak_273,aVWAP_peak_258,aVWAP_peak_241,aVWAP_peak_230,aVWAP_peak_200,aVWAP_valley_602,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_554,aVWAP_valley_536,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_422,aVWAP_valley_401,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_371,aVWAP_OB_bull_554,aVWAP_OB_bull_453,aVWAP_OB_bull_401,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 16:00:00+00:00,5.33,5.33,5.33,5.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3439931777031432,5.356015575773479,-0.07562817363758746,40.785833381319755,-4.376300277420675,False,True,False,True,False,3.8915666590535913,5.4224,,0.0,0.0,0.0,0.0,0.9609374999999999,0.973090277777778,False,False,False,False,0.1380615357623008,0.14027071232522376,False,False,False,False,407.0,416.51335711676734,False,False,False,False,35.05172008886976,False,False,False,False
2024-03-01 20:00:00+00:00,5.33,5.33,5.33,5.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.34395962731870894,5.356015575773479,-0.07563555053329869,40.211401896972966,-5.199789770664836,False,True,False,True,False,3.8915666590535913,5.424799999999999,,0.0,0.0,0.0,0.0,0.9609374999999999,0.973090277777778,False,False,False,False,0.1380615357623008,0.13916612404376227,False,False,False,False,407.0,416.3658632079802,False,False,False,False,34.50828256811209,False,False,False,False
2024-03-04 16:00:00+00:00,5.33,5.33,5.33,5.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3439029692402381,5.356015575773479,-0.0756480115043882,39.828447574075106,-5.8873981202617145,False,True,False,True,False,3.8915666590535913,5.4198,,0.0,0.0,0.0,0.0,0.9599644128113878,0.9973309608540928,False,False,False,False,0.1380615357623008,0.13861382990303153,False,False,False,False,407.0,416.22065602646114,False,False,False,False,33.973270435273136,False,False,False,False
2024-03-04 20:00:00+00:00,5.33,5.33,5.33,5.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3438231920440901,5.356015575773479,-0.07566556409069314,39.5731446921432,-6.483515463314326,False,True,False,True,False,3.8915666590535913,5.4152,,0.0,0.0,0.0,0.0,0.9350533807829181,0.9973309608540928,False,False,False,False,0.1380615357623008,0.13833768283266618,False,False,False,False,407.0,416.0777001190741,False,False,False,False,33.44655306418363,False,False,False,False
2024-03-05 16:00:00+00:00,5.33,5.33,5.33,5.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.34372027963248036,5.356015575773479,-0.075688218924108,39.40294277085527,-7.012552041372416,False,True,False,True,False,3.8915666590535913,5.4086,,0.0,0.0,0.0,0.0,0.9307400379506641,1.0635673624288426,False,False,False,False,0.1380615357623008,0.13819960929748348,False,False,False,False,407.0,415.9369605823442,False,False,False,False,32.92800185388621,False,False,False,False
2024-03-05 20:00:00+00:00,5.33,5.33,5.21,5.31,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3435324840063417,5.327370211599923,-0.05056351992495233,36.62994761722707,-9.881282067481592,False,True,False,True,False,3.014665182417666,5.401599999999999,,0.0,0.0,0.0,0.0,0.8450834879406308,1.0621521335807051,False,False,False,False,0.12700661266305774,0.1326031109802706,False,False,False,False,7.0,409.59685266633886,False,False,False,False,38.61904058483371,False,False,False,False
2024-03-06 16:00:00+00:00,5.31,5.31,5.24,5.24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3432387475764321,5.327308802763648,-0.25436756013161327,30.16272535809047,-15.902603231704013,False,True,False,True,False,0.03593287545252366,5.393,,0.0,0.0,0.0,0.0,0.8520309477756286,1.0686653771760157,False,False,False,False,0.12962742186829534,0.13111526642428298,False,False,False,False,6.0,403.3395371211243,False,False,False,False,38.03579964553396,False,False,False,False
2024-03-06 20:00:00+00:00,5.24,5.24,5.24,5.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.34293719384009475,5.327308802763648,-0.25459123224866126,25.8512438519994,-19.65494674284912,False,True,False,True,False,0.03593287545252366,5.3874,,0.0,0.0,0.0,0.0,0.844294003868472,1.0822050290135399,False,False,False,False,0.11131686518655273,0.12121606580541786,False,False,False,False,6.0,397.17923422002156,False,False,False,False,37.446097325448164,False,False,False,False
2024-03-07 16:00:00+00:00,5.24,5.24,5.16,5.16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3427718622488569,5.327170676045402,-0.48770244718638356,20.72574211582655,-24.089802364845326,False,True,False,True,False,0.0,5.382000000000001,,0.0,0.0,0.0,0.0,0.8298076923076922,1.091346153846154,False,False,False,False,0.09048044872567192,0.10584825726554489,False,False,False,False,5.0,391.09893601505996,False,False,False,False,36.88104155296059,False,False,False,False
2024-03-07 20:00:00+00:00,5.16,5.16,5.16,5.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.34260560941643,5.327170676045402,-0.48793910972487614,17.30874095837798,-26.93046811424911,False,True,False,True,False,0.0,5.3755999999999995,,0.0,0.0,0.0,0.0,0.8201923076923077,1.1067307692307693,False,False,False,False,0.0697221015613908,0.08778517941346785,False,False,False,False,5.0,385.11290599932255,False,False,False,False,36.30924245911624,False,False,False,False
2024-03-08 16:00:00+00:00,5.16,5.16,5.16,5.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3424384340010345,5.327170676045402,-0.48817731728353964,15.030740186745604,-28.842245784664506,False,True,False,True,False,0.0,5.368200000000001,,0.0,0.0,0.0,0.0,0.8721881390593047,1.1134969325153377,False,False,False,False,0.0697221015613908,0.07875364048742933,False,False,False,False,5.0,379.2196826504958,False,False,False,False,35.74630846750203,False,False,False,False
2024-03-08 20:00:00+00:00,5.16,5.16,5.16,5.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.34227033465081624,5.327170676045402,-0.4884170759816178,13.512073005657353,-30.219744024008655,False,True,False,True,False,0.0,5.3639,,0.0,0.0,0.0,0.0,0.8721881390593047,1.0501022494887529,False,False,False,False,0.0697221015613908,0.07423787102441007,False,False,False,False,5.0,373.4178271055269,False,False,False,False,35.192102134672545,False,False,False,False
2024-03-11 16:00:00+00:00,5.27,5.32,5.27,5.31,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3420226929934946,5.324518414502155,-0.04244868776128612,28.63576605501406,-28.984407024158465,False,True,False,True,True,3.1248111416488484,5.3626,,0.0,0.0,0.0,0.0,0.8744979919678715,1.0391566265060241,False,False,False,False,0.1401287587846075,0.10718331490450879,False,False,False,False,126.0,369.58189180156523,False,False,False,False,36.522457140336535,False,False,False,False
2024-03-12 16:00:00+00:00,5.31,5.31,5.31,5.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3399071547847641,5.324518414502155,-0.042712882908712,38.71822808791853,-20.4706579410342,False,True,False,True,True,3.1248111416488484,5.3624,,0.0,0.0,0.0,0.0,0.917536534446764,1.0427974947807934,False,False,False,False,0.148024836778296,0.1276040758414024,False,False,False,False,126.0,365.8054283627813,False,False,False,False,35.95621749474992,False,False,False,False
2024-03-13 16:00:00+00:00,5.31,5.31,5.31,5.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.33769722298889887,5.324518414502155,-0.04299240122158878,45.439869443188186,-15.057601567992734,False,False,False,False,True,3.1248111416488484,5.3622000000000005,,0.0,0.0,0.0,0.0,0.9212184873949579,1.0052521008403363,False,False,False,False,0.148024836778296,0.1378144563098492,False,False,False,False,126.0,362.08751474475366,False,False,False,False,35.398756758397205,False,False,False,False
2024-03-14 16:00:00+00:00,5.31,5.31,5.07,5.07,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3267595198059016,5.310482298204887,-0.7359611078744868,39.08767367556633,-15.057601567992734,False,True,False,True,False,0.0,5.357200000000001,,0.0,0.0,0.0,0.0,0.8770000000000001,0.9990000000000002,False,False,False,False,0.08528426177263039,0.1115493590412398,False,False,False,False,26.0,356.87685560142415,False,False,False,False,36.40032642105771,False,False,False,False
2024-03-15 16:00:00+00:00,5.07,5.07,5.07,5.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.31669788371498336,5.310482298204887,-0.7593429276632363,34.852876497151755,-2.961567414367515,False,True,False,True,False,0.0,5.352199999999999,,0.0,0.0,0.0,0.0,0.8744897959183674,1.0479591836734694,False,False,False,False,0.023207262808345588,0.0673783109247927,False,False,False,False,26.0,351.7469818711695,False,False,False,False,35.8359802749948,False,False,False,False
2024-03-18 16:00:00+00:00,5.07,5.07,5.07,5.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3061468175138742,5.310482298204887,-0.7855129775895459,32.02967837820871,-5.583295195445842,False,True,False,True,False,0.0,5.346799999999999,,0.0,0.0,0.0,0.0,0.8744897959183674,1.0479591836734694,False,False,False,False,0.023207262808345588,0.045292786866569144,False,False,False,False,26.0,346.69664106696536,False,False,False,False,35.28038368158403,False,False,False,False
2024-03-19 16:00:00+00:00,5.07,5.07,5.07,5.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.29505382010195397,5.310482298204887,-0.8150455334616225,30.147546298913344,-7.64375410763207,False,True,False,True,False,0.0,5.341400000000001,,0.0,0.0,0.0,0.0,0.8744897959183674,1.0479591836734694,False,False,False,False,0.023207262808345588,0.034250024837457364,False,False,False,False,26.0,341.7246001201907,False,False,False,False,34.73340098884629,False,False,False,False
2024-03-20 16:00:00+00:00,5.07,5.07,5.0,5.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2818087972335101,5.285733562347891,-1.0139270496624317,27.089931560882608,-10.998084528648064,False,True,False,True,False,0.0,5.3346,,0.0,0.0,0.0,0.0,0.8621730382293763,1.0472837022132797,False,False,False,False,0.0051562695122114605,0.01970314717483441,False,False,False,False,10.0,336.58158306406375,False,False,False,False,34.44296066343782,False,False,False,False
2024-03-21 16:00:00+00:00,5.0,5.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.26773132626396645,5.285733562347891,-1.0672399316700647,25.051521735528784,-13.499030764995851,False,True,False,True,False,0.0,5.3273,,0.0,0.0,0.0,0.0,0.8604887983706722,1.064154786150713,False,False,False,False,-0.012891363853520368,0.0034058916606570216,False,False,False,False,10.0,331.5183027064814,False,False,False,False,33.908961273307,False,False,False,False
2024-03-22 16:00:00+00:00,5.14,5.27,5.14,5.27,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.24404886159711173,5.281237410140051,-0.04604573881849318,36.86839616587798,-25.008737573617157,False,True,False,True,True,1.9502485042019053,5.3207,,0.0,0.0,0.0,0.0,0.8658301158301159,1.0357142857142858,False,False,False,False,0.0930803532001319,0.04824312243039446,False,False,False,False,210.0,329.63429801335764,False,False,False,False,36.48401613728674,False,False,False,False
2024-03-25 16:00:00+00:00,5.13,5.18,5.1,5.17,883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2206700484213242,5.227279858816971,-0.2595724214806288,41.26810033381213,-20.847637666509275,False,False,False,True,True,0.0,5.3149,,0.0,0.0,0.0,0.0,0.8457943925233645,1.0345794392523366,False,False,False,False,0.059366489763913045,0.053804806097153754,False,False,False,False,-673.0,314.0895802147009,False,False,False,False,49.60829495686369,False,False,False,False
2024-03-26 16:00:00+00:00,5.36,5.52,5.35,5.35,1612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19301829722350755,5.306889601028102,0.22334876844332321,48.50950116825629,-13.998454122425478,True,False,False,False,True,4.403711876030997,5.3126999999999995,,0.0,0.0,0.0,0.0,0.8752212389380531,1.0008849557522126,False,False,False,False,0.21464288466317083,0.1342238453801623,False,False,False,False,939.0,323.77811385478304,False,False,False,False,73.83142216683478,False,False,False,False
2024-03-27 16:00:00+00:00,5.975,6.175,5.89,6.165,3984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.1854058611083599,5.7038529597300265,2.4872301097345435,60.352348157634424,-3.090592686188529,True,False,True,False,True,20.0,5.3268,,0.0,0.0,0.0,0.0,0.8909512761020882,0.925754060324826,False,False,False,False,0.34282820945894116,0.23852602741955173,False,False,False,False,4923.0,395.083879531453,False,False,False,False,134.45419081541098,False,False,False,False
2024-03-28 16:00:00+00:00,6.13,6.15,6.13,6.14,1157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.2004645505720028,5.760473786195179,1.8932335553686945,67.70841497883956,3.469194332638658,True,False,True,False,True,20.0,5.3404,,0.0,0.0,0.0,0.0,0.9261538461538463,0.9276923076923077,False,False,False,False,0.34282821221268384,0.29067711981611777,False,False,False,False,3766.0,447.3461449650739,False,False,False,False,150.30761421362166,False,False,False,False
2024-03-29 16:00:00+00:00,6.14,6.14,6.14,6.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.21806875517134713,5.760473786195179,1.7403970298569746,72.61245952630965,7.942784177687884,True,False,True,False,True,20.0,5.352199999999999,,0.0,0.0,0.0,0.0,0.9272445820433438,0.9334365325077401,False,False,False,False,0.34282821221268345,0.3167526660144006,False,False,False,False,3766.0,498.79814271755333,False,False,False,False,147.97726360565852,False,False,False,False
2024-04-01 16:00:00+00:00,6.14,6.51,6.14,6.51,927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.25280477102351356,5.819507013516628,2.731328936901863,77.43460799581914,12.594013804641946,True,False,True,False,True,20.0,5.3713999999999995,,0.0,0.0,0.0,0.0,0.9311859443631041,0.8784773060029284,False,False,False,False,0.34282821623716875,0.3297904411257847,False,False,False,False,4693.0,563.8245281017773,False,False,False,False,160.05513548774132,False,False,False,False
2024-04-02 16:00:00+00:00,6.51,6.52,6.51,6.52,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.28343869794982873,5.826526518392301,2.4466436186157257,80.68379841823523,16.002520893228038,True,False,True,False,True,20.0,5.3908000000000005,5.1751499999999995,0.0,0.0,0.0,0.0,0.9853801169590645,0.8771929824561404,False,False,False,False,0.34282821964273796,0.33630933038426136,False,False,False,False,4793.0,629.3931400691916,False,False,False,False,159.12404811583835,False,False,False,False
2024-04-03 16:00:00+00:00,6.55,6.9,6.55,6.73,300.0,,,,,,,,,,,,,,,,,,6.726666666666667,,,,,,,,,,,,,,,,6.726666666666667,,"rgba(0, 255, 0, 1.0)",0.3205278304454837,5.908464911027278,2.5630694465155077,83.5285647022086,19.252024316153154,True,False,True,False,True,20.0,5.4144,5.187075,0.0,0.0,0.0,0.0,0.9875346260387813,0.8351800554016621,False,True,False,False,0.3428282227633608,0.33956877657381107,False,False,False,False,5093.0,698.5963471999019,False,False,False,False,161.3081714008641,False,False,False,False
2024-04-04 16:00:00+00:00,6.74,6.74,6.57,6.61,304.0,,,,,,,,,,,,,,,,,,6.683046357615894,,,,,,,,,,,,,,,,6.683046357615894,,"rgba(0, 255, 0, 1.0)",0.34747685126085837,5.927041203067015,1.9654799865222494,82.6697809798864,19.252024316153154,True,False,True,False,True,20.0,5.435599999999999,5.1983999999999995,0.0,0.0,0.0,0.0,0.9905277401894454,0.8606224627875508,False,False,False,False,0.3208290750252403,0.3301989257995257,False,False,False,False,4789.0,762.0134580960273,False,False,False,False,163.5204478132538,False,False,False,False
2024-04-05 16:00:00+00:00,6.42,6.56,6.42,6.56,1003.0,,,,,,,,,,,,,,,,,,6.577120929267787,,,,,,,,,,,,,,,,6.577120929267787,,"rgba(0, 255, 255, 0.75)",0.369904199918189,5.972367654571624,1.588606848903963,80.9741485371418,19.252024316153154,True,False,True,False,True,20.0,5.455799999999999,5.2089,0.0,0.0,0.0,0.0,0.9670184696569923,0.8812664907651716,False,False,False,False,0.2701000431315263,0.30014948446552603,False,False,False,False,3786.0,808.8969703736083,False,False,False,False,176.53563466886226,False,False,False,False
2024-04-08 16:00:00+00:00,6.28,6.38,6.28,6.37,400.0,,,,,,,,,,,,,,,,,,6.530526490616177,,,,,,,,,,,,,,,,6.530526490616177,,"rgba(38, 166, 154, 1.0)",0.384737678270636,5.982377443841755,1.0074982983225778,75.93733473631146,19.252024316153154,True,False,True,False,False,20.0,5.4722,5.218450000000001,0.0,0.0,0.0,0.0,0.9376590330788807,0.8854961832061069,False,False,False,False,0.22217458188317465,0.2611620331743503,False,False,False,False,3386.0,848.85205610425,False,False,False,False,180.0001984724458,False,False,False,False
2024-04-09 16:00:00+00:00,6.38,6.38,6.2,6.315,1100.0,,,,,,,,,,,,,,,,,,6.448320995601331,,,,,,,,,,,,,,,,6.448320995601331,,"rgba(38, 166, 154, 0.5)",0.3970732793694224,6.005114046666781,0.7804250989271744,71.55010947213061,19.252024316153154,True,False,True,False,False,19.199368321695122,5.4875,5.227725,0.0,0.0,0.0,0.0,0.9291044776119405,0.8880597014925372,False,False,False,False,0.21035646398274663,0.23575924857854846,False,False,False,False,2286.0,871.1334195755019,False,False,False,False,194.26376128682645,False,False,False,False
2024-04-10 16:00:00+00:00,6.1,6.115,6.01,6.115,247.0,,,,,,,,,,,,,,,,,,6.421196581196582,,,,,,,,,,,,,,,,6.421196581196582,,#000000,0.40388847582086196,6.005228774959115,0.27178597957712486,65.25767400673182,26.904862720544187,True,False,True,False,False,14.010723097041343,5.5046,5.236175,0.0,0.0,0.0,0.0,0.9053325344517678,0.8999400838825644,False,False,False,False,0.14413082459786455,0.1899450365882065,False,False,False,False,2039.0,889.2398781867344,False,False,False,False,195.08137739090665,False,False,False,False
2024-04-11 16:00:00+00:00,5.89,6.1,5.89,6.1,100.0,,,,,,,,,,,,,,,,,,6.409870681335651,,,,,,,,,,,,,,,,6.409870681335651,,#000000,0.41008741102926183,6.004883837469521,0.2319411910054752,60.82749702742844,22.39154389756827,True,False,True,False,False,13.637080298847088,5.521400000000001,5.244549999999999,0.0,0.0,0.0,0.0,0.8920653442240374,0.9025670945157526,False,False,False,False,0.12474561715004662,0.15734532686912656,False,False,False,False,1939.0,905.5152289125214,False,False,False,False,193.60724750887707,False,False,False,False
2024-04-12 16:00:00+00:00,5.9,5.97,5.9,5.925,600.0,,,,,,,,,,,,,,,,,,6.3390955434961365,,,,,,,,,,,,,,,,6.3390955434961365,,#000000,0.4128882775397331,5.998567238694196,-0.17817710672862838,55.283631984126266,16.886292703840297,True,False,True,False,False,9.418441609072168,5.5341,5.250875,0.0,0.0,0.0,0.0,0.8808437856328394,0.9047890535917901,False,False,False,False,0.10759272647331367,0.13246902667122012,False,False,False,False,1339.0,912.2359230379086,False,False,False,False,199.90791033819679,False,False,False,False
2024-04-15 16:00:00+00:00,6.0,6.0,5.86,5.985,487.0,,,,,,,,,,,,,,,,,,6.297188211113559,,,,,,,,,,,,,,,,6.297188211113559,,#000000,0.4164136565163674,5.994237555936534,-0.022183604672847156,52.602141728259454,14.033557908499091,True,False,False,False,False,10.492564062358742,5.547999999999999,5.2575,0.0,0.0,0.0,0.0,0.8782267115600451,0.9029180695847362,False,False,False,False,0.1061662987716906,0.11931766272145536,False,False,False,False,1826.0,926.4028079520496,False,False,False,False,204.35895048799216,False,False,False,False
2024-04-16 16:00:00+00:00,5.985,6.0,5.91,5.975,364.0,,,,,,,,,,,,,,,,,,6.272289160720353,,,,,,,,,,,,,,,,6.272289160720353,,#000000,0.4193029715873473,5.992717204342039,-0.04225394414680108,50.65510045003266,11.714367605621774,False,False,False,False,False,10.255090614970118,5.5611,5.263825,0.0,0.0,0.0,0.0,0.8850000000000001,0.9038888888888889,False,False,False,False,0.11330286035340935,0.11631026153743235,False,False,False,False,1462.0,934.7066403869014,False,False,False,False,206.83400551918606,False,False,False,False
2024-04-17 16:00:00+00:00,6.05,6.05,5.99,5.99,200.0,,,,,,,,,,,,,,,,,,6.262013385569703,,,,,,,,,,,,,,,,6.262013385569703,,#000000,0.4222094075027006,5.9931357181396985,-0.007426926269230999,49.65509805357656,10.133819386811389,False,False,False,False,False,10.529194376220936,5.5745000000000005,5.270224999999999,0.0,0.0,0.0,0.0,0.8931129476584023,0.8975206611570247,False,False,False,False,0.13191369099064018,0.12411197626403626,False,False,False,False,1662.0,945.9825064274146,False,False,False,False,206.7280519452452,False,False,False,False
2024-04-18 16:00:00+00:00,6.18,6.18,6.03,6.11,495.0,,,,,,,,,,,,,,,,,,6.248281845238095,,,,,,,,,,,,,,,,6.248281845238095,,#000000,0.42686988755462535,5.998757812784717,0.2605997528955419,51.27935517351953,10.133819386811389,False,False,False,False,False,12.682872061803689,5.589799999999999,5.276725,0.0,0.0,0.0,0.0,0.8953049109552078,0.8812736103615758,False,False,False,False,0.15639084030972983,0.14025140828688304,False,False,False,False,2157.0,964.7579714440438,False,False,False,False,211.19738447322587,False,False,False,False
2024-04-19 16:00:00+00:00,6.2,6.355,6.2,6.355,0.0,,,,,,,,,,,,,,,,,,6.248281845238095,,,,,,,,,,,,,,,,6.248281845238095,,"rgba(38, 166, 154, 0.5)",0.4364499703019511,5.998757812784717,0.8162268563538282,55.87415703067363,10.133819386811389,True,False,True,False,True,16.737626403389502,5.61,5.2844500000000005,0.0,0.0,0.0,0.0,0.9064143007360674,0.8606729758149317,False,False,False,False,0.20667529403248297,0.173463351159683,False,False,False,False,2157.0,983.2423439797951,False,False,False,False,207.9230064193774,False,False,False,False
2024-04-22 16:00:00+00:00,6.165,6.345,6.05,6.05,796.0,,,,,,,,,,,,,,,,,,6.235842974775902,,,,,,,,,,,,,,,,6.235842974775902,,#000000,0.43955032304217884,6.008088183789397,0.09535157640318943,53.62388132494202,10.133819386811389,True,False,True,False,True,9.734006934305324,5.624099999999999,5.29065,0.0,0.0,0.0,0.0,0.89302088639837,0.8650025471217525,False,False,False,False,0.1832416835573096,0.1783525173584963,False,False,False,False,1361.0,989.0990518250695,False,False,False,False,217.0404791880692,False,False,False,False
2024-04-23 16:00:00+00:00,6.22,6.24,6.135,6.135,989.0,,,,,,,,,,,,,,,,,,6.227025276461295,,,,,,,,,,,,,,,,6.227025276461295,,#000000,0.44378275668972567,6.018710277631581,0.26204200279400086,53.333431263700554,10.133819386811389,False,False,True,False,True,11.120849569156423,5.6399,5.297275,0.0,0.0,0.0,0.0,0.8950524737631184,0.8695652173913043,False,False,False,False,0.18032693243595319,0.17933972489722474,False,False,False,False,2350.0,1010.1982913316576,False,False,False,False,229.00884385182007,False,False,False,False
2024-04-24 16:00:00+00:00,6.26,6.26,6.14,6.14,100.0,,,,,,,,,,,,,,,,,,6.226397016254731,,,,,,,,,,,,,,,,6.226397016254731,,#000000,0.44780513780152004,6.019744699688646,0.2685438155125731,53.21379384174839,10.133819386811389,False,False,True,False,True,11.202220783679483,5.6552,5.302674999999999,0.0,0.0,0.0,0.0,0.8963474827245804,0.8687068114511353,False,False,False,False,0.18397085083924386,0.18165528786823432,False,False,False,False,2450.0,1032.5207984427946,False,False,False,False,227.00870673783834,False,False,False,False
2024-04-25 16:00:00+00:00,6.03,6.03,5.95,5.95,1200.0,,,,,,,,,,,,,,,,,,6.19189195931683,,,,,,,,,,,,,,,,6.19189195931683,,#000000,0.44911195658715913,6.014370378931449,-0.14332813452709045,50.18050619360298,7.5927161223347355,False,False,False,False,False,7.1448069919241135,5.6667,5.3077749999999995,0.0,0.0,0.0,0.0,0.8905038759689922,0.8827519379844962,False,False,False,False,0.123313554643368,0.15248442125580117,False,False,False,False,1250.0,1035.892569009573,False,False,False,False,242.09384306748424,False,False,False,False
2024-04-26 16:00:00+00:00,5.95,6.11,5.95,6.085,313.0,,,,,,,,,,,,,,,,,,6.186898199599911,,,,,,,,,,,,,,,,6.186898199599911,,#000000,0.45277454963015473,6.014721008693541,0.15521851076626555,50.35522690052514,7.195080451635285,False,False,False,False,False,9.384015760391904,5.6809,5.3135,0.0,0.0,0.0,0.0,0.8921755725190839,0.8769083969465647,False,False,False,False,0.13478465790943087,0.14363453958261602,False,False,False,False,1563.0,1044.0647772419827,False,False,False,False,243.19316333000387,False,False,False,False
2024-04-29 16:00:00+00:00,5.8,5.8,5.615,5.675,172.0,,,,,,,,,,,,,,,,,,6.1777030170846965,,,,,,,,,,,,,,,,6.1777030170846965,,"rgba(239, 83, 80, 0.5)",0.45259698079751226,6.010987130868938,-0.7423538934725147,45.617450500805774,2.2911794681656232,False,False,False,True,False,1.5549688939645598,5.687800000000001,5.316574999999999,0.0,0.0,0.0,0.0,0.8675799086757991,0.8844748858447488,False,False,False,False,0.04303936007259962,0.09333694982760782,False,False,False,False,1391.0,1049.4436179048978,False,False,False,False,242.08939335589525,False,False,False,False
2024-04-30 16:00:00+00:00,5.6,5.6,5.465,5.465,44.0,,,,,,,,,,,,,,,,,,6.174514506909775,,,,,,,,,,,,,,,,6.174514506909775,,"rgba(239, 83, 80, 1.0)",0.4525769557775755,5.979893336136633,-1.1376923406362822,40.748273977338265,-2.464348295249721,False,True,False,True,False,0.0,5.690499999999999,5.3202750000000005,0.0,0.0,0.0,0.0,0.8525985663082439,0.8978494623655915,False,False,False,False,-0.00634625287442895,0.04349534847658943,False,False,False,False,1347.0,1054.0568951466823,False,False,False,False,239.0182399705325,False,False,False,False
2024-05-01 16:00:00+00:00,5.465,5.665,5.465,5.665,0.0,,,,,,,,,,,,,,,,,,6.174514506909775,,,,,,,,,,,,,,,,6.174514506909775,,"rgba(239, 83, 80, 0.5)",0.452359400285905,5.979893336136633,-0.6961131700537462,40.53882867362934,-2.8516089712508474,False,True,False,True,False,1.325716097770222,5.6972000000000005,5.325475,0.0,0.0,0.0,0.0,0.855193661971831,0.893926056338028,False,False,False,False,0.0028205060766719058,0.023157927276630668,False,False,False,False,1347.0,1058.5986487102996,False,False,False,False,235.31253082370253,False,False,False,False
