date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_864,aVWAP_peak_845,aVWAP_peak_832,aVWAP_peak_799,aVWAP_peak_796,aVWAP_peak_793,aVWAP_peak_759,aVWAP_peak_727,aVWAP_peak_706,aVWAP_peak_682,aVWAP_peak_659,aVWAP_peak_636,aVWAP_peak_600,aVWAP_peak_589,aVWAP_peak_564,aVWAP_peak_531,aVWAP_peak_497,aVWAP_peak_472,aVWAP_peak_451,aVWAP_peak_450,aVWAP_peak_435,aVWAP_peak_409,aVWAP_peak_379,aVWAP_peak_360,aVWAP_peak_337,aVWAP_peak_294,aVWAP_peak_269,aVWAP_peak_247,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_204,aVWAP_peak_194,aVWAP_peak_176,aVWAP_peak_125,aVWAP_peak_122,aVWAP_peak_98,aVWAP_peak_61,aVWAP_peak_47,aVWAP_peak_25,aVWAP_valley_875,aVWAP_valley_851,aVWAP_valley_822,aVWAP_valley_764,aVWAP_valley_745,aVWAP_valley_733,aVWAP_valley_719,aVWAP_valley_678,aVWAP_valley_662,aVWAP_valley_650,aVWAP_valley_624,aVWAP_valley_589,aVWAP_valley_551,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_432,aVWAP_valley_392,aVWAP_valley_388,aVWAP_valley_349,aVWAP_valley_329,aVWAP_valley_312,aVWAP_valley_293,aVWAP_valley_281,aVWAP_valley_270,aVWAP_valley_197,aVWAP_valley_162,aVWAP_valley_149,aVWAP_valley_106,aVWAP_valley_77,aVWAP_valley_65,aVWAP_OB_bull_836,aVWAP_OB_bull_764,aVWAP_OB_bull_77,aVWAP_OB_bull_33,aVWAP_OB_bear_727,aVWAP_OB_bear_682,aVWAP_OB_bear_659,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 20:00:00+00:00,80.925,81.01,80.875,80.98,8566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.48131873360144,-10.370297721134534,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,1585.7853398584264,False,False,False,False,9042.379763604764,False,False,False,False
2025-01-01 15:00:00+00:00,80.98,80.98,80.98,80.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.053517690130555,-6.085878879381326,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,1998.4088229613965,False,False,False,False,8902.18782928531,False,False,False,False
2025-01-01 16:00:00+00:00,80.98,80.98,80.98,80.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.434983661149964,-2.8811629161399708,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,2404.635042760445,False,False,False,False,8764.1694133274,False,False,False,False
2025-01-01 17:00:00+00:00,80.98,80.98,80.98,80.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.022627641829565,-0.35275747541468405,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,2804.563181632376,False,False,False,False,8628.290817771936,False,False,False,False
2025-01-01 18:00:00+00:00,80.98,80.98,80.98,80.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.08105696228264,1.7369316521120908,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,3198.290884242727,False,False,False,False,8494.518867108805,False,False,False,False
2025-01-01 19:00:00+00:00,80.98,80.98,80.98,80.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.78667650925135,3.5257605333179214,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,3585.9142813862504,False,False,False,False,8362.820900176886,False,False,False,False
2025-01-01 20:00:00+00:00,80.98,80.98,80.98,80.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.25708954056383,5.092822874448245,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,3967.5280134577815,False,False,False,False,8233.164762189648,False,False,False,False
2025-01-02 15:00:00+00:00,80.995,81.06,80.97,81.02,6840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.2762913796958,8.918530754595068,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35040.0,4449.271765187118,False,False,False,False,8211.565308512289,False,False,False,False
2025-01-02 16:00:00+00:00,81.02,81.05,80.92,81.03,6884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.83073655718128,12.108005705585526,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41924.0,5030.275303711349,False,False,False,False,8190.982900628377,False,False,False,False
2025-01-02 17:00:00+00:00,81.025,81.04,80.995,81.025,4312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.6638703724323,13.613154428418461,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37612.0,5535.41832225846,False,False,False,False,8130.843630851193,False,False,False,False
2025-01-02 18:00:00+00:00,81.025,81.045,81.01,81.02,4673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.30953008237084,13.975498287963838,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32939.0,5960.280053696313,False,False,False,False,8077.2336520783065,False,False,False,False
2025-01-02 19:00:00+00:00,81.025,81.065,81.015,81.04,5762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.47916028313874,15.780204596179601,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38701.0,6467.888114879315,False,False,False,False,8041.3385566972465,False,False,False,False
2025-01-02 20:00:00+00:00,81.045,81.12,81.03,81.055,13652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.16523189625939,17.972075984233186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52353.0,7179.285198369558,False,False,False,False,8128.325555818219,False,False,False,False
2025-01-03 15:00:00+00:00,81.09,81.3,81.08,81.3,9152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.26760934314362,24.035653778867115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61505.0,8021.544342580883,False,False,False,False,8144.19647743344,False,False,False,False
2025-01-03 16:00:00+00:00,81.285,81.325,81.22,81.23,6053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.25833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.25833333333334,81.25833333333334,,#000000,,81.25833333333334,,78.90830952298182,24.035653778867115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55452.0,8756.900244246295,False,False,False,False,8111.774826620518,False,False,False,False
2025-01-03 17:00:00+00:00,81.23,81.29,81.21,81.26,3413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.25653056553278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.25653056553278,81.25653056553278,,#000000,,81.25653056553278,,78.62318481302657,24.035653778867115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58865.0,9533.770007901392,False,False,False,False,8038.92560450237,False,False,False,False
2025-01-03 18:00:00+00:00,81.27,81.27,81.19,81.2,7411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.240489324722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.240489324722,81.240489324722,,#000000,,81.240489324722,,74.53800372773183,24.035653778867115,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51454.0,10183.696054290516,False,False,False,False,8029.1903238124105,False,False,False,False
2025-01-03 19:00:00+00:00,81.195,81.275,81.185,81.255,5360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.23996964518595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.23996964518595,81.23996964518595,,#000000,,81.23996964518595,,73.3138841004493,29.06860526293255,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56814.0,10906.646503061207,False,False,False,False,7987.8075280943885,False,False,False,False
2025-01-03 20:00:00+00:00,81.255,81.26,81.175,81.175,12204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2269877471618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2269877471618,81.2269877471618,,#000000,,81.2269877471618,,68.25642358808474,24.21419157063272,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44610.0,11429.179115416848,False,False,False,False,8053.174853240212,False,False,False,False
2025-01-06 15:00:00+00:00,81.145,81.18,81.09,81.12,5910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.21278245892293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.21278245892293,81.21278245892293,,#000000,,81.21278245892293,,62.521544079629706,18.94443925856271,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38700.0,11851.982539984028,False,False,False,False,8019.947336135712,False,False,False,False
2025-01-06 16:00:00+00:00,81.12,81.145,81.095,81.115,5582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2013045450257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2013045450257,81.2013045450257,,#000000,,81.2013045450257,,58.48868223806106,15.35562919968001,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33118.0,12181.68823703854,False,False,False,False,7982.14970301733,False,False,False,False
2025-01-06 17:00:00+00:00,81.12,81.145,81.09,81.105,4158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.19400214942138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.19400214942138,81.19400214942138,,#000000,,81.19400214942138,,55.34685838236065,12.537502992003894,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28960.0,12441.817101580576,False,False,False,False,7922.86056033489,False,False,False,False
2025-01-06 18:00:00+00:00,81.105,81.12,81.065,81.08,10889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.17513321307533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.08833333333334,,,,81.17513321307533,81.17513321307533,,#000000,,81.13173327320433,,52.09936595113126,9.534300514247263,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18071.0,12529.091255044443,False,False,False,False,7968.847218314194,False,False,False,False
2025-01-06 19:00:00+00:00,81.08,81.19,81.075,81.18,5680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.17284963496348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.10890186492848,,,,81.17284963496348,81.17284963496348,,#000000,,81.14087574994599,,54.301178096203415,9.534300514247263,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23751.0,12703.074336361582,False,False,False,False,7933.361214929478,False,False,False,False
2025-01-06 20:00:00+00:00,81.185,81.24,81.13,81.215,10065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.17575538177474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1414383870241,,,,81.17575538177474,81.17575538177474,,#000000,,81.15859688439942,,56.96132074039757,9.534300514247263,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33816.0,13030.406517193183,False,False,False,False,7966.409878263905,False,False,False,False
2025-01-07 15:00:00+00:00,81.25,81.31,81.215,81.275,6541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.18289696074427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.16612921376537,,,,81.18289696074427,81.18289696074427,,#000000,,81.17451308725482,,60.534348941891544,2.937793477885272,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40357.0,13454.074633205691,False,False,False,False,7944.310500306325,False,False,False,False
2025-01-07 16:00:00+00:00,81.275,81.3,81.24,81.27,4693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.18754429146912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.17900197176155,,,,81.18754429146912,81.18754429146912,,#000000,,81.18327313161534,,62.61764520738568,5.07412827109119,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35664.0,13798.414561373045,False,False,False,False,7893.902585572893,False,False,False,False
2025-01-07 17:00:00+00:00,81.265,81.31,81.265,81.305,5640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.19391882748035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.19382289847077,,,,81.19391882748035,81.19391882748035,,#000000,,81.19387086297556,,65.05200664060354,7.60073889617459,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41304.0,14224.857746468037,False,False,False,False,7858.95835943998,False,False,False,False
2025-01-07 18:00:00+00:00,81.305,81.32,81.24,81.27,23455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.21049964119123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.22284042431392,,,,81.21049964119123,81.21049964119123,,#000000,,81.21667003275257,,64.43675385379689,7.60073889617459,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17849.0,14281.045998460779,False,False,False,False,8100.75745464246,False,False,False,False
2025-01-07 19:00:00+00:00,81.27,81.34,81.235,81.305,9083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2164644130324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.23126015832521,,,,81.2164644130324,81.2164644130324,,#000000,,81.2238622856788,,65.22238631175807,8.463509893534862,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26932.0,14477.184820190068,False,False,False,False,8115.98602123715,False,False,False,False
2025-01-07 20:00:00+00:00,81.305,81.385,81.255,81.325,13587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2266944595536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.24496441042919,,,,81.2266944595536,81.2266944595536,,#000000,,81.23582943499139,,66.39899881920553,10.04678511084829,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40519.0,14880.93389274526,False,False,False,False,8200.807943388512,False,False,False,False
2025-01-08 15:00:00+00:00,81.36,81.44,81.345,81.405,6383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.23412006269378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.25504934941398,,,,81.23412006269378,81.23412006269378,,#000000,,81.24458470605387,,69.36812206406603,13.233348713871251,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46902.0,15377.384530067038,False,False,False,False,8172.624874498768,False,False,False,False
2025-01-08 16:00:00+00:00,81.415,81.495,81.39,81.42,7995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2445419592218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.26888159265205,,,,81.2445419592218,81.2445419592218,,#000000,,81.25671177593694,,71.696286247183,15.7132492419083,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54897.0,15990.091746655145,False,False,False,False,8169.87100047553,False,False,False,False
2025-01-08 17:00:00+00:00,81.425,81.465,81.4,81.445,3436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.24873231643582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.27424711718335,,,,81.24873231643582,81.24873231643582,,#000000,,81.26148971680959,,73.82850885194132,17.968682327150617,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58333.0,16646.570944381423,False,False,False,False,8096.477651630948,False,False,False,False
2025-01-08 18:00:00+00:00,81.445,81.465,81.38,81.41,4982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.25393138280417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.28063192474065,,,,81.25393138280417,81.25393138280417,,#000000,,81.26728165377241,,72.5460837061415,17.968682327150617,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53351.0,17215.631859972407,False,False,False,False,8048.191176411862,False,False,False,False
