date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_valley_865,aVWAP_valley_829,aVWAP_valley_808,aVWAP_valley_762,aVWAP_valley_730,aVWAP_valley_709,aVWAP_valley_662,aVWAP_valley_637,aVWAP_valley_607,aVWAP_valley_564,aVWAP_valley_534,aVWAP_valley_496,aVWAP_valley_432,aVWAP_OB_bull_840,aVWAP_OB_bull_829,aVWAP_OB_bull_738,aVWAP_OB_bull_662,aVWAP_OB_bull_637,aVWAP_OB_bull_564,aVWAP_OB_bull_496,aVWAP_OB_bull_432,aVWAP_OB_bear_379,aVWAP_OB_bear_300,aVWAP_OB_bear_241,aVWAP_OB_bear_143,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,429.6,430.77,429.6,430.655,17718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.383439589521,5.765037768058846,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18323.0,-2944.0982453176584,False,False,False,False,26951.668110699145,False,False,False,False
2024-12-27 20:00:00+00:00,430.65,431.04,428.8,430.58,90347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.325801454383836,4.574257043209329,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108670.0,-4583.259512832114,False,False,False,False,27934.541473323963,False,False,False,False
2024-12-30 15:00:00+00:00,422.555,425.295,422.03,424.44,35989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,423.9216666666667,,26.67095311750189,-1.0502559409533347,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-144659.0,-6754.97641960991,False,False,False,False,28059.41679931894,False,False,False,False
2024-12-30 16:00:00+00:00,424.33,426.025,424.04,425.39,27663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.456221590314,,25.97963023104234,-3.8241835506883888,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-116996.0,-8464.139575895028,False,False,False,False,28053.270802430274,False,False,False,False
2024-12-30 17:00:00+00:00,425.44,427.53,425.085,427.075,23962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,425.032506334604,,28.401593431161075,-3.8241835506883888,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93034.0,-9775.300202625338,False,False,False,False,27989.840247353834,False,False,False,False
2024-12-30 18:00:00+00:00,426.96,427.2,425.565,426.91,30567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,425.4271548303027,,29.877958814749803,-3.8241835506883888,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-123601.0,-11540.03973436758,False,False,False,False,28029.796212511137,False,False,False,False
2024-12-30 19:00:00+00:00,427.0,427.295,425.93,427.025,25126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,425.65908912335055,,31.07913508381441,-4.113900827436886,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98475.0,-12887.868575695213,False,False,False,False,27984.776116193134,False,False,False,False
2024-12-30 20:00:00+00:00,426.93,427.42,425.395,425.51,51022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,425.7770403199385,,30.47854710439485,-6.329193165465604,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-149497.0,-15005.839605529396,False,False,False,False,28341.94237795758,False,False,False,False
2024-12-31 15:00:00+00:00,425.55,426.29,424.07,424.82,28681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,425.68482278074225,,29.488238339817123,-8.781572232301002,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178178.0,-17535.640541877776,False,False,False,False,28347.19908527607,False,False,False,False
2024-12-31 16:00:00+00:00,424.75,424.83,422.79,423.195,22509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,425.4941461692714,,27.562267732129044,-11.919878349780454,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-200687.0,-20375.196502468818,False,False,False,False,28256.684370775663,False,False,False,False
2024-12-31 17:00:00+00:00,423.17,423.67,421.86,423.65,34636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,425.1932088784185,,27.338005526555943,-13.318323217786343,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-166051.0,-22633.736091577826,False,False,False,False,28355.58848905821,False,False,False,False
2024-12-31 18:00:00+00:00,423.56,423.8,421.71,422.0,20816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,425.0071695279612,,25.886101357643184,-15.750260723991119,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-186867.0,-25179.988245196775,False,False,False,False,28238.69564426661,False,False,False,False
2024-12-31 19:00:00+00:00,421.94,423.0,421.58,422.76,21142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.83911002246623,,26.71581846103158,-15.799338762865403,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-165725.0,-27358.9806755038,False,False,False,False,28128.66935520821,False,False,False,False
2024-12-31 20:00:00+00:00,422.655,423.32,420.685,421.475,78588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.2482906872373,,26.157247934770112,-17.16387483859296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-244313.0,-30722.608882085136,False,False,False,False,28910.98455900343,False,False,False,False
2025-01-01 15:00:00+00:00,421.475,421.475,421.475,421.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.2482906872373,,25.784867583929127,-18.281990195073618,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-244313.0,-34034.08781414583,False,False,False,False,28462.75224025919,False,False,False,False
2025-01-01 16:00:00+00:00,421.475,421.475,421.475,421.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.2482906872373,,25.536614016701805,-19.220014498027492,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-244313.0,-37294.225987569924,False,False,False,False,28021.469259790054,False,False,False,False
2025-01-01 17:00:00+00:00,421.475,421.475,421.475,421.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.2482906872373,,25.37111163855026,-20.020154768639703,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-244313.0,-40503.81938311148,False,False,False,False,27587.027875917338,False,False,False,False
2025-01-01 18:00:00+00:00,421.475,421.475,421.475,421.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.2482906872373,,25.260776719782562,-20.70997379041786,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-244313.0,-43663.651640737655,False,False,False,False,27159.322017375984,False,False,False,False
2025-01-01 19:00:00+00:00,421.475,421.475,421.475,421.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.2482906872373,,25.18722010727076,-21.308214547197153,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-244313.0,-46774.49425095878,False,False,False,False,26738.247257416664,False,False,False,False
2025-01-01 20:00:00+00:00,421.475,421.475,421.475,421.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.2482906872373,,25.13818236559623,-21.828328980856714,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-244313.0,-49837.10674319197,False,False,False,False,26323.700788309427,False,False,False,False
2025-01-02 15:00:00+00:00,425.5,425.86,420.52,421.815,40314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,423.4206599681039,,26.760368253240898,-21.828328980856714,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-203999.0,-52227.213615390545,False,False,False,False,26540.60465205657,False,False,False,False
2025-01-02 16:00:00+00:00,421.835,422.325,420.335,421.65,31349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,423.0487129352417,,27.492799345874435,-21.828328980856714,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-235348.0,-55066.29557484185,False,False,False,False,26615.153417140962,False,False,False,False
2025-01-02 17:00:00+00:00,421.65,421.92,414.89,416.145,58488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,421.6885710977301,,22.507433311193154,-24.65920655421503,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-293836.0,-58768.15145740245,False,False,False,False,27109.306077340327,False,False,False,False
2025-01-02 18:00:00+00:00,416.07,416.74,414.87,415.73,77387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,418.86112305776123,,18.992103593105767,-27.766773557192664,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-371223.0,-63612.412675117135,False,False,False,False,27888.805207924197,False,False,False,False
2025-01-02 19:00:00+00:00,415.73,417.935,415.41,416.43,31030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,418.7630726416164,,18.9991264560529,-27.766773557192664,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-340193.0,-67900.48379643314,False,False,False,False,27937.50590237498,False,False,False,False
2025-01-02 20:00:00+00:00,416.43,418.93,416.43,418.39,59575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,418.84871215633876,,24.44275425047192,-29.424327280646516,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-280618.0,-71198.42978408534,False,False,False,False,28428.009686834284,False,False,False,False
2025-01-03 15:00:00+00:00,422.48,423.72,420.17,421.33,29940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,419.2123694230386,,33.541313429137574,-21.397057988324274,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-250678.0,-73981.05877968091,False,False,False,False,28451.451397115925,False,False,False,False
2025-01-03 16:00:00+00:00,421.32,422.59,419.585,421.55,27607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,419.43230027753276,,39.94344854370387,-16.123227055775914,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-223071.0,-76292.53073658507,False,False,False,False,28438.359127393196,False,False,False,False
2025-01-03 17:00:00+00:00,421.67,422.25,420.96,422.02,25321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,419.628846162092,,44.965318880041785,-12.082991405584082,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-197750.0,-78175.59227555274,False,False,False,False,28390.027978131282,False,False,False,False
2025-01-03 18:00:00+00:00,422.0,423.87,421.575,422.705,22233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,419.8280406623337,,49.40438461364377,-8.434146033050752,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-175517.0,-79684.76138755969,False,False,False,False,28294.570180020717,False,False,False,False
2025-01-03 19:00:00+00:00,422.8,424.02,422.3,423.3,24590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,420.04620103653923,,53.28681737815019,-5.132156350211133,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-150927.0,-80789.29221876031,False,False,False,False,28237.134983431246,False,False,False,False
2025-01-03 20:00:00+00:00,423.185,423.82,421.61,423.38,43423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,420.3412080626683,,56.0041639675359,-2.721269042896296,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107504.0,-81203.47373474852,False,False,False,False,28472.574751129985,False,False,False,False
2025-01-06 15:00:00+00:00,431.11,434.25,430.5,432.17,65795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.4195040827609,,64.90225371932608,5.439895113606795,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41709.0,-80591.15631250436,False,False,False,False,29051.21700305045,False,False,False,False
2025-01-06 16:00:00+00:00,432.23,432.32,430.98,431.255,31624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.75051670168557,,69.16247723408301,9.180958240133073,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73333.0,-80478.62675727173,False,False,False,False,29091.105111530287,False,False,False,False
2025-01-06 17:00:00+00:00,431.16,432.0,428.57,428.73,34002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.90782788832973,,67.89968727487724,9.180958240133073,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107335.0,-80895.00463700395,False,False,False,False,29167.24301677788,False,False,False,False
2025-01-06 18:00:00+00:00,428.71,428.76,425.77,426.065,46105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.82228169008124,,63.60721375902297,9.180958240133073,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-153440.0,-82019.73324728296,False,False,False,False,29429.843900238688,False,False,False,False
2025-01-06 19:00:00+00:00,426.09,427.16,425.56,426.065,26569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.7840061195927,,60.74556474845346,9.180958240133073,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-153440.0,-83127.02420468941,False,False,False,False,29385.48973124274,False,False,False,False
2025-01-06 20:00:00+00:00,426.05,427.78,425.85,427.56,56064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.8554744588673,,60.35298704080589,9.180958240133073,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97376.0,-83347.93855810509,False,False,False,False,29799.110045487036,False,False,False,False
2025-01-07 15:00:00+00:00,430.32,430.32,425.585,426.955,58928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,425.00747352786385,,59.217871977400165,9.180958240133073,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-156304.0,-84479.0402858864,False,False,False,False,30250.72074245623,False,False,False,False
2025-01-07 16:00:00+00:00,427.015,427.18,424.385,424.585,48795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.9597843043678,,55.37885581520371,14.142954304376971,True,False,True,False,False,0.0,425.9846,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205099.0,-86349.11718067885,False,False,False,False,30538.22894799954,False,False,False,False
2025-01-07 17:00:00+00:00,424.69,424.89,422.78,423.74,32823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.8644849901098,,51.84725780984728,10.408293144277714,True,False,False,False,False,0.0,425.69880000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-237922.0,-88699.0843561722,False,False,False,False,30573.6517550073,False,False,False,False
2025-01-07 18:00:00+00:00,423.72,424.5,422.94,423.35,22659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.8008015379471,,49.033488226172736,7.403498686557995,True,False,False,True,False,0.0,425.38,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-260581.0,-91363.92025762689,False,False,False,False,30450.9439758599,False,False,False,False
2025-01-07 19:00:00+00:00,423.35,424.635,423.15,423.71,31567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.7321406219689,,47.741812916049625,5.783934569642881,True,False,False,True,False,0.0,425.0836,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-229014.0,-93498.03002107453,False,False,False,False,30468.247170032613,False,False,False,False
2025-01-07 20:00:00+00:00,423.71,423.83,420.83,422.315,69479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.0531073490767,,45.09034148852702,2.8660765823819148,False,False,False,True,False,0.0,424.75020000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-298493.0,-96676.24660989507,False,False,False,False,31073.065043365437,False,False,False,False
2025-01-08 15:00:00+00:00,425.72,426.77,424.655,426.14,47948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.38125387932723,,48.70991511126256,2.8660765823819148,True,False,False,False,True,0.0,424.4791,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-250545.0,-99061.8086779587,False,False,False,False,31334.69194191791,False,False,False,False
2025-01-08 16:00:00+00:00,426.145,426.26,424.38,424.82,23742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.4322587504874,,49.3629545225068,2.8660765823819148,True,False,False,False,True,0.0,424.21209999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-274287.0,-101778.47831085857,False,False,False,False,31216.975787779647,False,False,False,False
2025-01-08 17:00:00+00:00,424.83,424.98,421.56,422.605,31585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.3477671797109,,47.24434829188064,2.8660765823819148,True,False,False,True,True,0.0,424.07809999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-305872.0,-104942.71895720185,False,False,False,False,31222.681589519496,False,False,False,False
2025-01-08 18:00:00+00:00,422.605,424.54,422.5,423.68,28304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.31183554933534,,47.280807287672474,2.8660765823819148,True,False,False,True,True,0.0,423.99910000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-277568.0,-107619.07990360181,False,False,False,False,31177.4307121626,False,False,False,False
2025-01-08 19:00:00+00:00,423.62,425.315,423.1,423.47,43571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.2910536519222,,47.044914270922106,2.8660765823819148,True,False,False,True,True,0.0,423.91350000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-321139.0,-110929.4662616855,False,False,False,False,31369.579073214343,False,False,False,False
2025-01-08 20:00:00+00:00,423.51,425.14,423.105,424.43,93235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.28363862364694,,48.27944734860594,2.8660765823819148,True,False,False,False,True,0.0,423.80850000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-227904.0,-112743.02492429502,False,False,False,False,32328.732886032725,False,False,False,False
2025-01-09 15:00:00+00:00,424.43,424.43,424.43,424.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.28363862364694,,49.102469400395165,2.8660765823819148,True,False,False,False,True,0.0,423.68399999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-227904.0,-114528.46639833695,False,False,False,False,31827.51222113299,False,False,False,False
2025-01-09 16:00:00+00:00,424.43,424.43,424.43,424.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.28363862364694,,49.651150768254645,2.8660765823819148,True,False,False,False,True,0.0,423.561,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-227904.0,-116286.22660921545,False,False,False,False,31334.06241925496,False,False,False,False
2025-01-09 17:00:00+00:00,424.43,424.43,424.43,424.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.28363862364694,,50.01693834682763,2.8660765823819148,True,False,False,False,True,0.0,423.5608,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-227904.0,-118016.73472380124,False,False,False,False,30848.263001902167,False,False,False,False
2025-01-09 18:00:00+00:00,424.43,424.43,424.43,424.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.28363862364694,,50.26079673254295,2.8660765823819148,True,False,False,False,True,0.0,423.54159999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-227904.0,-119720.41325521517,False,False,False,False,30369.995358461823,False,False,False,False
2025-01-09 19:00:00+00:00,424.43,424.43,424.43,424.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.28363862364694,,50.42336898968651,2.8660765823819148,True,False,False,False,True,0.0,423.48869999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-227904.0,-121397.67816598702,False,False,False,False,29899.14271724536,False,False,False,False
2025-01-09 20:00:00+00:00,424.43,424.43,424.43,424.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.28363862364694,,50.53175049444887,2.8660765823819148,True,False,False,False,True,0.0,423.43909999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-227904.0,-123048.93896961512,False,False,False,False,29435.590116977986,False,False,False,False
