date,Open,High,Low,Close,Volume,aVWAP_peak_598,aVWAP_peak_584,aVWAP_peak_572,aVWAP_peak_546,aVWAP_peak_493,aVWAP_peak_481,aVWAP_peak_448,aVWAP_peak_436,aVWAP_peak_435,aVWAP_peak_413,aVWAP_peak_367,aVWAP_peak_340,aVWAP_peak_319,aVWAP_peak_285,aVWAP_peak_230,aVWAP_peak_196,aVWAP_peak_148,aVWAP_peak_130,aVWAP_peak_113,aVWAP_peak_76,aVWAP_valley_618,aVWAP_valley_582,aVWAP_OB_bear_531,aVWAP_OB_bear_515,aVWAP_OB_bear_481,aVWAP_OB_bear_285,aVWAP_OB_bear_230,aVWAP_OB_bear_196,aVWAP_OB_bear_130,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,4.945,4.945,4.855,4.855,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.54945344839814,24.934269500032542,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15281.0,1900.7064106703683,False,False,False,False,1339.586348576152,False,False,False,False
2023-11-10 16:00:00+00:00,4.83,4.83,4.8,4.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.77646172168662,20.7286228959492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15181.0,2106.602435311138,False,False,False,False,1320.3679555749713,False,False,False,False
2023-11-10 20:00:00+00:00,4.8,4.8,4.72,4.72,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.746666666666666,,59.062730606950055,15.711279324197818,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14659.0,2301.2132502675545,False,False,False,False,1307.9901578141191,False,False,False,False
2023-11-13 16:00:00+00:00,4.72,4.81,4.72,4.805,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.7631403186274515,,57.71772147681149,14.68051718589372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14681.0,2493.14792855798,False,False,False,False,1288.0523259100241,False,False,False,False
2023-11-13 20:00:00+00:00,4.805,4.805,4.805,4.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.7631403186274515,,56.821048723385786,13.796117954221359,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14681.0,2682.106875402042,False,False,False,False,1268.0825224075431,False,False,False,False
2023-11-14 16:00:00+00:00,4.805,5.05,4.805,5.01,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.858863907044299,,60.73766116089429,13.796117954221359,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14812.0,2870.167233922941,False,False,False,False,1250.4533360136277,False,False,False,False
2023-11-14 20:00:00+00:00,5.01,5.11,5.01,5.105,899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0269436512959595,,64.77033049362969,7.478175453250692,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15711.0,3069.249912466771,False,False,False,False,1245.0044470831838,False,False,False,False
2023-11-15 16:00:00+00:00,5.105,5.11,5.05,5.06,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.048492624587308,,65.82155228587152,8.590155007977032,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15113.0,3255.9747200254255,False,False,False,False,1234.9733703842196,False,False,False,False
2023-11-15 20:00:00+00:00,5.06,5.07,5.035,5.035,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.046803313504911,,65.60669801596212,8.681956170182566,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14893.0,3436.393716614178,False,False,False,False,1219.2373491379526,False,False,False,False
2023-11-16 16:00:00+00:00,4.99,4.99,4.92,4.93,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.027148207910362,,61.977949114606886,8.681956170182566,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14552.0,3608.728697751943,False,False,False,False,1205.6212662055812,False,False,False,False
2023-11-16 20:00:00+00:00,4.935,4.935,4.93,4.93,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.017665073445702,,59.55878318037006,8.681956170182566,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14552.0,3778.3918187170293,False,False,False,False,1190.0302388225489,False,False,False,False
2023-11-17 16:00:00+00:00,5.03,5.03,4.97,5.03,1326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.014304441963353,,60.391754464819826,8.681956170182566,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15878.0,3965.982643233044,False,False,False,False,1192.1382971353776,False,False,False,False
2023-11-17 20:00:00+00:00,5.03,5.03,5.005,5.01,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.014304210611876,,60.21939699982501,8.681956170182566,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15755.0,4148.7581061286555,False,False,False,False,1175.5625095828912,False,False,False,False
2023-11-20 16:00:00+00:00,5.0,5.04,4.975,4.98,663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0117316448845415,,58.98612945936513,8.681956170182566,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15092.0,4318.420771149917,False,False,False,False,1167.6158040079624,False,False,False,False
2023-11-20 20:00:00+00:00,4.98,4.99,4.95,4.955,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.0089100358875145,,57.22363470948003,12.617531517067462,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14820.0,4481.235952992553,False,False,False,False,1153.7302876667536,False,False,False,False
2023-11-21 16:00:00+00:00,4.98,4.98,4.85,4.86,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.992109394760885,,52.90102512049525,8.324668618601024,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14020.0,4629.123767674839,False,False,False,False,1148.2460971602923,False,False,False,False
2023-11-21 20:00:00+00:00,4.86,4.86,4.84,4.84,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.9833640927362,,49.42945651180264,5.0023490127851815,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13677.0,4769.4009185636005,False,False,False,False,1135.761661545404,False,False,False,False
2023-11-22 16:00:00+00:00,4.785,4.95,4.785,4.95,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.96022234835434,,50.91730313488199,5.0023490127851815,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14156.0,4914.929586492847,False,False,False,False,1125.5793102036146,False,False,False,False
2023-11-22 20:00:00+00:00,4.95,4.955,4.945,4.945,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.962326132286498,,51.728838265059466,5.0023490127851815,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13996.0,5055.721375849547,False,False,False,False,1110.6090883399925,False,False,False,False
2023-11-23 16:00:00+00:00,4.945,4.945,4.945,4.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.962326132286498,,52.26986168517777,5.0023490127851815,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13996.0,5194.330346766608,False,False,False,False,1093.3903427843336,False,False,False,False
2023-11-23 20:00:00+00:00,4.945,4.945,4.945,4.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.962326132286498,,52.63054396525665,5.0023490127851815,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13996.0,5330.790341390381,False,False,False,False,1076.4385545241114,False,False,False,False
2023-11-24 16:00:00+00:00,5.015,5.015,4.95,4.95,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.97176469715787,,53.09014869966996,5.0023490127851815,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17161.0,5514.204444624639,False,False,False,False,1108.8193521283888,False,False,False,False
2023-11-24 20:00:00+00:00,4.95,4.95,4.95,4.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.97176469715787,,53.3965518559455,5.0023490127851815,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17161.0,5694.774918351389,False,False,False,False,1091.6283544209718,False,False,False,False
2023-11-27 16:00:00+00:00,4.82,4.86,4.81,4.84,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.961177990533228,,48.52703187533705,2.748704589442319,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16516.0,5862.5458498498165,False,False,False,False,1084.703883809794,False,False,False,False
2023-11-27 20:00:00+00:00,4.84,4.84,4.835,4.835,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.959258894956035,,45.09699913397738,-0.4579510398584219,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16385.0,6025.684673883153,False,False,False,False,1069.9177770840606,False,False,False,False
2023-11-28 16:00:00+00:00,4.805,4.835,4.795,4.795,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.953988782400694,,41.365375244989664,-3.8512531812762134,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16077.0,6181.519020024499,False,False,False,False,1058.105098369579,False,False,False,False
2023-11-28 20:00:00+00:00,4.795,4.795,4.7,4.7,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.942645966513857,,36.25040523583996,-8.429535134015559,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15602.0,6327.572988706289,False,False,False,False,1049.06470924757,False,False,False,False
2023-11-29 16:00:00+00:00,4.865,4.865,4.72,4.8,1158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.9267288882398335,,38.163895540512016,-8.429535134015559,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16760.0,6489.3160431449505,False,False,False,False,1050.7536284840417,False,False,False,False
2023-11-29 20:00:00+00:00,4.8,4.8,4.75,4.75,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.921703864511181,,37.92394239230977,-8.429535134015559,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16410.0,6643.125096739603,False,False,False,False,1039.8892311432037,False,False,False,False
2023-11-30 16:00:00+00:00,4.76,4.76,4.75,4.75,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.919764223055022,,37.763973626841604,-8.429535134015559,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16410.0,6794.549513844415,False,False,False,False,1025.7824213580377,False,False,False,False
2023-11-30 20:00:00+00:00,4.75,4.75,4.71,4.71,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.9135178466360285,,36.42413500753633,-8.429535134015559,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16040.0,6937.88983145923,False,False,False,False,1015.6152520346571,False,False,False,False
2023-12-01 16:00:00+00:00,4.71,4.73,4.7,4.7,869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.899438247014785,,35.22679300978099,-9.777357340726425,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15171.0,7065.534950351334,False,False,False,False,1013.3421473519493,False,False,False,False
2023-12-01 20:00:00+00:00,4.7,4.7,4.67,4.675,1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.882548446096949,,33.655173420267374,-11.537251752260772,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14110.0,7174.751462748988,False,False,False,False,1014.0810287883531,False,False,False,False
2023-12-04 16:00:00+00:00,4.7,4.715,4.68,4.68,1397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.865003114296229,,32.96995567489162,-12.466746602291096,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15507.0,7303.933610613345,False,False,False,False,1020.0177570241925,False,False,False,False
2023-12-04 20:00:00+00:00,4.68,4.68,4.645,4.645,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.855321211450184,,31.357338053130277,-14.256971717767925,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14766.0,7419.624562386781,False,False,False,False,1015.691900326143,False,False,False,False
2023-12-05 16:00:00+00:00,4.67,4.735,4.65,4.705,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.84934703485489,,34.46641496721305,-14.256971717767925,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15395.0,7543.273793977683,False,False,False,False,1009.6966770652725,False,False,False,False
2023-12-05 20:00:00+00:00,4.7,4.7,4.655,4.665,2593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.8257084937095485,,34.96839733479128,-14.256971717767925,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12802.0,7624.804432830742,False,False,False,False,1034.2440154053459,False,False,False,False
2023-12-06 16:00:00+00:00,4.69,4.69,4.655,4.655,1808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.812131591966109,,34.92477244028838,-14.256971717767925,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10994.0,7677.040023019413,False,False,False,False,1046.240232220767,False,False,False,False
2023-12-06 20:00:00+00:00,4.655,4.655,4.63,4.65,1257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.802762561256855,,34.69321259271509,-14.256971717767925,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9737.0,7708.977387003608,False,False,False,False,1049.5078255196697,False,False,False,False
2023-12-07 16:00:00+00:00,4.61,4.67,4.61,4.65,4066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.778340551434514,,34.53883936099957,-14.256971717767925,False,True,False,True,True,0.0,4.8369,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9737.0,7740.419598057815,False,False,False,False,1096.2751460542484,False,False,False,False
2023-12-07 20:00:00+00:00,4.65,4.65,4.635,4.635,3698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.761455182512935,,33.72745270769857,-14.256971717767925,False,True,False,True,True,0.0,4.8406,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6039.0,7714.040999638314,False,False,False,False,1136.6119654952677,False,False,False,False
2023-12-08 16:00:00+00:00,4.64,4.665,4.625,4.65,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.756953620462285,,34.66421432645548,-14.256971717767925,False,True,False,True,True,0.0,4.8397,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7278.0,7707.280674062526,False,False,False,False,1138.199376882938,False,False,False,False
2023-12-08 20:00:00+00:00,4.65,4.67,4.64,4.65,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.75534444870461,,35.28872207229342,-14.256971717767925,False,True,False,True,True,0.0,4.8341,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7278.0,7700.625159735974,False,False,False,False,1128.2893090242878,False,False,False,False
2023-12-11 16:00:00+00:00,4.62,4.62,4.565,4.585,1362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.7485849098129025,,32.4937451792968,-14.665434230338889,False,True,False,True,False,0.0,4.8292,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5916.0,7672.956552608284,False,False,False,False,1131.9127305898028,False,False,False,False
2023-12-11 20:00:00+00:00,4.585,4.6,4.575,4.6,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.746627478243898,,32.191456820437786,-15.019774243590462,False,True,False,True,False,0.0,4.824000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6337.0,7652.244047916683,False,False,False,False,1120.890827789961,False,False,False,False
2023-12-12 16:00:00+00:00,4.595,4.6,4.57,4.58,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.743132121996076,,31.066799647585114,-16.176829515407967,False,True,False,True,False,0.0,4.8168,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5599.0,7620.410806863711,False,False,False,False,1114.9545358862404,False,False,False,False
2023-12-12 20:00:00+00:00,4.58,4.585,4.56,4.56,977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.738312924208901,,29.454621556783586,-17.758779413947117,False,True,False,True,False,0.0,4.8099,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4622.0,7573.92381761001,False,False,False,False,1112.8157058725,False,False,False,False
2023-12-13 16:00:00+00:00,4.455,4.525,4.42,4.525,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.7352812911202085,,27.0665366083725,-20.000173785639944,False,True,False,True,False,0.0,4.8042,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4185.0,7521.3823630734205,False,False,False,False,1102.337942990756,False,False,False,False
2023-12-13 20:00:00+00:00,4.525,4.54,4.5,4.52,1919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.724337501095907,,25.29934475726634,-21.614096066775303,False,True,False,True,False,0.0,4.7974,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2266.0,7439.903566746701,False,False,False,False,1114.9993702312092,False,False,False,False
2023-12-14 16:00:00+00:00,4.49,4.505,4.37,4.455,1515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.713482242701894,,22.261373336666594,-24.373640187572096,False,True,False,True,False,0.0,4.7876,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751.0,7336.199635479309,False,False,False,False,1121.2009303826633,False,False,False,False
2023-12-14 20:00:00+00:00,4.455,4.455,4.43,4.445,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.708872334231977,,20.00685199638872,-26.35911538097875,False,True,False,True,False,0.0,4.7794,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70.0,7223.545377564901,False,False,False,False,1114.3761097565755,False,False,False,False
2023-12-15 16:00:00+00:00,4.33,4.41,4.31,4.36,2976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.63053842231307,,17.0114486442137,-29.028150168843982,False,True,False,True,False,0.0,4.7706,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2906.0,7066.498162408856,False,False,False,False,1143.2384956518224,False,False,False,False
2023-12-15 20:00:00+00:00,4.36,4.365,4.34,4.34,1028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.62347536422394,,14.753549482372929,-31.009799580820108,False,True,False,True,False,0.0,4.763,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3934.0,6895.947803301742,False,False,False,False,1141.4518523083832,False,False,False,False
2023-12-18 16:00:00+00:00,4.57,4.77,4.555,4.69,12717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.662551172592861,,30.69463219284171,-25.143460817453228,False,True,False,True,True,1.7302718885525614,4.7607,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8783.0,6925.204426506367,False,False,False,False,1320.917715063292,False,False,False,False
2023-12-18 20:00:00+00:00,4.69,4.74,4.66,4.69,2705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.6656961551038,,41.32202066648757,-16.370210397792462,False,False,False,True,True,1.7302718885525614,4.7584,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8783.0,6954.007458653556,False,False,False,False,1342.3763551398301,False,False,False,False
2023-12-19 16:00:00+00:00,4.63,4.845,4.62,4.63,3305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.668801659290596,,46.06445565159913,-12.98097802317131,True,False,False,False,True,0.0,4.7508,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5478.0,6931.123622085283,False,False,False,False,1372.8046287035536,False,False,False,False
