date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_857,aVWAP_peak_828,aVWAP_valley_883,aVWAP_valley_858,aVWAP_valley_843,aVWAP_valley_816,aVWAP_valley_783,aVWAP_valley_782,aVWAP_valley_760,aVWAP_valley_749,aVWAP_valley_713,aVWAP_valley_690,aVWAP_valley_654,aVWAP_valley_580,aVWAP_valley_579,aVWAP_valley_552,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_461,aVWAP_OB_bull_858,aVWAP_OB_bull_816,aVWAP_OB_bull_783,aVWAP_OB_bull_690,aVWAP_OB_bull_654,aVWAP_OB_bull_580,aVWAP_OB_bull_514,aVWAP_OB_bear_502,aVWAP_OB_bear_399,aVWAP_OB_bear_258,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,121.88,121.88,121.88,121.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.72333333333333,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1066.0,63.411121082803994,False,False,False,False,15.788801242790488,False,False,False,False
2024-12-24 20:00:00+00:00,121.88,121.88,121.88,121.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.72333333333333,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1066.0,78.95513470942718,False,False,False,False,15.544013626623192,False,False,False,False
2024-12-25 15:00:00+00:00,121.88,121.88,121.88,121.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.72333333333333,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1066.0,94.2581558767229,False,False,False,False,15.3030211672957,False,False,False,False
2024-12-25 16:00:00+00:00,121.88,121.88,121.88,121.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.72333333333333,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1066.0,109.32392090188998,False,False,False,False,15.065765025167083,False,False,False,False
2024-12-25 17:00:00+00:00,121.88,121.88,121.88,121.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.72333333333333,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1066.0,124.1561081747289,False,False,False,False,14.832187272838912,False,False,False,False
2024-12-25 18:00:00+00:00,121.88,121.88,121.88,121.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.72333333333333,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1066.0,138.75833905574086,False,False,False,False,14.602230881011952,False,False,False,False
2024-12-25 19:00:00+00:00,121.88,121.88,121.88,121.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.72333333333333,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1066.0,153.134178760303,False,False,False,False,14.375839704562154,False,False,False,False
2024-12-25 20:00:00+00:00,121.88,121.88,121.88,121.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.72333333333333,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1066.0,167.2871372291355,False,False,False,False,14.152958468832507,False,False,False,False
2024-12-26 15:00:00+00:00,121.88,121.88,121.88,121.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.72333333333333,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1066.0,181.22066998527293,False,False,False,False,13.93353275613743,False,False,False,False
2024-12-26 16:00:00+00:00,121.88,121.97,121.88,121.94,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.90771241830063,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1160.0,196.3955433188346,False,False,False,False,15.174873333561656,False,False,False,False
2024-12-26 17:00:00+00:00,121.94,121.94,121.81,121.81,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.87278462896988,,87.92846046839708,39.135614421557364,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1008.0,208.9785581511007,False,False,False,False,17.29619312683977,False,False,False,False
2024-12-26 18:00:00+00:00,121.81,121.81,121.785,121.81,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.8402692601068,,79.88076744732845,32.616983074491785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1008.0,221.3664874820914,False,False,False,False,20.34586455122985,False,False,False,False
2024-12-26 19:00:00+00:00,121.81,121.835,121.75,121.835,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.83837253504396,,75.49346680100483,29.53756333907593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1036.0,233.99646442035356,False,False,False,False,20.46453331787745,False,False,False,False
2024-12-26 20:00:00+00:00,121.835,121.835,121.705,121.705,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.83559657377248,,65.41828688475731,21.14518133591129,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1020.0,246.1825657471698,False,False,False,False,20.395315747057644,False,False,False,False
2024-12-27 15:00:00+00:00,121.035,121.035,120.16,120.655,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.82863762537868,,47.46009693130286,5.830725264129178,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1017.0,258.13322364256254,False,False,False,False,20.125620929273804,False,False,False,False
2024-12-27 16:00:00+00:00,120.655,120.655,120.415,120.415,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.82358146788079,,34.86934054995977,-4.143790928122357,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1015.0,269.8675922682592,False,False,False,False,19.844603550525374,False,False,False,False
2024-12-27 17:00:00+00:00,120.415,120.415,120.415,120.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.82358146788079,,26.47550296239772,-10.463325776786334,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1015.0,281.4200326982087,False,False,False,False,19.536935278424206,False,False,False,False
2024-12-27 18:00:00+00:00,120.415,120.61,120.22,120.61,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.80847303042071,,25.150451176356235,-10.850765481761535,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1021.0,292.88638878040695,False,False,False,False,19.327060312867243,False,False,False,False
2024-12-27 19:00:00+00:00,120.61,120.61,120.55,120.58,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.80388577827549,,24.087336826994573,-11.767447997979893,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1019.0,304.1439641481526,False,False,False,False,19.0584237188693,False,False,False,False
2024-12-27 20:00:00+00:00,120.58,120.58,120.38,120.56,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.78715241489473,,23.249338179478602,-12.993739014533574,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1012.0,315.1184763319022,False,False,False,False,18.871471413150395,False,False,False,False
2024-12-30 15:00:00+00:00,118.93,118.93,118.58,118.58,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.12029997054877,,17.92362650419336,-18.585663550713946,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,978.0,325.395709256989,False,False,False,False,19.106022243954264,False,False,False,False
2024-12-30 16:00:00+00:00,118.58,119.55,118.58,119.55,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.35772978193653,,22.64411551154635,-18.585663550713946,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1262.0,339.9167060126946,False,False,False,False,23.21290562001699,False,False,False,False
2024-12-30 17:00:00+00:00,119.55,119.93,119.55,119.88,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.32294787696968,,27.89421346621856,-18.585663550713946,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1362.0,355.7629586326528,False,False,False,False,24.403403207303548,False,False,False,False
2024-12-30 18:00:00+00:00,119.88,119.88,119.805,119.81,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.2623943735358,,31.116705494747706,-18.585663550713946,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1167.0,368.34027710346436,False,False,False,False,27.048311684709695,False,False,False,False
2024-12-30 19:00:00+00:00,119.81,119.885,119.79,119.885,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.22993506032908,,33.7952691135124,-28.560461036217177,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1293.0,382.676086760775,False,False,False,False,28.582446387272334,False,False,False,False
2024-12-30 20:00:00+00:00,119.885,119.91,119.62,119.62,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.1844859530505,,34.38087153958653,-27.259294709907085,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1160.0,394.72762029936763,False,False,False,False,30.20132318746966,False,False,False,False
2024-12-31 15:00:00+00:00,119.62,119.62,119.62,119.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.1844859530505,,34.77127315696928,-25.984365708131847,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1160.0,406.59230835674174,False,False,False,False,29.73308561867168,False,False,False,False
2024-12-31 16:00:00+00:00,119.62,119.62,119.62,119.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.1844859530505,,35.03154090189111,-24.75380165708696,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1160.0,418.2730477620636,False,False,False,False,29.272107547064365,False,False,False,False
2024-12-31 17:00:00+00:00,119.62,119.62,119.08,119.08,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.08162587767504,,32.70917467359595,-24.75380165708696,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,993.0,427.18354314559747,False,False,False,False,31.407423709125382,False,False,False,False
2024-12-31 18:00:00+00:00,119.08,119.08,119.08,119.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.08162587767504,,31.16093052139918,-24.75380165708696,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,993.0,435.9558913138828,False,False,False,False,30.920486907433514,False,False,False,False
2024-12-31 19:00:00+00:00,119.08,119.08,119.08,119.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.08162587767504,,30.128767753268,-24.75380165708696,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,993.0,444.5922340842102,False,False,False,False,30.441099513519816,False,False,False,False
2024-12-31 20:00:00+00:00,119.08,119.24,119.08,119.24,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.8589127601007,,31.397327738096436,-24.75380165708696,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1046.0,453.91638549375733,False,False,False,False,30.790849908659045,False,False,False,False
2025-01-01 15:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.8589127601007,,32.24303439464873,-24.17651745107525,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1046.0,463.09597641633474,False,False,False,False,30.31347239069534,False,False,False,False
2025-01-01 16:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.8589127601007,,32.80683883235026,-23.035937454381646,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1046.0,472.1332480998024,False,False,False,False,29.843496074560527,False,False,False,False
2025-01-01 17:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.8589127601007,,33.18270845748461,-22.094807382536526,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1046.0,481.03040704399154,False,False,False,False,29.380806212939433,False,False,False,False
2025-01-01 18:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.8589127601007,,33.43328820757418,-21.296418287960176,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1046.0,489.78962553943353,False,False,False,False,28.925289837545023,False,False,False,False
2025-01-01 19:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.8589127601007,,33.600341374300555,-20.606284197613526,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1046.0,498.4130421977369,False,False,False,False,28.47683573153657,False,False,False,False
2025-01-01 20:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.8589127601007,,33.711710152118144,-20.003015483584154,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1046.0,506.90276247374095,False,False,False,False,28.03533440236546,False,False,False,False
2025-01-02 15:00:00+00:00,119.76,120.1,119.76,120.07,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.01029271843261,,44.60320826740758,-9.737262195220026,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1446.0,521.4624095671713,False,False,False,False,33.802228442638864,False,False,False,False
2025-01-02 16:00:00+00:00,119.765,119.97,119.74,119.96,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.98987790435939,,50.354157366067,-4.788265877153648,False,False,True,False,True,0.0,120.6172,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,938.0,527.9203567056647,False,False,False,False,41.15413187763671,False,False,False,False
2025-01-02 17:00:00+00:00,119.96,119.96,119.96,119.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.98987790435939,,54.18812343183994,-1.6452492678087225,False,False,True,False,True,0.0,120.5942,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,938.0,534.2781806327087,False,False,False,False,40.51608332139428,False,False,False,False
2025-01-02 18:00:00+00:00,119.96,119.96,118.89,118.89,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.8256945127478,,47.330616242240545,4.058612404977126,False,False,False,True,False,0.0,120.54979999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,638.0,535.8862708554574,False,False,False,False,44.5390897815277,False,False,False,False
2025-01-02 19:00:00+00:00,118.89,119.09,118.89,118.965,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.59921292922785,,43.52790501103753,0.939611466761221,False,False,False,True,False,0.0,120.5069,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1145.0,545.3298945631248,False,False,False,False,51.70902637406215,False,False,False,False
2025-01-02 20:00:00+00:00,118.965,119.29,118.965,119.22,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.47861991178087,,43.49873324577348,0.939611466761221,False,False,False,True,False,0.0,120.4691,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2374.0,573.6813690660221,False,False,False,False,69.96159960857281,False,False,False,False
2025-01-03 15:00:00+00:00,119.22,119.22,119.22,119.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.47861991178087,,43.47928540226411,0.8269059934045231,False,False,False,True,False,0.0,120.4313,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2374.0,601.5932858246885,False,False,False,False,68.8769236456492,False,False,False,False
2025-01-03 16:00:00+00:00,119.22,120.37,119.22,120.37,606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.56535729638766,,51.02787744790799,-6.647507527099997,False,False,True,False,True,0.0,120.4165,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2980.0,638.4678085250808,False,False,False,False,77.2044132015306,False,False,False,False
2025-01-03 17:00:00+00:00,120.37,120.41,120.36,120.38,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.6353804565871,,56.104402496490174,-1.9813887900509641,True,False,True,False,True,0.0,120.3989,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3338.0,680.3210207960099,False,False,False,False,81.55783315189447,False,False,False,False
2025-01-03 18:00:00+00:00,120.485,120.77,120.485,120.675,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.7200767679375,,60.780109946678834,2.287519527199258,True,False,True,False,True,1.8309811023779616,120.3842,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3731.0,727.6183693108004,False,False,False,False,86.3863938782217,False,False,False,False
2025-01-03 19:00:00+00:00,120.675,121.005,120.675,120.93,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.79169791127346,,64.89721158862666,6.072263176650885,True,False,True,False,True,4.329767429549076,120.3652,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4046.0,779.0661465307879,False,False,False,False,89.93079087235779,False,False,False,False
2025-01-03 20:00:00+00:00,120.93,120.97,120.92,120.96,713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.93343593712153,,67.75943965203646,8.788557255001166,True,False,True,False,True,4.618314421581971,120.3468,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4759.0,840.770547359768,False,False,False,False,99.59077861077084,False,False,False,False
2025-01-06 15:00:00+00:00,122.62,123.01,122.62,123.01,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.94343383404815,,74.10564527992028,14.765579865539934,True,False,True,False,True,20.0,120.36939999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4779.0,901.8283683309344,False,False,False,False,98.35681305091393,False,False,False,False
2025-01-06 16:00:00+00:00,123.01,123.38,123.0,123.33,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.33577269866363,,78.69303972247039,19.0315603493094,True,False,True,False,True,20.0,120.39839999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5019.0,965.660486651385,False,False,False,False,100.55283145322534,False,False,False,False
2025-01-06 17:00:00+00:00,123.33,123.33,123.16,123.16,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.34498103297891,,80.39837526997252,20.747116583368154,True,False,True,False,True,20.0,120.42400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4999.0,1028.1928822071775,False,False,False,False,99.30395034542339,False,False,False,False
2025-01-06 18:00:00+00:00,123.16,123.16,122.695,122.705,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.34850300144323,,78.12416683909952,20.747116583368154,True,False,True,False,True,15.820332370099784,120.44050000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4987.0,1089.569736746601,False,False,False,False,97.95040072766488,False,False,False,False
2025-01-06 19:00:00+00:00,122.705,122.705,122.41,122.41,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.35516294210213,,74.60240621264985,20.747116583368154,True,False,True,False,False,13.06898879766986,120.45110000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4947.0,1149.3748571071187,False,False,False,False,97.05194490242977,False,False,False,False
2025-01-06 20:00:00+00:00,122.41,122.41,122.125,122.235,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.48099630658386,,71.08913272984451,20.747116583368154,True,False,True,False,False,11.483063375712856,120.45819999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4344.0,1198.9039290899539,False,False,False,False,104.89610079541535,False,False,False,False
2025-01-07 15:00:00+00:00,122.89,122.89,121.41,121.8,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.58714913972021,,66.04726211599197,25.35779240772338,True,False,True,False,False,7.705437480566125,120.4566,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3769.0,1238.7503798017374,False,False,False,False,112.18453334122286,False,False,False,False
