date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_valley_610,aVWAP_valley_555,aVWAP_OB_bull_555,aVWAP_OB_bear_542,aVWAP_OB_bear_328,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,28.08,28.2,28.075,28.185,830.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,830.0,False,False,False,False
2023-10-31 16:00:00+00:00,28.185,28.185,28.185,28.185,0.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,817.1317829457364,False,False,False,False
2023-11-01 16:00:00+00:00,28.48,28.65,28.38,28.63,2729.0,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2729.0,42.310077519379846,False,False,False,False,846.7731506520041,False,False,False,False
2023-11-02 16:00:00+00:00,29.15,29.245,29.09,29.245,398.0,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3127.0,90.1347274803197,False,False,False,False,839.8154273860815,False,False,False,False
2023-11-03 16:00:00+00:00,29.79,29.79,29.79,29.79,0.0,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3127.0,137.21791000000465,False,False,False,False,826.7950331630415,False,False,False,False
2023-11-06 16:00:00+00:00,29.79,29.79,29.645,29.645,1035.0,,,,,,,,,#000000,,,,96.61509493777291,46.95358544399562,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2092.0,167.524609069772,False,False,False,False,830.0230171450098,False,False,False,False
2023-11-06 20:00:00+00:00,29.645,29.645,29.645,29.645,0.0,,,,,,,,,#000000,,,,94.35849156295484,45.125736710392985,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2092.0,197.3614368361321,False,False,False,False,817.1544432357848,False,False,False,False
2023-11-07 16:00:00+00:00,29.645,29.645,29.275,29.275,118.0,,,,,,,,,#000000,,,,85.45805184664815,37.35905413019731,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1974.0,224.9062207611533,False,False,False,False,806.3148394646873,False,False,False,False
2023-11-07 20:00:00+00:00,29.275,29.275,29.275,29.275,0.0,,,,,,,,,#000000,,,,79.52442536911035,32.66835477618238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1974.0,252.02395377260828,False,False,False,False,793.8138342016689,False,False,False,False
2023-11-08 16:00:00+00:00,29.275,29.275,29.09,29.125,700.0,,,,,,,,,#000000,,,,73.03238325661785,27.495233057710877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1274.0,267.8685436365988,False,False,False,False,792.3593561520306,False,False,False,False
2023-11-08 20:00:00+00:00,29.125,29.125,29.125,29.125,0.0,,,,,,,,,#000000,,,,68.70435518162284,24.265602850345104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1274.0,283.46748094455853,False,False,False,False,780.074714971379,False,False,False,False
2023-11-09 16:00:00+00:00,29.125,29.395,29.125,29.215,311.0,,,,,,,,,#000000,,,,66.86682298497884,23.092348601899303,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1585.0,303.6462796896041,False,False,False,False,772.8022387702723,False,False,False,False
2023-11-09 20:00:00+00:00,29.215,29.215,29.2,29.2,255.0,,,,,,,,,#000000,,,,65.33556793992693,21.890335923522628,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1330.0,319.55874046961026,False,False,False,False,764.7742970839115,False,False,False,False
2023-11-10 16:00:00+00:00,29.2,29.2,29.17,29.2,200.0,,,,,,,,,#000000,,,,64.31473124322567,20.920107291819804,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1330.0,335.22449643132177,False,False,False,False,756.0181064314477,False,False,False,False
