date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_peak_408,aVWAP_peak_394,aVWAP_peak_364,aVWAP_peak_323,aVWAP_peak_277,aVWAP_peak_261,aVWAP_peak_223,aVWAP_peak_210,aVWAP_peak_189,aVWAP_peak_154,aVWAP_peak_143,aVWAP_peak_105,aVWAP_peak_55,aVWAP_peak_34,aVWAP_valley_421,aVWAP_valley_371,aVWAP_valley_344,aVWAP_valley_321,aVWAP_valley_306,aVWAP_valley_269,aVWAP_valley_251,aVWAP_valley_249,aVWAP_valley_229,aVWAP_valley_216,aVWAP_valley_194,aVWAP_valley_166,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_131,aVWAP_valley_90,aVWAP_valley_68,aVWAP_valley_49,aVWAP_valley_15,aVWAP_OB_bull_421,aVWAP_OB_bull_371,aVWAP_OB_bull_344,aVWAP_OB_bull_166,aVWAP_OB_bear_105,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,4.25,4.25,4.16,4.16,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,,,,,,4.19,,4.19,#000000,,4.19,,46.1473476462122,4.060926170607615,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2604.0,675.5476254611773,False,False,False,False,794.6922506602369,False,False,False,False
2023-12-01 17:00:00+00:00,4.345,4.37,4.315,4.355,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.249919375157471,,,,,,4.249919375157471,,4.249919375157471,#000000,,4.249919375157471,,49.0129958251087,4.060926170607615,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3110.0,713.2910731284458,False,False,False,False,790.2164018127914,False,False,False,False
2023-12-04 17:00:00+00:00,4.455,4.51,4.455,4.5,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.286528044359138,,,,,,4.286528044359138,,4.286528044359138,#000000,,4.286528044359138,,53.97551173209639,4.060926170607615,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3350.0,754.170281296997,False,False,False,False,781.6859149629806,False,False,False,False
2023-12-05 17:00:00+00:00,4.48,4.49,4.4,4.42,1170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.350802536894744,,,,,,4.350802536894744,,4.350802536894744,#000000,,4.350802536894744,,54.90742054162157,-3.4603054879167985,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2180.0,776.2761684086715,False,False,False,False,787.7062883744072,False,False,False,False
2023-12-06 17:00:00+00:00,4.405,4.485,4.39,4.42,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3686313938011025,,,,,,4.3686313938011025,,4.3686313938011025,#000000,,4.3686313938011025,,55.52869308130502,-2.5341101588305364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2180.0,798.0393285883821,False,False,False,False,787.4782839034862,False,False,False,False
2023-12-07 17:00:00+00:00,4.4,4.55,4.4,4.55,2290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.420535139176444,,,,,,4.420535139176444,,4.420535139176444,#000000,,4.420535139176444,,58.632175183250176,0.776686447743316,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4470.0,854.9689514009654,False,False,False,False,810.7731942305638,False,False,False,False
2023-12-08 17:00:00+00:00,4.61,4.61,4.58,4.58,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.420652011494253,,,,,,4.420652011494253,,4.420652011494253,#000000,,4.420652011494253,,61.2427993359878,3.57314901758982,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4474.0,911.0779599063768,False,False,False,False,798.2650826921055,False,False,False,False
2023-12-11 17:00:00+00:00,4.54,4.54,4.395,4.395,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.425220753591262,,,,,,4.425220753591262,,4.425220753591262,#000000,,4.425220753591262,,57.604674975175115,3.57314901758982,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3011.0,943.6348907605415,False,False,False,False,808.5710504023053,False,False,False,False
2023-12-12 17:00:00+00:00,4.33,4.33,4.26,4.275,1385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.403297872340426,,,,,,4.403297872340426,,4.403297872340426,#000000,,4.403297872340426,,52.65450944329236,10.413334040375759,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1626.0,954.2141947797578,False,False,False,False,817.5079333418045,False,False,False,False
2023-12-13 17:00:00+00:00,4.31,4.57,4.31,4.39,6743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4120756719294825,,,,,,4.4120756719294825,,4.4120756719294825,#000000,,4.4120756719294825,,52.01829215340726,9.627079538661278,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8369.0,1069.1721142405368,False,False,False,False,909.3760273985206,False,False,False,False
2023-12-14 17:00:00+00:00,4.6,4.6,4.515,4.515,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.422204500939362,,,,,,4.422204500939362,,4.422204500939362,#000000,,4.422204500939362,,53.98818576900782,9.627079538661278,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9656.0,1202.3012287484355,False,False,False,False,915.2306626326521,False,False,False,False
2023-12-15 17:00:00+00:00,4.59,4.74,4.59,4.74,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.422765312431441,,,,,,4.422765312431441,,4.422765312431441,#000000,,4.422765312431441,,58.498451065019765,9.627079538661278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9691.0,1333.9089616360566,False,False,False,False,901.5836756150916,False,False,False,False
2023-12-18 17:00:00+00:00,4.76,4.79,4.725,4.79,5957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.513570283781797,,,,,,4.513570283781797,,4.513570283781797,#000000,,4.513570283781797,,62.08907256425073,4.581395492666267,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15648.0,1555.8328537037146,False,False,False,False,979.9622232799738,False,False,False,False
2023-12-19 17:00:00+00:00,4.84,4.84,4.65,4.65,3915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.542988088521096,,,,,,4.542988088521096,,4.542988088521096,#000000,,4.542988088521096,,61.1304816051498,4.581395492666267,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11733.0,1713.618390855595,False,False,False,False,1025.4666849345479,False,False,False,False
2023-12-20 17:00:00+00:00,4.84,4.84,4.71,4.71,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5478800181252605,,,,,,4.5478800181252605,,4.5478800181252605,#000000,,4.5478800181252605,,61.380849929754994,4.581395492666267,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12366.0,1878.7715940981439,False,False,False,False,1019.3819301293611,False,False,False,False
2023-12-21 17:00:00+00:00,4.75,4.75,4.73,4.745,886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.553989289780814,,,,,,4.553989289780814,,4.553989289780814,#000000,,4.553989289780814,,62.0708091843306,5.532021393760466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13252.0,2055.1007166702657,False,False,False,False,1017.3139932281306,False,False,False,False
2023-12-22 17:00:00+00:00,4.74,4.805,4.73,4.73,971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.560702321582116,,,,,,4.560702321582116,,4.560702321582116,#000000,,4.560702321582116,,62.11917469452231,6.122540325233054,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12281.0,2213.6417908304165,False,False,False,False,1016.5959468214928,False,False,False,False
2023-12-25 17:00:00+00:00,4.73,4.73,4.73,4.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.560702321582116,,,,,,4.560702321582116,,4.560702321582116,#000000,,4.560702321582116,,62.151418367983446,6.738403195739409,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12281.0,2369.7248638407978,False,False,False,False,1000.8347693513921,False,False,False,False
2023-12-26 17:00:00+00:00,4.84,4.95,4.84,4.95,1271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.575471781014523,,,,,,4.575471781014523,,4.575471781014523,#000000,,4.575471781014523,,65.51528816752696,10.355922908327273,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13552.0,2543.0934706029557,False,False,False,False,1005.0233775785022,False,False,False,False
2023-12-27 17:00:00+00:00,4.955,4.955,4.84,4.84,331.0,,,,,,,,,,,,,,,4.878333333333333,,,,,,,,,,,,,,,,,,,4.578739609479415,,,,,,4.728536471406374,4.878333333333333,4.578739609479415,#000000,,4.728536471406374,,64.6300593441455,10.355922908327273,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13221.0,2708.64240904322,False,False,False,False,994.5734027323238,False,False,False,False
2023-12-28 17:00:00+00:00,4.845,4.845,4.765,4.765,119.0,,,,,,,,,,,,,,,4.855414814814814,,,,,,,,,,,,,,,,,,,4.579562389054857,,,,,,4.717488601934836,4.855414814814814,4.579562389054857,#000000,,4.717488601934836,,62.14149375503803,10.355922908327273,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13102.0,2869.779736034798,False,False,False,False,980.9986212946134,False,False,False,False
2023-12-29 17:00:00+00:00,4.75,4.8,4.7,4.7,311.0,,,,,,,,,,,,,,,4.805523434077967,,,,,,,,,,,,,,,,,,,4.581099752467292,,,,,,4.69331159327263,4.805523434077967,4.581099752467292,#000000,,4.69331159327263,,58.93582340110335,13.739391872030744,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12791.0,3023.597104468367,False,False,False,False,970.6110457706659,False,False,False,False
2024-01-01 17:00:00+00:00,4.7,4.7,4.7,4.7,0.0,,,,,,,,,,,,,,,4.805523434077967,,,,,,,,,,,,,,,,,,,4.581099752467292,,,,,,4.69331159327263,4.805523434077967,4.581099752467292,#000000,,4.69331159327263,,56.798709831813554,11.655860705786502,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12791.0,3175.029707499865,False,False,False,False,955.5628125029036,False,False,False,False
2024-01-02 17:00:00+00:00,4.765,4.79,4.68,4.695,5616.0,,,,,,,,,,,,,,,4.731673723276358,,,,,,,,,,,,,,,,,,,4.602596465430386,,,,,,4.667135094353371,4.731673723276358,4.602596465430386,#000000,,4.667135094353371,,55.23670073746533,10.090059223863328,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7175.0,3237.0447507944405,False,False,False,False,1027.8176526191378,False,False,False,False
2024-01-03 17:00:00+00:00,4.67,4.68,4.55,4.55,1109.0,,,,,,,,,,,,,,,4.7111795351322465,,,,,,,,,,,,,,,,,,,4.602324927750759,,,,,,4.656752231441503,4.7111795351322465,4.602324927750759,#000000,,4.656752231441503,,50.65716375088117,5.771914468433707,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6066.0,3280.904522099953,False,False,False,False,1029.0762936638023,False,False,False,False
2024-01-04 17:00:00+00:00,4.57,4.57,4.55,4.56,815.0,,,,,,,,,,,,,,,4.6963365859535,,,,,,,,,,,,,,,,,,,4.601432366462253,,,,,,4.6488844762078765,4.6963365859535,4.601432366462253,#000000,,4.6488844762078765,,47.907516792138345,3.2599332048019605,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6881.0,3336.719955865845,False,False,False,False,1025.7572813589372,False,False,False,False
2024-01-05 17:00:00+00:00,4.63,4.63,4.56,4.6,654.0,,,,,,,,,,,,,,,4.689057509771078,,,,,,,,,,,,,,,,,,,4.601353061414893,,,,,,4.6452052855929855,4.689057509771078,4.601353061414893,#000000,,4.6452052855929855,,47.33044761003707,2.6785803292753627,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7535.0,3401.809568953196,False,False,False,False,1019.9936025781784,False,False,False,False
2024-01-08 17:00:00+00:00,4.595,4.595,4.58,4.58,121.0,,,,,,,,,,,,,,,4.687670229175849,,,,,,,,,,,,,,,,,,,4.60130286811087,,,,,,4.644486548643359,4.687670229175849,4.60130286811087,#000000,,4.644486548643359,,46.39936761438485,1.6239414606266251,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7414.0,3464.014071760123,False,False,False,False,1006.0557172668888,False,False,False,False
2024-01-09 17:00:00+00:00,4.58,4.58,4.465,4.475,1399.0,,,,,,,,,,,,,,,4.663496101829754,,,,,,,,,,,,,,,,,,,4.598059536349756,,,,,,4.630777819089754,4.663496101829754,4.598059536349756,#000000,,4.630777819089754,,43.20564717797493,-1.538467564709741,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6015.0,3503.5642411901986,False,False,False,False,1012.1478766891075,False,False,False,False
2024-01-10 17:00:00+00:00,4.47,4.505,4.45,4.48,525.0,,,,,,,,,,,,,,,4.654658787878788,,,,,,,,,,,,,,,,,,,4.596539286347733,,,,,,4.625599037113261,4.654658787878788,4.596539286347733,#000000,,4.625599037113261,,41.27024425215582,-3.4705263051524824,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6540.0,3550.6407645825984,False,False,False,False,1004.5951964303616,False,False,False,False
2024-01-11 17:00:00+00:00,4.45,4.48,4.44,4.48,1188.0,,,,,,,,,,,,,,,4.63633464609999,,,,,,,,,,,,,,,,,,,4.592911866585164,,,,,,4.614623256342577,4.63633464609999,4.592911866585164,#000000,,4.614623256342577,,39.979975634943074,-4.839996959710746,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6540.0,3596.9874193952714,False,False,False,False,1007.4386817570227,False,False,False,False
2024-01-12 17:00:00+00:00,4.53,4.55,4.5,4.51,2423.0,,,,,,,,,,,,,,,4.617042410968905,,,,,,,,,,,,,,,,,,,4.588982212632812,,,,,,4.603012311800859,4.617042410968905,4.588982212632812,#000000,,4.603012311800859,,40.48232291591824,-4.839996959710746,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8963.0,3680.181412893019,False,False,False,False,1029.385368861565,False,False,False,False
2024-01-15 17:00:00+00:00,4.51,4.51,4.51,4.51,0.0,,,,,,,,,,,,,,,4.617042410968905,,,,,,,,,,,,,,,,,,,4.588982212632812,,,,,,4.603012311800859,4.617042410968905,4.588982212632812,#000000,,4.603012311800859,,40.81722110323501,-4.839996959710746,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8963.0,3762.0855770342123,False,False,False,False,1013.4259057784399,False,False,False,False
2024-01-16 17:00:00+00:00,4.44,4.44,4.4,4.4,604.0,,,,,,,,,,,,,,,4.60895563588564,,,,,,,,,,,,,,,,,,,4.58665364383281,,,,,,4.597804639859225,4.60895563588564,4.58665364383281,#000000,,4.597804639859225,,37.824561712816994,-7.57998297325387,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8359.0,3833.3555680879454,False,False,False,False,1007.0782173167586,False,False,False,False
2024-01-17 17:00:00+00:00,4.365,4.365,4.315,4.34,401.0,,,,,,,,,,,,,,,4.602049180327869,,,,,,,,,,,,,,,,,,4.34,4.58450168980172,,,,,,4.508850290043196,4.602049180327869,4.4622508449008595,#000000,,4.508850290043196,,34.504091927179786,-10.802535505656962,False,True,False,True,False,0.0,4.497,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7958.0,3897.3035437765043,False,False,False,False,997.6816558079715,False,False,False,False
2024-01-18 17:00:00+00:00,4.35,4.44,4.34,4.435,531.0,,,,,,,,,,,,,,,4.595569145971388,,,,,,,,,,,,,,,,,,4.377033261802574,4.582451587694205,,,,,,4.518351331822722,4.595569145971388,4.479742424748389,#000000,,4.518351331822722,,36.66592598753446,-10.802535505656962,False,True,False,True,True,1.440366080988607,4.5025,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8489.0,3968.4926361210546,False,False,False,False,990.4462812993207,False,False,False,False
2024-01-19 17:00:00+00:00,4.36,4.42,4.35,4.395,765.0,,,,,,,,,,,,,,,4.586195009460738,,,,,,,,,,,,,,,,,,4.382127283441367,4.579309252754384,,,,,,4.515877181885497,4.586195009460738,4.480718268097876,#000000,,4.515877181885497,,37.02291327443156,-10.802535505656962,False,True,False,True,True,0.12062748089093489,4.5068,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7724.0,4026.717556491271,False,False,False,False,986.9509901163856,False,False,False,False
2024-01-22 17:00:00+00:00,4.54,4.57,4.54,4.555,1130.0,,,,,,,,,,,,,,,4.58424121494291,,,,,,,,,,,,,,,,,,4.451227449593208,4.578741561268634,,,,,,4.538070075268251,4.58424121494291,4.514984505430921,#000000,,4.538070075268251,,42.72204175798263,-12.285192723658334,False,True,False,True,True,5.049948637256918,4.5132,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8854.0,4101.559144762724,False,False,False,False,989.1688042231083,False,False,False,False
2024-01-23 17:00:00+00:00,4.52,4.53,4.46,4.49,1461.0,,,,,,,,,,,,,,,4.5774311644362395,,,,,,,,,,,,,,,,,,4.4655736940298505,4.576238373220459,,,,,,4.539747743895517,4.5774311644362395,4.520906033625154,#000000,,4.539747743895517,,44.58486180801181,-10.613237757481308,False,True,False,True,True,2.9234724979364373,4.5134,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7393.0,4152.589235541596,False,False,False,False,996.4840165607344,False,False,False,False
2024-01-24 17:00:00+00:00,4.545,4.55,4.515,4.525,195.0,,,,,,,,,,,,,,,4.576961620469083,,,,,,,,,,,,,,,,,,4.468376087441444,4.576058202115472,,,,,,4.540465303342,4.576961620469083,4.522217144778458,#000000,,4.540465303342,,46.87877042984946,-8.46294966887308,False,True,False,True,True,3.9603533652675758,4.5154000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7588.0,4205.8514179363,False,False,False,False,984.0579077768471,False,False,False,False
