date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_840,aVWAP_peak_811,aVWAP_peak_786,aVWAP_peak_770,aVWAP_peak_737,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_655,aVWAP_peak_593,aVWAP_peak_545,aVWAP_peak_528,aVWAP_peak_504,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_417,aVWAP_peak_395,aVWAP_peak_384,aVWAP_peak_354,aVWAP_peak_309,aVWAP_peak_284,aVWAP_peak_259,aVWAP_valley_852,aVWAP_valley_835,aVWAP_valley_796,aVWAP_valley_781,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_668,aVWAP_valley_641,aVWAP_valley_612,aVWAP_valley_600,aVWAP_valley_565,aVWAP_valley_493,aVWAP_valley_479,aVWAP_valley_443,aVWAP_OB_bull_865,aVWAP_OB_bull_796,aVWAP_OB_bull_748,aVWAP_OB_bull_493,aVWAP_OB_bear_702,aVWAP_OB_bear_417,aVWAP_OB_bear_309,aVWAP_OB_bear_284,aVWAP_OB_bear_259,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,255.3,255.55,254.975,255.445,44136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.05731276187101,0.5328475803809738,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-217084.0,-23070.154278761445,False,False,False,False,69761.8107473331,False,False,False,False
2024-12-27 20:00:00+00:00,255.46,255.82,254.96,255.635,181606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.86119471385177,0.5328475803809738,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35478.0,-23262.52397986592,False,False,False,False,71495.82918535895,False,False,False,False
2024-12-30 15:00:00+00:00,251.22,252.165,250.76,251.69,135651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,251.53833333333333,,30.612617927629675,-5.1513799680382135,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171129.0,-25555.027484054048,False,False,False,False,72490.48299643866,False,False,False,False
2024-12-30 16:00:00+00:00,251.685,252.64,251.07,252.515,99203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,251.76502286526946,,29.729939389942317,-6.850384073180081,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71926.0,-26273.95729050282,False,False,False,False,72904.63054688147,False,False,False,False
2024-12-30 17:00:00+00:00,252.515,253.46,252.35,253.41,74245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.0792765856031,,31.712586298033443,-6.850384073180081,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2319.0,-25830.655627084176,False,False,False,False,72925.41146863524,False,False,False,False
2024-12-30 18:00:00+00:00,253.395,253.405,252.5,253.14,58767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.2287594350479,,32.61732530386002,-6.850384073180081,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56448.0,-26305.343136741787,False,False,False,False,72705.90121330756,False,False,False,False
2024-12-30 19:00:00+00:00,253.13,253.5,252.595,253.34,69137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.37371524528055,,33.84106767784277,-6.850384073180081,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12689.0,-25700.77967725742,False,False,False,False,72650.56941155085,False,False,False,False
2024-12-30 20:00:00+00:00,253.34,253.48,252.335,252.4,157962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.47052060765483,,33.07801438133842,-7.246040663942985,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-145273.0,-27554.612550478236,False,False,False,False,73973.22725013146,False,False,False,False
2024-12-31 15:00:00+00:00,252.18,252.39,251.29,251.805,64356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.40783702222947,,31.67487997482079,-9.511677918677577,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-209629.0,-30377.471270625858,False,False,False,False,73824.1229516798,False,False,False,False
2024-12-31 16:00:00+00:00,251.82,251.84,251.02,251.305,72816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.30644045217403,,30.0233643558963,-11.902581482828538,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-282445.0,-34285.49497185646,False,False,False,False,73808.49313847546,False,False,False,False
2024-12-31 17:00:00+00:00,251.32,251.525,250.04,250.67,106467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.10820400133238,,28.06638082189105,-14.460037114829206,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-388912.0,-39783.58032113,False,False,False,False,74314.82657818902,False,False,False,False
2024-12-31 18:00:00+00:00,250.665,250.73,249.44,249.87,84519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,250.96486791846806,,25.796587923152515,-17.186096148942156,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-473431.0,-46506.796130104725,False,False,False,False,74473.03081728687,False,False,False,False
2024-12-31 19:00:00+00:00,249.875,250.425,249.67,250.42,60719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,250.94412553002257,,26.51057955897256,-17.186096148942156,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-412712.0,-52184.3961901031,False,False,False,False,74259.79002942194,False,False,False,False
2024-12-31 20:00:00+00:00,250.4,251.07,249.6,250.545,174115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,250.9273166156812,,27.49663964199923,-17.186096148942156,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-238597.0,-55074.51407862863,False,False,False,False,75807.93281966346,False,False,False,False
2025-01-01 15:00:00+00:00,250.545,250.545,250.545,250.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,250.9273166156812,,28.15401303068368,-17.186096148942156,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-238597.0,-57919.823937874695,False,False,False,False,74632.6160317617,False,False,False,False
2025-01-01 16:00:00+00:00,250.545,250.545,250.545,250.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,250.9273166156812,,28.59226195647331,-17.186096148942156,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-238597.0,-60721.020465969654,False,False,False,False,73475.52120956384,False,False,False,False
2025-01-01 17:00:00+00:00,250.545,250.545,250.545,250.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,250.9273166156812,,28.884427906999733,-17.186096148942156,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-238597.0,-63478.78759052826,False,False,False,False,72336.3658419737,False,False,False,False
2025-01-01 18:00:00+00:00,250.545,250.545,250.545,250.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,250.9273166156812,,29.079205207350682,-17.186096148942156,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-238597.0,-66193.79863563635,False,False,False,False,71214.8717979121,False,False,False,False
2025-01-01 19:00:00+00:00,250.545,250.545,250.545,250.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,250.9273166156812,,29.209056740917983,-17.186096148942156,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-238597.0,-68866.71648624665,False,False,False,False,70110.76525840958,False,False,False,False
2025-01-01 20:00:00+00:00,250.545,250.545,250.545,250.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,250.9273166156812,,29.295624429962853,-17.486886127971523,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-238597.0,-71498.19375002578,False,False,False,False,69023.77664975206,False,False,False,False
2025-01-02 15:00:00+00:00,246.98,247.83,244.83,245.415,256183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.4806799862026,,22.81836104679502,-23.719115835585225,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-494780.0,-78060.70237405639,False,False,False,False,71925.47003502722,False,False,False,False
2025-01-02 16:00:00+00:00,245.405,245.49,244.18,244.67,181423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.71987273652906,,18.17784958410943,-27.8772555243524,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-676203.0,-87334.22636825708,False,False,False,False,73623.10615851516,False,False,False,False
2025-01-02 17:00:00+00:00,244.68,245.25,242.31,242.985,155685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.09390888522748,,14.492101369438643,-31.04350677790985,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-831888.0,-98877.69572688875,False,False,False,False,74895.38358241416,False,False,False,False
2025-01-02 18:00:00+00:00,242.985,243.03,241.805,242.245,187792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.70242112868846,,11.821834046334276,-33.29284498769731,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1019680.0,-113153.70044430133,False,False,False,False,76645.7187206713,False,False,False,False
2025-01-02 19:00:00+00:00,242.23,242.84,241.87,241.96,201382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.27814454075664,,9.960760391908524,-34.8938294827964,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1221062.0,-130330.57330562998,False,False,False,False,78579.61455445935,False,False,False,False
2025-01-02 20:00:00+00:00,241.99,243.82,241.975,243.565,225307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.1067520919024,,14.71269501776546,-34.8938294827964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-995755.0,-143748.0062776357,False,False,False,False,80854.45773966154,False,False,False,False
2025-01-03 15:00:00+00:00,242.83,243.985,242.155,243.015,159054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.97739216345357,,17.325033728138962,-38.57312845445039,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1154809.0,-159423.37052139328,False,False,False,False,82066.8537436978,False,False,False,False
2025-01-03 16:00:00+00:00,243.05,244.08,242.69,243.365,126442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.91107278256925,,20.279016492675566,-35.881444959224716,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1028367.0,-172895.36477687553,False,False,False,False,82754.84050736138,False,False,False,False
2025-01-03 17:00:00+00:00,243.35,243.51,242.38,242.515,103550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.82106912789948,,21.25569718226685,-34.92388541287555,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1131917.0,-187763.91726095497,False,False,False,False,83077.24608089066,False,False,False,False
2025-01-03 18:00:00+00:00,242.515,243.16,242.28,242.71,176932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.67588868327502,,22.636648622125662,-33.44608334487187,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-954985.0,-199658.81776853706,False,False,False,False,84532.35854475282,False,False,False,False
2025-01-03 19:00:00+00:00,242.71,243.475,242.585,243.21,107924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.61807281465232,,25.447105263555866,-30.611378686892074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-847061.0,-209696.06090390857,False,False,False,False,84895.01965258611,False,False,False,False
2025-01-03 20:00:00+00:00,243.23,243.56,242.595,243.465,197089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.5328162258149,,28.280766400892087,-27.80322557467982,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-649972.0,-216522.04445578594,False,False,False,False,86634.46120835996,False,False,False,False
2025-01-06 15:00:00+00:00,244.45,246.45,244.45,246.345,137907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.63120544462285,,37.80494900176264,-19.004426690952787,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-512065.0,-221104.10578205282,False,False,False,False,87429.38429040089,False,False,False,False
2025-01-06 16:00:00+00:00,246.35,247.33,245.9,246.265,141139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.19449503554856,,43.95123728214841,-13.66463778986882,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-653204.0,-227803.32894822254,False,False,False,False,88262.09151070476,False,False,False,False
2025-01-06 17:00:00+00:00,246.265,246.49,244.73,244.975,88447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.11361817599507,,44.996332284253086,-12.935576887847091,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-741651.0,-235769.95950716484,False,False,False,False,88264.9583089884,False,False,False,False
2025-01-06 18:00:00+00:00,244.98,245.13,244.485,244.855,74698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.04389161334956,,45.43011165199654,-12.43016091404705,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-816349.0,-244771.18494116227,False,False,False,False,88054.61787008935,False,False,False,False
2025-01-06 19:00:00+00:00,244.87,245.18,244.5,244.585,76226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.9981757673261,,45.09147866599538,-12.43016091404705,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-892575.0,-254814.65494207447,False,False,False,False,87871.22844574688,False,False,False,False
2025-01-06 20:00:00+00:00,244.585,245.34,244.42,244.93,142890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.96568204667352,,45.889404212881715,-11.214017954140225,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-749685.0,-262487.0633925849,False,False,False,False,88724.23265589033,False,False,False,False
2025-01-07 15:00:00+00:00,244.65,245.535,244.03,244.65,168139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.93260851847273,,45.66124191971051,-10.905368155001227,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-917824.0,-272647.3259756456,False,False,False,False,89955.46935889978,False,False,False,False
2025-01-07 16:00:00+00:00,244.63,244.795,242.995,243.065,131154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.8374402531487,,41.980182117578835,-10.905368155001227,True,False,False,True,False,0.0,249.71,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1048978.0,-284683.4604566433,False,False,False,False,90594.20626806411,False,False,False,False
2025-01-07 17:00:00+00:00,243.07,243.305,241.36,242.27,100690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.71245900280513,,38.179200947195774,-5.51774432300877,True,False,False,True,False,0.0,249.38830000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1149668.0,-298094.0734728194,False,False,False,False,90750.73020189257,False,False,False,False
2025-01-07 18:00:00+00:00,242.285,243.405,242.065,242.32,90689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.62690266942428,,35.8347667034234,-7.896137128755704,True,False,False,True,False,0.0,249.0568,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1058979.0,-309890.7390003726,False,False,False,False,90749.77314449889,False,False,False,False
2025-01-07 19:00:00+00:00,242.32,242.56,241.84,242.22,79800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.54574889214277,,34.08393021773328,-9.744387292253357,False,False,False,True,False,0.0,248.7243,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1138779.0,-322741.71979106445,False,False,False,False,90580.00921977797,False,False,False,False
2025-01-07 20:00:00+00:00,242.235,242.4,241.54,242.225,181807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.37548785206866,,32.940236417479255,-11.082923765879343,False,False,False,True,False,0.0,248.39610000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-956972.0,-332574.747391203,False,False,False,False,91994.38116985894,False,False,False,False
2025-01-08 15:00:00+00:00,240.94,243.71,240.865,243.47,142118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,243.97306992373723,,37.30267129874599,-11.082923765879343,True,False,False,True,True,0.0,248.0837,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-814854.0,-340051.94510606804,False,False,False,False,92771.4915393185,False,False,False,False
2025-01-08 16:00:00+00:00,243.48,243.655,242.64,243.26,70190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,243.9879543364632,,39.591549261889995,-16.491057693604894,True,False,False,True,True,0.0,247.7673,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-885044.0,-348501.43432922976,False,False,False,False,92421.39089529806,False,False,False,False
2025-01-08 17:00:00+00:00,243.27,243.29,241.215,241.4,121213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,243.8539658502522,,36.89376286137042,-16.491057693604894,True,False,False,True,False,0.0,247.49629999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1006257.0,-358699.1950373037,False,False,False,False,92867.77243180506,False,False,False,False
2025-01-08 18:00:00+00:00,241.395,242.51,241.12,241.425,76032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,243.77628696525545,,35.193860824911695,-16.491057693604894,True,False,False,True,False,0.0,247.25209999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-930225.0,-367560.0602305238,False,False,False,False,92606.75270418017,False,False,False,False
