date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_valley_430,aVWAP_valley_370,aVWAP_valley_325,aVWAP_valley_292,aVWAP_valley_272,aVWAP_valley_258,aVWAP_valley_238,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_159,aVWAP_valley_126,aVWAP_valley_71,aVWAP_OB_bull_430,aVWAP_OB_bull_370,aVWAP_OB_bull_258,aVWAP_OB_bull_238,aVWAP_OB_bull_222,aVWAP_OB_bull_71,aVWAP_OB_bear_45,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,25.43,25.44,25.16,25.43,841.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.343333333333337,,79.38808567920915,-4.629368499605697,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1774.0,2.970522685152357,False,False,False,False,1539.0688573791047,False,False,False,False
2023-11-21 17:00:00+00:00,25.19,25.2,25.045,25.065,602.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.243208593208596,,77.49679445176682,-3.0865727031317647,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1172.0,21.095010705537593,False,False,False,False,1524.5406580398935,False,False,False,False
2023-11-22 17:00:00+00:00,25.21,25.24,25.01,25.1,623.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.20505001613424,,76.37888575776202,-0.8951218850346976,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1795.0,48.59741364033546,False,False,False,False,1510.5632834966393,False,False,False,False
2023-11-23 17:00:00+00:00,25.1,25.1,25.1,25.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.20505001613424,,75.63361329509216,1.4940287994855268,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1795.0,75.67342273118297,False,False,False,False,1487.1436977059936,False,False,False,False
2023-11-24 17:00:00+00:00,25.22,25.27,25.16,25.19,343.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.205280199252805,,75.57133295746235,4.397134622118642,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2138.0,107.64747819271503,False,False,False,False,1469.4050357260558,False,False,False,False
2023-11-27 17:00:00+00:00,24.98,25.08,24.7,24.94,682.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.13939393939394,,72.10665365689782,4.397134622118642,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1456.0,128.5521684532931,False,False,False,False,1457.197205714799,False,False,False,False
2023-11-28 17:00:00+00:00,24.88,24.88,24.5,24.54,1123.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.006309128302483,,65.52140467847224,4.397134622118642,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,333.0,131.72190227572264,False,False,False,False,1452.015853688213,False,False,False,False
2023-11-29 17:00:00+00:00,24.63,24.735,24.525,24.55,1654.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.89272324471711,,61.218663940468765,4.397134622118642,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1987.0,160.4859037908277,False,False,False,False,1455.1473908403336,False,False,False,False
2023-11-30 17:00:00+00:00,24.51,24.53,24.37,24.38,1868.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.78018528093761,,56.679811063509504,4.397134622118642,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119.0,159.84271148399316,False,False,False,False,1461.54820648622,False,False,False,False
2023-12-01 17:00:00+00:00,24.64,24.87,24.64,24.78,2475.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.77610061045278,,57.17071333147601,4.397134622118642,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2594.0,197.5815841741638,False,False,False,False,1477.2606373934102,False,False,False,False
2023-12-04 17:00:00+00:00,24.61,24.955,24.6,24.66,3508.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.766443375367494,,56.26452684941453,4.397134622118642,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-914.0,180.34776116371165,False,False,False,False,1508.744968596613,False,False,False,False
2023-12-05 17:00:00+00:00,24.335,24.61,24.335,24.425,1940.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.728065010537073,,53.42872272022537,14.86754691619251,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2854.0,133.30360982784015,False,False,False,False,1515.4310931144948,False,False,False,False
2023-12-06 17:00:00+00:00,24.69,24.69,24.21,24.22,1746.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.53290654026621,,49.8241578134262,10.530340491720011,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4600.0,59.91905773748603,False,False,False,False,1519.0058048491537,False,False,False,False
2023-12-07 17:00:00+00:00,24.405,24.405,24.325,24.355,412.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.52796799677718,,48.83423707704462,8.742273950533914,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4188.0,-5.94015245999438,False,False,False,False,1501.8429241538179,False,False,False,False
2023-12-08 17:00:00+00:00,24.49,24.66,24.49,24.52,1462.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.5605793986472,,49.80785294392264,8.742273950533914,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2726.0,-48.111622964490586,False,False,False,False,1501.2252043994952,False,False,False,False
2023-12-11 17:00:00+00:00,24.75,24.75,24.665,24.685,1359.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.59605651931737,,51.96842340338487,8.742273950533914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1367.0,-68.55950477899461,False,False,False,False,1499.0201624708209,False,False,False,False
2023-12-12 17:00:00+00:00,24.57,24.785,24.57,24.725,1063.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.612118280546284,,53.772950298855804,8.742273950533914,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-304.0,-72.20974501497918,False,False,False,False,1492.2601599518932,False,False,False,False
2023-12-13 17:00:00+00:00,24.91,25.24,24.72,25.235,4445.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.858266724211756,,58.724756534132915,8.742273950533914,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4141.0,-6.88866369691749,False,False,False,False,1538.039072200701,False,False,False,False
2023-12-14 17:00:00+00:00,25.135,25.135,24.935,25.005,2779.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.880214384004287,,59.32484584969066,2.037012020789085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1362.0,14.334416360399059,False,False,False,False,1557.2787765076669,False,False,False,False
2023-12-15 17:00:00+00:00,24.505,24.69,24.34,24.48,1215.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.84153610716831,,55.030899005036204,2.037012020789085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147.0,16.391247114501397,False,False,False,False,1551.9721288098735,False,False,False,False
2023-12-18 17:00:00+00:00,24.54,24.61,24.29,24.48,953.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.81431860143914,,52.16826777526657,2.037012020789085,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147.0,18.416189019702927,False,False,False,False,1542.685739215922,False,False,False,False
2023-12-19 17:00:00+00:00,24.655,24.68,24.58,24.63,3265.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.777299429118727,,51.64526006417617,8.49660291521792,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3412.0,71.02989151552148,False,False,False,False,1569.388285894745,False,False,False,False
2023-12-20 17:00:00+00:00,24.77,24.77,24.36,24.36,874.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.764059804156336,,49.006020328770305,5.671974308809304,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2538.0,109.27749009667619,False,False,False,False,1558.6070721599428,False,False,False,False
2023-12-21 17:00:00+00:00,24.525,24.83,24.41,24.71,6687.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.73328391902489,,50.347346815775126,5.671974308809304,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9225.0,250.60652125796804,False,False,False,False,1638.1170400334322,False,False,False,False
2023-12-22 17:00:00+00:00,24.865,25.0,24.77,24.91,256.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.73474351684281,,52.745585712306976,5.671974308809304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9481.0,393.7133968973794,False,False,False,False,1616.688868870123,False,False,False,False
2023-12-25 17:00:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.73474351684281,,54.344411643328215,5.671974308809304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9481.0,534.6015612865674,False,False,False,False,1591.6239251667103,False,False,False,False
2023-12-26 17:00:00+00:00,25.02,25.29,25.02,25.2,1288.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.754136534942393,,57.53134570085948,1.549992964067826,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10769.0,693.2744052976284,False,False,False,False,1586.916577489707,False,False,False,False
2023-12-27 17:00:00+00:00,25.32,25.32,25.18,25.18,334.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.75952055630155,,59.41112292175582,3.5147914817991577,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10435.0,844.3089106418511,False,False,False,False,1567.491514272812,False,False,False,False
2023-12-28 17:00:00+00:00,25.13,25.16,24.995,24.995,1546.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.773899820717215,,58.41474340292041,3.5147914817991577,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8889.0,969.0328035001169,False,False,False,False,1567.1583125011405,False,False,False,False
2023-12-29 17:00:00+00:00,24.945,24.945,24.765,24.775,651.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.774899674805223,,55.398600117259534,3.5147914817991577,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8238.0,1081.7299693373243,False,False,False,False,1552.9543076561615,False,False,False,False
2024-01-01 17:00:00+00:00,24.775,24.775,24.775,24.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.774899674805223,,53.387837926818946,8.988602485246794,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8238.0,1192.679892293335,False,False,False,False,1528.8774966847482,False,False,False,False
2024-01-02 17:00:00+00:00,24.6,25.0,24.6,24.95,1424.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.777897875671343,,53.9345846890906,8.988602485246794,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9662.0,1323.987180784911,False,False,False,False,1527.2514889842093,False,False,False,False
2024-01-03 17:00:00+00:00,25.1,25.16,25.06,25.095,1509.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.79199941921422,,55.7140784998545,8.988602485246794,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11171.0,1476.6540461990985,False,False,False,False,1526.9685201627485,False,False,False,False
2024-01-04 17:00:00+00:00,25.4,25.4,25.105,25.25,1070.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.80566566202218,,58.284343126794326,8.988602485246794,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12241.0,1643.5431307541512,False,False,False,False,1519.8837369044113,False,False,False,False
2024-01-05 17:00:00+00:00,26.315,26.54,26.14,26.33,2214.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.89489001097493,,65.41299379574771,9.779740066482475,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14455.0,1842.1703690370325,False,False,False,False,1530.6452293555055,False,False,False,False
2024-01-08 17:00:00+00:00,26.75,26.75,26.35,26.455,1962.0,,,,,,,,,,,,,,,,,,,,26.518333333333334,,,,#000000,,25.360302340886662,,70.5359173321584,14.31644085290145,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16417.0,2068.1367199046754,False,False,False,False,1537.3329002182106,False,False,False,False
2024-01-09 17:00:00+00:00,25.985,25.985,25.595,25.595,1560.0,,,,,,,,,,,,,,,,,,,,26.166942078364567,,,,#000000,,25.293284789106924,,65.94465957420249,14.31644085290145,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14857.0,2266.4136699836727,False,False,False,False,1537.6843281218041,False,False,False,False
2024-01-10 17:00:00+00:00,25.555,25.67,25.48,25.6,2167.0,,,,,,,,,,,,,,,,,,,,25.944639362512454,,,,#000000,,25.25886183260276,,62.9117964476904,20.1226270230203,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17024.0,2495.2134580459415,False,False,False,False,1547.4411602439468,False,False,False,False
2024-01-11 17:00:00+00:00,25.205,25.505,25.08,25.315,2249.0,,,,,,,,,,,,,,,,,,,,25.761999664063154,,,,#000000,,25.22264728976831,,58.79243465916093,16.386496074780467,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14775.0,2685.5977455180973,False,False,False,False,1558.3180414804747,False,False,False,False
2024-01-12 17:00:00+00:00,25.37,25.39,25.31,25.37,128.0,,,,,,,,,,,,,,,,,,,,25.75556740226465,,,,#000000,,25.221667168939128,,56.432989914913904,14.204501086118725,False,False,True,False,False,10.834029361896171,24.725700000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14903.0,2875.0148347348713,False,False,False,False,1536.1425679691495,False,False,False,False
2024-01-15 17:00:00+00:00,25.37,25.37,25.37,25.37,0.0,,,,,,,,,,,,,,,,,,,,25.75556740226465,,,,#000000,,25.221667168939128,,54.860026752082554,12.591541636296895,False,True,True,False,False,10.834029361896171,24.7665,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14903.0,3061.495224894021,False,False,False,False,1512.3264041246664,False,False,False,False
2024-01-16 17:00:00+00:00,25.12,25.12,24.81,24.85,653.0,,,,,,,,,,,,,,,,,,,,25.693487785296476,,,,#000000,,25.204805467974627,,50.03202652266157,7.911483210775529,False,True,False,False,False,5.07652271441912,24.797600000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14250.0,3234.960415205741,False,False,False,False,1499.0035141382373,False,False,False,False
2024-01-17 17:00:00+00:00,24.665,24.715,24.46,24.51,1778.0,,,,,,,,,,,,,,,,,,,,25.501777968308406,,,,#000000,,25.14343477368203,,44.94428413136586,3.112019545580594,False,True,False,True,False,1.6463504880989888,24.8209,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12472.0,3378.1703312490627,False,False,False,False,1503.3290410508228,False,False,False,False
2024-01-18 17:00:00+00:00,24.525,24.53,24.36,24.41,1267.0,,,,,,,,,,,,,,,,,,,,25.386704918961804,,,,#000000,,25.10325993257248,,41.04329489585205,-0.5410817982459335,False,True,False,True,False,0.6734923751177782,24.8398,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11205.0,3499.516527663806,False,False,False,False,1499.6650249105,False,False,False,False
2024-01-19 17:00:00+00:00,23.675,24.155,23.675,24.13,548.0,,,,,,,,,,,,,,,,,,,,25.324390025990905,,,,#000000,,24.8607752840777,,37.09564649116368,-4.271942044021685,False,True,False,True,False,0.0,24.849100000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10657.0,3610.4852636690184,False,False,False,False,1484.9105284002596,False,False,False,False
2024-01-22 17:00:00+00:00,24.54,24.63,24.45,24.56,2322.0,,,,,,,,,,,,,,,,,,,,25.200987426540934,,,,#000000,,24.914630240051935,,38.560123717797794,-4.271942044021685,False,True,False,True,False,2.0271072675128714,24.8677,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12979.0,3755.73355415477,False,False,False,False,1497.8886597428912,False,False,False,False
2024-01-23 17:00:00+00:00,24.81,25.08,24.81,25.04,2034.0,,,,,,,,,,,,,,,,,,,,25.17361351091913,,,,#000000,,24.95351915478044,,43.02687598220476,-4.271942044021685,False,True,False,True,True,6.106907545114261,24.879099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15013.0,3930.2648168810524,False,False,False,False,1506.2004634678076,False,False,False,False
2024-01-24 17:00:00+00:00,25.195,25.195,24.835,24.94,1144.0,,,,,,,,,,,,,,,,,,,,25.161820682685832,,,,#000000,,24.963626784400503,,45.30747206078953,-4.271942044021685,False,True,False,True,True,5.154250496635317,24.8959,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13869.0,4084.3537344487877,False,False,False,False,1500.5849524062912,False,False,False,False
2024-01-25 17:00:00+00:00,24.76,24.855,24.73,24.78,391.0,,,,,,,,,,,,,,,,,,,,25.153798183449616,,,,#000000,,24.961988450287517,,45.70474462305134,-4.271942044021685,False,True,False,True,True,3.6460824221577397,24.9082,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13478.0,4229.991661046481,False,False,False,False,1483.382084927124,False,False,False,False
2024-01-26 17:00:00+00:00,24.735,24.735,24.5,24.59,428.0,,,,,,,,,,,,,,,,,,,,25.141267511137354,,,,#000000,,24.95630328374309,,44.68637143402198,-4.271942044021685,False,True,False,True,True,1.8929400159015763,24.908999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13050.0,4366.735976379094,False,False,False,False,1467.0195719825174,False,False,False,False
2024-01-29 17:00:00+00:00,24.275,24.89,24.275,24.85,10679.0,,,,,,,,,,,,,,,,,,,,24.970170021608098,,,,#000000,,24.887154813637686,,46.16850963523032,-11.139944455203427,False,True,False,True,True,4.099831798742258,24.8974,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23729.0,4666.926116280192,False,False,False,False,1609.8409739672843,False,False,False,False
2024-01-30 17:00:00+00:00,25.17,25.25,25.17,25.2,1727.0,,,,,,,,,,,,,,,,,,,,24.983329466980273,,,,#000000,,24.953748362522138,,49.63507522919927,-7.439042640364143,False,True,False,False,True,6.922712860973384,24.900100000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25456.0,4989.237339283601,False,False,False,False,1611.6573929755434,False,False,False,False
2024-01-31 17:00:00+00:00,24.655,24.79,24.1,24.1,1344.0,,,,,,,,,,,,,,,,,,,,24.956212490863987,,,,#000000,,24.875133874110404,,45.52131326636865,-7.439042640364143,False,True,False,True,False,0.0,24.880100000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24112.0,5285.7142797598235,False,False,False,False,1607.5076659526667,False,False,False,False
2024-02-01 17:00:00+00:00,23.97,24.26,23.97,24.095,763.0,,,,,,,,,,,,,,,,,,,,24.936693670045862,,,,#000000,,24.84026278282286,,42.757183189565325,-7.439042640364143,False,True,False,True,False,0.0,24.86,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23349.0,5565.765221158896,False,False,False,False,1594.4145238448734,False,False,False,False
2024-02-02 17:00:00+00:00,24.05,24.05,23.66,23.715,1206.0,,,,,,,,,,,,,,,,,,,,24.89707787481805,,,,#000000,,24.781892682750723,,39.307871599924226,-3.6079291214187634,False,True,False,True,False,0.0,24.830499999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22143.0,5822.776613078912,False,False,False,False,1588.3925932426273,False,False,False,False
2024-02-05 17:00:00+00:00,23.52,24.21,23.425,24.175,1560.0,,,,,,,,,,,,,,,,,,,,24.855355750487327,,,,#000000,,24.73622355416748,,40.38516814326997,-3.6079291214187634,False,True,False,True,False,0.0,24.8152,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23703.0,6099.989378767611,False,False,False,False,1587.9523979985554,False,False,False,False
2024-02-06 17:00:00+00:00,23.78,23.805,23.435,23.58,601.0,,,,,,,,,,,,,,,,,,,,24.834801338409427,,,,#000000,,24.713444741557637,,38.56445976308339,-4.681297121456588,False,True,False,True,False,0.0,24.796,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23102.0,6363.586442662687,False,False,False,False,1572.6508104326863,False,False,False,False
2024-02-07 17:00:00+00:00,23.45,23.58,23.45,23.56,570.0,,,,,,,,,,,,,,,,,,,,24.81474425357101,,,,#000000,,24.691953753232013,,37.27236555989234,-6.234059961365261,False,True,False,True,False,0.0,24.7762,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22532.0,6614.259521071017,False,False,False,False,1557.1058366275283,False,False,False,False
2024-02-08 17:00:00+00:00,23.25,23.515,23.25,23.48,299.0,,,,,,,,,,,,,,,,,,,,24.80354779739611,,,,#000000,,24.680028763664712,,36.07131898293275,-7.7415727872778675,False,True,False,True,False,0.0,24.758200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22233.0,6856.4105362482105,False,False,False,False,1537.6003197805899,False,False,False,False
