date,Open,High,Low,Close,Volume,aVWAP_peak_854,aVWAP_valley_872,aVWAP_valley_788,aVWAP_valley_783,aVWAP_valley_769,aVWAP_valley_754,aVWAP_valley_710,aVWAP_valley_706,aVWAP_valley_684,aVWAP_valley_656,aVWAP_valley_618,aVWAP_valley_601,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_520,aVWAP_valley_502,aVWAP_valley_501,aVWAP_valley_458,aVWAP_OB_bull_788,aVWAP_OB_bull_710,aVWAP_OB_bull_656,aVWAP_OB_bull_520,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 15:00:00+00:00,22.96,23.67,22.96,23.41,7233.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7233.0,False,False,False,False
2024-12-20 16:00:00+00:00,23.405,23.8,23.405,23.8,4325.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4325.0,67.05426356589147,False,False,False,False,7187.91472868217,False,False,False,False
2024-12-20 17:00:00+00:00,23.79,23.91,23.78,23.885,5456.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9781.0,217.65807343308694,False,False,False,False,7161.06333753981,False,False,False,False
2024-12-20 18:00:00+00:00,23.88,23.975,23.755,23.77,6640.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.3134051243965,43.08206461195685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3141.0,262.9812040775352,False,False,False,False,7152.984836182603,False,False,False,False
2024-12-20 19:00:00+00:00,23.77,24.02,23.735,23.88,3490.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.7171802106116,40.306657882086654,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6631.0,361.7101776577284,False,False,False,False,7096.194373606129,False,False,False,False
2024-12-20 20:00:00+00:00,23.88,23.89,23.7,23.775,7708.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.53871076201987,34.307779909200505,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1077.0,339.4045935079962,False,False,False,False,7105.679732154871,False,False,False,False
2024-12-23 15:00:00+00:00,23.955,23.98,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.4665867236944,33.087044053271924,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1077.0,317.4448323683373,False,False,False,False,6995.51415491216,False,False,False,False
2024-12-23 16:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.0851706981441,32.24383977382756,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1077.0,295.8255326416964,False,False,False,False,6887.056571115072,False,False,False,False
2024-12-23 17:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.16422668111056,31.593098912977837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1077.0,274.5414158565538,False,False,False,False,6780.2805002450705,False,False,False,False
2024-12-23 18:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.5502640030882,31.03630763344067,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1077.0,253.58728537815756,False,False,False,False,6675.159872334294,False,False,False,False
2024-12-23 19:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.14095555107329,30.52507797644367,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1077.0,232.9580251397365,False,False,False,False,6571.669021600429,False,False,False,False
2024-12-23 20:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.86808324973002,30.038898437031378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1077.0,212.64859839338396,False,False,False,False,6469.782680180268,False,False,False,False
2024-12-24 15:00:00+00:00,24.525,24.72,24.505,24.72,963.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.35156570978288,26.93575151633246,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-114.0,207.5842790384478,False,False,False,False,6384.406204518557,False,False,False,False
2024-12-24 16:00:00+00:00,24.735,24.735,24.605,24.68,1652.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.81652937282362,29.174052016871755,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1766.0,176.9860731618827,False,False,False,False,6311.035565688811,False,False,False,False
