date,Open,High,Low,Close,Volume,aVWAP_peak_599,aVWAP_peak_573,aVWAP_peak_552,aVWAP_peak_517,aVWAP_peak_483,aVWAP_peak_432,aVWAP_valley_607,aVWAP_valley_589,aVWAP_valley_577,aVWAP_valley_556,aVWAP_valley_538,aVWAP_valley_496,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_355,aVWAP_valley_335,aVWAP_valley_320,aVWAP_valley_290,aVWAP_valley_214,aVWAP_OB_bull_607,aVWAP_OB_bull_485,aVWAP_OB_bull_214,aVWAP_OB_bear_552,aVWAP_OB_bear_517,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,182.43,183.01,182.41,182.89,242242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.74643370546471,43.37188441553698,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2849607.0,281387.6610439902,False,False,False,False,621701.1673904702,False,False,False,False
2023-11-09 16:00:00+00:00,183.355,184.135,182.16,182.38,426813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.75951426986748,41.50483902266876,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2422794.0,314587.75932237797,False,False,False,False,618679.645415424,False,False,False,False
2023-11-09 20:00:00+00:00,182.38,182.48,181.805,182.42,223605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.46239497460184,40.33505092197849,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2646399.0,350739.87158094574,False,False,False,False,612554.4571144097,False,False,False,False
2023-11-10 16:00:00+00:00,184.32,185.985,184.3,185.58,626113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.20040735132764,40.33505092197849,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3272512.0,396038.6642696133,False,False,False,False,612764.6670816281,False,False,False,False
2023-11-10 20:00:00+00:00,185.58,186.565,185.58,186.335,480542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.9528260232288,40.33505092197849,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3753054.0,448085.41366078204,False,False,False,False,610714.7032509051,False,False,False,False
2023-11-13 16:00:00+00:00,184.65,185.14,184.395,184.95,398433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.95993048969189,38.3118497308663,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3354621.0,493147.9808908474,False,False,False,False,607423.5140532167,False,False,False,False
2023-11-13 20:00:00+00:00,184.945,185.075,184.62,184.735,148724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.6456005861591,35.45907350187247,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3205897.0,535206.1052181211,False,False,False,False,600311.8936802986,False,False,False,False
2023-11-14 16:00:00+00:00,187.02,187.99,186.415,187.9,622428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.78344415281204,35.45907350187247,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3828325.0,586262.2121139641,False,False,False,False,600654.7790495962,False,False,False,False
2023-11-14 20:00:00+00:00,187.9,188.115,187.2,187.265,299383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.15445325969137,34.33291001487494,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3528942.0,631885.1545618096,False,False,False,False,595983.8987542535,False,False,False,False
2023-11-15 16:00:00+00:00,189.17,189.495,188.175,188.315,335385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.83207719514094,34.02337347711848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3864327.0,682000.5320104638,False,False,False,False,591943.6057503116,False,False,False,False
2023-11-15 20:00:00+00:00,188.315,188.565,187.765,188.145,222133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.12192598464128,33.26480283353783,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3642194.0,727895.0043823945,False,False,False,False,586210.107986741,False,False,False,False
2023-11-16 16:00:00+00:00,189.46,189.985,188.715,189.57,405324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.70442136785873,33.26480283353783,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4047518.0,779362.0275702643,False,False,False,False,583405.6722040008,False,False,False,False
2023-11-16 20:00:00+00:00,189.57,189.87,189.335,189.73,132976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.20420016339366,33.26480283353783,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4180494.0,832092.7558249889,False,False,False,False,576422.2664333961,False,False,False,False
2023-11-17 16:00:00+00:00,189.57,189.98,188.825,189.965,194905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.71279649619831,33.26480283353783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4375399.0,887027.736354834,False,False,False,False,570507.2700545838,False,False,False,False
2023-11-17 20:00:00+00:00,189.965,190.145,189.52,189.72,175306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.12751553010952,33.26480283353783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4200093.0,938393.0892795653,False,False,False,False,564380.1185808694,False,False,False,False
2023-11-20 16:00:00+00:00,191.11,191.8,191.015,191.58,337363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.22428596078191,33.26480283353783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4537456.0,994192.5142519751,False,False,False,False,560860.4733315536,False,False,False,False
2023-11-20 20:00:00+00:00,191.58,191.925,191.155,191.5,149293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.65565591023577,33.26480283353783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4388163.0,1046812.2117054329,False,False,False,False,554479.5822721497,False,False,False,False
2023-11-21 16:00:00+00:00,190.25,190.615,189.74,190.51,243569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.34718948548635,31.911807874167906,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4144594.0,1094839.8363301547,False,False,False,False,549659.2631671551,False,False,False,False
2023-11-21 20:00:00+00:00,190.51,190.715,190.29,190.655,134628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.33098144360602,30.097651304587274,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4279222.0,1144210.102433563,False,False,False,False,543224.6699397573,False,False,False,False
2023-11-22 16:00:00+00:00,191.455,192.105,190.825,191.345,332217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,191.42499999999998,,76.88017798881059,29.710574343103957,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4611439.0,1197965.5892175387,False,False,False,False,539953.2331965052,False,False,False,False
2023-11-22 20:00:00+00:00,191.345,191.695,191.22,191.3,93747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,191.4205983604248,,76.39450225548016,29.20103528465458,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4517692.0,1249434.215741298,False,False,False,False,533035.3071004354,False,False,False,False
2023-11-23 16:00:00+00:00,191.3,191.3,191.3,191.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,191.4205983604248,,76.07071843325988,28.78209599541323,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4517692.0,1300104.8790631383,False,False,False,False,524771.1938120566,False,False,False,False
2023-11-23 20:00:00+00:00,191.3,191.3,191.3,191.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,191.4205983604248,,75.85486255177969,28.41847110070144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4517692.0,1349989.9507055702,False,False,False,False,516635.20631109446,False,False,False,False
2023-11-24 16:00:00+00:00,189.495,189.975,189.35,189.965,197169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.8962138580367,,69.77935843509135,22.753400885256838,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4320523.0,1396044.7266636235,False,False,False,False,511682.2418721628,False,False,False,False
2023-11-24 20:00:00+00:00,189.965,189.965,189.965,189.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.8962138580367,,65.72902235729913,19.251814414033205,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4320523.0,1441385.4750874434,False,False,False,False,503749.1838586409,False,False,False,False
2023-11-27 16:00:00+00:00,189.335,190.675,189.035,189.88,240455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.6086215263142,,62.67039935391733,16.709341776924134,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4080068.0,1482295.281675235,False,False,False,False,499667.10348873946,False,False,False,False
2023-11-27 20:00:00+00:00,189.88,190.06,189.605,189.79,128232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.50644549078123,,60.22147458072234,14.674088018542903,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3951836.0,1520582.734672518,False,False,False,False,493908.4197137202,False,False,False,False
2023-11-28 16:00:00+00:00,190.145,191.08,189.67,190.04,353443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.44257226282144,,59.53627502608238,14.14405333133493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4305279.0,1563756.320181471,False,False,False,False,491730.66126854625,False,False,False,False
2023-11-28 20:00:00+00:00,190.04,190.35,189.585,190.35,111420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.41598686193217,,60.216161912233986,14.14405333133493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4416699.0,1607987.989636022,False,False,False,False,485834.37194655323,False,False,False,False
2023-11-29 16:00:00+00:00,190.94,190.955,189.055,189.325,391542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.2809015027932,,55.89389851858661,10.722364945492245,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4025157.0,1645463.4781687967,False,False,False,False,484372.4747070718,False,False,False,False
2023-11-29 20:00:00+00:00,189.32,189.445,188.965,189.35,195986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.182384776653,,53.123932585072204,8.188388180311648,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4221143.0,1685396.494011141,False,False,False,False,479901.36657207843,False,False,False,False
2023-11-30 16:00:00+00:00,188.76,189.21,188.18,189.18,265570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.02995865553197,,50.54318597646219,5.814171076486694,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3955573.0,1720593.0289877122,False,False,False,False,476578.3996484803,False,False,False,False
2023-11-30 20:00:00+00:00,189.18,190.15,188.69,190.135,174527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.0038513239904,,52.942818103523294,5.814171076486694,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4130100.0,1757949.726212709,False,False,False,False,471895.43221206975,False,False,False,False
2023-12-01 16:00:00+00:00,190.36,191.56,190.19,191.27,514256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.1758349157574,,57.814635923291505,2.009224138463047,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4644356.0,1802700.2110776282,False,False,False,False,472552.18520102993,False,False,False,False
2023-12-01 20:00:00+00:00,191.265,191.38,190.88,191.19,144415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.22059628725907,,60.65521674946688,4.559163997870741,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4499941.0,1844517.8977275873,False,False,False,False,467464.7869808589,False,False,False,False
2023-12-04 16:00:00+00:00,188.03,189.135,187.45,189.025,390848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.28550856455809,,54.69672490112507,4.559163997870741,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4109093.0,1879627.5892356867,False,False,False,False,466276.9298183649,False,False,False,False
2023-12-04 20:00:00+00:00,189.01,189.655,188.725,189.45,224409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.39784133550796,,52.11142232402087,9.082990892866235,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4333502.0,1917672.1537436605,False,False,False,False,462527.039433584,False,False,False,False
2023-12-05 16:00:00+00:00,194.26,194.42,192.585,193.225,470021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.58482215557814,,57.83120733882875,9.082990892866235,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4803523.0,1962414.0273290302,False,False,False,False,462643.2248687222,False,False,False,False
2023-12-05 20:00:00+00:00,193.225,193.475,192.86,193.295,185160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.8200132089819,,61.73354197031695,3.83601897879592,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4988683.0,2009332.9261301304,False,False,False,False,458341.15936688153,False,False,False,False
2023-12-06 16:00:00+00:00,192.67,193.34,192.415,192.91,308277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,191.06793266679952,,63.15068369179461,5.16057009818649,False,True,True,False,True,20.0,186.8364,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4680406.0,2050744.9117715238,False,False,False,False,456014.5832526663,False,False,False,False
2023-12-06 20:00:00+00:00,192.91,192.935,192.135,192.33,222502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,191.1692016064578,,62.34247238626442,5.16057009818649,False,True,True,False,True,20.0,187.2786,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4457904.0,2088065.2077130505,False,False,False,False,452394.23312471795,False,False,False,False
2023-12-07 16:00:00+00:00,194.795,194.995,194.02,194.195,326307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,191.49712027667033,,64.73333535036036,7.110980688655886,False,True,True,False,True,20.0,187.74789999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4784211.0,2129865.9176709875,False,False,False,False,450439.3923010789,False,False,False,False
2023-12-07 20:00:00+00:00,194.16,194.355,194.005,194.23,140856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,191.6062896253963,,66.37502927549622,9.013868850337097,False,True,True,False,True,20.0,188.1541,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4925067.0,2173202.3685598094,False,False,False,False,445639.6497847831,False,False,False,False
2023-12-08 16:00:00+00:00,194.98,195.985,194.275,195.835,351314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,191.95215367424683,,69.44407520866503,12.237620918584419,False,False,True,False,True,20.0,188.5172,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5276381.0,2221313.665171285,False,False,False,False,444177.2366098252,False,False,False,False
2023-12-08 20:00:00+00:00,195.835,195.99,195.42,195.73,149288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,192.09172836013573,,71.13322156277772,14.145122735339314,False,False,True,False,True,20.0,188.89899999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5127093.0,2266364.50757173,False,False,False,False,439605.3104608357,False,False,False,False
2023-12-11 16:00:00+00:00,191.97,193.0,191.43,192.89,445424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,192.21656936339267,,64.77825703683956,14.145122735339314,False,True,True,False,False,20.0,189.1725,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4681669.0,2303811.0888496875,False,False,False,False,439695.52270175295,False,False,False,False
2023-12-11 20:00:00+00:00,192.89,193.235,192.745,193.21,233496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,192.3143237917839,,61.12920295224187,18.548643240490932,False,True,True,False,False,20.0,189.4508,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4915165.0,2344297.1959993048,False,False,False,False,436498.63087691955,False,False,False,False
2023-12-12 16:00:00+00:00,193.22,194.345,193.075,194.25,416806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,192.5586547820221,,60.52058709216649,17.841785887632582,False,True,True,False,False,20.0,189.69439999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5331971.0,2390617.720092339,False,False,False,False,436193.31877030066,False,False,False,False
2023-12-12 20:00:00+00:00,194.25,194.69,194.21,194.68,216308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,192.69338365773874,,60.82366215303038,17.819445947383116,False,True,True,False,False,20.0,189.9503,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5548279.0,2439573.7089281166,False,False,False,False,432784.2440606836,False,False,False,False
2023-12-13 16:00:00+00:00,196.33,197.995,195.45,197.925,579357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,193.38326730956683,,64.97645513054724,17.819445947383116,False,False,True,False,True,20.0,190.2602,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6127636.0,2496752.969254812,False,False,False,False,435056.6898892001,False,False,False,False
2023-12-13 20:00:00+00:00,197.925,197.98,196.565,197.855,320614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,193.68151355630621,,67.56416906717757,17.819445947383116,False,False,True,False,True,20.0,190.5595,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5807022.0,2548074.9697314817,False,False,False,False,433282.3846196001,False,False,False,False
2023-12-14 16:00:00+00:00,199.12,199.215,196.135,197.715,705444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,195.07830295132777,,68.89210541921346,12.21686517150011,False,False,True,False,True,20.0,190.8662,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5101578.0,2587664.1639992106,False,False,False,False,437501.94454797835,False,False,False,False
2023-12-14 20:00:00+00:00,197.715,198.135,197.56,197.96,227029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,195.19848237870661,,70.07371782356836,13.66443016353756,True,False,True,False,True,20.0,191.17700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5328607.0,2630159.4017666643,False,False,False,False,434238.7981208779,False,False,False,False
2023-12-15 16:00:00+00:00,197.67,198.035,197.0,197.47,384962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,195.32321152448233,,69.27551765517887,13.66443016353756,True,False,True,False,True,20.0,191.41479999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4943645.0,2666027.395537724,False,False,False,False,433474.8167546627,False,False,False,False
2023-12-15 20:00:00+00:00,197.47,198.205,197.075,197.09,262475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,195.39878853487033,,67.52067893047717,13.66443016353756,False,False,True,False,True,20.0,191.6299,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4681170.0,2697269.9165371386,False,False,False,False,430823.656804978,False,False,False,False
2023-12-18 16:00:00+00:00,194.95,196.48,194.64,196.265,431927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,195.3380329010442,,63.856457594001526,13.66443016353756,False,False,True,False,False,20.0,191.85620000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4249243.0,2721331.5147303613,False,False,False,False,430840.76290102483,False,False,False,False
2023-12-18 20:00:00+00:00,196.265,196.45,195.775,195.875,173003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,195.33328275576116,,60.310754338056455,16.128850737376197,False,True,True,False,False,20.0,192.079,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4076240.0,2742337.847835317,False,False,False,False,426843.2782048849,False,False,False,False
2023-12-19 16:00:00+00:00,196.735,196.945,195.955,196.095,341568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,195.3526071357942,,58.50542942010518,14.33146867991043,False,True,True,False,False,20.0,192.24290000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4417808.0,2768314.1292642266,False,False,False,False,425521.18086837506,False,False,False,False
2023-12-19 20:00:00+00:00,196.095,196.95,196.05,196.92,180646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,195.37515433422078,,59.27538985081292,14.33146867991043,False,True,True,False,False,20.0,192.43600000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4598454.0,2796688.390826022,False,False,False,False,421724.66643630725,False,False,False,False
