date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_851,aVWAP_peak_828,aVWAP_peak_807,aVWAP_peak_774,aVWAP_peak_751,aVWAP_peak_692,aVWAP_peak_673,aVWAP_peak_624,aVWAP_peak_623,aVWAP_peak_609,aVWAP_peak_590,aVWAP_peak_589,aVWAP_peak_569,aVWAP_peak_545,aVWAP_peak_534,aVWAP_peak_502,aVWAP_peak_466,aVWAP_peak_436,aVWAP_peak_379,aVWAP_peak_364,aVWAP_peak_346,aVWAP_peak_299,aVWAP_peak_298,aVWAP_peak_263,aVWAP_peak_250,aVWAP_valley_882,aVWAP_valley_864,aVWAP_valley_842,aVWAP_valley_822,aVWAP_OB_bull_882,aVWAP_OB_bull_583,aVWAP_OB_bull_183,aVWAP_OB_bear_807,aVWAP_OB_bear_774,aVWAP_OB_bear_673,aVWAP_OB_bear_624,aVWAP_OB_bear_534,aVWAP_OB_bear_436,aVWAP_OB_bear_364,aVWAP_OB_bear_299,aVWAP_OB_bear_250,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.70812794722936,40.75461314234363,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1300.0,-62.49083609850254,False,False,False,False,72.27852836694879,False,False,False,False
2024-12-24 20:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.43693033155569,38.33494120335715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1300.0,-81.67702468612265,False,False,False,False,71.15793102792632,False,False,False,False
2024-12-25 15:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.92279858777323,36.441278632160675,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1300.0,-100.5657529855626,False,False,False,False,70.05470729105924,False,False,False,False
2024-12-25 16:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.91337742525161,34.86916065457075,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1300.0,-119.16163278423605,False,False,False,False,68.96858779817461,False,False,False,False
2024-12-25 17:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.24042998357052,33.50515066624129,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1300.0,-137.46920436897656,False,False,False,False,67.89930736719516,False,False,False,False
2024-12-25 18:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.79179835578313,32.28851334407085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1300.0,-155.49293763457382,False,False,False,False,66.84660492739368,False,False,False,False
2024-12-25 19:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.49271060392488,31.187942123461767,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1300.0,-173.23723317512307,False,False,False,False,65.81022345565114,False,False,False,False
2024-12-25 20:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.29331876935271,30.187730791564803,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1300.0,-190.7064233584545,False,False,False,False,64.78990991370306,False,False,False,False
2024-12-26 15:00:00+00:00,35.62,36.06,35.62,36.06,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.913333333333334,,80.42065327396419,23.601808760467293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1149.0,-205.563688112587,False,False,False,False,66.12650045767664,False,False,False,False
2024-12-26 16:00:00+00:00,36.06,36.29,36.06,36.29,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.94528599605523,,85.5742448546948,28.561158169242447,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1131.0,-219.91153790929104,False,False,False,False,65.38035316375917,False,False,False,False
2024-12-26 17:00:00+00:00,36.29,36.385,36.225,36.24,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.10196825396825,,87.33238924021501,30.299696593577238,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1277.0,-236.30050631379814,False,False,False,False,66.6302701689722,False,False,False,False
2024-12-26 18:00:00+00:00,36.24,36.37,36.24,36.305,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.11465773809524,,88.7219598974211,31.819070075769574,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1256.0,-252.10980078955322,False,False,False,False,65.92282411984084,False,False,False,False
2024-12-26 19:00:00+00:00,36.255,36.46,36.23,36.46,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.20597576948265,,90.1031739022064,33.42135208093359,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1083.0,-264.99181938196324,False,False,False,False,67.5829353737968,False,False,False,False
2024-12-26 20:00:00+00:00,36.46,36.46,36.3,36.395,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.24437757201646,,88.84441643414624,33.42135208093359,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1222.0,-279.8291555155762,False,False,False,False,68.69017668583095,False,False,False,False
2024-12-27 15:00:00+00:00,36.68,36.68,36.31,36.54,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.31853911753801,,88.68966462143797,33.42135208093359,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-971.0,-290.5449825618463,False,False,False,False,71.51668557442271,False,False,False,False
2024-12-27 16:00:00+00:00,36.54,36.54,36.385,36.465,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.332640562249004,,86.21908379447322,33.42135208093359,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1068.0,-302.59854872367816,False,False,False,False,71.91177572055568,False,False,False,False
2024-12-27 17:00:00+00:00,36.465,36.465,36.235,36.235,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.33175320512821,,78.69121370861323,34.763414869943915,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1112.0,-315.1474084333886,False,False,False,False,71.47903501170985,False,False,False,False
2024-12-27 18:00:00+00:00,36.235,36.43,36.22,36.32,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.33045836723624,,74.67600547630587,31.135064232085767,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-923.0,-324.5714796204678,False,False,False,False,73.30106547664458,False,False,False,False
2024-12-27 19:00:00+00:00,36.32,36.41,36.3,36.335,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.33164007092199,,72.17895587671522,28.876946102670473,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-836.0,-332.5006039674373,False,False,False,False,73.51345205840204,False,False,False,False
2024-12-27 20:00:00+00:00,36.335,36.59,36.265,36.56,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.35451790633609,,72.85890031319698,28.876946102670473,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-579.0,-336.32230002995766,False,False,False,False,76.35820473966713,False,False,False,False
2024-12-30 15:00:00+00:00,36.97,36.97,36.21,36.3,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.425730650154804,,67.92073663689827,24.769409182280697,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-621.0,-340.73590778143114,False,False,False,False,75.82551939486608,False,False,False,False
2024-12-30 16:00:00+00:00,36.3,36.69,36.3,36.42,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.42225252525253,,66.05025920257486,22.938555049673525,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-421.0,-341.9803123119516,False,False,False,False,77.75070514068211,False,False,False,False
2024-12-30 17:00:00+00:00,36.42,36.73,36.42,36.715,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.49828498119412,,67.56023438624804,22.938555049673525,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68.0,-335.6240284001384,False,False,False,False,84.12666320051649,False,False,False,False
2024-12-30 18:00:00+00:00,36.715,36.725,36.56,36.605,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.50329882183905,,66.5837217372851,22.938555049673525,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5.0,-330.3430357117642,False,False,False,False,83.79911803461701,False,False,False,False
2024-12-30 19:00:00+00:00,36.605,36.605,36.43,36.545,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.5026834273297,,64.87315970398495,21.181954237506417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60.0,-326.15167081700815,False,False,False,False,83.50765884028186,False,False,False,False
2024-12-30 20:00:00+00:00,36.545,36.81,36.49,36.785,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.51367900123807,,66.06124670198797,21.181954237506417,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35.0,-320.55242010666694,False,False,False,False,83.68583467221548,False,False,False,False
2024-12-31 15:00:00+00:00,37.6,37.65,37.5,37.53,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.67216605852693,,70.9308326862831,21.181954237506417,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,299.0,-310.9469562290442,False,False,False,False,86.48140312690981,False,False,False,False
2024-12-31 16:00:00+00:00,37.53,37.53,37.33,37.41,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.811846460257556,,72.4126614942612,16.387592466263982,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-129.0,-308.12607318673344,False,False,False,False,91.77626509393446,False,False,False,False
2024-12-31 17:00:00+00:00,37.41,37.41,37.21,37.28,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.85074154526801,,71.53991668405948,16.387592466263982,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-340.0,-308.62024259469104,False,False,False,False,93.6246950924781,False,False,False,False
2024-12-31 18:00:00+00:00,37.28,37.59,37.28,37.59,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.932750893182494,,72.62681664817933,17.03725978755618,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48.0,-303.091246585471,False,False,False,False,98.1886533080986,False,False,False,False
2024-12-31 19:00:00+00:00,37.59,37.595,37.51,37.595,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.954443386303566,,73.37660183530176,18.093096756444226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,155.0,-295.9890567159288,False,False,False,False,98.32526333432963,False,False,False,False
2024-12-31 20:00:00+00:00,37.595,38.0,37.595,37.83,1154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.18431572390308,,75.02245281235348,19.981575979275064,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1309.0,-271.1055054490152,False,False,False,False,114.69231351519274,False,False,False,False
2025-01-01 15:00:00+00:00,37.83,37.83,37.83,37.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.18431572390308,,76.11968679705463,21.326003716127886,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1309.0,-246.60774567461186,False,False,False,False,112.91413811185642,False,False,False,False
2025-01-01 16:00:00+00:00,37.83,37.83,37.83,37.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.18431572390308,,76.85117612018873,22.33429543156271,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1309.0,-222.48979612926905,False,False,False,False,111.16353131942454,False,False,False,False
2025-01-01 17:00:00+00:00,37.83,37.83,37.83,37.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.18431572390308,,77.3388356689448,23.131017784060674,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1309.0,-198.74576828230366,False,False,False,False,109.44006571757299,False,False,False,False
2025-01-01 18:00:00+00:00,37.83,37.83,37.83,37.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.18431572390308,,77.66394203478217,23.789726423104483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1309.0,-175.36986489808191,False,False,False,False,107.74332051264938,False,False,False,False
2025-01-01 19:00:00+00:00,37.83,37.83,37.83,37.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.18431572390308,,77.88067961200709,24.353264321926133,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1309.0,-152.35637862059227,False,False,False,False,106.07288143493388,False,False,False,False
2025-01-01 20:00:00+00:00,37.83,37.83,37.83,37.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.18431572390308,,78.02517133015704,24.846355685686248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1309.0,-129.69969057996295,False,False,False,False,104.42834063749304,False,False,False,False
2025-01-02 15:00:00+00:00,38.085,38.085,37.44,37.61,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.37543057066695,,72.21896338479884,25.628143424836125,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1109.0,-110.49504421438212,False,False,False,False,105.91007179040012,False,False,False,False
2025-01-02 16:00:00+00:00,37.61,37.845,37.44,37.75,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.37696608830467,,70.1776108298287,23.801992136924056,False,True,True,False,False,20.0,36.3509,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1171.0,-90.6269039940041,False,False,False,False,105.2292954835722,False,False,False,False
2025-01-02 17:00:00+00:00,37.75,37.895,37.48,37.59,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.37742847129716,,65.46976280990731,19.557682477628163,False,True,True,False,False,20.0,36.4029,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1123.0,-71.810983001849,False,False,False,False,104.34201958460208,False,False,False,False
2025-01-02 18:00:00+00:00,37.59,37.59,37.23,37.28,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.356346126963096,,57.68323924428444,12.682959032659056,False,True,True,False,False,20.0,36.4487,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1043.0,-54.52709179251799,False,False,False,False,103.96462393212764,False,False,False,False
2025-01-02 19:00:00+00:00,37.28,37.52,37.09,37.14,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.31663437985759,,50.917246033101684,6.977128428278007,False,True,False,False,False,18.780689577158782,36.4917,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,980.0,-38.487912074804534,False,False,False,False,103.32951348356752,False,False,False,False
2025-01-02 20:00:00+00:00,37.14,37.88,37.14,37.855,1133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.452031660913406,,54.58774421813858,6.977128428278007,False,True,True,False,True,20.0,36.549,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2113.0,-5.131510337210663,False,False,False,False,119.2933969954502,False,False,False,False
2025-01-03 15:00:00+00:00,37.83,38.05,37.83,37.88,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.506540674167525,,57.22744088116159,-0.13906963018953888,False,True,True,False,True,20.0,36.6068,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2509.0,33.84727276879261,False,False,False,False,123.58342184823391,False,False,False,False
2025-01-03 16:00:00+00:00,37.88,38.0,37.8,38.0,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.534840227435865,,59.93434717041681,2.2695859545141417,False,True,True,False,True,20.0,36.667,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2771.0,76.28374915997412,False,False,False,False,125.72941530795121,False,False,False,False
2025-01-03 17:00:00+00:00,37.99,38.0,37.94,38.0,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.57162895858579,,61.73895136325362,4.009439725790401,False,True,True,False,True,20.0,36.7168,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2771.0,118.0622956846257,False,False,False,False,129.45454065201397,False,False,False,False
2025-01-03 18:00:00+00:00,38.0,38.005,37.96,37.96,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.59978459267072,,62.267186138405,4.752591219126423,False,True,True,False,True,20.0,36.7671,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2420.0,153.751252340678,False,False,False,False,132.88935397523858,False,False,False,False
2025-01-03 19:00:00+00:00,37.96,38.0,37.95,37.96,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.62230286589157,,62.61934265517259,5.507662580626558,False,True,True,False,True,20.0,36.8193,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2420.0,188.88689183927215,False,False,False,False,136.08486786709534,False,False,False,False
2025-01-03 20:00:00+00:00,37.96,38.01,37.91,38.005,2176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.71666928379025,,63.37060274610857,6.726129366079611,False,True,True,False,True,20.0,36.8724,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4596.0,257.21422684951597,False,False,False,False,167.71145906295433,False,False,False,False
2025-01-06 15:00:00+00:00,37.885,37.97,37.75,37.75,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.71901817201822,,59.283190531735876,6.726129366079611,False,True,True,False,False,20.0,36.9204,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4313.0,320.0946264332444,False,False,False,False,169.49887830228838,False,False,False,False
2025-01-06 16:00:00+00:00,37.75,38.02,37.75,37.995,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.7224869061251,,59.598595043597456,6.726129366079611,False,True,True,False,False,20.0,36.9733,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4474.0,384.4962601319538,False,False,False,False,169.36711274721412,False,False,False,False
