date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_418,aVWAP_peak_402,aVWAP_peak_361,aVWAP_peak_327,aVWAP_peak_305,aVWAP_peak_283,aVWAP_peak_247,aVWAP_peak_210,aVWAP_peak_192,aVWAP_peak_179,aVWAP_peak_140,aVWAP_peak_98,aVWAP_peak_62,aVWAP_valley_425,aVWAP_valley_414,aVWAP_valley_370,aVWAP_OB_bull_425,aVWAP_OB_bull_370,aVWAP_OB_bear_327,aVWAP_OB_bear_283,aVWAP_OB_bear_247,aVWAP_OB_bear_98,aVWAP_OB_bear_62,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 17:00:00+00:00,41.73,41.74,41.54,41.585,14161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.14981253703313,,53.98193722983095,-5.442988971108548,False,True,True,False,True,17.711684603622057,40.0038,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94994.0,58758.73758039906,False,False,False,False,14523.54957662328,False,False,False,False
2024-01-15 17:00:00+00:00,41.585,41.585,41.585,41.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.14981253703313,,54.13310892248279,-4.713689415383406,False,True,True,False,True,17.711684603622057,40.1233,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94994.0,59320.52459465644,False,False,False,False,14298.378265357802,False,False,False,False
2024-01-16 17:00:00+00:00,40.105,40.42,40.055,40.33,16110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.94532942499049,,49.571311722623626,-4.713689415383406,False,True,False,False,False,9.013137303208563,40.2071,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78884.0,59623.83429086331,False,False,False,False,14326.465424034424,False,False,False,False
2024-01-17 17:00:00+00:00,39.72,39.96,39.54,39.94,10209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.65968126821811,,45.41876188649257,-4.713689415383406,False,True,False,True,False,6.585846087323755,40.281600000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68675.0,59764.16244139256,False,False,False,False,14262.628750793581,False,False,False,False
2024-01-18 17:00:00+00:00,40.785,41.04,40.45,40.915,3874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.70503337471118,,46.59547019876686,-4.713689415383406,False,True,False,True,False,11.282084877232673,40.379400000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72549.0,59962.376977184926,False,False,False,False,14101.564739153371,False,False,False,False
2024-01-19 17:00:00+00:00,40.695,41.26,40.64,41.155,6579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.76463612286732,,48.22288747770183,-4.713689415383406,False,True,False,False,False,12.362080721001046,40.47,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79128.0,60259.518419399115,False,False,False,False,13984.935828468822,False,False,False,False
2024-01-22 17:00:00+00:00,41.47,41.78,41.345,41.7,7573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.85836939827241,,51.12470113594982,-4.713689415383406,False,True,False,False,True,14.729234223331982,40.5672,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86701.0,60669.46387026114,False,False,False,False,13885.525970663102,False,False,False,False
2024-01-23 17:00:00+00:00,41.32,41.57,41.115,41.53,16145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.947351273380285,,52.339587498801336,-4.713689415383406,False,True,True,False,True,13.662744651422344,40.6467,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70556.0,60822.74350017957,False,False,False,False,13920.5565757691,False,False,False,False
2024-01-24 17:00:00+00:00,41.765,42.03,41.605,41.9,10478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.023304588184615,,54.430574953231165,-2.531639783802028,False,True,True,False,True,15.240205093450474,40.7155,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81034.0,61136.09631413027,False,False,False,False,13867.183605602137,False,False,False,False
2024-01-25 17:00:00+00:00,42.625,43.32,42.465,43.125,24554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.325954639407925,,59.14106041461861,2.177639397644832,False,False,True,False,True,20.0,40.808,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105588.0,61825.27311546158,False,False,False,False,14032.870681484274,False,False,False,False
2024-01-26 17:00:00+00:00,43.605,43.635,43.085,43.49,16259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.508757299813475,,63.06286131044294,5.985025025403708,False,False,True,False,True,20.0,40.9027,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121847.0,62755.842524524196,False,False,False,False,14067.384314329478,False,False,False,False
2024-01-29 17:00:00+00:00,43.755,44.14,43.695,44.135,15703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.69889471376616,,66.92949894362394,9.674886575106285,True,False,True,False,True,20.0,41.006899999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137550.0,63915.441865229244,False,False,False,False,14092.742697053052,False,False,False,False
2024-01-30 17:00:00+00:00,43.98,44.035,43.725,44.03,7533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.776011858609856,,68.93237305322947,11.654521075065773,True,False,True,False,True,20.0,41.113,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130017.0,64940.27222390786,False,False,False,False,13991.041259889438,False,False,False,False
2024-01-31 17:00:00+00:00,44.05,44.56,43.52,43.62,12628.0,,,,,,,,,,,,,,43.900000000000006,,,,,,,,,,43.900000000000006,,43.900000000000006,,#000000,,42.17740552718231,,68.0278460356382,11.654521075065773,True,False,True,False,True,20.0,41.21150000000001,,-1.0,44.56,43.52,0.0,,,False,False,False,False,,,False,False,False,False,117389.0,65753.43079407983,False,False,False,False,13969.908837255492,False,False,False,False
2024-02-01 17:00:00+00:00,43.925,44.28,43.905,44.015,13258.0,,,,,,,,,,,,,,43.98536145664323,,,,,,,,,,43.98536145664323,,43.98536145664323,,#000000,,42.288169451477124,,68.44708143612627,11.715680840550647,True,False,True,False,True,20.0,41.3179,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130647.0,66759.53264223362,False,False,False,False,13958.871490941454,False,False,False,False
2024-02-02 17:00:00+00:00,42.13,43.41,42.13,43.06,46701.0,,,,,,,,,,,,,,43.265615973475505,,,,,,,,,,43.265615973475505,,43.265615973475505,,#000000,,42.28685933388443,,64.15311194430532,11.715680840550647,True,False,True,False,False,16.012833696234427,41.396300000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83946.0,67025.98950049357,False,False,False,False,14466.501390306701,False,False,False,False
2024-02-05 17:00:00+00:00,41.91,42.29,41.745,41.865,21335.0,,,,,,,,,,,,,,42.97055109558996,,,,,,,,,,42.97055109558996,,42.97055109558996,,#000000,,42.228277739089094,,57.252796968422444,14.291879242414268,False,False,True,False,False,9.69053727016242,41.43809999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62611.0,66957.54005087352,False,False,False,False,14572.989740844581,False,False,False,False
2024-02-06 17:00:00+00:00,41.14,41.57,40.98,41.33,21498.0,,,,,,,,,,,,,,42.65815439265292,,,,,,,,,,42.65815439265292,,42.65815439265292,,#000000,,42.1328748129522,,51.21962530549556,8.822615247146388,False,True,False,False,False,7.085589963305829,41.4577,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41113.0,66556.84950744912,False,False,False,False,14680.354240986526,False,False,False,False
2024-02-07 17:00:00+00:00,41.365,41.49,40.845,40.9,23394.0,,,,,,,,,,,,,,42.39191083031971,,,,,,,,,,42.39191083031971,,42.39191083031971,,#000000,,42.03565924867719,,46.125871553760504,4.295018180220566,False,True,False,True,False,5.065829530076478,41.461999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17719.0,65799.67354609333,False,False,False,False,14815.449524072006,False,False,False,False
