date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_389,aVWAP_peak_363,aVWAP_peak_324,aVWAP_peak_307,aVWAP_peak_290,aVWAP_peak_267,aVWAP_peak_247,aVWAP_peak_226,aVWAP_peak_192,aVWAP_peak_137,aVWAP_peak_103,aVWAP_peak_63,aVWAP_peak_36,aVWAP_valley_435,aVWAP_valley_399,aVWAP_OB_bear_324,aVWAP_OB_bear_192,aVWAP_OB_bear_137,aVWAP_OB_bear_103,aVWAP_OB_bear_63,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-15 17:00:00+00:00,2.895,2.96,2.895,2.96,6192.0,,,,,,,,,,2.8027989181828494,2.887986143002616,3.1061718253486776,3.1984530343093303,3.3181078993390694,3.441185522271905,,,,2.887986143002616,3.1061718253486776,3.1984530343093303,3.3181078993390694,,3.1257838904090747,,#000000,0.3588175400214101,2.9747284512842267,-0.04104718872814274,56.37139766143997,1.1231924188949307,True,False,True,False,True,0.0,2.8482,3.626275,0.0,0.0,0.0,0.0,0.8676574663835809,0.8913658881811748,False,False,False,False,-0.20948196013230974,-0.2332183960162987,False,False,False,False,-84050.0,-80581.47256206468,False,False,False,False,3741.3402525579527,False,False,False,False
2024-10-16 17:00:00+00:00,3.025,3.07,2.99,3.035,2579.0,,,,,,,,,3.0316666666666667,2.81000675703179,2.8894508104276526,3.105757828429185,3.1976381985067537,3.3168402797439587,3.43952060153584,,,,2.8894508104276526,3.105757828429185,3.1976381985067537,3.3168402797439587,,3.1129830203345494,,#000000,0.35881050985439544,2.9670253884091506,0.1894443159383304,61.06644578166211,5.25770566645604,True,False,True,False,True,0.0,2.8432999999999997,3.61735,0.0,0.0,0.0,0.0,0.87592527317589,0.8780401832922101,False,False,False,True,-0.15957616210289569,-0.1963972790595972,False,False,False,True,-81471.0,-80595.26368513344,False,False,False,False,3723.319473448527,False,False,False,True
2024-10-17 17:00:00+00:00,3.015,3.04,2.985,3.015,1322.0,,,,,,,,,3.025453729812869,2.813237033120223,2.8900947836549813,3.105495320329513,3.1971777933145633,3.316153340877794,3.4386342701837616,,,,2.8900947836549813,3.105495320329513,3.1971777933145633,3.316153340877794,,3.1123208958991007,,#000000,0.35881091158193545,2.968448769608436,0.12973749930381911,63.289053349717165,7.131659763810767,True,False,True,False,True,0.0,2.8376,3.608875,0.0,0.0,0.0,0.0,0.8714643752237736,0.8972431077694235,False,False,False,False,-0.16803445640674086,-0.18221586773316903,False,False,False,False,-82793.0,-80629.33711637168,False,False,False,False,3686.089714170255,False,False,False,False
2024-10-18 17:00:00+00:00,2.955,2.96,2.925,2.93,460.0,,,,,,,,,3.0162642360314917,2.8139247697357934,2.8901818787222244,3.1053302798304965,3.196952995890523,3.3158560244608557,3.43827249466571,,,,2.8901818787222244,3.1053302798304965,3.196952995890523,3.3158560244608557,,3.1109689541910135,,#000000,0.35899417797480926,2.968134578220508,-0.10622617457373842,61.250185612207474,7.131659763810767,True,False,True,False,True,0.0,2.8311,3.6001250000000002,0.0,0.0,0.0,0.0,0.8466522678185744,0.9092872570194385,False,False,False,False,-0.20211989365818753,-0.19216788069567828,False,False,False,False,-83253.0,-80670.0140603039,False,False,False,False,3636.072819376918,False,False,False,False
2024-10-21 17:00:00+00:00,2.855,2.86,2.795,2.85,1495.0,,,,,,,,,2.969988615664845,2.8142947190030565,2.8898599659475064,3.10446563102614,3.1959342545787717,3.3146293676740926,3.4368580521754217,,,,2.8898599659475064,3.10446563102614,3.1959342545787717,3.3146293676740926,,3.1037186580099765,,"rgba(239, 83, 80, 0.5)",0.3595973473932218,2.9646086944604275,-0.31871395963080384,57.19037180091143,7.131659763810767,True,False,True,False,False,0.0,2.8257999999999996,3.590975,0.0,0.0,0.0,0.0,0.8389526542324246,0.9106886657101864,False,False,False,False,-0.2591810880191053,-0.2256744843573918,False,False,False,False,-84748.0,-80733.23864851624,False,False,False,False,3602.8778919447177,False,False,False,False
2024-10-22 17:00:00+00:00,2.845,2.86,2.805,2.815,2989.0,,,,,,,,,2.921555681175806,2.8147141998275784,2.889131412481679,3.1027004388491695,3.1938679201129263,3.3121532574920307,3.4340110257771115,,,,2.889131412481679,3.1027004388491695,3.1938679201129263,3.3121532574920307,,3.095447705102328,,"rgba(239, 83, 80, 0.5)",0.36035111756163196,2.9602170256490137,-0.4029875823104026,53.417378252287236,10.308272632929963,True,False,True,False,False,0.0,2.8166999999999995,3.5821000000000005,0.0,0.0,0.0,0.0,0.8463768115942029,0.9083333333333332,False,False,False,False,-0.2566681143200848,-0.2411712993387383,False,False,False,False,-87737.0,-80841.82409582606,False,False,False,False,3593.3604052479004,False,False,False,False
2024-10-23 17:00:00+00:00,2.695,2.7,2.665,2.685,1400.0,,,,,,,,,2.889002114852774,2.812660365209106,2.8880260748356736,3.101456018160352,3.1925333237482434,3.3106622467765403,3.432374084919472,,,,2.8880260748356736,3.101456018160352,3.1925333237482434,3.3106622467765403,,3.0895306040717374,,"rgba(239, 83, 80, 1.0)",0.3625504376218693,2.9559374776075176,-0.7473097519471161,47.62825447335581,5.0046004035730505,True,False,False,True,False,0.0,2.804,3.5726999999999998,0.0,0.0,0.0,0.0,0.8468727534148092,0.9090582314881379,False,False,False,False,-0.33361437661313575,-0.287392837975937,False,False,False,False,-89137.0,-80970.43147418534,False,False,False,False,3559.3548175696383,False,False,False,False
2024-10-24 17:00:00+00:00,2.675,2.68,2.665,2.67,2003.0,,,,,,,,,2.8534597485303728,2.8095759018774777,2.8863761740328866,3.0996390741522433,3.1905925139101527,3.30850184547521,3.430008180349666,,,,2.8863761740328866,3.0996390741522433,3.1905925139101527,3.30850184547521,,3.0825933483325727,,"rgba(239, 83, 80, 1.0)",0.36485387671140407,2.950534221339335,-0.7688947253840885,43.44389368268547,1.2543108464887354,False,True,False,True,False,0.0,2.8025,3.563075,0.0,0.0,0.0,0.0,0.8476773496579041,0.9088944904573278,False,False,False,False,-0.3388726682558922,-0.3131327531159146,False,False,False,False,-91140.0,-81128.09920326775,False,False,False,False,3535.225285514295,False,False,False,False
2024-10-25 17:00:00+00:00,2.735,2.805,2.69,2.715,1285.0,,,,,,,,,2.8423698859577824,2.808566807404535,2.8856473307873776,3.098657313954344,3.189510017160256,3.307264221651438,3.4286275313493704,,,,2.8856473307873776,3.098657313954344,3.189510017160256,3.307264221651438,,3.0800918726093007,,"rgba(239, 83, 80, 0.5)",0.36650590251258663,2.9485641966195386,-0.6372726742416315,42.46423900560168,0.33801054005625275,False,True,False,True,False,0.0,2.7978000000000005,3.55375,0.0,0.0,0.0,0.0,0.852423698384201,0.8998204667863554,False,False,False,False,-0.2998512428168613,-0.30649199796638793,False,False,False,False,-89855.0,-81263.39999081398,False,False,False,False,3500.338071785391,False,False,False,False
2024-10-28 17:00:00+00:00,2.795,2.81,2.785,2.785,4088.0,,,,,,,,,2.8309936061139176,2.8079243524670217,2.884239386997767,3.096052483480218,3.1865269985694904,3.3037498292386864,3.4246283033259615,,,,2.884239386997767,3.096052483480218,3.1865269985694904,3.3037498292386864,,3.0763021371704373,,"rgba(239, 83, 80, 0.5)",0.3674044583779912,2.9457583894361394,-0.4375515478115093,44.343045880444166,0.33801054005625275,False,True,False,True,False,0.0,2.7981,3.54445,0.0,0.0,0.0,0.0,0.8499283667621775,0.8968481375358165,False,False,False,False,-0.27432760160841435,-0.2904097997874011,False,False,False,False,-85767.0,-81333.22324677036,False,False,False,False,3509.4491094321293,False,False,False,False
2024-10-29 17:00:00+00:00,2.74,2.75,2.71,2.715,2473.0,,,,,,,,,2.8179488072724865,2.805861358415908,2.8827836165648226,3.094147323276154,3.1844343143204816,3.301365551864723,3.421974118521767,,,,2.8827836165648226,3.094147323276154,3.1844343143204816,3.301365551864723,,3.072645012890906,,"rgba(239, 83, 80, 0.5)",0.36558665676360863,2.9426018008462687,-0.6225659406203056,43.581925337421055,0.33801054005625275,False,True,False,True,False,0.0,2.7981,3.534775,0.0,0.0,0.0,0.0,0.8419319429198681,0.9034028540065859,False,False,False,False,-0.3088733194281607,-0.29964155960778094,False,False,False,False,-88240.0,-81440.30505689795,False,False,False,False,3493.380130991321,False,False,False,False
2024-10-30 17:00:00+00:00,2.705,2.71,2.67,2.68,3500.0,,,,,,,,,2.798474047074115,2.8018073141894626,2.880278555327259,3.0912076261578982,3.1812603714438925,3.29780229253411,3.418047206993311,,,,2.880278555327259,3.0912076261578982,3.1812603714438925,3.29780229253411,,3.0669824876742924,,"rgba(239, 83, 80, 1.0)",0.3632833505581858,2.9374290325162926,-0.7086177555914746,42.14943437260007,-0.6967628323828592,False,True,False,True,False,0.0,2.7976,3.52525,0.0,0.0,0.0,0.0,0.846693756926487,0.9046915404506835,False,False,False,False,-0.32968231616395105,-0.314661937885866,False,False,False,False,-91740.0,-81599.99024981426,False,False,False,False,3493.4827646193626,False,False,False,False
2024-10-31 17:00:00+00:00,2.635,2.65,2.625,2.625,236.0,,,,,,,,,2.796838578822213,2.80142182384632,2.880066047998445,3.090985000817225,3.181024892301099,3.2975426750460524,3.4177647313041635,,,,2.880066047998445,3.090985000817225,3.181024892301099,3.2975426750460524,,3.0665205357336456,,"rgba(239, 83, 80, 1.0)",0.3629049462324656,2.936990268533269,-0.8597024421194246,39.826512347781325,-3.292867985514505,False,True,False,True,False,0.0,2.7949,3.5155000000000003,0.0,0.0,0.0,0.0,0.8364381520119224,0.9128166915052158,False,False,False,False,-0.34282825441539394,-0.32874509615062997,False,False,False,False,-91976.0,-81760.8586180342,False,False,False,False,3442.979155865574,False,False,False,False
2024-11-01 17:00:00+00:00,2.62,2.63,2.61,2.62,1241.0,,,,,,,,,2.788085171446425,2.799264895607799,2.8788945112758313,3.0897838812934575,3.179759890136512,3.296153476532791,3.416257489071511,,,,2.8788945112758313,3.0897838812934575,3.179759890136512,3.296153476532791,,3.0640284736234755,,"rgba(239, 83, 80, 1.0)",0.3612422261391027,2.9345989398127323,-0.8708808579083177,38.15393491789936,-5.248249661196702,False,True,False,True,False,0.0,2.79,3.5059250000000004,0.0,0.0,0.0,0.0,0.8342707161604799,0.914885639295088,False,False,False,False,-0.34282825441539394,-0.335786675283012,False,False,False,False,-93217.0,-81938.47321310344,False,False,False,False,3408.8399441467277,False,False,False,False
2024-11-04 17:00:00+00:00,2.625,2.645,2.6,2.63,3888.0,,,,,,,,,2.7661895553483657,2.7930070040947013,2.875361104946536,3.0860998054409916,3.175868439695839,3.2918697361847338,3.4116014412254643,,,,2.875361104946536,3.0860998054409916,3.175868439695839,3.2918697361847338,,3.057142440990947,,"rgba(239, 83, 80, 1.0)",0.35928353379698075,2.893464518345864,-0.7333052966873206,37.54371922549159,-6.242351118511998,False,True,False,True,False,0.0,2.7831,3.495825,0.0,0.0,0.0,0.0,0.8318318318318316,0.9159159159159158,False,False,False,False,-0.341527129699958,-0.338656902491485,False,False,False,False,-89329.0,-82053.055023753,False,False,False,False,3416.2687822219723,False,False,False,False
2024-11-05 17:00:00+00:00,2.62,2.645,2.615,2.63,1803.0,,,,,,,,,2.7582073120516655,2.790336943059,2.873787768321497,3.084429432570811,3.1740985203927794,3.289916477618064,3.4094744243214583,,,,2.873787768321497,3.084429432570811,3.1740985203927794,3.289916477618064,,3.0543215540478963,,"rgba(239, 83, 80, 1.0)",0.3541557274410054,2.8908971352623367,-0.7366734886584507,37.13690876388641,-7.102724609737336,False,True,False,True,False,0.0,2.7781000000000002,3.485625,0.0,0.0,0.0,0.0,0.8369114877589453,0.9152542372881356,False,False,False,False,-0.3376304070330904,-0.3381436547622877,False,False,False,False,-89329.0,-82165.86037222194,False,False,False,False,3391.2568631177555,False,False,False,False
2024-11-06 17:00:00+00:00,2.62,2.78,2.62,2.745,3566.0,,,,,,,,,2.753718927211994,2.78797286436288,2.871799177972184,3.0817727709660927,3.1711731503337575,3.2865802930200263,3.405756537152161,,,,2.871799177972184,3.0817727709660927,3.1711731503337575,3.2865802930200263,,3.0512533887170137,,"rgba(239, 83, 80, 0.5)",0.34383371216564834,2.8903614058838976,-0.42276658960616076,42.22917302464529,-7.102724609737336,False,True,False,True,True,0.0,2.7771,3.4757499999999997,0.0,0.0,0.0,0.0,0.8377471092875792,0.9063782170831779,False,False,False,False,-0.3017160556300691,-0.3199298551961784,False,False,False,False,-85763.0,-82221.62997885417,False,False,False,False,3393.9660590384105,False,False,False,False
2024-11-07 17:00:00+00:00,2.705,2.76,2.7,2.725,6438.0,,,,,,,,,2.749709888959754,2.784775255322279,2.8686271540153157,3.0772428853170024,3.166136710388788,3.2807924717399026,3.3992718015208974,,,,2.8686271540153157,3.0772428853170024,3.166136710388788,3.2807924717399026,,3.0466508810377055,,"rgba(239, 83, 80, 0.5)",0.33122146315968987,2.8882934172942454,-0.4930037315109546,44.80094437328107,-10.967834998206015,False,True,False,True,True,0.0,2.7758000000000003,3.4645000000000006,0.0,0.0,0.0,0.0,0.844146159582401,0.9093959731543624,False,False,False,False,-0.28655731426034214,-0.3032435847282603,False,False,False,False,-92201.0,-82376.34889391069,False,False,False,False,3441.160383704482,False,False,False,False
2024-11-08 17:00:00+00:00,2.665,2.71,2.645,2.69,2257.0,,,,,,,,,2.7461403202937964,2.782872954370821,2.8671891336500392,3.075473444648135,3.164212748886214,3.278622711798229,3.3968716242984307,,,,2.8671891336500392,3.075473444648135,3.164212748886214,3.278622711798229,,3.044483276849381,,"rgba(239, 83, 80, 1.0)",0.31653432986323926,2.8863054901843386,-0.6201712473625016,45.102430382769434,-10.47847046155701,False,True,False,True,True,0.0,2.7723,3.45395,0.0,0.0,0.0,0.0,0.8405365126676603,0.911698956780924,False,False,False,False,-0.3131737523762703,-0.3082086685522653,False,False,False,False,-94458.0,-82563.66131416013,False,False,False,False,3422.801307988133,False,False,False,False
2024-11-11 17:00:00+00:00,2.765,2.77,2.7,2.71,2406.0,,,,,,,,,2.7451089612362147,2.7817888407888405,2.8660463115696118,3.0738180983771244,3.162368232008382,3.2765000109224807,3.394490490802376,,,,2.8660463115696118,3.0738180983771244,3.162368232008382,3.2765000109224807,,3.042874420815004,,"rgba(239, 83, 80, 1.0)",0.2948227746773581,2.8852989673731795,-0.594590996455479,46.239821911742325,-9.111339794325545,False,True,False,True,True,0.0,2.7691999999999997,3.444325,0.0,0.0,0.0,0.0,0.8464433571697401,0.9123071132856605,False,False,False,False,-0.2789686684037891,-0.2935886684780272,False,False,False,False,-92052.0,-82710.76734029719,False,False,False,False,3407.036946623976,False,False,False,False
2024-11-12 17:00:00+00:00,2.775,2.795,2.7,2.7,4978.0,,,,,,,,,2.743781452311518,2.7798653746331787,2.8638225983028733,3.0704912112102716,3.158644117354158,3.2721990520124518,3.3896537507585935,,,,2.8638225983028733,3.0704912112102716,3.158644117354158,3.2721990520124518,,3.039779650940435,,"rgba(239, 83, 80, 1.0)",0.26998845487493245,2.883371818163253,-0.6791839238022113,46.54074097129638,-8.479433123998689,False,False,False,True,True,0.0,2.7681999999999998,3.434525,0.0,0.0,0.0,0.0,0.8576456785295264,0.8928431755964019,False,False,False,False,-0.2721674965578274,-0.28287808251792734,False,False,False,False,-97030.0,-82932.77094742436,False,False,False,False,3431.3929629553872,False,False,False,False
2024-11-13 17:00:00+00:00,2.775,2.805,2.75,2.76,10650.0,,,,,,,,2.7716666666666665,2.7486453914648066,2.7792433223146777,2.86067155849215,3.0644016080855847,3.15161555524479,3.263886103526087,3.380154243741627,,,,2.86067155849215,3.0644016080855847,3.15161555524479,3.263886103526087,,3.002535556192049,,"rgba(239, 83, 80, 1.0)",0.24423694373430116,2.8602568488238735,-0.4104901055957386,49.56561562835046,-5.344406897943628,True,False,False,False,True,0.0,2.7686,3.4250750000000005,0.0,0.0,0.0,0.0,0.8593502377179079,0.8724247226624404,False,False,False,False,-0.2559431627872089,-0.2694106226525681,False,False,False,False,-86380.0,-82986.2163590922,False,False,False,False,3543.3093511266216,False,False,False,False
2024-11-14 17:00:00+00:00,2.735,2.76,2.725,2.755,6018.0,,,,,,,,2.7626403887688986,2.7484678593614116,2.7779040800805177,2.8585106040085257,3.06078444725676,3.14750169934817,3.2590772277900775,3.374699098518994,,,,2.8585106040085257,3.06078444725676,3.14750169934817,3.2590772277900775,,2.9986981756416693,,"rgba(239, 83, 80, 1.0)",0.21753899929944417,2.8580178976453214,-0.4735605936272447,51.30773359164574,-3.5096028257654766,True,False,True,False,True,0.0,2.7695,3.4158250000000003,0.0,0.0,0.0,0.0,0.8543573418225229,0.8826104257859133,False,False,False,False,-0.27488498433577113,-0.2721478034941696,False,False,False,False,-92398.0,-83132.13548530782,False,False,False,False,3581.6766480083793,False,False,False,False
2024-11-15 17:00:00+00:00,2.68,2.68,2.53,2.56,8577.0,,,,,,,,2.7039857397504456,2.7305016611149298,2.7675038342486054,2.8514475910370165,3.053267901951585,3.139544956605614,3.2503271662163566,3.3651852346602533,,,,2.8514475910370165,3.053267901951585,3.139544956605614,3.2503271662163566,,2.9827205106981007,,"rgba(255, 26, 202, 1.0)",0.19346375687764467,2.8441441708667585,-1.4687204231563862,45.27707743001977,0.44546689721210697,False,True,False,True,False,0.0,2.7667,3.4052249999999997,0.0,0.0,0.0,0.0,0.8449429358520266,0.884297520661157,False,False,False,False,-0.34282825441539394,-0.3074880289547818,False,False,False,False,-100975.0,-83408.76904367514,False,False,False,False,3659.123521682668,False,False,False,False
2024-11-18 17:00:00+00:00,2.555,2.555,2.445,2.45,5725.0,,,,,,,,2.6631967495425677,2.7131129803261365,2.7573793936074877,2.845095858248542,3.0472581374974124,3.133352607444378,3.2436898544722226,3.3581059554391386,,,,2.845095858248542,3.0472581374974124,3.133352607444378,3.2436898544722226,,2.9701489420722353,,"rgba(255, 26, 202, 1.0)",0.18082650587016344,2.832166505813979,-2.113442960007097,39.04295420897456,-5.147305628556367,False,True,False,True,False,0.0,2.7616,3.392875,0.0,0.0,0.0,0.0,0.8412135539795113,0.896375098502758,False,False,False,False,-0.34282825441539394,-0.32515814168508783,False,False,False,False,-106700.0,-83769.87339958714,False,False,False,False,3691.1526143697583,False,False,False,False
2024-11-19 17:00:00+00:00,2.475,2.49,2.43,2.445,2688.0,,,,,,,,2.6465697110147164,2.704859751382859,2.7524043923220054,2.8419609094714193,3.0443403584076973,3.1303603370015782,3.2404983211819127,3.3547147663351202,,,,2.8419609094714193,3.0443403584076973,3.1303603370015782,3.2404983211819127,,2.9644635683896636,,"rgba(255, 26, 202, 1.0)",0.17222771956736307,2.826583040011222,-2.215572736896017,34.797221636781245,-8.790390105051998,False,True,False,True,False,0.0,2.7558,3.38155,0.0,0.0,0.0,0.0,0.8475585549821356,0.9007542675664947,False,False,False,False,-0.34282825441539394,-0.33399319805024086,False,False,False,False,-109388.0,-84167.05365695788,False,False,False,False,3675.5998606585995,False,False,False,False
2024-11-20 17:00:00+00:00,2.42,2.435,2.4,2.425,4193.0,,,,,,,,2.621471119213054,2.691326508645109,2.7440867940967597,2.83673674901749,3.0395789697046847,3.1255058697746128,3.23535156456479,3.349271600514605,,,,2.83673674901749,3.0395789697046847,3.1255058697746128,3.23535156456479,,2.955416146941388,,"rgba(255, 26, 202, 1.0)",0.16859814154764602,2.8175251037214144,-2.3281698132507977,31.584784200282993,-11.552384546980576,False,True,False,True,False,0.0,2.7492999999999994,3.3691500000000003,0.0,0.0,0.0,0.0,0.8394914580850218,0.9078267779102106,False,False,False,False,-0.34282825441539394,-0.3384107262328174,False,False,False,False,-113581.0,-84623.083832819,False,False,False,False,3683.6215682452876,False,False,False,False
2024-11-21 17:00:00+00:00,2.375,2.395,2.35,2.36,1499.0,,,,,,,,2.6118280813214736,2.685932313542862,2.7407552680972542,2.8346726851906303,3.037753863985531,3.12366053670121,3.2334116253625287,3.3472336777855998,,,,2.8346726851906303,3.037753863985531,3.12366053670121,3.2334116253625287,,2.951906006498386,,"rgba(255, 26, 202, 1.0)",0.1653266490947165,2.7721194389791357,-2.492758676449254,28.290985292770177,-14.50303329732698,False,True,False,True,False,0.0,2.7407999999999997,3.3585499999999997,0.0,0.0,0.0,0.0,0.8321484992101104,0.9091627172195892,False,False,False,False,-0.34282825441539394,-0.34061949032410566,False,False,False,False,-115080.0,-85095.28408347297,False,False,False,False,3649.751466412027,False,False,False,False
2024-11-22 17:00:00+00:00,2.365,2.41,2.355,2.41,2757.0,,,,,,,,2.5974127817227535,2.677162933898293,2.7351540035889226,2.8311111094910815,3.034538971891434,3.1203940556869303,3.2299618406852337,3.3435963199772463,,,,2.8311111094910815,3.034538971891434,3.1203940556869303,3.2299618406852337,,2.946166502117737,,"rgba(255, 26, 202, 1.0)",0.16131338756902822,2.767401511971451,-2.215572540862511,28.868275731926552,-14.50303329732698,False,True,False,True,False,0.0,2.7327999999999997,3.3483000000000005,0.0,0.0,0.0,0.0,0.8308735540486635,0.9118468288791384,False,False,False,False,-0.33807262230731233,-0.339346056315709,False,False,False,False,-112323.0,-85517.41921396177,False,False,False,False,3635.910358405639,False,False,False,False
2024-11-25 17:00:00+00:00,2.47,2.47,2.4,2.4,2592.0,,,,,,,,2.5873182845253804,2.6702451124709974,2.7305200563400738,2.8280520769118724,3.031692978453555,3.1174818414555845,3.226865754081903,3.340314735149219,,,,2.8280520769118724,3.031692978453555,3.1174818414555845,3.226865754081903,,2.9415613549235733,,"rgba(255, 26, 202, 1.0)",0.16174406988860687,2.7638011139835537,-2.2492392718577165,29.01946483488407,-14.50303329732698,False,True,False,True,False,0.0,2.7244,3.338,0.0,0.0,0.0,0.0,0.8374501992031872,0.905577689243028,False,False,False,False,-0.3133401180800975,-0.3263430871979033,False,False,False,False,-114915.0,-85973.19566025694,False,False,False,False,3619.7257016861713,False,False,False,False
2024-11-26 17:00:00+00:00,2.455,2.5,2.455,2.46,9428.0,,,,,,,,2.567173745696848,2.652335173245069,2.7172454513312845,2.818585923611562,3.022365900823077,3.1078147570108734,3.216467409348169,3.329192211874815,,,,2.818585923611562,3.022365900823077,3.1078147570108734,3.216467409348169,,2.9288975716177124,,"rgba(255, 26, 202, 1.0)",0.15408705273255793,2.754078663595995,-1.9085228666578118,32.32786076390629,-14.50303329732698,False,True,False,True,True,0.0,2.7159000000000004,3.3278250000000003,0.0,0.0,0.0,0.0,0.8355289421157686,0.9037924151696608,False,False,False,False,-0.2935882531895386,-0.3099656701937209,False,False,False,False,-105487.0,-86275.73526242349,False,False,False,False,3709.7764660011144,False,False,False,False
2024-11-27 17:00:00+00:00,2.48,2.48,2.445,2.45,376.0,,,,,,,,2.566422888036744,2.6516398659168177,2.7167170047569673,2.81820470930369,3.0219915134054283,3.1074272647021637,3.2160513276368596,3.3287477302601065,,,,2.81820470930369,3.0219915134054283,3.1074272647021637,3.2160513276368596,,2.928400288002347,,"rgba(255, 26, 202, 1.0)",0.14286965646604208,2.75361669565536,-2.1251307182048476,34.21031339527243,-14.50303329732698,False,True,False,True,True,0.0,2.7073,3.3175749999999997,0.0,0.0,0.0,0.0,0.8420418006430866,0.9043408360128617,False,False,False,False,-0.3005333725858541,-0.3052495213897875,False,False,False,False,-105863.0,-86579.41378548669,False,False,False,False,3658.0900091638878,False,False,False,False
2024-11-28 17:00:00+00:00,2.45,2.45,2.45,2.45,0.0,,,,,,,,2.566422888036744,2.6516398659168177,2.7167170047569673,2.81820470930369,3.0219915134054283,3.1074272647021637,3.2160513276368596,3.3287477302601065,,,,2.81820470930369,3.0219915134054283,3.1074272647021637,3.2160513276368596,,2.928400288002347,,"rgba(255, 26, 202, 1.0)",0.14667153964054047,2.75361669565536,-2.0700450571355375,35.46528181618319,-14.50303329732698,False,True,False,True,True,0.0,2.6998999999999995,3.3073,0.0,0.0,0.0,0.0,0.8393719806763286,0.9061996779388086,False,False,False,False,-0.3063425272090052,-0.30579602429939634,False,False,False,False,-105863.0,-86878.38411439386,False,False,False,False,3601.375435378401,False,False,False,False
2024-11-29 17:00:00+00:00,2.635,2.68,2.615,2.68,6625.0,,,,,,,,2.5763840629498755,2.652037447139164,2.714690282566397,2.8152784822949775,3.017787552326259,3.1027554026836497,3.210709795916599,3.322772436802949,,,,2.8152784822949775,3.017787552326259,3.1027554026836497,3.210709795916599,,2.926551932834984,,"rgba(255, 0, 0, 1.0)",0.14458701672484797,2.7563146948521613,-0.5278115323272043,44.98866705339803,-11.935513618722354,False,False,False,True,True,0.0,2.6984,3.2985249999999997,0.0,0.0,0.0,0.0,0.8419175911251982,0.9033280507131537,False,False,False,False,-0.21660489401480557,-0.26120045915710094,False,False,False,False,-99238.0,-87070.00606610869,False,False,False,False,3648.253335605092,False,False,False,False
2024-12-02 17:00:00+00:00,2.68,2.685,2.61,2.64,2637.0,,,,,,,,2.5792216733317646,2.6518749051139214,2.7137404664320206,2.814046885014186,3.016080066142803,3.100867776629276,3.2085613885512516,3.32037644095358,,,,2.814046885014186,3.016080066142803,3.100867776629276,3.2085613885512516,,2.9255962002711007,,"rgba(255, 0, 0, 1.0)",0.14487994408538485,2.7565494658013137,-0.8044554857960549,49.71620184759439,-7.7498777360166216,True,False,True,False,True,0.0,2.698,3.2903749999999996,0.0,0.0,0.0,0.0,0.845148514851485,0.9025742574257425,False,False,False,False,-0.21660489401480557,-0.23890267658595327,False,False,False,False,-101875.0,-87299.54085578142,False,False,False,False,3632.5749893166408,False,False,False,False
2024-12-03 17:00:00+00:00,2.695,2.725,2.675,2.685,2285.0,,,,,,,,2.583227024981075,2.6527210615649266,2.713521728099927,2.8133054216911266,3.0148107641922515,3.0994226893706838,3.2068769136250848,3.318466625324766,,,,2.8133054216911266,3.0148107641922515,3.0994226893706838,3.2068769136250848,,2.9252940286062303,,"rgba(255, 0, 0, 1.0)",0.14495845941144997,2.7574486705294516,-0.499789186664942,54.061529622912936,-3.887254858239487,True,False,True,False,True,0.0,2.6978000000000004,3.2822000000000005,0.0,0.0,0.0,0.0,0.8519253672092101,0.8908296943231442,False,False,False,False,-0.1933714982504255,-0.21613708741818938,False,False,False,False,-99590.0,-87490.09060995535,False,False,False,False,3611.6823538233593,False,False,False,False
2024-12-04 17:00:00+00:00,2.685,2.78,2.67,2.775,5064.0,,,,,,,,2.594509449616109,2.6564275859042192,2.7142314056856804,2.8123300424445796,3.012438502554567,3.096621835206571,3.203519665447272,3.3145891123807907,,,,2.8123300424445796,3.012438502554567,3.096621835206571,3.203519665447272,,2.9255834499049738,,"rgba(239, 83, 80, 0.5)",0.14503457183379787,2.7605277198393554,0.09978503730289208,59.004733791251496,0.5706491380848036,True,False,True,False,True,0.0,2.6979999999999995,3.2748250000000003,0.0,0.0,0.0,0.0,0.8508702531645568,0.8884493670886077,False,False,False,False,-0.18238149950545154,-0.19925929346182047,False,False,False,False,-94526.0,-87599.17447646767,False,False,False,False,3634.1989064772606,False,False,False,False
