date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_853,aVWAP_peak_839,aVWAP_peak_825,aVWAP_peak_811,aVWAP_peak_792,aVWAP_peak_759,aVWAP_peak_721,aVWAP_peak_674,aVWAP_peak_673,aVWAP_peak_651,aVWAP_peak_640,aVWAP_peak_622,aVWAP_peak_588,aVWAP_peak_577,aVWAP_peak_564,aVWAP_peak_551,aVWAP_peak_531,aVWAP_peak_516,aVWAP_peak_476,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_377,aVWAP_valley_865,aVWAP_valley_851,aVWAP_valley_827,aVWAP_valley_805,aVWAP_valley_777,aVWAP_valley_744,aVWAP_valley_709,aVWAP_valley_686,aVWAP_valley_662,aVWAP_valley_627,aVWAP_valley_612,aVWAP_valley_571,aVWAP_valley_543,aVWAP_valley_523,aVWAP_valley_495,aVWAP_valley_479,aVWAP_valley_445,aVWAP_valley_429,aVWAP_valley_331,aVWAP_valley_307,aVWAP_valley_288,aVWAP_valley_252,aVWAP_valley_136,aVWAP_valley_115,aVWAP_valley_66,aVWAP_valley_48,aVWAP_valley_33,aVWAP_OB_bull_865,aVWAP_OB_bull_495,aVWAP_OB_bull_136,aVWAP_OB_bull_66,aVWAP_OB_bear_759,aVWAP_OB_bear_377,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,71.43,72.21,70.965,72.21,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.380303889284235,14.580701296048915,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1523.0,202.00101527362895,False,False,False,False,1047.9078476875138,False,False,False,False
2024-12-27 20:00:00+00:00,72.21,73.355,72.11,73.0,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.91325116537544,14.580701296048915,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3493.0,253.02425534690602,False,False,False,False,1062.2038500489477,False,False,False,False
2024-12-30 15:00:00+00:00,71.68,72.445,70.945,72.445,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.07782073128278,13.708697194648842,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2815.0,292.74480952757415,False,False,False,False,1056.2472012109797,False,False,False,False
2024-12-30 16:00:00+00:00,72.63,73.68,72.385,73.57,1117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.32858400734368,13.708697194648842,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3932.0,349.1673706201699,False,False,False,False,1057.1891050681738,False,False,False,False
2024-12-30 17:00:00+00:00,73.57,73.57,72.78,72.855,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.48794828027272,13.708697194648842,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3727.0,401.5368687500897,False,False,False,False,1043.9768708810702,False,False,False,False
2024-12-30 18:00:00+00:00,72.855,74.07,72.855,73.84,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.076856269918146,13.708697194648842,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3892.0,455.6525762113286,False,False,False,False,1030.3493224953172,False,False,False,False
2024-12-30 19:00:00+00:00,73.63,74.08,73.495,73.65,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.228897925734415,13.708697194648842,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3316.0,499.99904789797466,False,False,False,False,1023.3051469527542,False,False,False,False
2024-12-30 20:00:00+00:00,73.645,74.23,73.37,73.63,1258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.74333333333334,,52.93128210338125,13.708697194648842,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2058.0,524.1541014189363,False,False,False,False,1026.9438268449594,False,False,False,False
2024-12-31 15:00:00+00:00,73.32,73.32,72.315,72.315,2757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.99256870070569,,49.581392506711765,9.826933476636135,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-699.0,505.190471939573,False,False,False,False,1053.7664031729446,False,False,False,False
2024-12-31 16:00:00+00:00,72.2,72.54,71.94,72.53,1707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.79689852033088,,48.058829211100296,7.44139831155681,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1008.0,512.9859684986494,False,False,False,False,1063.8940558369297,False,False,False,False
2024-12-31 17:00:00+00:00,72.53,72.775,72.02,72.27,2986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.64537015770938,,46.318637789867715,4.947621271969808,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1978.0,474.36603100254626,False,False,False,False,1093.6941479944967,False,False,False,False
2024-12-31 18:00:00+00:00,72.27,72.765,72.01,72.35,2223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.59038590552862,,45.47202063008385,3.3582116931334056,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,245.0,470.80996850638275,False,False,False,False,1111.202765855047,False,False,False,False
2024-12-31 19:00:00+00:00,72.35,72.35,71.28,71.64,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.1084261618033,,42.84852952501558,0.20623490785636278,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1778.0,435.9446976768264,False,False,False,False,1125.3391570821004,False,False,False,False
2024-12-31 20:00:00+00:00,71.64,74.16,71.64,72.52,6061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.53945805258522,,44.518997972336535,0.20623490785636278,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4283.0,495.5889659298989,False,False,False,False,1201.8610306157113,False,False,False,False
2025-01-01 15:00:00+00:00,72.52,72.52,72.52,72.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.53945805258522,,45.63264360388385,0.20623490785636278,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4283.0,554.3085168457144,False,False,False,False,1183.22752626508,False,False,False,False
2025-01-01 16:00:00+00:00,72.52,72.52,72.52,72.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.53945805258522,,46.37507402491539,0.20623490785636278,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4283.0,612.1176871271762,False,False,False,False,1164.8829134547686,False,False,False,False
2025-01-01 17:00:00+00:00,72.52,72.52,72.52,72.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.53945805258522,,46.87002763893642,0.20623490785636278,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4283.0,669.0305912027238,False,False,False,False,1146.8227132461675,False,False,False,False
2025-01-01 18:00:00+00:00,72.52,72.52,72.52,72.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.53945805258522,,47.19999671495043,0.20623490785636278,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4283.0,725.0611246724491,False,False,False,False,1129.0425161415758,False,False,False,False
2025-01-01 19:00:00+00:00,72.52,72.52,72.52,72.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.53945805258522,,47.41997609895978,0.20623490785636278,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4283.0,780.2229677007832,False,False,False,False,1111.5379810075979,False,False,False,False
2025-01-01 20:00:00+00:00,72.52,72.52,72.52,72.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.53945805258522,,47.56662902163268,0.20623490785636278,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4283.0,834.529588356585,False,False,False,False,1094.304834015232,False,False,False,False
2025-01-02 15:00:00+00:00,75.46,76.0,73.425,73.425,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.76683023602713,,52.50111577284275,-1.499588248751472,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6013.0,914.8159513278008,False,False,False,False,1104.1605730227477,False,False,False,False
2025-01-02 16:00:00+00:00,73.425,73.815,72.25,73.41,1466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.80317281356074,,55.68344809013622,1.507905594385555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4547.0,971.1288823149666,False,False,False,False,1109.7704866192944,False,False,False,False
2025-01-02 17:00:00+00:00,73.39,73.39,70.76,70.845,1156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.72060929666344,,47.49941001615501,2.438231242933888,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3391.0,1008.646263984502,False,False,False,False,1110.4872232608557,False,False,False,False
2025-01-02 18:00:00+00:00,70.845,71.27,70.25,70.63,5094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.71666666666665,,,,,,,,,70.71666666666665,#000000,,71.73748599685156,,41.577686132559116,-2.6003747135155137,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1703.0,966.6052366359049,False,False,False,False,1172.2471112723154,False,False,False,False
2025-01-02 19:00:00+00:00,70.63,72.22,70.63,71.955,812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.83834292809571,,,,,,,,,70.83834292809571,#000000,,71.76298190295387,,43.18803167986857,-2.6003747135155137,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-891.0,937.8051554477513,False,False,False,False,1166.6618847409618,False,False,False,False
2025-01-02 20:00:00+00:00,71.955,73.335,71.84,73.25,5356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.77523412064168,,,,,,,,,71.77523412064168,#000000,,72.15125471524198,,47.95816418946113,-8.897274588382778,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4465.0,992.4903468361583,False,False,False,False,1231.6128632721097,False,False,False,False
2025-01-03 15:00:00+00:00,74.99,77.0,74.72,75.18,952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07594727362043,,,,,,,,,72.07594727362043,#000000,,72.32346349424016,,54.78745941258791,-2.8223855201162706,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5417.0,1061.0873957224194,False,False,False,False,1227.2777801206041,False,False,False,False
2025-01-03 16:00:00+00:00,75.18,75.2,74.27,74.335,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.16319250125154,,,,,,,,,72.16319250125154,#000000,,72.37381388807646,,56.77158893542461,-1.2150950913656402,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4980.0,1121.8457306724592,False,False,False,False,1215.0254114365637,False,False,False,False
2025-01-03 17:00:00+00:00,74.335,74.335,73.54,74.035,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.24122056673221,,,,,,,,,72.24122056673221,#000000,,72.41868222543944,,57.223060878772216,-0.7304800014962751,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4409.0,1172.8093627550566,False,False,False,False,1205.040521336772,False,False,False,False
2025-01-03 18:00:00+00:00,74.035,74.74,73.82,74.74,714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.35353174033678,,,,,,,,,72.35353174033678,#000000,,72.48582643879075,,58.9498270523371,1.1629628036967858,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5123.0,1234.0526284487764,False,False,False,False,1197.4274899982172,False,False,False,False
2025-01-03 19:00:00+00:00,74.555,74.74,74.13,74.31,1503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.55210818921778,,,,,,,,,72.55210818921778,#000000,,72.60891954294581,,58.738529024800286,1.3486825875939417,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3620.0,1271.0440605658496,False,False,False,False,1202.1650482928185,False,False,False,False
2025-01-03 20:00:00+00:00,74.285,75.55,74.145,75.12,3182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.95987191880135,,,,,,,,,72.95987191880135,#000000,,72.8814831869061,,60.29125961527983,3.2958253758315195,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6802.0,1356.7953154407976,False,False,False,False,1232.8601638231623,False,False,False,False
2025-01-06 15:00:00+00:00,76.03,77.245,75.53,76.48,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.22657985164626,,,,,,,,,73.22657985164626,#000000,,73.0697030177544,,63.6097964714222,6.814749722502725,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8358.0,1465.341124503731,False,False,False,False,1237.8700837638885,False,False,False,False
2025-01-06 16:00:00+00:00,76.48,76.965,75.69,75.945,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.48984513107769,,,,,,,,,73.48984513107769,#000000,,73.263903166552,,64.03115281010952,7.594020291216552,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6398.0,1541.8164559067739,False,False,False,False,1249.0658964187119,False,False,False,False
2025-01-06 17:00:00+00:00,75.985,76.55,75.81,76.45,897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.59811112558246,,,,,,,,,73.59811112558246,#000000,,73.34623128944588,,65.19163449093062,9.125004211928228,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7295.0,1631.0131000012425,False,False,False,False,1243.607510427724,False,False,False,False
2025-01-06 18:00:00+00:00,76.45,77.75,76.45,77.33,906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.73354016986912,,,,,,,,,73.73354016986912,#000000,,74.38115391962019,,67.3553619095083,11.552145533338198,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8201.0,1732.873362016727,False,False,False,False,1238.3732854598522,False,False,False,False
2025-01-06 19:00:00+00:00,77.33,77.75,76.57,76.705,1653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.94505242318863,,,,,,,,,73.94505242318863,#000000,,74.47807955362012,,66.57513151193754,11.552145533338198,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6548.0,1807.5264881870103,False,False,False,False,1244.8016066155135,False,False,False,False
2025-01-06 20:00:00+00:00,76.705,77.3,76.325,77.22,4133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.36261819058512,,,,,,,,,74.36261819058512,#000000,,74.7172888847399,,66.98076642653012,11.885420034911398,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10681.0,1945.099720928297,False,False,False,False,1289.5798762803893,False,False,False,False
2025-01-07 15:00:00+00:00,76.56,76.56,72.47,74.345,4886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.45833333333334,74.37612981047036,,,,,,,,,74.41723157190185,#000000,,74.48007279885232,,59.733069711891616,15.1028570575821,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5795.0,2004.7880973480135,False,False,False,False,1345.3383278109259,False,False,False,False
2025-01-07 16:00:00+00:00,74.415,75.13,73.665,73.74,4703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.32100514478397,74.3524686930349,,,,,,,,,74.33673691890942,#000000,,74.35847656495949,,53.800303397330005,9.724218091254947,False,False,False,False,False,0.2178458410238875,73.53059999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1092.0,1990.6363439007573,False,False,False,False,1397.3950979223844,False,False,False,False
2025-01-07 17:00:00+00:00,73.74,74.585,73.16,73.65,3599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.17836821352745,74.30599590654177,,,,,,,,,74.24218206003461,#000000,,74.26046746332898,,49.676387404777,6.130378613070306,False,True,False,True,False,0.0,73.53349999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2507.0,1920.905547871288,False,False,False,False,1431.528507256921,False,False,False,False
2025-01-07 18:00:00+00:00,73.65,74.605,73.65,74.29,3501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.17906015938642,74.2966179755108,,,,,,,,,74.23783906744862,#000000,,74.23759820497176,,48.64651659452389,5.284584204706519,False,True,False,True,False,1.9278004179648356,73.5191,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,994.0,1906.5349192221206,False,False,False,False,1463.613336601775,False,False,False,False
2025-01-07 19:00:00+00:00,74.29,76.88,74.29,76.06,3698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.46280382923759,74.40337577075809,,,,,,,,,74.43308979999784,#000000,,74.37736970264336,,51.78920487307327,5.284584204706519,False,True,False,False,True,7.020354171990913,73.5544,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4692.0,1949.7204243504598,False,False,False,False,1498.2549902978715,False,False,False,False
2025-01-07 20:00:00+00:00,76.06,77.91,75.66,77.87,6874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.13955351356638,74.73428249717772,,,,,,,,,74.93691800537205,#000000,,74.77934752598914,,56.65629282952575,-0.46944890494570757,True,False,True,False,True,11.628801172099035,73.62400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11566.0,2098.8100301744835,False,False,False,False,1581.5998741692224,False,False,False,False
