date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_424,aVWAP_peak_381,aVWAP_peak_327,aVWAP_peak_294,aVWAP_peak_262,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_208,aVWAP_valley_392,aVWAP_valley_356,aVWAP_OB_bear_327,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,7.515,7.515,7.49,7.49,180.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,180.0,False,False,False,False
2023-12-01 17:00:00+00:00,7.59,7.6,7.57,7.57,140.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,2.1705426356589146,False,False,False,False,179.3798449612403,False,False,False,False
2023-12-04 17:00:00+00:00,7.6,7.61,7.565,7.58,525.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,665.0,12.446968331230094,False,False,False,False,184.7382969773451,False,False,False,False
2023-12-05 17:00:00+00:00,7.58,7.58,7.58,7.58,320.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,665.0,22.564069597412573,False,False,False,False,186.835377644363,False,False,False,False
2023-12-06 17:00:00+00:00,7.58,7.59,7.58,7.59,400.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1065.0,38.72586696799532,False,False,False,False,190.1402555103419,False,False,False,False
2023-12-07 17:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,95.60569832626743,46.04512849364069,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1065.0,54.63709383670857,False,False,False,False,187.19234457219704,False,False,False,False
2023-12-08 17:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.67616387711237,43.6722055898251,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1065.0,70.30163501753479,False,False,False,False,184.29013767960484,False,False,False,False
2023-12-11 17:00:00+00:00,7.59,7.61,7.59,7.595,200.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.60275820336392,43.02253020396023,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1265.0,88.82409028858076,False,False,False,False,184.5337014365102,False,False,False,False
2023-12-12 17:00:00+00:00,7.58,7.63,7.58,7.63,628.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.09781090264556,43.02253020396023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1893.0,116.79580981899036,False,False,False,False,191.40914792586662,False,False,False,False
2023-12-13 17:00:00+00:00,7.6,7.675,7.6,7.675,100.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,93.19404271484393,41.29919557441194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1993.0,145.88424687606027,False,False,False,False,189.99195183399272,False,False,False,False
2023-12-14 17:00:00+00:00,7.675,7.72,7.675,7.705,1500.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.2318491697209,42.17386431537953,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3493.0,197.7775143663539,False,False,False,False,210.3021541311401,False,False,False,False
2023-12-15 17:00:00+00:00,7.7,7.71,7.69,7.69,1443.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.68291446724288,44.01788153456039,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2050.0,226.49414205059645,False,False,False,False,229.4137486407348,False,False,False,False
