date,Close,High,Low,Open,Volume,aVWAP_OB_bull_129,aVWAP_OB_bear_64,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-18 00:00:00+00:00,0.76055,0.8043,0.7033,0.7706,381833,,,0.75605,#000000,,0.75605,,37.51077135339788,-37.69864896324997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-667045,49063.92477126124,False,False,False,False,744828.8564058786,False,False,False,False
2024-10-21 00:00:00+00:00,0.7549,0.78,0.720501,0.77,153983,,,0.7548287292235892,#000000,,0.7548287292235892,,36.765963588293886,-37.342741362601664,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-821028,14942.672819447074,False,False,False,False,721658.4306644716,False,False,False,False
2024-10-22 00:00:00+00:00,0.825,0.83,0.7305,0.7471,219219,,,0.7665405602093501,#000000,,0.7665405602093501,,37.76526461312596,-35.240752872746235,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601809,-9243.667291119475,False,False,False,False,701954.9235795904,False,False,False,False
2024-10-23 00:00:00+00:00,0.75,0.8097,0.7305,0.79,86075,,,0.7662191709498956,#000000,,0.7662191709498956,,37.58023524890618,-34.30809609636496,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-687884,-35857.01367185989,False,False,False,False,677802.7697137241,False,False,False,False
2024-10-24 00:00:00+00:00,0.7905,0.7905,0.73,0.7505,105762,,,0.766678707235684,#000000,,0.766678707235684,,38.22498699388392,-32.558477816397,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-582122,-57279.16999845362,False,False,False,False,655369.7983524016,False,False,False,False
2024-10-25 00:00:00+00:00,0.928799,0.989,0.75,0.79,832463,,,0.8240314052853079,#000000,,0.8240314052853079,,40.890138211323524,-28.870504594035683,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250341,-45215.633920082895,False,False,False,False,662314.6297895623,False,False,False,False
2024-10-28 00:00:00+00:00,0.850453,0.93,0.7522,0.93,206585,,,0.8261312777914854,#000000,,0.8261312777914854,,42.04502145956991,-26.724175591196513,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43756,-41726.55023694239,False,False,False,False,644442.8796017364,False,False,False,False
2024-10-29 00:00:00+00:00,0.9,0.9199,0.8011,0.855,167891,,,0.8298366929712032,#000000,,0.8298366929712032,,43.62759408180952,-24.198317115896273,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211647,-31790.332580591712,False,False,False,False,625754.5705977468,False,False,False,False
2024-10-30 00:00:00+00:00,0.83,0.939999,0.8203,0.883,84943,,,0.831111406989781,#000000,,0.831111406989781,,44.09019173952707,-22.807276734954083,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126704,-25574.86855782341,False,False,False,False,604546.2737115606,False,False,False,False
2024-10-31 00:00:00+00:00,0.86,0.87,0.8,0.839,97322,,,0.8316205780593897,#000000,,0.8316205780593897,,44.852354460180116,-21.14696560536386,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224026,-15786.59920261465,False,False,False,False,584655.125722872,False,False,False,False
2024-11-01 00:00:00+00:00,0.91,1.08,0.8201,0.8479,1144572,,,0.9014373828538059,#000000,,0.9014373828538059,,46.08262138713628,-19.06611327432183,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1368598,38502.992922978076,False,False,False,False,606612.650204328,False,False,False,False
2024-11-04 00:00:00+00:00,0.92,0.9535,0.8704,0.91,194622,,,0.9011169828121657,#000000,,0.9011169828121657,,47.20740690833779,-17.13460979483223,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1563220,98295.81672992012,False,False,False,False,590456.1541178838,False,False,False,False
2024-11-05 00:00:00+00:00,0.9,0.90505,0.85,0.89,83924,,,0.8998692872350469,#000000,,0.8998692872350469,,47.86552976677344,-15.699368908904589,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1479296,152452.68666208012,False,False,False,False,570592.1480740452,False,False,False,False
2024-11-06 00:00:00+00:00,0.91,0.93,0.865,0.8797,65008,,,0.8995133343388984,#000000,,0.8995133343388984,,48.53229084049637,-14.287496078368058,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1544304,207035.09110670444,False,False,False,False,550765.3187378081,False,False,False,False
2024-11-07 00:00:00+00:00,0.9,0.92,0.85,0.9196,61159,,,0.8988963804186654,#000000,,0.8988963804186654,,48.93801678466563,-13.162203520316226,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1483145,257078.6169456572,False,False,False,False,531565.0709441686,False,False,False,False
2024-11-08 00:00:00+00:00,0.844,0.9003,0.84,0.873,63079,,,0.8975296374493997,#000000,,0.8975296374493997,,48.521880271877684,-12.886972968193092,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1420066,302685.9653007295,False,False,False,False,513193.0681620444,False,False,False,False
2024-11-11 00:00:00+00:00,0.8002,0.888,0.753,0.888,140134,,,0.8921108120362625,#000000,,0.8921108120362625,,47.64943893888695,-12.886972968193092,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1279932,341009.33921050484,False,False,False,False,498563.3007831407,False,False,False,False
2024-11-12 00:00:00+00:00,0.805,0.8248,0.78,0.78,36466,,,0.8906729852060051,#000000,,0.8906729852060051,,47.00932461291842,-12.886972968193092,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1316398,379259.87492773996,False,False,False,False,480441.83800733124,False,False,False,False
2024-11-13 00:00:00+00:00,0.8,0.899999,0.7586,0.82,85100,,,0.8880449300617865,#000000,,0.8880449300617865,,46.422549249397676,-12.886972968193092,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1231298,412673.13473449525,False,False,False,False,464938.2365168477,False,False,False,False
2024-11-14 00:00:00+00:00,0.7999,0.8102,0.76,0.8,16405,,,0.8873775032468457,#000000,,0.8873775032468457,,45.94114003315591,-12.886972968193092,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1214893,444132.7372939269,False,False,False,False,447348.6978299125,False,False,False,False
2024-11-15 00:00:00+00:00,0.749,0.7926,0.73625,0.7926,45756,,,0.8850404590143954,#000000,,0.8850404590143954,,44.89604914624307,-12.886972968193092,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1169137,472564.2770078905,False,False,False,False,431599.9645816806,False,False,False,False
2024-11-18 00:00:00+00:00,0.73,0.749,0.702,0.749,40140,,,0.8825894684037303,#000000,,0.8825894684037303,,43.81273778384447,-12.886972968193092,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1128997,498306.7367330713,False,False,False,False,416248.59342161467,False,False,False,False
2024-11-19 00:00:00+00:00,0.74,0.74,0.701,0.7299,21303,,,0.8298820298388642,#000000,,0.8298820298388642,,43.11574110909099,-12.886972968193092,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1150300,523875.099998441,False,False,False,False,400760.53093449253,False,False,False,False
2024-11-20 00:00:00+00:00,0.7399,0.74,0.7013,0.72,32442,,,0.8286394283608792,#000000,,0.8286394283608792,,42.5441627389654,-12.886972968193092,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1117858,547168.5470573257,False,False,False,False,386316.66697627713,False,False,False,False
2024-11-21 00:00:00+00:00,0.73,0.7377,0.705,0.705,48440,,,0.8263507612126112,#000000,,0.8263507612126112,,41.94233208154728,-12.886972968193092,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1069418,567648.9177609601,False,False,False,False,373066.6016046584,False,False,False,False
2024-11-22 00:00:00+00:00,0.7551,0.79,0.71,0.74,91858,,,0.8277212507365919,#000000,,0.8277212507365919,,41.97010347987198,-12.886972968193092,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1161276,590928.4111820988,False,False,False,False,362038.8133064365,False,False,False,False
2024-11-25 00:00:00+00:00,0.798513,0.8317,0.73,0.786,76329,,,0.830775067911587,#000000,,0.830775067911587,,42.82616554466563,-12.886972968193092,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1237605,616288.2774102518,False,False,False,False,350834.50690226257,False,False,False,False
2024-11-26 00:00:00+00:00,0.7601,0.7813,0.732201,0.745,31302,,,0.8301862572518259,#000000,,0.8301862572518259,,42.94234510126349,-12.809607606260535,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1206303,639426.1096686732,False,False,False,False,338303.8203570758,False,False,False,False
2024-11-27 00:00:00+00:00,0.735,0.758,0.711,0.735,49517,,,0.827878752699542,#000000,,0.827878752699542,,42.67918659576774,-12.749122898599033,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1156786,659714.7328189213,False,False,False,False,326978.84700973943,False,False,False,False
2024-11-29 00:00:00+00:00,0.76,0.78,0.705,0.74,30608,,,0.8270410352003149,#000000,,0.8270410352003149,,42.94773993483303,-12.172192062104656,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1187394,680408.0374142578,False,False,False,False,315356.46085249475,False,False,False,False
2024-12-02 00:00:00+00:00,0.721559,0.769,0.7116,0.7603,39806,,,0.8254182225389609,#000000,,0.8254182225389609,,42.61548538798591,-12.172192062104656,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1147588,698728.8202607575,False,False,False,False,304550.56042690674,False,False,False,False
2024-12-03 00:00:00+00:00,0.7199,0.75,0.701,0.72,46027,,,0.8232452115173509,#000000,,0.8232452115173509,,42.32029743135515,-12.172192062104656,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1101561,714526.1606426886,False,False,False,False,294412.3815866359,False,False,False,False
2024-12-04 00:00:00+00:00,0.7063,0.732,0.6824,0.732,35298,,,0.8211965128201171,#000000,,0.8211965128201171,,41.882714816163606,-12.172192062104656,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1066263,728319.7621861126,False,False,False,False,284251.03328912077,False,False,False,False
2024-12-05 00:00:00+00:00,0.689999,0.7203,0.68,0.7003,34552,,,0.8190457118796978,#000000,,0.8190457118796978,,41.29093820120459,-12.172192062104656,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1031711,740217.4577866571,False,False,False,False,274458.9143366062,False,False,False,False
2024-12-06 00:00:00+00:00,0.729,0.7499,0.67,0.6875,46432,,,0.8170799201655884,#000000,,0.8170799201655884,,41.64619235357491,-12.172192062104656,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1078143,753469.4398342392,False,False,False,False,265516.6824018373,False,False,False,False
2024-12-09 00:00:00+00:00,0.784,0.7902,0.68,0.75,77994,,,0.8159753889776405,#000000,,0.8159753889776405,,42.97603820030575,-10.69735764452441,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1156137,769260.324546622,False,False,False,False,258162.85171941234,False,False,False,False
2024-12-10 00:00:00+00:00,0.773939,0.79,0.72,0.79,26211,,,0.815771786463913,#000000,,0.815771786463913,,43.894298071012706,-9.628064328447735,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1129926,783404.076525186,False,False,False,False,249066.70067159226,False,False,False,False
2024-12-11 00:00:00+00:00,0.7796,0.7897,0.7,0.7403,41190,,,0.8152981886200926,#000000,,0.8152981886200926,,44.751455183869325,-8.639061214232733,True,False,False,False,True,0.0,0.82422594,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2532975148342246,-0.2532975148342246,False,False,False,False,1171116,798608.465681061,False,False,False,False,240914.67319427492,False,False,False,False
2024-12-12 00:00:00+00:00,0.779,0.81,0.74,0.8,28234,,,0.8055725705056404,#000000,,0.8055725705056404,,45.441703584418875,-7.828819840618358,True,False,False,False,True,0.0,0.82100594,,0.0,0.0,0.0,0.0,0,0.9546516359778113,1.0259019217423502,False,False,False,False,-0.19515831378983534,-0.22422791431202996,False,False,False,False,1142882,812109.3885955292,False,False,False,False,232574.2546376367,False,False,False,False
2024-12-13 00:00:00+00:00,0.7599,0.778999,0.723,0.7535,34809,,,0.8021258468860484,#000000,,0.8021258468860484,,45.65019821377116,-7.496680507713762,True,False,False,False,True,0.0,0.81879394,,0.0,0.0,0.0,0.0,0,0.958474745953197,1.0099672263661932,False,False,False,False,-0.2413146253208275,-0.23277126981642873,False,False,False,False,1108073,823715.8047290379,False,False,False,False,224818.7544557686,False,False,False,False
2024-12-16 00:00:00+00:00,0.7499,0.75,0.72,0.7352,14191,,,0.8007869531673348,#000000,,0.8007869531673348,,45.63597051001277,-7.37971404549269,True,False,False,False,True,0.0,0.81459194,,0.0,0.0,0.0,0.0,0,0.9504690346054978,1.020548483991496,False,False,False,False,-0.27264222991335274,-0.2527067498648907,False,False,False,False,1093882,834310.5574847619,False,False,False,False,216558.8425163267,False,False,False,False
2024-12-17 00:00:00+00:00,0.7503,0.7597,0.65,0.7275,97712,,,0.7928995616187081,#000000,,0.7928995616187081,,45.63343762666563,-7.245898795341816,True,False,False,False,True,0.0,0.80824594,,0.0,0.0,0.0,0.0,0,0.9087622674572884,1.06212640028708,False,False,False,False,-0.32986970846678326,-0.29128822916583696,False,False,False,False,1191594,848321.6728775164,False,False,False,False,211898.18202549036,False,False,False,False
2024-12-18 00:00:00+00:00,0.7199,0.750299,0.6965,0.72,62817,,,0.7905482347822695,#000000,,0.7905482347822695,,45.06102922119313,-7.245898795341816,True,False,False,True,False,0.0,0.80324194,,0.0,0.0,0.0,0.0,0,0.9457479074288366,1.043393652060617,False,False,False,False,-0.2797098886805079,-0.2854990589231724,False,False,False,False,1128777,859319.9209999668,False,False,False,False,206051.86116174565,False,False,False,False
2024-12-19 00:00:00+00:00,0.6999,0.7,0.65,0.7,68297,,,0.785384893068106,#000000,,0.785384893068106,,44.24066941413929,-7.245898795341816,True,False,False,True,False,0.0,0.79803994,,0.0,0.0,0.0,0.0,0,0.9240485589954267,1.056683206964011,False,False,False,False,-0.34282825441539394,-0.31416365666928314,False,False,False,False,1060480,867208.5515489877,False,False,False,False,200649.709743638,False,False,False,False
2024-12-20 00:00:00+00:00,0.7,0.7477,0.66,0.7305,36882,,,0.7839066892397174,#000000,,0.7839066892397174,,43.57206515056461,-7.245898795341816,True,False,False,True,False,0.0,0.79436194,,0.0,0.0,0.0,0.0,0,0.9328082704253479,1.033117252209319,False,False,False,False,-0.26693721279184757,-0.29055043473056535,False,False,False,False,1097362,876234.1769784393,False,False,False,False,194227.44661643653,False,False,False,False
2024-12-23 00:00:00+00:00,0.6634,0.7,0.6015,0.68,199724,,,0.7702571979881957,#000000,,0.7702571979881957,,42.39812344319236,-5.097938318434714,True,False,False,True,False,0.0,0.78962994,,0.0,0.0,0.0,0.0,0,0.9364893819322672,1.0345979386112165,False,False,False,False,-0.34282825441539394,-0.31668934457297965,False,False,False,False,897638,877073.542587128,False,False,False,False,194442.99772951746,False,False,False,False
2024-12-24 00:00:00+00:00,0.6745,0.689,0.63,0.667661,80766,,,0.7667648594651937,#000000,,0.7667648594651937,,41.740507587570455,-5.811507080927356,True,False,False,True,False,0.0,0.78511994,,0.0,0.0,0.0,0.0,0,0.9325402578953603,1.0328460859432436,False,False,False,False,-0.3213255347196996,-0.3190074396463396,False,False,False,False,978404,881047.2860150839,False,False,False,False,189985.07624992853,False,False,False,False
2024-12-26 00:00:00+00:00,0.6698,0.681,0.631,0.6695,106281,,,0.7624969267259677,#000000,,0.7624969267259677,,41.119950499020646,-6.483249164700986,False,False,False,True,False,0.0,0.78141594,,0.0,0.0,0.0,0.0,0,0.9398121173982363,1.030424372104902,False,False,False,False,-0.32989117659234,-0.3244493081193398,False,False,False,False,872123,880697.3140144924,False,False,False,False,186702.56345581368,False,False,False,False
2024-12-27 00:00:00+00:00,0.6502,0.675,0.6,0.6703,237587,,,0.730269942164091,#000000,,0.730269942164091,,40.27086430084724,-7.372290626423279,False,False,False,True,False,0.0,0.77643394,,0.0,0.0,0.0,0.0,0,0.9269351578263314,1.0319821530932036,False,False,False,False,-0.34282825441539394,-0.3336387812673669,False,False,False,False,634536,871043.929151179,True,False,False,False,188698.0315555857,False,False,False,False
2024-12-30 00:00:00+00:00,0.6998,0.7154,0.65,0.669,55627,,,0.7314689242079929,#000000,,0.7314689242079929,,40.913115372997716,-7.372290626423279,False,False,False,True,True,0.0,0.77515624,,0.0,0.0,0.0,0.0,0,0.956335614139288,1.0355767158103086,False,False,False,False,-0.2390020280368208,-0.28632040465209385,False,False,False,False,690163,863950.5593805446,False,False,False,False,183479.5597298765,False,False,False,False
2024-12-31 00:00:00+00:00,0.6715,0.93,0.67,0.6751,2016394,,,0.7598212459988376,#000000,,0.7598212459988376,,40.9197486411478,-7.372290626423279,False,False,False,True,True,0.0,0.77337524,,0.0,0.0,0.0,0.0,0,0.9712914938551601,0.9495776972048656,False,False,False,False,0.013145744184615124,-0.13658733023373937,False,False,False,False,-1326231,778061.0864636605,False,False,False,False,255358.5573875284,False,False,False,False
2025-01-02 00:00:00+00:00,0.7278,0.775,0.6313,0.6903,1421368,,,0.7491512064344137,#000000,,0.7491512064344137,,42.21720344260435,-7.372290626423279,False,False,False,True,True,0.0,0.7728332400000001,,0.0,0.0,0.0,0.0,0,0.9589668076947893,0.9806743079943588,False,False,False,False,-0.1937582667733475,-0.16517279850354344,False,False,False,False,95137,751279.7497395955,False,False,False,False,301084.41788213514,False,False,False,False
2025-01-03 00:00:00+00:00,1.28,1.58,1.08,1.35,78809161,,1.3133333333333335,1.2855322880580247,#000000,,1.2807590792310608,,48.51797530170082,-3.8682618412036263,True,False,True,False,True,20.0,0.7819332399999999,,-1.0,1.58,1.08,167.0,0,0.9820187892998392,0.8858925113800159,False,False,False,False,0.342828147461245,0.08882767447885079,False,False,False,False,78904298,3816103.9948478467,False,False,False,False,3379832.5191416596,False,False,False,False
2025-01-06 00:00:00+00:00,0.9771,1.09,0.88,0.9009,2962669,,1.3013421050170946,1.2750513649199182,#000000,,1.270539835969107,,50.27526140933908,-2.257441571286577,True,False,True,False,True,5.976902002999612,0.7864752399999999,,0.0,0.0,0.0,0.0,0,0.9136187974270807,0.9470030160659235,False,False,False,False,0.001191288478161506,0.04500948147850615,False,False,False,False,75941629,6644555.955834205,False,False,False,False,3363473.1654498302,False,False,False,False
2025-01-07 00:00:00+00:00,0.9133,0.9699,0.91,0.96,476407,,1.2991973561787915,1.273150093848514,#000000,,1.2686811842599062,,51.17056384624815,-1.4823085062326982,True,False,True,False,True,3.2587952737880457,0.78893124,,0.0,0.0,0.0,0.0,0,0.9180356230895055,0.9644055910413074,False,False,False,False,-0.04176871928177486,0.0016203810983656426,False,False,False,False,75465222,9343405.60462502,False,False,False,False,3250254.8844517977,False,False,False,False
2025-01-08 00:00:00+00:00,0.82,0.8932,0.75,0.85,331729,,1.2972766746481021,1.2714173412618321,#000000,,1.2669818829492663,,51.16691609319534,-1.4823085062326982,True,False,True,False,True,0.0,0.78675526,,0.0,0.0,0.0,0.0,0,0.885625091486415,1.0117731287040268,False,False,False,False,-0.15578830857214468,-0.07708396373688951,False,False,False,False,75133493,11923409.031894628,False,False,False,False,3135802.8889830997,False,False,False,False
2025-01-10 00:00:00+00:00,0.7462,0.8,0.7297,0.8,201829,,1.2959634167399567,1.2702244703869634,#000000,,1.2658106114953533,,50.627229885544416,-1.4823085062326982,True,False,False,False,False,0.0,0.7846701999999999,,0.0,0.0,0.0,0.0,0,0.8756067359134236,1.0146790023582566,False,False,False,False,-0.21173515612820443,-0.14440955993254698,False,False,False,False,74931664,14394320.991428172,False,False,False,False,3020745.089415135,False,False,False,False
2025-01-13 00:00:00+00:00,0.7381,0.7603,0.7,0.75,95583,,1.2953139168382797,1.2696330743219175,#000000,,1.2652296718202876,,50.1274670121614,-1.4823085062326982,True,False,False,False,False,0.0,0.7814322,,0.0,0.0,0.0,0.0,0,0.8590366722879758,1.0205560465089358,False,False,False,False,-0.24657689735527405,-0.1954932286439105,False,False,False,False,74836081,16764586.08980354,False,False,False,False,2906032.850614541,False,False,False,False
2025-01-14 00:00:00+00:00,0.72,0.79,0.72,0.7348,95138,,1.294681004504351,1.2690572399752207,#000000,,1.2646640974334962,,49.584304817856726,-1.4823085062326982,True,False,False,False,False,0.0,0.7792322,,0.0,0.0,0.0,0.0,0,0.857827674903433,1.01888461650108,False,False,False,False,-0.22157053183236217,-0.20853188023813635,False,False,False,False,74740943,19038168.713732813,False,False,False,False,2795801.680002206,False,False,False,False
2025-01-15 00:00:00+00:00,0.746,0.75,0.6958,0.701,113812,,1.2939083239824165,1.2683534009733415,#000000,,1.2639726513028247,,49.359526395864144,-1.4823085062326982,True,False,False,False,False,0.0,0.7769522000000001,,0.0,0.0,0.0,0.0,0,0.8566265552324814,1.013080495219908,False,False,False,False,-0.2539285127070215,-0.23123019647257892,False,False,False,False,74854755,21227054.450449172,False,False,False,False,2690625.6141197667,False,False,False,False
