date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_858,aVWAP_peak_841,aVWAP_valley_865,aVWAP_valley_847,aVWAP_valley_826,aVWAP_valley_764,aVWAP_valley_742,aVWAP_valley_690,aVWAP_valley_672,aVWAP_valley_659,aVWAP_valley_636,aVWAP_valley_607,aVWAP_valley_561,aVWAP_valley_493,aVWAP_valley_479,aVWAP_valley_443,aVWAP_OB_bull_826,aVWAP_OB_bull_764,aVWAP_OB_bull_690,aVWAP_OB_bull_672,aVWAP_OB_bull_561,aVWAP_OB_bull_493,aVWAP_OB_bear_874,aVWAP_OB_bear_484,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 19:00:00+00:00,41.895,41.95,41.75,41.795,4672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.62877256052054,,37.57677116570848,-25.185185185184736,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21597.0,2523.563767897014,False,False,False,False,3483.528812253055,False,False,False,False
2024-12-30 20:00:00+00:00,41.77,41.995,41.735,41.75,17512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.69917707846603,,37.953969855468735,-25.185185185184736,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4085.0,2547.772081573029,False,False,False,False,3701.0244895824653,False,False,False,False
2024-12-31 15:00:00+00:00,42.1,42.23,41.85,41.94,5281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.72897035079994,,41.23826137833502,-23.553773686403908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9366.0,2653.4810415486413,False,False,False,False,3725.520233930024,False,False,False,False
2024-12-31 16:00:00+00:00,41.945,41.97,41.72,41.745,9893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.74167458629025,,41.096124427353004,-22.080734332513664,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-527.0,2604.1712579587397,False,False,False,False,3821.140075264442,False,False,False,False
2024-12-31 17:00:00+00:00,41.745,41.8,41.59,41.79,4681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.74065758997076,,41.72338699083019,-19.955410839871284,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4154.0,2628.1996105485264,False,False,False,False,3834.471236888249,False,False,False,False
2024-12-31 18:00:00+00:00,41.785,41.87,41.58,41.78,5801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.74086488423546,,42.01168128215959,-18.27003506978104,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1647.0,2561.917446043898,False,False,False,False,3864.9600549209895,False,False,False,False
2024-12-31 19:00:00+00:00,41.77,41.835,41.595,41.7,6534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.73838774724757,,41.13293205981675,-17.931258413873607,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8181.0,2395.3605864153105,False,False,False,False,3906.3405191857805,False,False,False,False
2024-12-31 20:00:00+00:00,41.69,41.82,41.63,41.79,12004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.739451580904266,,42.30837493475443,-15.731575645401897,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3823.0,2417.4945308119727,False,False,False,False,4031.885627415458,False,False,False,False
2025-01-01 15:00:00+00:00,41.79,41.79,41.79,41.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.739451580904266,,43.09200351804622,-14.04919836537126,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3823.0,2439.285313280004,False,False,False,False,3969.375772726846,False,False,False,False
2025-01-01 16:00:00+00:00,41.79,41.79,41.79,41.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.739451580904266,,43.614422573574075,-12.71817397414663,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3823.0,2460.7382541593843,False,False,False,False,3907.835063072166,False,False,False,False
2025-01-01 17:00:00+00:00,41.79,41.79,41.79,41.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.739451580904266,,43.96270194392598,-11.633911264075152,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3823.0,2481.8585913042,False,False,False,False,3847.248472947016,False,False,False,False
2025-01-01 18:00:00+00:00,41.79,41.79,41.79,41.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.739451580904266,,44.19488819082725,-10.73004977612343,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3823.0,2502.6514813614995,False,False,False,False,3787.601209800551,False,False,False,False
2025-01-01 19:00:00+00:00,41.79,41.79,41.79,41.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.739451580904266,,44.34967902209476,-9.96386835503236,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3823.0,2523.1220010303136,False,False,False,False,3728.878710423798,False,False,False,False
2025-01-01 20:00:00+00:00,41.79,41.79,41.79,41.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.739451580904266,,44.45287290960644,-9.307161983699679,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3823.0,2543.2751483011616,False,False,False,False,3671.0666373939716,False,False,False,False
2025-01-02 15:00:00+00:00,42.1,42.1,41.59,41.735,3223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.77504108029801,,42.90921098853917,-9.307161983699679,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,600.0,2513.1468514282756,False,False,False,False,3664.119867821972,False,False,False,False
2025-01-02 16:00:00+00:00,41.735,41.745,41.51,41.735,2037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.74615518961777,,41.88010304116099,-9.307161983699679,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,600.0,2483.485659933264,False,False,False,False,3638.8932032045773,False,False,False,False
2025-01-02 17:00:00+00:00,41.73,41.92,41.42,41.525,3567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.71771841841713,,36.63326881550033,-9.980942957031047,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2967.0,2398.9820062908875,False,False,False,False,3637.77857989908,False,False,False,False
2025-01-02 18:00:00+00:00,41.505,41.505,41.175,41.255,1259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.690935493984895,,30.24272048544485,-15.718301874769828,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4226.0,2296.269106968548,False,False,False,False,3600.898291838629,False,False,False,False
2025-01-02 19:00:00+00:00,41.26,41.395,41.16,41.17,4715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.61507493836338,,25.369986744402112,-19.847280123417015,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8941.0,2122.0478805039193,False,False,False,False,3618.1711865388056,False,False,False,False
2025-01-02 20:00:00+00:00,41.17,41.38,41.17,41.255,8521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.55288390404186,,25.098063384747576,-19.847280123417015,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-420.0,2082.6362854573467,False,False,False,False,3694.1840363599094,False,False,False,False
2025-01-03 15:00:00+00:00,40.44,40.835,40.4,40.72,5257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.19011714080232,,21.410666892474687,-23.1301512101062,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5677.0,1962.3318469231244,False,False,False,False,3718.4137412225464,False,False,False,False
2025-01-03 16:00:00+00:00,40.725,40.9,40.64,40.895,2612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.18885231562294,,22.854352039875902,-23.1301512101062,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3065.0,1884.3887175134635,False,False,False,False,3701.260039808243,False,False,False,False
2025-01-03 17:00:00+00:00,40.905,41.035,40.89,40.98,1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.19609126256338,,25.531056080513416,-23.1301512101062,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1569.0,1830.8478071644176,False,False,False,False,3667.0699616716815,False,False,False,False
2025-01-03 18:00:00+00:00,40.98,41.16,40.915,41.13,4001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.216639789022565,,30.100242717698837,-25.982272030996228,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2432.0,1840.1679962006283,False,False,False,False,3672.2471715682445,False,False,False,False
2025-01-03 19:00:00+00:00,41.13,41.33,41.09,41.26,6317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.252601571629135,,35.28164300792078,-21.279945424832015,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8749.0,1947.281670678138,False,False,False,False,3713.251091388892,False,False,False,False
2025-01-03 20:00:00+00:00,41.26,41.32,41.1,41.25,14034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.27788037501647,,38.59835399301062,-18.339049158737996,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5285.0,1835.153272683128,False,False,False,False,3873.2627023751106,False,False,False,False
2025-01-06 15:00:00+00:00,42.48,42.53,42.17,42.22,3937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.35078913612387,,49.87591566310468,-8.152268949740723,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1348.0,1785.802059153157,False,False,False,False,3874.2508775320857,False,False,False,False
2025-01-06 16:00:00+00:00,42.22,42.54,42.17,42.51,5933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.68834846957041,,58.709583262121896,-0.5789408612133542,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4585.0,1829.2004768407048,False,False,False,False,3906.1694685781,False,False,False,False
2025-01-06 17:00:00+00:00,42.52,42.52,42.065,42.085,4404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.705600625486696,,59.73800533630783,-0.08843731622610562,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181.0,1803.6469810757326,False,False,False,False,3913.8877713908423,False,False,False,False
2025-01-06 18:00:00+00:00,42.09,42.19,41.96,42.015,3646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.70843578488541,,59.71981684838967,-0.05965480552188751,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3465.0,1721.9625317567288,False,False,False,False,3909.734472609589,False,False,False,False
2025-01-06 19:00:00+00:00,42.015,42.045,41.885,41.93,4162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.70806748817034,,58.82050668253825,-0.05965480552188751,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7627.0,1577.0173762256168,False,False,False,False,3913.645566057502,False,False,False,False
2025-01-06 20:00:00+00:00,41.925,41.965,41.725,41.8,10409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.70019129912947,,56.86648746609718,-0.05965480552188751,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18036.0,1272.939587446925,False,False,False,False,4014.3487355759903,False,False,False,False
2025-01-07 15:00:00+00:00,42.41,42.41,41.84,42.215,5502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.72810352948348,,58.75907112101712,0.13087691327392292,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12534.0,1058.878508571779,False,False,False,False,4037.4130962647346,False,False,False,False
2025-01-07 16:00:00+00:00,42.215,42.33,41.97,42.01,6770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.75264361691367,,57.90008341486539,0.13087691327392292,True,False,True,False,False,0.0,41.813199999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19304.0,743.1749658032245,False,False,False,False,4079.7787846947385,False,False,False,False
2025-01-07 17:00:00+00:00,42.01,42.24,42.01,42.13,7349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.77745795900164,,58.24441784501676,0.7772997339860694,True,False,True,False,False,1.614070360515484,41.8067,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11955.0,546.3040361008489,False,False,False,False,4130.464384932029,False,False,False,False
2025-01-07 18:00:00+00:00,42.13,42.14,41.88,41.955,4664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.78449144287783,,56.63952040567972,0.7772997339860694,True,False,True,False,False,0.0,41.7949,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16619.0,280.1752913550992,False,False,False,False,4138.736254933083,False,False,False,False
2025-01-07 19:00:00+00:00,41.955,42.02,41.81,41.815,7372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.78675340732043,,54.18880474468136,0.7772997339860694,True,False,True,False,False,0.0,41.783199999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23991.0,-96.12199998373956,False,False,False,False,4188.86437501164,False,False,False,False
2025-01-07 20:00:00+00:00,41.83,41.84,41.53,41.8,7535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.77854052655458,,52.40288541525451,0.7772997339860694,True,False,False,False,False,0.0,41.7706,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31526.0,-583.4069302165498,False,False,False,False,4240.742446716886,False,False,False,False
2025-01-08 15:00:00+00:00,40.82,41.13,40.7,40.89,8167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.71551900138846,,44.90957876674795,1.4240208533580585,True,False,False,True,False,0.0,41.7411,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39693.0,-1189.7572103682312,False,False,False,False,4301.614656845306,False,False,False,False
2025-01-08 16:00:00+00:00,40.89,40.89,40.675,40.755,4185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.682567170653584,,39.30858400963399,-3.6904637657872996,False,False,False,True,False,0.0,41.7078,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43878.0,-1851.5904319129097,False,False,False,False,4299.8066776694095,False,False,False,False
2025-01-08 17:00:00+00:00,40.76,40.775,40.335,40.355,8416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.605581485889964,,33.99792455293297,-8.438728877501468,False,True,False,True,False,0.0,41.670100000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52294.0,-2633.64329343364,False,False,False,False,4363.6236284032175,False,False,False,False
2025-01-08 18:00:00+00:00,40.35,40.425,40.055,40.24,7288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.275614735152374,,30.055245615069232,-11.92974140356987,False,True,False,True,False,0.0,41.6362,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59582.0,-3516.5635524501727,False,False,False,False,4408.962796955106,False,False,False,False
2025-01-08 19:00:00+00:00,40.24,40.58,40.23,40.335,3834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.26101143026662,,28.61441609704978,-13.258021985492796,False,True,False,True,False,0.0,41.6036,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55748.0,-4326.353264815286,False,False,False,False,4400.048645064328,False,False,False,False
2025-01-08 20:00:00+00:00,40.34,40.44,40.27,40.31,15201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.17963593174074,,27.53916928150428,-14.478815277080265,False,True,False,True,False,0.0,41.567299999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70949.0,-5359.262516523577,False,False,False,False,4567.50525521837,False,False,False,False
2025-01-09 15:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.17963593174074,,26.822338071140614,-15.536393728731042,False,True,False,True,False,0.0,41.5287,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70949.0,-6376.157671306157,False,False,False,False,4496.691220253743,False,False,False,False
2025-01-09 16:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.17963593174074,,26.344450597564837,-16.49022141737813,False,True,False,True,False,0.0,41.49190000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70949.0,-7377.287009735519,False,False,False,False,4426.975077304072,False,False,False,False
2025-01-09 17:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.17963593174074,,26.02585894851432,-17.368168758571514,False,True,False,True,False,0.0,41.4692,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70949.0,-8362.894963072953,False,False,False,False,4358.33980478773,False,False,False,False
2025-01-09 18:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.17963593174074,,25.813464515813973,-18.181550282689827,False,True,False,True,False,0.0,41.443900000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70949.0,-9333.22217294779,False,False,False,False,4290.768645023579,False,False,False,False
2025-01-09 19:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.17963593174074,,25.671868227347076,-18.93381808887738,False,True,False,True,False,0.0,41.4151,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70949.0,-10288.50555011139,False,False,False,False,4224.245100139492,False,False,False,False
2025-01-09 20:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.17963593174074,,25.577470701702477,-19.62537818064976,False,True,False,True,False,0.0,41.3834,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70949.0,-11228.978332280205,False,False,False,False,4158.752928044306,False,False,False,False
2025-01-10 15:00:00+00:00,39.52,39.55,39.11,39.21,18980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.91917307826712,,20.66545226571787,-24.6202648600636,False,True,False,True,False,0.0,41.3317,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89929.0,-12449.133706973535,False,False,False,False,4388.539704353697,False,False,False,False
