date,Open,High,Low,Close,Volume,aVWAP_peak_578,aVWAP_peak_543,aVWAP_peak_521,aVWAP_peak_488,aVWAP_peak_443,aVWAP_peak_430,aVWAP_peak_398,aVWAP_peak_350,aVWAP_valley_587,aVWAP_valley_555,aVWAP_valley_536,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_455,aVWAP_valley_433,aVWAP_valley_377,aVWAP_valley_357,aVWAP_valley_333,aVWAP_valley_312,aVWAP_valley_293,aVWAP_valley_264,aVWAP_valley_247,aVWAP_valley_221,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_138,aVWAP_valley_107,aVWAP_valley_40,aVWAP_valley_12,aVWAP_OB_bull_587,aVWAP_OB_bull_555,aVWAP_OB_bear_488,aVWAP_OB_bear_398,aVWAP_OB_bear_350,aVWAP_OB_bear_0,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 16:00:00+00:00,91.94,92.71,91.025,92.7,9811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.14500000000001,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9811.0,False,False,False,False
2023-11-02 16:00:00+00:00,86.85,87.28,84.27,86.59,32096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.4743696359399,,,#000000,,,,0.0,,False,False,False,True,False,,,,1.0,87.28,84.27,0.0,,,False,False,False,False,,,False,False,False,False,-32096.0,-497.61240310077517,False,False,False,False,10156.503875968992,False,False,False,False
2023-11-03 16:00:00+00:00,96.79,97.18,95.87,95.87,55359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.50127658517194,,,#000000,,,,21.027190332326285,-81.54078549848943,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23263.0,-129.23081545580186,False,False,False,False,10857.317769364821,False,False,False,False
2023-11-06 16:00:00+00:00,96.545,97.48,96.4,96.69,4165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.68011934221293,,,#000000,,,,35.7714717115149,-66.16821322398705,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27428.0,298.013073155916,False,False,False,False,10753.560904723507,False,False,False,False
2023-11-06 20:00:00+00:00,96.69,97.0,96.305,97.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.72121654418103,,,#000000,,,,45.884491252825796,-54.586802066386355,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28458.0,734.6020177581499,False,False,False,False,10602.80802247973,False,False,False,False
2023-11-07 16:00:00+00:00,95.695,96.33,95.425,96.24,2258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.79187926737268,,,#000000,,,,51.2326426161654,-46.81484347218675,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26200.0,1129.414389575853,False,False,False,False,10473.431153914153,False,False,False,False
2023-11-07 20:00:00+00:00,96.24,96.52,96.115,96.38,1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.85197229419347,,,#000000,,,,54.96227005236371,-39.98504270832378,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28005.0,1546.0901354739017,False,False,False,False,10339.036872458119,False,False,False,False
2023-11-08 16:00:00+00:00,96.57,98.1,96.57,96.75,7330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.1280385113098,,,#000000,,,,57.91270352259535,-33.54764914498244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35335.0,2069.9492031409727,False,False,False,False,10292.385138001404,False,False,False,False
2023-11-08 20:00:00+00:00,96.75,96.75,96.18,96.26,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.16816299265196,,,#000000,,,,58.76710221892225,-28.88862175199491,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33920.0,2563.748440301578,False,False,False,False,10154.751259892855,False,False,False,False
2023-11-09 16:00:00+00:00,96.13,96.6,95.355,95.51,2042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.21435179423355,,,#000000,,,,57.67115199746402,-26.152975670899465,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31878.0,3018.2329606069798,False,False,False,False,10028.97217059219,False,False,False,False
