date,Close,High,Low,Open,Volume,aVWAP_peak_177,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_134,aVWAP_peak_118,aVWAP_peak_109,aVWAP_peak_89,aVWAP_peak_84,aVWAP_peak_67,aVWAP_peak_59,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_13,aVWAP_peak_6,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_94,aVWAP_valley_86,aVWAP_valley_80,aVWAP_valley_72,aVWAP_valley_64,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_24,aVWAP_valley_18,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_120,aVWAP_OB_bull_94,aVWAP_OB_bull_41,aVWAP_OB_bear_166,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,45.1845496403,48.2209513761,44.1362680886,45.5369891275,38423471,,,,,,,,,,,,,,49.551378420655055,,,,,,,,,,,,,,,,45.84725636833333,50.522159175942434,,,,,,48.64026465497694,49.551378420655055,48.184707772137884,#000000,,48.64026465497694,,44.03281487215397,2.083730920417729,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36278871,17992275.024930898,False,False,False,False,19829598.375692714,False,False,False,False
2022-03-18 00:00:00+00:00,47.2630389237,47.6335522308,45.1393650906,45.8894286147,45787886,,,,,,,,,,,,,,48.895455115106884,,,,,,,,,,,,,,,,46.29930765334613,49.822775163983344,,,,,,48.33917931081212,48.895455115106884,48.061041408664735,#000000,,48.33917931081212,,42.533923855055704,1.273285314673906,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9509015,17363885.393454537,False,False,False,False,21752434.49601177,False,False,False,False
2022-03-25 00:00:00+00:00,47.6606629606,48.3113204754,46.4949015799,47.5702938613,23741117,,,,,,,,,,,,,,48.746568931792666,,,,,,,,,,,,,,,,46.560938667431,49.62156553510116,,,,,,48.309691044774944,48.746568931792666,48.09125210126608,#000000,,48.309691044774944,,41.82437787550607,0.9930811261426129,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33250132,18540644.401346795,False,False,False,False,21899744.311122008,False,False,False,False
2022-04-01 00:00:00+00:00,44.6875195942,48.4649479442,44.3712277468,47.7058475102,21985089,,,,,,,,,,,,,45.84123176173333,48.48719432261376,,,,,,,,,,,,,,,,46.43916617908844,49.3420659097117,,,,,,47.5274145432868,47.16421304217354,47.89061604440007,#000000,,47.5274145432868,,39.693475619301125,-0.8358335924689158,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11265043,18001710.964209996,False,False,False,False,21906066.139927786,False,False,False,False
2022-04-08 00:00:00+00:00,43.6844225922,45.0309221715,42.4292861723,44.7327041439,22596126,,,,,,,,,,,,,44.76348229710172,48.086105812186865,,,,,,,,,,,,,,,,46.035593811326656,48.94465473298976,,,,,,46.95745916340125,46.424794054644295,47.49012427215821,#000000,,46.95745916340125,,37.69222806117098,-2.6444082598599437,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11331083,15828911.411305552,False,False,False,False,21957181.68511832,False,False,False,False
2022-04-15 00:00:00+00:00,42.7355470498,44.2537479177,42.3650337427,43.3771676547,21238525,,,,,,,,,,,,,44.232558142775794,47.722389335966156,,,,,,,,,,,,,,,,45.67901746020124,48.58196274264336,,,,,,46.55398192039663,45.97747373937098,47.130490101422296,#000000,,46.55398192039663,,35.82258741888221,-4.415277805035309,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32569608,12243835.899356993,False,False,False,False,21903947.85659104,False,False,False,False
2022-04-22 00:00:00+00:00,39.9521787919,43.1693187263,39.8889204224,41.2083092719,26493859,,,,,,,,,,,,,43.30581563945772,47.16011707709719,,,,,,,,,,,,,,,,45.060474223311246,48.03588783671944,,,,,,45.8905736941464,45.23296635827745,46.54818103001534,#000000,,45.8905736941464,,33.338978610861425,-6.8399759910162885,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59063467,6961813.462367586,False,False,False,False,22243941.274621334,False,False,False,False
2022-04-29 00:00:00+00:00,38.314394106,40.2323229997,38.2187447627,39.572628575,29527457,,,,,,,,,,,,,42.24338045880256,46.457304727697924,,,,,,,,,,,,,,,,44.27168425943807,47.35837797584167,,,,,,45.08268685544506,44.35034259325025,45.81503111763987,#000000,,45.08268685544506,,30.981929852827314,-9.176474034441846,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88590924,-116167.09040038288,False,False,False,False,22783460.957982715,False,False,False,False
2022-05-06 00:00:00+00:00,39.8630025221,40.85137907,38.0456649985,38.5967874054,31713548,,,,,,,,,,,,,41.694694026376084,45.88061422059188,,,,,,,,,,,,,,,39.586682196866676,43.703523585058704,46.78376101759699,,,,,,43.52985500929807,43.78765412348398,43.35798893317412,#000000,,42.71637850722334,,30.81379965646066,-9.473450409083945,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56877376,-4320701.083704058,False,False,False,False,23444948.887021035,False,False,False,False
2022-05-13 00:00:00+00:00,39.589718684,40.127176899,38.1686427257,39.3984199973,25349869,,,,,,,,,,,,,41.35469481057276,45.466557575961346,,,,,,,,,,,,,,,39.457184925520416,43.31395328582645,46.36587696883645,,,,,,43.19165351334349,43.41062619326705,43.04567172672777,#000000,,42.398097649470245,,30.578984977019324,-9.945833233711333,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82227245,-10091556.188614868,False,False,False,False,23586054.080575034,False,False,False,False
2022-05-20 00:00:00+00:00,39.8721119834,40.7739486492,38.6605536343,39.4621862262,23841232,,,,,,,,,,,,,41.16821498693932,45.14844825523061,,,,,,,,,,,,,,,39.549033665646455,43.04192362849355,46.03691822574053,,,,,,42.98890775241009,43.15833162108497,42.87595850662684,#000000,,42.226905134077484,,30.69960403731739,-10.148555645168628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58386013,-13668923.35982858,False,False,False,False,23604956.14868059,False,False,False,False
2022-05-27 00:00:00+00:00,42.3407759878,42.3407759878,39.3027706539,40.7192918816,19692375,,,,,,,,,,,,,41.182370225902616,44.98003754063362,,,,,,,,,,,,,,,39.8972963533064,42.93977449431071,45.850646761061796,,,,,,42.97002507504303,43.08120388326812,42.895905869559634,#000000,,42.24986965353834,,33.130914755281914,-10.148555645168628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38693638,-15522605.925767204,False,False,False,False,23315135.3228524,False,False,False,False
2022-06-03 00:00:00+00:00,41.5300339347,42.7916943207,41.0107946422,42.0674921497,16956738,,,,,,,,,,,,41.77750763253333,41.22452481037753,44.8629191928896,,,,,,,,,,,,,,,40.168510557803714,42.88303515844958,45.71647482828259,,,,,,42.77216203005605,42.62165054526682,42.92267351484529,#000000,,41.51339453979104,,34.41748212984839,-10.148555645168628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55650376,-18495033.33867334,False,False,False,False,22844142.928567037,False,False,False,False
2022-06-10 00:00:00+00:00,38.9793847788,42.5730672502,38.751648247,41.9581786144,16563869,,,,,,,,,,,,40.9492595682822,41.15184181980244,44.69868784521395,,,,,,,,,,,,,,,40.160218127608104,42.756424062354505,45.541427433366444,,,,,,42.542976476104606,42.266596411099535,42.81935654110968,#000000,,41.254435894511815,,34.05396213998926,-10.148555645168628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72214245,-22474234.202475313,False,False,False,False,22378937.452376883,False,False,False,False
2022-06-17 00:00:00+00:00,37.4672142078,38.6787725569,36.6746910772,38.214190032,33164911,,,,,,,,,,,,39.28699006969008,40.745206298785355,44.24056835013789,,,,,,,,,,,,,,37.60689261396666,39.65400383649608,42.3263207037782,45.0752616920411,,,,,,41.27646336641362,41.424254906204446,41.16561971157051,#000000,,39.32327320473454,,33.127354261508366,-10.148555645168628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105379156,-28615339.520810474,False,False,False,False,23177898.45590452,False,False,False,False
2022-06-24 00:00:00+00:00,39.7172511418,39.8903309059,37.540089898,38.4783644089,28230973,,,,,,,,,,,,39.2162713996887,40.59433646620157,43.96998452717915,,,,,,,,,,,,,,38.27010348825229,39.56667727113795,42.10879402473217,44.788247168532536,,,,,,41.21634490653206,41.26019746435647,41.18345548816374,#000000,,39.41184715632013,,34.46098600908333,-10.148555645168628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.30361965618513503,-0.30361965618513503,False,False,False,False,-77148183,-32210364.9637134,False,False,False,False,23552200.27398567,False,False,False,False
2022-07-01 00:00:00+00:00,38.6423347118,40.127176899,37.439885824,39.8174552157,16539232,,,,,,,,,,,,39.14507168268273,40.502307942442336,43.81490941080125,,,,,,,,,,,,,,38.36907395314397,39.501924231469204,41.982560713283135,44.62396428083076,,,,,,41.134258887807626,41.15409634530877,41.11938079468177,#000000,,39.37959445243456,,34.88304172335668,-10.148555645168628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8112739864129445,1.13009675843633,False,False,False,False,-0.3010727986333453,-0.30234622740924016,False,False,False,False,-93687415,-36764220.52195685,False,False,False,False,23032721.14257932,False,False,False,False
2022-07-08 00:00:00+00:00,38.1595332644,38.8336333985,37.3305722887,37.877139965,10124885,,,,,,,,,,,,39.058700075195276,40.431838010296794,43.713232241369205,,,,,,,,,,,,,,38.33904641793623,39.438397568395025,41.89576233769153,44.51744935357351,,,,,,41.05634657206537,41.06792344228709,41.04766391939908,#000000,,39.31699551795583,,34.94734745228118,-10.148555645168628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8022039805417979,1.1890734582761622,False,False,False,False,-0.3274081959155458,-0.314877211662393,False,False,False,False,-103812300,-41730744.927737825,False,False,False,False,22076585.132017888,False,False,False,False
2022-07-15 00:00:00+00:00,39.5441713776,39.8528910201,36.2374369362,37.7587169685,19364024,,,,,,,,,,,,38.98810120186128,40.331282846427875,43.54292785102933,,,,,,,,,,,,,38.5448331113,38.37614108525275,39.36676187673307,41.75809497083777,44.33638763309907,,,,,,40.65556632206764,40.9541039664395,40.47644373544453,#000000,,38.818959318786774,,36.22194452229904,-10.148555645168628,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7539408071832214,1.1968675547829288,False,False,False,False,-0.32880701842320736,-0.3218421150428002,False,False,False,False,-84448276,-44895006.488646135,False,False,False,False,21875654.67779434,False,False,False,False
2022-07-22 00:00:00+00:00,39.2526686169,40.4551175047,38.7334293245,40.0178633637,17866291,,,,,,,,,,,,39.043485588580495,40.29140856889956,43.4230614382653,,,,,,,,,,,,,38.99380063337579,38.533608188284006,39.374588868121094,41.674910697929185,44.20425890128824,,,,,,40.69239036059296,40.91931853191512,40.55623345779967,#000000,,38.98637081959035,,36.96654297225154,-10.148555645168628,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8331820026279076,1.1895808726568824,False,False,False,False,-0.27112794310635446,-0.2964850290745773,False,False,False,False,-102314567,-49148307.26726494,False,False,False,False,21578664.7757355,False,False,False,False
2022-07-29 00:00:00+00:00,39.9326071651,40.0428674702,38.5359766338,39.6477680436,12478810,,,,,,,,,,,,39.077021686972834,40.26644664316802,43.34392367788206,,,,,,,,,,,,,39.12183343329619,38.62148747512131,39.38052006698313,41.620906852589115,44.11659486625168,,,,,,40.693591837783046,40.89579733600764,40.57226853884829,#000000,,39.05021566559337,,38.11885865824267,-10.148555645168628,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8428609892930994,1.173705706790852,False,False,False,False,-0.28232939155639764,-0.28940721031548744,False,False,False,False,-89835757,-52162192.43265272,False,False,False,False,20904601.459014352,False,False,False,False
2022-08-05 00:00:00+00:00,39.9693606001,40.355271668,39.1240315943,39.555884456,11760229,,,,,,,,,,,,39.1245123091152,40.25338891338013,43.27804736760321,,,,,,,,,,,,,39.25468272564215,38.71545125385375,39.39858458513904,41.57957097266251,44.042316110621606,,,,,,40.70581927975219,40.88531619669951,40.59812112958382,#000000,,39.12330771843754,,38.976528478874606,-10.148555645168628,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8103381281543518,1.20621576372871,False,False,False,False,-0.26580962932867797,-0.27760841982208273,False,False,False,False,-78075528,-54081698.77097474,False,False,False,False,20227240.5361244,False,False,False,False
2022-08-12 00:00:00+00:00,41.2557308263,41.2832959026,39.326175487,40.2450113629,12641037,,,,,,,,,,,,39.22122823267901,40.264524864004755,43.22577737332117,,,,,,,,,,,,,39.48786118302996,38.86404429441463,39.4507698802548,41.55655543137881,43.97996616681384,,,,,,40.75634092823712,40.90384349000164,40.667839391178404,#000000,,39.2559758975946,,40.79103354332787,-14.872778602207134,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.760311981114931,1.220111512413395,False,False,False,False,-0.22567155682660317,-0.251639988324343,False,False,False,False,-65434491,-54922646.34349513,False,False,False,False,19665299.53344852,False,False,False,False
2022-08-19 00:00:00+00:00,40.3277065917,41.7564963787,40.0649195312,40.7503710946,14308017,,,,,,,,,,,40.7163741672,39.32309810738646,40.27947517139364,43.171104279328965,,,,,,,,,,,,,39.686661241296406,39.014222253631274,39.50907161408529,41.53430976181314,43.91399416655651,,,,,,40.404289574516895,40.872512931327265,40.731651807476524,#000000,,39.685088942378535,,41.4093551255103,-14.055768378301266,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8299162014217245,1.2046773444228334,False,False,False,False,-0.132718670358103,-0.192179329341223,False,False,False,False,-79742508,-56761154.61434734,False,False,False,False,19268463.790230114,False,False,False,False
2022-08-26 00:00:00+00:00,38.5911067863,40.2909531567,38.5819184276,39.6937098374,13335065,,,,,,,,,,,39.963000604376894,39.31304079619089,40.24582683715808,43.09117049648964,,,,,,,,,,,,,39.6169409834386,39.024088461725455,39.494481755067895,41.47700186996952,43.82598664936273,,,,,,40.27819397555212,40.65325968355387,40.68769994391285,#000000,,39.47926771143296,,40.68555258528918,-14.055768378301266,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8724105716195604,1.1505973243534395,False,False,False,False,-0.21379104837991786,-0.20298518886057043,False,False,False,False,-93077573,-59451259.67995124,False,False,False,False,18828952.768731587,False,False,False,False
2022-09-02 00:00:00+00:00,37.7825312156,38.926481881,37.2036646138,38.3797745349,14233962,,,,,,,,,,,39.285885236364834,39.232625574485034,40.175433583046264,42.98466216082026,,,,,,,,,,,,,39.41493814955278,38.950619514536726,39.43035120854409,41.38913309431347,43.71265546171672,,,,,,40.10795606520794,40.4196516386791,40.57953948573275,#000000,,39.22101711873484,,39.666153827310985,-14.055768378301266,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.869646380090665,1.1455645823804288,False,False,False,False,-0.31353371996814133,-0.2582594544143559,False,False,False,False,-107311535,-62996465.25921411,False,False,False,False,18488583.08215888,False,False,False,False
2022-09-09 00:00:00+00:00,40.5574155607,40.7136176596,37.2679831251,38.030616902,17182214,,,,,,,,,,,39.351961719886845,39.251536436647754,40.15158140333977,42.89962480046171,,,,,,,,,,,,,39.427591282822966,38.99429826857071,39.43434781387721,41.33404203572338,43.61677031157208,,,,,,40.105622970166294,40.41367609008402,40.561409942513265,#000000,,39.25634692698206,,41.49993922763274,-13.473577701881517,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8835712302560556,1.115846320876697,False,False,False,False,-0.24565677362843033,-0.2519581140213931,False,False,False,False,-90129321,-65006306.42519825,False,False,False,False,18391815.00199896,False,False,False,False
2022-09-16 00:00:00+00:00,40.3277065917,41.3567108891,39.7672167074,40.888196476,25383847,,,,,,,,,,,39.69221911880195,39.36320285227378,40.16836499747648,42.81525935174003,,,,,,,,,,,,,39.59669901419313,39.14762023208561,39.50432138130991,41.29869468008014,43.51454583351477,,,,,,40.19829770349513,40.50976158007306,40.61237622823671,#000000,,39.44993530433862,,42.64533737887327,-12.22461342601099,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9066136997478289,1.0971962426053787,False,False,False,False,-0.13503245447879134,-0.19349528425009221,False,False,False,False,-115513168,-68747555.43073912,False,False,False,False,18909743.298147187,False,False,False,False
2022-09-23 00:00:00+00:00,36.9096371335,40.9065731935,36.1378149978,39.9326071651,20534983,,,,,,,,,,,39.35820286935288,39.26905268848187,40.082642534507066,42.68253512697514,,,,,,,,,,,,,39.411858070271805,39.058227777569094,39.426552764605184,41.190854895775416,43.37233058453132,,,,,,40.059990840942305,40.34810830482924,40.49196481855056,#000000,,39.27433535141891,,41.30436238343033,-12.22461342601099,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8322307810499721,1.1104791545971782,False,False,False,False,-0.27273178089752553,-0.23311353257380887,False,False,False,False,-136048151,-73732784.73216584,False,False,False,False,19030131.42421036,False,False,False,False
2022-09-30 00:00:00+00:00,35.3935579383,37.0107090798,35.1914140456,36.5880445769,27448762,,,,,,,,,,,38.634196652133475,38.984304995192566,39.87237718528228,42.44102925523771,,,,,,,,,,,,,38.94051144486168,38.76072357409634,39.19853645611969,40.96886548552203,43.122840418826975,,,,,,39.72506813105572,39.98297702196151,40.19829547588534,#000000,,38.829934166571014,,39.55341626055539,-12.22461342601099,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8452672112360031,1.1809417184166289,False,False,False,False,-0.34282825441539394,-0.2879708934946014,False,False,False,False,-163496913,-80381979.41867208,False,False,False,False,19653733.689083666,False,False,False,False
2022-10-07 00:00:00+00:00,36.2756403791,38.1914131803,35.3108627095,35.7335272124,24830860,,,,,,,,,,,38.311836379347255,38.81604505251442,39.730839827589,42.25942719510998,,,,,,,,,,,,,38.688533329574746,38.59218671011427,39.05586797475059,40.80984422167059,42.93224506356264,,,,,,39.53307258633386,39.77953711364016,40.01573545993456,#000000,,38.602150367887674,,39.11038529427536,-12.22461342601099,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8795906725334817,1.1048561385013809,False,False,False,False,-0.27738004476446937,-0.2826754691295354,False,False,False,False,-138666053,-84699318.20247415,False,False,False,False,20037224.52692932,False,False,False,False
2022-10-14 00:00:00+00:00,35.292485992,36.6891165233,33.2802354238,36.5604795007,31419502,,,,,,,,,,,37.774866513616125,38.511243668694576,39.49040336369908,41.988280661822245,,,,,,,,,,,,35.08727931303333,38.257958955123634,38.278311273266766,38.798754535693455,40.55829062289512,42.65283993644267,,,,35.08727931303333,,38.34463853075276,39.441198551958,38.938905772742494,#000000,,37.34960401375996,,38.25649493939776,-12.22461342601099,False,False,False,True,False,,,,1.0,36.689117,33.280235,0.0,1,0.8512096080889667,1.1138594154422392,False,False,False,False,-0.34282825441539394,-0.31275186177246467,False,False,False,False,-170085555,-91024224.6319205,False,False,False,False,20880356.19160122,False,False,False,False
2022-10-21 00:00:00+00:00,36.964767286,38.1500655659,35.0168352292,36.2756403791,40453065,,,,,,,,,,,37.58696196491296,38.33977548118125,39.31666567422763,41.74331076352813,,,,,,,,,,,,36.00093136645767,38.05153152688954,38.11623512593472,38.63797972064851,40.35218598903479,42.39229838727482,,,,36.00093136645767,,38.30028335616088,39.24667847096249,38.92519368604001,#000000,,37.43891499604872,,39.156686040168076,-12.22461342601099,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9180614362105078,1.073522881822925,False,False,False,False,-0.17933830806037074,-0.2460450849164177,False,False,False,False,-129632490,-93884096.14066714,False,False,False,False,22330186.473704834,False,False,False,False
2022-10-28 00:00:00+00:00,39.2338376034,39.419252715,36.964767286,37.1485344612,32144836,,,,,,,,,,,37.70412695371118,38.353809845000484,39.27988529125258,41.62934040329718,,,,,,,,,,,,36.785367305184444,38.098280068852674,38.148349994476426,38.63228978618464,40.278172038829965,42.262577350113,,,,36.785367305184444,,38.41003516043655,39.24179062331535,39.03417275727352,#000000,,37.68403108055618,,41.597195611184155,-12.22461342601099,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9759466077162839,1.0063810406342026,False,False,False,False,-0.023951017006406707,-0.1349980509614122,False,False,False,False,-97487654,-94151026.35246958,False,False,False,False,23057197.5497267,False,False,False,False
