date,Open,High,Low,Close,Volume,aVWAP_peak_313,aVWAP_peak_277,aVWAP_peak_223,aVWAP_peak_138,aVWAP_peak_91,aVWAP_peak_26,aVWAP_valley_362,aVWAP_valley_341,aVWAP_valley_315,aVWAP_valley_300,aVWAP_valley_233,aVWAP_valley_185,aVWAP_valley_137,aVWAP_valley_117,aVWAP_valley_61,aVWAP_OB_bull_362,aVWAP_OB_bull_117,aVWAP_OB_bull_6,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,41.9,42.135,41.74,42.05,16711.0,,,,,,,,,,,,,,,,,,40.76472023748688,,#000000,,,,66.4543829845464,-4.547884827336858,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67225.0,1377.3123677778588,False,False,False,False,8870.20305843105,False,False,False,False
2023-12-05 17:00:00+00:00,42.1,42.315,41.965,42.3,23821.0,,,,,,,,,,,,,,,,,,41.02361343142029,,#000000,,,,71.86965672788502,1.1340394099447693,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91046.0,2767.52457913014,False,False,False,False,9101.998359850724,False,False,False,False
2023-12-06 17:00:00+00:00,42.38,42.705,42.315,42.455,28833.0,,,,,,,,,,,,,,,,,,41.28770199420601,,#000000,,,,75.75519652512988,5.63110623630628,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119879.0,4583.20636860099,False,False,False,False,9407.90536202358,False,False,False,False
2023-12-07 17:00:00+00:00,42.64,42.715,42.525,42.65,21110.0,,,,,,,,,,,,,,,,,,41.44391653022109,,#000000,,,,78.69317379681183,9.471626691007636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140989.0,6698.0248745141525,False,False,False,False,9589.333185868176,False,False,False,False
2023-12-08 17:00:00+00:00,42.74,43.21,42.705,43.035,11600.0,,,,,,,,,,,,,,,,,,41.53644537828189,,#000000,,,,81.28590299597748,13.151572491621302,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152589.0,8959.90045785502,False,False,False,False,9620.506314769444,False,False,False,False
2023-12-11 17:00:00+00:00,42.93,43.095,42.89,42.915,26658.0,,,,,,,,,,,,,,,,,,41.710026132602465,,#000000,,,,81.82007411683325,15.053518345492478,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125931.0,10773.40587711308,False,False,False,False,9884.653503687747,False,False,False,False
2023-12-12 17:00:00+00:00,42.98,43.135,42.85,43.115,8006.0,,,,,,,,,,,,,,,,,,41.75656320602081,,#000000,,,,82.58737950930004,17.29013125869608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133937.0,12682.918964289622,False,False,False,False,9855.527092777858,False,False,False,False
2023-12-13 17:00:00+00:00,43.565,44.55,43.185,44.48,23312.0,,,,,,,,,,,,,,,,,,41.97161017185526,,#000000,,,,84.98468870043855,20.999956274016455,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157249.0,14924.253553990558,False,False,False,False,10064.154579711534,False,False,False,False
2023-12-14 17:00:00+00:00,45.645,45.755,45.345,45.45,19296.0,,,,,,,,,,,,,,,,,,42.22471699788724,,#000000,,,,87.3381869493886,24.517504122604777,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176545.0,17430.00156090543,False,False,False,False,10207.283966072595,False,False,False,False
2023-12-15 17:00:00+00:00,45.84,45.885,45.38,45.49,13753.0,,,,,,,,,,,,,,,,,,42.38743308475579,,#000000,,,,88.93417943968119,27.211716420707944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190298.0,20110.125567713098,False,False,False,False,10262.256307683872,False,False,False,False
2023-12-18 17:00:00+00:00,45.58,45.665,45.385,45.46,5942.0,,,,,,,,,,,,,,,,,,42.4512860540722,,#000000,,,,89.7366490114029,29.105698233015204,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184356.0,22656.57323332995,False,False,False,False,10195.275589735285,False,False,False,False
2023-12-19 17:00:00+00:00,46.445,46.655,46.35,46.595,15507.0,,,,,,,,,,,,,,,,,,42.65851210995259,,#000000,,,,91.03946286235481,31.402036563982165,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199863.0,25403.95969482871,False,False,False,False,10277.627906173497,False,False,False,False
2023-12-20 17:00:00+00:00,47.225,47.47,46.68,46.84,40584.0,,,,,,,,,,,,,,,,,,43.16728301964944,,#000000,,,,92.03655551180208,33.32077266762926,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240447.0,28737.960319715086,False,False,False,False,10747.49414018631,False,False,False,False
2023-12-21 17:00:00+00:00,47.76,47.795,47.505,47.68,25708.0,,,,,,,,,,,,,,,,,,43.477966525624716,,#000000,,,,93.07868973503989,35.197176592998076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266155.0,32418.84465584353,False,False,False,False,10979.439967470244,False,False,False,False
2023-12-22 17:00:00+00:00,48.305,48.585,48.205,48.385,14097.0,,,,,,,,,,,,,,,,,,43.65748632038716,,#000000,,,,94.0183427918428,36.89205747916621,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280252.0,36261.21915730332,False,False,False,False,11027.774231540472,False,False,False,False
2023-12-25 17:00:00+00:00,48.385,48.385,48.385,48.385,0.0,,,,,,,,,,,,,,,,,,43.65748632038716,,#000000,,,,94.64477816304475,38.224246536548776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280252.0,40044.02196106606,False,False,False,False,10856.80098764062,False,False,False,False
2023-12-26 17:00:00+00:00,48.78,48.915,48.77,48.81,8924.0,,,,,,48.83166666666667,,,,,,,,,,,,43.774449234759786,48.83166666666667,#000000,,48.83166666666667,,95.20441257209959,39.436421128913565,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289176.0,43906.53324849139,False,False,False,False,10826.835080855493,False,False,False,False
2023-12-27 17:00:00+00:00,48.22,48.375,48.09,48.185,29153.0,,,,,,48.3608024966953,,,,,,,,,,,,44.07993282711888,48.3608024966953,#000000,,48.3608024966953,,90.86981740705924,39.436421128913565,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260023.0,47257.17614386362,False,False,False,False,11110.961668749205,False,False,False,False
2023-12-28 17:00:00+00:00,48.06,48.105,47.785,48.0,16290.0,,,,,,48.241708695838774,,,,,,,,,,,,44.22363472740586,48.241708695838774,#000000,,48.241708695838774,,86.70455708400819,42.314537528105035,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243733.0,50303.312947834725,False,False,False,False,11191.256836675573,False,False,False,False
2023-12-29 17:00:00+00:00,48.195,48.295,48.135,48.155,5829.0,,,,,,48.23718572108889,,,,,,,,,,,,44.275532694391515,48.23718572108889,#000000,,48.23718572108889,,84.23072461187874,39.90008899547432,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249562.0,53392.59491763573,False,False,False,False,11108.121071765874,False,False,False,False
2024-01-01 17:00:00+00:00,48.155,48.155,48.155,48.155,0.0,,,,,,48.23718572108889,,,,,,,,,,,,44.275532694391515,48.23718572108889,#000000,,48.23718572108889,,82.58150296379245,38.22702065813202,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249562.0,56433.9810429437,False,False,False,False,10935.902140420667,False,False,False,False
2024-01-02 17:00:00+00:00,47.96,48.06,47.685,47.835,13071.0,,,,,,48.16989492768459,,,,,,,,,,,,44.37758111333033,48.16989492768459,#000000,,48.16989492768459,,78.8666988048202,34.642614326159574,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236491.0,59225.562732200386,False,False,False,False,10969.004432817246,False,False,False,False
2024-01-03 17:00:00+00:00,47.41,47.6,47.265,47.275,15792.0,,,,,,48.02983024362128,,,,,,,,,,,,44.477418765823074,48.02983024362128,#000000,,48.02983024362128,,72.50729136741947,28.771565620925216,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220699.0,61729.0268758872,False,False,False,False,11043.779557889848,False,False,False,False
2024-01-04 17:00:00+00:00,47.67,47.68,47.355,47.46,13155.0,,,,,,47.96142628863627,,,,,,,,,,,,44.55884211489656,47.96142628863627,#000000,,47.96142628863627,,69.03357141033877,25.707196277998833,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233854.0,64397.63111036956,False,False,False,False,11076.511657767525,False,False,False,False
2024-01-05 17:00:00+00:00,47.825,47.84,47.595,47.685,5987.0,,,,,,47.947329876803366,,,,,,,,,,,,44.59698771729193,47.947329876803366,#000000,,47.947329876803366,,67.63415379259851,24.442759820384964,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239841.0,67117.68334121654,False,False,False,False,10997.604500282758,False,False,False,False
2024-01-08 17:00:00+00:00,47.885,47.985,47.705,47.965,13851.0,,,,,,47.940256407105174,,,,,,,,,,,,44.68665442358757,47.940256407105174,#000000,,47.940256407105174,,67.78147015657377,24.418851522127184,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253692.0,70010.30840569381,False,False,False,False,11041.843190200854,False,False,False,False
2024-01-09 17:00:00+00:00,47.745,47.745,47.45,47.555,7581.0,,,,,,47.9193833746037,,,,,,,,,,,,44.72925437822228,47.9193833746037,#000000,,47.9193833746037,,64.88871452433813,21.440292414663816,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246111.0,72740.55168622569,False,False,False,False,10988.186706631848,False,False,False,False
2024-01-10 17:00:00+00:00,47.315,47.32,47.045,47.14,22185.0,,,,,,47.809633245069755,,,,,,,,,,,,44.82989373942974,47.809633245069755,#000000,,47.809633245069755,,60.38914956605484,17.07370661245008,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223926.0,75084.51212519895,False,False,False,False,11161.780711180192,False,False,False,False
2024-01-11 17:00:00+00:00,46.01,46.495,45.95,46.3,20251.0,,,,,,47.62588204925544,,,,,,,,,,,,44.88137901645927,47.62588204925544,#000000,,47.62588204925544,,53.46509916139202,10.659785626282257,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203675.0,77078.16310000207,False,False,False,False,11302.698839689026,False,False,False,False
2024-01-12 17:00:00+00:00,45.98,46.255,45.94,46.03,37961.0,,,,,,47.34557431478043,,,,,,,,,,,,44.95741906142807,47.34557431478043,#000000,,47.34557431478043,,47.83878567443691,5.634798857263846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165714.0,78452.36212170747,False,False,False,False,11716.005834422529,False,False,False,False
2024-01-15 17:00:00+00:00,46.03,46.03,46.03,46.03,0.0,,,,,,47.34557431478043,,,,,,,,,,,,44.95741906142807,47.34557431478043,#000000,,47.34557431478043,,44.08791001646684,2.3320193372571936,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165714.0,79805.25573222364,False,False,False,False,11534.362333113651,False,False,False,False
2024-01-16 17:00:00+00:00,45.625,45.985,45.525,45.95,37695.0,,,,,,47.11343575873784,,,,,,,,,,,,45.008738610339044,47.11343575873784,#000000,,47.11343575873784,,41.24721248595271,-0.26759128474056126,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128019.0,80552.75564335195,False,False,False,False,11939.953614770804,False,False,False,False
2024-01-17 17:00:00+00:00,45.51,45.7,45.275,45.69,11405.0,,,,,,47.04484485907974,,,,,,,,,,,,45.01839793700309,47.04484485907974,#000000,,47.04484485907974,,38.25641313095453,-3.1444229319607047,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116614.0,81111.84470314493,False,False,False,False,11931.659760278233,False,False,False,False
2024-01-18 17:00:00+00:00,45.435,45.45,45.075,45.225,13129.0,,,,,,46.95829301633126,,,,,,,,,,,,45.023018273457595,46.95829301633126,#000000,,46.95829301633126,,34.57397186325722,-6.729647297393726,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103485.0,81458.71532790238,False,False,False,False,11950.223174847562,False,False,False,False
2024-01-19 17:00:00+00:00,45.495,46.015,45.435,45.91,25314.0,,,,,,46.85862486963983,,,,,,,,,,,,45.051303657888845,46.85862486963983,#000000,,46.85862486963983,,37.1275745098191,-6.729647297393726,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128799.0,82192.67322979536,False,False,False,False,12157.41351322202,False,False,False,False
2024-01-22 17:00:00+00:00,45.48,45.515,45.235,45.495,8993.0,,,,,,46.8162766690805,,,,,,,,,,,,45.05602726668785,46.8162766690805,#000000,,46.8162766690805,,37.09358269077103,-6.729647297393726,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119806.0,82775.82558282178,False,False,False,False,12108.352838598423,False,False,False,False
2024-01-23 17:00:00+00:00,45.19,45.375,45.055,45.31,8220.0,,,,,,46.7752894770839,,,,,,,,,,,,45.05826387303037,46.7752894770839,#000000,,46.010978071875286,,36.35198430692819,-6.729647297393726,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111586.0,83222.49495363074,False,False,False,False,12048.068298465114,False,False,False,False
2024-01-24 17:00:00+00:00,45.625,45.745,45.32,45.445,18705.0,,,,,,46.70394740287844,,,,,,,,,,,,45.069836934989475,46.70394740287844,#000000,,46.064461166620276,,36.848429187759166,-6.729647297393726,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130291.0,83952.23921791553,False,False,False,False,12151.276541899762,False,False,False,False
2024-01-25 17:00:00+00:00,45.665,45.915,45.49,45.915,9905.0,,,,,,46.677104538200794,,,,,,,,,,,,45.07939213804137,46.677104538200794,#000000,,46.09788320402663,,40.32143122164829,-6.729647297393726,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140196.0,84824.23550911064,False,False,False,False,12116.450549002091,False,False,False,False
2024-01-26 17:00:00+00:00,45.755,45.785,45.63,45.775,14866.0,,,,,,46.637804651344545,,,,,,,,,,,,45.09239002610704,46.637804651344545,#000000,,46.10862006656777,,41.874814684732456,-6.729647297393726,False,True,False,True,True,16.191108209660854,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125330.0,85452.2318578066,False,False,False,False,12159.079222660972,False,False,False,False
2024-01-29 17:00:00+00:00,45.69,46.275,45.435,46.27,17970.0,,,,,,46.60702271470795,,,,,,,,,,,,45.11363428361979,46.60702271470795,#000000,,46.09551814423828,,45.8690653766001,-10.665743710447991,False,True,False,True,True,18.55994785287087,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143300.0,86349.09648016619,False,False,False,False,12249.171017658475,False,False,False,False
2024-01-30 17:00:00+00:00,46.17,46.235,45.955,45.96,14783.0,,,,,,46.58596350523637,,,,,,,,,,,,45.13145233838224,46.58596350523637,#000000,,46.11825198448025,,46.69962975742878,-9.61197768495591,False,True,False,True,True,16.212070533232865,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128517.0,87002.86242621012,False,False,False,False,12288.455187927335,False,False,False,False
2024-01-31 17:00:00+00:00,45.76,45.87,45.13,45.2,48341.0,,,,,,46.4554755596828,,,,,,,,,,,,45.14718392489993,46.4554755596828,#000000,,45.90931922120953,,43.71235716740135,-9.61197768495591,False,True,False,True,False,10.824154885536696,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80176.0,86897.01959789678,False,False,False,False,12847.409371060243,False,False,False,False
2024-02-01 17:00:00+00:00,45.21,45.655,45.185,45.6,37051.0,,,,,,46.379611130818816,,,,,,,,,,,,45.16148489455822,46.379611130818816,#000000,,45.85590010883849,,44.10948717029335,-9.61197768495591,False,True,False,True,False,12.797471778433838,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117227.0,87367.25185219296,False,False,False,False,13222.658838175588,False,False,False,False
2024-02-02 17:00:00+00:00,45.24,45.485,45.04,45.4,31276.0,,,,,,46.31361466374358,,,,,,,,,,,,45.166624952296324,46.31361466374358,#000000,,45.79910927974839,,43.46414098591972,-9.61197768495591,False,True,False,True,False,11.4413745446132,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,85951.0,87345.29445913571,False,False,False,False,13502.555600374417,False,False,False,False
2024-02-05 17:00:00+00:00,44.695,44.975,44.675,44.865,11909.0,,,,,,46.27980135375448,,,,,,,,,,,,45.162307052730554,46.27980135375448,#000000,,45.757450544623225,,40.859485930454994,-9.61197768495591,False,True,False,True,False,7.944391272525099,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74042.0,87139.04183186228,False,False,False,False,13477.849311996519,False,False,False,False
2024-02-06 17:00:00+00:00,44.725,44.96,44.71,44.87,8142.0,,,,,,46.25769062633826,,,,,,,,,,,,45.15949402976689,46.25769062633826,#000000,,45.731748684843524,,39.15787618698022,-5.594365717620292,False,True,False,True,False,7.970251338482377,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82184.0,87062.21947787993,False,False,False,False,13395.122966074092,False,False,False,False
2024-02-07 17:00:00+00:00,44.675,44.84,44.64,44.79,23022.0,,,,,,46.19494673684898,,,,,,,,,,,,45.14959247890442,46.19494673684898,#000000,,45.660189453209995,,37.68504442134768,-7.2353428782289555,False,True,False,True,False,7.451110807711192,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59162.0,86629.65793558722,False,False,False,False,13544.376873576819,False,False,False,False
2024-02-08 17:00:00+00:00,44.375,44.68,44.315,44.665,17881.0,,,,,,46.14332559846322,,,,,,,,,,,,45.13842243143205,46.14332559846322,#000000,,45.60022944433649,,36.152639251895245,-8.925305091537808,False,True,False,True,False,6.636702981932398,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41281.0,85926.57796759362,False,False,False,False,13611.611340653146,False,False,False,False
2024-02-09 17:00:00+00:00,44.82,45.135,44.82,45.1,14474.0,,,,,,46.11540100426848,,,,,,,,,,,,45.136628589955954,46.11540100426848,#000000,,45.578957651399286,,38.63093697211891,-8.925305091537808,False,True,False,True,True,8.95329600941174,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55755.0,85458.80156499527,False,False,False,False,13624.981707464725,False,False,False,False
2024-02-12 17:00:00+00:00,45.605,45.655,45.4,45.56,12670.0,,,,,,46.10312896573293,,,,,,,,,,,,45.14181340824237,46.10312896573293,#000000,,45.582325486421524,,43.2412431550768,-11.865138553829794,False,True,False,True,True,11.28312327599939,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68425.0,85194.71161825115,False,False,False,False,13610.175789519535,False,False,False,False
2024-02-13 17:00:00+00:00,44.445,44.565,43.855,44.295,22059.0,,,,,,46.03654938711208,,,,,,,,,44.23833333333333,,,45.12195689124375,45.13744136022271,#000000,,45.18755313120255,,40.59012135237339,-11.865138553829794,False,True,False,True,False,3.5114881634575994,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46366.0,84592.71608928601,False,False,False,False,13741.165312162642,False,False,False,False
2024-02-14 17:00:00+00:00,44.86,45.005,44.79,44.925,10398.0,,,,,,46.01784863910385,,,,,,,,,44.45244215423484,,,45.11974941129603,45.235145396669346,#000000,,45.23059111486227,,42.16587248022155,-11.865138553829794,False,True,False,True,False,6.640514910280636,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56764.0,84161.26312666142,False,False,False,False,13689.333291819035,False,False,False,False
2024-02-15 17:00:00+00:00,45.445,45.895,45.435,45.7,26138.0,,,,,,46.00422067231479,,,,,,,,,44.99854302130444,,,45.13374314654772,45.501381846809615,#000000,,45.38222113446905,,46.435524017273174,-9.223528008942573,False,True,False,True,True,10.200745332287617,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82902.0,84141.73966733333,False,False,False,False,13882.335876441995,False,False,False,False
2024-02-16 17:00:00+00:00,45.895,45.975,45.705,45.905,20819.0,,,,,,45.999825154214705,,,,,,,,,45.224817622417554,,,45.148025842036205,45.61232138831613,#000000,,45.456031703643916,,50.03134690612801,-5.928697000768402,False,True,False,False,True,11.099027696408172,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103721.0,84445.2940910956,False,False,False,False,13989.881056652197,False,False,False,False
2024-02-19 17:00:00+00:00,45.905,45.905,45.905,45.905,0.0,,,,,,45.999825154214705,,,,,,,,,45.224817622417554,,,45.148025842036205,45.61232138831613,#000000,,45.456031703643916,,52.42856216536456,-3.7254363148152763,False,False,True,False,True,11.099027696408172,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103721.0,84744.14224472202,False,False,False,False,13772.983675928906,False,False,False,False
2024-02-20 17:00:00+00:00,46.48,46.645,46.195,46.465,37736.0,,,,,,46.022859301952074,,,,,,,,,45.6146378716745,,,45.192224895376874,45.818748586813285,#000000,,45.61586958291495,,56.125843098843234,-0.2758544623786676,False,False,True,False,True,13.523053108707423,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141457.0,85623.41135720696,False,False,False,False,14144.503308860241,False,False,False,False
