date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_799,aVWAP_peak_785,aVWAP_peak_784,aVWAP_peak_750,aVWAP_peak_720,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_577,aVWAP_peak_576,aVWAP_peak_506,aVWAP_peak_462,aVWAP_peak_418,aVWAP_peak_417,aVWAP_peak_416,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_378,aVWAP_peak_359,aVWAP_peak_330,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_327,aVWAP_peak_326,aVWAP_peak_325,aVWAP_peak_324,aVWAP_peak_293,aVWAP_peak_192,aVWAP_peak_139,aVWAP_peak_126,aVWAP_peak_93,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_779,aVWAP_valley_778,aVWAP_valley_777,aVWAP_valley_776,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_668,aVWAP_valley_653,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_608,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_540,aVWAP_valley_437,aVWAP_valley_406,aVWAP_valley_342,aVWAP_OB_bull_668,aVWAP_OB_bull_342,aVWAP_OB_bear_799,aVWAP_OB_bear_750,aVWAP_OB_bear_139,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 19:00:00+00:00,33.15,33.5,33.15,33.5,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.731826879374594,34.64528816262538,34.75550808583425,35.12222024169863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64528816262538,34.563710842383216,,"rgba(38, 166, 154, 1.0)",0.93293685272431,33.94285020991752,-0.4746840138476006,83.57039606449305,28.15640480655938,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7034742795583085,1.2194990573660107,False,False,False,False,-0.1760459669868819,-0.18994955684771248,False,False,False,False,19.0,-152.6506222557989,False,False,False,False,80.60542229638578,False,False,False,False
2025-03-20 14:00:00+00:00,33.5,33.5,33.5,33.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.731826879374594,34.64528816262538,34.75550808583425,35.12222024169863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64528816262538,34.563710842383216,,"rgba(38, 166, 154, 1.0)",0.8948711115609196,33.94285020991752,-0.4948759706244866,86.04919102394433,30.48968146426101,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7217273954116059,1.2221322537112003,False,False,False,False,-0.15243233230159817,-0.17119094457465533,False,False,False,False,19.0,-149.98937229834468,False,False,False,False,79.35572582667437,False,False,False,False
2025-03-20 15:00:00+00:00,33.5,33.5,33.5,33.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.731826879374594,34.64528816262538,34.75550808583425,35.12222024169863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64528816262538,34.563710842383216,,"rgba(38, 166, 154, 1.0)",0.8546017564703056,33.94285020991752,-0.518194827666389,87.70172099691185,32.10620710919933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7262326341596297,1.2241895941160439,False,False,False,False,-0.14954354360928215,-0.16036724409196873,False,False,False,False,19.0,-147.3693820301533,False,False,False,False,78.12540449602825,False,False,False,False
2025-03-20 16:00:00+00:00,33.5,33.5,33.47,33.47,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72843937763429,34.63591411256806,34.74566772103071,35.11124796775128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.63591411256806,34.55531729474609,,"rgba(38, 166, 154, 1.0)",0.8305242455958112,33.95129134383485,-0.579503062538024,87.21056144942679,32.10620710919933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.725047593146587,1.21457710089747,False,False,False,False,-0.15142567960552572,-0.15589646184874723,False,False,False,False,-81.0,-146.34039936301915,False,False,False,False,78.46454551159371,False,False,False,False
2025-03-20 17:00:00+00:00,33.47,33.47,33.47,33.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72843937763429,34.63591411256806,34.74566772103071,35.11124796775128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.63591411256806,34.55531729474609,,"rgba(38, 166, 154, 1.0)",0.8052309276516987,33.95129134383485,-0.5977059838454644,86.88312175110343,32.10620710919933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.725047593146587,1.2162088659233063,False,False,False,False,-0.15330888091179562,-0.15460267138027142,False,False,False,False,-81.0,-145.32736991553048,False,False,False,False,77.24804093001862,False,False,False,False
2025-03-20 18:00:00+00:00,33.47,33.47,33.47,33.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72843937763429,34.63591411256806,34.74566772103071,35.11124796775128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.63591411256806,34.55531729474609,,"rgba(38, 166, 154, 1.0)",0.778603323352208,33.95129134383485,-0.6181470453564172,86.66482861888785,32.10620710919933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.725047593146587,1.2162088659233063,False,False,False,False,-0.14664925428594774,-0.15062596283310958,False,False,False,False,-81.0,-144.3300463509486,False,False,False,False,76.05039688459198,False,False,False,False
2025-03-20 19:00:00+00:00,33.47,33.47,33.47,33.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72843937763429,34.63591411256806,34.74566772103071,35.11124796775128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.63591411256806,34.55531729474609,,"rgba(38, 166, 154, 1.0)",0.7504994253078112,33.95129134383485,-0.6412947533403597,86.51929986407747,32.133710118071804,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7403499028047763,1.220772007775617,False,False,False,False,-0.14518636395398268,-0.14790616339354612,False,False,False,False,-81.0,-143.34818516721296,False,False,False,False,74.87132096390063,False,False,False,False
2025-03-21 14:00:00+00:00,33.64,33.64,33.2,33.26,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72573453493546,34.63022196417609,34.73973562247146,35.10474483569639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.63022196417609,34.55010923931985,,"rgba(38, 166, 154, 0.75)",0.7357618592408014,33.95403524809823,-0.9432878850425518,75.77097803350554,30.792923798545047,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7319056654920033,1.1856871780970446,False,False,False,False,-0.15173642560575568,-0.1498212944996509,False,False,False,False,-137.0,-143.2497636917523,False,False,False,False,74.57874234430527,False,False,False,False
2025-03-21 15:00:00+00:00,33.26,33.275,33.26,33.265,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.723174676933965,34.62565102296008,34.734998340990316,35.09962042261313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62565102296008,34.545861115874374,,"rgba(38, 166, 154, 0.75)",0.7204068545176422,33.954977359526765,-0.9577606809262635,68.75523534121878,24.685145397067046,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7310022026431717,1.22522026431718,False,False,False,False,-0.16108955117459164,-0.15545542283712127,False,False,False,False,-95.0,-142.5017053399422,False,False,False,False,74.0736455637734,False,False,False,False
2025-03-21 16:00:00+00:00,33.265,33.275,33.265,33.275,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7229350230007,34.62521888880025,34.7345502908757,35.09913520030084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62521888880025,34.54545985074437,,"rgba(38, 166, 154, 0.75)",0.7006764749315403,33.95506428992183,-0.9705824503217068,64.40460152266861,21.113475704255563,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7695497630331755,1.2422985781990514,False,False,False,False,-0.16073937656600745,-0.15809739970156436,False,False,False,False,-91.0,-141.70322928816012,False,False,False,False,72.98723245425752,False,False,False,False
2025-03-21 17:00:00+00:00,33.275,33.275,33.275,33.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7229350230007,34.62521888880025,34.7345502908757,35.09913520030084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62521888880025,34.54545985074437,,"rgba(38, 166, 154, 0.5)",0.6862549036566219,33.95506428992183,-0.9909791336982721,61.504178976968504,18.733277486334757,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7701421800947867,1.1658767772511842,False,False,False,False,-0.1600391444966358,-0.15906827209910007,False,False,False,False,-91.0,-140.9171327100491,False,False,False,False,71.8556474549667,False,False,False,False
2025-03-21 18:00:00+00:00,33.275,33.275,33.275,33.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7229350230007,34.62521888880025,34.7345502908757,35.09913520030084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62521888880025,34.54545985074437,,"rgba(38, 166, 154, 0.5)",0.6712334149141141,33.95506428992183,-1.0131561909933315,59.570563946501764,17.03680358831879,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7783103654883163,1.1683642899940077,False,False,False,False,-0.1600391444966358,-0.15955370829786794,False,False,False,False,-91.0,-140.14322367578475,False,False,False,False,70.74160640915326,False,False,False,False
2025-03-21 19:00:00+00:00,33.275,33.275,33.275,33.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7229350230007,34.62521888880025,34.7345502908757,35.09913520030084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62521888880025,34.54545985074437,,"rgba(38, 166, 154, 0.5)",0.6555707711879791,33.95506428992183,-1.0373621274930633,58.281487259523935,15.72975530913456,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7669263031755543,1.1683642899940077,False,False,False,False,-0.1600391444966358,-0.1597964263972519,False,False,False,False,-91.0,-139.38131323119893,False,False,False,False,69.64483731753849,False,False,False,False
2025-03-24 14:00:00+00:00,33.275,33.845,33.275,33.845,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72204535533438,34.61753885326791,34.726349513825596,35.08961489441185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61753885326791,34.53888715420993,,"rgba(38, 166, 154, 1.0)",0.6454714248983652,33.96484833083557,-0.18567565691144958,67.2251218445574,9.191922877439964,True,False,True,False,True,2.3655756491385453,0.0,0.0,0.0,0.0,0,0.7698224852071007,1.153846153846153,False,False,False,False,-0.12036069926036458,-0.14007856282880823,False,False,False,False,9.0,-137.08082775474622,False,False,False,False,70.11545999478595,False,False,False,False
2025-03-24 15:00:00+00:00,33.845,33.845,33.845,33.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72204535533438,34.61753885326791,34.726349513825596,35.08961489441185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61753885326791,34.53888715420993,,"rgba(38, 166, 154, 1.0)",0.6351488652914735,33.96484833083557,-0.18869329284021352,73.18754490124638,14.505075799940371,True,False,True,False,True,2.3655756491385453,0.0,0.0,0.0,0.0,0,0.7827648114901257,1.163973668461998,False,False,False,False,-0.08105606219165543,-0.11056731251023183,False,False,False,False,9.0,-134.81600871978893,False,False,False,False,69.02839859951796,False,False,False,False
2025-03-24 16:00:00+00:00,33.845,33.845,33.845,33.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72204535533438,34.61753885326791,34.726349513825596,35.08961489441185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61753885326791,34.53888715420993,,"rgba(38, 166, 154, 1.0)",0.6263504545315322,33.96484833083557,-0.19134388738523675,77.16249360570569,18.0142955121253,True,False,True,False,True,2.3655756491385453,0.0,0.0,0.0,0.0,0,0.7670021347971945,1.186337297956693,False,False,False,False,-0.08105606219165543,-0.09581168735094363,False,False,False,False,9.0,-132.5863031582418,False,False,False,False,67.95819086929286,False,False,False,False
2025-03-24 17:00:00+00:00,33.845,33.845,33.845,33.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72204535533438,34.61753885326791,34.726349513825596,35.08961489441185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61753885326791,34.53888715420993,,"rgba(38, 166, 154, 1.0)",0.6173788096416652,33.96484833083557,-0.19412446453277993,79.81245940867856,20.46712610348851,True,False,True,False,True,2.3655756491385453,0.0,0.0,0.0,0.0,0,0.7477889600487958,1.186337297956693,False,False,False,False,-0.08105606219165543,-0.08843387477129952,False,False,False,False,9.0,-130.39116667516828,False,False,False,False,66.90457550697825,False,False,False,False
2025-03-24 18:00:00+00:00,33.845,33.925,33.845,33.925,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72432415546363,34.61189049451558,34.72010693104143,35.08181293252124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61189049451558,34.53453362838547,,"rgba(38, 166, 154, 1.0)",0.6097608599330323,33.97831544457499,-0.08743664619740749,82.2236015353256,22.88480081424825,True,False,True,False,True,3.5877707211892407,0.0,0.0,0.0,0.0,0,0.7490136570561461,1.1805766312594832,False,False,False,False,-0.059989583039378284,-0.0742117289053389,False,False,False,False,109.0,-126.6796757189641,False,False,False,False,67.4176828634592,False,False,False,False
2025-03-24 19:00:00+00:00,33.925,33.925,33.925,33.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72432415546363,34.61189049451558,34.72010693104143,35.08181293252124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61189049451558,34.53453362838547,,"rgba(38, 166, 154, 1.0)",0.6020149125685504,33.97831544457499,-0.08856166759643275,83.83102961975696,24.7092189729117,True,False,True,False,True,3.5877707211892407,0.0,0.0,0.0,0.0,0,0.7801507537688445,1.1868718592964813,False,False,False,False,-0.03830178834808931,-0.05625675862671411,False,False,False,False,109.0,-123.02572725820497,False,False,False,False,66.37244747022727,False,False,False,False
2025-03-25 14:00:00+00:00,33.925,34.39,33.925,34.355,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74815669620876,34.600400503010455,34.70598825568904,35.06053873666731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.600400503010455,34.5287710478939,,"rgba(38, 166, 154, 1.0)",0.6050361689731698,34.04150242842373,0.5181468276653813,86.92811335752876,28.000340410288672,True,False,True,False,True,9.734033448024245,0.0,0.0,0.0,0.0,0,0.8005591798695249,1.121466293880086,False,False,False,False,-0.0026798283946132067,-0.029468293510663657,False,False,False,False,497.0,-113.41292528520954,False,False,False,False,71.3589211528594,False,False,False,False
2025-03-25 15:00:00+00:00,34.355,34.645,34.355,34.645,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.757886470492856,34.60000668128988,34.70484184118674,35.05728808360306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60000668128988,34.53000576914313,,"rgba(38, 166, 154, 1.0)",0.6174950267881295,34.06032018087518,0.9468575353003349,89.59458830815258,30.88146291148702,True,False,True,False,True,13.383576433402851,0.0,0.0,0.0,0.0,0,0.8279170535437946,1.10151655834107,False,False,False,False,0.049809123084565074,0.010170414786950709,False,False,False,False,597.0,-102.39877140481869,False,True,False,False,71.8029688869236,False,True,False,False
2025-03-25 16:00:00+00:00,34.645,34.645,34.645,34.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.757886470492856,34.60000668128988,34.70484184118674,35.05728808360306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60000668128988,34.53000576914313,,"rgba(38, 166, 154, 1.0)",0.6296627869147026,34.06032018087518,0.9285602250526938,91.37223827523512,32.96724733009563,True,False,True,False,True,13.383576433402851,0.0,0.0,0.0,0.0,0,0.8427533943795396,1.1180928323334378,False,False,False,False,0.0720968077899885,0.04113361128846961,False,False,False,False,597.0,-91.55537960009282,False,True,False,False,70.68974456309532,False,True,False,False
2025-03-25 17:00:00+00:00,34.645,34.645,34.645,34.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.757886470492856,34.60000668128988,34.70484184118674,35.05728808360306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60000668128988,34.53000576914313,,"rgba(38, 166, 154, 1.0)",0.6415560124549393,34.06032018087518,0.9113464884968068,92.55733825329015,34.56724299712742,True,False,True,False,True,13.383576433402851,0.0,0.0,0.0,0.0,0,0.8427533943795396,1.1180928323334378,False,False,False,False,0.0720968077899885,0.05661520953922906,False,False,False,False,597.0,-80.88010239699061,False,True,False,False,69.59377953110935,False,True,False,False
2025-03-25 18:00:00+00:00,34.645,34.645,34.645,34.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.757886470492856,34.60000668128988,34.70484184118674,35.05728808360306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60000668128988,34.53000576914313,,"rgba(38, 166, 154, 1.0)",0.6531896996920183,34.06032018087518,0.8951148791851763,93.34740490532684,35.86344003515207,True,False,True,False,True,13.383576433402851,0.0,0.0,0.0,0.0,0,0.8427533943795396,1.1180928323334378,False,False,False,False,0.0720968077899885,0.06435600866460878,False,False,False,False,597.0,-70.3703333675799,False,True,False,False,68.51480620504563,False,True,False,False
2025-03-25 19:00:00+00:00,34.645,34.785,34.61,34.62,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.67166666666666,33.81015934884787,34.60261297376094,34.70368020957594,35.045450910433075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60261297376094,34.566714021856896,,"rgba(38, 166, 154, 1.0)",0.6759858133273102,34.12175082522921,0.7370704605741975,92.76735117240426,35.86344003515207,True,False,True,False,True,12.924064101062964,0.0,0.0,0.0,0.0,0,0.8422860712054968,1.1080574640849465,False,False,False,False,0.08018299112642077,0.07226949989551477,False,False,False,False,98.0,-67.75994060219107,False,False,False,False,75.1889952561302,False,False,False,False
2025-03-26 14:00:00+00:00,34.62,34.75,34.61,34.61,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6673748211731,33.82913295229556,34.6033896072797,34.703029548128164,35.04072577378059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6033896072797,34.568730540531426,,"rgba(38, 166, 154, 1.0)",0.6994622323002008,34.14928537894807,0.6586697605342533,91.90747233446056,35.86344003515207,True,False,True,False,True,12.73787826316363,0.0,0.0,0.0,0.0,0,0.8436532507739941,1.109287925696594,False,False,False,False,0.10170052558419389,0.08698501273985433,False,False,False,False,-102.0,-68.29079423626561,False,False,False,False,77.12404959324446,False,False,False,False
2025-03-26 15:00:00+00:00,34.61,34.61,34.61,34.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6673748211731,33.82913295229556,34.6033896072797,34.703029548128164,35.04072577378059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6033896072797,34.568730540531426,,"rgba(38, 166, 154, 1.0)",0.721568455543895,34.14928537894807,0.6384905236810217,91.33421977583143,35.86344003515207,True,False,True,False,True,12.73787826316363,0.0,0.0,0.0,0.0,0,0.8694958519463944,1.1215698787492017,False,False,False,False,0.11130847397040713,0.09914674335513074,False,False,False,False,-102.0,-68.81341758143978,False,False,False,False,75.9283278941244,False,False,False,False
2025-03-26 16:00:00+00:00,34.61,34.61,34.61,34.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6673748211731,33.82913295229556,34.6033896072797,34.703029548128164,35.04072577378059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6033896072797,34.568730540531426,,"rgba(38, 166, 154, 1.0)",0.7406808226767096,34.14928537894807,0.6220150528360837,90.95205140341201,35.86344003515207,True,False,True,False,True,12.73787826316363,0.0,0.0,0.0,0.0,0,0.8681353767560667,1.0929118773946358,False,False,False,False,0.11130847397040713,0.10522760866276894,False,False,False,False,-102.0,-69.32793823909186,False,False,False,False,74.75114451592091,False,False,False,False
2025-03-26 17:00:00+00:00,34.61,34.61,34.18,34.18,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64440809968847,33.83188677142538,34.60238725841089,34.701720341125906,35.03855264752212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60238725841089,34.56379102363455,,"rgba(38, 166, 154, 0.5)",0.7504180516566875,34.1522546469698,0.036973195099645174,76.06148852232717,32.25795042958856,False,False,True,False,False,4.9984205700341064,0.0,0.0,0.0,0.0,0,0.8443132380360473,1.0904288377874454,False,False,False,False,0.07439223958564445,0.08980992412420669,False,False,False,False,-152.0,-70.60967563073385,False,False,False,False,74.36740584125546,False,False,False,False
2025-03-26 18:00:00+00:00,34.18,34.18,34.18,34.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64440809968847,33.83188677142538,34.60238725841089,34.701720341125906,35.03855264752212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60238725841089,34.56379102363455,,"rgba(38, 166, 154, 0.5)",0.7598711187544135,34.1522546469698,0.03651323539665346,66.13444660160394,23.669834556993266,False,True,True,False,False,4.9984205700341064,0.0,0.0,0.0,0.0,0,0.8443132380360473,1.1171535114978244,False,False,False,False,0.03767738362076693,0.06374365387248682,False,False,False,False,-152.0,-71.871541124831,False,False,False,False,73.21442280495693,False,False,False,False
2025-03-26 19:00:00+00:00,34.18,34.18,34.18,34.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64440809968847,33.83188677142538,34.60238725841089,34.701720341125906,35.03855264752212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60238725841089,34.56379102363455,,"rgba(38, 166, 154, 0.5)",0.7690505026821338,34.1522546469698,0.036077413555330715,59.516418654455116,18.269106557145633,False,True,True,False,False,4.9984205700341064,0.0,0.0,0.0,0.0,0,0.8443132380360473,1.1171535114978244,False,False,False,False,0.03767738362076693,0.050710518746626874,False,False,False,False,-152.0,-73.11384281281812,False,False,False,False,72.07931547464752,False,False,False,False
2025-03-27 14:00:00+00:00,34.18,34.18,34.135,34.135,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62967832469775,33.83270008892841,34.60164367898236,34.700846644634176,35.03731623207696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60164367898236,34.56043699386393,,#000000,0.7766736824490557,34.152811254579575,-0.022932738654686282,54.060995902241736,13.788190530318744,False,True,False,False,False,4.221401362744288,0.0,0.0,0.0,0.0,0,0.8419584753641152,1.116826774093585,False,False,False,False,0.03384269226012335,0.042276605503375114,False,False,False,False,-175.0,-74.69347315680542,False,False,False,False,71.31839585488554,False,False,False,False
2025-03-27 15:00:00+00:00,34.135,34.135,34.135,34.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62967832469775,33.83270008892841,34.60164367898236,34.700846644634176,35.03731623207696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60164367898236,34.56043699386393,,"rgba(239, 83, 80, 1.0)",0.7731304098472643,34.152811254579575,-0.023037839868562015,50.42404740076615,10.749533398114977,False,True,False,True,False,4.221401362744288,0.0,0.0,0.0,0.0,0,0.8419584753641152,1.119615742175395,False,False,False,False,0.030008995570430713,0.036142800536902914,False,False,False,False,-175.0,-76.2486131078627,False,False,False,False,70.2126842912439,False,False,False,False
2025-03-27 16:00:00+00:00,34.135,34.135,34.135,34.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62967832469775,33.83270008892841,34.60164367898236,34.700846644634176,35.03731623207696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60164367898236,34.56043699386393,,"rgba(239, 83, 80, 1.0)",0.7685227903447293,34.152811254579575,-0.023175961472251934,47.999415066449096,8.537251333669644,False,True,False,True,False,4.221401362744288,0.0,0.0,0.0,0.0,0,0.8419584753641152,1.119615742175395,False,False,False,False,0.030008995570430713,0.03307589805366681,False,False,False,False,-175.0,-77.77964236200435,False,False,False,False,69.12411554254244,False,False,False,False
2025-03-27 17:00:00+00:00,34.135,34.135,34.135,34.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62967832469775,33.83270008892841,34.60164367898236,34.700846644634176,35.03731623207696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60164367898236,34.56043699386393,,"rgba(239, 83, 80, 1.0)",0.7684267770657669,34.152811254579575,-0.02317885725896899,46.382993510237725,6.796862655108498,False,True,False,True,False,4.221401362744288,0.0,0.0,0.0,0.0,0,0.8509238960225494,1.1208894456623864,False,False,False,False,0.030008995570430713,0.03154244681204876,False,False,False,False,-175.0,-79.2869347284849,False,False,False,False,68.05242382870458,False,False,False,False
2025-03-27 18:00:00+00:00,34.135,34.135,34.135,34.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62967832469775,33.83270008892841,34.60164367898236,34.700846644634176,35.03731623207696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60164367898236,34.56043699386393,,"rgba(239, 83, 80, 1.0)",0.7675535723885708,34.152811254579575,-0.02320522660607216,45.305379139430144,5.3311159972829785,False,True,False,True,False,4.221401362744288,0.0,0.0,0.0,0.0,0,0.8509238960225494,1.1102411525211398,False,False,False,False,0.030008995570430713,0.030775721191239738,False,False,False,False,-175.0,-80.77085822106652,False,False,False,False,66.99734749027505,False,False,False,False
2025-03-27 19:00:00+00:00,34.135,34.135,34.135,34.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62967832469775,33.83270008892841,34.60164367898236,34.700846644634176,35.03731623207696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60164367898236,34.56043699386393,,"rgba(239, 83, 80, 1.0)",0.765900518085459,34.152811254579575,-0.02325531078644553,44.58696955889175,4.035113236792839,False,True,False,True,False,4.221401362744288,0.0,0.0,0.0,0.0,0,0.8663903061224492,1.1122448979591835,False,False,False,False,0.030008995570430713,0.030392358380835226,False,False,False,False,-175.0,-82.23177514787169,False,False,False,False,65.95862892453435,False,False,False,False
