date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_53,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_86,aVWAP_BoS_CHoCH_bear_240,aVWAP_BoS_CHoCH_bear_455,aVWAP_BoS_CHoCH_bear_606,aVWAP_BoS_CHoCH_bear_724,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-24 00:00:00+00:00,27.27,27.48,26.31,26.89,240155,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.480319202563085,-44.941469975940116,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-476875,-195350.02403082876,False,False,False,False,132741.02834027482,False,False,False,False
2022-01-25 00:00:00+00:00,27.64,28.12,26.5,27.11,131264,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,8.561858151052537,-42.94100071525398,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-345611,-201242.61132373745,False,False,False,False,132683.10566026403,False,False,False,False
2022-01-26 00:00:00+00:00,26.49,28.27,26.37,28.04,108488,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,9.364956075439824,-42.32229668300136,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-454099,-211158.54813457126,False,False,False,False,131734.2779873125,False,False,False,False
2022-01-27 00:00:00+00:00,26.27,27.265,26.23,26.83,145507,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,9.714158903074882,-42.08337727280605,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-599606,-226391.78154105868,False,False,False,False,132274.38473290807,False,False,False,False
2022-01-28 00:00:00+00:00,26.93,26.93,25.96,26.19,111860,,,,,,,,26.606666666666662,#000000,,26.606666666666662,,0,,,0.0,0.0,0.0,0.0,14.2426174659868,-37.958944402917695,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-487746,-236640.96657866423,False,False,False,False,131473.8206257352,False,False,False,False
2022-01-31 00:00:00+00:00,28.4,28.45,27.05,27.12,239815,,,,,,,,27.53408089855691,#000000,,27.53408089855691,,0,,,0.0,0.0,0.0,0.0,23.92401812959814,-29.303746029515207,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-247931,-237083.71298734407,False,False,False,False,135722.49432668678,False,False,False,False
2022-02-01 00:00:00+00:00,29.13,29.18,28.22,28.45,161360,,,,,,,,27.94586756589057,#000000,,27.94586756589057,,0,,,0.0,0.0,0.0,0.0,32.7339745284946,-21.850933027640895,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-86571,-231181.25365450708,False,False,False,False,136727.8867060324,False,False,False,False
2022-02-02 00:00:00+00:00,29.25,29.86,28.91,29.44,120976,,,,,,,,28.775941384823504,#000000,,28.775941384823504,,0,,,0.0,0.0,0.0,0.0,38.971943112413435,-16.94789730819913,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,34405,-220766.10645236954,False,False,False,False,136110.165658737,False,False,False,False
2022-02-03 00:00:00+00:00,26.55,29.04,26.47,28.98,206316,,,,,,,,28.044376018118133,#000000,,28.044376018118133,,0,,,0.0,0.0,0.0,0.0,37.07838477063382,-16.94789730819913,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-171911,-218850.21992482565,False,False,False,False,138863.3356329042,False,False,False,False
2022-02-04 00:00:00+00:00,26.43,26.755,26.07,26.38,326688,,,,,,,,27.405895329482938,#000000,,27.405895329482938,,0,,,0.0,0.0,0.0,0.0,35.627796176654606,-16.94789730819913,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-498599,-229820.76031993053,False,False,False,False,146229.00874533932,False,False,False,False
2022-02-07 00:00:00+00:00,26.57,26.83,26.4,26.5,192963,,,,,,,,27.263454439058236,#000000,,27.263454439058236,,0,,,0.0,0.0,0.0,0.0,35.1384402957059,-16.94789730819913,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-305636,-232793.90697405091,False,False,False,False,148061.71428473777,False,False,False,False
2022-02-08 00:00:00+00:00,27.01,27.48,26.525,26.53,217851,,,,,,,,27.224449499593838,#000000,,27.224449499593838,,0,,,0.0,0.0,0.0,0.0,36.31763944182264,-16.94789730819913,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-87785,-227107.28317114696,False,False,False,False,150798.5490186696,False,False,False,False
2022-02-09 00:00:00+00:00,28.21,28.22,27.245,27.34,158478,,,,,,,,27.300799426316118,#000000,,27.300799426316118,,0,,,0.0,0.0,0.0,0.0,40.592382473196565,-16.94789730819913,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,70693,-215428.8406938471,False,False,False,False,151099.70395911395,False,False,False,False
2022-02-10 00:00:00+00:00,28.21,28.598,27.69,28.5,289370,,,,,,,,27.448062562848058,#000000,,27.448062562848058,,0,,,0.0,0.0,0.0,0.0,43.44221116077918,-14.560493861015694,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,70693,-204208.37635291193,False,False,False,False,156522.06850973694,False,False,False,False
2022-02-11 00:00:00+00:00,26.26,28.49,26.12,28.47,372761,,,,,,,,27.362826188595932,#000000,,27.362826188595932,,0,,,0.0,0.0,0.0,0.0,41.226373203498696,-14.560493861015694,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-302068,-208046.00865279773,False,False,False,False,165002.02660739433,False,False,False,False
2022-02-14 00:00:00+00:00,25.82,26.63,25.7,26.1,120673,,,,,,,,27.292324020457315,#000000,,27.292324020457315,,0,,,0.0,0.0,0.0,0.0,39.02917255298178,-14.560493861015694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-422741,-216465.42007817823,False,False,False,False,163263.63340710435,False,False,False,False
2022-02-15 00:00:00+00:00,25.84,26.22,25.26,26.18,123345,,,,,,,,27.213295646869934,#000000,,27.213295646869934,,0,,,0.0,0.0,0.0,0.0,37.62813623593458,-14.560493861015694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-299396,-219717.59968295557,False,False,False,False,161698.19680290416,False,False,False,False
2022-02-16 00:00:00+00:00,26.18,26.33,25.59,25.82,91503,,,,,,,,27.169546532360116,#000000,,27.169546532360116,,0,,,0.0,0.0,0.0,0.0,37.82132384873535,-14.560493861015694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-207893,-219253.88989146712,False,False,False,False,158945.443987104,False,False,False,False
2022-02-17 00:00:00+00:00,24.81,25.9,24.8,25.9,77175,,,,,,,,27.108771252432557,#000000,,27.108771252432557,,0,,,0.0,0.0,0.0,0.0,35.568787170836245,-14.560493861015694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-285068,-221834.8353859194,False,False,False,False,155738.75990917836,False,False,False,False
2022-02-18 00:00:00+00:00,24.12,24.87,24.0,24.87,178213,,,,,,,,26.926470627913226,#000000,,26.926470627913226,,0,,,0.0,0.0,0.0,0.0,33.09516402711179,-9.599840867749975,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-463281,-231303.31242960884,False,False,False,False,156620.10265783806,False,False,False,False
2022-02-22 00:00:00+00:00,23.62,24.51,23.55,23.84,96284,,,,,,,,26.82268506100185,#000000,,26.82268506100185,,0,,,0.0,0.0,0.0,0.0,30.792941344633885,-12.019619562544698,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-559565,-244176.31978531045,False,False,False,False,154253.98098498167,False,False,False,False
2022-02-23 00:00:00+00:00,23.53,23.88,23.1156,23.83,90409,,,,,,,,26.71953635331691,#000000,,26.71953635331691,,0,,,0.0,0.0,0.0,0.0,29.13944251668541,-13.816614027073626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-649974,-260089.95430353357,False,False,False,False,151750.2562404726,False,False,False,False
2022-02-24 00:00:00+00:00,24.2,24.29,22.54,22.54,111410,,,,,,,,26.607218258819145,#000000,,26.607218258819145,,0,,,0.0,0.0,0.0,0.0,30.51381899105889,-13.816614027073626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-538564,-271010.5051151597,False,False,False,False,150168.28540751289,False,False,False,False
2022-02-25 00:00:00+00:00,24.51,24.54,23.78,24.36,113214,,,,,,,,26.52307280954261,#000000,,26.52307280954261,,0,,,0.0,0.0,0.0,0.0,32.50929648569804,-13.816614027073626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-425350,-277063.03432632994,False,False,False,False,148719.09774447317,False,False,False,False
2022-02-28 00:00:00+00:00,24.55,24.75,24.13,24.13,106677,,,,,,,,26.45580092637806,#000000,,26.45580092637806,,0,,,0.0,0.0,0.0,0.0,33.98436725943445,-13.816614027073626,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-318673,-278694.7976860817,False,False,False,False,147070.38802900363,False,False,False,False
2022-03-01 00:00:00+00:00,24.19,24.81,24.16,24.42,144899,,,,,,,,26.367383274063116,#000000,,26.367383274063116,,0,,,0.0,0.0,0.0,0.0,34.18707181793284,-13.816614027073626,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-463572,-285944.8840513334,False,False,False,False,146985.23555727798,False,False,False,False
2022-03-02 00:00:00+00:00,24.74,24.82,24.02,24.26,59520,,,,,,,,26.33565270005402,#000000,,26.33565270005402,,0,,,0.0,0.0,0.0,0.0,36.421835865533865,-19.65925548440711,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-404052,-290576.5356571635,False,False,False,False,143555.22631973767,False,False,False,False
2022-03-03 00:00:00+00:00,24.25,24.82,23.98,24.82,188724,,,,,,,,26.232739974786877,#000000,,26.232739974786877,,0,,,0.0,0.0,0.0,0.0,36.736224418027966,-19.074950456954717,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-592776,-302427.495043157,False,False,False,False,145326.5507777872,False,False,False,False
2022-03-04 00:00:00+00:00,23.72,24.31,23.61,24.17,88556,,,,,,,,26.176852692230355,#000000,,26.176852692230355,,0,,,0.0,0.0,0.0,0.0,35.786794780699964,-19.074950456954717,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-681332,-317286.4952375431,False,False,False,False,143100.25466885435,False,False,False,False
2022-03-07 00:00:00+00:00,23.12,23.89,23.09,23.69,94728,,,,,,,,26.10718670927693,#000000,,26.10718670927693,,0,,,0.0,0.0,0.0,0.0,33.980778028207006,-19.074950456954717,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-776060,-335277.61307136493,False,False,False,False,141203.30350536987,False,False,False,False
2022-03-08 00:00:00+00:00,23.06,23.34,22.5,22.92,100110,,,,,,,,26.026996666727506,#000000,,26.026996666727506,,0,,,0.0,0.0,0.0,0.0,32.66243611002725,-19.074950456954717,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-876170,-356489.07922542904,False,False,False,False,139591.80140712007,False,False,False,False
2022-03-09 00:00:00+00:00,24.16,24.38,23.49,23.57,88063,,,,,,,,25.982756585802377,#000000,,25.982756585802377,,0,,,0.0,0.0,0.0,0.0,36.11059703885673,-19.074950456954717,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-788107,-373415.2721969809,False,False,False,False,137571.06409703696,False,False,False,False
2022-03-10 00:00:00+00:00,23.85,23.91,23.34,23.74,84628,,,,,,,,25.93561628355735,#000000,,25.93561628355735,,0,,,0.0,0.0,0.0,0.0,37.62977408163818,-17.573333300953657,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-872735,-392996.43799317774,False,False,False,False,135494.8655049963,False,False,False,False
2022-03-11 00:00:00+00:00,22.92,24.11,22.82,24.11,100601,,,,,,,,25.87204389752788,#000000,,25.87204389752788,,0,,,0.0,0.0,0.0,0.0,36.579950336570626,-17.573333300953657,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-973336,-415754.8521895237,False,False,False,False,134126.47862244744,False,False,False,False
2022-03-14 00:00:00+00:00,22.34,23.4,22.31,22.81,79927,,,,,,,,24.769399050099633,#000000,,24.769399050099633,,0,,,-1.0,0.0,22.31,76.0,34.79376111180002,-17.573333300953657,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1053263,-440755.1717115032,False,False,False,False,132001.00887254754,False,False,False,False
2022-03-15 00:00:00+00:00,23.14,23.25,22.37,22.45,82177,,,,,,,,24.7730384188705,#000000,,24.7730384188705,,0,,,0.0,0.0,0.0,0.0,36.47831556105983,-17.573333300953657,False,False,False,True,False,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-971086,-461552.4590953658,False,False,False,False,130047.12617166332,False,False,False,False
2022-03-16 00:00:00+00:00,24.91,24.93,23.38,23.51,115773,,,,,,,,24.97247333850851,#000000,,24.97247333850851,,0,,,0.0,0.0,0.0,0.0,42.2903320897596,-13.12115855466618,False,False,False,True,True,0.0,0,0.7893710013188154,1.1425083652137897,False,False,False,False,-0.2518820521737797,-0.29735515329458684,False,False,False,False,-855313,-476994.04893476324,False,False,False,False,129487.3565178726,False,False,False,False
2022-03-17 00:00:00+00:00,25.76,25.76,24.75,24.99,103072,,,,,,,,25.144120856945907,#000000,,25.144120856945907,,0,,,0.0,0.0,0.0,0.0,47.85405848529564,-8.096788732623011,True,False,False,False,True,0.0,0,0.8172470021852711,1.135239067173975,False,False,False,False,-0.15496429926723815,-0.2261597262809125,False,False,False,False,-752241,-487788.04701575293,False,False,False,False,128451.46018383838,False,False,False,False
2022-03-18 00:00:00+00:00,26.38,26.39,25.5,25.8,52903,,,,,,,,25.231996656557623,#000000,,25.231996656557623,,0,,,0.0,0.0,0.0,0.0,52.67163184301059,-3.889931685812172,True,False,True,False,True,0.0,0,0.8545046412363638,1.0947171974951937,False,False,False,False,-0.06601148116621539,-0.14608560372356394,False,False,False,False,-699338,-496084.12360337045,False,False,False,False,125488.77547074668,False,False,False,False
2022-03-21 00:00:00+00:00,25.9,26.44,25.75,26.44,66407,,26.03,,,,,,25.492661638401863,#000000,,25.492661638401863,,0,,,0.0,1.0,26.44,127.0,54.54209666882355,-2.4171818244775167,True,False,True,False,True,0.0,0,0.8823460259312771,1.0700614720683208,False,False,False,False,-0.038607884732962165,-0.09234674422826306,False,False,False,False,-765745,-506659.05993265007,False,False,False,False,123171.84309934486,False,False,False,False
2022-03-22 00:00:00+00:00,25.79,26.21,25.76,26.19,34039,,25.992723353841864,,,,,,25.50684225655581,#000000,,25.50684225655581,,0,,,0.0,0.0,0.0,0.0,55.47786736602875,-1.6422696747798753,True,False,True,False,True,0.0,0,0.8845702212071579,1.061847560489004,False,False,False,False,-0.03570336937497769,-0.06402505680162038,False,False,False,False,-799784,-518154.15562156576,False,False,False,False,119676.43748760584,False,False,False,False
2022-03-23 00:00:00+00:00,25.18,25.75,25.125,25.54,76027,,25.71654729996468,,,,,,25.45887136515815,#000000,,25.45887136515815,,0,,,0.0,0.0,0.0,0.0,54.4000448873047,-1.6422696747798753,True,False,True,False,True,0.0,0,0.8858273419690305,1.0624232813107553,False,False,False,False,-0.08665586716351532,-0.07534046198256786,False,False,False,False,-875811,-532179.9142246416,False,False,False,False,117964.69484103307,False,False,False,False
2022-03-24 00:00:00+00:00,25.26,25.33,24.93,25.19,62517,,25.574448854205897,,,,,,25.431390536830058,#000000,,25.431390536830058,,0,,,0.0,0.0,0.0,0.0,53.883324790558426,-1.6422696747798753,True,False,True,False,True,0.0,0,0.8782351899338523,1.076909156713717,False,False,False,False,-0.11545409016635148,-0.09539727607445966,False,False,False,False,-813294,-543203.9960197537,False,False,False,False,115790.27543550235,False,False,False,False
2022-03-25 00:00:00+00:00,25.07,25.38,24.88,25.38,47260,,25.497768145560407,,,,,,25.4156871474685,#000000,,25.4156871474685,,0,,,0.0,0.0,0.0,0.0,52.97403037194567,-1.6422696747798753,True,False,True,False,True,0.0,0,0.8732271076113866,1.0733643886750834,False,False,False,False,-0.1093538336653476,-0.10237555486990363,False,False,False,False,-860554,-555649.0942150576,False,False,False,False,113102.81365371794,False,False,False,False
2022-03-28 00:00:00+00:00,24.68,25.18,24.44,25.18,35251,,25.41760647193425,,,,,,25.392521162650464,#000000,,25.392521162650464,,0,,,0.0,0.0,0.0,0.0,51.21675832419347,-1.6422696747798753,True,False,False,False,False,0.0,0,0.8718331253729723,1.077830133843805,False,False,False,False,-0.13845822468212454,-0.12041688977601409,False,False,False,False,-895805,-568988.5415007416,False,False,False,False,110049.80135357214,False,False,False,False
2022-03-29 00:00:00+00:00,25.74,25.79,25.0,25.05,39703,,25.427762229469586,,,,,,25.403815405912344,#000000,,25.403815405912344,,0,,,0.0,0.0,0.0,0.0,52.97269288729958,-1.6422696747798753,True,False,True,False,False,0.0,0,0.8797143434092393,1.0608709497033149,False,False,False,False,-0.07063435015445096,-0.09552561996523252,False,False,False,False,-856102,-580247.892814438,False,False,False,False,107291.1032612752,False,False,False,False
2022-03-30 00:00:00+00:00,25.92,26.02,25.49,25.79,127795,,25.52765624946745,,,,,,25.465635947715196,#000000,,25.465635947715196,,0,,,0.0,0.0,0.0,0.0,54.584474897041126,-1.6330064766609027,True,False,True,False,False,0.0,0,0.8987154343222823,1.039165969948664,False,False,False,False,-0.034393788064009195,-0.06495970401462087,False,False,False,False,-728307,-586054.132311911,False,False,False,False,108095.17764318598,False,False,False,False
2022-03-31 00:00:00+00:00,24.71,25.95,24.7,25.71,80677,,25.46992434003422,,,,,,25.450554214690513,#000000,,25.450554214690513,,0,,,0.0,0.0,0.0,0.0,52.12108521799129,-1.6330064766609027,True,False,False,False,False,0.0,0,0.8848883871616241,1.0372107228738663,False,False,False,False,-0.07769971749788313,-0.071329710756252,False,False,False,False,-808984,-594796.4800643851,False,False,False,False,107019.95499051202,False,False,False,False
2022-04-01 00:00:00+00:00,24.36,24.91,24.29,24.8,51253,,25.391515259125175,,,,,,25.420084709866735,#000000,,25.420084709866735,,0,,,0.0,0.0,0.0,0.0,49.610533152184615,-1.6330064766609027,True,False,False,False,False,0.0,0,0.8871812797511509,1.0601896218560005,False,False,False,False,-0.15146719811962142,-0.11139845443793671,False,False,False,False,-860237,-605205.912218723,False,False,False,False,104833.0155791194,False,False,False,False
2022-04-04 00:00:00+00:00,24.95,25.1,24.405,24.5,171846,,25.26726938706863,,,,,,25.37170040705192,#000000,,25.37170040705192,,0,,,0.0,0.0,0.0,0.0,49.651686645164126,-1.6330064766609027,True,False,False,False,False,0.0,0,0.9022558172598455,1.0334699777261738,False,False,False,False,-0.1358408331236664,-0.12361964378080156,False,False,False,False,-688391,-608468.0725238711,False,False,False,False,107460.97575248727,False,False,False,False
2022-04-05 00:00:00+00:00,24.41,25.24,24.33,25.1,59916,,25.224598416464268,,,,,,25.352715462790393,#000000,,25.352715462790393,,0,,,0.0,0.0,0.0,0.0,48.26197796864381,4.030943981772381,True,False,False,False,False,0.0,0,0.9174314840102892,1.0166724888056144,False,False,False,False,-0.1325193830526818,-0.12806951341674166,False,False,False,False,-748307,-613951.952032739,False,False,False,False,105596.46689944855,False,False,False,False
2022-04-06 00:00:00+00:00,23.97,24.31,23.92,24.11,117956,,25.083882999346482,,,,,,25.283509792927106,#000000,,25.283509792927106,,0,,,0.0,0.0,0.0,0.0,46.25657016147072,1.9121999773484646,True,False,False,True,False,0.0,0,0.902136748666055,1.0469012677554799,False,False,False,False,-0.20169506512146243,-0.16488228926910203,False,False,False,False,-866263,-623846.5029334158,False,False,False,False,106081.1544720192,False,False,False,False
2022-04-07 00:00:00+00:00,23.69,24.09,23.53,23.81,56337,,25.011807653932937,,,,,,25.24613812624479,#000000,,25.24613812624479,,0,,,0.0,0.0,0.0,0.0,44.251413275357635,-0.16166702234264818,True,False,False,True,False,0.0,0,0.893973167697715,1.05593541546656,False,False,False,False,-0.233788039745359,-0.19933516450723052,False,False,False,False,-922600,-635562.3263477917,False,False,False,False,104130.40331625375,False,False,False,False
2022-04-08 00:00:00+00:00,23.77,23.89,23.3,23.74,184094,,24.805308178608918,,,,,,25.132271257777905,#000000,,25.132271257777905,,0,,,0.0,0.0,0.0,0.0,43.20734928888334,-1.3216332472149261,True,False,False,True,False,0.0,0,0.8910831433784028,1.0395007942293024,False,False,False,False,-0.2566948469418228,-0.22801500572452665,False,False,False,False,-738506,-639599.3331576822,False,False,False,False,107266.23063718498,False,False,False,False
2022-04-11 00:00:00+00:00,23.63,24.02,23.485,23.51,110401,,24.713941523096466,,,,,,25.07765935181189,#000000,,25.07765935181189,,0,,,0.0,0.0,0.0,0.0,42.134262407128,-2.53775659504209,True,False,False,True,False,0.0,0,0.8997499596023166,1.0299793333957017,False,False,False,False,-0.23988977679776358,-0.23395239126114512,False,False,False,False,-848907,-647807.4769554202,False,False,False,False,107389.16276906009,False,False,False,False
2022-04-12 00:00:00+00:00,23.88,24.28,23.6,23.92,237568,,24.59296050087008,,,,,,24.99690293655855,#000000,,24.99690293655855,,0,,,0.0,0.0,0.0,0.0,42.44436861385901,-2.53775659504209,True,False,False,True,False,0.0,0,0.8794173933374321,1.055203886353599,False,False,False,False,-0.22005485464827565,-0.22700362295471038,False,False,False,False,-611339,-646377.3406042273,False,False,False,False,112494.2152094891,False,False,False,False
