date,Open,High,Low,Close,Volume,aVWAP_peak_613,aVWAP_valley_580,aVWAP_valley_555,aVWAP_valley_535,aVWAP_valley_453,aVWAP_valley_433,aVWAP_valley_418,aVWAP_valley_394,aVWAP_valley_365,aVWAP_valley_336,aVWAP_valley_279,aVWAP_valley_252,aVWAP_valley_240,aVWAP_valley_209,aVWAP_valley_186,aVWAP_valley_159,aVWAP_valley_141,aVWAP_valley_100,aVWAP_valley_69,aVWAP_valley_57,aVWAP_valley_11,aVWAP_OB_bull_580,aVWAP_OB_bull_482,aVWAP_OB_bull_453,aVWAP_OB_bull_336,aVWAP_OB_bull_252,aVWAP_OB_bull_209,aVWAP_OB_bear_439,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 20:00:00+00:00,15.615,15.68,15.615,15.64,220176.0,,,,,,,,,,,,,,,,,,,,,15.611361564858262,,,,,,,,,15.611361564858262,#000000,,15.611361564858262,,49.08259215537931,7.976817156058033,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,826225.0,136311.3069171201,False,False,False,False,698519.9974623643,False,False,False,False
2023-11-13 16:00:00+00:00,15.705,15.71,15.52,15.545,301297.0,,,,,,,,,,,,,,,,,,,,,15.603809238660084,,,,,,,,,15.603809238660084,#000000,,15.603809238660084,,46.074689583736784,4.810573417839009,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,524928.0,142336.371926157,False,False,False,False,692361.5013776765,False,False,False,False
2023-11-13 20:00:00+00:00,15.545,15.58,15.53,15.57,233450.0,,,,,,,,,,,,,,,,,,,,,15.593774340885231,,,,,,,,,15.593774340885231,#000000,,15.593774340885231,,45.04185252012127,3.4302463606119886,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,758378.0,151887.4049195499,False,False,False,False,685246.5943795729,False,False,False,False
2023-11-14 16:00:00+00:00,15.635,15.705,15.605,15.615,228966.0,,,,,,,,,,,,,,,,,,,,,15.602560013492122,,,,,,,,,15.602560013492122,#000000,,15.602560013492122,,46.05856585211029,3.4302463606119886,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,987344.0,164840.22034715378,False,False,False,False,678172.476637254,False,False,False,False
2023-11-14 20:00:00+00:00,15.615,15.655,15.6,15.62,137697.0,,,,,,,,,,,,,,,,,,,,,15.604789660803288,,,,,,,,,15.604789660803288,#000000,,15.604789660803288,,46.92825857644844,3.4302463606119886,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1125041.0,179727.05414022115,False,False,False,False,669793.011883188,False,False,False,False
2023-11-15 16:00:00+00:00,15.74,15.77,15.715,15.765,190279.0,,,,,,,,,,,,,,,,,,,,,15.622320444232392,,,,,,,,,15.622320444232392,#000000,,15.622320444232392,,52.05406487710367,3.4302463606119886,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1315320.0,197333.1463240937,False,False,False,False,662358.6861175572,False,False,False,False
2023-11-15 20:00:00+00:00,15.765,15.8,15.75,15.775,198327.0,,,,,,,,,,,,,,,,,,,,,15.639385262046204,,,,,,,,,15.639385262046204,#000000,,15.639385262046204,,55.725038088895815,-1.56652506014305,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1513647.0,217741.11304775116,False,False,False,False,655164.3964103083,False,False,False,False
2023-11-16 16:00:00+00:00,15.805,15.87,15.755,15.845,465317.0,,,,,,,,,,,,,,,,,,,,,15.677601105507325,,,,,,,,,15.677601105507325,#000000,,15.677601105507325,,59.86172713787488,2.448256046151087,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1978964.0,245046.89424080926,False,False,False,False,652221.0259233267,False,False,False,False
2023-11-16 20:00:00+00:00,15.845,15.89,15.835,15.89,229960.0,,,,,,,,,,,,,,,,,,,,,15.695670922621602,,,,,,,,,15.695670922621602,#000000,,15.695670922621602,,63.57847161378146,6.011843834817604,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2208924.0,275494.6013068432,False,False,False,False,645674.343350872,False,False,False,False
2023-11-17 16:00:00+00:00,15.945,15.955,15.865,15.895,286931.0,,,,,,,,,,,,,,,,,,,,,15.717459349468152,,,,,,,,,15.717459349468152,#000000,,15.717459349468152,,66.16413121700664,8.543582309045178,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2495855.0,309918.79353464406,False,False,False,False,640112.4310508585,False,False,False,False
2023-11-17 20:00:00+00:00,15.895,15.925,15.885,15.915,216563.0,,,,,,,,,,,,,,,,,,,,,15.73136224989153,,,,,,,,,15.73136224989153,#000000,,15.73136224989153,,68.34478096617084,10.776479517052955,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2712418.0,347166.84324728523,False,False,False,False,633545.7732051087,False,False,False,False
2023-11-20 16:00:00+00:00,15.985,16.115,15.95,16.105,250985.0,,,,,,,,,,,,,,,,,,,,,15.756685324036956,,,,,,,,,15.756685324036956,#000000,,15.756685324036956,,72.87550268053951,15.190299491609352,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2963403.0,387728.6441271723,False,False,False,False,627614.5984267349,False,False,False,False
2023-11-20 20:00:00+00:00,16.105,16.17,16.105,16.105,221526.0,,,,,,,,,,,,,,,,,,,,,15.78047148864732,,,,,,,,,15.78047148864732,#000000,,15.78047148864732,,75.89598382345196,18.141323534307915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2963403.0,427661.5798771386,False,False,False,False,621318.6511643048,False,False,False,False
2023-11-21 16:00:00+00:00,16.205,16.25,16.13,16.165,317693.0,,,,,,,,,,,,,,,,,,,,,15.81433884942413,,,,,,,,,15.81433884942413,#000000,,15.81433884942413,,78.62658708757687,20.864600339449197,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3281096.0,471900.8732123767,False,False,False,False,616611.2767276489,False,False,False,False
2023-11-21 20:00:00+00:00,16.165,16.22,16.125,16.195,189212.0,,,,,,,,,,,,,,,,,,,,,15.831843029587588,,,,,,,,,15.831843029587588,#000000,,15.831843029587588,,80.77995082617758,23.108418240365438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3470308.0,518387.80541063444,False,False,False,False,609984.9313520265,False,False,False,False
2023-11-22 16:00:00+00:00,16.225,16.235,16.1,16.13,641546.0,,,,,,,,,,,,,,,,,,,,,15.876969781859858,,,,,,,,,15.876969781859858,#000000,,15.876969781859858,,78.45164878687592,23.108418240365438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2828762.0,554207.5603655083,False,False,False,False,610474.2502457935,False,False,False,False
2023-11-22 20:00:00+00:00,16.135,16.185,16.125,16.175,116011.0,,,,,,,,,,,,,,,,,,,,,15.883981817337741,,,,,,,,,15.883981817337741,#000000,,15.883981817337741,,77.71770935739734,23.108418240365438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2944773.0,591270.5904373609,False,False,False,False,602808.153342758,False,False,False,False
2023-11-23 16:00:00+00:00,16.175,16.175,16.175,16.175,0.0,,,,,,,,,,,,,,,,,,,,,15.883981817337741,,,,,,,,,15.883981817337741,#000000,,15.883981817337741,,77.22841640441162,23.108418240365438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2944773.0,627758.9998879445,False,False,False,False,593462.2905002346,False,False,False,False
2023-11-23 20:00:00+00:00,16.175,16.175,16.175,16.175,0.0,,,,,,,,,,,,,,,,,,,,,15.883981817337741,,,,,,,,,15.883981817337741,#000000,,15.883981817337741,,76.90222110242114,23.108418240365438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2944773.0,663681.6975641005,False,False,False,False,584261.3247560449,False,False,False,False
2023-11-24 16:00:00+00:00,16.265,16.29,16.205,16.22,236749.0,,,,,,,,,,,,,,,,,,,,,15.900940281100823,,,,,,,,,15.900940281100823,#000000,,15.900940281100823,,77.61641876576569,23.108418240365438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3181522.0,702717.9813227965,False,False,False,False,578873.536775331,False,False,False,False
2023-11-24 20:00:00+00:00,16.22,16.22,16.22,16.22,0.0,,,,,,,,,,,,,,,,,,,,,15.900940281100823,,,,,,,,,15.900940281100823,#000000,,15.900940281100823,,78.09255054132872,23.108418240365438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3181522.0,741149.0513798075,False,False,False,False,569898.7532594344,False,False,False,False
2023-11-27 16:00:00+00:00,16.125,16.24,16.08,16.235,235125.0,,,,,,,,,,,,,,,,,,,,,15.91382889683897,,,,,,,,,15.91382889683897,#000000,,16.049414448419483,,78.74035889721974,23.96873643540725,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3416647.0,782629.6397305082,False,False,False,False,564708.4625112261,False,False,False,False
2023-11-27 20:00:00+00:00,16.235,16.24,16.19,16.225,265931.0,,,,,,,,,,,,,,,,,,,,,15.928692580331186,,,,,,,,,15.928692580331186,#000000,,16.065691974746425,,78.25824663773987,23.96873643540725,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3150716.0,819344.1569439886,False,False,False,False,560076.2537901218,False,False,False,False
2023-11-28 16:00:00+00:00,16.185,16.2,16.11,16.135,234055.0,,,,,,,,,,,,,,,,,,,,,15.937740033235698,,,,,,,,,15.937740033235698,#000000,,16.061562062444942,,71.30142425217063,25.86664173087503,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2916661.0,851860.6971464074,False,False,False,False,555021.6607081043,False,False,False,False
2023-11-28 20:00:00+00:00,16.135,16.19,16.105,16.17,198061.0,,,,,,,,,,,,,,,,,,,,,15.94505805452874,,,,,,,,,15.94505805452874,#000000,,16.06199663880865,,68.10189950712628,22.956850501274758,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3114722.0,886943.8181208817,False,False,False,False,549487.3868986763,False,False,False,False
2023-11-29 16:00:00+00:00,16.205,16.33,16.195,16.295,322364.0,,,,,,,,,,,,,,,,,,,,,15.962119671287837,,,,,,,,,15.962119671287837,#000000,,16.082645997516885,,69.66071228709114,22.956850501274758,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3437086.0,926480.9062120308,False,False,False,False,545966.0940785418,False,False,False,False
2023-11-29 20:00:00+00:00,16.295,16.305,16.26,16.3,271921.0,,,,,,,,,,,,,,,,,,,,,15.975820476907808,,,,,,,,,15.975820476907808,#000000,,16.097076668343583,,70.81649083057707,22.956850501274758,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3709007.0,969620.845650604,False,False,False,False,541717.3329300374,False,False,False,False
2023-11-30 16:00:00+00:00,16.505,16.53,16.43,16.495,439706.0,,,,,,,,,,,,,,,,,,,,,16.00820205271502,,,,,,,,,16.00820205271502,#000000,,16.14307056396065,,74.81586557331185,19.59851108014324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4148713.0,1018909.0961056333,False,False,False,False,540135.7618768585,False,False,False,False
2023-11-30 20:00:00+00:00,16.495,16.595,16.49,16.57,355093.0,,,,,,,,,,,,,,,,,,,,,16.034749788192755,,,,,,,,,16.034749788192755,#000000,,16.17727208817547,,78.25504531107278,22.770855258444357,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4503806.0,1072938.5054683366,False,False,False,False,537266.8818477599,False,False,False,False
2023-12-01 16:00:00+00:00,16.66,16.725,16.615,16.705,366863.0,,,,,,,,,,,,,,,,,,,,,16.065829971757218,,,,,,,,,16.065829971757218,#000000,,16.217496388746984,,81.6112664319949,25.84004711132512,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4870669.0,1131818.048019215,False,False,False,False,534624.9611989575,False,False,False,False
2023-12-01 20:00:00+00:00,16.705,16.765,16.685,16.76,286886.0,,,,,,,,,,,,,,,,,,,,,16.090120668004808,,,,,,,,,16.090120668004808,#000000,,16.247355368508956,,84.19727898800294,28.214608453012673,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5157555.0,1194232.574406514,False,False,False,False,530784.0470718419,False,False,False,False
2023-12-04 16:00:00+00:00,16.675,16.69,16.55,16.575,717543.0,,,,,,,,,,,,,,,,,,,,,16.132878484760106,,,,,,,,,16.132878484760106,#000000,,16.288201025810693,,78.3816185916806,28.214608453012673,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4440012.0,1244554.7360436223,False,False,False,False,533679.534714139,False,False,False,False
2023-12-04 20:00:00+00:00,16.575,16.68,16.575,16.67,330104.0,,,,,,,,,,,,,,,,,,,,,16.151601124668506,,,,,,,,,16.151601124668506,#000000,,16.30569026411098,,75.91831911277671,32.672153566894124,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4770116.0,1299214.6006010855,False,False,False,False,530523.3248736097,False,False,False,False
2023-12-05 16:00:00+00:00,17.055,17.325,17.015,17.29,798219.0,,,,,,,,,,,,,,,,,,,,,16.238083991798515,,,,,,,,,16.238083991798515,#000000,,16.411027960130433,,78.9525005393071,32.672153566894124,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5568335.0,1365402.5137700608,False,False,False,False,534673.645418205,False,False,False,False
2023-12-05 20:00:00+00:00,17.295,17.335,17.21,17.235,351509.0,,,,,,,,,,,,,,,,,,,,,16.273578221040353,,,,,,,,,16.273578221040353,#000000,,16.721161119927554,,79.670422357903,32.672153566894124,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5216826.0,1425114.5058046335,False,False,False,False,531833.8834737366,False,False,False,False
2023-12-06 16:00:00+00:00,17.19,17.22,16.94,17.005,523835.0,,,,,,,,,,,,,,,,,,,,,16.312034668286085,,,,,,,,,16.312034668286085,#000000,,16.70611555598658,,75.33553778070495,32.35994384318563,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4692991.0,1475779.2576526236,False,False,False,False,531709.8697764693,False,False,False,False
2023-12-06 20:00:00+00:00,17.005,17.01,16.93,16.94,310929.0,,,,,,,,,,,,,,,,,,,,,16.33042534057576,,,,,,,,,16.33042534057576,#000000,,16.701773509219056,,71.25510164523018,28.48023103753549,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4382062.0,1520837.9048207998,False,False,False,False,528286.9105551287,False,False,False,False
2023-12-07 16:00:00+00:00,17.045,17.13,16.965,17.075,426007.0,,,,,,,,,,,,,,,,,,,,,16.357609386997705,,,,,,,,,16.357609386997705,#000000,,16.716048314767363,,69.90341406842991,27.103169973810807,False,False,True,False,False,20.0,16.1175,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4808069.0,1571802.7280018725,False,False,False,False,526701.1755077624,False,False,False,False
2023-12-07 20:00:00+00:00,17.075,17.1,17.02,17.1,188268.0,,,,,,,,,,,,,,,,,,,,,16.369256359756047,,,,,,,,,16.369256359756047,#000000,,16.72309023328314,,69.24995391161795,26.21082656483317,False,False,True,False,False,20.0,16.1481,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4996337.0,1624896.2826064946,False,False,False,False,521454.14953089785,False,False,False,False
2023-12-08 16:00:00+00:00,16.905,16.965,16.81,16.885,355608.0,,,,,,,,,,,,,,,,,,,,,16.38468578340605,,,,,,,,,16.38468578340605,#000000,,16.720400472215307,,64.74308083752905,21.723320610638524,False,True,True,False,False,20.0,16.171100000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4640729.0,1671653.3790001925,False,False,False,False,518882.8913986358,False,False,False,False
2023-12-08 20:00:00+00:00,16.885,17.0,16.885,16.925,234999.0,,,,,,,,,,,,,,,,,,,,,16.3953531685718,,,,,,,,,16.3953531685718,#000000,,16.722550100647933,,62.2735935544537,19.233967421678656,False,True,True,False,False,20.0,16.192,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4875728.0,1721328.9545195694,False,False,False,False,514481.5907567965,False,False,False,False
2023-12-11 16:00:00+00:00,16.625,16.75,16.62,16.645,422722.0,,,,,,,,,,,,,,,,,,,,,16.404636071303305,,,,,,,,,16.404636071303305,#000000,,16.70614863304402,,56.382126734595246,13.640518149350953,False,True,True,False,False,13.964196773890688,16.2098,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4453006.0,1763680.5366200411,False,False,False,False,513058.9614427376,False,False,False,False
2023-12-11 20:00:00+00:00,16.645,16.675,16.625,16.625,302065.0,,,,,,,,,,,,,,,,,,,,,16.410192925303008,,,,,,,,,16.410192925303008,#000000,,16.695843349947456,,52.19378082836468,9.7714024075729,False,True,False,False,False,13.39499141548674,16.2273,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4150941.0,1800692.326749963,False,False,False,False,509787.73723432305,False,False,False,False
2023-12-12 16:00:00+00:00,16.535,16.565,16.375,16.385,396435.0,,,,,,,,,,,,,,,,,,,,,16.411132396995846,,,,,,,,,16.411132396995846,#000000,,16.67250711122232,,46.60569138774756,4.643324353098777,False,True,False,True,False,6.972862912583814,16.238100000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3754506.0,1830984.0116065526,False,False,False,False,508030.3304554963,False,False,False,False
2023-12-12 20:00:00+00:00,16.385,16.44,16.375,16.435,309521.0,,,,,,,,,,,,,,,,,,,,,16.41125843704947,,,,,,,,,16.41125843704947,#000000,,16.656157263947737,,43.804479422082785,2.095135552517938,False,True,False,True,False,8.007551998457537,16.2498,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4064027.0,1865604.8331320325,False,False,False,False,504952.6664174266,False,False,False,False
2023-12-13 16:00:00+00:00,16.105,16.495,16.105,16.485,528038.0,,,,,,,,,,,,,,,,,,,,16.361666666666668,16.409403714807674,,,,,,,,,16.385535190737173,#000000,,16.562215694352965,,42.88621334393622,1.0990046626223489,False,True,False,True,False,9.031407843867825,16.2674,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4592065.0,1907875.5333935514,False,False,False,False,505310.57856599364,False,False,False,False
2023-12-13 20:00:00+00:00,16.485,16.49,16.355,16.445,294821.0,,,,,,,,,,,,,,,,,,,,16.386149721074126,16.409824999861243,,,,,,,,,16.397987360467685,#000000,,16.560688524058143,,41.72916650475612,-0.32068262490655997,False,True,False,True,False,7.995946807746591,16.283,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4297244.0,1944920.0057440388,False,False,False,False,502047.17424714105,False,False,False,False
2023-12-14 16:00:00+00:00,16.685,16.81,16.61,16.625,816919.0,,,,,,,,,,,,,,,,,,,,16.53337294743557,16.424405803433146,,,,,,,,,16.478889375434356,#000000,,16.597915484007334,,44.34590020827066,-0.32068262490655997,False,True,False,True,False,11.584144912173144,16.3043,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5114163.0,1994055.5560425809,False,False,False,False,506928.9079797435,False,False,False,False
2023-12-14 20:00:00+00:00,16.625,16.67,16.605,16.65,377855.0,,,,,,,,,,,,,,,,,,,,16.55365380291328,16.429665372037785,,,,,,,,,16.49165958747553,#000000,,16.60211800998489,,46.51971001742679,-0.32068262490655997,False,True,False,True,True,12.0618182027934,16.3248,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5492018.0,2048287.5319178896,False,False,False,False,504927.7621195924,False,False,False,False
2023-12-15 16:00:00+00:00,16.6,16.65,16.46,16.465,308496.0,,,,,,,,,,,,,,,,,,,,16.54985367678806,16.431513123844386,,,,,,,,,16.49068340031622,#000000,,16.597750883958657,,44.99547891610515,-0.32068262490655997,False,True,False,True,True,7.376469438983694,16.3418,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5183522.0,2096895.818244744,False,False,False,False,501882.30844331963,False,False,False,False
2023-12-15 20:00:00+00:00,16.465,16.54,16.45,16.52,259427.0,,,,,,,,,,,,,,,,,,,,16.545185963870054,16.432664941689954,,,,,,,,,16.488925452780002,#000000,,16.593520799013486,,45.05142312867483,-0.32068262490655997,False,True,False,True,True,8.462754715951348,16.3594,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5442949.0,2148772.6117603295,False,False,False,False,498123.3114131906,False,False,False,False
