date,Open,High,Low,Close,Volume,aVWAP_peak_888,aVWAP_peak_829,aVWAP_peak_788,aVWAP_peak_774,aVWAP_peak_757,aVWAP_peak_720,aVWAP_peak_697,aVWAP_peak_659,aVWAP_peak_638,aVWAP_peak_606,aVWAP_peak_570,aVWAP_peak_538,aVWAP_peak_492,aVWAP_peak_436,aVWAP_peak_408,aVWAP_peak_372,aVWAP_peak_335,aVWAP_peak_271,aVWAP_peak_233,aVWAP_peak_204,aVWAP_peak_179,aVWAP_peak_142,aVWAP_peak_126,aVWAP_peak_72,aVWAP_peak_31,aVWAP_peak_30,aVWAP_peak_18,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_792,aVWAP_valley_752,aVWAP_valley_730,aVWAP_valley_707,aVWAP_valley_664,aVWAP_valley_646,aVWAP_valley_618,aVWAP_valley_546,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_396,aVWAP_valley_354,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_309,aVWAP_valley_276,aVWAP_valley_246,aVWAP_valley_225,aVWAP_valley_192,aVWAP_valley_182,aVWAP_valley_150,aVWAP_valley_89,aVWAP_valley_64,aVWAP_valley_42,aVWAP_OB_bull_840,aVWAP_OB_bull_752,aVWAP_OB_bull_707,aVWAP_OB_bull_664,aVWAP_OB_bull_646,aVWAP_OB_bull_618,aVWAP_OB_bull_546,aVWAP_OB_bull_440,aVWAP_OB_bear_829,aVWAP_OB_bear_788,aVWAP_OB_bear_372,aVWAP_OB_bear_252,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 19:00:00+00:00,53.585,53.65,53.53,53.605,18168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,53.64877741607385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.64877741607385,53.64877741607385,,#000000,,53.64877741607385,,46.20831666847785,-9.781165520951689,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9143.0,-2007.1365873987193,False,False,False,False,2898.1894547988177,False,False,False,False
2025-01-03 20:00:00+00:00,53.605,53.645,53.35,53.38,22254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,53.61738190658212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.61738190658212,53.61738190658212,,#000000,,53.61738190658212,,42.49860283089012,-9.781165520951689,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13111.0,-2179.2895085243204,False,False,False,False,3198.279540770929,False,False,False,False
2025-01-06 15:00:00+00:00,53.945,54.13,53.715,53.81,3340.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.885,53.62384349487706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.75442174743853,53.75442174743853,,#000000,,53.75442174743853,,47.49382731060372,-9.351546201121558,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9771.0,-2296.9904463766566,False,False,False,False,3200.476757193085,False,False,False,False
2025-01-06 16:00:00+00:00,53.81,54.13,53.745,54.07,10640.0,,,,,,,,,,,,,,,,,,,,,,,,,53.981666666666655,53.95857176919408,53.64940023404846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.86321288996973,53.86321288996973,,#000000,,53.86321288996973,,53.51840623145221,-3.707283068655215,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,869.0,-2247.905323177018,False,False,False,False,3315.818202817998,False,False,False,False
2025-01-06 17:00:00+00:00,54.06,54.095,53.87,54.07,4762.0,,,,,,,,,,,,,,,,,,,,,,,,,53.99094208544344,53.97206221321096,53.66062164734758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.874541982000665,53.874541982000665,,#000000,,53.874541982000665,,57.53479217868454,-0.04691024870638927,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,869.0,-2199.5812096393897,False,False,False,False,3338.239626030122,False,False,False,False
2025-01-06 18:00:00+00:00,54.08,54.08,53.91,53.94,2462.0,,,,,,,,,,,,,,,,,,,,,,,,,53.98897466039707,53.97259683707477,53.66560322714197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.8757249082046,53.8757249082046,,#000000,,53.8757249082046,,57.86522748153335,0.32590121949173323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1593.0,-2190.176849800019,False,False,False,False,3324.654515549035,False,False,False,False
2025-01-06 19:00:00+00:00,53.95,54.085,53.885,53.965,4585.0,,,,,,,,,,,,,,,,,,,,,,,,,53.98680126805945,53.97361672289219,53.67452136757453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.878313119508725,53.878313119508725,,#000000,,53.878313119508725,,58.399425342175164,1.1353730903745856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2992.0,-2109.833022671337,False,False,False,False,3344.194755618042,False,False,False,False
2025-01-06 20:00:00+00:00,53.955,54.01,53.63,53.705,13644.0,,,,,,,,,,,,,,,,,,,,,,,,,53.90925558049114,53.907201117507334,53.682902565572604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.83311975452369,53.83311975452369,,#000000,,53.83311975452369,,54.59476360989274,1.1353730903745856,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10652.0,-2242.2697199942622,False,False,False,False,3503.8816586317157,False,False,False,False
2025-01-07 15:00:00+00:00,52.55,52.65,52.355,52.64,3268.0,,,,,,,,,,,,,,,,,,,,,,,,,53.79626317928914,53.80320402332497,53.6620363961064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.753834532906836,53.753834532906836,,#000000,,53.753834532906836,,44.35773248494884,2.216891705734909,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13920.0,-2423.3198018548164,False,False,False,False,3500.2245786529293,False,False,False,False
2025-01-07 16:00:00+00:00,52.645,52.885,52.63,52.78,4552.0,,,,,,,,,,,,,,,,,,,,,,,,,53.68936294491381,53.7031912259539,53.63963079005369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6773949869738,53.6773949869738,,#000000,,53.6773949869738,,39.252876525353784,-2.2557629452066195,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9368.0,-2530.989262291176,False,False,False,False,3516.5311743327284,False,False,False,False
2025-01-07 17:00:00+00:00,52.785,52.87,52.63,52.75,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,53.63192429393026,53.648791630914126,53.6258853803697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.63553376840469,53.63553376840469,,#000000,,53.63553376840469,,35.69398591666739,-5.393810076663698,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12228.0,-2681.3305140385996,False,False,False,False,3506.3523964360966,False,False,False,False
2025-01-07 18:00:00+00:00,52.745,52.85,52.61,52.61,2767.0,,,,,,,,,,,,,,,,,,,,,,,,,53.57931419055309,53.59862187972767,53.61210155495941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5966792084134,53.5966792084134,,#000000,,53.5966792084134,,32.57993741702444,-8.28360206118235,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14995.0,-2872.2401184721093,False,False,False,False,3494.889568584374,False,False,False,False
2025-01-07 19:00:00+00:00,52.61,52.705,52.59,52.59,3268.0,,,,,,,,,,,,,,,,,,,,,,,,,53.52046315583498,53.542147865165866,53.59528166091172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.552630893970864,53.552630893970864,,#000000,,53.552630893970864,,30.395375974105338,-10.471641611001715,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18263.0,-3110.8565507438598,False,False,False,False,3491.3719008543835,False,False,False,False
2025-01-07 20:00:00+00:00,52.595,52.605,52.0,52.01,12428.0,,,,,,,,,,,,,,,,,,,,,,,,,53.269856495391096,53.29981711288691,53.51040377989992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.36002579605931,53.36002579605931,,#000000,,53.36002579605931,,26.44664335358965,-14.393046254477724,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30691.0,-3538.455673988141,False,False,False,False,3629.924274484548,False,False,False,False
2025-01-08 15:00:00+00:00,51.475,51.725,51.36,51.705,2590.0,,,,,,,,,,,,,,,,,,,,,,,,,53.20596415828739,53.23783302419694,53.48636115665332,,,,,,,,,,,,,,,,,,,,,,,,,,,51.596666666666664,,,,,,,,,,,,,52.88170625145108,53.31005277971255,51.596666666666664,#000000,,52.88170625145108,,22.91594638467719,-17.91959603687085,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33281.0,-3999.580392220883,False,False,False,False,3613.801417515795,False,False,False,False
2025-01-08 16:00:00+00:00,51.7,51.9,51.62,51.795,4527.0,,,,,,,,,,,,,,,,,,,,,,,,,53.11622268599782,53.150145455986674,53.44951742332551,,,,,,,,,,,,,,,,,,,,,,,,,,,51.70798112500585,,,,,,,,,,,,,52.855966672578965,53.23862852177,51.70798112500585,#000000,,52.855966672578965,,21.85254726440551,-19.240579348881063,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28754.0,-4383.36984350428,False,False,False,False,3627.9595350736895,False,False,False,False
2025-01-08 17:00:00+00:00,51.795,51.83,51.58,51.67,1740.0,,,,,,,,,,,,,,,,,,,,,,,,,53.08280755267029,53.11740937326462,53.4351322976737,,,,,,,,,,,,,,,,,,,,,,,,,,,51.70510349629295,,,,,,,,,,,,,52.835113179975394,53.21178307453621,51.70510349629295,#000000,,52.835113179975394,,20.702654791327515,-20.796611392832457,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30494.0,-4788.185814922817,False,False,False,False,3598.6888446074304,False,False,False,False
2025-01-08 18:00:00+00:00,51.675,51.775,51.61,51.665,2786.0,,,,,,,,,,,,,,,,,,,,,,,,,53.03209233557495,53.06760401733587,53.412454498143696,,,,,,,,,,,,,,,,,,,,,,,,,,,51.69989421397692,,,,,,,,,,,,,52.803011266257855,53.170716950351505,51.69989421397692,#000000,,52.803011266257855,,19.917603076478393,-22.103116614189243,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33280.0,-5229.919368179828,False,False,False,False,3586.089017559253,False,False,False,False
2025-01-08 19:00:00+00:00,51.665,51.79,51.605,51.66,4496.0,,,,,,,,,,,,,,,,,,,,,,,,,52.957664966717864,52.99422636683782,53.37710453012422,,,,,,,,,,,,,,,,,,,,,,,,,,,51.695744986265154,,,,,,,,,,,,,52.756185212486265,53.10966528789331,51.695744986265154,#000000,,52.756185212486265,,19.373603751142035,-23.245617463530166,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37776.0,-5734.5097655723885,False,False,False,False,3600.1961645738384,False,False,False,False
