date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_414,aVWAP_peak_396,aVWAP_peak_361,aVWAP_peak_333,aVWAP_peak_321,aVWAP_peak_280,aVWAP_peak_249,aVWAP_peak_235,aVWAP_peak_210,aVWAP_peak_191,aVWAP_peak_169,aVWAP_peak_139,aVWAP_peak_111,aVWAP_peak_85,aVWAP_peak_70,aVWAP_peak_47,aVWAP_valley_425,aVWAP_OB_bear_414,aVWAP_OB_bear_396,aVWAP_OB_bear_361,aVWAP_OB_bear_321,aVWAP_OB_bear_280,aVWAP_OB_bear_111,aVWAP_OB_bear_85,aVWAP_OB_bear_70,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-06 17:00:00+00:00,21.17,21.23,20.94,21.23,21534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21534.0,False,False,False,False
2023-11-07 17:00:00+00:00,21.78,21.79,21.535,21.635,25344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25344.0,392.93023255813955,False,False,False,False,21593.069767441862,False,False,False,False
2023-11-08 17:00:00+00:00,21.135,21.28,20.975,21.17,33347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.21212121212125,-15.757575757575637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8003.0,262.7607715882459,False,False,False,False,21775.30124391563,False,False,False,False
2023-11-09 17:00:00+00:00,21.28,21.305,20.685,20.7,13903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.005680069392014,-15.757575757575637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21906.0,-80.94094580071913,False,False,False,False,21653.25006183942,False,False,False,False
2023-11-10 17:00:00+00:00,21.09,21.83,21.08,21.685,70683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.5986492636265,-15.757575757575637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48777.0,676.546510723323,False,False,False,False,22413.401223671364,False,False,False,False
2023-11-13 17:00:00+00:00,21.115,21.31,20.955,21.17,157243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.797254573867995,-15.757575757575637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108466.0,-1015.5859933188992,False,False,False,False,24503.78260004855,False,False,False,False
2023-11-14 17:00:00+00:00,21.725,22.04,21.665,21.755,36247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.385283433419104,-15.757575757575637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72219.0,-2119.5148926472884,False,False,False,False,24685.847986094308,False,False,False,False
2023-11-15 17:00:00+00:00,21.97,22.035,21.71,21.83,18395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.190795085925274,-15.757575757575637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53824.0,-2921.1348167922915,False,False,False,False,24588.315459178113,False,False,False,False
2023-11-16 17:00:00+00:00,21.305,21.605,21.125,21.17,33330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.00663996739971,-15.757575757575637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87154.0,-4227.070711105589,False,False,False,False,24723.84545205907,False,False,False,False
2023-11-17 17:00:00+00:00,21.59,21.77,21.475,21.77,38105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.639495244742974,-15.757575757575637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49049.0,-4921.984343491549,False,False,False,False,24931.305212492265,False,False,False,False
2023-11-20 17:00:00+00:00,22.11,22.235,22.025,22.15,15254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.79322349190085,-15.757575757575637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33795.0,-5369.627997080828,False,False,False,False,24781.269472763703,False,False,False,False
2023-11-21 17:00:00+00:00,21.485,21.605,21.29,21.29,18914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.367390451558386,-15.757575757575637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52709.0,-6103.571749064071,False,False,False,False,24690.30405458132,False,False,False,False
2023-11-22 17:00:00+00:00,21.66,21.685,21.24,21.31,19692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.190343357252225,-15.757575757575637,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33017.0,-6520.834202566953,False,False,False,False,24612.810968463782,False,False,False,False
2023-11-23 17:00:00+00:00,21.31,21.31,21.31,21.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.738978627714786,-15.757575757575637,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33017.0,-6931.627470744209,False,False,False,False,24231.216999960467,False,False,False,False
2023-11-24 17:00:00+00:00,21.77,21.8,21.38,21.38,10488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.229396869774085,-15.757575757575637,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22529.0,-7173.447199879957,False,False,False,False,24018.143868178133,False,False,False,False
2023-11-27 17:00:00+00:00,21.675,21.8,21.5,21.55,16121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.026232168714856,-13.534628905435625,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6408.0,-7161.579801432206,False,False,False,False,23895.70752913661,False,False,False,False
2023-11-28 17:00:00+00:00,21.735,21.84,21.57,21.65,23073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.22925039873702,-10.62617572465797,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16665.0,-6792.175463425505,False,False,False,False,23882.952373646116,False,False,False,False
2023-11-29 17:00:00+00:00,22.325,22.35,21.89,21.98,27578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.093543831050795,-6.442616222156268,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44243.0,-6000.9324329848,False,False,False,False,23940.239933744622,False,False,False,False
2023-11-30 17:00:00+00:00,21.765,21.92,21.575,21.79,45685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.35748859104669,-4.899289251111398,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1442.0,-5930.251309992787,False,False,False,False,24277.367996787343,False,False,False,False
2023-12-01 17:00:00+00:00,21.84,21.84,21.125,21.75,72491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.57166666666667,,55.18209684486462,-3.863144443154013,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73933.0,-6984.5574912332095,False,False,False,False,25024.866167379787,False,False,False,False
2023-12-04 17:00:00+00:00,22.12,22.415,22.0,22.2,40728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.799494151452787,,57.966652002656545,-0.2198517549712875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33205.0,-7391.075979741221,False,False,False,False,25268.325606645216,False,False,False,False
2023-12-05 17:00:00+00:00,21.84,21.85,21.5,21.725,16297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.78592621761018,,55.87901158268862,-0.2198517549712875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49502.0,-8043.958522690969,False,False,False,False,25129.235287162344,False,False,False,False
2023-12-06 17:00:00+00:00,22.3,22.5,21.88,21.925,17726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.82393721447232,,55.79224560184328,-0.2198517549712875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31776.0,-8411.897150246148,False,False,False,False,25014.45644550091,False,False,False,False
2023-12-07 17:00:00+00:00,21.705,22.005,21.685,21.895,24558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.82933046177726,,55.48421779111516,-0.2198517549712875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56334.0,-9154.875489002023,False,False,False,False,25007.379601384615,False,False,False,False
2023-12-08 17:00:00+00:00,21.785,22.1,21.69,22.04,19737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.841077929242562,,56.307280833598455,0.8213012187118807,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36597.0,-9580.334783746177,False,False,False,False,24925.66828973524,False,False,False,False
2023-12-11 17:00:00+00:00,22.11,22.45,22.07,22.38,15024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.874457149865332,,58.9972812472577,3.852588701782956,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21573.0,-9766.267577796625,False,False,False,False,24772.154052685084,False,False,False,False
2023-12-12 17:00:00+00:00,22.11,22.17,21.71,21.775,22532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.875494071548818,,55.764684724778874,3.852588701782956,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44105.0,-10298.651026202879,False,False,False,False,24737.422982100816,False,False,False,False
2023-12-13 17:00:00+00:00,21.46,22.46,21.34,22.425,34549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.90163835175478,,57.33826921786375,3.852588701782956,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9556.0,-10287.137056804386,False,False,False,False,24889.54045524654,False,False,False,False
2023-12-14 17:00:00+00:00,23.745,23.86,23.07,23.265,42704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.110274542510755,,61.5861558926793,6.493776591628574,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33148.0,-9613.724079179512,False,False,False,False,25165.733626483026,False,False,False,False
2023-12-15 17:00:00+00:00,23.365,23.46,23.02,23.33,25864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.20056423647693,,64.62455566955242,9.331142701110508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59012.0,-8549.759364773628,False,False,False,False,25176.55946173135,False,False,False,False
2023-12-18 17:00:00+00:00,23.425,23.925,23.355,23.73,22407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.293412710050564,,67.87451070734838,12.339177206734192,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81419.0,-7154.894878498068,False,False,False,False,25133.62055534792,False,False,False,False
2023-12-19 17:00:00+00:00,24.03,24.315,23.83,24.24,24616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.41251733982363,,71.34305344401153,15.527449869165338,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106035.0,-5400.0127873585625,False,False,False,False,25125.595430458805,False,False,False,False
2023-12-20 17:00:00+00:00,24.25,24.41,23.52,23.53,19511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.150693538126383,,68.62702341314954,15.527449869165338,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86524.0,-3974.834294531298,False,False,False,False,25038.5474392889,False,False,False,False
2023-12-21 17:00:00+00:00,23.69,23.96,23.52,23.88,12216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.16367634874964,,68.00087713671661,15.527449869165338,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98740.0,-2382.3562434532932,False,False,False,False,24839.748254183647,False,False,False,False
2023-12-22 17:00:00+00:00,23.96,24.02,23.605,23.92,7299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.17911481998781,,67.71935244284039,15.527449869165338,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106039.0,-701.4049838648702,False,False,False,False,24567.798668847467,False,False,False,False
2023-12-25 17:00:00+00:00,23.92,23.92,23.92,23.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.17911481998781,,67.53166931358957,15.527449869165338,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106039.0,953.4850158849728,False,False,False,False,24186.902565454482,False,False,False,False
2023-12-26 17:00:00+00:00,24.04,24.19,23.91,23.93,11059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.21954803486624,,67.44885736370505,15.527449869165338,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117098.0,2754.175170677454,False,False,False,False,23983.369192346658,False,False,False,False
2023-12-27 17:00:00+00:00,23.63,23.77,23.495,23.525,16242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.206066012288204,,64.03574557482251,18.852843725318806,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100856.0,4275.133695163075,False,False,False,False,23863.347964558336,False,False,False,False
2023-12-28 17:00:00+00:00,23.46,23.675,23.445,23.625,9046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.202912293584603,,62.329858507695505,17.03627753831563,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109902.0,5912.759529346593,False,False,False,False,23633.621639526424,False,False,False,False
2023-12-29 17:00:00+00:00,23.32,23.44,23.085,23.145,14752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.167504719814747,,57.709154793188475,12.618552797313754,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95150.0,7296.282637418739,False,False,False,False,23495.92207922369,False,False,False,False
2024-01-01 17:00:00+00:00,23.145,23.145,23.145,23.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.167504719814747,,54.62868565018378,9.779661191487811,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95150.0,8658.3557748231,False,False,False,False,23131.6442175303,False,False,False,False
