date,Open,High,Low,Close,Volume,aVWAP_peak_601,aVWAP_peak_585,aVWAP_peak_544,aVWAP_peak_487,aVWAP_peak_443,aVWAP_peak_399,aVWAP_peak_367,aVWAP_peak_340,aVWAP_peak_303,aVWAP_peak_285,aVWAP_peak_272,aVWAP_peak_235,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_127,aVWAP_valley_608,aVWAP_valley_597,aVWAP_valley_553,aVWAP_OB_bull_608,aVWAP_OB_bull_553,aVWAP_OB_bull_178,aVWAP_OB_bear_487,aVWAP_OB_bear_399,aVWAP_OB_bear_340,aVWAP_OB_bear_191,aVWAP_OB_bear_127,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 16:00:00+00:00,33.62,33.625,33.19,33.49,21664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21664.0,False,False,False,False
2023-11-02 16:00:00+00:00,33.825,34.485,33.765,34.475,30179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30179.0,467.891472868217,False,False,False,False,21796.01550387597,False,False,False,False
2023-11-03 16:00:00+00:00,35.71,36.33,35.55,36.315,16754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46933.0,1188.2807523586323,False,False,False,False,21717.84472087014,False,False,False,False
2023-11-06 16:00:00+00:00,35.865,35.87,35.42,35.52,14717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.74153088509709,42.56737779658738,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32216.0,1669.3306631747773,False,False,False,False,21609.304492639596,False,False,False,False
2023-11-06 20:00:00+00:00,35.525,35.62,35.36,35.61,11367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.48849825444852,38.33515657589784,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43583.0,2319.154993978269,False,False,False,False,21450.50907414906,False,False,False,False
2023-11-07 16:00:00+00:00,36.255,36.325,35.93,36.16,12541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.3775369968689,37.014744413591984,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56124.0,3153.3386374824818,False,False,False,False,21312.377150518845,False,False,False,False
2023-11-07 20:00:00+00:00,36.16,36.22,36.025,36.14,3118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.78164991282391,35.97890916225779,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53006.0,3926.2481159711256,False,False,False,False,21030.293783844132,False,False,False,False
2023-11-08 16:00:00+00:00,36.03,36.34,36.03,36.24,3197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.97751392282298,35.4857295742145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56203.0,4736.740393242891,False,False,False,False,20753.80860890081,False,False,False,False
2023-11-08 20:00:00+00:00,36.24,36.28,36.155,36.215,3917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.15676894176184,34.8057425624567,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52286.0,5473.938216603467,False,False,False,False,20492.77281651475,False,False,False,False
2023-11-09 16:00:00+00:00,36.705,36.76,36.09,36.1,6540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.2281346346239,33.01409784155891,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45746.0,6098.311267508839,False,False,False,False,20276.450757343977,False,False,False,False
2023-11-09 20:00:00+00:00,36.085,36.15,36.01,36.025,6301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.01701466669095,30.96032467733555,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39445.0,6615.314193593972,False,False,False,False,20059.777102191354,False,False,False,False
2023-11-10 16:00:00+00:00,35.835,36.68,35.835,36.66,9944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.91543914352937,30.96032467733555,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49389.0,7278.472113073135,False,False,False,False,19902.943348669007,False,False,False,False
2023-11-10 20:00:00+00:00,36.655,36.66,36.56,36.625,9724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.09326722188862,30.96032467733555,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39665.0,7780.588824498357,False,False,False,False,19745.130273495844,False,False,False,False
2023-11-13 16:00:00+00:00,36.65,36.92,36.65,36.74,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.60938396260697,30.96032467733555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41316.0,8300.51767993249,False,False,False,False,19464.601121968775,False,False,False,False
2023-11-13 20:00:00+00:00,36.73,36.84,36.71,36.84,2952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.30199058999085,30.96032467733555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44268.0,8858.15306473974,False,False,False,False,19208.591802248327,False,False,False,False
2023-11-14 16:00:00+00:00,37.72,37.8,37.525,37.76,12804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.99804773942532,28.50758877544378,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57072.0,9605.654567611991,False,False,False,False,19109.295805314243,False,False,False,False
2023-11-14 20:00:00+00:00,37.75,37.79,37.54,37.555,5622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.46384088317505,28.50758877544378,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51450.0,10254.404109199402,False,False,False,False,18900.19044399154,False,False,False,False
2023-11-15 16:00:00+00:00,38.405,38.505,38.105,38.495,6950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.0173924481686,29.642028837122382,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58400.0,11000.847456343598,False,False,False,False,18714.91617354206,False,False,False,False
2023-11-15 20:00:00+00:00,38.48,38.515,38.36,38.46,5269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.70592458588932,30.41805047104134,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53131.0,11654.028115935169,False,False,False,False,18506.452356897997,False,False,False,False
2023-11-16 16:00:00+00:00,38.195,38.59,38.17,38.58,18658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.38654227903118,31.218114637029785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71789.0,12586.353261424547,False,False,False,False,18508.801932760045,False,False,False,False
