date,Close,High,Low,Open,Volume,aVWAP_peak_827,aVWAP_valley_836,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_759,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_580,aVWAP_valley_554,aVWAP_valley_508,aVWAP_valley_489,aVWAP_valley_453,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-07 00:00:00+00:00,31.3582188816,31.6404792722,30.7299618831,30.9211705348,76868,,,,,,,,,,,,,,,,#000000,,31.044270282594717,,24.612498219896604,-29.567215540150443,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1170156,-461438.93103893555,False,False,False,False,65358.17899556984,False,False,False,False
2022-02-08 00:00:00+00:00,33.415988181,33.6163020066,31.0486429692,31.1396947082,181444,,,,,,,,,,,,,,,,#000000,,31.96187095084665,,32.22116890540188,-22.464292977197015,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-988712,-482116.30629231065,False,False,False,False,69910.56413299848,False,False,False,False
2022-02-09 00:00:00+00:00,33.9258779189,34.3629262657,33.3795674854,34.0988762228,175612,,,,,,,,,,,,,,,,#000000,,32.63651750241849,,38.501653028454925,-16.92824478609832,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-813100,-495096.0589867298,False,False,False,False,74055.71848072403,False,False,False,False
2022-02-10 00:00:00+00:00,33.161043312,34.1626124401,32.9516243125,33.6982485716,130723,,,,,,,,,,,,,,,,#000000,,32.799503410481044,,40.95002062949175,-15.050046720823048,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-943823,-512693.1939284267,False,False,False,False,76277.96481481328,False,False,False,False
2022-02-11 00:00:00+00:00,33.6982485716,34.4165557399,33.2703053987,33.5889864849,184783,,,,,,,,,,,,,,,,#000000,,33.02459380856404,,43.902656672835406,-12.5727462100837,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-759040,-522353.852990057,False,False,False,False,80533.06423384021,False,False,False,False
2022-02-14 00:00:00+00:00,36.1202248267,36.2385920873,33.916772745,34.2809797007,257423,,,,,,,,,,,,,,,,#000000,,33.59961898832008,,50.324724942923694,-6.836072113396895,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-501617,-521540.64306887833,False,False,False,False,87469.92445996412,False,False,False,False
2022-02-15 00:00:00+00:00,35.8561747838,37.012531868,35.2370229592,36.4206955651,227649,,,,,,,,,,,,,,,,#000000,,34.025368329693926,,53.95470793332557,-3.785644852159521,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-729266,-529686.7354975498,False,False,False,False,92967.143108593,False,False,False,False
2022-02-16 00:00:00+00:00,36.1930662178,36.4024852173,34.9638677425,35.9654368705,147737,,,,,,,,,,,,,,,,#000000,,34.21158655554259,,56.91265401187121,-1.2616537369267817,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-581529,-531719.765478038,False,False,False,False,95114.98063374622,False,False,False,False
2022-02-17 00:00:00+00:00,36.0838041311,36.6027990429,35.9108058272,36.2568024351,86147,,,,,,,,,,,,,,,,#000000,,34.32304310806206,,58.57827359304973,0.19087070320840382,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-667676,-537051.382518115,False,False,False,False,94763.29511869735,False,False,False,False
2022-02-18 00:00:00+00:00,34.9092366992,36.5299576518,34.7271332213,36.1657506961,110176,,,,,,,,,,,,,,,,#000000,,34.3943615426003,,56.645532296867756,0.19087070320840382,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-777852,-546494.5439879929,False,False,False,False,95367.71491796413,False,False,False,False
2022-02-22 00:00:00+00:00,34.1444020923,35.3620369968,33.8257210061,35.0184987858,119009,,,,,,,,,,,,,,,,#000000,,34.39771135986566,,53.6762596290054,0.19087070320840382,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-896861,-560234.4050080717,False,False,False,False,96294.8241368675,False,False,False,False
2022-02-23 00:00:00+00:00,33.7984054844,34.5572306765,33.6436175283,34.1444020923,158593,,,,,,,,,,,,,,,,#000000,,34.364907900959544,,50.974592391350185,0.19087070320840382,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1055454,-579654.781282265,False,False,False,False,98737.88985699034,False,False,False,False
2022-02-24 00:00:00+00:00,35.4464419587,35.6106992957,33.4078845762,34.1444020923,156662,,,,,,,,,,,,,,,,#000000,,34.39929996589113,,52.65877510522748,0.19087070320840382,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-898792,-592169.9663300193,False,False,False,False,101009.42358808876,False,False,False,False
2022-02-25 00:00:00+00:00,35.0367091336,35.6840869973,34.335610744,35.3553902198,76808,,,,,,,,,,,,,,,,#000000,,34.42135489361213,,52.84938489464131,0.19087070320840382,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-975600,-607206.438238646,False,False,False,False,100060.34815326174,False,False,False,False
2022-02-28 00:00:00+00:00,37.5315267798,37.686314736,34.9001315253,35.1823919159,211403,,,,,,,,,,,,,,,,#000000,,34.62524085504812,,56.882488553604325,0.19087070320840382,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-764197,-613362.9308567384,False,False,False,False,104426.7266570554,False,False,False,False
2022-03-01 00:00:00+00:00,38.0687320394,39.024775298,36.429800739,37.6498940404,290902,,,,,,,,,,,,,,,,#000000,,34.97696323710813,,60.225761740386815,2.0933602039242345,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-473295,-607870.0708231408,False,False,False,False,111739.4824744258,False,False,False,False
2022-03-02 00:00:00+00:00,37.686314736,38.3418872562,36.8577439119,38.1870993,93048,,,,,,,,,,,,,,,,#000000,,35.06659285405888,,61.51730549357696,3.50553000815178,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-566343,-606241.5582418412,False,False,False,False,111006.48316170322,False,False,False,False
2022-03-03 00:00:00+00:00,38.1779941261,38.7425149074,37.3403181281,38.0323113439,126685,,,,,,,,,,,,,,,,#000000,,35.19947445918518,,63.04965216944947,5.216498537739362,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-439658,-599708.8696833376,False,False,False,False,111621.3269592835,False,False,False,False
2022-03-04 00:00:00+00:00,39.9261875132,40.2924828115,38.0122945797,38.1313405516,195576,,,,,,,,,,,,,,,,#000000,,35.467285675488256,,66.10359221150787,8.357574131142535,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-244082,-585762.7179310499,False,False,False,False,114913.66707852729,False,False,False,False
2022-03-07 00:00:00+00:00,42.9298089592,43.8730193523,39.1569673868,40.8510831414,415954,,,,,,,,,,,,,,,,#000000,,36.24405698475446,,70.49014413758508,12.654258031823986,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171872,-556051.5525219891,False,False,False,False,126719.17033034975,False,False,False,False
2022-03-08 00:00:00+00:00,41.5928311204,43.5891404961,41.0562085085,43.5891404961,274533,,,,,,,,,,,,,,,,#000000,,36.66948901946671,,70.49445426870713,12.813464137321077,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102661,-538271.5308544602,False,False,False,False,132515.7911017086,False,False,False,False
2022-03-09 00:00:00+00:00,41.6111458854,42.0873297731,40.6313059624,41.4737851485,141002,,,,,,,,,,,,,,,,#000000,,36.84179149365391,,70.51367489430811,13.152010529976465,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38341,-515659.2747425206,False,False,False,False,132848.58360752393,False,False,False,False
2022-03-10 00:00:00+00:00,42.2521626574,43.0213827838,41.6019885029,42.2155331275,191984,,,,,,,,,,,,,,,,#000000,,37.09708238780149,,71.11701027325903,14.131312642367362,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,230325,-486404.98945850023,False,False,False,False,135167.61954448378,False,False,False,False
2022-03-11 00:00:00+00:00,42.0964871556,42.5268841311,41.3182927944,42.2796348047,131859,,,,,,,,,,,,,,,,#000000,,37.249296859346565,,71.13792078858773,14.605615780498994,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98466,-463468.8722248335,False,False,False,False,135037.8697584256,False,False,False,False
2022-03-14 00:00:00+00:00,41.1166472327,43.4792519066,40.5488895203,42.3345790995,287069,,,,,,,,,,,,,,,,#000000,,37.53307115647501,,68.81003700905468,14.605615780498994,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-188603,-452689.81841209496,False,False,False,False,140999.87486593833,False,False,False,False
2022-03-15 00:00:00+00:00,41.3730539415,41.7027197099,39.9177627214,41.2540079695,163305,,,,,,,,,,,,,,,,#000000,,37.653951514629725,,67.58820690136616,14.605615780498994,False,False,True,False,False,9.909414837998622,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.24860689511452788,0.24860689511452788,False,False,False,False,-25298,-435929.354944954,False,False,False,False,141874.58565550938,False,False,False,False
2022-03-16 00:00:00+00:00,41.4737851485,42.3458426799,40.6040169627,41.7393492398,117307,,,,,,,,,,,,,,,,#000000,,37.74736004928124,,66.91072339634047,14.605615780498994,False,False,True,False,False,10.165531321149292,,0.0,0.0,0.0,0.0,0.9884177022820669,0.9631243419741917,False,False,False,False,0.28939316465529097,0.26900002988490945,False,False,False,False,92009,-415225.8900451519,False,False,False,False,140911.15092392077,False,False,False,False
2022-03-17 00:00:00+00:00,43.4975666715,43.7997602926,41.1899062923,42.0323854784,256842,,,,,,,,,,,,,,,,#000000,,38.005562933480306,,68.83349823749373,14.605615780498994,True,False,True,False,False,15.00510560160917,,0.0,0.0,0.0,0.0,1.0033277924174646,0.940990100029126,False,False,False,False,0.34282824809936246,0.30591413899213593,False,False,False,False,348851,-385262.0904355381,False,False,False,False,145457.45873082583,False,False,False,False
2022-03-18 00:00:00+00:00,43.3235764049,44.2026851207,43.0580123136,43.8821767347,148141,,,,,,,,,,,,,,,,#000000,,38.162799350741686,,69.65062505444224,14.605615780498994,True,False,True,False,True,14.41954893466642,,0.0,0.0,0.0,0.0,1.0272238044588893,0.9391045928982752,False,False,False,False,0.342828248656964,0.32437119382454993,False,False,False,False,200710,-362282.79277139937,False,False,False,False,145562.69564334248,False,False,False,False
2022-03-21 00:00:00+00:00,43.6257700259,44.0744817663,43.0580123136,43.4700945242,141470,,,,,,,,,,,,,,,,#000000,,38.30635369450711,,70.53376590428734,15.552793217053235,True,False,True,False,True,15.110090310586962,,0.0,0.0,0.0,0.0,1.0487107908230577,0.9281990932702855,False,False,False,False,0.33914147271348505,0.3317563332690175,False,False,False,False,342180,-334656.8008980112,False,False,False,False,145402.1977749761,False,False,False,False
2022-03-22 00:00:00+00:00,43.4517797593,44.047009619,43.3144190224,43.7997602926,140395,,,,,,,,,,,,,,,,#000000,,38.44196495081956,,70.59473713836672,15.905993772137137,True,False,True,False,True,14.510650610563289,,0.0,0.0,0.0,0.0,1.0605016024933414,0.9056127625488901,False,False,False,False,0.3428282486794249,0.3372922909742212,False,False,False,False,201785,-313619.86752946174,False,False,False,False,145205.83707791823,False,False,False,False
2022-03-23 00:00:00+00:00,45.2374693384,45.4389317525,43.2411599627,43.8638619698,132723,,,,,,,,,,,,,,,,#000000,,38.58838062303142,,72.57031952830742,18.050124196008966,True,False,True,False,True,18.45029783055892,,0.0,0.0,0.0,0.0,1.0713779939948354,0.8809947162863635,False,False,False,False,0.34282824895808317,0.3400602699661522,False,False,False,False,334508,-288203.08841065934,False,False,False,False,144716.3140552548,False,False,False,False
2022-03-24 00:00:00+00:00,46.4462438227,46.7195001153,45.2008398086,45.5396629595,147512,,,,,,,,,,,,,,,,#000000,,38.78114631787067,,74.89397341470871,20.422748485781725,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,1.0915103262109374,0.878878257761232,False,False,False,False,0.3428282495400698,0.341444259753111,False,False,False,False,482020,-257998.26141416293,False,False,False,False,144825.94879818597,False,False,False,False
2022-03-25 00:00:00+00:00,46.5286602649,46.812539121,46.1165780543,46.1165780543,90626,,,,,,,,,,,,,,,,#000000,,38.90038762176093,,76.50823227446557,22.060693690925888,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,1.0991907707736621,0.8766627582823494,False,False,False,False,0.34282824969673403,0.3421362547249225,False,False,False,False,572646,-225423.9766528232,False,False,False,False,142700.46061002184,False,False,False,False
2022-03-28 00:00:00+00:00,46.1440502017,47.1605196544,45.5213481946,46.4370864403,103787,,,,,,,,,,,,,,,,#000000,,39.02882278464069,,76.34177587498533,22.060693690925888,True,False,True,False,True,19.699757777917075,,0.0,0.0,0.0,0.0,1.1006645506650983,0.8622898751655168,False,False,False,False,0.3370059644602735,0.33957110959259795,False,False,False,False,468859,-198197.1932546733,False,False,False,False,141174.44254688374,False,False,False,False
2022-03-29 00:00:00+00:00,46.1348928192,46.2356240262,45.1001086015,45.8601713455,80142,,,,,,,,,,,,,,,,#000000,,39.118982836924786,,76.19981939810694,22.07419421787857,True,False,True,False,True,19.667510112098494,,0.0,0.0,0.0,0.0,1.1116069432048046,0.8617359613567714,False,False,False,False,0.30567862754937675,0.3226248685709874,False,False,False,False,388717,-175180.95038194105,False,False,False,False,138781.0134273981,False,False,False,False
2022-03-30 00:00:00+00:00,45.9151156402,46.6293914719,45.5579777244,45.9883746999,65232,,,,,,,,,,,,,,,,#000000,,39.19287206700788,,75.31371736622276,22.07419421787857,True,False,True,False,True,18.884569538237418,,0.0,0.0,0.0,0.0,1.1274940646333844,0.8474589016251728,False,False,False,False,0.32542669667279994,0.32402578262189363,False,False,False,False,323485,-155625.4229159826,False,False,False,False,135896.73839102956,False,False,False,False
2022-03-31 00:00:00+00:00,46.0066894648,46.492030735,45.8784861104,46.0891059069,61029,,,,,,,,,,,,,,,,#000000,,39.261491323602804,,74.84762443892893,22.07419421787857,True,False,True,False,True,19.081198904422212,,0.0,0.0,0.0,0.0,1.1273281277866367,0.8573140178494761,False,False,False,False,0.32970534171894234,0.32686556217041796,False,False,False,False,384514,-134443.48476241465,False,False,False,False,132960.74865020489,False,False,False,False
2022-04-01 00:00:00+00:00,47.1422048895,47.1422048895,46.0524763771,46.1165780543,123149,,,,,,,,,,,,,,,,#000000,,39.408692531198035,,75.9421038542917,22.334318688249127,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,1.1259073607168628,0.8546007464666875,False,False,False,False,0.3428282497363163,0.33484690595336714,False,False,False,False,507663,-109262.83830114349,False,False,False,False,132575.9741933341,False,False,False,False
2022-04-04 00:00:00+00:00,47.3894542158,47.673333072,47.1193114333,47.133047507,74354,,,,,,,,,,,,,,,,#000000,,39.50199693257012,,76.94341673216077,23.45486096662499,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,1.1599198802891018,0.831289030282597,False,False,False,False,0.342828249961146,0.33883757795725655,False,False,False,False,582017,-82153.82503443198,False,False,False,False,130292.75951908572,False,False,False,False
2022-04-05 00:00:00+00:00,45.7044958437,48.4883401107,45.5121908121,47.4077689807,132380,,,,,,,,,,,,,,,,#000000,,39.64600261892572,,71.86474349986656,25.596819513143373,True,False,True,False,False,16.039675064891817,,0.0,0.0,0.0,0.0,1.1639106859964874,0.8075619176796929,False,False,False,False,0.3252872075036498,0.3320623927304532,False,False,False,False,449637,-61299.282876218975,False,False,False,False,130374.61208696471,False,False,False,False
2022-04-06 00:00:00+00:00,46.0250042297,46.5836045596,45.3839874577,45.8601713455,94095,,,,,,,,,,,,,,,,#000000,,39.73669305538442,,69.03666899116163,23.069860385170756,True,False,True,False,False,16.729782433537004,,0.0,0.0,0.0,0.0,1.154433124971445,0.83817167762435,False,False,False,False,0.28111236160225106,0.3065873771663521,False,False,False,False,543732,-37572.56590068097,False,False,False,False,128951.8822012014,False,False,False,False
2022-04-07 00:00:00+00:00,47.2429360965,47.4810280404,45.6129220191,46.0158468473,65628,,,,,,,,,,,,,,,,#000000,,39.806133862829626,,69.03636096174387,23.069860385170756,True,False,True,False,False,19.25957322176836,,0.0,0.0,0.0,0.0,1.173254636044417,0.8260244520950583,False,False,False,False,0.3054453083873084,0.3060163427768302,False,False,False,False,609360,-12202.661355556229,False,False,False,False,126468.59270311506,False,False,False,False
2022-04-08 00:00:00+00:00,47.4901854229,47.7649068966,47.0416568301,47.1147327421,44336,,,,,,,,,,,,,,,,#000000,,39.856598766357735,,69.38023391592989,23.069860385170756,True,False,True,False,False,19.756401123805865,,0.0,0.0,0.0,0.0,1.1943140753688304,0.7968887561917918,False,False,False,False,0.34282824996300953,0.32442229636991987,False,False,False,False,653696,13911.01163877931,False,False,False,False,123247.70671475762,False,False,False,False
2022-04-11 00:00:00+00:00,46.7484374438,47.7832216615,46.2630961736,47.7832216615,60414,,,,,,,,,,,,,,,,#000000,,39.919824548101744,,67.29473660705858,21.453017320688176,True,False,True,False,False,17.239603502415996,,0.0,0.0,0.0,0.0,1.1915342360583172,0.7863257718703733,False,False,False,False,0.32599612641664255,0.3252092113932812,False,False,False,False,593282,36631.44255490561,False,False,False,False,120783.63978476713,False,False,False,False
