date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_878,aVWAP_peak_876,aVWAP_peak_846,aVWAP_peak_823,aVWAP_peak_813,aVWAP_peak_798,aVWAP_peak_786,aVWAP_peak_751,aVWAP_peak_750,aVWAP_peak_716,aVWAP_peak_714,aVWAP_peak_713,aVWAP_peak_711,aVWAP_peak_679,aVWAP_peak_678,aVWAP_peak_647,aVWAP_peak_625,aVWAP_peak_614,aVWAP_peak_613,aVWAP_peak_569,aVWAP_peak_551,aVWAP_peak_515,aVWAP_peak_503,aVWAP_peak_486,aVWAP_peak_467,aVWAP_peak_444,aVWAP_peak_413,aVWAP_peak_395,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_334,aVWAP_peak_333,aVWAP_peak_331,aVWAP_peak_294,aVWAP_peak_257,aVWAP_peak_233,aVWAP_peak_204,aVWAP_peak_167,aVWAP_peak_135,aVWAP_peak_115,aVWAP_peak_114,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_66,aVWAP_peak_36,aVWAP_peak_19,aVWAP_valley_869,aVWAP_valley_858,aVWAP_valley_828,aVWAP_valley_810,aVWAP_valley_779,aVWAP_valley_778,aVWAP_valley_702,aVWAP_valley_684,aVWAP_valley_653,aVWAP_valley_636,aVWAP_valley_618,aVWAP_valley_594,aVWAP_valley_570,aVWAP_valley_528,aVWAP_valley_499,aVWAP_valley_497,aVWAP_valley_473,aVWAP_valley_431,aVWAP_valley_402,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_341,aVWAP_valley_304,aVWAP_valley_276,aVWAP_valley_264,aVWAP_valley_248,aVWAP_valley_247,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_217,aVWAP_valley_208,aVWAP_valley_176,aVWAP_valley_150,aVWAP_valley_149,aVWAP_valley_120,aVWAP_valley_89,aVWAP_valley_45,aVWAP_valley_44,aVWAP_valley_43,aVWAP_valley_42,aVWAP_valley_31,aVWAP_valley_30,aVWAP_OB_bull_869,aVWAP_OB_bull_816,aVWAP_OB_bull_431,aVWAP_OB_bear_716,aVWAP_OB_bear_551,aVWAP_OB_bear_413,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 15:00:00+00:00,1.31,1.32,1.29,1.295,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3016666666666667,,61.11072216685161,3.364722829674051,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146.0,-155.37794373770535,False,False,False,False,843.9955246050654,False,False,False,False
2025-01-02 16:00:00+00:00,1.305,1.325,1.295,1.31,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31,1.31,,#000000,,1.3063431253785587,,70.62078809927019,11.773612194217662,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56.0,-152.10076631541534,False,False,False,False,834.0421056189402,False,False,False,False
2025-01-02 17:00:00+00:00,1.305,1.32,1.285,1.3,657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3036263096623981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3036263096623981,1.3036263096623981,,#000000,,1.303011161763608,,73.65442804977023,14.153022182429822,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601.0,-159.06044435703683,False,False,False,False,831.2972667721349,False,False,False,False
2025-01-02 18:00:00+00:00,1.3,1.305,1.28,1.29,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2986222071767095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2986222071767095,1.2986222071767095,,#000000,,1.29937603865329,,72.73497871399752,14.153022182429822,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1219.0,-175.49361576235407,False,False,False,False,827.9903324035746,False,False,False,False
2025-01-02 19:00:00+00:00,1.29,1.3,1.285,1.285,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2964415781487102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2964415781487102,1.2964415781487102,,#000000,,1.2975465333825862,,70.7366709585668,14.153022182429822,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1719.0,-199.4239473009222,False,False,False,False,822.905210970961,False,False,False,False
2025-01-02 20:00:00+00:00,1.285,1.31,1.28,1.31,2783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2985220588235293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2985220588235293,1.2985220588235293,,#000000,,1.2988889888255188,,72.15369066391952,14.153022182429822,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1064.0,-179.83597912571412,False,False,False,False,853.2942774675352,False,False,False,False
2025-01-03 15:00:00+00:00,1.295,1.295,1.27,1.275,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2977752016129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2977752016129032,1.2977752016129032,,#000000,,1.2982151089980571,,66.07785513745823,14.153022182429822,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,864.0,-163.65247557337747,False,False,False,False,843.1656840184261,False,False,False,False
2025-01-03 16:00:00+00:00,1.275,1.28,1.27,1.27,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.297516789680165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.297516789680165,1.297516789680165,,#000000,,1.297982061403582,,61.250945914281694,20.659748601929522,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,811.0,-148.54158447921657,False,False,False,False,830.9150532584505,False,False,False,False
2025-01-03 17:00:00+00:00,1.275,1.29,1.265,1.275,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.295646449972762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.295646449972762,1.295646449972762,,#000000,,1.2962734837557885,,58.780620901016135,18.14958164974452,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1305.0,-126.00605603767832,False,False,False,False,825.691564060645,False,False,False,False
2025-01-03 18:00:00+00:00,1.28,1.29,1.275,1.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.295646449972762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.295646449972762,1.295646449972762,,#000000,,1.2962734837557885,,58.58646623861397,17.574585182724988,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1305.0,-103.81991563399338,False,False,False,False,812.8901444628054,False,False,False,False
2025-01-03 19:00:00+00:00,1.285,1.29,1.28,1.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.295646449972762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.295646449972762,1.295646449972762,,#000000,,1.2962734837557885,,58.45702979701253,16.854828872564127,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1305.0,-81.97774639935781,False,False,False,False,800.2871964866379,False,False,False,False
2025-01-03 20:00:00+00:00,1.285,1.295,1.28,1.29,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2955481906126836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2955481906126836,1.2955481906126836,,#000000,,1.2961786608020038,,59.15631228604694,16.854828872564127,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1380.0,-59.311424749755375,False,False,False,False,789.0424337504109,False,False,False,False
2025-01-06 15:00:00+00:00,1.29,1.29,1.255,1.27,1853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2895962788612418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2716666666666665,,,,,,,1.2806314727639543,1.2895962788612418,1.2716666666666665,#000000,,1.2842759770900223,,55.53781685764535,12.931492025020418,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473.0,-65.72520111022428,False,False,False,False,805.5378998938153,False,False,False,False
2025-01-06 16:00:00+00:00,1.27,1.275,1.255,1.27,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.288960594568676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2666666666666666,1.2711533494753833,,,,,,,1.2755935369035754,1.288960594568676,1.268910008071025,#000000,,1.279441323155547,,53.125486572044295,10.234033055249327,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-473.0,-72.03953907750761,False,False,False,False,796.3357619109654,False,False,False,False
2025-01-06 17:00:00+00:00,1.27,1.28,1.27,1.275,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.288627350863756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2705722639933164,1.2714727649496744,,,,,,,1.2768907932689155,1.288627350863756,1.2710225144714955,#000000,,1.2803337651732387,,52.55428026175477,9.253123158791738,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286.0,-75.35675552591835,False,False,False,False,786.8886958348264,False,False,False,False
2025-01-06 18:00:00+00:00,1.275,1.28,1.26,1.27,1105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2863247193944138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2701518173758866,1.2709879853043393,,,,,,,1.275821507358213,1.2863247193944138,1.2705699013401128,#000000,,1.278982314256306,,51.0868790378251,7.402298046225994,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1391.0,-95.75432520768705,False,False,False,False,791.8206540389376,False,False,False,False
2025-01-06 19:00:00+00:00,1.27,1.275,1.265,1.27,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2859674654411495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2701339984350548,1.27093243369881,,,,,,,1.275677965858338,1.2859674654411495,1.2705332160669323,#000000,,1.2787874616119879,,50.108611555205314,6.023849262805065,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1391.0,-115.83565349904073,False,False,False,False,782.64514002283,False,False,False,False
2025-01-06 20:00:00+00:00,1.27,1.28,1.265,1.27,1571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2838697478991596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2708692111959285,1.2711573712948518,,,,,,,1.2752987767966466,1.2838697478991596,1.2710132912453902,#000000,,1.2779717386547265,,49.456433233458796,4.9441632324164715,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1391.0,-135.60564336727265,False,False,False,False,794.8676959914683,False,False,False,False
2025-01-07 15:00:00+00:00,1.305,1.31,1.275,1.295,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2933333333333334,1.284043232508402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2721621103117506,1.2719898023023024,,,,,,,1.280382119613947,1.2886882829208677,1.2720759563070265,#000000,,1.2815275852722996,,54.39665811647068,4.9441632324164715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1191.0,-151.96834657088084,False,False,False,False,785.6449410148563,False,False,False,False
2025-01-07 16:00:00+00:00,1.3,1.3,1.29,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2933333333333334,1.284043232508402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2721621103117506,1.2719898023023024,,,,,,,1.280382119613947,1.2886882829208677,1.2720759563070265,#000000,,1.2815275852722996,,58.4688999937611,2.792001639333556,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1191.0,-168.07736445350284,False,False,False,False,773.4643992936957,False,False,False,False
2025-01-07 17:00:00+00:00,1.3,1.3,1.28,1.29,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.291666666666667,1.2841504650465045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2731328798185941,1.2726414013506995,,,,,,,1.2803978532206164,1.2879085658565859,1.272887140584647,#000000,,1.2815525634374958,,58.33546490013451,2.792001639333556,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1391.0,-187.03740531468884,False,False,False,False,764.5734783744135,False,False,False,False
2025-01-07 18:00:00+00:00,1.29,1.29,1.28,1.28,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.287969401947149,1.2841276577128355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2739475880487396,1.2732247306310929,,,,,,,1.2798173445849543,1.2860485298299924,1.2735861593399163,#000000,,1.2810740961991018,,55.8054998962389,2.792001639333556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1710.0,-210.6492284881045,False,False,False,False,757.6653624306242,False,False,False,False
