date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_829,aVWAP_peak_826,aVWAP_peak_823,aVWAP_peak_789,aVWAP_peak_757,aVWAP_peak_736,aVWAP_peak_712,aVWAP_peak_689,aVWAP_peak_666,aVWAP_peak_630,aVWAP_peak_619,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_527,aVWAP_peak_502,aVWAP_peak_481,aVWAP_peak_480,aVWAP_peak_465,aVWAP_peak_439,aVWAP_peak_409,aVWAP_peak_390,aVWAP_peak_367,aVWAP_peak_324,aVWAP_peak_299,aVWAP_valley_881,aVWAP_valley_852,aVWAP_valley_794,aVWAP_OB_bull_866,aVWAP_OB_bull_794,aVWAP_OB_bull_107,aVWAP_OB_bull_63,aVWAP_OB_bull_31,aVWAP_OB_bear_757,aVWAP_OB_bear_712,aVWAP_OB_bear_689,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 19:00:00+00:00,82.375,82.38,82.32,82.35,18727.0,,,,,,,,,,,,,,,,,,,,,,,,,82.36890359815901,82.41321922658861,,,,,,82.19766095299116,82.09864246068967,82.03223894172064,,,,82.3910614123738,,#000000,0.13235302914588343,82.42654302000315,-0.5783246556358707,55.956136726408275,0.8824192462895866,True,False,True,False,True,0.0,82.3804,82.303875,0.0,0.0,0.0,0.0,0.9743947858472979,0.9124767225325872,False,False,False,False,-0.18706573565387705,-0.16638293857150754,False,False,False,False,209199.0,279021.11774908396,False,False,False,False,9313.880770968324,False,False,False,False
2025-03-18 14:00:00+00:00,82.485,82.5,82.39,82.49,5799.0,,,,,,,,,,,,,,,,,,,,,,,,,82.37043111724121,82.41364700910498,,,,,,82.19829150460464,82.09940552821044,82.03308708865913,,,,82.39203906317309,,"rgba(38, 166, 154, 0.5)",0.12880626558448574,82.4278130097064,0.4827947616632648,60.61821762725648,4.263285843564518,True,False,True,False,True,3.587039899089582,82.3811,82.30665,0.0,0.0,0.0,0.0,0.9764760147601467,0.9026752767527667,False,False,False,False,-0.07696198169498387,-0.1216724601332457,False,False,False,False,214998.0,278028.51127235394,False,False,False,False,9259.386495449435,False,False,False,False
2025-03-18 15:00:00+00:00,82.49,82.51,82.38,82.42,6037.0,,,,,,,,,,,,,,,,,,,,,,,,82.43666666666667,82.37156751101018,82.41386408307885,,,,,,82.19888648331974,82.10014531494619,82.03391841508153,,,,82.40736608691857,,#000000,0.12558780711942022,82.43007967089426,-0.08025994820239281,59.9114374096775,4.263285843564518,True,False,True,False,True,1.1116111330267486,82.38210000000001,82.3099,0.0,0.0,0.0,0.0,0.9774505292222716,0.9052001840773108,False,False,False,False,-0.07696198169498387,-0.0993172209141148,False,False,False,False,208961.0,276957.6971441004,False,False,False,False,9209.42701489983,False,False,False,False
2025-03-18 16:00:00+00:00,82.4,82.42,82.36,82.41,3615.0,,,,,,,,,,,,,,,,,,,,,,,,82.42168531565133,82.37182274876271,82.41376751940273,,,,,,82.1991816461821,82.10053428240325,82.03436530390738,,,,82.40242519460558,,#000000,0.1245573061778799,82.42927346672619,-0.15473573825260686,58.94061121407621,4.263285843564518,True,False,True,False,True,0.763725328349004,82.3812,82.3125,0.0,0.0,0.0,0.0,0.9697940503432483,0.9102974828375268,False,False,False,False,-0.14031015022456989,-0.11981368556934234,False,False,False,False,205346.0,275847.4382736492,False,False,False,False,9122.691712343241,False,False,False,False
2025-03-18 17:00:00+00:00,82.395,82.425,82.37,82.4,3401.0,,,,,,,,,,,,,,,,,,,,,,,,82.41560088357721,82.37207397685992,82.41368641499191,,,,,,82.19946086965366,82.10090134767462,82.03478666329,,,,82.40045375847636,,#000000,0.12080689676535104,82.42901387108698,-0.2401673403078061,57.76104785887352,4.263285843564518,True,False,True,False,False,0.4120027954887071,82.37989999999999,82.31514999999999,0.0,0.0,0.0,0.0,0.9708561020036423,0.9102914389799621,False,False,False,False,-0.13161687353787582,-0.1257152795536091,False,False,False,False,201945.0,274701.66403684847,False,False,False,False,9033.98331370226,False,False,False,False
2025-03-18 18:00:00+00:00,82.4,82.43,82.34,82.35,4838.0,,,,,,,,,,,,,,,,,,,,,,,,82.40417109161031,82.37209072788507,82.41338700772488,,,,,,82.19980696252054,82.10137819186274,82.03534327532128,,,,82.39654960907342,,#000000,0.11792718015617965,82.42819355048834,-0.66306639728681,54.46039115711678,4.263285843564518,True,False,True,False,False,0.0,82.37819999999999,82.317425,0.0,0.0,0.0,0.0,0.9683830171635042,0.9105691056910546,False,False,False,False,-0.1461173155404067,-0.1359162975470079,False,False,False,False,197107.0,273498.64598976553,False,False,False,False,8968.929308838658,False,False,False,False
2025-03-18 19:00:00+00:00,82.355,82.375,82.33,82.355,14547.0,,,,,,,,,,,,,,,,,,,,,,,,82.38137261853382,82.3713693849928,82.41207646760556,,,,,,82.2007203622165,82.10269726701189,82.03690755167169,,,,82.38827282371074,,#000000,0.11464987830069079,82.42583883967468,-0.6178710411614243,52.522144941142116,8.288760320051395,True,False,False,False,False,0.0,82.37719999999999,82.31977499999999,0.0,0.0,0.0,0.0,0.9676113360323874,0.91587944219523,False,False,False,False,-0.18412178617984962,-0.16001904186342875,False,False,False,False,211654.0,272539.81426899397,False,False,False,False,9055.411024980694,False,False,False,False
2025-03-19 14:00:00+00:00,82.39,82.455,82.37,82.44,3407.0,,,,,,,,,,,,,,,,,,,,,,,,82.38520249221183,82.37181835608804,82.41212523426512,,,,,,82.20102780095525,82.10308789363873,82.03735033114259,,,,82.38971536085499,,#000000,0.11084747251034179,82.42631305171521,0.12347551076104793,55.06290726982613,8.288760320051395,True,False,True,False,False,1.8363544604545723,82.3797,82.322475,0.0,0.0,0.0,0.0,0.9701292911279529,0.9081587160053484,False,False,False,False,-0.11428815692979852,-0.13715359939661365,False,False,False,False,215061.0,271648.66986172274,False,False,False,False,8967.838761027506,False,False,False,False
2025-03-19 15:00:00+00:00,82.44,82.455,82.42,82.445,2092.0,,,,,,,,,,,,,,,,,,,,,,,,82.38822424897417,82.37219002564896,82.41221199879976,,,,,,82.20123180457412,82.10334105214868,82.03763465197267,,,,82.3908754244743,,#000000,0.10668214977609948,82.42671285238521,0.17141712698108924,56.95072923681664,8.288760320051395,True,False,True,False,True,2.0083412758989567,82.3801,82.32495,0.0,0.0,0.0,0.0,0.9746666666666657,0.9084444444444428,False,False,False,False,-0.08555299020659901,-0.11135329480160633,False,False,False,False,217153.0,270803.7757553395,False,False,False,False,8861.236609693746,False,False,False,False
2025-03-19 16:00:00+00:00,82.445,82.46,82.43,82.43,1489.0,,,,,,,,,,,,,,,,,,,,,,,,82.3901796614755,82.3724521059371,82.41227342593251,,,,,,82.20137679395172,82.10352100837827,82.03783677542343,,,,82.39163506444837,,#000000,0.08903749589608458,82.42698156737578,0.03390069087020856,57.25860910779385,8.288760320051395,True,False,True,False,True,1.4581436066988331,82.37639999999999,82.32770000000001,0.0,0.0,0.0,0.0,0.979008485931218,0.9115676641357738,False,False,False,False,-0.07696198169498387,-0.0941576382482951,False,False,False,False,215664.0,269948.8955110706,False,False,False,False,8746.938367682991,False,False,False,False
2025-03-19 17:00:00+00:00,82.43,82.435,82.39,82.395,2987.0,,,,,,,,,,,,,,,,,,,,,,,,82.39134078387916,82.3727153375729,82.41224867259557,,,,,,82.2016265632453,82.1038457239797,82.0382080757609,,,,82.39210159801587,,#000000,0.08903830534994156,82.42715348696015,-0.36111970947542377,55.34658337896394,8.288760320051395,True,False,True,False,True,0.17926372640412325,82.37280000000001,82.33050000000001,0.0,0.0,0.0,0.0,0.9703903095558535,0.9196949304620895,False,False,False,False,-0.11428815692979852,-0.1042228975890468,False,False,False,False,212677.0,269060.95914655784,False,False,False,False,8657.636997641393,False,False,False,False
2025-03-19 18:00:00+00:00,82.4,82.405,82.355,82.38,2502.0,,,,,,,,,,,,,,,,,,,,,,,,82.39070904300715,82.37276198190312,82.41212985447316,,,,,,82.2018081613919,82.10409327582644,82.0384960456327,,,,82.39186695979448,,#000000,0.0889478032976722,82.42706935586347,-0.5291795201051642,53.20878004549539,8.288760320051395,True,False,True,False,False,0.0,82.3691,82.33319999999999,0.0,0.0,0.0,0.0,0.9693279206134412,0.9215155615696881,False,False,False,False,-0.15193428301955822,-0.12807859030430252,False,False,False,False,210175.0,268147.99853963446,False,False,False,False,8562.20076511982,False,False,False,False
2025-03-19 19:00:00+00:00,82.375,82.41,82.35,82.37,11258.0,,,,,,,,,,,,,,,,,,,,,,,,82.387894718103,82.37287133059871,82.4115515165913,,,,,,82.20260552607466,82.10518829964369,82.03977322458272,,,,82.39077252176435,,#000000,0.08837838388717306,82.42661081372597,-0.6405504517738059,51.19110333051367,6.278095796531666,True,False,False,False,False,0.0,82.3677,82.33585000000001,0.0,0.0,0.0,0.0,0.9648490310950865,0.9197836863452002,False,False,False,False,-0.15193428301955822,-0.14000643666193036,False,False,False,False,198917.0,267074.6497250665,False,False,False,False,8603.996102094707,False,False,False,False
2025-03-20 14:00:00+00:00,82.36,82.36,82.27,82.305,9693.0,,,,,,,,,,,,,,,,,,,,,,,,82.37667681353051,82.37143033762447,82.41016844422475,,,,,,82.20303204221443,82.10590002435963,82.040654479729,,,,82.38609186512657,,"rgba(239, 83, 80, 1.0)",0.0888509228216362,82.42458362228993,-1.3458906052104973,46.54711684403955,1.8470035048108713,False,False,False,True,False,0.0,82.3654,82.3381,0.0,0.0,0.0,0.0,0.9569506726457382,0.9233183856502237,False,False,False,False,-0.2286441710922111,-0.18432530387707075,False,False,False,False,189224.0,265867.66290762357,False,False,False,False,8620.87988345758,False,False,False,False
2025-03-20 15:00:00+00:00,82.305,82.325,82.26,82.295,5752.0,,,,,,,,,,,,,,,,,,,,,,,,82.36998308153444,82.37035425230525,82.40921625038726,,,,,,82.20324112262445,82.10628263539205,82.04113954254947,,,,82.38318452807566,,"rgba(239, 83, 80, 1.0)",0.08938367547383244,82.41372760202103,-1.3282917869693442,43.01580752378334,-1.406918065208444,False,True,False,True,False,0.0,82.3629,82.3409,0.0,0.0,0.0,0.0,0.9595687331536384,0.9263252470799632,False,False,False,False,-0.25578067646873487,-0.2200529901729028,False,False,False,False,183472.0,264590.2107695209,False,False,False,False,8576.401125574515,False,False,False,False
2025-03-20 16:00:00+00:00,82.29,82.33,82.29,82.33,3237.0,,,,,,,,,,,,,,,,,,,,,,,,82.36767748758712,82.36994115209413,82.40879371511286,,,,,,82.20338872337318,82.1065240417428,82.04143687913287,,,,82.38213745159804,,"rgba(239, 83, 80, 0.5)",0.0863664933347495,82.41373673731758,-0.9695512007535456,43.25068109129559,-1.406918065208444,False,True,False,True,False,0.0,82.35959999999999,82.34369999999998,0.0,0.0,0.0,0.0,0.9553249097472918,0.9332129963898906,False,False,False,False,-0.23464464235491908,-0.22734881626391096,False,False,False,False,186709.0,263382.75013743533,False,False,False,False,8493.619712774911,False,False,False,False
2025-03-20 17:00:00+00:00,82.32,82.33,82.3,82.305,5793.0,,,,,,,,,,,,,,,,,,,,,,,,82.36365419270575,82.36914959677858,82.40800656868201,,,,,,82.20364029884311,82.10694444080868,82.04195776203485,,,,82.38027011938878,,"rgba(239, 83, 80, 1.0)",0.0864163919205321,82.41303068036478,-1.2501179228140131,42.11315397538146,-2.4542306137192185,False,True,False,True,False,0.0,82.35520000000001,82.34625,0.0,0.0,0.0,0.0,0.9514078110808332,0.9386920980926418,False,False,False,False,-0.2286441710922111,-0.22799649367806102,False,False,False,False,180916.0,262104.19587173866,False,False,False,False,8451.749639708632,False,False,False,False
2025-03-20 18:00:00+00:00,82.305,82.33,82.285,82.315,4007.0,,,,,,,,,,,,,,,,,,,,,,,,82.36111456303034,82.36859903117926,82.40746023421018,,,,,,82.20381095573067,82.1072318637024,82.04231466263575,,,,82.3790579428066,,"rgba(239, 83, 80, 0.5)",0.08635381857076292,82.41244765549726,-1.1284695582675215,42.12535861692367,-2.736563590424467,False,True,False,True,False,0.0,82.351,82.34905,0.0,0.0,0.0,0.0,0.9472007282658145,0.9385525716886651,False,False,False,False,-0.23765108643513447,-0.23282379005659776,False,False,False,False,184923.0,260907.5881838047,False,False,False,False,8382.838792581366,False,False,False,False
2025-03-20 19:00:00+00:00,82.315,82.33,82.3,82.32,17005.0,,,,,,,,,,,,,,,,,,,,,,,,82.35367961833563,82.36662557486802,82.4053619645075,,,,,,82.20457422946573,82.1084824439951,82.04385622933243,,,,82.37522238590373,,"rgba(239, 83, 80, 0.5)",0.08649886735573102,82.41049083983202,-1.0461505751269615,42.54146076321268,-2.736563590424467,False,True,False,True,False,0.0,82.3475,82.351825,0.0,0.0,0.0,0.0,0.9466727438468528,0.9380127620783948,False,False,False,False,-0.2286441710922111,-0.23073398057440442,False,False,False,False,201928.0,259993.17596390075,False,False,False,False,8516.51571052584,False,False,False,False
2025-03-21 14:00:00+00:00,82.335,82.335,82.31,82.32,3344.0,,,,,,,,,,,,,,,,,,,,,,,,82.35266012088428,82.36629210122777,82.40498332345726,,,,,,82.20472975368665,82.10873247724128,82.04416285800517,,,,82.37464518185644,,"rgba(239, 83, 80, 0.5)",0.08647720107679632,82.4101675548427,-1.0426742970396825,42.818862194072025,-2.7847101383051154,False,True,False,True,False,0.0,82.3449,82.3545,0.0,0.0,0.0,0.0,0.9488117001828137,0.9369287020109677,False,False,False,False,-0.21967357377335636,-0.2252037771738804,False,False,False,False,201928.0,259092.94067763872,False,False,False,False,8436.321668502183,False,False,False,False
2025-03-21 15:00:00+00:00,82.32,82.335,82.265,82.265,4091.0,,,,,,,,,,,,,,,,,,,,,,,,82.35024790320362,82.36559104827344,82.40434126064743,,,,,,82.20486538255894,82.10898980794774,82.04449211464058,,,,82.3733934040415,,"rgba(239, 83, 80, 1.0)",0.08739740445846607,82.40929830170299,-1.6510593489256749,39.71430721121722,-6.003775947034377,False,True,False,True,False,0.0,82.34100000000001,82.35705,0.0,0.0,0.0,0.0,0.9513538320330411,0.9352914180816875,False,False,False,False,-0.24669601132288857,-0.23594989424838447,False,False,False,False,197837.0,258143.23617100867,False,False,False,False,8368.952340308351,False,False,False,False
2025-03-21 16:00:00+00:00,82.265,82.315,82.265,82.31,2660.0,,,,,,,,,,,,,,,,,,,,,,,,82.34897255902047,82.36519038554975,82.40395728232825,,,,,,82.20496211459493,82.10916448734586,82.04471302403543,,,,82.37270674229948,,"rgba(239, 83, 80, 0.5)",0.0877628869402935,82.40883211849108,-1.1261265659858206,41.48268284725432,-6.003775947034377,False,True,False,True,False,0.0,82.33850000000001,82.360075,0.0,0.0,0.0,0.0,0.9462563160312335,0.9370693615066589,False,False,False,False,-0.2588180344183629,-0.24738396433337367,False,False,False,False,200497.0,257249.49607533411,False,False,False,False,8280.441451311322,False,False,False,False
2025-03-21 17:00:00+00:00,82.31,82.32,82.29,82.295,2513.0,,,,,,,,,,,,,,,,,,,,,,,,82.34793220032438,82.36484342964529,82.40361381975859,,,,,,82.20505828628009,82.10933360765043,82.04492550463466,,,,82.37212981657608,,"rgba(239, 83, 80, 1.0)",0.08818275453833738,82.40844417770123,-1.2864667053681778,41.746571885056,-6.003775947034377,False,True,False,True,True,0.0,82.3351,82.362875,0.0,0.0,0.0,0.0,0.9514787430683912,0.9362292051755994,False,False,False,False,-0.24066175347564944,-0.24402285890451156,False,False,False,False,197984.0,256330.6511749413,False,False,False,False,8191.0237543917665,False,False,False,False
2025-03-21 18:00:00+00:00,82.29,82.315,82.29,82.3,2648.0,,,,,,,,,,,,,,,,,,,,,,,,82.34688434431555,82.36448191247972,82.40325439304247,,,,,,82.20515941761427,82.1095114919746,82.04514901992763,,,,82.37154021661257,,"rgba(239, 83, 80, 1.0)",0.08775077320439263,82.40804404473926,-1.2312603159358888,42.352643830153696,-6.003775947034377,False,True,False,True,True,0.0,82.33319999999999,82.365325,0.0,0.0,0.0,0.0,0.9509259259259243,0.9324074074074068,False,False,False,False,-0.24367670707454755,-0.24384978298952956,False,False,False,False,200632.0,255467.10619548484,False,False,False,False,8105.085401610499,False,False,False,False
2025-03-21 19:00:00+00:00,82.305,82.4,82.28,82.4,10935.0,,,,,,,,,,,,,,,,,,,,,,,,82.34800611649497,82.36437844770256,82.40263368280425,,,,,,82.2058258915773,82.11046454443604,82.04627688996315,,,,82.3716727490006,,#000000,0.08710809273305452,82.40830437481908,-0.09533413668607238,49.052136945183065,-5.1344939224479305,False,False,False,False,True,1.0598178856116256,82.33359999999999,82.368575,0.0,0.0,0.0,0.0,0.9485766758494014,0.925619834710742,False,False,False,False,-0.1988741880139107,-0.22136198550172015,False,False,False,False,211567.0,254786.48439400445,False,False,False,False,8148.96004654677,False,False,False,False
2025-03-24 14:00:00+00:00,82.435,82.44,82.31,82.36,4180.0,,,,,,,,,,,,,,,,,,,,,,,82.37,82.3487024259454,82.36442762077154,82.40245564736635,,,,,,82.20609557023452,82.11084146688906,82.0467195709989,,,,82.37139642352084,,#000000,0.08641248241364087,82.40307406998582,-0.4984704614737576,50.79384134715056,-3.640927001829901,True,False,False,False,True,0.0,82.33239999999999,82.3717,0.0,0.0,0.0,0.0,0.9516864175022773,0.9243391066545109,False,False,False,False,-0.15776147218536807,-0.1895617288435441,False,False,False,False,207387.0,254051.60866696562,False,False,False,False,8087.425782259223,False,False,False,False
2025-03-24 15:00:00+00:00,82.365,82.38,82.335,82.36,4015.0,,,,,,,,,,,,,,,,,,,,,,,82.36428411633109,82.34898665402388,82.36437684347416,82.40222564195112,,,,,,82.2063353921591,82.11118622945666,82.04712833537917,,,,82.36996831394507,,#000000,0.08589890349353928,82.40273591145706,-0.49751405104108337,51.95497761512889,-2.577321614753849,True,False,True,False,True,0.0,82.3348,82.37475,0.0,0.0,0.0,0.0,0.9543170397441727,0.9310187300137038,False,False,False,False,-0.17824328904950357,-0.18390250894652382,False,False,False,False,207387.0,253328.12636205144,False,False,False,False,8024.287398038149,False,False,False,False
2025-03-24 16:00:00+00:00,82.365,82.385,82.335,82.34,2027.0,,,,,,,,,,,,,,,,,,,,,,,82.36211260027392,82.3490504660578,82.36433058418248,82.40209730637592,,,,,,82.20645220771527,82.11135640663998,82.04733098666819,,,,82.36939773922253,,"rgba(239, 83, 80, 0.5)",0.08598004168025475,82.40257729896072,-0.727811917019451,51.345180611676795,-2.577321614753849,True,False,False,False,True,0.0,82.33630000000001,82.3774,0.0,0.0,0.0,0.0,0.9563820018365451,0.9311294765840206,False,False,False,False,-0.1753086300321566,-0.1796055694893402,False,False,False,False,205360.0,252584.43448046924,False,False,False,False,7931.306198068565,False,False,False,False
2025-03-24 17:00:00+00:00,82.34,82.4,82.335,82.38,3741.0,,,,,,,,,,,,,,,,,,,,,,,82.3646723483492,82.34964707292649,82.36438686306515,82.40195059873292,,,,,,82.20669416291183,82.11169360415214,82.0477266589642,,,,82.37016422076844,,#000000,0.08543608326752322,82.40286273568297,-0.267600465852212,53.37970580455786,-1.082125967301451,True,False,True,False,True,0.31682745271701407,82.33789999999999,82.38052499999999,0.0,0.0,0.0,0.0,0.9499770536943525,0.9320789352914159,False,False,False,False,-0.1665223498189157,-0.17306395965412796,False,False,False,False,209101.0,251910.27270557825,False,False,False,False,7866.34021050161,False,False,False,False
2025-03-24 18:00:00+00:00,82.385,82.385,82.34,82.345,1708.0,,,,,,,,,,,,,,,,,,,,,,,82.3637998000553,82.34973061040583,82.36435991725178,82.40185114271506,,,,,,82.20679437230116,82.11183839956134,82.04789863716441,,,,82.36993536760698,,"rgba(239, 83, 80, 0.5)",0.08477298779228186,82.40279515238592,-0.6817637774845917,52.31775107968727,-1.082125967301451,True,False,True,False,True,0.0,82.33760000000001,82.38352499999999,0.0,0.0,0.0,0.0,0.9503904455672926,0.9329352319706001,False,False,False,False,-0.17237695701802364,-0.1727204583360758,False,False,False,False,207393.0,251220.08243107316,False,False,False,False,7770.862067703136,False,False,False,False
2025-03-24 19:00:00+00:00,82.35,82.41,82.33,82.41,11392.0,,,,,,,,,,,,,,,,,,,,,,,82.37202231829436,82.3522016731864,82.3647915618235,82.40158379716931,,,,,,82.20757765448786,82.11290450841983,82.04913946017926,,,,82.37264983761838,,#000000,0.08456044269183666,82.40389497390862,0.07219718697103446,55.07569180683308,0.6450604623748717,True,False,True,False,True,1.5092131555014738,82.33869999999999,82.38695,0.0,0.0,0.0,0.0,0.9465930018416194,0.9378453038674023,False,False,False,False,-0.16359930681402232,-0.16815988257504905,False,False,False,False,218785.0,250717.21293601775,False,False,False,False,7827.003741072079,False,False,False,False
2025-03-25 14:00:00+00:00,82.34,82.395,82.34,82.39,5130.0,,,,,,,,,,,,,,,,,,,,,,,82.37249681607803,82.35293244357801,82.36489508339953,82.40141208407934,,,,,,82.20791149700058,82.11336715512597,82.04968137144465,,,,82.37293410678373,,#000000,0.084492016786628,82.4040426008242,-0.1662003270635602,55.55314451686558,1.2205529370226316,True,False,True,False,True,0.6981007117200093,82.3398,82.39025,0.0,0.0,0.0,0.0,0.9392824287028508,0.9406623735050588,False,False,False,False,-0.1665223498189157,-0.1673411161969824,False,False,False,False,213655.0,250142.60498352136,False,False,False,False,7785.189729582589,False,False,False,False
2025-03-25 15:00:00+00:00,82.395,82.415,82.37,82.385,1793.0,,,,,,,,,,,,,,,,,,,,,,,82.37342023186018,82.35334311683977,82.36498374931794,82.40138637805512,,,,,,82.2080383121389,82.11353771966087,82.0498790650835,,,,82.37328336901825,,#000000,0.08427528892917073,82.40419788941243,-0.22779974600335834,55.52105805218779,1.42130693842455,True,False,True,False,True,0.4939300688970505,82.34210000000002,82.39292500000002,0.0,0.0,0.0,0.0,0.9408476944573806,0.9496972519795044,False,False,False,False,-0.13741011339154982,-0.1523756147942661,False,False,False,False,211862.0,249549.10723183883,False,False,False,False,7692.287563232471,False,False,False,False
2025-03-25 16:00:00+00:00,82.385,82.405,82.365,82.4,973.0,,,,,,,,,,,,,,,,,,,,,,,82.3738816899797,82.35356218905471,82.36503160363631,82.40137247668662,,,,,,82.20810705648353,82.11363019121146,82.04998625057482,,,,82.37346198983934,,#000000,0.08410327199420527,82.40427827721005,-0.05086933134233833,56.37676778559299,2.5044536413307696,True,False,True,False,True,1.1040624236785312,82.3442,82.39519999999999,0.0,0.0,0.0,0.0,0.9446269357109321,0.943688409197559,False,False,False,False,-0.1461173155404232,-0.14924646516734463,False,False,False,False,212835.0,248979.8962670041,False,False,False,False,7588.112562252122,False,False,False,False
2025-03-25 17:00:00+00:00,82.4,82.41,82.375,82.38,1176.0,,,,,,,,,,,,,,,,,,,,,,,82.37435201328353,82.35381154488798,82.36508535365421,82.40135326457379,,,,,,82.20818931319656,82.11374119935196,82.05011507380081,,,,82.37365054409987,,#000000,0.07905836593932522,82.4043643076659,-0.3081812705894314,55.37117003741066,2.5044536413307696,True,False,True,False,True,0.2654892784912093,82.3459,82.3973,0.0,0.0,0.0,0.0,0.9416745061147691,0.9449670743179672,False,False,False,False,-0.13741011339156634,-0.14332828927945548,False,False,False,False,211659.0,248401.27772022883,False,False,False,False,7488.699964387748,False,False,False,False
2025-03-25 18:00:00+00:00,82.38,82.405,82.375,82.385,1710.0,,,,,,,,,,,,,,,,,,,,,,,82.37498374950457,82.35416781334492,82.36516306961467,82.40132542939084,,,,,,82.2083087872926,82.11390245426905,82.050302218358,,,,82.37391001546375,,#000000,0.07523315111570232,82.40448383213928,-0.25897934421632535,55.048715299477784,2.5044536413307696,True,False,True,False,True,0.47497247317071967,82.3478,82.39939999999999,0.0,0.0,0.0,0.0,0.9398104265402839,0.9511848341232213,False,False,False,False,-0.14031015022456989,-0.14181921975201267,False,False,False,False,213369.0,247858.1416315431,False,False,False,False,7399.10771687786,False,False,False,False
2025-03-25 19:00:00+00:00,82.385,82.41,82.355,82.385,8105.0,,,,,,,,,,,,,,,,,,,,,,,82.37645651070004,82.35552791219075,82.3654464800613,82.40114494258576,,,,,,82.20885724951162,82.11465031718367,82.0511733511613,,,,82.37464396138445,,#000000,0.07150675643592967,82.4048347059423,-0.2773822633120464,54.83374547418921,2.5044536413307696,True,False,True,False,True,0.47497247317071967,82.3495,82.401475,0.0,0.0,0.0,0.0,0.9306742640075969,0.954415954415954,False,False,False,False,-0.14902454788673247,-0.14542188381937257,False,False,False,False,213369.0,247323.42625741067,False,False,False,False,7410.051783282855,False,False,False,False
2025-03-26 14:00:00+00:00,82.51,82.52,82.465,82.47,19308.0,,,,,,,,,,,,,,,,,,,,,,,82.40857146505665,82.36847317663427,82.36972956633012,82.40310207788615,,,,,,82.21090339113468,82.11708312948512,82.05385994614194,,,,82.3874690714768,,"rgba(38, 166, 154, 0.5)",0.07203433865676206,82.41115688203695,0.8168759380638341,59.63037241243005,6.291583230431662,True,False,True,False,True,3.9978400872364936,82.3525,82.40385,0.0,0.0,0.0,0.0,0.9307257304429782,0.9486333647502366,False,False,False,False,-0.02276260422371497,-0.08409224402154378,False,False,False,False,232677.0,247096.34988132678,False,False,False,False,7594.516096720329,False,False,False,False
2025-03-26 15:00:00+00:00,82.47,82.475,82.39,82.43,7307.0,,,,,,,,,,,,,,,,,,,,,,,82.41089705781025,82.3707771585103,82.37055807780318,82.40335217128735,,,,,,82.21152071712277,82.11786323998803,82.05474331246279,,,,82.38889611635277,,#000000,0.07215267845880818,82.41199711625377,0.24951095552900782,59.44056313081168,6.291583230431662,True,False,True,False,True,2.2444582656516907,82.35520000000001,82.40539999999999,0.0,0.0,0.0,0.0,0.9247412982126045,0.9529633113828798,False,False,False,False,-0.09128725817781058,-0.08768975109967718,False,False,False,False,225370.0,246759.50724750775,False,False,False,False,7590.058482817688,False,False,False,False
2025-03-26 16:00:00+00:00,82.43,82.515,82.415,82.5,4467.0,,,,,,,,,,,,,,,,,,,,,,,82.41471096427459,82.37308583435424,82.37141875046528,82.40374249291747,,,,,,82.21197320587522,82.11840635983376,82.05534554087285,,,,82.3907395105029,,"rgba(38, 166, 154, 1.0)",0.07359953730603915,82.41301416145063,1.1818802363887904,62.373856603132765,8.87438560148125,True,False,True,False,True,5.01815296192439,82.35979999999999,82.40702499999999,0.0,0.0,0.0,0.0,0.9234741784037557,0.9544600938967148,False,False,False,False,-0.054104503293383094,-0.07089712719653013,False,False,False,False,229837.0,246497.14279405802,False,False,False,False,7541.638971456174,False,False,False,False
2025-03-26 17:00:00+00:00,82.5,82.51,82.45,82.46,2692.0,,,,,,,,,,,,,,,,,,,,,,,82.41669043617146,82.37438592476616,82.37191450325767,82.40396505582329,,,,,,82.21224172474363,82.11872983519677,82.05570477448653,,,,82.39173898000465,,"rgba(38, 166, 154, 0.5)",0.07285849545613392,82.41357657124234,0.6371724871205868,61.46365307643557,8.87438560148125,True,False,True,False,True,3.278075457747036,82.3636,82.40805,0.0,0.0,0.0,0.0,0.9241281809613563,0.9590009425070685,False,False,False,False,-0.03699968380100772,-0.05394840549876892,False,False,False,False,227145.0,246197.1095724447,False,False,False,False,7466.450770348326,False,False,False,False
