date,Open,High,Low,Close,Volume,aVWAP_peak_594,aVWAP_peak_577,aVWAP_peak_561,aVWAP_peak_547,aVWAP_peak_509,aVWAP_peak_474,aVWAP_peak_473,aVWAP_peak_441,aVWAP_peak_429,aVWAP_peak_403,aVWAP_peak_391,aVWAP_peak_363,aVWAP_peak_359,aVWAP_peak_323,aVWAP_peak_307,aVWAP_peak_285,aVWAP_peak_272,aVWAP_peak_226,aVWAP_valley_610,aVWAP_valley_593,aVWAP_valley_555,aVWAP_valley_531,aVWAP_valley_491,aVWAP_valley_477,aVWAP_valley_453,aVWAP_OB_bull_593,aVWAP_OB_bull_555,aVWAP_OB_bull_531,aVWAP_OB_bull_477,aVWAP_OB_bear_285,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,5.545,5.59,5.525,5.585,36949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.94946143477094,21.981404471677735,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67970.0,14678.876039060944,False,False,False,False,83973.31623276924,False,False,False,False
2023-11-10 16:00:00+00:00,5.455,5.585,5.455,5.565,59296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.583654669147194,19.216220701290368,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8674.0,14585.777185742169,False,False,False,False,83590.72218264878,False,False,False,False
2023-11-10 20:00:00+00:00,5.565,5.635,5.555,5.615,55395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.4318384301249,19.198682161835848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64069.0,15352.958934800428,False,False,False,False,83153.57920307282,False,False,False,False
2023-11-13 16:00:00+00:00,5.575,5.665,5.42,5.435,25068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.506666666666667,,54.763740978344714,12.112658433688622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39001.0,15719.595230384917,False,False,False,False,82253.0275875213,False,False,False,False
2023-11-13 20:00:00+00:00,5.435,5.495,5.425,5.485,46692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.481724358974359,,51.72085117225319,9.452628093117596,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85693.0,16804.454219061117,False,False,False,False,81701.69382647445,False,False,False,False
2023-11-14 16:00:00+00:00,5.705,5.775,5.675,5.75,28879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.553925151614517,,56.56550864157173,9.452628093117596,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114572.0,18320.230122641566,False,False,False,False,80882.73733304074,False,False,False,False
2023-11-14 20:00:00+00:00,5.75,5.805,5.745,5.805,30196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.607255958522821,,60.71038823912422,2.201034870490517,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144768.0,20280.660663375802,False,False,False,False,80096.89644415639,False,False,False,False
2023-11-15 16:00:00+00:00,5.755,5.82,5.735,5.78,57753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.659646522224815,,62.555015203977334,3.972868172970763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87015.0,21315.30158332346,False,False,False,False,79750.47944502218,False,False,False,False
2023-11-15 20:00:00+00:00,5.775,5.805,5.76,5.805,34039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.679577177670874,,64.26860507587222,5.811796994997792,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121054.0,22861.637992884338,False,False,False,False,79041.77433734742,False,False,False,False
2023-11-16 16:00:00+00:00,5.845,5.865,5.805,5.855,43132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.705883883518527,,66.36091721425183,8.113367170858986,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164186.0,25052.71337283962,False,False,False,False,78485.0336499467,False,False,False,False
2023-11-16 20:00:00+00:00,5.855,5.875,5.825,5.87,42613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.726720103208679,,68.03965619406037,10.0880593984106,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206799.0,27870.485258532026,False,False,False,False,77928.8780894824,False,False,False,False
2023-11-17 16:00:00+00:00,5.935,6.005,5.885,5.945,30041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.746096859951204,,70.49248981191263,12.803083604859196,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236840.0,31110.32269638424,False,False,False,False,77186.43036716484,False,False,False,False
2023-11-17 20:00:00+00:00,5.945,5.985,5.94,5.98,25889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.7618900207337145,,72.68874756020206,15.255093803303467,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,262729.0,34701.30994140154,False,False,False,False,76391.12136922429,False,False,False,False
2023-11-20 16:00:00+00:00,6.025,6.075,5.97,6.02,49252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.792827986188019,,74.770572379566,17.58976385910607,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,311981.0,39000.219864790655,False,False,False,False,75970.35979760841,False,False,False,False
2023-11-20 20:00:00+00:00,6.02,6.075,6.015,6.07,27654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.809155919656941,,76.87530513639143,19.933076632388094,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,339635.0,43661.22420797219,False,False,False,False,75221.26894803309,False,False,False,False
2023-11-21 16:00:00+00:00,5.99,6.055,5.95,6.035,19509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.817801785043748,,76.26724623357063,19.933076632388094,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,320126.0,47947.499801647034,False,False,False,False,74357.51284031164,False,False,False,False
2023-11-21 20:00:00+00:00,6.035,6.095,6.035,6.07,59633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.956494396399858,,76.50427752303017,20.407354166897434,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,379759.0,53091.86414580754,False,False,False,False,74129.22581953161,False,False,False,False
2023-11-22 16:00:00+00:00,6.055,6.075,6.0,6.025,20940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.955780218789229,,74.08346732989831,20.407354166897434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,358819.0,57831.81974044619,False,False,False,False,73304.58665953888,False,False,False,False
2023-11-22 20:00:00+00:00,6.025,6.055,6.025,6.045,22347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.95773566690668,,72.96015310774794,20.407354166897434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,381166.0,62844.752767726095,False,False,False,False,72514.54655629021,False,False,False,False
2023-11-23 16:00:00+00:00,6.045,6.045,6.045,6.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.95773566690668,,72.21127695964769,20.407354166897434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,381166.0,67779.96590311018,False,False,False,False,71390.29002053376,False,False,False,False
2023-11-23 20:00:00+00:00,6.045,6.045,6.045,6.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.95773566690668,,71.71202619424753,20.407354166897434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,381166.0,72638.66410616273,False,False,False,False,70283.46381866503,False,False,False,False
2023-11-24 16:00:00+00:00,6.015,6.035,5.995,6.035,8235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.957677738048399,,70.60274080547224,20.407354166897434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,372931.0,77294.35923629973,False,False,False,False,69321.47213155395,False,False,False,False
2023-11-24 20:00:00+00:00,6.035,6.035,6.035,6.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.957677738048399,,69.86321721295538,23.987477009839367,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,372931.0,81877.87304658965,False,False,False,False,68246.72062563838,False,False,False,False
2023-11-27 16:00:00+00:00,5.975,6.035,5.965,5.995,33785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.95518526609832,,66.11220912806743,20.249287514909028,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,339146.0,85866.52617765027,False,False,False,False,67712.43038338042,False,False,False,False
2023-11-27 20:00:00+00:00,5.995,5.995,5.965,5.975,11370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9620780687431925,,62.15772956533472,16.532976670548777,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,327776.0,89617.06065551615,False,False,False,False,66838.9043309249,False,False,False,False
2023-11-28 16:00:00+00:00,6.01,6.07,6.005,6.03,11950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.972782926531733,,62.3753146916317,16.532976670548777,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,339726.0,93494.71862984923,False,False,False,False,65987.91356610434,False,False,False,False
2023-11-28 20:00:00+00:00,6.03,6.055,6.03,6.035,15551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9785931625617295,,62.753171817304406,16.532976670548777,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,355277.0,97553.35865109188,False,False,False,False,65205.94591391668,False,False,False,False
2023-11-29 16:00:00+00:00,6.07,6.085,6.0,6.065,26631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.985464020725256,,64.3735046006868,16.532976670548777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,381908.0,101961.95774177263,False,False,False,False,64607.88473695672,False,False,False,False
2023-11-29 20:00:00+00:00,6.055,6.07,6.03,6.07,14989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.988634374845934,,65.67673702814224,16.532976670548777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,396897.0,106534.59405585367,False,False,False,False,63838.59970227522,False,False,False,False
2023-11-30 16:00:00+00:00,6.12,6.21,5.995,6.145,31861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.002738931397121,,69.27842440001405,15.097153561402934,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,428758.0,111530.30577591795,False,False,False,False,63342.82296270506,False,False,False,False
2023-11-30 20:00:00+00:00,6.145,6.175,6.145,6.165,50221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.025119410753269,,72.24372923176865,17.8457357609651,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,478979.0,117227.18475613628,False,False,False,False,63139.38384700421,False,False,False,False
2023-12-01 16:00:00+00:00,6.25,6.375,6.23,6.26,51169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.059113033383297,,76.24133995934447,21.480802670012324,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,530148.0,123629.0578606923,False,False,False,False,62953.79650053903,False,False,False,False
2023-12-01 20:00:00+00:00,6.26,6.325,6.26,6.32,14876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.0675001849004415,,79.7724817586285,24.617223737082924,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,545024.0,130162.31277758078,False,False,False,False,62208.40430673222,False,False,False,False
2023-12-04 16:00:00+00:00,6.315,6.375,6.3,6.355,15601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.077229074840504,,82.55492162715096,27.075008670998372,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,560625.0,136836.15288955628,False,False,False,False,61485.80889112396,False,False,False,False
2023-12-04 20:00:00+00:00,6.355,6.385,6.355,6.36,19488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.158680861858686,,84.47104382548727,28.810936009598663,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,580113.0,143708.66214708253,False,False,False,False,60834.68007110653,False,False,False,False
2023-12-05 16:00:00+00:00,6.3,6.305,6.165,6.175,33677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.139752906652993,,74.23029885757738,30.803401567852475,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,546436.0,149952.4968424766,False,False,False,False,60413.63076767852,False,False,False,False
2023-12-05 20:00:00+00:00,6.175,6.2,6.165,6.19,9848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.137287995303906,,67.93447196872089,25.458549991877987,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,556284.0,156252.210069725,False,False,False,False,59629.667499962576,False,False,False,False
2023-12-06 16:00:00+00:00,6.28,6.295,6.175,6.195,15452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.137760162475531,,63.927183512998525,22.159651461046053,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,571736.0,162693.81921593082,False,False,False,False,58944.74242244378,False,False,False,False
2023-12-06 20:00:00+00:00,6.195,6.2,6.145,6.16,18252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.134892215881033,,59.553970372828644,18.347830468901137,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,553484.0,168752.5817087071,False,False,False,False,58313.84719108806,False,False,False,False
2023-12-07 16:00:00+00:00,6.23,6.255,6.095,6.095,22635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.131329657425455,,53.92535887957847,13.289616695869057,False,True,False,False,False,18.61163212323913,5.913100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,530849.0,174366.47966671165,False,False,False,False,57760.6867695208,False,False,False,False
2023-12-07 20:00:00+00:00,6.095,6.145,6.075,6.075,10625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.128385164158603,,49.425682425935534,9.23039211587838,False,True,False,True,False,17.37139239162752,5.9289,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,520224.0,179728.61176490213,False,False,False,False,57029.900928132876,False,False,False,False
2023-12-08 16:00:00+00:00,6.06,6.075,6.0,6.035,22195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.119360841208724,,45.00129389080148,5.138143245797451,False,True,False,True,False,14.939577106097822,5.9375,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,498029.0,184663.50150498116,False,False,False,False,56489.82494475097,False,False,False,False
2023-12-08 20:00:00+00:00,6.035,6.07,6.03,6.065,19162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.1140697729784526,,43.79463113452564,3.859242176583365,False,True,False,True,False,16.125765190559672,5.9437,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,517191.0,189818.9665979272,False,False,False,False,55911.0989766153,False,False,False,False
2023-12-11 16:00:00+00:00,6.04,6.075,6.01,6.03,16030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.109632968657351,,41.65143505336601,1.4815487415769084,False,True,False,True,False,14.032451955568096,5.9497,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,501161.0,194645.9748677268,False,False,False,False,55292.78736457475,False,False,False,False
2023-12-11 20:00:00+00:00,6.03,6.075,6.025,6.075,12138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.107250601384134,,42.792794729484626,1.4815487415769084,False,True,False,True,False,15.816123295394966,5.9576,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,513299.0,199586.33184652173,False,False,False,False,54623.72089380615,False,False,False,False
2023-12-12 16:00:00+00:00,5.965,6.0,5.94,5.975,37258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.06958790135786,,40.0178219987999,-0.9544066056548246,False,True,False,True,False,10.166172748514828,5.963900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,476041.0,203872.45073262218,False,False,False,False,54354.48491095644,False,False,False,False
2023-12-12 20:00:00+00:00,5.975,6.03,5.97,6.015,22002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.06812446072424,,40.25958233012189,-1.2884261570461888,False,True,False,True,False,11.771733987116672,5.9712,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,498043.0,208433.2344421939,False,False,False,False,53852.89599760828,False,False,False,False
2023-12-13 16:00:00+00:00,6.035,6.305,5.99,6.295,32440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.087694926182017,,48.91237311932248,-9.698318686979675,False,True,False,False,True,20.0,5.9846,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,530483.0,213426.25406324514,False,False,False,False,53520.91311392443,False,False,False,False
2023-12-13 20:00:00+00:00,6.295,6.37,6.255,6.365,24569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.106901212439076,,55.895571976302286,-3.170580231266726,False,True,True,False,True,20.0,5.9993,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,555052.0,218722.77725606304,False,False,False,False,53072.0462439411,False,False,False,False
2023-12-14 16:00:00+00:00,6.52,6.56,6.415,6.515,48251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.210169530337662,,62.6242764360305,2.956405213980645,False,False,True,False,True,20.0,6.0187,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,603303.0,224685.26132961243,False,False,False,False,52997.30134093426,False,False,False,False
2023-12-14 20:00:00+00:00,6.515,6.555,6.51,6.52,26020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.228935297728472,,67.17130714101953,7.050347528085027,False,False,True,False,True,20.0,6.0374,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,629323.0,230958.71464233162,False,False,False,False,52579.04860696628,False,False,False,False
2023-12-15 16:00:00+00:00,6.485,6.54,6.425,6.43,16280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.235039860347914,,66.78132640819481,7.050347528085027,False,False,True,False,True,20.0,6.0547,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,613043.0,236882.50201221794,False,False,False,False,52016.27265957145,False,False,False,False
2023-12-15 20:00:00+00:00,6.435,6.48,6.405,6.48,13104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.239345482643202,,67.40063429581713,7.743964264347753,False,False,True,False,True,20.0,6.072,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,626147.0,242917.61050815255,False,False,False,False,51412.98161058584,False,False,False,False
2023-12-18 16:00:00+00:00,6.395,6.46,6.355,6.4,37257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.245704051187932,,65.0097290088055,7.743964264347753,False,False,True,False,True,20.0,6.0913,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,588890.0,248281.52352353002,False,False,False,False,51193.50902747598,False,False,False,False
2023-12-18 20:00:00+00:00,6.405,6.405,6.36,6.395,10987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.247120506763541,,63.244287718241424,7.743964264347753,False,False,True,False,False,19.92848282255948,6.1095,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,577903.0,253391.9340115373,False,False,False,False,50570.15229836782,False,False,False,False
2023-12-19 16:00:00+00:00,6.49,6.535,6.425,6.47,16366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.252925425501576,,63.75930738233317,7.743964264347753,False,False,True,False,False,20.0,6.1239,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,594269.0,258676.84976329637,False,False,False,False,50039.85536350941,False,False,False,False
