date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_400,aVWAP_peak_358,aVWAP_peak_319,aVWAP_peak_300,aVWAP_peak_281,aVWAP_peak_246,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_210,aVWAP_peak_209,aVWAP_peak_190,aVWAP_peak_160,aVWAP_peak_159,aVWAP_peak_135,aVWAP_peak_70,aVWAP_peak_45,aVWAP_valley_435,aVWAP_valley_410,aVWAP_valley_371,aVWAP_valley_347,aVWAP_valley_325,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_262,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_233,aVWAP_valley_219,aVWAP_valley_204,aVWAP_OB_bull_435,aVWAP_OB_bull_410,aVWAP_OB_bull_371,aVWAP_OB_bull_347,aVWAP_OB_bull_219,aVWAP_OB_bear_159,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.90824842821625,5.382346808390338,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201.0,-12.199201160637662,False,False,False,False,2.973240926604131,False,False,False,False
2023-11-21 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.834200804060234,1.3149401490471178,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201.0,-15.12634532868979,False,False,False,False,2.927144168052129,False,False,False,False
2023-11-22 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.118169054622893,-2.30446778176578,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201.0,-18.00810741661708,False,False,False,False,2.8817620879272896,False,False,False,False
2023-11-23 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.640814554998,-5.535342114052995,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201.0,-20.845191022561,False,False,False,False,2.8370836059439206,False,False,False,False
2023-11-24 17:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.578873078224678,-9.986295869290828,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201.0,-23.638288836164705,False,False,False,False,2.793097813603705,False,False,False,False
2023-11-27 17:00:00+00:00,2.56,2.56,2.55,2.55,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.849892704429298,-13.808739306023334,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-301.0,-27.93847040459626,False,False,False,False,4.3001815684315545,False,False,False,False
2023-11-28 17:00:00+00:00,2.51,2.58,2.51,2.58,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5566666666666666,,23.44899341405197,-13.808739306023334,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201.0,-30.621594894447476,False,False,False,False,5.78389968364967,False,False,False,False
2023-11-29 17:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5566666666666666,,25.848393887133753,-13.808739306023334,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201.0,-33.26312055499868,False,False,False,False,5.694226820337272,False,False,False,False
2023-11-30 17:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5566666666666666,,32.61325182870236,-13.808739306023334,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201.0,-35.863692329339784,False,False,False,False,5.605944233975454,False,False,False,False
2023-12-01 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5566666666666666,,34.68343767926659,-13.808739306023334,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201.0,-38.423945161443044,False,False,False,False,5.519030369882811,False,False,False,False
2023-12-04 17:00:00+00:00,2.98,2.99,2.95,2.99,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.843755274261603,,50.42119773799891,-11.976688790740454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,-37.59566694188579,False,False,False,False,8.782301216861372,False,False,False,False
2023-12-05 17:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.843755274261603,,59.87306637866948,-3.3622451986763338,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,-36.78023024511237,False,False,False,False,8.646141508072823,False,False,False,False
2023-12-06 17:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.843755274261603,,66.17431213911652,2.3023364177117145,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,-35.97743597774629,False,False,False,False,8.512092802521305,False,False,False,False
2023-12-07 17:00:00+00:00,2.97,2.98,2.97,2.98,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8441745531019977,,70.54167369427694,6.380375794014519,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16.0,-35.17158425716107,False,False,False,False,8.395626247443456,False,False,False,False
2023-12-08 17:00:00+00:00,2.97,2.97,2.93,2.93,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.867953637090327,,70.36333479112011,6.565488722083629,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84.0,-35.92861395860044,False,False,False,False,9.815849096320303,False,False,False,False
2023-12-11 17:00:00+00:00,2.93,2.93,2.93,2.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.867953637090327,,70.24444218901556,7.219229874514696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84.0,-36.67390676544384,False,False,False,False,9.663665389400608,False,False,False,False
2023-12-12 17:00:00+00:00,2.97,2.995,2.92,2.92,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.901048791609667,,69.49435554175002,7.409628658005431,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-398.0,-42.27586169931293,False,False,False,False,14.382058174061063,False,False,False,False
2023-12-13 17:00:00+00:00,2.92,2.92,2.92,2.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.901048791609667,,68.99429777690634,7.944864867711168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-398.0,-47.79096461870343,False,False,False,False,14.15908052795159,False,False,False,False
2023-12-14 17:00:00+00:00,2.92,3.13,2.92,3.08,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.008027834351663,,72.58631810364969,12.282248621859623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-147.0,-49.32908919825841,False,False,False,False,17.831032767828308,False,False,False,False
2023-12-15 17:00:00+00:00,3.08,3.08,3.08,3.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.008027834351663,,74.98099832147858,15.326656190716491,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-147.0,-50.843366885107116,False,False,False,False,17.55458264739686,False,False,False,False
2023-12-18 17:00:00+00:00,3.08,3.09,3.06,3.09,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0181877660369416,,76.76815934763798,17.737100304148342,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60.0,-50.98533018921398,False,False,False,False,18.63125578464652,False,False,False,False
2023-12-19 17:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0181877660369416,,73.66667196561815,17.737100304148342,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60.0,-51.12509251186183,False,False,False,False,18.34239910581479,False,False,False,False
2023-12-20 17:00:00+00:00,3.03,3.05,3.03,3.05,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.019440518831873,,72.21398679045039,17.737100304148342,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40.0,-49.71230037989498,False,False,False,False,19.608408422003706,False,False,False,False
2023-12-21 17:00:00+00:00,3.07,3.09,3.07,3.09,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.021891592946639,,72.40307664319396,17.737100304148342,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70.0,-47.85629572284234,False,False,False,False,19.769518368949385,False,False,False,False
2023-12-22 17:00:00+00:00,3.09,3.11,3.09,3.11,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.031504561110568,,73.07203154112011,17.737100304148342,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170.0,-44.4786787348913,False,False,False,False,21.013401805089703,False,False,False,False
2023-12-25 17:00:00+00:00,3.11,3.11,3.11,3.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.031504561110568,,73.51800147307088,17.737100304148342,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170.0,-41.153427901792206,False,False,False,False,20.687612629816993,False,False,False,False
2023-12-26 17:00:00+00:00,3.06,3.06,3.06,3.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.031504561110568,,69.86690461647171,17.737100304148342,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170.0,-37.87973134517527,False,False,False,False,20.36687444950975,False,False,False,False
2023-12-27 17:00:00+00:00,3.06,3.06,3.06,3.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.031504561110568,,67.43284004540561,23.190004733688923,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170.0,-34.656789773932246,False,False,False,False,20.051108954168516,False,False,False,False
2023-12-28 17:00:00+00:00,3.06,3.06,3.06,3.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.031504561110568,,65.81013033136153,21.385459158935774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170.0,-31.48381628906508,False,False,False,False,19.740239047902335,False,False,False,False
2023-12-29 17:00:00+00:00,3.155,3.16,3.1,3.1,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.035926799224143,,66.64368325029207,21.385459158935774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214.0,-27.677865648924534,False,False,False,False,20.11635937274106,False,False,False,False
2024-01-01 17:00:00+00:00,3.1,3.1,3.1,3.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.035926799224143,,67.19938519624576,21.385459158935774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214.0,-23.930921995452838,False,False,False,False,19.804477832078405,False,False,False,False
2024-01-02 17:00:00+00:00,3.09,3.13,3.09,3.13,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0600746231050056,,68.91316324263117,21.385459158935774,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,614.0,-14.040520104050469,False,False,False,False,25.698982051736103,False,False,False,False
2024-01-03 17:00:00+00:00,3.13,3.13,3.13,3.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0600746231050056,,70.05568194022145,21.385459158935774,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,614.0,-4.303457776855888,False,False,False,False,25.300548221476628,False,False,False,False
2024-01-04 17:00:00+00:00,3.13,3.13,3.13,3.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0600746231050056,,70.8173610719483,21.385459158935774,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,614.0,5.28264234371552,False,False,False,False,24.908291659903348,False,False,False,False
2024-01-05 17:00:00+00:00,3.82,4.01,3.79,3.92,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.289932613872422,,78.94651495679317,24.17711130556718,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1064.0,21.69686494303776,False,False,False,False,31.498860781455235,False,False,False,False
2024-01-08 17:00:00+00:00,4.415,4.52,4.415,4.46,1298.0,,,,,,,,,,,,,,,,,4.465,,,,,,,,,,,,,,,,,,,,,,4.465,,#000000,,3.966843499225752,,84.98713437851274,29.4963768581308,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2362.0,57.98063447880462,False,False,False,False,51.13453735848694,False,False,False,False
2024-01-09 17:00:00+00:00,4.46,4.46,3.98,3.98,246.0,,,,,,,,,,,,,,,,,4.413218911917099,,,,,,,,,,,,,,,,,,,,,,4.413218911917099,,#000000,,3.972820019045523,,79.958839788996,29.4963768581308,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2116.0,89.88791146362935,False,False,False,False,54.15570732192125,False,False,False,False
2024-01-10 17:00:00+00:00,3.99,3.99,3.99,3.99,0.0,,,,,,,,,,,,,,,,,4.413218911917099,,,,,,,,,,,,,,,,,,,,,,4.413218911917099,,#000000,,3.972820019045523,,76.67202183805227,33.46361586774721,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2116.0,121.30050198357308,False,False,False,False,53.31608395258913,False,False,False,False
2024-01-11 17:00:00+00:00,3.95,3.95,3.95,3.95,0.0,,,,,,,,,,,,,,,,,4.413218911917099,,,,,,,,,,,,,,,,,,,,,,4.413218911917099,,#000000,,3.972820019045523,,73.81512503749916,30.97656634600837,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2116.0,152.22607559623088,False,False,False,False,52.48947799983581,False,False,False,False
2024-01-12 17:00:00+00:00,3.68,3.68,3.68,3.68,0.0,,,,,,,,,,,,,,,,,4.413218911917099,,,,,,,,,,,,,,,,,,,,,,4.413218911917099,,#000000,,3.972820019045523,,67.87298278403976,25.578882923995693,True,False,True,False,False,18.348809701366967,2.9978,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2116.0,182.67218295132807,False,False,False,False,51.67568764324921,False,False,False,False
2024-01-15 17:00:00+00:00,3.68,3.68,3.68,3.68,0.0,,,,,,,,,,,,,,,,,4.413218911917099,,,,,,,,,,,,,,,,,,,,,,4.413218911917099,,#000000,,3.972820019045523,,63.911554615066834,22.05381521844771,False,False,True,False,False,18.348809701366967,3.015,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2116.0,212.64625763425323,False,False,False,False,50.87451419141589,False,False,False,False
2024-01-16 17:00:00+00:00,3.41,3.46,3.385,3.385,425.0,,,,,,,,,,,,,,,,,4.196678517013713,,,,,,,,,,,,,,,,,,,,,,4.196678517013713,,#000000,,3.881596319924596,,57.586557965245746,16.31489850606546,False,False,True,False,False,9.239888456551181,3.0235000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1691.0,235.5664706941873,False,False,False,False,56.67490932023115,False,False,False,False
2024-01-17 17:00:00+00:00,3.37,3.39,3.37,3.39,2.0,,,,,,,,,,,,,,,,,4.195853204802977,,,,,,,,,,,,,,,,,,,,,,4.195853204802977,,#000000,,3.781647021439791,,53.43872019478434,12.607802050978265,False,True,False,False,False,9.350680940949665,3.0349,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1693.0,258.16233936559524,False,False,False,False,55.82723630751439,False,False,False,False
2024-01-18 17:00:00+00:00,3.39,3.48,3.39,3.48,14.0,,,,,,,,,,,,,,,,,4.1905927791771616,,,,,,,,,,,,,,,,,,,,,,4.1905927791771616,,#000000,,3.7914972390517803,,51.96401360170682,11.195877284800233,False,True,False,False,False,11.321237058558534,3.0515,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1707.0,280.62493875527593,False,False,False,False,55.17875202367696,False,False,False,False
2024-01-19 17:00:00+00:00,3.62,3.62,3.62,3.62,0.0,,,,,,,,,,,,,,,,,4.1905927791771616,,,,,,,,,,,,,,,,,,,,,,4.1905927791771616,,#000000,,3.7914972390517803,,52.84915011042275,11.195877284800233,False,True,True,False,False,14.217236498262288,3.0709,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1707.0,302.7392807900779,False,False,False,False,54.32326749617809,False,False,False,False
2024-01-22 17:00:00+00:00,3.645,3.645,3.48,3.48,302.0,,,,,,,,,,,,,,,,,4.104021279696837,,,,,,,,,,,,,,,,,,,,,,4.104021279696837,,#000000,,3.7806533678024605,,51.43543739272511,10.0544689566862,False,True,False,False,False,10.260599899498423,3.0875,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1405.0,319.8285942662007,False,False,False,False,58.163216837322615,False,False,False,False
2024-01-23 17:00:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,,,,,,,,,,,4.104021279696837,,,,,,,,,,,,,,,,,,,,,,4.104021279696837,,#000000,,3.7806533678024605,,50.492962247593354,8.62323904469583,False,True,False,False,False,10.260599899498423,3.1045,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1405.0,336.65295714579446,False,False,False,False,57.26146153751916,False,False,False,False
2024-01-24 17:00:00+00:00,3.48,3.51,3.48,3.51,100.0,,,,,,,,,,,,,,,,,4.078716659684401,,,,,,,,,,,,,,,,,,,,,,4.078716659684401,,#000000,,3.7702779286137007,,50.36115578676244,7.866599107274396,False,True,False,False,False,10.894923525337912,3.1220999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1505.0,354.7668647869449,False,False,False,False,57.92407453693747,False,False,False,False
2024-01-25 17:00:00+00:00,3.51,3.51,3.45,3.45,100.0,,,,,,,,,,,,,,,,,4.054240718402358,,,,,,,,,,,,,,,,,,,,,,4.054240718402358,,#000000,,3.759227939418763,,49.25094521462934,6.167298434516198,False,True,False,False,False,9.211028141952205,3.1391000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1405.0,371.04954905381396,False,False,False,False,58.576414466597356,False,False,False,False
2024-01-26 17:00:00+00:00,3.45,3.54,3.45,3.54,194.0,,,,,,,,,,,,,,,,,4.014858883501181,,,,,,,,,,,,,,,,,,,,,,4.014858883501181,,#000000,,3.7448486409266883,,50.16410049501291,6.167298434516198,False,True,False,False,False,11.127603943518608,3.1579,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1599.0,390.0875405413517,False,False,False,False,60.67600493998344,False,False,False,False
2024-01-29 17:00:00+00:00,3.73,3.73,3.73,3.73,0.0,,,,,,,,,,,,,,,,,4.014858883501181,,,,,,,,,,,,,,,,,,,,,,4.014858883501181,,#000000,,3.7448486409266883,,53.68430951487119,6.167298434516198,False,True,True,False,True,14.89930620724283,3.1805000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1599.0,408.83036937016794,False,False,False,False,59.73529168509998,False,False,False,False
2024-01-30 17:00:00+00:00,3.73,3.73,3.62,3.62,4.0,,,,,,,,,,,,,,,,,4.014325263811298,,,,,,,,,,,,,,,,,,,,,,4.014325263811298,,#000000,,3.7448593095673304,,53.886726334606806,6.167298434516198,False,True,True,False,True,11.868895428561984,3.2009,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1595.0,427.2205962016382,False,False,False,False,58.871178635718586,False,False,False,False
