date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_valley_357,aVWAP_valley_336,aVWAP_valley_310,aVWAP_valley_295,aVWAP_valley_228,aVWAP_valley_180,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_56,aVWAP_OB_bull_357,aVWAP_OB_bull_112,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,38.88,38.935,38.705,38.835,13449.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,-1.0,38.935,38.705,2.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13449.0,False,False,False,False
2023-11-28 17:00:00+00:00,38.68,38.81,38.505,38.615,14469.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14469.0,-224.32558139534882,False,False,False,False,13464.813953488372,False,False,False,False
2023-11-29 17:00:00+00:00,39.03,39.385,39.005,39.26,19119.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.578321216126895,-88.36748182419035,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4650.0,-148.75464214890928,False,False,False,False,13552.475752659095,False,False,False,False
2023-11-30 17:00:00+00:00,40.84,41.385,40.7,41.31,28200.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,48.31407582038774,-65.34747055874288,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32850.0,362.8539569541746,False,False,False,False,13779.569151842676,False,False,False,False
2023-12-01 17:00:00+00:00,41.45,42.055,41.42,41.88,29128.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.85756685311867,-48.62994251096041,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61978.0,1318.1275390169005,False,False,False,False,14017.52932003116,False,False,False,False
2023-12-04 17:00:00+00:00,41.9,42.135,41.74,42.05,16711.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.31913165421722,-35.96365012577556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78689.0,2517.6759492647006,False,False,False,False,14059.288555379515,False,False,False,False
2023-12-05 17:00:00+00:00,42.1,42.315,41.965,42.3,23821.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.4343021789273,-25.73765972852155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102510.0,4067.944539198581,False,False,False,False,14210.632918862002,False,False,False,False
2023-12-06 17:00:00+00:00,42.38,42.705,42.315,42.455,28833.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.26201662181214,-17.114913535199122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131343.0,6041.201213009455,False,False,False,False,14437.336284461042,False,False,False,False
2023-12-07 17:00:00+00:00,42.64,42.715,42.525,42.65,21110.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.58424155244845,-9.561013571065935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152453.0,8311.151581800006,False,False,False,False,14540.788435089551,False,False,False,False
2023-12-08 17:00:00+00:00,42.74,43.21,42.705,43.035,11600.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.98110438542452,-2.729754795008901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164053.0,10725.75388285737,False,False,False,False,14495.194815940875,False,False,False,False
