date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_821,aVWAP_peak_797,aVWAP_peak_769,aVWAP_peak_747,aVWAP_peak_714,aVWAP_peak_690,aVWAP_peak_674,aVWAP_peak_630,aVWAP_peak_592,aVWAP_peak_557,aVWAP_peak_528,aVWAP_peak_502,aVWAP_peak_453,aVWAP_peak_452,aVWAP_valley_855,aVWAP_valley_852,aVWAP_valley_834,aVWAP_valley_792,aVWAP_valley_780,aVWAP_valley_761,aVWAP_valley_726,aVWAP_valley_700,aVWAP_valley_654,aVWAP_OB_bear_868,aVWAP_OB_bear_821,aVWAP_OB_bear_453,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,69.1,69.1,69.1,69.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.326845054236866,-5.443686797906416,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9314.0,-917.7471405809629,False,False,False,False,2496.4318332721778,False,False,False,False
2024-12-23 20:00:00+00:00,69.1,69.1,69.1,69.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.013111683546155,-9.398578903910504,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9314.0,-1047.9216035176921,False,False,False,False,2457.727463764082,False,False,False,False
2024-12-24 15:00:00+00:00,67.2,67.31,67.14,67.22,6960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.22333333333333,,10.083956047699559,-15.68869294327473,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16274.0,-1283.9848344709062,False,False,False,False,2527.530138744484,False,False,False,False
2024-12-24 16:00:00+00:00,67.23,67.49,67.19,67.475,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.27525651028967,,11.02810905313832,-17.130232055904415,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12981.0,-1465.3339068046905,False,False,False,False,2539.3978885313913,False,False,False,False
2024-12-24 17:00:00+00:00,67.475,68.155,67.46,68.11,4329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.46319983541352,,18.464247430342823,-17.130232055904415,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8652.0,-1576.7550865441526,False,False,False,False,2567.1436577014474,False,False,False,False
2024-12-24 18:00:00+00:00,68.11,68.11,68.11,68.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.46319983541352,,23.421673015145824,-17.130232055904415,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8652.0,-1686.4488061326153,False,False,False,False,2527.342980837859,False,False,False,False
2024-12-24 19:00:00+00:00,68.11,68.11,68.11,68.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.46319983541352,,26.726623405014493,-17.130232055904415,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8652.0,-1794.441847898001,False,False,False,False,2488.159368731846,False,False,False,False
2024-12-24 20:00:00+00:00,68.11,68.11,68.11,68.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.46319983541352,,28.92992366492694,-17.130232055904415,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8652.0,-1900.760578938342,False,False,False,False,2449.5832544879413,False,False,False,False
2024-12-25 15:00:00+00:00,68.11,68.11,68.11,68.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.46319983541352,,30.39879050486857,-17.130232055904415,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8652.0,-2005.4309575594527,False,False,False,False,2411.6052195346397,False,False,False,False
2024-12-25 16:00:00+00:00,68.11,68.11,68.11,68.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.46319983541352,,31.378035064829657,-17.130232055904415,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8652.0,-2108.4785396127945,False,False,False,False,2374.2159913248,False,False,False,False
2024-12-25 17:00:00+00:00,68.11,68.11,68.11,68.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.46319983541352,,32.03086477147038,-17.130232055904415,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8652.0,-2209.928484735077,False,False,False,False,2337.4064410717024,False,False,False,False
2024-12-25 18:00:00+00:00,68.11,68.11,68.11,68.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.46319983541352,,32.466084575897526,-17.130232055904415,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8652.0,-2309.805562491122,False,False,False,False,2301.167581520203,False,False,False,False
2024-12-25 19:00:00+00:00,68.11,68.11,68.11,68.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.46319983541352,,32.75623111218229,-17.130232055904415,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8652.0,-2408.1341584214924,False,False,False,False,2265.490564752448,False,False,False,False
2024-12-25 20:00:00+00:00,68.11,68.11,68.11,68.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.46319983541352,,32.94966213637214,-25.514497090291357,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8652.0,-2504.938279996353,False,False,False,False,2230.3666800276037,False,False,False,False
2024-12-26 15:00:00+00:00,67.61,67.725,67.5,67.685,3804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.56787809565249,,29.327259974837283,-25.514497090291357,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12456.0,-2659.218306663076,False,False,False,False,2254.764095841129,False,False,False,False
2024-12-26 16:00:00+00:00,67.74,67.95,67.74,67.89,2134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.62677553284524,,30.93361563647277,-25.514497090291357,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10322.0,-2778.021123614036,False,False,False,False,2252.8917842777005,False,False,False,False
2024-12-26 17:00:00+00:00,67.89,67.94,67.65,67.72,2365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.64639285189043,,30.567947812563293,-25.514497090291357,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12687.0,-2931.648703092888,False,False,False,False,2254.629896149364,False,False,False,False
2024-12-26 18:00:00+00:00,67.72,68.22,67.71,68.13,3490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.81959094517339,,36.29018632867488,-20.113156758852455,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9197.0,-3028.7859325023,False,False,False,False,2273.7829210152654,False,False,False,False
2024-12-26 19:00:00+00:00,68.13,68.195,68.07,68.13,2137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.86255019922517,,40.1050120060826,-16.36202675913796,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9197.0,-3124.4171583549773,False,False,False,False,2271.6622555731683,False,False,False,False
2024-12-26 20:00:00+00:00,68.13,68.19,68.05,68.05,90259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.0507319484788,,41.70528113041392,-14.703868230354622,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99456.0,-4617.930070628543,False,False,False,False,3635.807026804592,False,False,False,False
2024-12-27 15:00:00+00:00,67.78,68.0,67.765,67.82,2357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.04651976767074,,40.36450112795331,-14.703868230354622,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-101813.0,-6124.830379611046,False,False,False,False,3615.9805612727378,False,False,False,False
2024-12-27 16:00:00+00:00,67.82,67.82,67.55,67.55,4926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.02861822753874,,37.26991943359387,-14.703868230354622,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106739.0,-7684.739986128704,False,False,False,False,3636.290940167734,False,False,False,False
2024-12-27 17:00:00+00:00,67.545,67.545,67.39,67.39,2257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.0170452125543,,34.123323250290014,-9.630213643658706,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108996.0,-9255.457195646088,False,False,False,False,3614.9065845062187,False,False,False,False
2024-12-27 18:00:00+00:00,67.39,67.45,67.335,67.4,1613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.00840669868803,,32.2012070217375,-11.584913695753606,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107383.0,-10776.814448426767,False,False,False,False,3583.8692731185256,False,False,False,False
2024-12-27 19:00:00+00:00,67.39,67.43,67.315,67.34,1390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.00076142344541,,30.475902684718108,-13.407096417438545,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108773.0,-12296.135154652708,False,False,False,False,3549.855796015913,False,False,False,False
2024-12-27 20:00:00+00:00,67.365,67.37,67.235,67.25,6973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.7917928983745,,28.66422669499442,-15.344287010289548,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115746.0,-13900.009028223983,False,False,False,False,3602.9277991784566,False,False,False,False
2024-12-30 15:00:00+00:00,68.11,68.23,67.98,68.06,46528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9927418874713,,38.111336522988594,-18.504871956736736,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69218.0,-14757.652299104233,False,False,False,False,4268.432794540031,False,False,False,False
2024-12-30 16:00:00+00:00,68.05,68.09,67.93,67.96,38776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.99319244284914,,43.34693009285205,-13.928011603076563,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107994.0,-16203.177069660756,False,False,False,False,4803.4338364851465,False,False,False,False
2024-12-30 17:00:00+00:00,67.93,68.06,67.87,68.035,37915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9923602288091,,47.53086081872591,-10.293065540323042,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70079.0,-17038.461146100126,False,False,False,False,5316.791451423362,False,False,False,False
2024-12-30 18:00:00+00:00,68.035,68.07,67.95,68.04,4940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9930242616755,,50.36965241647226,-7.776546232386387,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65139.0,-17784.20593453268,False,False,False,False,5310.949723494317,False,False,False,False
2024-12-30 19:00:00+00:00,68.03,68.08,67.97,68.025,5412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.99383887542477,,52.052231594547855,-6.142631291642218,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70551.0,-18602.295765005045,False,False,False,False,5312.516394447894,False,False,False,False
2024-12-30 20:00:00+00:00,68.02,68.03,67.89,67.98,9176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.99273030670473,,52.49893898323903,-5.443945238264661,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79727.0,-19549.96559810574,False,False,False,False,5372.415365076608,False,False,False,False
2024-12-31 15:00:00+00:00,68.47,68.47,68.14,68.33,1296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.05832708508424,,56.5606852180369,-1.309391912687147,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78431.0,-20462.849852398675,False,False,False,False,5309.215126858367,False,False,False,False
2024-12-31 16:00:00+00:00,68.31,68.31,67.67,67.735,32862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.97071795641364,,52.44140105360033,-1.309391912687147,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111293.0,-21871.069234532028,False,False,False,False,5736.39008613188,False,False,False,False
2024-12-31 17:00:00+00:00,67.77,67.98,67.525,67.87,3280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.93741261425826,,51.086017258831056,-1.309391912687147,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108013.0,-23206.60304484936,False,False,False,False,5698.306518905029,False,False,False,False
2024-12-31 18:00:00+00:00,67.77,67.845,67.65,67.76,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9340068036325,,49.14801161382477,-1.309391912687147,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-109263.0,-24540.810749580374,False,False,False,False,5629.340526363866,False,False,False,False
2024-12-31 19:00:00+00:00,67.76,67.815,67.76,67.81,13221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.9253468676024,,48.43542829494467,5.627651372419535,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96042.0,-25649.356319354323,False,False,False,False,5747.040673241946,False,False,False,False
2024-12-31 20:00:00+00:00,67.81,67.83,67.66,67.78,28584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.90153797527243,,47.63146951335227,4.381491842783518,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124626.0,-27183.87792680619,False,False,False,False,6101.102058152924,False,False,False,False
2025-01-01 15:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.90153797527243,,47.09549699229068,3.3461072019029103,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124626.0,-28694.608501584393,False,False,False,False,6006.511328569158,False,False,False,False
2025-01-01 16:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.90153797527243,,46.73818197824961,2.4548755241972984,True,False,False,True,False,0.0,68.2473,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124626.0,-30181.916896908668,False,False,False,False,5913.387121924675,False,False,False,False
2025-01-01 17:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.90153797527243,,46.49997196888889,1.6701121091894393,True,False,False,True,False,0.0,68.2051,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124626.0,-31646.16624734419,False,False,False,False,5821.706701429718,False,False,False,False
2025-01-01 18:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.90153797527243,,46.34116529598175,0.9705863183468182,True,False,False,True,False,0.0,68.15910000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124626.0,-33087.71405746289,False,False,False,False,5731.447682802901,False,False,False,False
2025-01-01 19:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.90153797527243,,46.235294180710326,0.34406523822921997,True,False,False,True,False,0.0,68.1159,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124626.0,-34506.91228913013,False,False,False,False,5642.588028805957,False,False,False,False
2025-01-01 20:00:00+00:00,67.78,67.78,67.78,67.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.90153797527243,,46.16471343719604,-0.217024250735939,True,False,False,True,False,0.0,68.0781,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124626.0,-35904.10744743819,False,False,False,False,5555.1060438632285,False,False,False,False
2025-01-02 15:00:00+00:00,67.935,68.3,67.86,67.86,4927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.92174111908723,,48.15442239830013,-0.217024250735939,True,False,False,False,True,0.0,68.0441,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-119699.0,-37203.25306840814,False,False,False,False,5545.367965663799,False,False,False,False
2025-01-02 16:00:00+00:00,67.91,67.91,67.41,67.41,53789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.80379276851184,,42.227821814890476,-4.121482616720655,False,False,False,True,False,0.0,68.0017,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-173488.0,-39316.19488130104,False,False,False,False,6293.331253017848,False,False,False,False
2025-01-02 17:00:00+00:00,67.415,67.6,67.36,67.595,88590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.70449479881685,,42.03191598896328,-4.256869874930388,False,False,False,True,False,0.0,67.9716,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84898.0,-40022.88953430412,False,False,False,False,7569.2485979323,False,False,False,False
2025-01-02 18:00:00+00:00,67.605,67.82,67.605,67.82,163801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.73902914616772,,45.42734795933306,-4.256869874930388,True,False,False,True,True,0.0,67.946,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78903.0,-38179.07729346219,False,False,False,False,9991.446294088388,False,False,False,False
2025-01-02 19:00:00+00:00,67.825,67.825,67.52,67.62,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.73874129006738,,45.02011605999101,-4.256869874930388,True,False,False,True,True,0.0,67.91640000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76902.0,-36394.87454472634,False,False,False,False,9867.563405807949,False,False,False,False
2025-01-02 20:00:00+00:00,67.62,67.75,67.62,67.72,3062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.73860256628105,,46.22632763600935,-7.7259654001077465,True,False,False,True,True,0.0,67.88879999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79964.0,-34590.86098589338,False,False,False,False,9762.050794865188,False,False,False,False
2025-01-03 15:00:00+00:00,67.85,67.85,67.52,67.61,25454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.73541320341982,,45.57904964884178,-7.7259654001077465,True,False,False,True,True,0.0,67.859,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54510.0,-33209.452288437664,False,False,False,False,10005.336829053325,False,False,False,False
2025-01-03 16:00:00+00:00,67.6,67.79,67.6,67.66,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.73501581854596,,45.96050492222191,-7.703087459492707,True,False,False,True,True,0.0,67.83019999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60310.0,-31759.538299469637,False,False,False,False,9940.137808447847,False,False,False,False
2025-01-03 17:00:00+00:00,67.66,67.82,67.51,67.525,2729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.734450392485,,44.38698254062729,-7.703087459492707,False,False,False,True,True,0.0,67.8363,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57581.0,-30374.413674671658,False,False,False,False,9828.337222270362,False,False,False,False
2025-01-03 18:00:00+00:00,67.47,67.695,67.45,67.5,4967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.73270011626371,,43.00988274569172,-7.703087459492707,False,False,False,True,False,0.0,67.8368,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52614.0,-29087.771602196128,False,False,False,False,9752.967652932837,False,False,False,False
2025-01-03 19:00:00+00:00,67.49,67.57,67.35,67.425,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.73218268848153,,41.091529527540644,-5.418119945710366,False,False,False,True,False,0.0,67.82310000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51689.0,-27835.418554100062,False,False,False,False,9616.099937383491,False,False,False,False
2025-01-03 20:00:00+00:00,67.405,67.45,67.32,67.41,56959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.6980243597236,,39.6077762038727,-6.889320081151659,False,True,False,True,False,0.0,67.8091,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5270.0,-27485.567103648897,False,False,False,False,10350.098387966693,False,False,False,False
2025-01-06 15:00:00+00:00,67.11,67.11,66.72,66.905,8219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.68643209614493,,33.92213632291576,-12.138478082146882,False,True,False,True,False,0.0,67.785,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13489.0,-27268.566063282247,False,False,False,False,10317.058102881938,False,False,False,False
