date,Open,High,Low,Close,Volume,aVWAP_peak_220,aVWAP_peak_182,aVWAP_peak_110,aVWAP_peak_109,aVWAP_valley_188,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,132.205,132.225,132.105,132.225,278.0,,,,,,,,#000000
2025-07-09 13:35:00+00:00,132.225,132.61,132.225,132.5,117.0,,,,,,,,#000000
2025-07-09 13:40:00+00:00,132.49,132.495,132.4,132.425,374.0,,,,,,,,#000000
2025-07-09 13:45:00+00:00,132.425,132.5,132.33,132.485,611.0,,,,,,,,#000000
2025-07-09 13:50:00+00:00,132.515,132.755,132.505,132.735,168.0,,,,,,,,#000000
2025-07-09 13:55:00+00:00,132.705,132.78,132.615,132.64,30.0,,,,,,,,#000000
2025-07-09 14:00:00+00:00,132.55,132.55,132.395,132.4,0.0,,,,,,,,#000000
2025-07-09 14:05:00+00:00,132.41,132.43,132.37,132.385,337.0,,,,,,,,#000000
2025-07-09 14:10:00+00:00,132.385,132.42,132.285,132.42,100.0,,,,,,,,#000000
2025-07-09 14:15:00+00:00,132.42,132.575,132.375,132.375,302.0,,,,,,,,#000000
2025-07-09 14:20:00+00:00,132.355,132.44,132.355,132.385,100.0,,,,,,,,#000000
2025-07-09 14:25:00+00:00,132.37,132.385,132.13,132.13,154.0,,,,,,,,#000000
2025-07-09 14:30:00+00:00,132.09,132.17,132.065,132.125,13.0,,,,,,,,#000000
2025-07-09 14:35:00+00:00,132.15,132.185,132.01,132.01,128.0,,,,,,,,#000000
2025-07-09 14:40:00+00:00,132.025,132.045,131.9,131.95,227.0,,,,,,,,#000000
2025-07-09 14:45:00+00:00,131.94,132.135,131.855,132.13,280.0,,,,,,,,#000000
2025-07-09 14:50:00+00:00,132.13,132.175,132.085,132.175,210.0,,,,,,,,#000000
2025-07-09 14:55:00+00:00,132.175,132.175,132.09,132.13,184.0,,,,,,,,#000000
2025-07-09 15:00:00+00:00,132.15,132.315,132.125,132.315,47.0,,,,,,,,#000000
2025-07-09 15:05:00+00:00,132.33,132.35,132.255,132.26,37.0,,,,,,,,#000000
2025-07-09 15:10:00+00:00,132.26,132.265,132.125,132.145,0.0,,,,,,,,#000000
2025-07-09 15:15:00+00:00,132.14,132.165,132.075,132.08,101.0,,,,,,,,#000000
2025-07-09 15:20:00+00:00,132.08,132.14,132.045,132.06,0.0,,,,,,,,#000000
2025-07-09 15:25:00+00:00,132.055,132.13,132.05,132.095,102.0,,,,,,,,#000000
2025-07-09 15:30:00+00:00,132.09,132.185,132.07,132.085,130.0,,,,,,,,#000000
2025-07-09 15:35:00+00:00,132.13,132.13,131.98,132.02,105.0,,,,,,,,#000000
2025-07-09 15:40:00+00:00,132.05,132.18,132.05,132.155,0.0,,,,,,,,#000000
2025-07-09 15:45:00+00:00,132.155,132.25,132.145,132.18,19.0,,,,,,,,#000000
2025-07-09 15:50:00+00:00,132.18,132.19,132.125,132.13,115.0,,,,,,,,#000000
2025-07-09 15:55:00+00:00,132.085,132.22,132.085,132.215,8.0,,,,,,,,#000000
2025-07-09 16:00:00+00:00,132.205,132.21,132.13,132.145,0.0,,,,,,,,#000000
2025-07-09 16:05:00+00:00,132.14,132.195,132.12,132.15,200.0,,,,,,,,#000000
2025-07-09 16:10:00+00:00,132.14,132.14,132.075,132.11,2.0,,,,,,,,#000000
2025-07-09 16:15:00+00:00,132.11,132.2,132.11,132.2,0.0,,,,,,,,#000000
2025-07-09 16:20:00+00:00,132.185,132.225,132.105,132.22,800.0,,,,,,,,#000000
2025-07-09 16:25:00+00:00,132.195,132.245,132.16,132.18,162.0,,,,,,,,#000000
2025-07-09 16:30:00+00:00,132.18,132.2,132.15,132.185,11.0,,,,,,,,#000000
2025-07-09 16:35:00+00:00,132.17,132.2,132.15,132.15,200.0,,,,,,,,#000000
2025-07-09 16:40:00+00:00,132.175,132.23,132.17,132.225,9.0,,,,,,,,#000000
