date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_377,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_300,aVWAP_valley_269,aVWAP_valley_242,aVWAP_valley_221,aVWAP_valley_197,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_120,aVWAP_valley_97,aVWAP_valley_71,aVWAP_valley_54,aVWAP_valley_26,aVWAP_OB_bull_350,aVWAP_OB_bull_242,aVWAP_OB_bull_197,aVWAP_OB_bull_120,aVWAP_OB_bull_97,aVWAP_OB_bull_71,aVWAP_OB_bull_26,aVWAP_OB_bear_181,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,2.665,2.705,2.635,2.69,230262.0,,,,,,,,,,,,,,,,,,2.4839260867645025,,,,,,,2.4839260867645025,,,,2.4839260867645025,#000000,,2.5271745359064983,,58.04069033622243,-3.5886978847823627,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,258263.0,21988.788012681453,False,False,False,False,70218.98227484345,False,False,False,False
2023-12-20 17:00:00+00:00,2.665,2.67,2.605,2.615,148566.0,,,,,,,,,,,,,,,,,,2.5139762363030456,,,,,,,2.5139762363030456,,,,2.5139762363030456,#000000,,2.5409998683506605,,59.35168501295907,-2.0208787396578103,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109697.0,23348.605252794918,False,False,False,False,71433.6647201947,False,False,False,False
2023-12-21 17:00:00+00:00,2.675,2.675,2.625,2.645,114115.0,,,,,,,,,,,,,,,,,,2.532309671427746,,,,,,,2.532309671427746,,,,2.532309671427746,#000000,,2.552824768921557,,60.77390187473209,-0.12161335418914376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,223812.0,26456.564861278715,False,False,False,False,72095.39084856378,False,False,False,False
2023-12-22 17:00:00+00:00,2.675,2.69,2.645,2.65,149786.0,,,,,,,,,,,,,,,,,,2.551959037847804,,,,,,,2.551959037847804,,,,2.551959037847804,#000000,,2.567118825643776,,61.81960087381772,1.5606474093099791,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,373598.0,31838.602615367417,False,False,False,False,73299.8964168031,False,False,False,False
2023-12-25 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,,,,,2.551959037847804,,,,,,,2.551959037847804,,,,2.551959037847804,#000000,,2.567118825643776,,62.51673353987481,3.0058244765663105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,373598.0,37137.19792365629,False,False,False,False,72163.46391421699,False,False,False,False
2023-12-26 17:00:00+00:00,2.63,2.64,2.615,2.63,33399.0,,,,,,,,,,,,,,,,,,2.554461122336878,,,,,,,2.554461122336878,,,,2.554461122336878,#000000,,2.568605518207359,,62.14786607166469,3.459255040835032,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,340199.0,41835.830513987195,False,False,False,False,71562.46447368649,False,False,False,False
2023-12-27 17:00:00+00:00,2.655,2.665,2.625,2.635,67143.0,,,,,,,,,,,,,,,,,,2.5598495982507274,,,,,,,2.5598495982507274,,,,2.5598495982507274,#000000,,2.57229478471401,,62.04197962653277,4.216595133209566,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,407342.0,47502.5928315998,False,False,False,False,71493.94564463708,False,False,False,False
2023-12-28 17:00:00+00:00,2.54,2.565,2.535,2.55,102296.0,,,,,,,,,,,,,,,,,,2.5590021271423873,,,,,,,2.5590021271423873,,,,2.5590021271423873,#000000,,2.5688665606641052,,58.41998089110152,4.216595133209566,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,305046.0,51495.51387297035,False,False,False,False,71971.49687495278,False,False,False,False
2023-12-29 17:00:00+00:00,2.545,2.565,2.53,2.53,47676.0,,,,,,,,,,,,,,,,,,2.5583337713641088,,,,,,,2.5583337713641088,,,,2.5583337713641088,#000000,,2.5672265220964112,,55.261167905753695,4.216595133209566,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,257370.0,54687.36637106383,False,False,False,False,71594.82250479847,False,False,False,False
2024-01-01 17:00:00+00:00,2.53,2.53,2.53,2.53,0.0,,,,,,,,,,,,,,,,,,2.5583337713641088,,,,,,,2.5583337713641088,,,,2.5583337713641088,#000000,,2.5672265220964112,,53.15529258218848,9.916536157045897,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,257370.0,57829.73278391555,False,False,False,False,70484.82525666206,False,False,False,False
2024-01-02 17:00:00+00:00,2.505,2.52,2.435,2.44,71842.0,,,,,,,,,,,,,,,,,,2.5532091189717194,,,,,,,2.5532091189717194,,,,2.5532091189717194,#000000,,2.560647171600862,,48.50472223503912,5.293047947724467,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185528.0,59809.550880288945,False,False,False,False,70505.86672555102,False,False,False,False
2024-01-03 17:00:00+00:00,2.375,2.42,2.37,2.39,104506.0,,,,,,,,,,,,,,,,,,2.541384170014879,,,,,,,2.541384170014879,,,,2.541384170014879,#000000,,2.5469590406374887,,43.95878854167249,0.9475071633969634,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81022.0,60138.4260604395,False,False,False,False,71033.00057476727,False,False,False,False
2024-01-04 17:00:00+00:00,2.425,2.435,2.385,2.4,74064.0,,,,,,,,,,,,,,,,,,2.5346742371309166,,,,,,,2.5346742371309166,,,,2.5346742371309166,#000000,,2.53927206414324,,41.45541486991809,-1.456826424265934,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,155086.0,61610.48147035517,False,False,False,False,71079.99281391816,False,False,False,False
2024-01-05 17:00:00+00:00,2.375,2.395,2.36,2.365,74904.0,,,,,,,,,,,,,,,,,,2.526936869855794,,,,,,,2.526936869855794,,,,2.526936869855794,#000000,,2.530675496001112,,38.72613346659331,-4.1333043816723105,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80182.0,61898.41199019462,False,False,False,False,71139.2797470357,False,False,False,False
2024-01-08 17:00:00+00:00,2.4,2.405,2.37,2.375,62709.0,,,,,,,,,,,,,,,,,,2.521393891084274,,,,,,,2.521393891084274,,,,2.521393891084274,#000000,,2.5245523033975172,,37.5136002169412,-5.476412587040812,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142891.0,63154.11102910633,False,False,False,False,71008.57773545376,False,False,False,False
2024-01-09 17:00:00+00:00,2.395,2.4,2.355,2.365,70324.0,,,,,,,,,,,,,,,,,,2.515250790979918,,,,,,,2.515250790979918,,,,2.515250790979918,#000000,,2.517850618770998,,36.35688409554608,-6.8814245557956255,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72567.0,63300.04729222096,False,False,False,False,70997.96412715214,False,False,False,False
2024-01-10 17:00:00+00:00,2.375,2.405,2.365,2.4,53369.0,,,,,,,,,,,,,,,,,,2.511427385523454,,,,,,,2.511427385523454,,,,2.511427385523454,#000000,,2.513681209834108,,37.89345525481799,-6.8814245557956255,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125936.0,64271.147334202025,False,False,False,False,70724.64685386296,False,False,False,False
2024-01-11 17:00:00+00:00,2.325,2.375,2.32,2.365,69292.0,,,,,,,,,,,,,,,,,,2.505400414281431,,,,,,,2.505400414281431,,,,2.505400414281431,#000000,,2.507229483411257,,37.475615929199165,-6.8814245557956255,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56644.0,64152.896987935324,False,False,False,False,70702.43527473329,False,False,False,False
2024-01-12 17:00:00+00:00,2.61,2.65,2.565,2.615,85890.0,,,,,,,,,,,,,,,,,,2.510120184187508,,,,,,,2.510120184187508,,,,2.510120184187508,#000000,,2.5118041508335205,,46.89273963963113,-9.644920301676564,False,False,False,False,True,6.005488677286856,2.4394,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142534.0,65368.10788734718,False,False,False,False,70937.90139450486,False,False,False,False
2024-01-15 17:00:00+00:00,2.615,2.615,2.615,2.615,0.0,,,,,,,,,,,,,,,,,,2.510120184187508,,,,,,,2.510120184187508,,,,2.510120184187508,#000000,,2.5118041508335205,,53.17082211325244,-4.018454316203993,True,False,True,False,True,6.005488677286856,2.4414999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142534.0,66564.47830769839,False,False,False,False,69838.08896978386,False,False,False,False
2024-01-16 17:00:00+00:00,2.555,2.555,2.495,2.505,63285.0,,,,,,,,,,,,,,,,,,2.5103844583532475,,,,,,,2.5103844583532475,,,,2.5103844583532475,#000000,,2.511898769656469,,52.89557755875478,-4.018454316203993,True,False,True,False,True,1.1917346779237725,2.4432,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79249.0,66761.13755874183,False,False,False,False,69736.49069118257,False,False,False,False
2024-01-17 17:00:00+00:00,2.465,2.495,2.445,2.46,129491.0,,,,,,,,,,,,,,,,,,2.507683919843061,,,,,,,2.507683919843061,,,,2.507683919843061,#000000,,2.508837637811706,,51.217215228791915,-4.018454316203993,False,False,False,False,True,0.0,2.4459,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50242.0,64947.13542604816,False,False,False,False,70662.91719209446,False,False,False,False
2024-01-18 17:00:00+00:00,2.385,2.385,2.315,2.35,436365.0,,,,,,,,,,,,,,,,,,2.4805154899216992,,,,,,,2.4805154899216992,,,,2.4805154899216992,#000000,,2.4806315124249116,,47.05632034573703,-4.018454316203993,False,True,False,True,False,0.0,2.4472,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-486607.0,56395.908520217956,False,False,False,False,76332.71692555035,False,False,False,False
2024-01-19 17:00:00+00:00,2.255,2.345,2.24,2.32,106104.0,,,,,,,,,,,,,,,,,2.301666666666667,2.4733239608045254,,,,,,,2.4733239608045254,,,,2.387495313735596,#000000,,2.4303692018079994,,43.56877009317952,1.116480441094005,False,True,False,True,False,0.0,2.4478,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-592711.0,46332.2355199045,False,False,False,False,76794.28720577438,False,False,False,False
2024-01-22 17:00:00+00:00,2.325,2.345,2.3,2.3,97641.0,,,,,,,,,,,,,,,,,2.308056418562419,2.467674561156993,,,,,,,2.467674561156993,,,,2.3878654898597063,#000000,,2.4276377943833665,,40.758228303587,-1.6380680054056072,False,True,False,True,False,0.0,2.4501999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-690352.0,34910.77450409203,False,False,False,False,77117.49205529725,False,False,False,False
2024-01-23 17:00:00+00:00,2.6,2.66,2.575,2.645,174616.0,,,,,,,,,,,,,,,,,2.4550970677915185,2.4772116941377815,,,,,,,2.4772116941377815,,,,2.46615438096465,#000000,,2.5025990019209337,,48.30693742952387,-1.6380680054056072,False,False,False,False,True,6.0408193766681855,2.4573,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-515736.0,26373.615209454936,False,False,False,False,78629.09682963372,False,False,False,False
2024-01-24 17:00:00+00:00,2.515,2.545,2.475,2.505,95696.0,,,,,,,,,,,,,,,,,2.465843660853723,2.4782022230625693,,,,,,,2.4782022230625693,,,,2.472022941958146,#000000,,2.496949255713406,,49.832340502135395,-8.398248955745423,False,False,False,False,True,1.1238020985887083,2.4616,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-611432.0,16485.15605892075,False,False,False,False,78893.69997956189,False,False,False,False
2024-01-25 17:00:00+00:00,2.515,2.54,2.485,2.505,116200.0,,,,,,,,,,,,,,,,,2.4745364279175566,2.4793853893382405,,,,,,,2.4793853893382405,,,,2.4769609086278983,#000000,,2.49488627868183,,50.849275883876416,-7.243592981761239,False,False,False,False,True,1.1238020985887083,2.4644999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-611432.0,6750.006352580895,False,False,False,False,79472.09222794078,False,False,False,False
2024-01-26 17:00:00+00:00,2.455,2.47,2.42,2.42,92904.0,,,,,,,,,,,,,,,,,2.4693864672212453,2.4781512504261514,,,,,,,2.4781512504261514,,,,2.473768858823698,#000000,,2.4882239971112714,,49.533723254903904,-7.243592981761239,False,False,False,False,True,0.0,2.4666,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-704336.0,-4274.582893195554,False,False,False,False,79680.33886006572,False,False,False,False
2024-01-29 17:00:00+00:00,2.425,2.46,2.425,2.455,149521.0,,,,,,,,,,,,,,,,,2.465306773774382,2.476752391106378,,,,,,,2.476752391106378,,,,2.47102958244038,#000000,,2.482200244233213,,49.537737624124794,-7.243592981761239,False,False,False,False,True,0.0,2.4693,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-554815.0,-12810.093235936707,False,False,False,False,80763.13980797167,False,False,False,False
2024-01-30 17:00:00+00:00,2.425,2.425,2.385,2.41,87618.0,,,,,,,,,,,,,,,,,2.459723888949256,2.474973970943375,,,,,,,2.474973970943375,,,,2.4673489299463154,#000000,,2.4773178587305758,,48.43114949125452,-7.243592981761239,False,False,False,False,True,0.0,2.469,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-642433.0,-22571.688689643117,False,False,False,False,80869.41671017365,False,False,False,False
