date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_860,aVWAP_peak_846,aVWAP_peak_822,aVWAP_peak_812,aVWAP_peak_798,aVWAP_peak_782,aVWAP_peak_732,aVWAP_peak_708,aVWAP_peak_679,aVWAP_peak_614,aVWAP_peak_591,aVWAP_peak_578,aVWAP_peak_536,aVWAP_peak_507,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_405,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_325,aVWAP_peak_312,aVWAP_peak_299,aVWAP_peak_286,aVWAP_peak_190,aVWAP_peak_189,aVWAP_peak_164,aVWAP_peak_146,aVWAP_peak_114,aVWAP_peak_104,aVWAP_peak_30,aVWAP_peak_18,aVWAP_valley_882,aVWAP_valley_840,aVWAP_valley_821,aVWAP_valley_791,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_697,aVWAP_valley_656,aVWAP_valley_617,aVWAP_valley_594,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_414,aVWAP_valley_390,aVWAP_valley_354,aVWAP_valley_340,aVWAP_valley_323,aVWAP_valley_292,aVWAP_valley_276,aVWAP_valley_247,aVWAP_valley_216,aVWAP_valley_201,aVWAP_valley_179,aVWAP_valley_123,aVWAP_valley_108,aVWAP_valley_71,aVWAP_valley_54,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_840,aVWAP_OB_bull_745,aVWAP_OB_bull_617,aVWAP_OB_bull_594,aVWAP_OB_bull_546,aVWAP_OB_bull_522,aVWAP_OB_bull_484,aVWAP_OB_bull_414,aVWAP_OB_bear_732,aVWAP_OB_bear_114,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,35.47,35.47,35.11,35.11,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.824699339862846,4.0341975682674445,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29.0,58.24992159852342,False,False,False,False,388.4958089347369,False,False,False,False
2024-12-31 20:00:00+00:00,35.11,35.41,34.76,34.81,951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.99333333333333,,38.88026903431492,-0.28316448991414234,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-980.0,42.153023589243986,False,False,False,False,397.216804145051,False,False,False,False
2025-01-01 15:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.99333333333333,,35.583982163949635,-3.2819616539592715,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-980.0,26.30568989018594,False,False,False,False,391.05840408078666,False,False,False,False
2025-01-01 16:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.99333333333333,,33.38645758370611,-5.514702611417192,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-980.0,10.704051287237318,False,False,False,False,384.99548308728606,False,False,False,False
2025-01-01 17:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.99333333333333,,31.921441196877094,-7.299709433175593,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-980.0,-4.655701445898146,False,False,False,False,379.0265608688785,False,False,False,False
2025-01-01 18:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.99333333333333,,30.94476360565775,-8.814667118425689,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-980.0,-19.777318477744686,False,False,False,False,373.1501800802137,False,False,False,False
2025-01-01 19:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.99333333333333,,30.29364521151152,-10.154795704373655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-980.0,-34.66449183467888,False,False,False,False,367.364905970443,False,False,False,False
2025-01-01 20:00:00+00:00,34.81,34.81,34.81,34.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.99333333333333,,29.859566282080703,-11.368495626979083,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-980.0,-49.32085630235827,False,False,False,False,361.66932603291673,False,False,False,False
2025-01-02 15:00:00+00:00,36.71,36.98,35.76,35.76,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.166666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.166666666666664,36.166666666666664,,#000000,,35.906927374301674,,41.418569520046205,-17.65943393542119,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217.0,-45.1918507782907,False,False,False,False,374.62018919519704,False,False,False,False
2025-01-02 16:00:00+00:00,35.76,36.63,35.76,36.61,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2000668002672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2000668002672,36.2000668002672,,#000000,,35.96567065503557,,53.08522615194589,-6.992204661790183,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517.0,-36.475698053045875,False,False,False,False,373.463287037132,False,False,False,False
2025-01-02 17:00:00+00:00,36.61,36.61,34.6,34.755,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.89413728051081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.89413728051081,35.89413728051081,,#000000,,35.76226157950007,,49.366307381240034,-6.992204661790183,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-283.0,-40.297780253773844,False,False,False,False,380.07625933112996,False,False,False,False
2025-01-02 18:00:00+00:00,34.755,34.755,34.56,34.59,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.84160756501182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.84160756501182,35.84160756501182,,#000000,,35.72113134124744,,46.28309152874554,-6.992204661790183,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-383.0,-45.61099296301766,False,False,False,False,375.7339917446008,False,False,False,False
2025-01-02 19:00:00+00:00,34.59,35.17,34.59,35.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.84160756501182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.84160756501182,35.84160756501182,,#000000,,35.72113134124744,,46.92360161069616,-6.992204661790183,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-383.0,-50.841830281420485,False,False,False,False,369.90865853925817,False,False,False,False
2025-01-02 20:00:00+00:00,35.12,35.12,34.79,34.79,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.68560157790927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.68560157790927,35.68560157790927,,#000000,,35.59952062856412,,45.96183027934889,-6.992204661790183,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-859.0,-63.37141430806513,False,False,False,False,371.5534855386495,False,False,False,False
2025-01-03 15:00:00+00:00,35.62,35.62,34.25,34.57,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.46038385403219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.81333333333333,,,,,,,,,,,35.13685859368276,35.46038385403219,34.81333333333333,#000000,,35.21400900901865,,44.427017668851576,-6.992204661790183,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1859.0,-91.21061718700986,False,False,False,False,381.29684235200375,False,False,False,False
2025-01-03 16:00:00+00:00,34.57,35.37,34.57,35.29,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42421967570938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.88897362794013,,,,,,,,,,,35.156596651824756,35.42421967570938,34.88897362794013,#000000,,35.2196725165174,,46.98291122642097,-6.992204661790183,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1456.0,-112.37014250193994,False,False,False,False,381.63332541631377,False,False,False,False
2025-01-03 17:00:00+00:00,35.29,35.29,35.16,35.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42421967570938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.88897362794013,,,,,,,,,,,35.156596651824756,35.42421967570938,34.88897362794013,#000000,,35.2196725165174,,48.06416918856536,-6.992204661790183,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1456.0,-133.2016131608246,False,False,False,False,375.71652967342516,False,False,False,False
2025-01-03 18:00:00+00:00,35.16,35.42,35.16,35.37,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.420574634734145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93028332260142,,,,,,,,,,,35.17542897866778,35.420574634734145,34.93028332260142,#000000,,35.23195626867068,,49.80002474173549,-6.992204661790183,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1306.0,-151.38453388701336,False,False,False,False,372.217048593217,False,False,False,False
2025-01-03 19:00:00+00:00,35.37,35.485,35.36,35.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.420574634734145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93028332260142,,,,,,,,,,,35.17542897866778,35.420574634734145,34.93028332260142,#000000,,35.23195626867068,,51.108918480708894,-6.483537588121294,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1306.0,-169.28554886550927,False,False,False,False,366.44624163828337,False,False,False,False
2025-01-03 20:00:00+00:00,35.4,35.4,34.59,34.9,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3508764202732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.941482900525045,,,,,,,,,,,35.14617966039913,35.3508764202732,34.941482900525045,#000000,,35.19605112338433,,49.21679885073312,-6.483537588121294,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2102.0,-199.25011399937733,False,False,False,False,373.10598982993787,False,False,False,False
2025-01-06 15:00:00+00:00,37.46,37.46,36.28,36.28,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.67333333333334,35.54529184362409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4212198625218,,,,,,,,,,,35.87994834649308,36.109312588478716,35.4212198625218,#000000,,35.77773082959506,,53.849080028582584,-3.165974516723395,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1202.0,-214.7966238598521,False,False,False,False,381.27488921241945,False,False,False,False
2025-01-06 16:00:00+00:00,36.28,36.33,35.83,35.83,935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32854677565849,35.60509564970951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.54981516889739,,,,,,,,,,,35.82781919808846,35.966821212683996,35.54981516889739,#000000,,35.753975662302615,,54.702230269651615,-2.042772702315915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2137.0,-244.5982265907071,False,False,False,False,389.8597746509866,False,False,False,False
2025-01-06 17:00:00+00:00,35.83,35.83,35.49,35.62,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.154273157538874,35.60850266684012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.562489959839354,,,,,,,,,,,35.77508859473945,35.881387912189496,35.562489959839354,#000000,,35.71651035668205,,54.277665845740785,-2.042772702315915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2767.0,-283.70523082961085,False,False,False,False,393.58287891996355,False,False,False,False
2025-01-06 18:00:00+00:00,35.62,35.99,35.62,35.87,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.08181674565561,35.6267111800008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.59602708257768,,,,,,,,,,,35.768185002744694,35.8542639628282,35.59602708257768,#000000,,35.71669044050002,,55.020400466853516,-0.8887931548678196,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2067.0,-311.35321174698123,False,False,False,False,398.3335319599641,False,False,False,False
2025-01-06 19:00:00+00:00,35.87,35.87,35.87,35.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.08181674565561,35.6267111800008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.59602708257768,,,,,,,,,,,35.768185002744694,35.8542639628282,35.59602708257768,#000000,,35.71669044050002,,55.51555688092867,0.07202026943473072,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2067.0,-338.5725417974156,False,False,False,False,392.15781828616616,False,False,False,False
2025-01-06 20:00:00+00:00,35.87,36.15,35.87,36.07,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.07998476074367,35.63221294445098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.604968620485494,,,,,,,,,,,35.772388775226716,35.85609885259733,35.604968620485494,#000000,,35.721278218469614,,56.754807534349666,1.703107808518915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1951.0,-363.5714171183859,False,False,False,False,387.8763017235899,False,False,False,False
2025-01-07 15:00:00+00:00,34.33,34.49,33.53,33.53,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.68787490580256,35.49665398964106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.410896261190096,,,,,,,,,,,35.53180838554457,35.59226444772181,35.410896261190096,#000000,,35.511234826352315,,48.250580491764,3.6998593259956465,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2651.0,-399.0354261553101,False,False,False,False,392.7154288286505,False,False,False,False
2025-01-07 16:00:00+00:00,33.53,34.96,33.53,34.96,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.55346946366138,35.4444371156687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.34299267935578,,,,,,,,,,,35.44696641956195,35.49895328966504,35.34299267935578,#000000,,35.43626745906168,,47.86069628748584,3.385443018152607,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2151.0,-426.19766761026654,False,False,False,False,394.3787555134776,False,False,False,False
2025-01-07 17:00:00+00:00,34.96,34.96,34.42,34.42,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.53265589754784,35.435823047366455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.33227128427128,,,,,,,,,,,35.43358340972853,35.48423947245715,35.33227128427128,#000000,,35.42436073316894,,46.20187409175216,1.7198126264841065,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2251.0,-454.48917663956473,False,False,False,False,389.8147438000903,False,False,False,False
2025-01-07 18:00:00+00:00,34.42,34.88,34.42,34.53,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51935599541021,35.43021715636609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.32535515220809,,,,,,,,,,,35.42497610132813,35.474786575888146,35.32535515220809,#000000,,35.41668751757574,,45.47711708727091,0.8424565356634162,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2184.0,-481.30329793197456,False,False,False,False,384.8098640512517,False,False,False,False
2025-01-07 19:00:00+00:00,34.53,34.6,34.47,34.53,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.50369821441174,35.4234533266298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.316955599547505,,,,,,,,,,,35.414702380196346,35.46357577052077,35.316955599547505,#000000,,35.407504926973004,,44.993945750950076,0.09532533978172353,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2184.0,-507.7016964136493,False,False,False,False,380.0066103450307,False,False,False,False
2025-01-07 20:00:00+00:00,34.53,34.53,33.66,33.755,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.25375213826461,35.300398234158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.16206208333333,,,,,,,,,,,35.23873748525198,35.277075186211306,35.16206208333333,#000000,,35.247978393032355,,42.44893571589433,-2.5681731854406635,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3112.0,-548.078414298709,False,False,False,False,388.502631890069,False,False,False,False
2025-01-08 15:00:00+00:00,34.12,34.12,33.14,33.85,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.226793021503504,35.2858437376591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.703333333333326,35.144053086419746,,,,,,,,,,,34.84000579472892,35.2563183795813,34.42369320987653,#000000,,34.924507543084935,,41.17948061609439,-3.985831052913859,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3012.0,-586.2787489607445,False,False,False,False,384.0297228685175,False,False,False,False
2025-01-08 16:00:00+00:00,33.85,34.02,33.36,34.015,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.13173240274847,35.23226565931652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.779705882352935,35.07921817469643,,,,,,,,,,,34.805730529778586,35.18199903103249,34.42946202852468,#000000,,34.88735303092519,,41.11942678729909,-4.328116803380183,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2602.0,-617.530241224919,False,False,False,False,384.43236282404433,False,False,False,False
2025-01-08 17:00:00+00:00,34.085,34.085,33.34,33.34,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.10708140339669,35.21794943249441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74833333333333,35.06190243902438,,,,,,,,,,,34.7838166520622,35.16251541794555,34.40511788617886,#000000,,34.86720730803118,,39.02500609595039,-6.5758221118363025,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2702.0,-649.8476018260831,False,False,False,False,380.02255874925294,False,False,False,False
