date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_366,aVWAP_BoS_CHoCH_bull_557,aVWAP_BoS_CHoCH_bull_689,aVWAP_BoS_CHoCH_bear_119,aVWAP_BoS_CHoCH_bear_295,aVWAP_BoS_CHoCH_bear_349,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_748,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-02 00:00:00+00:00,7.7248201021,7.7502028625,7.6909764214,7.7502028625,6042,,,,,,,,,,7.663786794627067,#000000,,7.663786794627067,,0,,,0.0,0.0,0.0,0.0,50.54358804522775,-5.451663852575358,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-44138,-45023.129863536036,False,False,False,False,20601.715195262328,False,False,False,False
2022-03-03 00:00:00+00:00,7.665593661,7.7586637827,7.665593661,7.7417419424,13455,,,,,,,,,,7.662890109362795,#000000,,7.662890109362795,,0,,,0.0,0.0,0.0,0.0,49.68028122798079,-5.451663852575358,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-57593,-45516.065947318944,False,False,False,False,20321.451854271647,False,False,False,False
2022-03-04 00:00:00+00:00,7.6402109005,7.6887765822,7.5386798586,7.6571327408,17643,,,,,,,,,,7.655226849509204,#000000,,7.655226849509204,,0,,,0.0,0.0,0.0,0.0,48.29352451434838,-5.451663852575358,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-75236,-46681.553557228006,False,False,False,False,20216.41452665315,False,False,False,False
2022-03-07 00:00:00+00:00,7.555601699,7.6909764214,7.5217580183,7.6909764214,17097,,,,,,,,,,7.647972985965586,#000000,,7.647972985965586,,0,,,0.0,0.0,0.0,0.0,44.9884850860923,-5.451663852575358,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-92333,-48471.80635890534,False,False,False,False,20094.08454521577,False,False,False,False
2022-03-08 00:00:00+00:00,7.5386798586,7.5725235393,7.4963752579,7.4963752579,7603,,,,,,,,,,7.643524708026034,#000000,,7.643524708026034,,0,,,0.0,0.0,0.0,0.0,42.35830547428294,-1.6727657463224332,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-99936,-50490.010031105136,False,False,False,False,19604.238092462212,False,False,False,False
2022-03-09 00:00:00+00:00,7.5209119263,7.5386798586,7.4709924974,7.5132970982,11811,,,,,,,,,,7.636300202300726,#000000,,7.636300202300726,,0,,,0.0,0.0,0.0,0.0,40.146004953243995,-3.8050022018981835,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-111747,-52892.244931846115,False,False,False,False,19298.620912365655,False,False,False,False
2022-03-10 00:00:00+00:00,7.4625315772,7.5132970982,7.4540706571,7.5132970982,15625,,,,,,,,,,7.626323089934938,#000000,,7.626323089934938,,0,,,0.0,0.0,0.0,0.0,37.26310066613375,-6.560091998645845,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-127372,-55813.019640401166,False,False,False,False,19154.557347174847,False,False,False,False
2022-03-11 00:00:00+00:00,7.4879143377,7.5072898449,7.4456097369,7.5072898449,10098,,,,,,,,,,7.620962151752466,#000000,,7.620962151752466,,0,,,0.0,0.0,0.0,0.0,36.56343143620448,-7.2842733781964455,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-117274,-58223.254164307,False,False,False,False,18799.39823552093,False,False,False,False
2022-03-14 00:00:00+00:00,7.4371488168,7.4720078078,7.394844216,7.4456097369,17276,,,,,,,,,,7.610270899327316,#000000,,7.610270899327316,,0,,,0.0,0.0,0.0,0.0,34.86208639959354,-9.031759076371266,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-134550,-61216.45988335378,False,False,False,False,18739.6571282456,False,False,False,False
2022-03-15 00:00:00+00:00,7.4202269765,7.4540706571,7.4117660563,7.4371488168,22283,,,,,,,,,,7.598349875489148,#000000,,7.598349875489148,,0,,,0.0,0.0,0.0,0.0,33.33783093799833,-10.630650779031654,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-156833,-64966.12812322226,False,False,False,False,18878.61175066734,False,False,False,False
2022-03-16 00:00:00+00:00,7.3694614555,7.4138812863,7.284852254,7.4033051362,23149,,,,,,,,,,7.583154561942636,#000000,,7.583154561942636,,0,,,0.0,0.0,0.0,0.0,31.217918215213796,-12.79327700573969,False,False,False,True,False,0.0,0,0.8250455389489826,1.0871374280639352,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-179982,-69476.5544713312,False,False,False,False,19046.07795652352,False,False,False,False
2022-03-17 00:00:00+00:00,7.4371488168,7.4371488168,7.3525396152,7.3525396152,2051,,,,,,,,,,7.582236738657803,#000000,,7.582236738657803,,0,,,0.0,0.0,0.0,0.0,33.16804722966071,-12.79327700573969,False,False,False,True,False,0.0,0,0.845455628693299,1.0773452146767215,False,False,False,False,-0.29213687441015235,-0.3174825644127731,False,False,False,False,-177931,-73729.6699822594,False,False,False,False,18379.60431116966,False,False,False,False
2022-03-18 00:00:00+00:00,7.3610005354,7.4371488168,7.3610005354,7.4202269765,10456,,,,,,,,,,7.577096172609227,#000000,,7.577096172609227,,0,,,0.0,0.0,0.0,0.0,32.66379697464514,-12.79327700573969,False,False,False,True,False,0.0,0,0.8589701287136245,1.0724217481144087,False,False,False,False,-0.2850434116191422,-0.30126298801595763,False,False,False,False,-188387,-78226.03586530805,False,False,False,False,18068.87473033948,False,False,False,False
2022-03-21 00:00:00+00:00,7.2763913338,7.3440786951,7.2171648927,7.3271568548,23823,,,,,,,,,,7.5600695106074625,#000000,,7.5600695106074625,,0,,,0.0,0.0,0.0,0.0,30.72958293391593,-13.563814637748514,False,False,False,True,False,0.0,0,0.8400995183421677,1.0729189488588204,False,False,False,False,-0.34282825441539394,-0.3220456212156758,False,False,False,False,-212210,-83480.3089686293,False,False,False,False,18294.526701698716,False,False,False,False
2022-03-22 00:00:00+00:00,7.2846830356,7.2984743354,7.2256258129,7.2256258129,7788,,,,,,,,,,7.55482616019572,#000000,,7.55482616019572,,0,,,0.0,0.0,0.0,0.0,29.831737841138537,-14.61620490319715,False,True,False,True,False,0.0,0,0.8487547921832167,1.0809246240008268,False,False,False,False,-0.34282825441539394,-0.33243693781553485,False,False,False,False,-204422,-88223.12038162423,False,False,False,False,17882.506046730137,False,False,False,False
2022-03-23 00:00:00+00:00,7.3047354163,7.3047354163,7.2877673898,7.3004934097,6479,,,,,,,,,,7.551102824214383,#000000,,7.551102824214383,,0,,,0.0,0.0,0.0,0.0,30.21624720193922,-14.61620490319715,False,True,False,True,False,0.0,0,0.8604277706621699,1.079646953363413,False,False,False,False,-0.3076978790432695,-0.3200674084294022,False,False,False,False,-197943,-92525.86075881546,False,False,False,False,17435.309731172092,False,False,False,False
2022-03-24 00:00:00+00:00,7.2368633103,7.308977423,7.2368633103,7.3047354163,6740,,,,,,,,,,7.546752078671988,#000000,,7.546752078671988,,0,,,0.0,0.0,0.0,0.0,29.105263415335468,-15.786828496942597,False,True,False,True,False,0.0,0,0.8512110704488899,1.1011406721942814,False,False,False,False,-0.33123702410028105,-0.32565221626484164,False,False,False,False,-204683,-96924.17994474428,False,False,False,False,17015.885820145737,False,False,False,False
2022-03-25 00:00:00+00:00,7.2792833766,7.2792833766,7.1817172241,7.2029272572,17481,,,,,,,,,,7.535603174320438,#000000,,7.535603174320438,,0,,,0.0,0.0,0.0,0.0,30.397782951864258,-15.786828496942597,False,True,False,True,False,0.0,0,0.8416753954165657,1.0891360976916076,False,False,False,False,-0.34282825441539394,-0.3342402353401178,False,False,False,False,-187202,-100464.48661357783,False,False,False,False,17034.12559190473,False,False,False,False
2022-03-28 00:00:00+00:00,7.2707993633,7.2877673898,7.228379297,7.2707993633,6926,,,,,,,,,,7.531694318582311,#000000,,7.531694318582311,,0,,,0.0,0.0,0.0,0.0,31.061323411647308,-15.786828496942597,False,True,False,True,False,0.0,0,0.8452830942887208,1.0902710234088775,False,False,False,False,-0.31388758627492735,-0.3240639108075226,False,False,False,False,-194128,-104137.56556990811,False,False,False,False,16637.72850986925,False,False,False,False
2022-03-29 00:00:00+00:00,7.2453473235,7.26231535,7.2114112705,7.2538313368,16034,,,,,,,,,,7.522353670870056,#000000,,7.522353670870056,,0,,,0.0,0.0,0.0,0.0,30.89765058163034,-15.786828496942597,False,True,False,True,False,0.0,0,0.847317449842303,1.0884324045948393,False,False,False,False,-0.3361020015243976,-0.3300829561659601,False,False,False,False,-210162,-108295.38652795093,False,False,False,False,16614.05288203124,False,False,False,False
2022-03-30 00:00:00+00:00,7.2029272572,7.3259454495,7.1774752174,7.2877673898,36179,,,,,,,,,,7.50331882302346,#000000,,7.50331882302346,,0,,,0.0,0.0,0.0,0.0,29.837696690962325,-15.926251137828956,False,True,False,True,False,0.0,0,0.8606402397285031,1.0745503745931384,False,False,False,False,-0.3205195699145409,-0.32530126304025053,False,False,False,False,-246341,-113708.93999744306,False,False,False,False,17381.305710186876,False,False,False,False
2022-03-31 00:00:00+00:00,7.2877673898,7.3217034429,7.194443244,7.2114112705,20487,,,,,,,,,,7.49501529435797,#000000,,7.49501529435797,,0,,,0.0,0.0,0.0,0.0,33.23473126517686,-15.926251137828956,False,True,False,True,True,0.0,0,0.8953250532313913,1.0636176267724924,False,False,False,False,-0.31388758622291835,-0.31959442463158444,False,False,False,False,-225854,-118106.7854877394,False,False,False,False,17503.097643120724,False,False,False,False
2022-04-01 00:00:00+00:00,7.2792833766,7.3204308409,7.2368633103,7.2368633103,9517,,,,,,,,,,7.491569603413504,#000000,,7.491569603413504,,0,,,0.0,0.0,0.0,0.0,35.25403764903438,-19.056524704201102,False,True,False,True,True,0.0,0,0.9026735148690396,1.0547144196886273,False,False,False,False,-0.2926227278985953,-0.30610857626508986,False,False,False,False,-235371,-122705.38213527904,False,False,False,False,17189.9173433905,False,False,False,False
2022-04-04 00:00:00+00:00,7.26231535,7.3132194296,7.2368633103,7.3047354163,16552,,,,,,,,,,7.4856228848351725,#000000,,7.4856228848351725,,0,,,0.0,0.0,0.0,0.0,36.090932760513475,-18.211416705035553,False,True,False,True,True,0.0,0,0.9006549075931298,1.0601686426236345,False,False,False,False,-0.29633051366318003,-0.30121954496413494,False,False,False,False,-251923,-127772.73969860144,False,False,False,False,17164.90097698303,False,False,False,False
2022-04-05 00:00:00+00:00,7.1774752174,7.2453473235,7.1774752174,7.2029272572,6568,,,,,,,,,,7.482543393099471,#000000,,7.482543393099471,,0,,,0.0,0.0,0.0,0.0,34.43094109374459,-18.211416705035553,False,True,False,True,True,0.0,0,0.886535063008268,1.1025779517652374,False,False,False,False,-0.34282825441539394,-0.3220238996897644,False,False,False,False,-258491,-132898.9459849308,False,False,False,False,16749.336232787617,False,False,False,False
2022-04-06 00:00:00+00:00,7.1350551512,7.1689912042,7.1226684918,7.1350551512,13236,,,,,,,,,,7.475242308044194,#000000,,7.475242308044194,,0,,,0.0,0.0,0.0,0.0,32.4081287421492,-18.211416705035553,False,True,False,True,False,0.0,0,0.8898054232491203,1.0924705712596565,False,False,False,False,-0.34282825441539394,-0.3324260770525792,False,False,False,False,-271727,-138343.18339728646,False,False,False,False,16611.55834130575,False,False,False,False
