date,Close,High,Low,Open,Volume,aVWAP_peak_864,aVWAP_peak_847,aVWAP_peak_829,aVWAP_peak_808,aVWAP_peak_765,aVWAP_peak_731,aVWAP_peak_697,aVWAP_peak_659,aVWAP_peak_638,aVWAP_peak_626,aVWAP_peak_597,aVWAP_peak_565,aVWAP_peak_521,aVWAP_peak_503,aVWAP_peak_492,aVWAP_peak_481,aVWAP_peak_452,aVWAP_peak_430,aVWAP_peak_394,aVWAP_peak_356,aVWAP_peak_332,aVWAP_peak_313,aVWAP_peak_294,aVWAP_peak_293,aVWAP_peak_282,aVWAP_peak_265,aVWAP_peak_232,aVWAP_peak_230,aVWAP_peak_209,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_108,aVWAP_peak_85,aVWAP_peak_44,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_837,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_686,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_607,aVWAP_valley_574,aVWAP_valley_512,aVWAP_valley_488,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_398,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_241,aVWAP_valley_222,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_126,aVWAP_valley_88,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_837,aVWAP_OB_bull_649,aVWAP_OB_bull_574,aVWAP_OB_bull_512,aVWAP_OB_bull_488,aVWAP_OB_bull_460,aVWAP_OB_bull_398,aVWAP_OB_bull_370,aVWAP_OB_bull_338,aVWAP_OB_bull_241,aVWAP_OB_bull_183,aVWAP_OB_bull_126,aVWAP_OB_bear_874,aVWAP_OB_bear_808,aVWAP_OB_bear_765,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-02 00:00:00+00:00,7.4663745574,7.4963599974,7.3164473575,7.3839145974,33777508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.154074015206153,,,,,,,,,,,,,,,,7.154074015206153,,7.154074015206153,#000000,,7.154074015206153,,64.3403868946099,4.372847626097482,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,141864276,39002320.07733437,False,False,False,False,25569354.280026153,False,False,False,False
2022-02-03 00:00:00+00:00,7.6762726373,7.6762726373,7.3501809775,7.4288927574,30688626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2060897474891155,,,,,,,,,,,,,,,,7.2060897474891155,,7.2060897474891155,#000000,,7.2060897474891155,,67.72671740343566,7.555718661341956,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,172552902,44239597.79979184,False,False,False,False,25770110.033750616,False,False,False,False
2022-02-04 00:00:00+00:00,7.6762726373,7.8037107573,7.6237981174,7.7287471573,24994993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.252107712397466,,,,,,,,,,,,,,,,7.252107712397466,,7.252107712397466,#000000,,7.252107712397466,,69.98427107598616,10.273618691551725,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172552902,49271492.08215295,False,False,False,False,25739713.287329026,False,False,False,False
2022-02-07 00:00:00+00:00,7.5750717774,7.7123842567,7.5216724799,7.7047557857,19543986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.275881303056331,,,,,,,,,,,,,,,,7.275881303056331,,7.275881303056331,#000000,,7.275881303056331,,69.28991978126074,10.273618691551725,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153008916,53339626.35344107,False,False,False,False,25496743.589786712,False,False,False,False
2022-02-08 00:00:00+00:00,7.6055856617,7.6284710749,7.4453877691,7.5293009509,21334463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.295432315472448,,,,,,,,,,,,,,,,7.295432315472448,,7.295432315472448,#000000,,7.295432315472448,,69.13234927910273,10.564244208025528,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174343379,58084871.55526691,False,False,False,False,25333516.899991155,False,False,False,False
2022-02-09 00:00:00+00:00,7.6132141328,7.7276411989,7.5979571906,7.6132141328,15305185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.31194723551492,,,,,,,,,,,,,,,,7.31194723551492,,7.31194723551492,#000000,,7.31194723551492,,69.1082368845906,11.200420231668858,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189648564,63244232.04329566,False,False,False,False,24940248.98234444,False,False,False,False
2022-02-10 00:00:00+00:00,7.6284710749,7.742898141,7.5903287195,7.6284710749,17514278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.329425660307315,,,,,,,,,,,,,,,,7.329425660307315,,7.329425660307315,#000000,,7.329425660307315,,69.26585623748093,12.023099835896339,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207162842,68888099.10042132,False,False,False,False,24649034.434017207,False,False,False,False
2022-02-11 00:00:00+00:00,7.8573252072,7.8802106204,7.6284710749,7.6437280171,25629900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.361385720129987,,,,,,,,,,,,,,,,7.361385720129987,,7.361385720129987,#000000,,7.361385720129987,,71.57589188340796,14.803667585913146,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232792742,75315732.15530676,False,False,False,False,24687499.75033026,False,False,False,False
2022-02-14 00:00:00+00:00,7.7047557857,7.8496967361,7.6818703724,7.8344397939,19489599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38068846271991,,,,,,,,,,,,,,,,7.38068846271991,,7.38068846271991,#000000,,7.38068846271991,,69.6226611144333,14.803667585913146,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213303143,80727003.16882415,False,False,False,False,24483660.50521927,False,False,False,False
2022-02-15 00:00:00+00:00,7.7581550832,7.7853124402,7.5471515732,7.5979571906,13348578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.391210495069286,,,,,,,,,,,,,,,,7.391210495069286,,7.391210495069286,#000000,,7.391210495069286,,68.8952050070247,14.803667585913146,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226651721,86449541.12298791,False,False,False,False,24046990.60305381,False,False,False,False
2022-02-16 00:00:00+00:00,7.7276411989,7.9183529758,7.7200127278,7.7886689675,15206232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.405727530359037,,,,,,,,,,,,,,,,7.405727530359037,,7.405727530359037,#000000,,7.405727530359037,,67.7214090935398,14.803667585913146,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211445489,91351343.0005178,False,False,False,False,23700294.187247775,False,False,False,False
2022-02-17 00:00:00+00:00,7.7962974386,7.8954675625,7.742898141,7.8802106204,23681484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.42756930016868,,,,,,,,,,,,,,,,7.42756930016868,,7.42756930016868,#000000,,7.42756930016868,,67.75250026130186,14.803667585913146,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235126973,96989603.00049749,False,False,False,False,23699556.5328459,False,False,False,False
2022-02-18 00:00:00+00:00,7.6666134303,7.9030960336,7.6513564881,7.9030960336,16897135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.439136630014823,,,,,,,,,,,,,,,,7.439136630014823,,7.439136630014823,#000000,,7.439136630014823,,64.88534593554985,14.803667585913146,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218229838,101744122.02008584,False,False,False,False,23432794.904106844,False,False,False,False
2022-02-22 00:00:00+00:00,7.4453877691,7.7810404964,7.3614745873,7.7657835543,24102474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.443654598632087,,,,,,,,,,,,,,,,7.443654598632087,,7.443654598632087,#000000,,7.443654598632087,,59.16120294547117,14.555016341118616,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194127364,105366994.25459228,False,False,False,False,23459056.82943599,False,False,False,False
2022-02-23 00:00:00+00:00,7.4606447113,7.5521863642,7.4225023559,7.5064155377,15103220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.444713712383741,,,,,,,,,,,,,,,,7.444713712383741,,7.444713712383741,#000000,,7.444713712383741,,55.59708729255441,11.285489545998793,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209230584,109440076.2053926,False,False,False,False,23131376.953771833,False,False,False,False
2022-02-24 00:00:00+00:00,7.3996169427,7.5749954927,7.2737471699,7.3385891741,26118647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4161198684333325,7.443283631016394,,,,,,,,,,,,,,,,7.429701749724863,,7.429701749724863,#000000,,7.429701749724863,,52.25473027334062,8.268226700371677,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183111937,112329168.78557329,False,False,False,False,23248524.798721958,False,False,False,False
2022-02-25 00:00:00+00:00,7.4682731823,7.5254867154,7.3996169427,7.430130827,27782256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.441035381444067,7.444353238460322,,,,,,,,,,,,,,,,7.442694309952195,,7.442694309952195,#000000,,7.442694309952195,,51.27679203226876,7.430501588073469,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210894193,116194463.85280572,False,False,False,False,23426318.179164235,False,False,False,False
2022-02-28 00:00:00+00:00,7.73526967,7.7734120253,7.4148738848,7.4606447113,26553214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.507093166753432,7.453418148115158,,,,,,,,,,,,,,,,7.480255657434295,,7.480255657434295,#000000,,7.480255657434295,,54.470954553984924,7.430501588073469,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,237447407,120949481.23112707,False,False,False,False,23548941.544687204,False,False,False,False
2022-03-01 00:00:00+00:00,7.9488668601,7.9793807444,7.7734120253,7.7734120253,26126962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.603544766729067,7.4728016095845895,,,,,,,,,,,,,,,,7.538173188156828,,7.538173188156828,#000000,,7.538173188156828,,58.77808766967899,2.115363294270047,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,263574369,126542614.08480836,False,False,False,False,23650040.38607202,False,False,False,False
2022-03-02 00:00:00+00:00,8.0022661576,8.048036984,7.9221672113,8.0175230997,25149633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.677482853219471,7.493552119327582,,,,,,,,,,,,,,,,7.585517486273527,,7.585517486273527,#000000,,7.585517486273527,,62.126521546075566,5.150113942994707,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288724002,132902668.51285511,False,False,False,False,23708847.939559393,False,False,False,False
2022-03-03 00:00:00+00:00,7.9107245047,7.9870092154,7.8115543807,7.9717522733,19441084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.706497291807507,7.505852714489206,,,,,,,,,,,,,,,,7.606175003148357,,7.606175003148357,#000000,,7.606175003148357,,62.605372606242724,5.565014273461358,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269282918,138250913.59078237,False,False,False,False,23541484.647811964,False,False,False,False
