date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_858,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_830,aVWAP_valley_890,aVWAP_valley_889,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_845,aVWAP_valley_828,aVWAP_valley_822,aVWAP_valley_779,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_762,aVWAP_valley_749,aVWAP_valley_725,aVWAP_valley_713,aVWAP_valley_690,aVWAP_valley_689,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_587,aVWAP_valley_539,aVWAP_valley_516,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_501,aVWAP_valley_455,aVWAP_OB_bull_779,aVWAP_OB_bull_675,aVWAP_OB_bull_649,aVWAP_OB_bull_576,aVWAP_OB_bull_538,aVWAP_OB_bull_501,aVWAP_OB_bear_862,aVWAP_OB_bear_754,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 19:00:00+00:00,10.5,10.5,10.5,10.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2821339213025248,10.59546212034335,-0.33835747187942444,50.64335609366056,-8.150509878743918,True,False,True,False,True,0.0,10.704199999999998,11.223375,0.0,0.0,0.0,0.0,0.6428571428571436,1.3073089700996665,False,False,False,False,-0.28750847413168745,-0.28962676816921396,False,False,False,False,-812.0,-733.9132323269336,False,False,False,False,56.62365153865896,False,False,False,False
2025-03-17 14:00:00+00:00,10.5,10.58,10.5,10.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2795226303913342,10.59546212034335,-0.07320380576951617,57.91501947897527,-1.440009594066133,True,False,True,False,True,0.0,10.6945,11.219949999999999,0.0,0.0,0.0,0.0,0.6434494195688231,1.305140961857379,False,False,False,False,-0.2647361005677749,-0.2771814343684944,False,False,False,False,-812.0,-735.1238798877563,False,False,False,False,55.745765468292156,False,False,False,False
2025-03-17 15:00:00+00:00,10.575,10.605,10.575,10.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.278450539059798,10.59546212034335,0.016296896648041133,63.922975825096906,3.982207895957359,True,False,True,False,True,0.0,10.6853,11.21665,0.0,0.0,0.0,0.0,0.6495867768595045,1.2975206611570234,False,False,False,False,-0.23664044374783208,-0.25691093905816326,False,False,False,False,-812.0,-736.3157577189538,False,False,False,False,54.881490034675224,False,False,False,False
2025-03-17 16:00:00+00:00,10.6,10.6,10.59,10.59,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.27773212838115147,10.600139977648482,-0.03650991949539967,66.56623470995628,6.383898741593569,True,False,True,False,True,0.0,10.675899999999999,11.213299999999998,0.0,0.0,0.0,0.0,0.6523887973640862,1.2948929159802296,False,False,False,False,-0.2338516279648756,-0.24538128351151944,False,False,False,False,-845.0,-738.000784731063,False,False,False,False,54.542242127160875,False,False,False,False
2025-03-17 17:00:00+00:00,10.59,10.59,10.59,10.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2768619521359511,10.600139977648482,-0.03662467005759853,68.32840729986252,8.222543966140861,True,False,True,False,True,0.0,10.6665,11.210025,0.0,0.0,0.0,0.0,0.6495016611295686,1.3089700996677731,False,False,False,False,-0.23664044374783208,-0.24101086362967578,False,False,False,False,-845.0,-739.6596872933721,False,False,False,False,53.69662597015063,False,False,False,False
2025-03-17 18:00:00+00:00,10.59,10.625,10.59,10.625,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2753937884897329,10.597279533858668,0.10065755764990912,71.3090806713943,11.358327020038608,True,False,True,False,True,0.0,10.6578,11.206924999999998,0.0,0.0,0.0,0.0,0.6453201970443354,1.2939244663382585,False,False,False,False,-0.22689508975303893,-0.23395297669135734,False,False,False,False,-745.0,-739.7424828392113,False,False,False,False,54.41450773805527,False,False,False,False
2025-03-17 19:00:00+00:00,10.625,10.625,10.605,10.605,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.27394174760534384,10.594455012472714,0.03849353966478219,70.46010790324493,11.358327020038608,True,False,True,False,True,0.0,10.648900000000001,11.2037,0.0,0.0,0.0,0.0,0.652528548123981,1.2920065252854802,False,False,False,False,-0.22273154787522678,-0.22834226228329207,False,False,False,False,-914.0,-742.4441497719367,False,False,False,False,56.19102699793038,False,False,False,False
2025-03-18 14:00:00+00:00,10.605,10.605,10.605,10.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2723327323644842,10.594455012472714,0.03872096988023045,69.89412605781203,11.358327020038608,True,False,True,False,True,0.0,10.6394,11.200474999999999,0.0,0.0,0.0,0.0,0.6508196721311482,1.3049180327868837,False,False,False,False,-0.22828465074733845,-0.22831345651531526,False,False,False,False,-914.0,-745.1039303956276,False,False,False,False,55.31984828478417,False,False,False,False
2025-03-18 15:00:00+00:00,10.605,10.605,10.605,10.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.27056394225179997,10.594455012472714,0.0389741051210452,69.51680482752343,11.358327020038608,True,False,True,False,True,0.0,10.6298,11.196900000000001,0.0,0.0,0.0,0.0,0.6489184692179707,1.3161397670549073,False,False,False,False,-0.22828465074733845,-0.22829905363132685,False,False,False,False,-914.0,-747.722474110424,False,False,False,False,54.462176218353406,False,False,False,False
2025-03-18 16:00:00+00:00,10.605,10.605,10.605,10.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.269510316705686,10.594455012472714,0.0391264707643883,69.26525734066436,11.764006768691367,True,False,True,False,True,0.0,10.6202,11.193399999999999,0.0,0.0,0.0,0.0,0.6439267886855252,1.306156405990015,False,False,False,False,-0.22828465074733845,-0.22829185218933265,False,False,False,False,-914.0,-750.3004202482467,False,False,False,False,53.61780139326265,False,False,False,False
2025-03-18 17:00:00+00:00,10.605,10.605,10.605,10.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.26826917704302067,10.594455012472714,0.03930748826055041,69.09755901609165,12.360292654578117,True,False,True,False,True,0.0,10.6107,11.1899,0.0,0.0,0.0,0.0,0.6439267886855252,1.306156405990015,False,False,False,False,-0.22828465074733845,-0.22828825146833553,False,False,False,False,-914.0,-752.838398228894,False,False,False,False,52.78651765073145,False,False,False,False
2025-03-18 18:00:00+00:00,10.605,10.605,10.605,10.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.26690321152865953,10.594455012472714,0.03950865734020497,68.98576013304317,12.995754432379393,True,False,True,False,True,0.0,10.601199999999999,11.1864,0.0,0.0,0.0,0.0,0.6439267886855252,1.306156405990015,False,False,False,False,-0.22828465074733845,-0.228286451107837,False,False,False,False,-914.0,-755.3370277137172,False,False,False,False,51.968122028239485,False,False,False,False
2025-03-18 19:00:00+00:00,10.605,10.605,10.56,10.56,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2655534251739366,10.578420497549853,-0.06936644683753332,61.24803742385624,17.293968344468325,True,False,True,False,False,0.0,10.590800000000002,11.182675,0.0,0.0,0.0,0.0,0.6344262295081978,1.3016393442622936,False,False,False,False,-0.24083046780768752,-0.23455845945776227,False,False,False,False,-935.0,-758.1225001522643,False,False,False,False,51.48799610532104,False,False,False,False
2025-03-19 14:00:00+00:00,10.56,10.56,10.56,10.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.26403956501229064,10.578420497549853,-0.0697641565535654,56.08955561773162,12.445289622898592,True,False,True,False,False,0.0,10.5804,11.17895,0.0,0.0,0.0,0.0,0.6344262295081978,1.316393442622949,False,False,False,False,-0.25345111221960626,-0.24400478583868426,False,False,False,False,-935.0,-760.864786971609,False,False,False,False,50.68973259981218,False,False,False,False
2025-03-19 15:00:00+00:00,10.56,10.56,10.56,10.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2623587908478059,10.578420497549853,-0.07021109332882415,52.65056774698187,9.294245153132266,True,False,False,False,False,0.0,10.571800000000001,11.1748,0.0,0.0,0.0,0.0,0.6344262295081978,1.316393442622949,False,False,False,False,-0.25345111221960626,-0.24872794902914525,False,False,False,False,-935.0,-763.5645577162352,False,False,False,False,49.903845272683306,False,False,False,False
2025-03-19 16:00:00+00:00,10.56,10.56,10.56,10.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2608268729591434,10.578420497549853,-0.07062346506273603,50.35790916648204,7.149389111065801,True,False,False,False,False,0.0,10.562999999999999,11.170449999999999,0.0,0.0,0.0,0.0,0.6344262295081978,1.316393442622949,False,False,False,False,-0.25345111221960626,-0.2510895306243758,False,False,False,False,-935.0,-766.222471550092,False,False,False,False,49.13014224519984,False,False,False,False
2025-03-19 17:00:00+00:00,10.56,10.56,10.56,10.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2581861888407191,10.578420497549853,-0.07134578976730926,48.829470112815486,5.596728389579901,True,False,False,True,False,0.0,10.554200000000002,11.166099999999998,0.0,0.0,0.0,0.0,0.6283333333333344,1.3383333333333318,False,False,False,False,-0.25345111221960626,-0.252270321421991,False,False,False,False,-935.0,-768.8391774175324,False,False,False,False,48.36843461349132,False,False,False,False
2025-03-19 18:00:00+00:00,10.56,10.66,10.56,10.66,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.25480450022187706,10.581945327521012,0.3063316087864223,58.15780817899104,0.7439082940840223,True,False,True,False,True,0.0,10.5474,11.162250000000002,0.0,0.0,0.0,0.0,0.6262135922330104,1.296116504854368,False,False,False,False,-0.2250492542382506,-0.23865978783012082,False,False,False,False,-928.0,-771.3067870699738,False,False,False,False,47.72706353421238,False,False,False,False
2025-03-19 19:00:00+00:00,10.66,10.665,10.63,10.63,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2514485601039812,10.601516862669683,0.11327619978630532,60.23086165938259,2.4923617926214376,True,False,True,False,True,0.0,10.54,11.158249999999999,0.0,0.0,0.0,0.0,0.6528000000000005,1.2879999999999994,False,False,False,False,-0.20036625718043416,-0.2195130225052775,False,False,False,False,-1128.0,-776.8369144022222,False,False,False,False,50.087884254612185,False,False,False,False
2025-03-20 14:00:00+00:00,10.63,10.68,10.63,10.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.24846090199427107,10.617469703455836,0.2516705688591837,64.37830638957362,6.326858056077164,True,False,True,False,True,0.0,10.5336,11.1545,0.0,0.0,0.0,0.0,0.6731078904991953,1.2850241545893715,False,False,False,False,-0.19552465835484878,-0.20751884043006313,False,False,False,False,-1028.0,-780.7309157293195,False,False,False,False,50.86171550647866,False,False,False,False
2025-03-20 15:00:00+00:00,10.68,10.68,10.68,10.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.24534434341723407,10.617469703455836,0.2548674881728359,67.14326954303431,8.937095808821041,True,False,True,False,True,0.0,10.5322,11.15075,0.0,0.0,0.0,0.0,0.686178861788618,1.2747967479674787,False,False,False,False,-0.18133952802696404,-0.19442918422851357,False,False,False,False,-1028.0,-784.5645449428184,False,False,False,False,50.07316177769604,False,False,False,False
2025-03-20 16:00:00+00:00,10.68,10.68,10.68,10.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2437313171402922,10.617469703455836,0.2565542141971503,68.98657831200808,10.825296393807214,True,False,True,False,True,0.0,10.5324,11.147975,0.0,0.0,0.0,0.0,0.6764227642276426,1.2747967479674787,False,False,False,False,-0.18133952802696404,-0.1878843561277388,False,False,False,False,-1028.0,-788.3387380444801,False,False,False,False,49.29683368811936,False,False,False,False
2025-03-20 17:00:00+00:00,10.68,10.68,10.68,10.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.24262190211803644,10.617469703455836,0.25772733623093463,70.21545082465727,12.286463694167452,True,False,True,False,True,0.0,10.533600000000002,11.145,0.0,0.0,0.0,0.0,0.6764227642276426,1.2747967479674787,False,False,False,False,-0.18133952802696404,-0.18461194207735143,False,False,False,False,-1028.0,-792.0544165244106,False,False,False,False,48.532541692954716,False,False,False,False
2025-03-20 18:00:00+00:00,10.68,10.68,10.68,10.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.24147448711595706,10.617469703455836,0.2589519799420333,71.0346991664234,13.489615351111631,True,False,True,False,True,0.0,10.5348,11.142024999999999,0.0,0.0,0.0,0.0,0.6764227642276426,1.2747967479674787,False,False,False,False,-0.18133952802696404,-0.18297573505215775,False,False,False,False,-1028.0,-795.7124875860477,False,False,False,False,47.7800991860872,False,False,False,False
2025-03-20 19:00:00+00:00,10.68,10.68,10.66,10.66,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.23748081003550917,10.648443078303885,0.048664655027863137,68.09884702884027,13.489615351111631,True,False,True,False,True,0.0,10.536599999999998,11.13895,0.0,0.0,0.0,0.0,0.67205169628433,1.273021001615508,False,False,False,False,-0.1870046120246117,-0.1849901735383847,False,False,False,False,-1125.0,-800.8177203366516,False,False,False,False,48.5431984235122,False,False,False,False
2025-03-21 14:00:00+00:00,10.66,10.66,10.66,10.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.23329527360122623,10.648443078303885,0.049537744668886455,66.14161227045152,13.489615351111631,True,False,True,False,False,0.0,10.538400000000001,11.1359,0.0,0.0,0.0,0.0,0.67205169628433,1.2794830371567034,False,False,False,False,-0.19268158620743497,-0.18883587987290984,False,False,False,False,-1125.0,-805.8438021918973,False,False,False,False,47.79059069601589,False,False,False,False
2025-03-21 15:00:00+00:00,10.66,10.66,10.66,10.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2289073536969985,10.648443078303885,0.05048733258003275,64.83678909819236,13.489615351111631,True,False,True,False,False,0.0,10.541500000000001,11.132549999999998,0.0,0.0,0.0,0.0,0.67205169628433,1.2794830371567034,False,False,False,False,-0.19268158620743497,-0.1907587330401724,False,False,False,False,-1125.0,-810.7919602974494,False,False,False,False,47.04965130537998,False,False,False,False
2025-03-21 16:00:00+00:00,10.66,10.66,10.645,10.645,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.22431583670035576,10.646173977910243,-0.005233593523810412,61.20671463125741,17.81519501898292,True,False,True,False,False,0.0,10.5443,11.129124999999998,0.0,0.0,0.0,0.0,0.6688102893890678,1.2781350482315101,False,False,False,False,-0.19576866506475032,-0.19326369905246138,False,False,False,False,-1225.0,-817.2137903703571,False,False,False,False,47.870586944056264,False,False,False,False
2025-03-21 17:00:00+00:00,10.645,10.645,10.645,10.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.21948701453510985,10.646173977910243,-0.0053487351528730305,58.78666498663412,15.303668487107387,True,False,True,False,False,0.0,10.5491,11.1257,0.0,0.0,0.0,0.0,0.673139158576052,1.284789644012944,False,False,False,False,-0.19891162964477518,-0.1960876643486183,False,False,False,False,-1225.0,-823.5360571863205,False,False,False,False,47.12840730151275,False,False,False,False
2025-03-21 18:00:00+00:00,10.645,10.645,10.645,10.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2144048540528579,10.646173977910243,-0.0054755192713765305,57.17329855688526,13.532413352473036,True,False,True,False,False,0.0,10.553899999999999,11.121825,0.0,0.0,0.0,0.0,0.673139158576052,1.278317152103559,False,False,False,False,-0.19891162964477518,-0.19749964699669675,False,False,False,False,-1225.0,-829.7603043617263,False,False,False,False,46.397734320093946,False,False,False,False
2025-03-21 19:00:00+00:00,10.645,10.645,10.645,10.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2090508796208617,10.646173977910243,-0.005615752071324658,56.097720937052685,12.208980131673506,False,False,True,False,False,0.0,10.558700000000002,11.11765,0.0,0.0,0.0,0.0,0.673139158576052,1.278317152103559,False,False,False,False,-0.19891162964477518,-0.19820563832073596,False,False,False,False,-1225.0,-835.8880515809243,False,False,False,False,45.67838960195295,False,False,False,False
2025-03-24 14:00:00+00:00,10.645,10.645,10.645,10.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.20367773963201585,10.646173977910243,-0.005763898953140973,55.38066919049764,11.160555607370277,False,False,True,False,False,0.0,10.563500000000001,11.113274999999998,0.0,0.0,0.0,0.0,0.673139158576052,1.278317152103559,False,False,False,False,-0.19591705075493146,-0.1970613445378337,False,False,False,False,-1225.0,-841.9207949672665,False,False,False,False,44.97019751510096,False,False,False,False
2025-03-24 15:00:00+00:00,10.645,10.645,10.645,10.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19713070160048382,10.646173977910243,-0.005955327611131551,54.90263469279428,10.287050525003508,False,False,True,False,False,0.0,10.5674,11.109699999999998,0.0,0.0,0.0,0.0,0.6842105263157898,1.2828947368421044,False,False,False,False,-0.19405928284897478,-0.19556031369340424,False,False,False,False,-1225.0,-847.8600074483941,False,False,False,False,44.272985150525756,False,False,False,False
2025-03-24 16:00:00+00:00,10.645,10.665,10.645,10.665,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19005340643430374,10.650786605341393,0.07478631888410393,58.64495283466093,10.287050525003508,False,False,True,False,True,0.0,10.5709,11.106225000000002,0.0,0.0,0.0,0.0,0.6830065359477122,1.2614379084967318,False,False,False,False,-0.18808206279737946,-0.19182118824539185,False,False,False,False,-1125.0,-852.1567515189616,False,False,False,False,45.1369698768742,False,False,False,False
2025-03-24 17:00:00+00:00,10.665,10.67,10.665,10.67,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.18254376249330032,10.653497156854593,0.09040485919650378,61.921671662511386,6.575754170063533,True,False,True,False,True,0.0,10.5745,11.102775,0.0,0.0,0.0,0.0,0.690048939641109,1.2593800978792817,False,False,False,False,-0.17461033063203554,-0.1832157594387137,False,False,False,False,-1025.0,-854.8364918054893,False,False,False,False,45.987559491186225,False,False,False,False
2025-03-24 18:00:00+00:00,10.67,10.685,10.67,10.68,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.1747556079858601,10.66127424371044,0.10715396493069342,65.52274789380203,9.994880979667094,True,False,True,False,True,0.0,10.578499999999998,11.099375,0.0,0.0,0.0,0.0,0.7128547579298833,1.260434056761268,False,False,False,False,-0.15752197128912956,-0.17036886536392165,False,False,False,False,-725.0,-852.8235229402878,False,False,False,False,49.9257368634159,False,False,False,False
2025-03-24 19:00:00+00:00,10.68,10.68,10.62,10.62,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.16625615209096195,10.6578643201198,-0.22774688120463416,56.37411566419174,12.71217875460205,False,False,True,False,False,0.0,10.5813,11.095675000000002,0.0,0.0,0.0,0.0,0.7138103161397672,1.2329450915141424,False,False,False,False,-0.1715647251477549,-0.17096679525583827,False,False,False,False,-925.0,-853.9425380885004,False,False,False,False,52.252469625223405,False,False,False,False
2025-03-25 14:00:00+00:00,10.62,10.62,10.62,10.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.15705553616929996,10.6578643201198,-0.24108873232576525,50.27502751111821,7.488002446035701,False,True,False,False,False,0.0,10.584100000000001,11.091975,0.0,0.0,0.0,0.0,0.715,1.2366666666666657,False,False,False,False,-0.19182364360743923,-0.18139521943163875,False,False,False,False,-925.0,-855.0442041646477,False,False,False,False,51.4423538170804,False,False,False,False
2025-03-25 15:00:00+00:00,10.62,10.73,10.62,10.73,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.14775573341410994,10.669303425824253,0.41078997595061045,57.04642573685107,7.488002446035701,False,True,True,False,True,0.0,10.5891,11.087849999999998,0.0,0.0,0.0,0.0,0.7249190938511328,1.1974110032362453,False,False,False,False,-0.14135966212800918,-0.16137744077982397,False,False,False,False,-725.0,-853.0280149527925,False,False,False,False,53.74557313774582,False,False,False,False
2025-03-25 16:00:00+00:00,10.73,10.73,10.725,10.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.14140839201871305,10.669303425824253,0.39387035932334014,60.94546324112039,2.1134005041147788,True,False,True,False,True,0.0,10.594000000000001,11.084024999999999,0.0,0.0,0.0,0.0,0.7642140468227431,1.2040133779264208,False,False,False,False,-0.10393651205867842,-0.1326569764192512,False,False,False,False,-725.0,-851.0430844884081,False,False,False,False,52.912308437935806,False,False,False,False
2025-03-25 17:00:00+00:00,10.725,10.725,10.725,10.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.1342673814808137,10.669303425824253,0.4148183539552015,63.54482157729994,4.37697054244336,True,False,True,False,True,0.0,10.598899999999999,11.079600000000001,0.0,0.0,0.0,0.0,0.7571189279732,1.2077051926298157,False,False,False,False,-0.10571118973345565,-0.11918408307635342,False,False,False,False,-725.0,-849.0889281397506,False,False,False,False,52.091962570680984,False,False,False,False
2025-03-25 18:00:00+00:00,10.725,10.725,10.725,10.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.12661703627023668,10.669303425824253,0.4398821502730008,65.27772713475298,6.088395074920733,True,False,True,False,True,0.0,10.6052,11.075125,0.0,0.0,0.0,0.0,0.7554438860971529,1.2077051926298157,False,False,False,False,-0.10571118973345565,-0.11244763640490454,False,False,False,False,-725.0,-847.1650687887466,False,False,False,False,51.284335244003756,False,False,False,False
2025-03-25 19:00:00+00:00,10.725,10.74,10.725,10.74,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.11860487813366528,10.6756680050947,0.5424059778789171,67.47972656220557,8.424019986036932,True,False,True,False,True,0.0,10.6118,11.070725,0.0,0.0,0.0,0.0,0.7566666666666672,1.2016666666666664,False,False,False,False,-0.10038910150672457,-0.10641836895581455,False,False,False,False,-701.0,-844.8989436912466,False,True,False,False,50.86132229448432,False,True,False,False
2025-03-26 14:00:00+00:00,10.73,10.73,10.73,10.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.10971552075927953,10.6756680050947,0.4952079207144029,67.26877949375235,8.639726783329834,True,False,True,False,True,0.0,10.6182,11.066275000000001,0.0,0.0,0.0,0.0,0.7558139534883729,1.2009966777408634,False,False,False,False,-0.09842473393120989,-0.10242155144351223,False,False,False,False,-701.0,-842.6679523161885,False,False,False,False,50.07277466201169,False,False,False,False
2025-03-26 15:00:00+00:00,10.73,10.73,10.65,10.65,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0987207363412981,10.672228166897472,-0.225162085710388,58.510746366030816,17.39738180673106,False,True,True,False,False,0.0,10.623,11.061425,0.0,0.0,0.0,0.0,0.7458745874587467,1.2046204620462038,False,False,False,False,-0.1051160178994861,-0.10376878467149916,False,False,False,False,-951.0,-844.3475189469451,False,False,False,False,53.17242156647662,False,False,False,False
2025-03-26 16:00:00+00:00,10.65,10.65,10.65,10.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.09706049010139517,10.672228166897472,-0.22901354479305752,52.67205761421647,11.951949459847881,False,True,False,False,False,0.0,10.6278,11.056725000000002,0.0,0.0,0.0,0.0,0.7885304659498221,1.2508960573476693,False,False,False,False,-0.13236273101554846,-0.11806575784352381,False,False,False,False,-951.0,-846.0010457849769,False,False,False,False,52.348042937539,False,False,False,False
2025-03-26 17:00:00+00:00,10.65,10.65,10.65,10.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0968344924027756,10.672228166897472,-0.2295480292808851,48.77959844634023,8.329224634089961,False,True,False,True,False,0.0,10.630600000000001,11.052025,0.0,0.0,0.0,0.0,0.7846715328467166,1.1861313868613133,False,False,False,False,-0.13236273101554846,-0.12521424442953613,False,False,False,False,-951.0,-847.6289365480004,False,False,False,False,51.536445372615916,False,False,False,False
