date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_valley_875,aVWAP_valley_853,aVWAP_valley_829,aVWAP_valley_803,aVWAP_valley_783,aVWAP_valley_765,aVWAP_valley_733,aVWAP_valley_706,aVWAP_valley_677,aVWAP_valley_654,aVWAP_valley_606,aVWAP_valley_570,aVWAP_valley_543,aVWAP_valley_520,aVWAP_valley_469,aVWAP_valley_423,aVWAP_valley_390,aVWAP_valley_359,aVWAP_valley_328,aVWAP_valley_318,aVWAP_valley_300,aVWAP_valley_258,aVWAP_valley_197,aVWAP_valley_186,aVWAP_valley_156,aVWAP_valley_107,aVWAP_OB_bull_875,aVWAP_OB_bull_803,aVWAP_OB_bull_783,aVWAP_OB_bull_606,aVWAP_OB_bull_543,aVWAP_OB_bull_469,aVWAP_OB_bull_107,aVWAP_OB_bear_444,aVWAP_OB_bear_306,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,161.86,161.86,161.86,161.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.881587286915227,-5.368294070812013,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3364.0,-250.83515467591909,False,False,False,False,925.063052556926,False,False,False,False
2024-12-23 20:00:00+00:00,161.86,161.86,161.86,161.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.17333245011374,-7.168595991212705,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3364.0,-299.1012763088506,False,False,False,False,910.720989726586,False,False,False,False
2024-12-24 15:00:00+00:00,163.32,163.355,163.095,163.33,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.2095229907047,-7.168595991212705,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2643.0,-335.4407914048374,False,False,False,False,907.7795790331505,False,False,False,False
2024-12-24 16:00:00+00:00,163.33,163.33,162.765,162.77,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.08365621728339,-17.47692349483495,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3391.0,-382.81380239080886,False,False,False,False,905.3023762574427,False,False,False,False
2024-12-24 17:00:00+00:00,162.68,163.12,162.34,163.01,1370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.944377849352975,-13.628888978438717,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-408.21203801265676,False,False,False,False,912.5069905790326,False,False,False,False
2024-12-24 18:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.5181922707327,-10.777645080116237,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-433.2165025395923,False,False,False,False,898.359595376257,False,False,False,False
2024-12-24 19:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.23406855165251,-8.523968068011087,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-457.83330094983114,False,False,False,False,884.4315396339894,False,False,False,False
2024-12-24 20:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.37798607226572,-6.639928366714038,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-482.068443570764,False,False,False,False,870.7194227404391,False,False,False,False
2024-12-25 15:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.14059775267452,-4.999183081149269,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-505.927847546411,False,False,False,False,857.2198968064788,False,False,False,False
2024-12-25 16:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.649005539613725,-3.5340193322512192,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-529.4173382821256,False,False,False,False,843.9296658482388,False,False,False,False
2024-12-25 17:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.98794406423987,-2.209329849559424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-552.5426508668988,False,False,False,False,830.8454849823746,False,False,False,False
2024-12-25 18:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.21390308065729,-1.00719516506976,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-575.3094314736136,False,False,False,False,817.9641596338106,False,False,False,False
2024-12-25 19:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.36454242493558,0.08197660217602021,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-597.7232387375886,False,False,False,False,805.282544755767,False,False,False,False
2024-12-25 20:00:00+00:00,163.01,163.01,163.01,163.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.46496865445444,1.0643235923525651,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-619.7895451137501,False,False,False,False,792.7975440618792,False,False,False,False
2024-12-26 15:00:00+00:00,163.675,163.675,163.12,163.42,1312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.98245539699186,5.950516749941244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-709.0,-621.172652941444,False,False,False,False,800.84719454154,False,False,False,False
2024-12-26 16:00:00+00:00,163.42,163.79,163.32,163.76,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.62333333333333,,67.19042255294144,11.114936841810689,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-185.0,-614.4102862291735,False,False,False,False,796.5549899750044,False,False,False,False
2024-12-26 17:00:00+00:00,163.69,163.78,163.31,163.33,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.5674650698603,,64.33995220153697,11.114936841810689,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-496.0,-612.5744678380235,False,False,False,False,789.0270056343068,False,False,False,False
2024-12-26 18:00:00+00:00,163.33,163.33,162.93,163.26,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.42022005501374,,61.602224750729064,11.114936841810689,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-994.0,-618.4880419800696,False,False,False,False,784.5149590353252,False,False,False,False
2024-12-26 19:00:00+00:00,163.25,163.28,163.03,163.1,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.3527768248523,,57.92050903846443,14.304555836189792,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1410.0,-630.7595452051848,False,False,False,False,778.8015488177233,False,False,False,False
2024-12-26 20:00:00+00:00,163.2,163.23,162.74,162.8,2528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.09894630192503,,52.54905032353386,9.321102820445603,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3938.0,-682.0345910159572,False,False,False,False,805.9209046500066,False,False,False,False
2024-12-27 15:00:00+00:00,162.77,162.77,161.72,162.21,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.9337167360323,,45.10916834833966,2.602650590373628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4947.0,-748.158085728888,False,False,False,False,809.069417756208,False,False,False,False
2024-12-27 16:00:00+00:00,162.15,162.15,161.53,161.72,1153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.73070766682198,,38.07806109675073,-3.563370188859537,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6100.0,-831.1323789734013,False,False,False,False,814.4016748452591,False,False,False,False
2024-12-27 17:00:00+00:00,161.72,161.85,161.45,161.635,967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.58894702493475,,33.08192386562271,-7.840581103142647,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7067.0,-927.8124971288523,False,False,False,False,816.7675403515341,False,False,False,False
2024-12-27 18:00:00+00:00,161.59,161.87,161.565,161.87,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.52329792960663,,32.49698021793201,-8.270017344532931,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6423.0,-1013.0092025997228,False,False,False,False,814.088973834456,False,False,False,False
2024-12-27 19:00:00+00:00,161.87,162.24,161.835,162.24,983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.4777774087605,,35.757216432473875,-8.270017344532931,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5440.0,-1081.6447188384868,False,False,False,False,816.7077494339218,False,False,False,False
2024-12-27 20:00:00+00:00,162.24,162.24,161.62,162.01,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.38498271155595,,36.51684907130106,-8.270017344532931,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7397.0,-1179.5572038177352,False,False,False,False,834.3866990551013,False,False,False,False
2024-12-30 15:00:00+00:00,159.44,160.48,159.435,160.48,1607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.11459686168666,,31.58617456212378,-9.41848831386342,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9004.0,-1300.86639445622,False,False,False,False,846.3651998449446,False,False,False,False
2024-12-30 16:00:00+00:00,160.48,161.12,160.48,161.08,481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.18018243026125,,32.45008002138478,-9.41848831386342,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8523.0,-1412.8374581080614,False,False,False,False,840.7006231031626,False,False,False,False
2024-12-30 17:00:00+00:00,161.08,161.53,161.06,161.29,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.25642541146868,,34.31942614827761,-9.41848831386342,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8062.0,-1515.9252494552231,False,False,False,False,834.813791737222,False,False,False,False
2024-12-30 18:00:00+00:00,161.29,161.635,161.22,161.635,606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.34216899977724,,37.594216902294164,-9.41848831386342,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7456.0,-1608.019431634212,False,False,False,False,831.2662910901333,False,False,False,False
2024-12-30 19:00:00+00:00,161.635,161.635,161.43,161.57,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.40317072062518,,39.477239603870196,-9.41848831386342,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8071.0,-1708.2206807561622,False,False,False,False,827.9133253367979,False,False,False,False
2024-12-30 20:00:00+00:00,161.545,161.545,161.16,161.16,2317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.4448468832709,,38.909838006371274,-9.41848831386342,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10388.0,-1842.7909027599426,False,False,False,False,850.9999404478554,False,False,False,False
2024-12-31 15:00:00+00:00,161.4,161.4,160.52,160.52,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.42316692885828,,36.24350729760056,-9.41848831386342,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10872.0,-1982.7786407016488,False,False,False,False,845.3100188905242,False,False,False,False
2024-12-31 16:00:00+00:00,160.52,160.52,159.98,160.24,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.41256149079783,,33.62008541062329,-9.51239223240276,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10977.0,-2122.2239330938714,False,False,False,False,833.8323441790432,False,False,False,False
2024-12-31 17:00:00+00:00,160.24,160.3,159.94,160.3,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.39918897667633,,32.33447960997205,-11.084580605867586,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10850.0,-2257.538290720323,False,False,False,False,822.8737031840192,False,False,False,False
2024-12-31 18:00:00+00:00,160.3,160.33,160.115,160.31,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.3604111240558,,31.562290889316028,-12.226200892425112,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10431.0,-2384.2586272983026,False,False,False,False,816.6120953827166,False,False,False,False
2024-12-31 19:00:00+00:00,160.27,160.81,160.26,160.76,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.29943995951993,,34.66508068360927,-12.226200892425112,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9182.0,-2489.6499664099565,False,False,False,False,823.3157838263954,False,False,False,False
2024-12-31 20:00:00+00:00,160.76,161.0,160.21,160.46,5141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.11759675461496,,35.314157715534186,-12.226200892425112,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14323.0,-2673.1127576284066,False,False,False,False,890.2566243872265,False,False,False,False
2025-01-01 15:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.11759675461496,,35.746875736817465,-12.226200892425112,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14323.0,-2853.731164486881,False,False,False,False,876.4541961021531,False,False,False,False
2025-01-01 16:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.11759675461496,,36.035354417672984,-12.226200892425112,False,True,False,True,True,0.0,162.1816,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14323.0,-3031.5492859677042,False,False,False,False,862.8657589532825,False,False,False,False
2025-01-01 17:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.11759675461496,,36.22767353824333,-12.226200892425112,False,True,False,True,True,0.0,162.13379999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14323.0,-3206.61053734805,False,False,False,False,849.4879952485804,False,False,False,False
2025-01-01 18:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.11759675461496,,36.355886285290225,-12.226200892425112,False,True,False,True,True,0.0,162.06879999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14323.0,-3378.957660800018,False,False,False,False,836.3176387330985,False,False,False,False
2025-01-01 19:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.11759675461496,,36.44136144998816,-12.226200892425112,False,True,False,True,True,0.0,162.0016,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14323.0,-3548.6327358263743,False,False,False,False,823.3514737915001,False,False,False,False
2025-01-01 20:00:00+00:00,160.46,160.46,160.46,160.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.11759675461496,,36.49834489312011,-12.226200892425112,False,True,False,True,True,0.0,161.9424,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14323.0,-3715.6771895344923,False,False,False,False,810.5863346629496,False,False,False,False
2025-01-02 15:00:00+00:00,162.28,162.68,162.01,162.43,1595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.61090970720142,,49.41331963179312,-4.660213243886012,True,False,True,False,True,2.2093192164682804,161.9192,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12728.0,-3855.403124580469,False,False,False,False,822.7477868387178,False,False,False,False
2025-01-02 16:00:00+00:00,162.58,162.58,161.59,161.81,1681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.59061036615407,,53.57186386185039,-1.326420505455026,True,False,True,False,True,0.0,161.91039999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14409.0,-4019.0247815637176,False,False,False,False,836.0540227016834,False,False,False,False
2025-01-02 17:00:00+00:00,161.895,161.925,160.69,160.93,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.50530341045322,,51.78881241868316,-1.326420505455026,True,False,True,False,False,0.0,161.8918,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15510.0,-4197.179436113117,False,False,False,False,840.1617122721999,False,False,False,False
2025-01-02 18:00:00+00:00,160.93,161.11,160.445,160.59,3592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.27446362994903,,49.19240487453277,-1.326420505455026,True,False,False,False,False,0.0,161.8664,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19102.0,-4428.261925475704,False,False,False,False,882.8258717718556,False,False,False,False
2025-01-02 19:00:00+00:00,160.625,160.75,160.29,160.29,1246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.20989027678482,,46.288456045693025,2.362751199336145,False,False,False,True,False,0.0,161.835,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20348.0,-4675.079570041972,False,False,False,False,888.4564784110516,False,False,False,False
2025-01-02 20:00:00+00:00,160.27,161.32,160.27,161.22,3597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.10703847999977,,48.679431086343,2.362751199336145,True,False,False,False,False,0.0,161.8222,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16751.0,-4862.30314259946,False,False,False,False,930.4494012263842,False,False,False,False
2025-01-03 15:00:00+00:00,161.84,161.84,161.14,161.83,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.14932328077154,,52.42385867197304,-4.078769386895516,True,False,True,False,True,0.0,161.8216,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15961.0,-5034.375962094042,False,False,False,False,928.2718911298512,False,False,False,False
2025-01-03 16:00:00+00:00,161.83,162.35,161.445,162.275,1262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.23779364429862,,56.2850708476017,-0.49896158469599783,True,False,True,False,True,1.5032762414885248,161.8299,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14699.0,-5184.215094464676,False,False,False,False,933.4459703371402,False,False,False,False
2025-01-03 17:00:00+00:00,162.24,162.55,162.01,162.12,1286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.32082202709395,,58.0380794651248,1.1700086693720522,True,False,True,False,True,0.5567832661290524,161.8057,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15985.0,-5351.669124007859,False,False,False,False,938.9119242854016,False,False,False,False
