date,Open,High,Low,Close,Volume,aVWAP_peak_843,aVWAP_peak_826,aVWAP_peak_799,aVWAP_peak_785,aVWAP_peak_732,aVWAP_peak_710,aVWAP_peak_679,aVWAP_peak_636,aVWAP_peak_599,aVWAP_peak_587,aVWAP_peak_537,aVWAP_peak_500,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_405,aVWAP_peak_362,aVWAP_peak_348,aVWAP_peak_332,aVWAP_peak_314,aVWAP_peak_299,aVWAP_peak_253,aVWAP_peak_225,aVWAP_peak_198,aVWAP_peak_167,aVWAP_peak_144,aVWAP_peak_115,aVWAP_peak_102,aVWAP_peak_79,aVWAP_peak_57,aVWAP_valley_876,aVWAP_valley_865,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_816,aVWAP_valley_787,aVWAP_valley_752,aVWAP_valley_718,aVWAP_valley_697,aVWAP_valley_654,aVWAP_valley_642,aVWAP_valley_601,aVWAP_valley_588,aVWAP_valley_569,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_414,aVWAP_valley_390,aVWAP_valley_336,aVWAP_valley_321,aVWAP_valley_303,aVWAP_valley_276,aVWAP_valley_247,aVWAP_valley_204,aVWAP_valley_188,aVWAP_valley_169,aVWAP_valley_125,aVWAP_valley_61,aVWAP_valley_21,aVWAP_valley_10,aVWAP_OB_bull_816,aVWAP_OB_bull_787,aVWAP_OB_bull_752,aVWAP_OB_bull_601,aVWAP_OB_bull_546,aVWAP_OB_bull_522,aVWAP_OB_bull_484,aVWAP_OB_bear_362,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 18:00:00+00:00,99.2,99.47,98.65,98.65,5380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.02508508381072,95.63357852592785,,,,,,,,,96.32933180486928,,96.32933180486928,#000000,,96.32933180486928,,79.0563267010069,23.11720143489616,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72510.0,13681.002425876975,False,False,False,False,5386.052905086973,False,False,False,False
2025-01-06 19:00:00+00:00,98.645,98.835,98.32,98.485,7267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.12617423342049,95.76745368730818,,,,,,,,,96.44681396036432,,96.44681396036432,#000000,,96.44681396036432,,76.81406212335614,23.11720143489616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65243.0,14480.413240979658,False,False,False,False,5415.2148755507405,False,False,False,False
2025-01-06 20:00:00+00:00,98.485,98.89,98.25,98.75,10285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.25542329965654,95.94226969810329,,,,,,,,,96.59884649887991,,96.59884649887991,#000000,,96.59884649887991,,75.81738462043451,23.11720143489616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75528.0,15426.887454297803,False,False,False,False,5490.715420115845,False,False,False,False
2025-01-07 15:00:00+00:00,98.05,99.79,96.77,99.77,9415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.36637994969605,96.09233519655699,,,,,,,,,96.72935757312652,,96.72935757312652,#000000,,96.72935757312652,,76.80678009402666,23.11720143489616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84943.0,16504.656641052876,False,False,False,False,5551.557041509397,False,False,False,False
2025-01-07 16:00:00+00:00,99.91,101.66,98.47,99.04,16091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.62762506343006,96.39362795806497,,,,,,,,,97.01062651074751,,97.01062651074751,#000000,,97.91486211827612,,73.98916411128147,23.11720143489616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68852.0,17316.24335979624,False,False,False,False,5714.959257920104,False,False,False,False
2025-01-07 17:00:00+00:00,99.18,100.11,98.905,100.11,5374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.70189905256609,96.48301005721893,,,,,,,,,97.09245455489251,,97.09245455489251,#000000,,97.96816234244174,,74.00114517196045,23.11720143489616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74226.0,18198.565168171495,False,False,False,False,5709.673067874832,False,False,False,False
2025-01-07 18:00:00+00:00,100.12,100.87,99.34,99.41,3477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.75091788725567,96.54114564942216,,,,,,,,,97.14603176833891,,97.14603176833891,#000000,,98.01102516146551,,71.13390182705433,27.06599683754935,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70749.0,19013.300591920775,False,False,False,False,5675.057981551191,False,False,False,False
2025-01-07 19:00:00+00:00,99.43,99.67,98.63,98.63,11154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.83368921204196,96.66813374531763,,,,,,,,,97.2509114786798,,97.2509114786798,#000000,,98.00221503277236,,66.44394029688405,22.456582200268926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59595.0,19642.47422615456,False,False,False,False,5760.002819046521,False,False,False,False
2025-01-07 20:00:00+00:00,98.635,98.745,97.57,98.065,17195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.86131252981527,96.77664699426124,,,,,,,,,97.31897976203825,,97.31897976203825,#000000,,97.89936758759075,,61.527579898009435,17.842902176595885,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42400.0,19995.304083113406,False,False,False,False,5937.289597045799,False,False,False,False
2025-01-08 15:00:00+00:00,99.43,100.275,97.89,99.49,7356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.91392570455754,96.85196325261207,,,,,,,,,97.3829444785848,,97.3829444785848,#000000,,97.94840646648528,,61.64288621807707,17.842902176595885,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49756.0,20456.71022135971,False,False,False,False,5959.28510716912,False,False,False,False
2025-01-08 16:00:00+00:00,99.49,101.36,98.7,100.895,5611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.98299057199411,96.9316474726121,,,,,,,,,97.4573190223031,,97.4573190223031,#000000,,98.032964116163,,64.12742575533534,17.842902176595885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,55367.0,20997.955024129325,False,False,False,False,5953.885338065723,False,False,False,False
2025-01-08 17:00:00+00:00,100.875,101.185,99.28,101.155,10660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.11530960355985,97.08264116021446,,,,,,,,,97.59897538188716,,97.59897538188716,#000000,,98.19003223569108,,66.17465095658517,17.842902176595885,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,66027.0,21696.0797524374,False,False,False,False,6026.848356080207,False,False,False,False
2025-01-08 18:00:00+00:00,101.23,102.43,101.23,101.95,8863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.27018885677538,97.24360061682262,,,,,,,,,97.756894736799,,97.756894736799,#000000,,98.38133893869808,,68.68364855835743,12.551656409536363,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74890.0,22520.791694260075,False,False,False,False,6070.819699396793,False,False,False,False
