date,Open,High,Low,Close,Volume,aVWAP_peak_848,aVWAP_peak_846,aVWAP_peak_835,aVWAP_peak_815,aVWAP_peak_768,aVWAP_peak_737,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_674,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_612,aVWAP_peak_596,aVWAP_peak_572,aVWAP_peak_545,aVWAP_peak_528,aVWAP_peak_486,aVWAP_peak_473,aVWAP_peak_441,aVWAP_peak_402,aVWAP_peak_384,aVWAP_peak_365,aVWAP_peak_322,aVWAP_peak_288,aVWAP_peak_263,aVWAP_peak_221,aVWAP_peak_209,aVWAP_peak_193,aVWAP_valley_852,aVWAP_valley_802,aVWAP_valley_789,aVWAP_valley_750,aVWAP_valley_708,aVWAP_valley_692,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_625,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_520,aVWAP_OB_bull_864,aVWAP_OB_bull_789,aVWAP_OB_bull_708,aVWAP_OB_bull_660,aVWAP_OB_bull_582,aVWAP_OB_bull_558,aVWAP_OB_bull_175,aVWAP_OB_bear_768,aVWAP_OB_bear_441,aVWAP_OB_bear_243,aVWAP_OB_bear_221,aVWAP_OB_bear_209,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 15:00:00+00:00,219.81,223.835,219.81,222.485,155090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,155090.0,False,False,False,False
2024-12-20 16:00:00+00:00,222.54,225.835,222.395,225.685,128066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128066.0,1985.5193798449611,False,False,False,False,154671.02325581393,False,False,False,False
2024-12-20 17:00:00+00:00,225.71,226.205,224.62,224.62,152209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.9194258917152,18.217990621003224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24143.0,1580.4260561264346,False,False,False,False,154632.852352623,False,False,False,False
2024-12-20 18:00:00+00:00,224.67,225.32,223.69,224.76,105015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.21737196824449,18.217990621003224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80872.0,2809.752783938428,False,False,False,False,153863.58332390018,False,False,False,False
2024-12-20 19:00:00+00:00,224.8,225.565,224.375,225.05,53554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.13855591771176,18.217990621003224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134426.0,4850.314756280468,False,False,False,False,152308.39598554515,False,False,False,False
2024-12-20 20:00:00+00:00,225.05,225.42,223.56,224.975,190230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.49038631973124,18.217990621003224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55804.0,3909.937783314879,False,False,False,False,152896.3278307305,False,False,False,False
2024-12-23 15:00:00+00:00,224.82,225.04,224.0,224.66,36991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.25162903037076,18.217990621003224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92795.0,2410.636422333253,False,False,False,False,151099.34600389746,False,False,False,False
2024-12-23 16:00:00+00:00,224.66,224.66,224.66,224.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.42579083746378,18.217990621003224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92795.0,934.5800436924271,False,False,False,False,148756.72048445718,False,False,False,False
2024-12-23 17:00:00+00:00,224.66,224.66,224.66,224.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.54189870885912,18.217990621003224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92795.0,-518.5917399307114,False,False,False,False,146450.41474051212,False,False,False,False
2024-12-23 18:00:00+00:00,224.66,224.66,224.66,224.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.28597062312268,18.217990621003224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92795.0,-1949.2337284589175,False,False,False,False,144179.86567476773,False,False,False,False
2024-12-23 19:00:00+00:00,224.66,224.66,224.66,224.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.44868523263172,18.217990621003224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92795.0,-3357.69522104095,False,False,False,False,141944.51892012017,False,False,False,False
