date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_383,aVWAP_valley_427,aVWAP_valley_406,aVWAP_valley_395,aVWAP_valley_371,aVWAP_valley_340,aVWAP_valley_319,aVWAP_valley_300,aVWAP_valley_266,aVWAP_valley_240,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_161,aVWAP_valley_135,aVWAP_valley_134,aVWAP_valley_120,aVWAP_valley_67,aVWAP_OB_bull_427,aVWAP_OB_bull_371,aVWAP_OB_bear_349,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-29 17:00:00+00:00,4.215,4.245,4.125,4.24,8369.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.36309034574334,13.318487082099864,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75027.0,5650.1398120607655,False,False,False,False,13266.528759495179,False,False,False,False
2023-11-30 17:00:00+00:00,4.185,4.205,4.15,4.175,13830.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.83711251950876,13.318487082099864,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61197.0,6511.331442881529,False,False,False,False,13275.264747720059,False,False,False,False
2023-12-01 17:00:00+00:00,4.24,4.34,4.225,4.34,19692.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.301666666666667,,73.83922404374636,15.603550314852654,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80889.0,7664.473591053908,False,False,False,False,13374.749015197267,False,False,False,False
2023-12-04 17:00:00+00:00,4.2,4.245,4.155,4.2,21399.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.248721617872527,,70.31134623179344,15.603550314852654,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59490.0,8467.97012452594,False,False,False,False,13499.156007209713,False,False,False,False
2023-12-05 17:00:00+00:00,4.115,4.125,4.08,4.085,16244.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.205641812738001,,64.84695432938068,22.922981983281204,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43246.0,9007.164386161196,False,False,False,False,13541.711728028165,False,False,False,False
2023-12-06 17:00:00+00:00,4.065,4.075,4.035,4.04,16969.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.170097482414585,,60.107379846459104,18.382813680931605,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26277.0,9274.913775523039,False,False,False,False,13594.847980306798,False,False,False,False
2023-12-07 17:00:00+00:00,4.055,4.075,4.0,4.035,14616.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.148165129704603,,56.8199213136625,15.220703603601834,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11661.0,9311.907360398649,False,False,False,False,13610.679794565607,False,False,False,False
2023-12-08 17:00:00+00:00,3.965,4.005,3.925,3.985,14467.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.123467602309768,,53.31398112243694,11.809549151400034,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2806.0,9124.03282767929,False,False,False,False,13623.956076820403,False,False,False,False
2023-12-11 17:00:00+00:00,3.75,3.755,3.605,3.645,13737.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.070086745671254,,45.186980501860475,4.216088744697892,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16543.0,8726.094334226898,False,False,False,False,13625.708695784426,False,False,False,False
2023-12-12 17:00:00+00:00,3.315,3.345,3.24,3.295,11306.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6475203093773527,,36.84811396592597,-3.3085897304770953,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27849.0,8159.0386081148545,False,False,False,False,13589.74421988079,False,False,False,False
2023-12-13 17:00:00+00:00,3.365,3.675,3.345,3.64,18677.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.70003663598151,,37.978913104992095,-3.3085897304770953,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9172.0,7890.340335120825,False,False,False,False,13668.616402518297,False,False,False,False
2023-12-14 17:00:00+00:00,3.73,3.735,3.635,3.685,21610.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.7315068227295267,,39.441514683994086,-3.3085897304770953,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12438.0,7960.846686514301,False,False,False,False,13791.738628835841,False,False,False,False
2023-12-15 17:00:00+00:00,3.515,3.525,3.415,3.465,30927.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6815947153094006,,38.10532972673158,-3.3085897304770953,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18489.0,7550.771544087723,False,False,False,False,14057.401595830634,False,False,False,False
2023-12-18 17:00:00+00:00,3.43,3.5,3.415,3.46,21866.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.656122214924073,,37.16532261558062,-3.690041839578484,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40355.0,6808.046403869308,False,False,False,False,14178.465136980547,False,False,False,False
2023-12-19 17:00:00+00:00,3.565,3.64,3.525,3.64,88616.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6487396480712135,,39.65351629487464,-3.690041839578484,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48261.0,7450.727854972109,False,False,False,False,15332.535444934338,False,False,False,False
2023-12-20 17:00:00+00:00,3.615,3.655,3.505,3.505,17243.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.643866012334971,,39.696662479880345,-3.690041839578484,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31018.0,7816.111919236107,False,False,False,False,15362.155050439233,False,False,False,False
2023-12-21 17:00:00+00:00,3.635,3.64,3.585,3.6,10607.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6432278962873212,,41.31456674784646,-3.690041839578484,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41625.0,8340.280726689809,False,False,False,False,15288.431716323896,False,False,False,False
2023-12-22 17:00:00+00:00,3.71,3.76,3.675,3.705,6572.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6453488590141756,,44.04963470711937,-3.690041839578484,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48197.0,8958.214358834153,False,False,False,False,15153.29324010182,False,False,False,False
2023-12-25 17:00:00+00:00,3.705,3.705,3.705,3.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6453488590141756,,45.873013346634636,-3.690041839578484,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48197.0,9566.567624588663,False,False,False,False,14918.358461185513,False,False,False,False
2023-12-26 17:00:00+00:00,3.68,3.73,3.665,3.72,19815.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.650481567116518,,47.35690565399032,-9.077154447952367,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68012.0,10472.698359091164,False,False,False,False,14994.275384267909,False,False,False,False
2023-12-27 17:00:00+00:00,3.825,3.85,3.765,3.845,15969.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.659933419792356,,50.499533285196925,-5.769290865205434,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83981.0,11612.361950423085,False,False,False,False,15009.387393814142,False,False,False,False
2023-12-28 17:00:00+00:00,3.845,3.855,3.755,3.775,14591.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.666557024491616,,51.161272571736866,-4.817221532317582,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69390.0,12508.139284525052,False,False,False,False,15002.900767553458,False,False,False,False
2023-12-29 17:00:00+00:00,3.74,3.775,3.72,3.745,18555.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6714853875368165,,50.986185968345694,-4.584865802223028,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50835.0,13102.354179338618,False,False,False,False,15057.97207348286,False,False,False,False
2024-01-01 17:00:00+00:00,3.745,3.745,3.745,3.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6714853875368165,,50.8694615660849,-4.229657480456289,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50835.0,13687.356440124066,False,False,False,False,14824.515142111033,False,False,False,False
2024-01-02 17:00:00+00:00,3.875,3.89,3.785,3.795,26015.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.7296536633314052,,51.92968917496934,-2.7694509272210226,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76850.0,14666.622231750049,False,False,False,False,14998.011031380629,False,False,False,False
2024-01-03 17:00:00+00:00,3.71,3.765,3.66,3.66,36843.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.705811610851969,,49.50864576694783,-2.7694509272210226,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40007.0,15059.496305676405,False,False,False,False,15336.693030894108,False,False,False,False
2024-01-04 17:00:00+00:00,3.715,3.715,3.65,3.67,51792.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6953348200790352,,48.15765515528755,-2.7694509272210226,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91799.0,16249.25605287522,False,False,False,False,15901.891588554663,False,False,False,False
2024-01-05 17:00:00+00:00,3.665,3.71,3.64,3.665,66627.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.689177791313046,,47.136415649185395,1.2775798768974411,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25172.0,16387.59316833452,False,False,False,False,16688.327377879395,False,False,False,False
2024-01-08 17:00:00+00:00,3.69,3.705,3.645,3.685,12690.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.688689659382543,,47.08834519172452,0.9520920584519317,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37862.0,16720.52970836034,False,False,False,False,16626.337806129326,False,False,False,False
2024-01-09 17:00:00+00:00,3.615,3.62,3.565,3.565,29105.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6804112712559216,,44.0924710790043,-2.076291628695529,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8757.0,16597.064131486535,False,False,False,False,16819.80543704205,False,False,False,False
2024-01-10 17:00:00+00:00,3.51,3.595,3.505,3.565,13427.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.676144867584378,,42.095221670524154,-4.047871715653102,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8757.0,16475.51274960302,False,False,False,False,16767.20380235923,False,False,False,False
2024-01-11 17:00:00+00:00,3.495,3.55,3.495,3.53,14861.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6707333151489165,,39.93457620699259,-6.130300531609969,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6104.0,16125.442784492896,False,False,False,False,16737.65025503583,False,False,False,False
2024-01-12 17:00:00+00:00,3.565,3.57,3.535,3.555,16496.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6663351743709813,,39.56396935923996,-6.571192970595426,False,True,False,True,False,0.0,3.7841000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10392.0,16036.552198686804,False,False,False,False,16733.90373945388,False,False,False,False
2024-01-15 17:00:00+00:00,3.555,3.555,3.555,3.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6663351743709813,,39.31689812740488,-6.993133364442592,False,True,False,True,False,0.0,3.7803999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10392.0,15949.039761497861,False,False,False,False,16474.46337140033,False,False,False,False
2024-01-16 17:00:00+00:00,3.555,3.575,3.51,3.55,296340.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6198257018651296,,38.9909369010204,-7.546013472202468,False,True,False,True,False,0.0,3.779,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-285948.0,11268.465501629677,False,False,False,False,20813.463939285593,False,False,False,False
2024-01-17 17:00:00+00:00,3.505,3.54,3.49,3.535,57865.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.613183453783781,,38.25789008958016,-8.489505671650022,False,True,False,True,False,0.0,3.7779000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-343813.0,5763.32650160441,False,False,False,False,21387.90635883155,False,False,False,False
2024-01-18 17:00:00+00:00,3.515,3.57,3.485,3.54,27414.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.610678894977204,,38.0832943031969,-8.911431097270423,False,True,False,True,False,0.0,3.7771,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-316399.0,768.5617496415507,False,False,False,False,21481.33416722176,False,False,False,False
2024-01-19 17:00:00+00:00,3.515,3.6,3.505,3.57,61396.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6074086968731014,,39.86452265226424,-8.911431097270423,False,True,False,True,True,0.0,3.7764000000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-255003.0,-3196.888820120334,False,False,False,False,22100.166195636928,False,False,False,False
2024-01-22 17:00:00+00:00,3.465,3.5,3.445,3.485,47790.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.601084441469115,,37.78537943472902,-9.28224921706424,False,True,False,True,False,0.0,3.7732,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-302793.0,-7841.7897686456,False,False,False,False,22498.458192603797,False,False,False,False
2024-01-23 17:00:00+00:00,3.435,3.52,3.415,3.485,104601.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.5889050868358794,,36.39928395637221,-10.629445446722983,False,True,False,True,False,0.0,3.7637,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-302793.0,-12414.676748976675,False,False,False,False,23771.365817524667,False,False,False,False
2024-01-24 17:00:00+00:00,3.215,3.225,3.05,3.145,68018.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.562297822316607,,29.498133543022625,-16.93443612344703,False,True,False,True,False,0.0,3.7491,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-370811.0,-17971.208892403396,False,False,False,False,24457.360145935138,False,False,False,False
2024-01-25 17:00:00+00:00,2.98,3.055,2.96,2.99,19799.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.5527893769129073,,23.773803394530297,-21.847488238990998,False,True,False,True,False,0.0,3.7305,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-390610.0,-23748.554490970782,False,False,False,False,24385.13750801366,False,False,False,False
2024-01-26 17:00:00+00:00,2.9,2.935,2.84,2.84,14489.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.544434810830366,,19.179059197456873,-25.63868840992928,False,True,False,True,False,0.0,3.7076,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-405099.0,-29660.964498862708,False,False,False,False,24231.709019517326,False,False,False,False
2024-01-29 17:00:00+00:00,2.75,2.805,2.715,2.78,60750.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.5064183386729524,,15.854258741703106,-28.324030739085728,False,True,False,True,False,0.0,3.6863,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-465849.0,-36423.56970043073,False,False,False,False,24797.884073478297,False,False,False,False
2024-01-30 17:00:00+00:00,2.675,2.675,2.605,2.63,75530.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.456662418740617,,13.082406177666012,-30.64231326646528,False,True,False,True,False,0.0,3.6608,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-541379.0,-44252.33606166436,False,False,False,False,25584.428506447624,False,False,False,False
2024-01-31 17:00:00+00:00,2.665,2.7,2.55,2.55,38394.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.432489319247362,,10.988348750653456,-32.4876913495505,False,True,False,True,False,0.0,3.6339000000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-579773.0,-52554.9820141967,False,False,False,False,25783.026514099598,False,False,False,False
2024-02-01 17:00:00+00:00,2.635,2.64,2.565,2.585,22989.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.418613040271751,,11.02123475076723,-32.55332036530369,False,True,False,True,False,0.0,3.6077,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-556784.0,-60372.486169015356,False,False,False,False,25739.708273570923,False,False,False,False
2024-02-02 17:00:00+00:00,2.465,2.535,2.46,2.505,64997.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3774449057259273,,10.652286484930606,-33.20544121006868,False,True,False,True,False,0.0,3.5795,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-621781.0,-69076.49413538721,False,False,False,False,26348.348455376025,False,False,False,False
2024-02-05 17:00:00+00:00,2.335,2.395,2.335,2.37,43518.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3480114613966485,,9.853713891000847,-34.35107788731964,False,True,False,True,False,0.0,3.5463,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-665299.0,-78320.25391623392,False,False,False,False,26614.544603354687,False,False,False,False
2024-02-06 17:00:00+00:00,2.395,2.435,2.38,2.405,16931.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.33747506120649,,10.743437298371289,-34.35107788731964,False,True,False,True,False,0.0,3.5096999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-648368.0,-87158.20346792022,False,False,False,False,26464.412128884072,False,False,False,False
2024-02-07 17:00:00+00:00,2.275,2.31,2.24,2.275,27411.0,,,,,,,,,,,,,,,,,,2.275000000000001,,,,,,2.275000000000001,#000000,,3.0576692947585253,,10.65742934017483,-34.35450117352232,False,True,False,True,False,0.0,3.4704,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-675779.0,-96284.107290123,False,False,False,False,26479.087909831604,True,False,False,False
2024-02-08 17:00:00+00:00,2.345,2.405,2.31,2.37,42434.0,,,,,,,,,,,,,,,,,,2.327653924165414,,,,,,2.327653924165414,#000000,,3.051604005332738,,14.120328261960452,-34.35450117352232,False,True,False,True,True,0.0,3.4343,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-633345.0,-104610.63275849319,False,False,False,False,26726.450887973748,False,False,False,False
