date,Open,High,Low,Close,Volume,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_197,aVWAP_peak_176,aVWAP_peak_155,aVWAP_peak_138,aVWAP_peak_133,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_114,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_81,aVWAP_peak_80,aVWAP_peak_79,aVWAP_peak_78,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_189,aVWAP_valley_167,Peaks_avg,Valleys_avg,color
2025-07-10 17:55:00+00:00,7.095,7.095,7.095,7.095,0.0,,,,,,,,,,,,,,,7.088971886413563,7.089237822240784,7.089566975841243,7.092275775659781,7.0922823568594495,7.0930450480708656,7.093144146779786,7.093144146779786,7.1031172869563335,7.103137529969212,7.103137529969212,7.103528923009129,,,,,7.095382452379096,,#000000
2025-07-10 18:00:00+00:00,7.095,7.095,7.095,7.095,100.0,,,,,,,,,,,,,,,7.088996161022295,7.089259616475661,7.089578669823505,7.092279715930457,7.092286286474447,7.093047780091394,7.093146728620913,7.093146728620913,7.103110704767466,7.103130936658536,7.103130936658536,7.1035221361937575,,,,,7.095386366778157,,#000000
2025-07-10 18:05:00+00:00,7.095,7.1,7.095,7.095,1826.0,,,,,,,,,,,,,,7.096666666666668,7.0895215499456095,7.089738133144643,7.0898467119523945,7.092392598124869,7.092398967842516,7.093137829379191,7.093233930743799,7.093233930743799,7.10301668158234,7.1030366928283035,7.1030366928283035,7.103423951266063,,,,,7.095591102849884,,#000000
2025-07-10 18:10:00+00:00,7.095,7.095,7.095,7.095,96.0,,,,,,,,,,,,,,7.096583420048561,7.0895412072509805,7.089755944195668,7.089856937152935,7.092396120649215,7.092402480772836,7.093140262297162,7.093236227976277,7.093236227976277,7.1030105367655665,7.103030537538327,7.103030537538327,7.1034176130500315,,,,,7.0955875425547825,,#000000
2025-07-10 18:15:00+00:00,7.095,7.095,7.095,7.095,0.0,,,,,,,,,,,,,,7.096583420048561,7.0895412072509805,7.089755944195668,7.089856937152935,7.092396120649215,7.092402480772836,7.093140262297162,7.093236227976277,7.093236227976277,7.1030105367655665,7.103030537538327,7.103030537538327,7.1034176130500315,,,,,7.0955875425547825,,#000000
2025-07-10 18:20:00+00:00,7.095,7.095,7.095,7.095,0.0,,,,,,,,,,,,,,7.096583420048561,7.0895412072509805,7.089755944195668,7.089856937152935,7.092396120649215,7.092402480772836,7.093140262297162,7.093236227976277,7.093236227976277,7.1030105367655665,7.103030537538327,7.103030537538327,7.1034176130500315,,,,,7.0955875425547825,,#000000
2025-07-10 18:25:00+00:00,7.095,7.095,7.095,7.095,96.0,,,,,,,,,,,,,,7.096508093822267,7.0895607239953815,7.089773635075142,7.089867121855962,7.0923996336687445,7.0924059842268905,7.093142688866234,7.093238519240222,7.093238519240222,7.10300440136163,7.103024391669788,7.103024391669788,7.103411284364631,,,,,7.0955845683889915,,#000000
2025-07-10 18:30:00+00:00,7.095,7.1,7.09,7.095,400.0,,,,,,,,,,,,,7.095,7.096258615936035,7.08964056364904,7.089846080096105,7.089909127487485,7.092414169787764,7.0924204807943045,7.093152731778751,7.093248002440587,7.093248002440587,7.102978938020254,7.1029988848184304,7.1029988848184304,7.103385016954622,,,,,7.0955356785016,,#000000
2025-07-10 18:35:00+00:00,7.095,7.095,7.095,7.095,400.0,,,,,,,,,,,,,7.095,7.096079962148096,7.089718093378178,7.0899165441888545,7.08995045118173,7.092428544295586,7.092434816235039,7.0931626666666645,7.093257384079213,7.093257384079213,7.10295363617145,7.102973539608731,7.102973539608731,7.103358913093672,,,,,7.095533248195368,,#000000
2025-07-10 18:40:00+00:00,7.095,7.095,7.095,7.095,1590.0,,,,,,,,,,,,,7.0950000000000015,7.095690411373262,7.090005300776307,7.090178569498924,7.090108286807684,7.092484136912044,7.0924902581808595,7.093201123324336,7.09329370332988,7.09329370332988,7.102854628252303,7.102874360799714,7.102874360799714,7.103256737675889,,,,,7.095543255790058,,#000000
2025-07-10 18:45:00+00:00,7.095,7.095,7.095,7.095,96.0,,,,,,,,,,,,,7.095000000000001,7.095675695677916,7.090021645021644,7.090193527884604,7.090117501242706,7.092487416601032,7.0924935290018345,7.093203393767282,7.093295847788613,7.093295847788613,7.102848729262174,7.102868451566672,7.102868451566672,7.103250648495976,,,,,7.095544334690411,,#000000
2025-07-10 18:50:00+00:00,7.095,7.095,7.095,7.095,100.0,,,,,,,,,,,,,7.095000000000001,7.095661019403418,7.090038556918163,7.090209011156567,7.090127062770901,7.092490823863377,7.092496927053674,7.093205752725584,7.093298075875443,7.093298075875443,7.10284259389543,7.102862305539282,7.102862305539282,7.1032443151433275,,,,,7.095545487554277,,#000000
2025-07-10 18:55:00+00:00,7.095,7.095,7.085,7.085,10802.0,,,,,,,,,,,,,7.089621053679912,7.090523172789823,7.089580796408127,7.089724817779901,7.089813871916722,7.091959630488265,7.091965079702945,7.092600531260419,7.0926836756905365,7.0926836756905365,7.101712836149395,7.101731819698856,7.101731819698856,7.102102593183295,,,,,7.094173955295541,,#000000
2025-07-10 19:00:00+00:00,7.085,7.085,7.085,7.085,136.0,,,,,,,,,,,,,7.089574583456571,7.090474842362631,7.089565366357068,7.089709511445653,7.08980331279636,7.091948452999527,7.091953896103894,7.092588663474895,7.092671722544409,7.092671722544409,7.101696468007067,7.10171544463874,7.10171544463874,7.1020861217138425,,,,,7.094155396648843,,#000000
2025-07-10 19:05:00+00:00,7.085,7.095,7.085,7.095,372.0,,,,,,,,,,,,,7.089630589138361,7.090502702023376,7.089584550191832,7.089726701768469,7.089814425882578,7.091947220523914,7.091952640116605,7.092584742371756,7.092667463978585,7.092667463978585,7.101669671157842,7.101688616164878,7.101688616164878,7.102058745282508,,,,,7.094156010624583,,#000000
2025-07-10 19:10:00+00:00,7.095,7.095,7.095,7.095,100.0,,,,,,,,,,,,,7.0896689530342005,7.090530785562633,7.089597808080558,7.089739123265728,7.08982272625412,7.091950805618188,7.091956218005916,7.092587500428222,7.092670117754137,7.092670117754137,7.101664884404126,7.101683819222815,7.101683819222815,7.102053763213182,,,,,7.094162888701484,,#000000
2025-07-10 19:15:00+00:00,7.095,7.095,7.095,7.095,100.0,,,,,,,,,,,,,7.0897067726068865,7.090558520541145,7.089611001212948,7.0897514863816875,7.089831000095885,7.09195438230188,7.091959787503517,7.092590252192855,7.092672765498039,7.092672765498039,7.10166010451629,7.101679029156363,7.101679029156363,7.1020487881715955,,,,,7.09416969177382,,#000000
2025-07-10 19:20:00+00:00,7.095,7.095,7.095,7.095,100.0,,,,,,,,,,,,,7.089744059359444,7.090585913408167,7.089624130062284,7.0897637915269724,7.0898392475348615,7.091957950604554,7.091963348638896,7.092592997687162,7.092675407230829,7.092675407230829,7.101655331479571,7.101674245950751,7.101674245950751,7.102043820142888,,,,,7.094176421200568,,#000000
2025-07-10 19:25:00+00:00,7.095,7.095,7.095,7.095,296.0,,,,,,,,,,,,,7.089851412273438,7.090665051483949,7.0896626192261465,7.089799878926167,7.089863506431633,7.0919684639454506,7.09197384087407,7.092601087808145,7.092683191727663,7.092683191727663,7.1016412433014855,7.101660127729618,7.101660127729618,7.10202915573561,,,,,7.094195921351476,,#000000
2025-07-10 19:30:00+00:00,7.095,7.095,7.095,7.095,520.0,,,,,,,,,,,,,7.090029753974598,7.090797416324134,7.0897289173414855,7.089862085624238,7.089905575681208,7.091986758425401,7.091992098668027,7.092615169268627,7.092696741685504,7.092696741685504,7.101616637691899,7.1016354695469115,7.1016354695469115,7.102003541253501,,,,,7.094228741194137,,#000000
2025-07-10 19:35:00+00:00,7.095,7.095,7.095,7.095,400.0,,,,,,,,,,,,,7.090158750756985,7.090893861158921,7.089778805732357,7.089908933415395,7.089937470652683,7.092000681545143,7.092005993902156,7.092625889174822,7.092707057361354,7.092707057361354,7.101597834015385,7.101616625606728,7.101616625606728,7.101983964481466,,,,,7.094252825055103,,#000000
2025-07-10 19:40:00+00:00,7.095,7.095,7.095,7.095,440.0,,,,,,,,,,,,,7.090293128101606,7.090994963626189,7.089832603486092,7.089959489042857,7.089972096999843,7.092015849117322,7.09202113113021,7.092637570308742,7.092718298403359,7.092718298403359,7.101577273027745,7.1015960205061415,7.1015960205061415,7.101962556053292,,,,,7.094278235622349,,#000000
2025-07-10 19:45:00+00:00,7.095,7.095,7.09,7.09,100.0,,,,,,,,,,,,,7.09030173854898,7.090998701539603,7.089836888380097,7.0899633332582725,7.089974727094003,7.092015448255805,7.092020724298349,7.092636485827366,7.092717127985961,7.092717127985961,7.101570258754919,7.101588997885296,7.101588997885296,7.101955388160597,,,,,7.094277567561464,,#000000
2025-07-10 19:50:00+00:00,7.095,7.095,7.085,7.09,46999.0,,,,,,,,,,,,,7.090076461586524,7.090276234306617,7.089922254886676,7.089982186096037,7.0899853868083405,7.091309116352365,7.091312648957081,7.0917288770392926,7.091783972719521,7.091783972719521,7.098682225916268,7.0986978077392635,7.0986978077392635,7.099007962735656,,,,,7.0930890654001715,,#000000
2025-07-10 19:55:00+00:00,7.095,7.1,7.09,7.1,2799.0,,,,,,,,,,,,7.096666666666667,7.090357008871989,7.0905401762877265,7.090126114548798,7.090180789820995,7.090149102380034,7.0914186497791665,7.091422094172519,7.091828075841855,7.091881837082016,7.091881837082016,7.098652702914857,7.098668071907903,7.098668071907903,7.098974084585679,,,,,7.09342768559001,,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:30:00+00:00,6.995,7.005,6.985,6.995,7231.0,,,,,,,,,,,,7.023371385842474,7.080908980876301,7.081328706604976,7.083235969762533,7.083395834565612,7.084484448798907,7.086581562448688,7.086585505155257,7.087050626836612,7.087112279865648,7.087112279865648,7.094873412296227,7.094890106844068,7.094890106844068,7.095227415432455,,,,,7.083403241469298,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:35:00+00:00,6.995,7.005,6.995,7.005,0.0,,,,,,,,,,,,7.023371385842474,7.080908980876301,7.081328706604976,7.083235969762533,7.083395834565612,7.084484448798907,7.086581562448688,7.086585505155257,7.087050626836612,7.087112279865648,7.087112279865648,7.094873412296227,7.094890106844068,7.094890106844068,7.095227415432455,,,,,7.083403241469298,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:40:00+00:00,7.005,7.005,6.985,6.99,4207.0,,,,,,,,,,,,7.014495212006276,7.076135819902921,7.0766548620054035,7.079600598493513,7.079809361541009,7.081432925373608,7.083937065199804,7.0839412525949665,7.084435471567955,7.084501015970928,7.084501015970928,7.092764177463528,7.092781555929532,7.092781555929532,7.093135074232255,,,,,7.0800604642788105,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,6.985,6.985,6.975,6.975,42.0,,,,,,,,,,,,7.014388846090997,7.076082631965126,7.076602753381788,7.079559733925178,7.079769034980648,7.081398479014858,7.08390717453129,7.083911364769617,7.084405921554323,7.08447151109317,7.08447151109317,7.092740451860264,7.092757838314362,7.092757838314362,7.093111544348851,,,,,7.0800224423491995,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:50:00+00:00,6.975,6.975,6.965,6.965,300.0,,,,,,,,,,,,7.013441136794934,7.075665699299196,7.07619443606376,7.079240059653256,7.079453612235461,7.081129293378197,7.083673984100722,7.083678197248259,7.084175474008139,7.084241426675206,7.084241426675206,7.092556481161993,7.0925739316513035,7.0925739316513035,7.092929135175611,,,,,7.07971788171817,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:55:00+00:00,6.965,6.975,6.965,6.975,3500.0,,,,,,,,,,,,7.0053538175046555,7.0711735776872775,7.071789186173458,7.075750039395259,7.076007958326862,7.078171026757677,7.081098020404855,7.081102475154284,7.08162846177894,7.081698251026812,7.081698251026812,7.090506210528017,7.09052434828796,7.09052434828796,7.090895670533146,,,,,7.076528109524931,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:00:00+00:00,6.975,6.975,6.965,6.97,8435.0,,,,,,,,,,,,6.994106572628297,7.061634661599508,7.0624039256838245,7.068081261391381,7.068425173702389,7.071556536637112,7.07526371603547,7.0752686632511805,7.075853277314358,7.075930917052307,7.075930917052307,7.085774151750037,7.0857937575227385,7.0857937575227385,7.0861996282174085,,,,,7.0698677944907375,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:05:00+00:00,6.975,6.975,6.97,6.97,2789.0,,,,,,,,,,,,6.991970787973927,7.058914771536554,7.059719499603983,7.06582358703105,7.066189590564791,7.069576938199318,7.073495573506312,7.073500652674944,7.074101011684725,7.074180765118092,7.074180765118092,7.08431158487826,7.084331604599137,7.084331604599137,7.08474727313234,,,,,7.067958400681378,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:10:00+00:00,6.975,6.975,6.955,6.955,715.0,,,,,,,,,,,,6.99124897283852,7.058166862072303,7.058981422019154,7.065202053079618,7.065574121961797,7.069031462903654,7.073008398070574,7.073013514473988,7.0736183130784225,7.073698662016281,7.073698662016281,7.083909901408859,7.083930037666507,7.083930037666507,7.084348450378265,,,,,7.067424058110047,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:15:00+00:00,6.955,6.955,6.945,6.945,400.0,,,,,,,,,,,,6.990684627523177,7.057696326760845,7.058517425505223,7.06481320357123,7.06518917691352,7.0686911014449825,7.07270528288507,7.072710423693616,7.073318128633949,7.0733988668882635,7.0733988668882635,7.083661943495694,7.083682155131438,7.083682155131438,7.084102331535899,,,,,7.067083467733509,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:20:00+00:00,6.945,6.945,6.935,6.935,0.0,,,,,,,,,,,,6.990684627523177,7.057696326760845,7.058517425505223,7.06481320357123,7.06518917691352,7.0686911014449825,7.07270528288507,7.072710423693616,7.073318128633949,7.0733988668882635,7.0733988668882635,7.083661943495694,7.083682155131438,7.083682155131438,7.084102331535899,,,,,7.067083467733509,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:25:00+00:00,6.935,6.935,6.93,6.935,841.0,,,,,,,,,,,,6.989141633876111,7.056586155043697,7.057423359105459,7.063899824606327,7.0642851785728835,7.067893305673917,7.071996480534085,7.072001680916156,7.072616473463059,7.072698160122298,7.072698160122298,7.08308610035679,7.083106494148997,7.083106494148997,7.083530909986765,,,,6.933333333333334,7.0662713607118555,6.933333333333334,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:30:00+00:00,6.935,6.945,6.935,6.945,9311.0,,,,,,,,,,,,6.978245912414756,7.046249939625776,7.047210920449629,7.055170090203417,7.055634487060974,7.060161042726158,7.06504936730842,7.065055085853408,7.065731655900374,7.0658216285274085,7.0658216285274085,7.077332580328962,7.077354632541345,7.077354632541345,7.077817881157514,,,,6.940976326503808,7.058667432344459,6.940976326503808,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:35:00+00:00,6.945,6.945,6.945,6.945,300.0,,,,,,,,,,,,6.9780018758665685,7.045957368933067,7.046921204218987,7.05491715899351,7.055383573484126,7.0599341974230505,7.064843541341622,7.064849273606592,7.065527482769244,7.065617675744614,7.065617675744614,7.0771593406673325,7.077181438832183,7.077181438832183,7.077645768900714,,,,6.941091816558234,7.058449267690561,6.941091816558234,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:40:00+00:00,6.945,6.945,6.945,6.945,0.0,,,,,,,,,,,,6.9780018758665685,7.045957368933067,7.046921204218987,7.05491715899351,7.055383573484126,7.0599341974230505,7.064843541341622,7.064849273606592,7.065527482769244,7.065617675744614,7.065617675744614,7.0771593406673325,7.077181438832183,7.077181438832183,7.077645768900714,,,,6.941091816558234,7.058449267690561,6.941091816558234,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:45:00+00:00,6.945,6.945,6.94,6.945,500.0,,,,,,,,,,,,6.977582870034647,7.0454655023117745,7.046434139873424,7.054491824982973,7.054961627679283,7.0595526475958605,7.064497313038174,7.064503068428517,7.065184040113322,7.065274604421499,7.065274604421499,7.076867985131709,7.076890160747446,7.076890160747446,7.077356312426008,,,,6.941194150231312,7.058081790796906,6.941194150231312,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:50:00+00:00,6.945,6.95,6.945,6.95,9040.0,,,,,,,,,,,,6.972337565297891,7.037719674314799,7.03874789461976,7.047647383961429,7.048164748715489,7.053340161106614,7.058806117232195,7.058812207488649,7.059533280552343,7.059629249884294,7.059629249884294,7.0720001661772125,7.072023520379676,7.072023520379676,7.072517576029117,,,,6.944422352274243,7.052195487734895,6.944422352274243,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:55:00+00:00,6.945,6.965,6.945,6.965,9170.0,,,,,,,,,,,,6.9701821640371495,7.031778543116979,7.032827320974074,7.042164729797878,7.042708990118419,7.0482456186516504,7.05404929086619,7.054055583948951,7.054801127961406,7.05490042254238,7.05490042254238,7.06779505603049,7.067819225443938,7.067819225443938,7.0683329470035465,,,,6.948796664609194,7.04749204456529,6.948796664609194,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:00:00+00:00,6.965,6.97,6.965,6.97,50.0,,,,,,,,,,,,6.970180613785009,7.031752664224743,7.032801440353989,7.042140025786534,7.042684368613638,7.048222260545582,7.0540271691347884,7.0540334628770385,7.054779087393026,7.05487839305103,7.05487839305103,7.067774996874005,7.067799169421821,7.067799169421821,7.068312968497771,,,,6.948830104066821,7.047470945535454,6.948830104066821,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:05:00+00:00,6.965,6.975,6.965,6.975,1100.0,,,,,,,,,,,,6.970207530599923,7.031218268502572,7.032266446033779,7.041625047608925,7.042170890901681,7.047733112994384,7.053562182747629,7.053568488686573,7.054315610171551,7.054415122988154,7.054415122988154,7.067350457725788,7.067374692250054,7.067374692250054,7.067890039039708,,,,6.949658825987507,7.047032513699263,6.949658825987507,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:10:00+00:00,6.975,6.985,6.965,6.965,495.0,,,,,,,,,,,6.971666666666667,6.970219327616714,7.03098087928961,7.032028741461559,7.041395754842953,7.041942240537761,7.047515030060121,7.053354647471996,7.053360958679715,7.054108727642337,7.0542083301779615,7.0542083301779615,7.0671606363252595,7.067184898076372,7.067184898076372,7.067700926032539,,,,6.950012443059477,7.042138812070993,6.950012443059477,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:15:00+00:00,6.965,6.965,6.965,6.965,2000.0,,,,,,,,,,,6.966322645290581,6.970054224331093,7.029935024621691,7.030983002324602,7.040397293723766,7.0409470811534405,7.046570132948573,7.052459155129426,7.052465493129027,7.053216529579325,7.053316581282018,7.053316581282018,7.066348277379306,7.066372665911545,7.066372665911545,7.066891820916531,,,,6.950926123489905,7.040998073432156,6.950926123489905,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:20:00+00:00,6.965,6.975,6.965,6.97,7301.0,,,,,,,,,,,6.969063393221724,6.970048610914178,7.0266566649435225,7.027696999889295,7.037191548991235,7.037748341917077,7.043497732955951,7.04951713555487,7.049523534959173,7.050282175492145,7.050383289290949,7.050383289290949,7.063630377190576,7.063655117232359,7.063655117232359,7.064183150561844,,,,6.95439820817127,7.038569779977388,6.95439820817127,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:25:00+00:00,6.975,6.975,6.965,6.965,5912.0,,,,,,,,,,,6.96878862150921,6.969915944948847,7.024182958004815,7.025215100148271,7.03474274141803,7.03530335347084,7.041132379112174,7.047237534335493,7.047243970587069,7.048007229703924,7.048108996599276,7.048108996599276,7.061502177698704,7.0615271610252695,7.0615271610252695,7.062061416974943,,,,6.956188396349413,7.036537858947588,6.956188396349413,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:30:00+00:00,6.965,6.975,6.965,6.975,400.0,,,,,,,,,,,6.96886009022432,6.969925058781678,7.024032684975211,7.025064054195725,7.0345913346135385,7.035152059088081,7.040984789332881,7.047094234674125,7.047100672307411,7.047864111721439,7.047965905120236,7.047965905120236,7.06136664290465,7.061391639143178,7.061391639143178,7.061926235126392,,,,6.956321772224616,7.036417316029517,6.956321772224616,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:35:00+00:00,6.975,6.975,6.975,6.975,0.0,,,,,,,,,,,6.96886009022432,6.969925058781678,7.024032684975211,7.025064054195725,7.0345913346135385,7.035152059088081,7.040984789332881,7.047094234674125,7.047100672307411,7.047864111721439,7.047965905120236,7.047965905120236,7.06136664290465,7.061391639143178,7.061391639143178,7.061926235126392,,,,6.956321772224616,7.036417316029517,6.956321772224616,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:40:00+00:00,6.975,6.975,6.975,6.975,0.0,,,,,,,,,,,6.96886009022432,6.969925058781678,7.024032684975211,7.025064054195725,7.0345913346135385,7.035152059088081,7.040984789332881,7.047094234674125,7.047100672307411,7.047864111721439,7.047965905120236,7.047965905120236,7.06136664290465,7.061391639143178,7.061391639143178,7.061926235126392,,,,6.956321772224616,7.036417316029517,6.956321772224616,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:45:00+00:00,6.975,6.975,6.97,6.97,4699.0,,,,,,,,,,,6.969493920315279,6.970025428128742,7.022329651366664,7.023351398577532,7.0328656153395706,7.033427130012432,7.039296793217458,7.045450626959247,7.045457076749015,7.046222146810782,7.0463241859634484,7.0463241859634484,7.059804535976005,7.059829669997197,7.059829669997197,7.060367937295245,,,,6.957732317403184,7.035024998291829,6.957732317403184,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:50:00+00:00,6.975,6.975,6.965,6.975,3212.0,,,,,,,,,,,6.969784476178582,6.970087631319149,7.021227894380499,7.022242571590144,7.031739462964979,7.03230100611008,7.038189492875518,7.044367750179722,7.044374204267864,7.045139908861521,7.045242051332962,7.045242051332962,7.058767695819905,7.058792910081192,7.058792910081192,7.059333362383361,,,,6.9585561036363535,7.034101586234977,6.9585561036363535,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:55:00+00:00,6.975,6.975,6.975,6.975,0.0,,,,,,,,,,,6.969784476178582,6.970087631319149,7.021227894380499,7.022242571590144,7.031739462964979,7.03230100611008,7.038189492875518,7.044367750179722,7.044374204267864,7.045139908861521,7.045242051332962,7.045242051332962,7.058767695819905,7.058792910081192,7.058792910081192,7.059333362383361,,,,6.9585561036363535,7.034101586234977,6.9585561036363535,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:00:00+00:00,6.975,6.975,6.965,6.965,1971.0,,,,,,,,,,,6.969674426061307,6.970047759071339,7.020531332054973,7.0215420916040925,7.031031486160365,7.031593198898171,7.0374946294623415,7.043689102027076,7.043695559972891,7.0444617970012136,7.044564021708338,7.044564021708338,7.058119554005719,7.058144820859535,7.058144820859535,7.058686685318854,,,,6.958898381348207,7.03349908167338,6.958898381348207,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:05:00+00:00,6.965,6.965,6.965,6.965,0.0,,,,,,,,,,,6.969674426061307,6.970047759071339,7.020531332054973,7.0215420916040925,7.031031486160365,7.031593198898171,7.0374946294623415,7.043689102027076,7.043695559972891,7.0444617970012136,7.044564021708338,7.044564021708338,7.058119554005719,7.058144820859535,7.058144820859535,7.058686685318854,,,,6.958898381348207,7.03349908167338,6.958898381348207,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:10:00+00:00,6.965,6.965,6.965,6.965,0.0,,,,,,,,,,,6.969674426061307,6.970047759071339,7.020531332054973,7.0215420916040925,7.031031486160365,7.031593198898171,7.0374946294623415,7.043689102027076,7.043695559972891,7.0444617970012136,7.044564021708338,7.044564021708338,7.058119554005719,7.058144820859535,7.058144820859535,7.058686685318854,,,,6.958898381348207,7.03349908167338,6.958898381348207,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:15:00+00:00,6.965,6.965,6.96,6.965,100.0,,,,,,,,,,,6.9696501213747295,6.970040025339782,7.020493141751962,7.021503743134657,7.030993156760388,7.031554899716467,7.037457221305866,7.043652729936434,7.043659188251781,7.044425472883626,7.044527704505147,7.044527704505147,7.058085100195921,7.058110370262709,7.058110370262709,7.058652318549114,,,6.963333333333334,6.958906244459417,7.033465204296028,6.961119788896376,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:20:00+00:00,6.965,6.965,6.965,6.965,0.0,,,,,,,,,,,6.9696501213747295,6.970040025339782,7.020493141751962,7.021503743134657,7.030993156760388,7.031554899716467,7.037457221305866,7.043652729936434,7.043659188251781,7.044425472883626,7.044527704505147,7.044527704505147,7.058085100195921,7.058110370262709,7.058110370262709,7.058652318549114,,,6.963333333333334,6.958906244459417,7.033465204296028,6.961119788896376,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:25:00+00:00,6.965,6.965,6.965,6.965,0.0,,,,,,,,,,,6.9696501213747295,6.970040025339782,7.020493141751962,7.021503743134657,7.030993156760388,7.031554899716467,7.037457221305866,7.043652729936434,7.043659188251781,7.044425472883626,7.044527704505147,7.044527704505147,7.058085100195921,7.058110370262709,7.058110370262709,7.058652318549114,,,6.963333333333334,6.958906244459417,7.033465204296028,6.961119788896376,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:30:00+00:00,6.965,6.965,6.965,6.965,0.0,,,,,,,,,,,6.9696501213747295,6.970040025339782,7.020493141751962,7.021503743134657,7.030993156760388,7.031554899716467,7.037457221305866,7.043652729936434,7.043659188251781,7.044425472883626,7.044527704505147,7.044527704505147,7.058085100195921,7.058110370262709,7.058110370262709,7.058652318549114,,,6.963333333333334,6.958906244459417,7.033465204296028,6.961119788896376,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:35:00+00:00,6.965,6.965,6.965,6.965,0.0,,,,,,,,,,,6.9696501213747295,6.970040025339782,7.020493141751962,7.021503743134657,7.030993156760388,7.031554899716467,7.037457221305866,7.043652729936434,7.043659188251781,7.044425472883626,7.044527704505147,7.044527704505147,7.058085100195921,7.058110370262709,7.058110370262709,7.058652318549114,,,6.963333333333334,6.958906244459417,7.033465204296028,6.961119788896376,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:40:00+00:00,6.965,6.965,6.965,6.965,500.0,,,,,,,,,,,6.969562680205592,6.970011165826842,7.0203084982021355,7.021318228280877,7.030806863818912,7.0313687092490635,7.037274938070968,7.043475125737451,7.043481585511054,7.04424806191161,7.044350321928297,7.044350321928297,7.057916229758609,7.057941514634942,7.057941514634942,7.058483853675735,,,6.964722222222222,6.95895979051703,7.033302475835958,6.961841006369626,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:45:00+00:00,6.965,6.965,6.965,6.965,1200.0,,,,,,,,,,,6.969365659109992,6.969943233167644,7.019870327213348,7.020877923933744,7.03036402313418,7.030926074133356,7.036841177833681,7.043052130544212,7.043058593498525,7.043825491973491,7.043927815000516,7.043927815000516,7.057513429740871,7.057538749052038,7.057538749052038,7.058082000157617,,,6.964907407407407,6.959084540979657,7.032915824534111,6.961995974193532,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:50:00+00:00,6.965,6.965,6.965,6.965,600.0,,,,,,,,,,,6.969273394387696,6.96990995287253,7.019653834941133,7.020660343481147,7.030144830335751,7.030706963278087,7.03662624429275,7.042842338367072,7.042848802746135,7.0436158924450964,7.043718244309715,7.043718244309715,7.057313336529554,7.057338672480271,7.057338672480271,7.057882366187919,,,6.964930555555555,6.959145003577391,7.032724508340303,6.962037779566473,"rgba(239, 83, 80, 0.5)"
