date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_836,aVWAP_peak_824,aVWAP_peak_791,aVWAP_peak_749,aVWAP_peak_705,aVWAP_valley_872,aVWAP_valley_814,aVWAP_valley_799,aVWAP_valley_773,aVWAP_valley_708,aVWAP_valley_696,aVWAP_valley_654,aVWAP_valley_618,aVWAP_valley_594,aVWAP_valley_538,aVWAP_valley_517,aVWAP_valley_503,aVWAP_valley_468,aVWAP_OB_bull_814,aVWAP_OB_bull_654,aVWAP_OB_bull_538,aVWAP_OB_bull_503,aVWAP_OB_bear_780,aVWAP_OB_bear_714,aVWAP_OB_bear_528,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 20:00:00+00:00,65.715,65.715,65.32,65.535,14186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.69278968387884,,42.295242934377335,-5.088963107413903,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10412.0,-2863.345174633221,False,False,False,False,6067.919045364007,False,False,False,False
2024-12-30 15:00:00+00:00,64.55,64.765,64.55,64.755,5150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.38603217486546,,36.29272319428394,-6.370893207462558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15562.0,-3060.223544018753,False,False,False,False,6053.687742335107,False,False,False,False
2024-12-30 16:00:00+00:00,64.755,64.955,64.66,64.8,3871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.36624199081857,,32.9617669050499,-9.577832295738446,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11691.0,-3194.0340317083846,False,False,False,False,6019.847622298903,False,False,False,False
2024-12-30 17:00:00+00:00,64.8,65.04,64.8,64.935,7149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.34384233676536,,32.76328169790418,-9.975514005524843,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4542.0,-3214.9327288912,False,False,False,False,6037.353860712873,False,False,False,False
2024-12-30 18:00:00+00:00,64.92,65.045,64.83,64.97,4625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.32802626367192,,33.1595155554241,-9.975514005524843,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83.0,-3163.8019889083903,False,False,False,False,6015.456901632053,False,False,False,False
2024-12-30 19:00:00+00:00,64.97,65.07,64.83,65.055,7019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.30840423436581,,34.749013866656696,-9.975514005524843,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7102.0,-3004.642268150121,False,False,False,False,6031.015709358688,False,False,False,False
2024-12-30 20:00:00+00:00,65.04,65.085,64.93,64.945,14294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.27152852952892,,34.78992758273353,-9.975514005524843,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7192.0,-3069.562543062522,False,False,False,False,6159.123992934521,False,False,False,False
2024-12-31 15:00:00+00:00,65.3,65.385,65.06,65.06,4335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.27113968982856,,36.69656817261172,-9.975514005524843,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2857.0,-3066.2669997592266,False,False,False,False,6130.8430007960005,False,False,False,False
2024-12-31 16:00:00+00:00,65.09,65.115,64.865,64.875,4746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.25846998306481,,36.13864045627824,-9.975514005524843,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7603.0,-3136.6039454993934,False,False,False,False,6109.372566675132,False,False,False,False
2024-12-31 17:00:00+00:00,64.875,65.12,64.835,65.11,3742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.25199843548097,,39.27923157334659,-9.975514005524843,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3861.0,-3147.834892080798,False,False,False,False,6072.669116029005,False,False,False,False
2024-12-31 18:00:00+00:00,65.11,65.11,64.92,64.97,2675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.24695226043221,,39.88411122471341,-9.975514005524843,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6536.0,-3200.3645836764445,False,False,False,False,6019.992075470415,False,False,False,False
2024-12-31 19:00:00+00:00,64.955,65.1,64.9,65.09,2137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.2437079203357,,41.98326127381466,-12.750873744061302,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4399.0,-3218.948078503166,False,False,False,False,5959.790647943742,False,False,False,False
2024-12-31 20:00:00+00:00,65.08,65.19,65.015,65.17,12913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.23667935856734,,44.4740661860554,-10.229676736583833,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8514.0,-3037.041906743427,False,False,False,False,6067.59234332446,False,False,False,False
2025-01-01 15:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.23667935856734,,46.134602794215894,-8.527593131382318,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8514.0,-2857.955985708645,False,False,False,False,5973.5211442031505,False,False,False,False
2025-01-01 16:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.23667935856734,,47.241627199656214,-7.318193251355844,True,False,False,False,True,0.0,65.6798,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8514.0,-2681.6465905813793,False,False,False,False,5880.908413285272,False,False,False,False
2025-01-01 17:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.23667935856734,,47.979643469949764,-6.406065486316024,True,False,False,False,True,0.0,65.652,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8514.0,-2508.0706744483346,False,False,False,False,5789.731538660694,False,False,False,False
2025-01-01 18:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.23667935856734,,48.47165431681213,-5.676396009251661,True,False,False,False,True,0.0,65.6177,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8514.0,-2337.185857790221,False,False,False,False,5699.9682589915365,False,False,False,False
2025-01-01 19:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.23667935856734,,48.799661548053706,-5.063165964762405,True,False,False,False,True,0.0,65.58319999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8514.0,-2168.9504181345583,False,False,False,False,5611.596658076939,False,False,False,False
2025-01-01 20:00:00+00:00,65.17,65.17,65.17,65.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.23667935856734,,49.01833303554809,-4.5293059250263,True,False,False,False,True,0.0,65.5535,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8514.0,-2003.323279868906,False,False,False,False,5524.595159502102,False,False,False,False
2025-01-02 15:00:00+00:00,66.19,66.235,65.81,65.83,6225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.41298400652198,,58.15645714667819,4.0386320068484665,True,False,True,False,True,0.0,65.5327,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14739.0,-1743.7523763050467,False,False,False,False,5535.454149277264,False,False,False,False
2025-01-02 16:00:00+00:00,65.82,65.82,65.54,65.625,4664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.40023194675747,,60.243806811188804,5.717040555777793,True,False,True,False,True,0.0,65.5092,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10075.0,-1560.5159053545808,False,False,False,False,5521.943232234205,False,False,False,False
2025-01-02 17:00:00+00:00,65.625,65.86,65.35,65.51,8779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.39360598826984,,59.69750282499518,5.717040555777793,True,False,True,False,True,0.0,65.49680000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1296.0,-1516.2288370545098,False,False,False,False,5572.440236385613,False,False,False,False
2025-01-02 18:00:00+00:00,65.475,65.48,65.155,65.22,3426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.38081404686571,,55.35130046930915,10.348067609872238,True,False,True,False,False,0.0,65.4786,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2130.0,-1525.7446690381607,False,False,False,False,5539.162093185836,False,False,False,False
2025-01-02 19:00:00+00:00,65.235,65.305,65.11,65.185,3516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.36714695304764,,52.03497315477243,7.377722387744029,True,False,False,False,False,0.0,65.4597,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5646.0,-1589.6245966499723,False,False,False,False,5507.795239027916,False,False,False,False
2025-01-02 20:00:00+00:00,65.185,65.53,65.185,65.505,17566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.36275121157864,,53.77183418796325,7.377722387744029,True,False,True,False,False,0.0,65.44720000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11920.0,-1380.1730525158641,False,False,False,False,5694.744150050738,False,False,False,False
2025-01-03 15:00:00+00:00,65.055,65.175,64.89,65.175,2751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.35457567390733,,51.09313577054087,6.780292352962505,True,False,False,False,False,0.0,65.4281,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9169.0,-1216.6199819342228,False,False,False,False,5649.104705863905,False,False,False,False
2025-01-03 16:00:00+00:00,65.175,65.205,64.89,64.905,3970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.34115995675246,,46.926549858577964,2.907200481736389,True,False,False,True,False,0.0,65.4036,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5199.0,-1117.1530054701261,False,False,False,False,5623.072074765239,False,False,False,False
2025-01-03 17:00:00+00:00,64.905,65.04,64.72,64.83,3943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.32471630563195,,43.55022935997144,-0.1828778058642797,False,False,False,True,False,0.0,65.3846,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1256.0,-1080.359935617876,False,False,False,False,5597.024445699111,False,False,False,False
2025-01-03 18:00:00+00:00,64.83,65.0,64.75,64.95,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.31759510017204,,42.92750542240755,-0.8108100479946074,False,False,False,True,False,0.0,65.3726,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3246.0,-1013.2845877788392,False,False,False,False,5541.10158607587,False,False,False,False
2025-01-03 19:00:00+00:00,64.955,65.015,64.82,64.875,2884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.30791507761481,,41.7962726613012,-2.0827202290967435,False,True,False,True,False,0.0,65.3576,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,362.0,-991.9623461078494,False,False,False,False,5499.906212648337,False,False,False,False
2025-01-03 20:00:00+00:00,64.845,64.935,64.745,64.935,13623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.26624859211924,,41.93558362458393,-2.264352002667138,False,True,False,True,False,0.0,65.3438,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13985.0,-759.7613795015261,False,False,False,False,5625.845651211928,False,False,False,False
2025-01-06 15:00:00+00:00,65.47,65.55,64.75,64.83,14793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.21268544535612,,40.89898351776095,-3.63469802530377,False,True,False,True,False,0.0,65.3279,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-808.0,-760.5092650906497,False,False,False,False,5767.9720752241465,False,False,False,False
