date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_856,aVWAP_peak_833,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_768,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_665,aVWAP_peak_651,aVWAP_peak_634,aVWAP_peak_616,aVWAP_peak_584,aVWAP_peak_565,aVWAP_peak_546,aVWAP_peak_528,aVWAP_peak_506,aVWAP_peak_473,aVWAP_peak_440,aVWAP_peak_409,aVWAP_peak_398,aVWAP_peak_330,aVWAP_peak_263,aVWAP_peak_228,aVWAP_peak_201,aVWAP_peak_175,aVWAP_peak_144,aVWAP_peak_113,aVWAP_peak_90,aVWAP_peak_66,aVWAP_valley_864,aVWAP_valley_850,aVWAP_valley_822,aVWAP_valley_802,aVWAP_valley_773,aVWAP_valley_709,aVWAP_valley_695,aVWAP_valley_654,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_592,aVWAP_valley_560,aVWAP_valley_533,aVWAP_valley_520,aVWAP_valley_497,aVWAP_valley_468,aVWAP_OB_bull_850,aVWAP_OB_bull_822,aVWAP_OB_bull_709,aVWAP_OB_bull_592,aVWAP_OB_bear_875,aVWAP_OB_bear_546,aVWAP_OB_bear_263,aVWAP_OB_bear_90,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 15:00:00+00:00,14.425,14.56,14.4,14.535,40212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,40212.0,False,False,False,False
2024-12-20 16:00:00+00:00,14.535,14.595,14.525,14.575,39815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39815.0,617.2868217054263,False,False,False,False,40205.84496124031,False,False,False,False
2024-12-20 17:00:00+00:00,14.575,14.615,14.54,14.605,43213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83028.0,1894.9722973379003,False,False,False,False,40252.46751998077,False,False,False,False
2024-12-20 18:00:00+00:00,14.605,14.62,14.495,14.495,39714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.20983125458544,30.3888481291269,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43314.0,2537.127765596227,False,False,False,False,40244.11918633765,False,False,False,False
2024-12-20 19:00:00+00:00,14.495,14.545,14.475,14.505,70674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.04856683484313,19.85112027608369,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113988.0,4265.048265354425,False,False,False,False,40715.900284223884,False,False,False,False
2024-12-20 20:00:00+00:00,14.505,14.53,14.385,14.415,131059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.26334872517368,8.93138524241899,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17071.0,3934.2568193799375,False,False,False,False,42116.56849687157,False,False,False,False
2024-12-23 15:00:00+00:00,14.35,14.355,14.31,14.35,20148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.17952132229128,0.48312828777805805,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37219.0,3296.2218299321867,False,False,False,False,41775.970535679764,False,False,False,False
2024-12-23 16:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.790303053703006,-4.892547345696315,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37219.0,2668.0788558247104,False,False,False,False,41128.28107001031,False,False,False,False
2024-12-23 17:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.864157541310824,-8.530097004400417,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37219.0,2049.6745324785907,False,False,False,False,40490.633301483016,False,False,False,False
2024-12-23 18:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.58006053304937,-11.205312783646896,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37219.0,1440.8578730603178,False,False,False,False,39862.871544870875,False,False,False,False
