date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_863,aVWAP_valley_828,aVWAP_valley_805,aVWAP_valley_780,aVWAP_valley_764,aVWAP_valley_749,aVWAP_valley_702,aVWAP_valley_690,aVWAP_valley_661,aVWAP_valley_637,aVWAP_valley_594,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_516,aVWAP_valley_496,aVWAP_valley_478,aVWAP_valley_443,aVWAP_valley_433,aVWAP_valley_400,aVWAP_valley_366,aVWAP_valley_335,aVWAP_valley_308,aVWAP_valley_267,aVWAP_valley_250,aVWAP_valley_230,aVWAP_valley_204,aVWAP_valley_162,aVWAP_OB_bull_828,aVWAP_OB_bull_764,aVWAP_OB_bull_561,aVWAP_OB_bull_516,aVWAP_OB_bull_496,aVWAP_OB_bull_162,aVWAP_OB_bear_825,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,90.63,90.63,90.39,90.58,2432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.439299545306504,-50.434782608695016,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2139.0,381.86266443903156,False,False,False,False,4235.081134963114,False,False,False,False
2024-12-27 20:00:00+00:00,90.56,90.78,90.3,90.765,5337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.985826281944746,-50.434782608695016,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7476.0,491.8492897965659,False,False,False,False,4252.165148374538,False,False,False,False
2024-12-30 15:00:00+00:00,89.4,89.725,89.24,89.725,2181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.56333333333332,,23.56977750992564,-50.434782608695016,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5295.0,566.316742667937,False,False,False,False,4220.05406080284,False,False,False,False
2024-12-30 16:00:00+00:00,89.725,90.105,89.715,90.03,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.70884472404917,,25.567643313497417,-50.434782608695016,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6611.0,660.0327621614573,False,False,False,False,4175.029966836903,False,False,False,False
2024-12-30 17:00:00+00:00,90.03,90.48,90.02,90.48,2204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.94769397181781,,31.151130641492905,-46.10022879146994,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8815.0,786.4663627481013,False,False,False,False,4144.471362699897,False,False,False,False
2024-12-30 18:00:00+00:00,90.51,91.94,90.415,90.74,9615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.82992573126143,,36.89823671438664,-37.902407058071105,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18430.0,1060.0095199147975,False,False,False,False,4229.2857601774185,False,False,False,False
2024-12-30 19:00:00+00:00,90.74,90.77,90.54,90.58,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.81565131334492,,39.633531233669416,-32.880158217095044,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17692.0,1317.869837435498,False,False,False,False,4175.157298779319,False,False,False,False
2024-12-30 20:00:00+00:00,90.55,90.73,90.46,90.465,2958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.75954028035554,,40.67400433525093,-29.579534081757398,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14734.0,1525.8718554597538,False,False,False,False,4156.28664298429,False,False,False,False
2024-12-31 15:00:00+00:00,90.52,90.555,90.14,90.21,964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.73165218440471,,39.728918775937956,-28.362489998717408,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13770.0,1715.703299561153,False,False,False,False,4106.793826813991,False,False,False,False
2024-12-31 16:00:00+00:00,90.21,90.28,90.125,90.26,1282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.69381942770903,,39.6114232253221,-26.384315782302743,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15052.0,1922.4675894904374,False,False,False,False,4062.9985736850913,False,False,False,False
2024-12-31 17:00:00+00:00,90.26,90.265,89.88,90.23,3006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.61033074707188,,39.31752966912531,-24.726540482914686,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12046.0,2079.4215803510506,False,False,False,False,4046.6109988992757,False,False,False,False
2024-12-31 18:00:00+00:00,90.23,90.35,89.96,90.21,1846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.57424839437905,,38.96451828205977,-23.30402213503087,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10200.0,2205.322020965763,False,False,False,False,4012.492998916341,False,False,False,False
2024-12-31 19:00:00+00:00,90.23,90.46,90.17,90.435,2465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.5521527300497,,41.47555829669022,-19.417005474812257,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12665.0,2367.487571028309,False,False,False,False,3988.500859398258,False,False,False,False
2024-12-31 20:00:00+00:00,90.435,90.55,90.22,90.22,5944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.50897450056613,,41.20510197048766,-18.398179829598547,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,2434.983887756552,False,False,False,False,4018.8186755316183,False,False,False,False
2025-01-01 15:00:00+00:00,90.22,90.22,90.22,90.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.50897450056613,,41.0247977530193,-17.387242735103882,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,2501.433749961877,False,False,False,False,3956.5114092443064,False,False,False,False
2025-01-01 16:00:00+00:00,90.22,90.22,90.22,90.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.50897450056613,,40.904594941373716,-16.42058976873276,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,2566.8533817454136,False,False,False,False,3895.17014708548,False,False,False,False
2025-01-01 17:00:00+00:00,90.22,90.22,90.22,90.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.50897450056613,,40.82445973361,-15.520143410937905,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,2631.2587556718413,False,False,False,False,3834.7799122469455,False,False,False,False
2025-01-01 18:00:00+00:00,90.22,90.22,90.22,90.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.50897450056613,,40.77103626176752,-14.697552902225219,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,2694.665596669177,False,False,False,False,3775.3259601190857,False,False,False,False
2025-01-01 19:00:00+00:00,90.22,90.22,90.22,90.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.50897450056613,,40.735420613872535,-13.957337600794695,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,2757.0893858681043,False,False,False,False,3716.793774690883,False,False,False,False
2025-01-01 20:00:00+00:00,90.22,90.22,90.22,90.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.50897450056613,,40.711676848609216,-13.299213606429333,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,2818.545364381777,False,False,False,False,3659.1690650057526,False,False,False,False
2025-01-02 15:00:00+00:00,91.255,91.34,90.7,90.93,3002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.55054620770424,,50.30493739265299,-4.068448132426035,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9723.0,2925.591172685935,False,False,False,False,3648.9803973312446,False,False,False,False
2025-01-02 16:00:00+00:00,90.93,90.93,90.445,90.76,2315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.56045080669634,,54.01986667153412,-0.7820732052557631,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7408.0,2995.0858831869277,False,False,False,False,3628.298530705954,False,False,False,False
2025-01-02 17:00:00+00:00,90.76,90.95,89.99,90.07,2375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.54666909473872,,49.414912434018945,-0.7820732052557631,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5033.0,3026.681450889456,False,False,False,False,3608.867545733768,False,False,False,False
2025-01-02 18:00:00+00:00,90.07,90.14,89.745,89.84,2714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.30618656364214,,44.806864539475924,0.745839792688308,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2319.0,3015.7096454493094,False,False,False,False,3594.993630296035,False,False,False,False
2025-01-02 19:00:00+00:00,89.84,90.175,89.77,89.94,2096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.29659214476135,,42.876004773182366,-0.8491136390099143,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4415.0,3037.40406955087,False,False,False,False,3571.7534189736157,False,False,False,False
2025-01-02 20:00:00+00:00,89.94,90.42,89.94,90.33,7468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.3328239997154,,45.43302134056232,-0.8491136390099143,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11883.0,3174.545091728376,False,False,False,False,3632.1603427104587,False,False,False,False
2025-01-03 15:00:00+00:00,90.42,92.14,90.41,92.14,7002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.59770031584885,,55.327401167096276,-2.0374214556392616,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18885.0,3418.1180360426647,False,False,False,False,3684.4059187924668,False,False,False,False
2025-01-03 16:00:00+00:00,92.165,92.29,91.885,92.19,4130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.75269365720611,,62.04977413601614,3.7503441852589248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23015.0,3721.9456633908403,False,False,False,False,3691.3143541600252,False,False,False,False
2025-01-03 17:00:00+00:00,92.19,92.58,92.01,92.29,5616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.93096679684787,,66.80156658609232,7.760785898423904,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28631.0,4108.132552330517,False,False,False,False,3721.154441692428,False,False,False,False
2025-01-03 18:00:00+00:00,92.42,92.54,92.17,92.17,3885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.02829440778244,,68.88211997609055,9.520450705305876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24746.0,4428.0994895036865,False,False,False,False,3723.6946829064987,False,False,False,False
2025-01-03 19:00:00+00:00,92.17,92.36,91.95,92.08,3896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.09973565771247,,69.42153031684157,10.175018089618774,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20850.0,4682.702598193552,False,False,False,False,3726.3660831715138,False,False,False,False
2025-01-03 20:00:00+00:00,91.97,92.25,91.945,92.215,7898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.21773146459789,,70.32675961107816,11.433285451400224,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28748.0,5055.80798426807,False,False,False,False,3791.0425780060636,False,False,False,False
2025-01-06 15:00:00+00:00,92.99,93.045,92.275,92.68,4908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.65244112734068,,72.57382246498571,14.037325349532836,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33656.0,5499.22181396934,False,False,False,False,3808.359747339303,False,False,False,False
2025-01-06 16:00:00+00:00,92.63,92.67,92.41,92.63,3724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.6867760508381,,73.53345820670003,15.470922709997893,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29932.0,5878.024576543458,False,False,False,False,3807.051844279779,False,False,False,False
2025-01-06 17:00:00+00:00,92.61,92.65,92.315,92.54,4667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.7230080203735,,73.1492509866282,15.674131623787432,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25265.0,6178.597838922629,False,False,False,False,3820.384373825829,False,False,False,False
2025-01-06 18:00:00+00:00,92.54,92.75,92.2,92.2,4572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.74651601856361,,69.33423157495302,15.674131623787432,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20693.0,6403.627329792046,False,False,False,False,3832.0373292703894,False,False,False,False
2025-01-06 19:00:00+00:00,92.16,92.41,92.12,92.13,5736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.76012503388357,,66.11139018355067,15.674131623787432,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14957.0,6536.237758787518,False,False,False,False,3861.556130366972,False,False,False,False
2025-01-06 20:00:00+00:00,92.13,92.13,91.435,91.455,12420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.70176773624878,,58.71558258402939,16.105102530397843,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2537.0,6474.234072604765,False,False,False,False,3994.2451826093443,False,False,False,False
2025-01-07 15:00:00+00:00,91.39,91.39,90.29,90.675,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.67250213183628,,50.04582075338959,8.237545603897779,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,569.0,6382.680055975234,False,False,False,False,3962.830528615401,False,False,False,False
2025-01-07 16:00:00+00:00,90.84,91.045,90.17,90.18,1713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.6415645540091,,42.58472022209129,1.7082972703584147,False,False,False,True,False,0.0,90.9487,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1144.0,6265.987341929106,False,False,False,False,3927.949435148495,False,False,False,False
2025-01-07 17:00:00+00:00,90.185,90.51,90.01,90.175,2484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.59265041085631,,37.59452254729331,-2.5514383123247413,False,False,False,True,False,0.0,90.9172,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3628.0,6112.592189341058,False,False,False,False,3905.562622200456,False,False,False,False
2025-01-07 18:00:00+00:00,90.19,90.48,90.115,90.24,1503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.56591235598239,,34.869643685521,-4.930495114581603,False,True,False,True,False,0.0,90.8858,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2125.0,5984.877581754375,False,False,False,False,3868.3135892981236,False,False,False,False
2025-01-07 19:00:00+00:00,90.27,90.42,90.155,90.27,3323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.51139395961953,,33.35389958849285,-6.481333131812946,False,True,False,True,False,0.0,90.8616,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1198.0,5910.662425448106,False,False,False,False,3859.8591150454395,False,False,False,False
2025-01-07 20:00:00+00:00,90.25,90.25,89.595,89.75,13352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.28254867841626,,30.326107656282467,-9.635396670920102,False,True,False,True,False,0.0,90.8257,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12154.0,5630.590139782244,False,False,False,False,4007.0240900059753,False,False,False,False
2025-01-08 15:00:00+00:00,89.12,90.0,89.12,90.0,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.95540176461844,,30.76704364287613,-9.635396670920102,False,True,False,True,False,0.0,90.7965,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11207.0,5369.5422306383325,False,False,False,False,3959.581856052394,False,False,False,False
2025-01-08 16:00:00+00:00,90.0,90.36,89.93,90.3,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.00007623443227,,33.70942760707452,-9.635396670920102,False,True,False,True,False,0.0,90.773,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9997.0,5131.301265822234,False,False,False,False,3916.9526799895657,False,False,False,False
2025-01-08 17:00:00+00:00,90.31,90.31,89.94,90.225,863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.00274993935845,,35.25319106108553,-9.635396670920102,False,True,False,True,True,0.0,90.7595,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10860.0,4883.374114414138,False,False,False,False,3869.604576423836,False,False,False,False
2025-01-08 18:00:00+00:00,90.225,90.39,89.935,90.07,1397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.99703822122167,,35.40616838190602,-9.635396670920102,False,True,False,True,True,0.0,90.7543,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12257.0,4617.6318800821355,False,False,False,False,3831.269621750598,False,False,False,False
2025-01-08 19:00:00+00:00,90.125,90.4,90.01,90.23,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.9901405774249,,37.0884639059453,-9.635396670920102,False,True,False,True,True,0.0,90.7517,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10057.0,4390.1182075227225,False,False,False,False,3805.9786198629918,False,False,False,False
2025-01-08 20:00:00+00:00,90.22,90.395,90.115,90.305,5621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.96727208911611,,38.95300904731384,-9.635396670920102,False,True,False,True,True,0.0,90.74520000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4436.0,4253.279165545626,False,False,False,False,3834.118486221705,False,False,False,False
2025-01-09 15:00:00+00:00,90.305,90.305,90.305,90.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.96727208911611,,40.19603914155954,-9.635396670920102,False,True,False,True,True,0.0,90.73970000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4436.0,4118.561659103058,False,False,False,False,3774.6747887609035,False,False,False,False
2025-01-09 16:00:00+00:00,90.305,90.305,90.305,90.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.96727208911611,,41.02472587105667,-15.151592162287251,False,True,False,True,True,0.0,90.73049999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4436.0,3985.9327961712283,False,False,False,False,3716.152699012672,False,False,False,False
2025-01-09 17:00:00+00:00,90.305,90.305,90.305,90.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.96727208911611,,41.57718369072142,-14.09983295999126,False,True,False,True,True,0.0,90.7421,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4436.0,3855.3601946802014,False,False,False,False,3658.537928485344,False,False,False,False
