date,Open,High,Low,Close,Volume,aVWAP_peak_854,aVWAP_peak_828,aVWAP_valley_872,aVWAP_valley_852,aVWAP_valley_816,aVWAP_valley_786,aVWAP_valley_740,aVWAP_valley_692,aVWAP_valley_630,aVWAP_valley_593,aVWAP_valley_558,aVWAP_valley_547,aVWAP_valley_519,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_467,aVWAP_OB_bull_816,aVWAP_OB_bull_786,aVWAP_OB_bull_740,aVWAP_OB_bull_692,aVWAP_OB_bull_630,aVWAP_OB_bull_593,aVWAP_OB_bull_558,aVWAP_OB_bull_519,aVWAP_OB_bear_854,aVWAP_OB_bear_440,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 15:00:00+00:00,8.125,8.29,8.1,8.26,30500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,30500.0,False,False,False,False
2024-12-20 16:00:00+00:00,8.26,8.33,8.26,8.315,19545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19545.0,303.0232558139535,False,False,False,False,30330.15503875969,False,False,False,False
2024-12-20 17:00:00+00:00,8.315,8.36,8.3,8.335,6654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26199.0,704.5112673517217,False,False,False,False,29963.08286761613,False,False,False,False
2024-12-20 18:00:00+00:00,8.335,8.375,8.325,8.355,7918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34117.0,1222.5343484780515,False,False,False,False,29621.298637110453,False,False,False,False
2024-12-20 19:00:00+00:00,8.355,8.41,8.33,8.355,17262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34117.0,1732.5260640055235,False,False,False,False,29429.681603976955,False,False,False,False
2024-12-20 20:00:00+00:00,8.355,8.37,8.235,8.24,71310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.60688053690137,30.74619248321123,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37193.0,1129.029535881407,False,False,False,False,30078.988865930798,False,False,False,False
2024-12-23 15:00:00+00:00,8.215,8.3,8.18,8.3,3676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.19855603813869,24.462287602110734,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33517.0,591.8817911390596,False,False,False,False,29669.64020134272,False,False,False,False
2024-12-23 16:00:00+00:00,8.3,8.3,8.3,8.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.59300637229688,20.606372195598027,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33517.0,63.06191840822146,False,False,False,False,29209.645779616476,False,False,False,False
2024-12-23 17:00:00+00:00,8.3,8.3,8.3,8.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.85597326173569,18.122273689131532,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33517.0,-457.5591966058595,False,False,False,False,28756.783054351105,False,False,False,False
2024-12-23 18:00:00+00:00,8.3,8.3,8.3,8.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.36461785469489,16.391279952319593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33517.0,-970.1086664259236,False,False,False,False,28310.941456609227,False,False,False,False
