date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_859,aVWAP_peak_846,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_811,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_773,aVWAP_peak_735,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_659,aVWAP_peak_648,aVWAP_peak_647,aVWAP_peak_602,aVWAP_peak_578,aVWAP_peak_577,aVWAP_peak_576,aVWAP_peak_539,aVWAP_peak_538,aVWAP_peak_527,aVWAP_peak_508,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_457,aVWAP_peak_456,aVWAP_peak_441,aVWAP_peak_401,aVWAP_peak_385,aVWAP_peak_369,aVWAP_peak_344,aVWAP_peak_323,aVWAP_peak_322,aVWAP_peak_281,aVWAP_peak_245,aVWAP_peak_244,aVWAP_peak_207,aVWAP_peak_184,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_150,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_857,aVWAP_valley_821,aVWAP_valley_780,aVWAP_valley_763,aVWAP_valley_762,aVWAP_valley_761,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_725,aVWAP_valley_701,aVWAP_OB_bull_821,aVWAP_OB_bull_780,aVWAP_OB_bull_701,aVWAP_OB_bull_93,aVWAP_OB_bear_872,aVWAP_OB_bear_245,aVWAP_OB_bear_187,aVWAP_OB_bear_183,aVWAP_OB_bear_150,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 16:00:00+00:00,22.31,22.76,22.19,22.76,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.090696554333277,,72.62622644718259,15.153645527933762,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-296.0,-80.76170919135672,False,False,False,False,12.356605945310779,False,False,False,False
2024-12-26 17:00:00+00:00,22.76,22.76,22.76,22.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.090696554333277,,78.58353432295904,20.37161547902545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-296.0,-84.0987369558318,False,False,False,False,12.165030659336969,False,False,False,False
2024-12-26 18:00:00+00:00,22.76,22.76,22.76,22.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.090696554333277,,82.55507290681001,23.801300686450418,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-296.0,-87.38402785574138,False,False,False,False,11.97642553283562,False,False,False,False
2024-12-26 19:00:00+00:00,22.76,22.76,22.76,22.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.090696554333277,,85.20276529604399,26.187588564662747,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-296.0,-90.6183840130167,False,False,False,False,11.790744516822665,False,False,False,False
2024-12-26 20:00:00+00:00,22.76,22.76,22.25,22.5,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.2123470375957,,77.75361156786354,26.187588564662747,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-349.0,-94.62430053994667,False,False,False,False,12.42964770260836,False,False,False,False
2024-12-27 15:00:00+00:00,22.5,22.99,22.035,22.99,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.54129110861258,,77.65424262111196,26.187588564662747,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10.0,-93.3122958804126,False,False,False,False,17.492753939777224,False,False,False,False
2024-12-27 16:00:00+00:00,22.99,22.99,22.03,22.03,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.462998221424087,,65.60323652802228,25.960920326113083,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-177.0,-94.60977966521241,False,False,False,False,19.810695739160522,False,False,False,False
2024-12-27 17:00:00+00:00,22.03,22.03,22.03,22.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.462998221424087,,57.56923246596248,18.83479698956954,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-177.0,-95.8871474223409,False,False,False,False,19.503553169561133,False,False,False,False
2024-12-27 18:00:00+00:00,22.03,22.03,22.03,22.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.462998221424087,,52.21322975792261,14.144815635719794,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-177.0,-97.14471102819608,False,False,False,False,19.20117250026561,False,False,False,False
2024-12-27 19:00:00+00:00,22.03,22.7,22.03,22.7,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.473352880487226,,54.797917132830634,14.144815635719794,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,400.0,-89.43704108977444,False,False,False,False,27.849216337470793,False,False,False,False
2024-12-27 20:00:00+00:00,22.7,22.7,22.46,22.46,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.477652888816337,,54.265216672504735,14.144815635719794,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,324.0,-83.02716448373143,False,False,False,False,28.595740115184423,False,False,False,False
2024-12-30 15:00:00+00:00,22.0,22.0,22.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.477652888816337,,50.43943329489803,11.99626587341345,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,324.0,-76.71666580956504,False,False,False,False,28.152395307197068,False,False,False,False
2024-12-30 16:00:00+00:00,22.0,22.45,22.0,22.45,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.42336273511098,,51.26862318795781,11.99626587341345,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,418.0,-69.04663998306015,False,False,False,False,29.173288403209515,False,False,False,False
2024-12-30 17:00:00+00:00,22.45,22.45,22.2,22.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.42321207189608,,50.062166000513216,10.380925169540859,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,417.0,-61.511033161617355,False,False,False,False,28.736493234167508,False,False,False,False
2024-12-30 18:00:00+00:00,22.2,22.955,22.2,22.885,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.44537111752593,,53.360608072244446,10.380925169540859,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,441.0,-53.720164430429485,False,False,False,False,28.663059230537005,False,False,False,False
2024-12-30 19:00:00+00:00,22.885,22.885,22.815,22.815,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.46243192470391,,55.033585505981236,10.380925169540859,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,425.0,-46.29814637724453,False,False,False,False,28.466732730838757,False,False,False,False
2024-12-30 20:00:00+00:00,22.815,22.9,22.57,22.75,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.493655742917205,,55.628214347581235,10.380925169540859,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,368.0,-39.87491930162834,False,False,False,False,28.90910896756994,False,False,False,False
2024-12-31 15:00:00+00:00,23.22,23.615,23.22,23.355,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.64170864139117,,59.17492243455291,10.380925169540859,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,499.0,-31.520269389975187,False,False,False,False,30.491913479700635,False,False,False,False
2024-12-31 16:00:00+00:00,23.355,23.355,22.705,22.705,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.643594166459575,,56.91845859501521,10.380925169540859,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,490.0,-23.434683818037588,False,False,False,False,30.158705518775044,False,False,False,False
2024-12-31 17:00:00+00:00,22.705,23.15,22.6,23.15,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.645164426862536,,57.6155705207301,10.380925169540859,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,496.0,-15.381432906130026,False,False,False,False,29.784151944840545,False,False,False,False
2024-12-31 18:00:00+00:00,23.15,23.15,22.97,22.97,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.646173568886447,,56.912040728970716,10.380925169540859,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,493.0,-7.499550225414832,False,False,False,False,29.368893775153094,False,False,False,False
2024-12-31 19:00:00+00:00,22.97,22.97,22.97,22.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.646173568886447,,56.44302086779779,10.380925169540859,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,493.0,0.2601327238164064,False,False,False,False,28.91356208871661,False,False,False,False
