date,Open,High,Low,Close,Volume,aVWAP_peak_601,aVWAP_peak_584,aVWAP_peak_545,aVWAP_peak_510,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_445,aVWAP_peak_432,aVWAP_peak_430,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_365,aVWAP_peak_342,aVWAP_peak_341,aVWAP_peak_298,aVWAP_peak_272,aVWAP_valley_610,aVWAP_valley_555,aVWAP_OB_bull_610,aVWAP_OB_bull_555,aVWAP_OB_bear_365,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,4.465,4.475,4.465,4.475,351.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.57327175999171,36.382571553188185,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5560.0,707.0092581398178,False,False,False,False,706.9403009495167,False,False,False,False
2023-11-09 16:00:00+00:00,4.465,4.465,4.425,4.43,1302.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.9668134510938,30.697442834098766,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4258.0,762.0633781686578,False,False,False,False,716.1660327177411,False,False,False,False
2023-11-09 20:00:00+00:00,4.425,4.43,4.42,4.425,3174.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.425,,72.09133360145832,26.749936731584057,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1084.0,767.0546436234073,False,False,False,False,754.2719856988614,False,False,False,False
2023-11-10 16:00:00+00:00,4.445,4.46,4.44,4.455,586.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.429156028368794,,70.47514137456247,25.70292280033007,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1670.0,781.0537964354475,False,False,False,False,751.6631177035301,False,False,False,False
2023-11-10 20:00:00+00:00,4.455,4.465,4.445,4.465,2240.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.440048888888889,,69.9058969895371,25.34576570598732,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3910.0,829.5645902891614,False,False,False,False,774.7381081267312,False,False,False,False
2023-11-13 16:00:00+00:00,4.48,4.515,4.48,4.515,502.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.444934891828155,,71.68652444532161,25.34576570598732,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4412.0,885.1062245482442,False,False,False,False,770.5096103263168,False,False,False,False
2023-11-13 20:00:00+00:00,4.515,4.52,4.5,4.515,5249.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.474743000595694,,72.87360941584461,25.34576570598732,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4412.0,939.786748198659,False,False,False,False,839.9435698561413,False,False,False,False
2023-11-14 16:00:00+00:00,4.605,4.615,4.595,4.605,601.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.481080796632125,,76.31321432497565,20.720486451961406,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5013.0,1002.9373412498425,False,False,False,False,836.2390183855034,False,False,False,False
2023-11-14 20:00:00+00:00,4.605,4.62,4.6,4.62,863.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.5515254130407365,,78.92431220199177,23.231579350636153,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5876.0,1078.4887003002325,False,False,False,False,836.653917325263,False,False,False,False
2023-11-15 16:00:00+00:00,4.61,4.615,4.595,4.595,189.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.551266665948042,,77.96685849000416,23.231579350636153,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5687.0,1149.9384878924768,False,False,False,False,826.6127713202202,False,False,False,False
2023-11-15 20:00:00+00:00,4.595,4.6,4.595,4.595,860.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.551166276925025,,77.32855601534575,23.231579350636153,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5687.0,1220.2805268398802,False,False,False,False,827.1304027726198,False,False,False,False
2023-11-16 16:00:00+00:00,4.555,4.555,4.545,4.545,801.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.544195143198737,,71.93896473786575,27.550256243477108,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4886.0,1277.1133868888744,False,False,False,False,826.7252802490133,False,False,False,False
2023-11-16 20:00:00+00:00,4.545,4.56,4.535,4.555,814.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.541077507792886,,68.89224723742868,24.706110789077727,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5700.0,1345.6852723634654,False,False,False,False,826.5279890823618,False,False,False,False
2023-11-17 16:00:00+00:00,4.555,4.57,4.54,4.54,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.53853135749517,,65.46953542419952,21.522761724569648,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3900.0,1385.2870510865123,False,False,False,False,841.6205783989144,False,False,False,False
2023-11-17 20:00:00+00:00,4.54,4.545,4.51,4.515,848.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.535727931507774,,61.02194579128869,17.430994162116576,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3052.0,1411.1275619223802,False,False,False,False,841.7194841601715,False,False,False,False
2023-11-20 16:00:00+00:00,4.58,4.58,4.565,4.575,500.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.536966081369224,,61.73228667103251,17.430994162116576,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3552.0,1444.3193826677696,False,False,False,False,836.4215076615642,False,False,False,False
2023-11-20 20:00:00+00:00,4.575,4.575,4.57,4.575,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.537201539563573,,62.20584725752839,17.430994162116576,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3552.0,1476.9966015411374,False,False,False,False,825.004119945881,False,False,False,False
2023-11-21 16:00:00+00:00,4.565,4.565,4.55,4.555,926.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.5378301459384796,,60.65724955584603,16.711791054325133,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2626.0,1494.8106077187942,False,False,False,False,826.5699475436193,False,False,False,False
2023-11-21 20:00:00+00:00,4.555,4.56,4.55,4.55,500.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.538028613291144,,59.15856546160573,14.984257235112082,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2126.0,1504.5964897696656,False,False,False,False,821.5068475817027,False,False,False,False
2023-11-22 16:00:00+00:00,4.6,4.635,4.6,4.615,502.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.566102311490009,,61.99130512262666,14.984257235112082,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2628.0,1522.0135984554072,False,False,False,False,816.5532530455523,False,False,False,False
2023-11-22 20:00:00+00:00,4.615,4.62,4.61,4.615,497.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.567475995323837,,63.87979822997395,14.984257235112082,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2628.0,1539.1606744483465,False,False,False,False,811.598939044846,False,False,False,False
2023-11-23 16:00:00+00:00,4.615,4.615,4.615,4.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.567475995323837,,65.13879363487214,9.67565302348087,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2628.0,1556.0419043018605,False,False,False,False,799.016009757329,False,False,False,False
2023-11-23 20:00:00+00:00,4.615,4.615,4.615,4.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.567475995323837,,65.97812390480428,10.754807734585128,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2628.0,1572.6614096615217,False,False,False,False,786.6281646448123,False,False,False,False
2023-11-24 16:00:00+00:00,4.625,4.635,4.62,4.63,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.587666609872643,,67.49034918254773,12.478230773713157,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3857.0,1608.0775118373122,False,False,False,False,793.4866427123345,False,False,False,False
2023-11-24 20:00:00+00:00,4.63,4.63,4.63,4.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.587666609872643,,68.49849936771002,13.721217243998737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3857.0,1642.944527157664,False,False,False,False,781.1845242206704,False,False,False,False
2023-11-27 16:00:00+00:00,4.595,4.615,4.585,4.585,900.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.58321149109143,,63.26561199863985,18.224796351830804,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2957.0,1663.317480224987,False,False,False,False,783.0266246203499,False,False,False,False
2023-11-27 20:00:00+00:00,4.585,4.585,4.58,4.58,480.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.580932879286354,,59.24115843564074,14.520838197870958,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2477.0,1675.932713089716,False,False,False,False,778.3285374169336,False,False,False,False
2023-11-28 16:00:00+00:00,4.6,4.615,4.59,4.6,1427.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.581424371525157,,58.518645593895684,13.864506511596318,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3904.0,1710.476391956542,False,False,False,False,788.3854593174462,False,False,False,False
2023-11-28 20:00:00+00:00,4.6,4.605,4.59,4.595,1374.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.581454987587422,,57.41334806679767,12.698260240001147,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2530.0,1723.1821843293087,False,False,False,False,797.464754521827,False,False,False,False
2023-11-29 16:00:00+00:00,4.61,4.62,4.605,4.61,1370.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.583707746452761,,58.1639286411699,12.698260240001147,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3900.0,1756.9312977505597,False,False,False,False,806.341269955597,False,False,False,False
2023-11-29 20:00:00+00:00,4.61,4.615,4.595,4.595,727.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.584101261865262,,56.660152585873576,11.603492876128001,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3173.0,1778.8858512738068,False,False,False,False,805.1111727469831,False,False,False,False
2023-11-30 16:00:00+00:00,4.605,4.61,4.6,4.605,2429.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.585929732925061,,56.74320437513373,11.390731428236819,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5602.0,1838.1589388509572,False,False,False,False,830.2877437121462,False,False,False,False
2023-11-30 20:00:00+00:00,4.605,4.61,4.6,4.605,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.58689040013876,,56.7985722346405,11.076414519793289,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5602.0,1896.513063830012,False,False,False,False,840.3608019491671,False,False,False,False
2023-12-01 16:00:00+00:00,4.635,4.67,4.635,4.665,2849.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.608189935894838,,61.833089145949415,7.459507112560047,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8451.0,1998.1330163287714,False,False,False,False,871.5024949422033,False,False,False,False
2023-12-01 20:00:00+00:00,4.665,4.67,4.66,4.66,1296.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.620221543990149,,64.43233710084898,9.912500114433811,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7155.0,2078.0844424322013,False,False,False,False,878.0838516097659,False,False,False,False
2023-12-04 16:00:00+00:00,4.63,4.635,4.615,4.615,426.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.618124863400902,,60.540634174320715,9.912500114433811,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6729.0,2150.1916603789887,False,False,False,False,871.0747996468237,False,False,False,False
2023-12-04 20:00:00+00:00,4.615,4.62,4.615,4.615,400.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.61658328588764,,57.94616555663521,13.027823898374692,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6729.0,2221.18093696226,False,False,False,False,863.7713143809815,False,False,False,False
2023-12-05 16:00:00+00:00,4.585,4.59,4.57,4.575,652.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.6119449873798235,,52.44930364528188,8.043680322689731,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6077.0,2280.961077474473,False,False,False,False,860.4880381890282,False,False,False,False
2023-12-05 20:00:00+00:00,4.575,4.575,4.55,4.555,274.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.6027520334565954,,47.298681389846976,3.512484960529754,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5803.0,2335.566332087272,False,False,False,False,851.3952003876478,False,False,False,False
2023-12-06 16:00:00+00:00,4.585,4.585,4.58,4.585,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.600547542704028,,47.09065952283597,3.473146349088495,False,True,False,True,False,17.128661070934527,4.537,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7697.0,2418.68933469057,False,False,False,False,867.5596158855137,False,False,False,False
2023-12-06 20:00:00+00:00,4.585,4.59,4.58,4.585,1234.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.5988472605158845,,46.95197827816197,3.2009910393964276,False,True,False,True,False,17.128661070934527,4.5454,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7697.0,2500.5236085713364,False,False,False,False,873.2408621508546,False,False,False,False
2023-12-07 16:00:00+00:00,4.595,4.595,4.585,4.59,123.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.598759803572214,,47.417363418775324,3.2009910393964276,False,True,False,True,False,17.521830833443378,4.5532,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7820.0,2582.996110764029,False,False,False,False,861.6092208771979,False,False,False,False
2023-12-07 20:00:00+00:00,4.59,4.6,4.59,4.59,680.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.598496583768161,,47.72762017918423,3.2009910393964276,False,True,False,True,False,17.521830833443378,4.5593,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7820.0,2664.1899695118736,False,False,False,False,858.7935740418925,False,False,False,False
2023-12-08 16:00:00+00:00,4.595,4.605,4.59,4.605,501.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.5985804964292765,,49.76759993588017,3.2009910393964276,False,True,False,False,True,18.716282168430265,4.5626,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8321.0,2751.8924506047124,False,False,False,False,853.2463868474446,False,False,False,False
2023-12-08 20:00:00+00:00,4.605,4.605,4.6,4.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.5985804964292765,,51.12758644034414,3.2009910393964276,False,True,False,False,True,18.716282168430265,4.564699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8321.0,2838.2352033085153,False,False,False,False,840.017760694771,False,False,False,False
2023-12-11 16:00:00+00:00,4.605,4.61,4.6,4.61,1142.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.599232678429364,,52.695556331362155,3.2009910393964276,False,True,True,False,True,19.11932736797998,4.5676,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9463.0,2940.944735040166,False,False,False,False,844.6996558777978,False,False,False,False
2023-12-11 20:00:00+00:00,4.61,4.61,4.595,4.605,903.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.599409401399563,,52.88238352185094,3.2009910393964276,False,True,True,False,True,18.436577191813416,4.5702,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8560.0,3028.061870931016,False,False,False,False,845.6035371820179,False,False,False,False
2023-12-12 16:00:00+00:00,4.615,4.615,4.595,4.605,3114.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.600044365398885,,53.0069349821768,3.2009910393964276,False,True,True,False,True,18.436577191813416,4.5725999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8560.0,3113.8283535522405,False,False,False,False,880.7724745900487,False,False,False,False
2023-12-12 20:00:00+00:00,4.605,4.615,4.595,4.595,1592.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.600013187511661,,51.23389080176125,3.2009910393964276,False,True,False,False,True,17.046092515328514,4.5745,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6968.0,3173.582952721973,False,False,False,False,891.7992579297378,False,False,False,False
2023-12-13 16:00:00+00:00,4.635,4.665,4.625,4.66,2361.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.6047385222879615,,57.607280769278425,3.3194587781539084,False,True,True,False,True,20.0,4.5784,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9329.0,3269.015775160392,False,False,False,False,914.5775640083465,False,False,False,False
2023-12-13 20:00:00+00:00,4.66,4.685,4.66,4.685,619.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.606468929599357,,63.4163831738649,8.503845164555663,True,False,True,False,True,20.0,4.5826,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9948.0,3372.565918181161,False,False,False,False,909.9949661167442,False,False,False,False
2023-12-14 16:00:00+00:00,4.695,4.705,4.695,4.695,103.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.606836977636994,,67.84113361559442,12.282803830846376,True,False,True,False,True,20.0,4.5879,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10051.0,3476.107531852771,False,False,False,False,897.483416254469,False,False,False,False
2023-12-14 20:00:00+00:00,4.695,4.705,4.69,4.69,1337.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.611144748159913,,69.87143340813358,13.919100099240715,True,False,True,False,True,20.0,4.5931999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8714.0,3557.3151670178445,False,False,False,False,904.2976268551748,False,False,False,False
2023-12-15 16:00:00+00:00,4.695,4.695,4.665,4.665,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.6134681881125,,67.07776277946728,13.919100099240715,True,False,True,False,False,20.0,4.5974,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7648.0,3620.7366372966376,False,False,False,False,906.8046403923039,False,False,False,False
2023-12-15 20:00:00+00:00,4.665,4.67,4.665,4.665,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.615224537421588,,65.21531569368975,13.919100099240715,True,False,True,False,False,20.0,4.601400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7648.0,3683.174828966457,False,False,False,False,908.6216227118031,False,False,False,False
2023-12-18 16:00:00+00:00,4.695,4.695,4.675,4.685,1044.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.617519145746949,,65.8424577997635,13.919100099240715,True,False,True,False,False,20.0,4.6048,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8692.0,3760.831033168527,False,False,False,False,910.7205122821626,False,False,False,False
2023-12-18 20:00:00+00:00,4.685,4.685,4.675,4.685,402.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.618313018291056,,66.260552537146,13.919100099240715,True,False,True,False,False,20.0,4.6082,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8692.0,3837.2832652124257,False,False,False,False,902.8333725568577,False,False,False,False
2023-12-19 16:00:00+00:00,4.725,4.725,4.695,4.715,6967.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.6443388007277155,,68.91417164148974,13.919100099240715,True,False,True,False,True,20.0,4.610399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15659.0,4020.565695209132,False,False,False,False,996.8514598040382,False,False,False,False
2023-12-19 20:00:00+00:00,4.715,4.715,4.705,4.705,10416.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.657032792296616,,68.82519494318709,13.919100099240715,True,False,True,False,True,20.0,4.6121,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5243.0,4039.518165050851,False,False,False,False,1142.8847705047508,False,False,False,False
2023-12-20 16:00:00+00:00,4.7,4.715,4.675,4.685,19115.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.665366446347618,,65.4581595218056,13.919100099240715,True,False,True,False,False,20.0,4.6139,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13872.0,3761.820209003551,False,False,False,False,1421.5222159232817,False,False,False,False
