date,Open,High,Low,Close,Volume,aVWAP_peak_842,aVWAP_peak_824,aVWAP_peak_810,aVWAP_peak_786,aVWAP_peak_769,aVWAP_peak_748,aVWAP_peak_736,aVWAP_peak_709,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_653,aVWAP_peak_617,aVWAP_peak_589,aVWAP_peak_572,aVWAP_peak_548,aVWAP_peak_515,aVWAP_peak_483,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_438,aVWAP_peak_417,aVWAP_peak_351,aVWAP_peak_323,aVWAP_peak_301,aVWAP_peak_262,aVWAP_peak_238,aVWAP_valley_865,aVWAP_valley_797,aVWAP_valley_759,aVWAP_valley_749,aVWAP_valley_731,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_637,aVWAP_valley_600,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_495,aVWAP_valley_479,aVWAP_valley_444,aVWAP_OB_bull_797,aVWAP_OB_bull_759,aVWAP_OB_bull_561,aVWAP_OB_bull_534,aVWAP_OB_bull_495,aVWAP_OB_bull_331,aVWAP_OB_bear_709,aVWAP_OB_bear_617,aVWAP_OB_bear_483,aVWAP_OB_bear_371,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 20:00:00+00:00,25.62,25.65,25.5,25.6,11673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.267486424931743,-33.9999999999994,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16935.0,-1080.1573138397343,False,False,False,False,4134.760403362156,False,False,False,False
2024-12-30 15:00:00+00:00,25.1,25.405,25.1,25.4,6353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.30166666666667,,26.77814189677625,-33.9999999999994,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23288.0,-1424.4649523848548,False,False,False,False,4169.151714937936,False,False,False,False
2024-12-30 16:00:00+00:00,25.385,25.54,25.355,25.5,4660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.370778927933653,,29.491163390843838,-33.9999999999994,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18628.0,-1691.1864259912911,False,False,False,False,4176.761765869131,False,False,False,False
2024-12-30 17:00:00+00:00,25.5,25.58,25.5,25.54,5535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.42738024736121,,32.82250339333383,-33.9999999999994,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13093.0,-1867.9587294642943,False,False,False,False,4197.819722987439,False,False,False,False
2024-12-30 18:00:00+00:00,25.54,25.615,25.5,25.56,4089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.453327195490303,,35.80953024424976,-33.9999999999994,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9004.0,-1978.5950282322897,False,False,False,False,4196.132595499261,False,False,False,False
2024-12-30 19:00:00+00:00,25.57,25.58,25.5,25.52,5042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.469036177421238,,36.70435679543796,-32.83792094854572,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14046.0,-2165.6865781821766,False,False,False,False,4209.246818824854,False,False,False,False
2024-12-30 20:00:00+00:00,25.51,25.565,25.47,25.54,7003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.481027935866837,,38.17033584577712,-29.255420037902063,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7043.0,-2241.3038405359416,False,False,False,False,4252.560821633771,False,False,False,False
2024-12-31 15:00:00+00:00,25.6,25.64,25.44,25.49,3218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.48482010213556,,37.6876981787928,-27.734717245642763,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10261.0,-2365.640215101276,False,False,False,False,4236.5211189727825,False,False,False,False
2024-12-31 16:00:00+00:00,25.485,25.49,25.34,25.43,4890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.47704931764321,,35.826482523943426,-27.734717245642763,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15151.0,-2563.8628474252873,False,False,False,False,4246.652574492584,False,False,False,False
2024-12-31 17:00:00+00:00,25.425,25.45,25.35,25.42,3904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.47090142599305,,34.33913896902996,-27.734717245642763,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19055.0,-2819.539392426446,False,False,False,False,4241.3401314771945,False,False,False,False
2024-12-31 18:00:00+00:00,25.42,25.45,25.315,25.35,2091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.466466246304012,,31.74211820468316,-27.734717245642763,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21146.0,-3103.6705646368887,False,False,False,False,4208.001524787626,False,False,False,False
2024-12-31 19:00:00+00:00,25.33,25.41,25.24,25.34,2169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.39520992496357,,29.79763305425091,-27.734717245642763,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23315.0,-3417.0245093712006,False,False,False,False,4176.389098046733,False,False,False,False
2024-12-31 20:00:00+00:00,25.34,25.43,25.285,25.42,9301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.408253655163687,,32.90108577100337,-26.386205803473345,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14014.0,-3581.3187030243603,False,False,False,False,4255.840429859963,False,False,False,False
2025-01-01 15:00:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.408253655163687,,34.97005424883835,-23.68272428394258,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14014.0,-3743.065699876696,False,False,False,False,4189.858407691591,False,False,False,False
2025-01-01 16:00:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.408253655163687,,36.349366567395,-21.689143709245055,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14014.0,-3902.3049913514756,False,False,False,False,4124.899362611101,False,False,False,False
2025-01-01 17:00:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.408253655163687,,37.268908113099435,-20.1468842231153,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14014.0,-4059.0754566018404,False,False,False,False,4060.9474345086037,False,False,False,False
2025-01-01 18:00:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.408253655163687,,37.881935810235724,-18.899988120371848,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14014.0,-4213.415372003362,False,False,False,False,3997.9870091673847,False,False,False,False
2025-01-01 19:00:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.408253655163687,,38.29062094165992,-17.855218765277186,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14014.0,-4365.362420499433,False,False,False,False,3936.002714451611,False,False,False,False
2025-01-01 20:00:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.408253655163687,,38.56307769594271,-16.957080194996088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14014.0,-4514.953700801767,False,False,False,False,3874.9794165531366,False,False,False,False
2025-01-02 15:00:00+00:00,25.555,25.555,25.295,25.38,3516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.411319135997903,,36.54358570682424,-16.957080194996088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17530.0,-4716.737364355228,False,False,False,False,3869.4138442034755,False,False,False,False
2025-01-02 16:00:00+00:00,25.39,25.42,25.265,25.41,7248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.39691576282209,,38.00284846961281,-16.771559815623903,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10282.0,-4803.020505993131,False,False,False,False,3921.7950249134988,False,False,False,False
2025-01-02 17:00:00+00:00,25.41,25.505,25.265,25.35,7704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.39382620220626,,35.98702847811879,-16.771559815623903,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17986.0,-5007.4077849699825,False,False,False,False,3980.433861736545,False,False,False,False
2025-01-02 18:00:00+00:00,25.35,25.35,25.19,25.28,7455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.37255543098838,,32.26412713226942,-13.097472784713673,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25441.0,-5324.207664272773,False,False,False,False,4034.3031041902423,False,False,False,False
2025-01-02 19:00:00+00:00,25.28,25.35,25.18,25.18,9458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.34875732896408,,27.59705549318803,-17.443489710470168,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34899.0,-5782.731576454591,False,False,False,False,4118.391428156285,False,False,False,False
2025-01-02 20:00:00+00:00,25.185,25.33,25.18,25.19,14012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.326184202425697,,25.27192467954535,-19.529010618074317,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20887.0,-6016.906280695604,False,False,False,False,4271.780708339908,False,False,False,False
2025-01-03 15:00:00+00:00,25.155,25.39,25.14,25.375,6982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.318993412132972,,33.65035483685,-22.331940633030246,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13905.0,-6139.202307351486,False,False,False,False,4313.799612086576,False,False,False,False
2025-01-03 16:00:00+00:00,25.375,25.41,25.215,25.365,5254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.322731284999733,,38.86112505241742,-17.904223311424303,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19159.0,-6341.05963591968,False,False,False,False,4328.376362286784,False,False,False,False
2025-01-03 17:00:00+00:00,25.365,25.425,25.265,25.33,4401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.32533774490868,,41.00845349031439,-16.202167634898707,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23560.0,-6608.019951641855,False,False,False,False,4329.5023101583065,False,False,False,False
2025-01-03 18:00:00+00:00,25.33,25.39,25.29,25.31,5521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.32638420982481,,41.69478869514424,-15.581015672820996,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29081.0,-6956.438246965237,False,False,False,False,4347.975142558953,False,False,False,False
2025-01-03 19:00:00+00:00,25.31,25.4,25.185,25.4,9024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.32724155141129,,45.9457586387776,-11.50582782419373,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20057.0,-7159.547731508412,False,False,False,False,4420.471651976643,False,False,False,False
2025-01-03 20:00:00+00:00,25.4,25.43,25.22,25.32,17068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.32713986061401,,45.75625435568644,-11.50582782419373,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37125.0,-7624.128386833862,False,False,False,False,4616.5573627987105,False,False,False,False
2025-01-06 15:00:00+00:00,25.6,25.655,25.465,25.5,7837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.344890297888945,,51.030425083372876,-6.383935010798908,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29288.0,-7960.0023653325625,False,False,False,False,4666.486706011134,False,False,False,False
2025-01-06 16:00:00+00:00,25.505,25.71,25.485,25.65,6103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.411783078196535,,57.33297454873134,-0.49787320539743973,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23185.0,-8196.048840288646,False,False,False,False,4688.758229948945,False,False,False,False
2025-01-06 17:00:00+00:00,25.645,25.665,25.56,25.575,1831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.414407035404615,,58.99269037025427,1.0425528417658683,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25016.0,-8456.823276873318,False,False,False,False,4644.45190080245,False,False,False,False
2025-01-06 18:00:00+00:00,25.575,25.68,25.53,25.64,2933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.420094966098496,,61.30639068075481,3.366543166765723,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22083.0,-8668.081830720243,False,False,False,False,4617.917762805513,False,False,False,False
2025-01-06 19:00:00+00:00,25.64,25.66,25.545,25.545,7148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.428017241405513,,59.85006539837015,3.366543166765723,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29231.0,-8986.886763577293,False,False,False,False,4657.143844002327,False,False,False,False
2025-01-06 20:00:00+00:00,25.545,25.57,25.46,25.505,21913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.433654313868768,,57.726988430096426,3.366543166765723,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51144.0,-9640.485418405551,False,False,False,False,4924.676497583685,False,False,False,False
2025-01-07 15:00:00+00:00,25.69,25.705,25.47,25.64,6844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.44252220745297,,59.2163182748171,3.366543166765723,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44300.0,-10177.84223362407,False,False,False,False,4954.433451109519,False,False,False,False
2025-01-07 16:00:00+00:00,25.64,25.695,25.45,25.46,3662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.444438020631207,,55.66169268367176,3.366543166765723,True,False,True,False,False,0.0,25.499899999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47962.0,-10763.643129226795,False,False,False,False,4934.39572318534,False,False,False,False
2025-01-07 17:00:00+00:00,25.46,25.62,25.46,25.62,9562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.45166074403024,,56.37693787979728,3.366543166765723,True,False,True,False,False,0.0,25.494699999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38400.0,-11192.113778386069,False,False,False,False,5006.141525926652,False,False,False,False
2025-01-07 18:00:00+00:00,25.62,25.72,25.58,25.675,9922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.465073298075275,,57.768539910431684,3.366543166765723,True,False,True,False,False,1.727586830730889,25.4899,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28478.0,-11460.112014380084,False,False,False,False,5082.356385989804,False,False,False,False
2025-01-07 19:00:00+00:00,25.675,25.745,25.59,25.64,32245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.497638617531504,,57.79823537060283,3.366543166765723,True,False,True,False,False,0.503208268442755,25.486,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60723.0,-12223.877719583494,False,False,False,False,5503.482643571357,False,False,False,False
2025-01-07 20:00:00+00:00,25.635,25.805,25.51,25.77,22306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.54763113429232,,60.020255857526934,4.272540949010114,True,False,True,False,True,4.751833309563516,25.4842,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38417.0,-12629.972638659718,False,False,False,False,5763.986788632265,False,False,False,False
2025-01-08 15:00:00+00:00,25.425,25.495,25.16,25.43,11573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.52068538959088,,54.71862553782067,4.272540949010114,True,False,True,False,False,0.0,25.475,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49990.0,-13209.197869068093,False,False,False,False,5854.049008963548,False,False,False,False
2025-01-08 16:00:00+00:00,25.43,25.43,25.15,25.345,23710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.4589257435918,,49.985138446956675,6.132028727997792,True,False,False,False,False,0.0,25.4653,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73700.0,-14147.039762570914,False,False,False,False,6130.885458436981,False,False,False,False
2025-01-08 17:00:00+00:00,25.345,25.36,25.225,25.35,8664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.451427306751093,,46.93589574363564,3.3350128182713377,True,False,False,True,False,0.0,25.459600000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65036.0,-14936.015890282992,False,False,False,False,6170.1585521046245,False,False,False,False
