date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_peak_603,aVWAP_peak_573,aVWAP_peak_527,aVWAP_peak_526,aVWAP_peak_495,aVWAP_peak_489,aVWAP_peak_476,aVWAP_peak_444,aVWAP_peak_443,aVWAP_peak_441,aVWAP_peak_440,aVWAP_peak_439,aVWAP_peak_438,aVWAP_peak_437,aVWAP_peak_409,aVWAP_peak_397,aVWAP_peak_369,aVWAP_peak_331,aVWAP_valley_609,aVWAP_valley_557,aVWAP_valley_542,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_460,aVWAP_valley_427,aVWAP_valley_377,aVWAP_valley_352,aVWAP_valley_286,aVWAP_valley_243,aVWAP_OB_bull_609,aVWAP_OB_bull_500,aVWAP_OB_bull_243,aVWAP_OB_bull_1,aVWAP_OB_bear_527,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68642980261329,,,,#000000,,9.850000000000001,,83.86792420123763,-6.9746236625704015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-463.0,68.83178724380849,False,False,False,False,358.10109455038827,False,False,False,False
2023-11-09 16:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68642980261329,,,,#000000,,9.850000000000001,,84.72268383026696,-1.3804421887612932,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-463.0,60.58633317801301,False,False,False,False,352.54913959611866,False,False,False,False
2023-11-09 20:00:00+00:00,9.89,9.89,9.72,9.72,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.688989195029714,,,,#000000,,9.840826781034073,,76.65208400310273,-1.3804421887612932,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-638.0,49.755537314788,False,False,False,False,349.79643975741914,False,False,False,False
2023-11-10 16:00:00+00:00,9.78,9.805,9.78,9.805,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.702161688003795,,,,#000000,,9.824015050907482,,73.17170660076923,-1.3804421887612932,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,222.0,52.42599410060524,False,False,False,False,357.7065724743583,False,False,False,False
2023-11-10 20:00:00+00:00,9.805,9.845,9.805,9.845,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.704246092838815,,,,#000000,,9.824385706262285,,71.65104966993665,-1.3804421887612932,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,337.0,56.83799419206872,False,False,False,False,353.94367987785665,False,False,False,False
2023-11-13 16:00:00+00:00,9.845,9.845,9.845,9.845,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.706188865884519,,,,#000000,,9.825218943680948,,70.63727838271494,-1.3804421887612932,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,337.0,61.181591181338966,False,False,False,False,350.00656856192086,False,False,False,False
2023-11-13 20:00:00+00:00,9.845,9.845,9.84,9.84,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.71070780520347,,,,#000000,,9.826728463044542,,69.70742470818183,-0.6538599999885548,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87.0,61.58187658938022,False,False,False,False,348.4560791268523,False,False,False,False
2023-11-14 16:00:00+00:00,9.975,9.975,9.93,9.93,1340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.746242784380307,,,,#000000,,9.865725475721785,,71.05537174124366,3.1084935332975334,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1427.0,82.75114982055263,False,False,False,False,363.8288530938778,False,False,False,False
2023-11-14 20:00:00+00:00,9.93,9.93,9.93,9.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.746242784380307,,,,#000000,,9.865725475721785,,71.95400309661822,6.180357041596011,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1427.0,103.59221726519522,False,False,False,False,358.1880956815696,False,False,False,False
2023-11-15 16:00:00+00:00,10.02,10.02,9.955,9.96,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.771939775205503,,,,#000000,,9.889712432223083,,73.1821194484337,9.307476178302132,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2527.0,141.16443095100612,False,False,False,False,369.6890554384445,False,False,False,False
2023-11-15 20:00:00+00:00,9.96,9.96,9.955,9.955,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.791847477922468,,,,#000000,,9.902337366436203,,73.66551981471619,11.51288402109165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1327.0,159.54947853316108,False,False,False,False,382.5620933386236,False,False,False,False
2023-11-16 16:00:00+00:00,9.955,10.13,9.955,10.07,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.798398114914356,,,,#000000,,9.90880261575466,,76.152802792935,15.33962891819806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1615.0,182.11460289698803,False,False,False,False,381.0960143721333,False,False,False,False
2023-11-16 20:00:00+00:00,10.07,10.085,10.07,10.07,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.810019847925753,,,,#000000,,9.920443170697608,,77.81099144508087,18.12178128820689,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1615.0,204.32988037145333,False,False,False,False,382.95499089349556,False,False,False,False
2023-11-17 16:00:00+00:00,10.11,10.13,10.105,10.13,4190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.891054983244386,,,,#000000,,9.99477328161274,,79.8262207525022,21.04239285059333,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5805.0,291.16197524941526,False,False,False,False,441.97894452305377,False,False,False,False
2023-11-17 20:00:00+00:00,10.13,10.13,10.12,10.12,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.896681199790079,,,,#000000,,9.999152402849923,,80.43177079149245,22.518185644938583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5405.0,370.4462857106646,False,False,False,False,441.32810817385916,False,False,False,False
2023-11-20 16:00:00+00:00,10.105,10.205,10.105,10.2,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.926496187598907,,,,#000000,,10.097124470274851,,82.01022879114923,24.812296613919045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7427.0,479.85021926553804,False,False,False,False,465.83464913240397,False,False,False,False
2023-11-20 20:00:00+00:00,10.2,10.2,10.15,10.155,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.935296665973523,,,,#000000,,10.100396481444184,,79.98717785819734,24.812296613919045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6727.0,576.7052546257622,False,False,False,False,469.4651196884907,False,False,False,False
2023-11-21 16:00:00+00:00,10.185,10.2,10.18,10.18,1121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.949138871149975,,,,#000000,,10.108479899499025,,79.1470206588996,24.812296613919045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7848.0,689.4385064920294,False,False,False,False,479.56643566231253,False,False,False,False
2023-11-21 20:00:00+00:00,10.18,10.18,10.18,10.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.949138871149975,,,,#000000,,10.108479899499025,,78.58691585936779,24.812296613919045,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7848.0,800.4239560037809,False,False,False,False,472.1312971249123,False,False,False,False
2023-11-22 16:00:00+00:00,10.18,10.18,10.18,10.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.949138871149975,,,,#000000,,10.108479899499025,,78.21351265967992,24.812296613919045,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7848.0,909.6887008719392,False,False,False,False,464.8114320532082,False,False,False,False
2023-11-22 20:00:00+00:00,10.18,10.18,10.18,10.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.949138871149975,,,,#000000,,10.108479899499025,,77.96457719322133,24.812296613919045,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7848.0,1017.2594186878781,False,False,False,False,457.60505326168555,False,False,False,False
2023-11-23 16:00:00+00:00,10.18,10.18,10.18,10.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.949138871149975,,,,#000000,,10.108479899499025,,77.79862021558228,24.812296613919045,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7848.0,1123.1623734369032,False,False,False,False,450.5104012731323,False,False,False,False
2023-11-23 20:00:00+00:00,10.18,10.18,10.18,10.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.949138871149975,,,,#000000,,10.108479899499025,,77.68798223048957,24.812296613919045,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7848.0,1227.4234219107498,False,False,False,False,443.5257438890527,False,False,False,False
2023-11-24 16:00:00+00:00,10.25,10.25,10.25,10.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.949138871149975,,,,#000000,,10.108479899499025,,79.60226606751706,26.258748369704747,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7848.0,1330.0680200206607,False,False,False,False,436.6493757667418,False,False,False,False
2023-11-24 20:00:00+00:00,10.25,10.25,10.25,10.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.949138871149975,,,,#000000,,10.108479899499025,,80.87845529220206,27.702250888058813,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7848.0,1431.1212290125884,False,False,False,False,429.87961800291635,False,False,False,False
2023-11-27 16:00:00+00:00,10.33,10.33,10.32,10.33,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.95756987801364,,,,#000000,,10.120806702997783,,83.25831387963464,30.078252300862076,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8313.0,1537.817023911618,False,False,False,False,430.42412004938274,False,False,False,False
2023-11-27 20:00:00+00:00,10.33,10.33,10.33,10.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.95756987801364,,,,#000000,,10.120806702997783,,84.84488627125637,31.630901324709768,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8313.0,1642.85862044012,False,False,False,False,423.75087787807445,False,False,False,False
2023-11-28 16:00:00+00:00,10.26,10.285,10.26,10.27,940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.971137150384463,,,,#000000,,10.134147208059815,,79.79695756929684,33.408886943552915,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7373.0,1731.6980216736063,False,False,False,False,431.75474023655386,False,False,False,False
2023-11-28 20:00:00+00:00,10.27,10.28,10.27,10.28,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.97281266185297,,,,#000000,,10.13569315092423,,76.81095549708027,30.831692337321826,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7493.0,1821.0205329654882,False,False,False,False,426.9213334111809,False,False,False,False
2023-11-29 16:00:00+00:00,10.405,10.5,10.405,10.48,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.985859205883227,,,,#000000,,10.155223414393008,,79.27206827753974,30.831692337321826,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8093.0,1918.2605247024571,False,False,False,False,429.6047235908525,False,False,False,False
2023-11-29 20:00:00+00:00,10.48,10.48,10.425,10.45,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.994001981178803,,,,#000000,,10.166231280174639,,78.89942697169431,30.831692337321826,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7693.0,2007.7913692807135,False,False,False,False,429.1457356282036,False,False,False,False
2023-11-30 16:00:00+00:00,10.44,10.44,10.345,10.37,2140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.027441984387073,,,,#000000,,10.199458414725473,,74.03717053938847,28.851682679131372,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5553.0,2062.7558441755864,False,False,False,False,455.67060794404546,False,False,False,False
2023-11-30 20:00:00+00:00,10.37,10.4,10.35,10.35,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.036673664567298,,,,#000000,,10.206864879411302,,69.7785105543364,25.05816158956074,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4853.0,2106.0154434906935,False,False,False,False,459.45866053406024,False,False,False,False
2023-12-01 16:00:00+00:00,10.5,10.57,10.5,10.57,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.062641871448603,,,,#000000,,10.236736970700878,,71.71647146024273,25.05816158956074,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6233.0,2169.99970018076,False,False,False,False,473.7306192854702,False,False,False,False
2023-12-01 20:00:00+00:00,10.57,10.57,10.525,10.54,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.06441511653555,,,,#000000,,10.238658640378286,,71.6552176641377,25.05816158956074,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6133.0,2231.4415652942366,False,False,False,False,467.9363461182536,False,False,False,False
2023-12-04 16:00:00+00:00,10.56,10.56,10.5,10.5,1940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.09474366893144,,,,#000000,,10.268324092037622,,69.8367537264851,25.05816158956074,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4193.0,2261.8533239718454,False,False,False,False,490.7590384264977,False,False,False,False
2023-12-04 20:00:00+00:00,10.5,10.51,10.49,10.5,3789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.14137195955179,,,,#000000,,10.306534304780499,,68.6244444347167,23.947532684635362,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4193.0,2291.793582514917,False,False,False,False,541.894557210583,False,False,False,False
2023-12-05 16:00:00+00:00,10.575,10.575,10.55,10.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.14137195955179,,,,#000000,,10.306534304780499,,69.21313233035275,23.947532684635362,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4193.0,2321.2696510030582,False,False,False,False,533.4930912073181,False,False,False,False
2023-12-05 20:00:00+00:00,10.56,10.56,10.545,10.545,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.159174000174263,,,,#000000,,10.32154012403514,,68.81497572473133,23.577873271390047,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2693.0,2327.032912227817,False,False,False,False,548.477694444414,False,False,False,False
2023-12-06 16:00:00+00:00,10.56,10.6,10.56,10.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.160411996949602,,,,#000000,,10.322634197555953,,69.8504567388573,23.577873271390047,False,False,True,False,False,20.0,10.0687,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2793.0,2334.2572081622698,False,False,False,False,541.5245518948882,False,False,False,False
2023-12-06 20:00:00+00:00,10.6,10.6,10.6,10.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.160411996949602,,,,#000000,,10.322634197555953,,70.54077741494129,23.577873271390047,False,False,True,False,False,20.0,10.095699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2793.0,2341.369499508591,False,False,False,False,533.1288224081458,False,False,False,False
2023-12-07 16:00:00+00:00,10.6,10.65,10.6,10.625,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.170751668223991,,,,#000000,,10.332205259732808,,71.61495789329842,23.577873271390047,False,False,True,False,True,20.0,10.1238,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3579.0,2360.557569283652,False,False,False,False,537.0493057816628,False,False,False,False
2023-12-07 20:00:00+00:00,10.625,10.625,10.625,10.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.170751668223991,,,,#000000,,10.332205259732808,,72.33107821220318,23.577873271390047,False,False,True,False,True,20.0,10.1491,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3579.0,2379.4481496048356,False,False,False,False,528.7229599555906,False,False,False,False
2023-12-08 16:00:00+00:00,10.615,10.615,10.545,10.545,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.177556541986718,,,,#000000,,10.337801720897573,,67.64737217380824,21.494266501743155,False,True,True,False,False,20.0,10.1694,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2964.0,2388.510968990807,False,False,False,False,530.0605884834108,False,False,False,False
2023-12-08 20:00:00+00:00,10.545,10.56,10.545,10.56,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.17951069151047,,,,#000000,,10.339344940179014,,65.11454055581768,19.166039799418456,False,True,True,False,False,20.0,10.185799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3151.0,2400.3325043552904,False,False,False,False,524.7418196697146,False,False,False,False
2023-12-11 16:00:00+00:00,10.615,10.615,10.59,10.59,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.183973330046383,,,,#000000,,10.343169360210602,,64.58577939365578,18.659041929754864,False,True,True,False,False,20.0,10.2036,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3540.0,2418.001767853658,False,False,False,False,522.63729533375,False,False,False,False
2023-12-11 20:00:00+00:00,10.59,10.59,10.59,10.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.183973330046383,,,,#000000,,10.343169360210602,,64.23327195221452,18.192783238212684,False,True,True,False,False,20.0,10.2214,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3540.0,2435.397089282283,False,False,False,False,514.534391530126,False,False,False,False
2023-12-12 16:00:00+00:00,10.645,10.66,10.63,10.63,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.189477142754056,,,,#000000,,10.348153678910524,,65.55602996197061,18.192783238212684,False,True,True,False,False,20.0,10.2392,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3986.0,2459.4374444872087,False,False,False,False,513.4718428242325,False,False,False,False
2023-12-12 20:00:00+00:00,10.63,10.63,10.625,10.63,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.19159265343495,,,,#000000,,10.350022036915403,,66.43786863514133,18.192783238212684,False,True,True,False,True,20.0,10.2579,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3986.0,2483.105081006787,False,False,False,False,508.2862328579653,False,False,False,False
2023-12-13 16:00:00+00:00,10.61,10.62,10.61,10.62,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.19499933214009,,,,#000000,,10.352958090379266,,66.13998432181754,18.192783238212684,False,True,True,False,True,20.0,10.2725,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3686.0,2501.7546146345885,False,False,False,False,505.05698893768675,False,False,False,False
2023-12-13 20:00:00+00:00,10.62,10.7,10.62,10.695,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.196345311986645,,,,#000000,,10.354206934005006,,68.78299432348328,15.260645525129632,False,True,True,False,True,20.0,10.2886,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3792.0,2521.758419058858,False,False,False,False,498.87005887663736,False,False,False,False
2023-12-14 16:00:00+00:00,10.815,10.895,10.815,10.895,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.201391040724781,,,,#000000,,10.359658308635087,,74.22742257401018,20.305593682009913,False,False,True,False,True,20.0,10.308699999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4076.0,2545.85518775562,False,False,False,False,495.53874013436393,False,False,False,False
