date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_valley_429,aVWAP_valley_399,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_320,aVWAP_valley_301,aVWAP_valley_269,aVWAP_valley_248,aVWAP_valley_219,aVWAP_valley_198,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_135,aVWAP_valley_122,aVWAP_valley_82,aVWAP_OB_bull_320,aVWAP_OB_bull_82,aVWAP_OB_bear_413,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,4.705,4.76,4.685,4.755,18038.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.5905901529218,-13.615613130275527,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4009.0,-4109.649036906779,False,False,False,False,25279.4763792624,False,False,False,False
2023-11-21 17:00:00+00:00,4.94,5.015,4.915,4.935,37803.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.528710140843465,-7.613348437613979,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33794.0,-3521.9955634663634,False,False,False,False,25473.639536173057,False,False,False,False
2023-11-22 17:00:00+00:00,4.835,4.875,4.805,4.855,11788.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.63226329700904,-5.953415642893141,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22006.0,-3126.2126865133964,False,False,False,False,25261.45907824789,False,False,False,False
2023-11-23 17:00:00+00:00,4.855,4.855,4.855,4.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.03463206778609,-4.591773622922339,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22006.0,-2736.565978195359,False,False,False,False,24869.808549902962,False,False,False,False
2023-11-24 17:00:00+00:00,4.965,4.98,4.945,4.965,7295.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.32445549126555,-1.2719414346784887,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29301.0,-2239.8595289210125,False,False,False,False,24597.33089796648,False,False,False,False
2023-11-27 17:00:00+00:00,5.045,5.135,5.04,5.105,61221.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.7813561523292,3.142330646765771,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90522.0,-801.6911641315394,False,False,False,False,25165.13972125382,False,False,False,False
2023-11-28 17:00:00+00:00,5.25,5.35,5.245,5.35,33873.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.3553707865743,8.51722254685248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124395.0,1139.3428074053836,False,False,False,False,25300.145306970815,False,False,False,False
2023-11-29 17:00:00+00:00,5.35,5.435,5.335,5.43,26026.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.70003099621925,12.693504115260446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150421.0,3453.7871049649902,False,False,False,False,25311.39886810305,False,False,False,False
2023-11-30 17:00:00+00:00,5.45,5.525,5.425,5.485,18496.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.00862300578879,15.963735668719707,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,168917.0,6019.108235120571,False,False,False,False,25205.733769372768,False,False,False,False
2023-12-01 17:00:00+00:00,5.485,5.59,5.475,5.575,76032.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.546666666666666,,78.84548459539803,18.894155900940206,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,244949.0,9723.447642328003,False,False,False,False,25993.737896979394,False,False,False,False
2023-12-04 17:00:00+00:00,5.41,5.495,5.34,5.4,34153.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.50482199633949,,75.3134323835054,18.894155900940206,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210796.0,12840.85155485005,False,False,False,False,26120.238084623124,False,False,False,False
2023-12-05 17:00:00+00:00,5.255,5.29,5.22,5.275,19046.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.46898588573949,,69.91107230444169,18.894155900940206,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191750.0,15614.636802061677,False,False,False,False,26010.559974784006,False,False,False,False
2023-12-06 17:00:00+00:00,5.305,5.325,5.27,5.285,30111.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.435792666089292,,66.47188971646645,26.39550321905668,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,221861.0,18812.25483613824,False,False,False,False,26074.132688353246,False,False,False,False
2023-12-07 17:00:00+00:00,5.235,5.265,5.195,5.245,15731.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.417750652584922,,63.168365650800155,23.02389113542509,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206130.0,21716.40592395005,False,False,False,False,25913.77404202219,False,False,False,False
2023-12-08 17:00:00+00:00,5.035,5.085,4.965,5.065,53481.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.328968055689247,,57.10426002410746,17.128398720518888,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,152649.0,23746.368622803537,False,False,False,False,26341.172894083862,False,False,False,False
2023-12-11 17:00:00+00:00,4.935,4.955,4.885,4.925,44766.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.262257774769502,,50.78297267178178,11.146187011112666,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107883.0,25050.81252012441,False,False,False,False,26626.829128284113,False,False,False,False
2023-12-12 17:00:00+00:00,4.595,4.61,4.465,4.58,281426.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.726718637899147,,42.79996163874677,3.7639569192763815,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-173543.0,21971.838682603102,False,False,False,False,30577.20387048126,False,False,False,False
2023-12-13 17:00:00+00:00,4.595,4.9,4.575,4.895,88416.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.747524529588452,,43.17080948447206,3.7639569192763815,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85127.0,20311.391571244912,False,False,False,False,31473.929391869147,False,False,False,False
2023-12-14 17:00:00+00:00,4.995,4.995,4.825,4.88,40098.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.762172848565238,,43.23726368880927,3.742184219701059,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125225.0,18055.01340734964,False,False,False,False,31607.63591292544,False,False,False,False
2023-12-15 17:00:00+00:00,4.775,4.795,4.69,4.72,49206.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.762304076568361,,41.41557325812394,1.3995223146205262,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-174431.0,15070.734129716315,False,False,False,False,31880.478766988614,False,False,False,False
2023-12-18 17:00:00+00:00,4.745,4.77,4.7,4.765,33592.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.762729487348571,,41.01500073395555,0.3062273369961872,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-140839.0,12653.528949410635,False,False,False,False,31907.01397990352,False,False,False,False
2023-12-19 17:00:00+00:00,5.05,5.095,4.97,5.095,69398.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.794927538125416,,45.6214626144599,0.3062273369961872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71441.0,11349.737802908145,False,False,False,False,32488.26957711432,False,False,False,False
2023-12-20 17:00:00+00:00,5.055,5.08,4.935,4.935,16754.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.79993006200014,,46.54127201116804,0.3062273369961872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88195.0,9806.408534646003,False,False,False,False,32244.32741312805,False,False,False,False
2023-12-21 17:00:00+00:00,5.075,5.09,5.015,5.06,21551.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.808148820320326,,48.767445257770675,0.3062273369961872,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66644.0,8621.130882946065,False,False,False,False,32078.539391219085,False,False,False,False
2023-12-22 17:00:00+00:00,5.095,5.145,5.07,5.09,36078.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.823003370605599,,50.636494070657456,-6.968875703078908,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30566.0,8013.578466156204,False,False,False,False,32140.546532440494,False,False,False,False
2023-12-25 17:00:00+00:00,5.09,5.09,5.09,5.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.823003370605599,,51.88252661258198,-5.281463164968109,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30566.0,7415.445466680914,False,False,False,False,31642.24348542591,False,False,False,False
2023-12-26 17:00:00+00:00,5.085,5.095,5.055,5.09,4516.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.824625023978376,,52.713214973864986,-3.9648008511521766,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30566.0,6826.585847042451,False,False,False,False,31221.681570923185,False,False,False,False
2023-12-27 17:00:00+00:00,5.175,5.23,5.125,5.145,22907.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.945617004009537,,54.18768709157438,-2.0596319825919664,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7659.0,6602.003120731715,False,False,False,False,31092.771779125927,False,False,False,False
2023-12-28 17:00:00+00:00,5.035,5.065,4.975,4.985,19204.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.924526632052396,,52.021287167689295,-2.0596319825919664,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26863.0,6083.1658630459515,False,False,False,False,30908.449736038703,False,False,False,False
2023-12-29 17:00:00+00:00,4.895,4.945,4.865,4.865,33246.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.89639416461101,,48.63069773837574,-2.0596319825919664,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60109.0,5056.9307333863235,False,False,False,False,30944.690825402442,False,False,False,False
2024-01-01 17:00:00+00:00,4.865,4.865,4.865,4.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.89639416461101,,46.37030478550003,2.1433507929752977,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60109.0,4046.6062258919615,False,False,False,False,30464.92817694659,False,False,False,False
2024-01-02 17:00:00+00:00,4.805,4.815,4.685,4.71,29446.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.869098837426755,,42.536849596437804,-1.581969575629813,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89555.0,2595.41853246728,False,False,False,False,30449.130840869897,False,False,False,False
2024-01-03 17:00:00+00:00,4.545,4.635,4.53,4.56,57857.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.816399016329858,,38.19505296997798,-5.6556274874683865,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-147412.0,269.7221211111978,False,False,False,False,30874.059044887417,False,False,False,False
2024-01-04 17:00:00+00:00,4.605,4.61,4.555,4.6,33165.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.799027778311472,,36.33598641448301,-7.4031513917584135,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-114247.0,-1505.7309350300611,False,False,False,False,30909.57750930777,False,False,False,False
2024-01-05 17:00:00+00:00,4.585,4.645,4.57,4.585,16849.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.792230696781703,,34.89815661348902,-8.876245403632176,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-131096.0,-3514.882393401688,False,False,False,False,30691.584059551056,False,False,False,False
2024-01-08 17:00:00+00:00,4.555,4.585,4.525,4.565,13911.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.785928657288671,,33.65514668299922,-10.266547355351207,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-145007.0,-5708.558635364452,False,False,False,False,30431.419965604528,False,False,False,False
2024-01-09 17:00:00+00:00,4.535,4.54,4.5,4.535,24261.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.774540586586913,,32.37935197389063,-11.752161725601624,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169268.0,-8244.363927839422,False,False,False,False,30335.754539781203,False,False,False,False
2024-01-10 17:00:00+00:00,4.565,4.595,4.555,4.585,12678.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.770479345581072,,33.275311883548355,-11.752161725601624,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-156590.0,-10544.296270043462,False,False,False,False,30061.990903505524,False,False,False,False
2024-01-11 17:00:00+00:00,4.515,4.57,4.505,4.565,18518.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.763924512876525,,33.492637070785975,-11.752161725601624,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-175108.0,-13095.671521670694,False,False,False,False,29883.014300350398,False,False,False,False
2024-01-12 17:00:00+00:00,4.705,4.705,4.66,4.68,31512.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.761153199678116,,37.46415286939888,-11.752161725601624,False,True,False,True,True,0.0,4.8921,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143596.0,-15118.932428311458,False,False,False,False,29908.269892593027,False,False,False,False
2024-01-15 17:00:00+00:00,4.68,4.68,4.68,4.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.761153199678116,,40.11183006847415,-15.065301958045495,False,True,False,True,True,0.0,4.8889,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143596.0,-17110.824948802754,False,False,False,False,29444.57578573112,False,False,False,False
2024-01-16 17:00:00+00:00,4.565,4.57,4.525,4.54,17025.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.755991985532127,,38.68072316441928,-15.065301958045495,False,True,False,True,True,0.0,4.8845,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-160621.0,-19335.788903084882,False,False,False,False,29252.024223161643,False,False,False,False
2024-01-17 17:00:00+00:00,4.425,4.455,4.405,4.445,19055.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.747357083205021,,36.06913113496009,-15.065301958045495,False,True,False,True,False,0.0,4.882000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-179676.0,-21821.68364877349,False,False,False,False,29093.930824352938,False,False,False,False
2024-01-18 17:00:00+00:00,4.455,4.5,4.445,4.49,17426.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.741134122957018,,35.91593763173745,-15.065301958045495,False,True,False,True,False,0.0,4.8797,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162250.0,-23998.86684801731,False,False,False,False,28913.03267203739,False,False,False,False
2024-01-19 17:00:00+00:00,4.395,4.475,4.39,4.47,15050.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.735336594566077,,35.418599396259815,-15.065301958045495,False,True,False,True,False,0.0,4.8777,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-177300.0,-26375.628602311615,False,False,False,False,28698.10193293603,False,False,False,False
2024-01-22 17:00:00+00:00,4.395,4.435,4.355,4.39,16917.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.727940618120949,,33.591836730071385,-11.864806830496526,False,True,False,True,False,0.0,4.8757,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-194217.0,-28977.820406926938,False,False,False,False,28515.449189789735,False,False,False,False
2024-01-23 17:00:00+00:00,4.435,4.525,4.395,4.515,28609.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.719603941966526,,36.72633660666316,-11.864806830496526,False,True,False,True,True,0.0,4.8717,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-165608.0,-31096.117764959075,False,False,False,False,28516.899589948036,False,False,False,False
2024-01-24 17:00:00+00:00,4.345,4.375,4.305,4.335,13303.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.6197298038993955,,35.49248917129224,-11.864806830496526,False,True,False,True,True,0.0,4.8652999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178911.0,-33387.82136550234,False,False,False,False,28281.02517770078,False,False,False,False
2024-01-25 17:00:00+00:00,4.365,4.41,4.335,4.395,30067.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.618477648786665,,36.45603006570687,-11.864806830496526,False,True,False,True,True,0.0,4.8580000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-148844.0,-35177.8396389054,False,False,False,False,28308.714709829448,False,False,False,False
2024-01-26 17:00:00+00:00,4.37,4.39,4.345,4.38,20640.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.613268611876931,,36.8168364710949,-11.864806830496526,False,True,False,True,True,0.0,4.8518,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169484.0,-37260.10569101539,False,False,False,False,28189.819908126665,False,False,False,False
2024-01-29 17:00:00+00:00,4.375,4.43,4.325,4.39,22338.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.608619864139012,,37.39542840441008,-11.864806830496526,False,True,False,True,True,0.0,4.8445,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-147146.0,-38963.76296712369,False,False,False,False,28099.094018078187,False,False,False,False
2024-01-30 17:00:00+00:00,4.425,4.435,4.4,4.415,16738.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.607022495389609,,38.675649361669784,-15.082729173389147,False,True,False,True,True,0.0,4.8341,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130408.0,-40381.50307616053,False,False,False,False,27922.953025549843,False,False,False,False
2024-01-31 17:00:00+00:00,4.465,4.515,4.395,4.415,13732.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.606449884863026,,39.529129999842915,-14.044401506723744,False,True,False,True,True,0.0,4.8253,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130408.0,-41777.2627183906,False,False,False,False,27702.938249959923,False,False,False,False
2024-02-01 17:00:00+00:00,4.575,4.63,4.54,4.625,49829.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.61591460229012,,46.30887603478677,-7.681386716776551,True,False,False,True,True,0.0,4.8206999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-80579.0,-42378.840040586096,False,False,False,False,28045.97796701481,False,False,False,False
2024-02-02 17:00:00+00:00,4.455,4.53,4.45,4.505,28458.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.607065268539627,,47.449766916814994,-6.761682409686486,True,False,False,False,True,0.0,4.8115,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-109037.0,-43412.299884918095,False,False,False,False,28052.365905510702,False,False,False,False
2024-02-05 17:00:00+00:00,4.405,4.445,4.405,4.42,14535.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.600379129296324,,46.23958235196028,-6.761682409686486,True,False,False,True,True,0.0,4.7978,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-123572.0,-44655.08593321394,False,False,False,False,27842.794341084176,False,False,False,False
2024-02-06 17:00:00+00:00,4.43,4.49,4.42,4.465,11363.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.597428780973734,,46.67110085469746,-6.761682409686486,True,False,False,True,True,0.0,4.7801,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112209.0,-45702.43343812534,False,False,False,False,27587.293653625507,False,False,False,False
2024-02-07 17:00:00+00:00,4.425,4.425,4.365,4.375,23297.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.587602130833576,,44.906709769251705,-6.761682409686486,True,False,False,True,False,0.0,4.7589999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-135506.0,-47094.73679567379,False,False,False,False,27520.77747294914,False,False,False,False
2024-02-08 17:00:00+00:00,4.345,4.4,4.335,4.345,32359.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.574747860612306,,43.091611419694686,-2.71894779332456,False,False,False,True,False,0.0,4.736199999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167865.0,-48967.14397713621,False,False,False,False,27595.788674918917,False,False,False,False
2024-02-09 17:00:00+00:00,4.29,4.335,4.245,4.33,22931.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.564349517803011,,41.54754549167522,-4.282719204826357,False,False,False,True,False,0.0,4.7113,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-190796.0,-51166.04096973875,False,False,False,False,27523.466369881415,False,False,False,False
