date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_870,aVWAP_valley_888,aVWAP_valley_848,aVWAP_valley_828,aVWAP_valley_786,aVWAP_valley_762,aVWAP_valley_737,aVWAP_valley_716,aVWAP_valley_667,aVWAP_valley_654,aVWAP_valley_614,aVWAP_valley_566,aVWAP_valley_522,aVWAP_valley_499,aVWAP_valley_461,aVWAP_OB_bull_848,aVWAP_OB_bull_762,aVWAP_OB_bull_654,aVWAP_OB_bull_461,aVWAP_OB_bear_883,aVWAP_OB_bear_845,aVWAP_OB_bear_582,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 16:00:00+00:00,8.87,8.88,8.76,8.87,2686.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.178340376128636,,44.13388770445489,4.734005611965074,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6420.0,-418.3258428538114,False,False,False,False,1141.325104895291,False,False,False,False
2024-12-30 17:00:00+00:00,8.865,8.94,8.8,8.92,1806.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.163759322490499,,41.29549651331534,2.2544000427383395,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8226.0,-284.30528715065157,False,False,False,False,1151.6301420286973,False,False,False,False
2024-12-30 18:00:00+00:00,8.925,8.97,8.905,8.95,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.160579114769229,,40.448530750646114,1.283397513183317,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8766.0,-143.99047649715308,False,False,False,False,1142.147504167787,False,False,False,False
2024-12-30 19:00:00+00:00,8.95,8.98,8.86,8.88,1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.153931919581012,,38.41942810855197,-1.0555730660097993,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7746.0,-21.66504275301118,False,False,False,False,1140.2537444132477,False,False,False,False
2024-12-30 20:00:00+00:00,8.875,8.89,8.73,8.73,3304.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.12534366449306,,34.60835531643327,-5.10485401167751,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4442.0,47.53906643695799,False,False,False,False,1173.800197988236,False,False,False,False
2024-12-31 15:00:00+00:00,8.705,8.785,8.635,8.69,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.12145007384069,,31.523469024680036,-8.445176519402352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4038.0,109.40667781002841,False,False,False,False,1161.8653111977208,False,False,False,False
2024-12-31 16:00:00+00:00,8.69,8.71,8.62,8.635,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.120949087928578,,28.743707768520743,-11.511695006404253,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3991.0,169.5864192393303,False,False,False,False,1144.5805776907794,False,False,False,False
2024-12-31 17:00:00+00:00,8.635,8.71,8.61,8.71,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.009665861447576,,29.861748730214256,-11.511695006404253,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4019.0,229.26724994879805,False,False,False,False,1127.2692509048757,False,False,False,False
2024-12-31 18:00:00+00:00,8.695,8.74,8.68,8.72,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.016322994291615,,30.994335025809104,-11.511695006404253,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4221.0,291.1545794069562,False,False,False,False,1112.923991200924,False,False,False,False
2024-12-31 19:00:00+00:00,8.715,8.785,8.71,8.775,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.021445289479924,,33.878935355789494,-11.511695006404253,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4771.0,360.6095471680887,False,False,False,False,1104.196487461375,False,False,False,False
2024-12-31 20:00:00+00:00,8.775,8.79,8.69,8.69,1398.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.009604618037955,,33.91631145228648,-11.511695006404253,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3373.0,407.31327511897103,False,False,False,False,1108.7515806790282,False,False,False,False
2025-01-01 15:00:00+00:00,8.69,8.69,8.69,8.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.009604618037955,,33.94122884995114,-11.511695006404253,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3373.0,453.2929142644133,False,False,False,False,1091.5616336917565,False,False,False,False
2025-01-01 16:00:00+00:00,8.69,8.69,8.69,8.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.009604618037955,,33.95784044839424,-11.511695006404253,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3373.0,498.5596907874456,False,False,False,False,1074.638197510489,False,False,False,False
2025-01-01 17:00:00+00:00,8.69,8.69,8.69,8.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.009604618037955,,33.96891484735632,-11.511695006404253,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3373.0,543.1246568217488,False,False,False,False,1057.977140184745,False,False,False,False
2025-01-01 18:00:00+00:00,8.69,8.69,8.69,8.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.009604618037955,,33.976297779997694,-11.511695006404253,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3373.0,586.9986931500938,False,False,False,False,1041.5743938252915,False,False,False,False
2025-01-01 19:00:00+00:00,8.69,8.69,8.69,8.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.009604618037955,,33.98121973509194,-11.725964837133752,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3373.0,630.192511860945,False,False,False,False,1025.425953610946,False,False,False,False
2025-01-01 20:00:00+00:00,8.69,8.69,8.69,8.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.009604618037955,,33.984501038488105,-12.297874955720765,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3373.0,672.7166589638762,False,False,False,False,1009.5278768107762,False,False,False,False
2025-01-02 15:00:00+00:00,9.055,9.23,8.98,9.195,2392.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.064416760700162,,48.48867839694215,-6.162535874393512,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5765.0,751.6667882822657,False,False,False,False,1030.9615531392913,False,False,False,False
2025-01-02 16:00:00+00:00,9.19,9.425,9.15,9.42,1160.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.088411844253528,,60.02081124964244,3.804934493941687,False,False,True,False,True,17.22304522314527,8.998899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6925.0,847.377380711998,False,False,False,False,1032.962149214651,False,False,False,False
2025-01-02 17:00:00+00:00,9.42,9.435,9.21,9.24,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.108523556233463,,62.64991856409222,5.418382157180851,False,False,True,False,True,9.369089963901782,9.0039,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5274.0,916.0071887629747,False,False,False,False,1042.5441313973695,False,False,False,False
2025-01-02 18:00:00+00:00,9.25,9.275,9.185,9.24,1540.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.117829819601269,,64.4026567737254,6.635085825352377,False,False,True,False,True,9.369089963901782,9.0089,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5274.0,983.5729687821533,False,False,False,False,1050.256625484232,False,False,False,False
2025-01-02 19:00:00+00:00,9.24,9.325,9.22,9.305,2476.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.133083860861117,,66.39539731725789,8.396193045931078,True,False,True,False,True,11.40546361985702,9.0152,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7750.0,1088.4788142273912,False,False,False,False,1072.3611739263367,False,False,False,False
2025-01-02 20:00:00+00:00,9.305,9.405,9.29,9.405,5347.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.166655223493862,,68.88562536759758,10.809121135399451,True,False,True,False,True,14.359218168566109,9.0235,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13097.0,1274.6574372626255,False,False,False,False,1138.6346440980215,False,False,False,False
2025-01-03 15:00:00+00:00,9.47,9.47,9.355,9.41,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.218001393222483,,70.60305656713048,12.628397409309336,True,False,True,False,True,14.50258060596693,9.0319,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13582.0,1465.4689498632051,False,False,False,False,1128.5007736468895,False,False,False,False
2025-01-03 16:00:00+00:00,9.405,9.465,9.34,9.37,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.217899089347398,,70.36915074853243,12.755268222765608,True,False,True,False,True,12.807975695190994,9.0395,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13181.0,1647.1050901754033,False,False,False,False,1117.2216918849222,False,False,False,False
2025-01-03 17:00:00+00:00,9.37,9.395,9.305,9.345,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.2153467820422,,69.33246973366087,12.755268222765608,True,False,True,False,True,11.760345237021419,9.045,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12463.0,1814.7933833509785,False,False,False,False,1111.032208289807,False,False,False,False
2025-01-03 18:00:00+00:00,9.345,9.41,9.33,9.36,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.216822412851666,,68.91287824919951,12.755268222765608,True,False,True,False,True,12.218938824944985,9.0494,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13080.0,1989.4477495005758,False,False,False,False,1103.3727942077944,False,False,False,False
2025-01-03 19:00:00+00:00,9.36,9.37,9.32,9.355,1712.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.219383570289867,,68.42339987440549,12.755268222765608,True,False,True,False,True,12.004337666230075,9.0538,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11368.0,2134.851660361032,False,False,False,False,1112.8088749177512,False,False,False,False
2025-01-03 20:00:00+00:00,9.355,9.375,9.315,9.35,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.220077697089017,,67.86569880714663,12.755268222765608,True,False,True,False,True,11.786442760814172,9.0581,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10998.0,2272.2648129135737,False,False,False,False,1101.2924582523597,False,False,False,False
2025-01-06 15:00:00+00:00,9.41,9.43,9.265,9.42,3436.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.2306329218605,,69.03989338504915,13.92406039575333,True,False,True,False,True,13.969936508484444,9.0638,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14434.0,2460.8188468218905,False,False,False,False,1137.4894744034857,False,False,False,False
2025-01-06 16:00:00+00:00,9.42,9.42,9.34,9.39,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.233575203400653,,68.32315922115428,13.92406039575333,True,False,True,False,True,12.645988577164907,9.0689,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13487.0,2631.767391832404,False,False,False,False,1134.5361492189356,False,False,False,False
2025-01-06 17:00:00+00:00,9.39,9.425,9.36,9.395,1667.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.238905370255,,67.97421824053592,13.92406039575333,True,False,True,False,True,12.803393021962613,9.0741,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15154.0,2825.9105330443044,False,False,False,False,1142.7914027194172,False,False,False,False
2025-01-06 18:00:00+00:00,9.395,9.45,9.365,9.41,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.242393267753796,,68.15518708886489,14.307944922946618,True,False,True,False,True,13.280341303621853,9.079600000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16175.0,3032.873160438966,False,False,False,False,1140.9031639175657,False,False,False,False
2025-01-06 19:00:00+00:00,9.415,9.43,9.365,9.395,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.245422924078623,,67.341450145534,14.307944922946618,True,False,True,False,False,12.594920248592583,9.0848,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15103.0,3220.0069098895246,False,False,False,False,1139.8348978103168,False,False,False,False
2025-01-06 20:00:00+00:00,9.38,9.45,9.37,9.385,4765.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.257657082014148,,66.14685117512543,14.307944922946618,True,False,True,False,False,12.134698397245458,9.089799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10338.0,3330.363391906741,False,False,False,False,1196.0390079217848,False,False,False,False
2025-01-07 15:00:00+00:00,9.86,9.92,9.655,9.755,1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.359096502949576,,72.03607109303212,18.46846088546718,True,False,True,False,True,20.0,9.1022,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11960.0,3464.156207536094,False,False,False,False,1202.6430543105942,False,False,False,False
2025-01-07 16:00:00+00:00,9.765,9.83,9.735,9.77,2089.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.376468106891167,,76.09503899282821,22.069391604842295,True,False,True,False,True,20.0,9.1149,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14049.0,3628.2623128456116,False,False,False,False,1216.3850224608175,False,False,False,False
2025-01-07 17:00:00+00:00,9.77,9.81,9.665,9.665,1745.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.38398520278572,,74.24260224438112,22.069391604842295,True,False,True,False,False,18.36210976094259,9.1238,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12304.0,3762.769873886765,False,False,False,False,1224.5806035079365,False,False,False,False
